85100,4579,2328,0.5084079493339158,1067,964,0.4435466259008517,1329,0.5804760864817646,0.44199999999999995,2.9529098178587296,3.0321107239567686,6.468217054263566,2.045451922018835,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000002,1.8189894035458565e-12,27.787944966149816,20.87447846490892,32.83002610966057,19.102419754295322,0.14064206158549902,0.1037344398340249,0.09259663682026643,0.08932081240445512,0.07883817427385892,0.07184974885346146,0.06857392443765015,0.06114872242847783,0.06071194583970299,0.04629831841013322,0.051758025769818736,0.04171216422799738,0.03385018563005023,0.0262065953264905,0.017471063550993666,0.010264249836208779,0.005022930770910679,0.8670938878919547,0.035197609195732095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1244813278008299,0.6551648831622604,3.6558200480454257,10.784013976850844,10.272985367984278,3.282376064642936,0.9368857829220356,0.28827254859139556,4.294337063411326,2.849361170629552,2.3333333333333335,2.6246692913372702,0.5433512318382818,4.274536719286204,2.898202566096563,4.307898259705489,2.8018409037912226,1.0078047148989882,0.4368,0.01625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3734439834024891,12.19917012448133,16.352915483730076,1.0744704083861107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.292344173441735,2.8498268726429448,nan,0.4368,0.08606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4597073596855206e-05,0.0006660842978816336,0.0,0.0,3.275824415811313e-05,0.002336754749945403,0.0021838829438742082,0.00038217951517798644,0.00016379122079056562,0.010930334134090412,0.0032539855863725703,0.01133435247870714,0.008320594016160733,0.009936667394627648,0.027167503821795152,0.03541166193492029,0.02999563223411225,0.03554269491155274,0.011552740773094563,0.034013976850840795,0.03334789255295916,0.06949115527407732,0.055416029700808035,0.02702555143044333,0.022919851495959816,0.02014632015723957,0.02837955885564534,0.012404455121205504,0.040172526752566065,0.05764359030355973,0.04507534396156366,0.05649705175802577,0.01928368639440926,0.051725267525660625,0.058768290019654945,0.03442891461017689,0.035127757152216645,0.02766979689888622,0.019130814588338065,0.011934920288272548,0.011803887311640096,0.00408386110504477,0.004520637693819611,0.0004476960034942127,0.005077527844507534,3.275824415811313e-05,0.00157239571958943,0.0165538327145665,0.00022930770910679189,0.00015287180607119458,2.1838829438742085e-05,0.00012011356191308146,0.002849967241755842,0.0026534177768071632,0.0,1.0919414719371043e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.292344173441735,2.8498268726429448,nan,0.866608268104468,0.03523652781966008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1288659793814433,0.6572164948453588,3.8530927835051556,10.682989690721653,10.283505154639176,3.2216494845360835,0.850515463917526,0.32216494845360827,0.8675961192847887,0.0351502573996396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1199466903598401,0.6530430919591272,3.4517992003553983,10.888494002665484,10.262105730786319,3.3451799200355405,1.026210573078632,0.2532207907596624,0.4365,0.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29639175257731915,12.113402061855673,16.62371134020619,0.966494845360825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4368,0.01651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45313194135939516,12.28787205686362,16.07285650821857,1.1861394935584186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85200,4584,2329,0.5080715532286213,1086,948,0.443717277486911,1295,0.5650087260034904,0.44599999999999995,2.9623059866962307,3.052082710726024,6.59047619047619,1.9857999296364721,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000002,1.8189894035458565e-12,27.713568935427574,20.825224858427365,32.84681853888453,19.026720016501635,0.14419720767888308,0.10449389179755672,0.0881326352530541,0.08638743455497382,0.07722513089005235,0.07526178010471204,0.0700261780104712,0.06173647469458988,0.06304537521815008,0.05606457242582897,0.041884816753926704,0.03643106457242583,0.03294066317626527,0.028577661431064574,0.017233856893542756,0.011780104712041885,0.004581151832460733,0.866095924304626,0.036031226224178314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013089005235602098,0.17015706806282727,0.8115183246073273,3.7107329842931946,10.79188481675393,10.085078534031416,3.324607329842933,0.7787958115183248,0.3141361256544503,4.390560875512996,2.8233429143648925,3.7142857142857144,2.657296462534039,0.8459706674381857,4.4170068027210885,2.816783376795322,4.360711841204655,2.829262469068751,0.9872549524982046,0.4355,0.01617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3599476439790571,13.128272251308903,15.575916230366495,0.93586387434555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.388945752302968,2.8231509797102663,nan,0.4355,0.08563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0907504363001746e-05,0.0007308027923211169,0.0,0.0,3.272251308900524e-05,0.0026614310645724257,0.0015706806282722514,0.0003054101221640489,0.0003163176265270506,0.010940226876090751,0.0037085514834205935,0.011965532286212914,0.008333333333333333,0.009522251308900524,0.02761780104712042,0.03723821989528796,0.031097294938917976,0.03635471204188482,0.010231239092495637,0.033780541012216406,0.03607111692844677,0.06785558464223386,0.05715532286212915,0.027519633507853403,0.022414921465968587,0.019284467713787085,0.029166666666666667,0.01218368237347295,0.0387652705061082,0.056271815008726,0.046171465968586387,0.05355584642233857,0.0212478184991274,0.05318499127399651,0.056664485165794067,0.034620418848167536,0.035907504363001747,0.029581151832460732,0.017015706806282723,0.011496509598603839,0.011954624781849913,0.003763089005235602,0.004821116928446771,0.0002617801047120419,0.004308464223385689,0.0,0.001199825479930192,0.01580497382198953,0.00022905759162303665,1.0907504363001746e-05,0.0,0.00022905759162303665,0.0028359511343804536,0.0020287958115183247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.388945752302968,2.8231509797102663,nan,0.8663349714131763,0.0360853636877098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012881064834693005,0.19321597252039507,0.7728638900815776,3.593817088879348,11.01331043366252,9.892657793044227,3.323314727350795,0.9145556032632033,0.2833834263632461,0.8658490326346421,0.03597355916965341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01330376940133038,0.14634146341463417,0.8514412416851415,3.8314855875831495,10.56319290465632,10.283813747228383,3.325942350332595,0.6385809312638582,0.3458980044345899,0.4358,0.01602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3735508802060965,12.984113353370548,15.714899098325464,0.9274366680978963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.435,0.01633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3458980044345893,13.27716186252772,15.43237250554324,0.944567627494457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85300,4484,2303,0.5136039250669046,1083,917,0.44603033006244425,1296,0.5780553077609277,0.474,3.060522696011004,3.040156958903088,6.499229583975347,1.9962405401099361,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.8,0.0,28.254906333630686,20.937396821270582,33.12351229833377,19.18580290203366,0.13470115967885815,0.10637823371989295,0.08630686886708296,0.08117752007136485,0.09009812667261374,0.07448706512042819,0.06445138269402319,0.06021409455842997,0.057314897413024084,0.05753791257805531,0.049955396966993755,0.03991971454058876,0.038135593220338986,0.024754683318465656,0.01672613737734166,0.010927743086529884,0.006913470115967886,0.8656451260533108,0.03503807909818287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013380909901873331,0.16726137377341663,0.7292595896520941,3.833630686886709,10.811775200713651,10.196253345227477,3.3251561106155227,0.6623550401427298,0.26092774308652994,4.332535066712282,2.8241163617103693,3.6666666666666665,2.9814239699997196,0.8463097494209307,4.386566141192597,2.8162819339888014,4.276190476190476,2.8317762828478834,0.9748377976190477,0.4346,0.01634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38135593220338926,13.855932203389834,14.993309545049067,0.7694023193577165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.331171048139296,2.8246080095139465,nan,0.4346,0.0854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007136485280999108,0.0,0.0,4.4603033006244425e-05,0.002843443354148082,0.0012042818911685994,0.00045718108831400533,0.00023416592328278323,0.011329170383586084,0.003579393398751115,0.013637377341659233,0.008708742194469224,0.009199375557537913,0.02772078501338091,0.038882694023193574,0.03170160570918822,0.03456735057983943,0.009600802854594113,0.034299732381801964,0.03558206958073149,0.0680307760927743,0.05698037466547725,0.028467885816235505,0.02187778768956289,0.020127118644067795,0.030263157894736843,0.012511150758251561,0.03660793933987511,0.05826271186440678,0.04595227475468332,0.05173951828724353,0.020528545941123997,0.055575379125780554,0.05405887600356824,0.037756467439785904,0.03620651204281891,0.028679750223015166,0.016692685102586976,0.010214094558429974,0.011351471900089206,0.00423728813559322,0.0038470115967885817,0.00011150758251561107,0.004103479036574487,0.0,0.0017506690454950936,0.014384478144513827,0.0003233719892952721,0.0,1.1150758251561106e-05,0.0001895628902765388,0.0025535236396074935,0.0022413024085637823,0.0,3.345227475468332e-05,2.2301516503122213e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.331171048139296,2.8246080095139465,nan,0.8655016682637654,0.034925181549081155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013026487190620932,0.16934433347807212,0.703430308293528,3.8558402084237957,10.968302214502826,10.121580547112464,3.204515848892749,0.7294832826747722,0.23447676943117676,0.8657966085335138,0.03515626292486204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013755158184319122,0.16506189821182946,0.7565337001375492,3.810178817056397,10.646492434663001,10.275103163686383,3.4525447042641,0.5914718019257222,0.28885832187070154,0.4346,0.01624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26052974381241817,13.96439426834564,15.08467216673904,0.6904038211029094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4343,0.01646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5089408528198067,13.741403026134805,14.89683631361761,0.8528198074277856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85400,4630,2426,0.5239740820734341,1162,932,0.45226781857451404,1291,0.5576673866090712,0.44199999999999995,2.9918330308529946,3.077481955770377,6.6048,2.0751426360614347,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000001,9.094947017729282e-13,28.039308855291576,20.71269498234371,32.89133777549974,18.940219473110606,0.13606911447084233,0.10237580993520519,0.09114470842332613,0.08185745140388768,0.08099352051835854,0.07904967602591792,0.07192224622030238,0.06803455723542116,0.05399568034557235,0.052915766738660906,0.05053995680345572,0.03974082073434125,0.03153347732181425,0.024622030237580993,0.017926565874730023,0.01123110151187905,0.006047516198704104,0.8646634883422316,0.03456626123188798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025917926565874737,0.18790496760259184,0.9265658747300186,3.609071274298057,10.658747300215985,10.755939524838016,3.012958963282938,0.6738660907127432,0.14902807775377971,4.190159574468085,2.879173007753883,6.428571428571429,2.5555062599997598,1.5342068277644285,4.182539682539683,2.9222304130662993,4.208250166333999,2.83779942692398,1.0061470985921894,0.4348,0.01636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4730021598272131,13.231101511879054,15.479481641468686,0.8164146868250541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.195356550580431,2.8804789881597634,nan,0.4348,0.08563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007451403887688985,0.0,0.0,0.00012958963282937364,0.002591792656587473,0.0013606911447084232,0.0002699784017278618,7.55939524838013e-05,0.011555075593952484,0.003282937365010799,0.01388768898488121,0.009233261339092873,0.010475161987041036,0.026868250539956805,0.03819654427645788,0.032678185745140385,0.032473002159827215,0.00980561555075594,0.03552915766738661,0.03438444924406048,0.06965442764578833,0.0543304535637149,0.02792656587473002,0.022213822894168466,0.01876889848812095,0.02736501079913607,0.012926565874730022,0.03794816414686825,0.05941684665226782,0.04529157667386609,0.05412526997840173,0.020680345572354212,0.05609071274298056,0.0534341252699784,0.03742980561555075,0.0377645788336933,0.02970842332613391,0.017213822894168465,0.009244060475161986,0.011565874730021599,0.003509719222462203,0.003714902807775378,0.00010799136069114471,0.003466522678185745,0.0,0.0015442764578833693,0.015161987041036717,0.0006911447084233262,0.0,4.3196544276457885e-05,0.00023758099352051836,0.0022570194384449243,0.002570194384449244,0.0,5.3995680345572353e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.195356550580431,2.8804789881597634,nan,0.8643912181368762,0.03450552727866088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024732069249793907,0.16075845012366038,0.9521846661170621,3.660346248969498,10.597691673536689,10.83264633140973,2.955482275350372,0.6059356966199506,0.2102225886232482,0.864963183223444,0.034630514708368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027223230490018156,0.21778584392014524,0.8983666061705962,3.552631578947369,10.725952813067153,10.671506352087116,3.0762250453720514,0.7486388384754993,0.08166969147005446,0.4353,0.01637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39571310799670184,13.120362737015666,15.643033800494644,0.8408903544929928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4346,0.01633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5580762250453712,13.352994555353906,15.299455535390203,0.7894736842105265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
