85500,4360,2262,0.5188073394495413,1065,894,0.44931192660550456,1217,0.558256880733945,0.46599999999999997,2.9051477597712108,3.0256391208638624,6.529837251356239,2.0375133256434723,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000002,1.8189894035458565e-12,27.772247706422018,20.958395013772414,32.927077600440285,19.152817039289115,0.14839449541284402,0.09174311926605505,0.09357798165137615,0.08830275229357798,0.08119266055045872,0.07522935779816514,0.07339449541284404,0.06880733944954129,0.04908256880733945,0.05022935779816514,0.044954128440366975,0.04243119266055046,0.03004587155963303,0.022477064220183487,0.02018348623853211,0.012385321100917432,0.007568807339449542,0.8650215626446479,0.03398774388319618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17201834862385323,0.8050458715596305,3.6123853211009185,10.926605504587158,10.692660550458717,2.9724770642201843,0.6743119266055047,0.14449541284403672,4.29051878354204,2.8329835185495655,5.0,2.0615528128088303,1.1653602401601066,4.274089935760172,2.867866903179552,4.310984308131241,2.794228160694667,1.0086321001489427,0.4343,0.01587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35779816513761414,13.685779816513765,15.34403669724771,0.6123853211009176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.29254370317517,2.8313339112916793,nan,0.4343,0.08594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008830275229357798,4.587155963302752e-05,0.0,0.0003325688073394495,0.0026261467889908256,0.0011238532110091743,0.00045871559633027525,2.293577981651376e-05,0.010997706422018349,0.0036926605504587155,0.015378440366972477,0.00944954128440367,0.010435779816513762,0.028922018348623853,0.037408256880733945,0.03637614678899083,0.02978211009174312,0.009277522935779816,0.03610091743119266,0.03419724770642202,0.06625,0.05590596330275229,0.02746559633027523,0.02311926605504587,0.019323394495412843,0.026571100917431194,0.013635321100917431,0.03753440366972477,0.05966743119266055,0.044277522935779814,0.05235091743119266,0.020745412844036696,0.05555045871559633,0.05677752293577982,0.037075688073394494,0.03572247706422018,0.03021788990825688,0.017385321100917433,0.008486238532110092,0.012178899082568808,0.003061926605504587,0.0035091743119266055,8.027522935779816e-05,0.002981651376146789,8.027522935779816e-05,0.0014678899082568807,0.015126146788990826,0.000963302752293578,0.0,6.880733944954129e-05,0.00021788990825688073,0.0020642201834862386,0.0024655963302752295,0.0,0.00016055045871559632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.29254370317517,2.8313339112916793,nan,0.8645269677082487,0.034380332079374125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18567639257294435,0.8355437665782467,3.793103448275863,11.034482758620692,10.331564986737401,3.0503978779840857,0.6233421750663131,0.14588859416445626,0.8655548199116332,0.03355115514528613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15729265967588182,0.7721639656815992,3.417540514775978,10.810295519542423,11.081982840800764,2.8884652049571025,0.7292659675881793,0.14299332697807438,0.434,0.01578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3448275862068961,13.925729442970825,15.172413793103452,0.557029177718833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4346,0.01596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3717826501429928,13.427073403241186,15.529075309818879,0.6720686367969496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85600,4541,2275,0.5009909711517287,1100,951,0.45166262937678925,1324,0.5831314688394627,0.45799999999999996,3.023830538393645,3.06308438421216,6.5212765957446805,2.173410094807724,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000002,1.8189894035458565e-12,28.08654481391764,20.88133537154532,33.09396325459318,19.061155627254575,0.14093811935696984,0.09645452543492623,0.09381193569698304,0.08170006606474345,0.07861704470380973,0.0794979079497908,0.06936798062100859,0.06496366439110328,0.06121999559568377,0.05219114732437789,0.04646553622550099,0.03919841444615724,0.03479409821625193,0.026205681567936578,0.017176833296630698,0.00990971151728694,0.007487337590839022,0.8654334596982745,0.03450211763415392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019819423034573885,0.15194890993173313,0.7333186522792313,3.5873155692578735,11.171548117154815,10.226822285840125,3.2173530059458275,0.6936798062100861,0.19819423034573888,4.3547949847509315,2.799739159255092,2.6666666666666665,2.9249881291307074,0.6123518273545508,4.4126666666666665,2.8179850169146667,4.288263555250515,2.7820546254117176,0.9718077251663049,0.4343,0.01581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4360273067606248,13.913234970270869,14.996696762827574,0.6540409601409383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.351369631383158,2.801029265929606,nan,0.4343,0.0857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005395287381634001,0.0,1.1010790574763269e-05,0.000495485575864347,0.002873816340013213,0.0010350143140277473,0.00023122660207002864,2.2021581149526537e-05,0.010581369742347501,0.0035895177273728256,0.017176833296630698,0.008544373486016296,0.01081259634441753,0.02948689715921603,0.03872495045144241,0.034155472362915655,0.030951332305659548,0.009205020920502092,0.036082360713499226,0.03335168465095794,0.06379652059017837,0.054701607575423916,0.026051530499889893,0.023188724950451444,0.020777361814578288,0.028418850473463996,0.014765470160757542,0.04053072010570359,0.057773618145782864,0.04452763708434265,0.05213609337150407,0.01998458489319533,0.05637524774278793,0.05687073331865228,0.03667694340453644,0.0371393966086765,0.02971812376128606,0.01661528297731777,0.008015855538427659,0.012122880422814357,0.0030279674080598987,0.003743668795419511,0.0,0.002972913455186082,0.00020920502092050208,0.0015304998898920943,0.014743448579608015,0.0011341114292006166,1.1010790574763269e-05,0.0,0.0001321294868971592,0.0020039638846069147,0.0021911473243778905,0.0,0.0002422373926447919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.351369631383158,2.801029265929606,nan,0.8651509009088789,0.03479211388636307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02637362637362638,0.17142857142857149,0.6725274725274705,3.6527472527472535,11.353846153846158,10.08791208791209,3.1384615384615393,0.6857142857142859,0.21098901098901104,0.86571714074235,0.03420614871014393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013239187996469552,0.13239187996469554,0.7943512797881704,3.5216240070609013,10.988526037069729,10.36628420123566,3.296557811120919,0.7016769638128864,0.18534863195057374,0.434,0.01591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39560439560439503,14.228571428571431,14.690109890109893,0.6857142857142859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4343,0.01572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4766107678729031,13.59664607237423,15.304501323918803,0.6222418358340689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85700,4541,2302,0.5069367980621009,1073,934,0.44197313367099755,1292,0.5690376569037657,0.45799999999999996,2.9834747655203215,3.0689841873302615,6.571661237785016,2.052386751345087,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,27.971812376128607,20.961560187684114,33.18756613756614,19.102148246238883,0.14710416207883725,0.09645452543492623,0.09072891433604933,0.08170006606474345,0.07795639726932393,0.07773618145782867,0.07024884386698965,0.06782646994054173,0.058577405857740586,0.049548557586434706,0.04712618365998679,0.03787711957718564,0.0336930191587756,0.02598546575644131,0.020259854657564413,0.011010790574763268,0.0061660427218674305,0.8642738684503236,0.03553936729969368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033032371724289813,0.04624532041400574,0.20480070469059683,0.7927769213829527,3.6335608896718794,11.488658885707997,9.7907949790795,3.0389781986346627,0.7861704470380976,0.18498128165602296,4.364953432218006,2.828419762722855,4.111111111111111,2.9228769862146455,0.9418453541260559,4.436002737850787,2.818641652259626,4.29163787145819,2.83707910404375,0.9674560916834463,0.4343,0.0166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5945826910372156,13.470601189165386,15.194890993173313,0.7399251266240918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.364167812929849,2.828752105660305,nan,0.4343,0.08484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00033032371724289804,0.0,0.0,0.00025324818321955517,0.002664611319092711,0.000616604272186743,0.00025324818321955517,1.1010790574763269e-05,0.009942743889011231,0.004107024884386699,0.01671438009249064,0.008136974234750054,0.01216692358511341,0.02894736842105263,0.03844968068707333,0.036324598106144024,0.028914336049328342,0.009491301475445937,0.03751376348821846,0.0324047566615283,0.061054833737062324,0.055780665051750715,0.027615062761506277,0.02075534023342876,0.020700286280554942,0.02823166703369302,0.014666373045584673,0.041907068927548995,0.06039418630257652,0.04322836379652059,0.05213609337150407,0.021052631578947368,0.05942523673199736,0.05646333406738604,0.03549878881303677,0.03581810173970491,0.031072451001981943,0.017198854877780223,0.008158995815899581,0.012023783307641488,0.0028628055494384495,0.004073992512662409,2.2021581149526537e-05,0.002048007046905968,0.00019819423034573883,0.0012442193349482492,0.014402114071790354,0.0006606474344857961,2.2021581149526537e-05,0.0,3.30323717242898e-05,0.001596564633340674,0.0021471041620788373,0.0,0.0002642589737943184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.364167812929849,2.828752105660305,nan,0.8636556316157407,0.035354980272516295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013032145960034755,0.06516072980017378,0.16941789748045183,0.7167680278019091,3.9748045178106004,11.48132059079062,9.81320590790617,2.775847089487403,0.8210251954821896,0.16941789748045183,0.8649095009618063,0.03571679493011417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05359535506922734,0.02679767753461367,0.24117909781152305,0.8709245198749415,3.282715497990175,11.496203662349266,9.767753461366683,3.309513175524789,0.7503349709691829,0.20098258150960255,0.4348,0.0166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5734144222415283,13.279756733275416,15.364900086880976,0.7819287576020854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4338,0.0166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6163465832961135,13.666815542652973,15.020098258150963,0.6967396158999556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
