85800,4575,2321,0.5073224043715847,1060,970,0.44371584699453553,1302,0.5691803278688524,0.44599999999999995,3.023513753327418,3.0623333318335773,6.5143288084464555,2.026079540678995,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000001,9.094947017729282e-13,27.975737704918032,20.971426341964612,32.970818134445025,19.203680028487888,0.14185792349726775,0.09814207650273224,0.09486338797814207,0.08174863387978142,0.08633879781420765,0.07234972677595629,0.06207650273224044,0.06688524590163934,0.059453551912568306,0.05508196721311476,0.05180327868852459,0.03540983606557377,0.02819672131147541,0.027103825136612022,0.01923497267759563,0.012896174863387979,0.006557377049180328,0.8641335446977876,0.03422478306644158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00655737704918033,0.1639344262295082,0.7475409836065551,3.9344262295081975,11.226229508196724,10.144262295081969,2.904918032786886,0.7213114754098363,0.15081967213114755,4.369141293191926,2.798800910385002,3.6,2.3323807579381204,0.8239605355884426,4.430006697923644,2.833624498118666,4.304044630404463,2.7602271525821784,0.9715661677039406,0.4355,0.0161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3672131147540978,13.11475409836066,15.691803278688528,0.8262295081967215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.367827868852459,2.7982509042929538,nan,0.4355,0.08466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001639344262295082,0.0,0.0,0.0006885245901639345,0.002721311475409836,0.0007759562841530054,0.0004699453551912568,2.185792349726776e-05,0.01025136612021858,0.004076502732240437,0.016797814207650273,0.008109289617486339,0.011180327868852459,0.026939890710382514,0.0392568306010929,0.03349726775956284,0.027781420765027324,0.011147540983606558,0.03504918032786885,0.03146448087431694,0.060710382513661204,0.05569398907103825,0.02754098360655738,0.021224043715846994,0.020524590163934427,0.026950819672131147,0.015114754098360656,0.04268852459016394,0.061431693989071036,0.043508196721311475,0.051628415300546446,0.022480874316939892,0.06043715846994536,0.056437158469945355,0.035693989071038254,0.03727868852459017,0.032,0.017879781420765028,0.00853551912568306,0.01273224043715847,0.0029726775956284155,0.004076502732240437,0.00018579234972677597,0.002163934426229508,0.0001639344262295082,0.0014972677595628415,0.014754098360655738,0.0004918032786885246,0.0,0.0,0.0,0.001377049180327869,0.0011147540983606557,0.0,0.00031693989071038254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.367827868852459,2.7982509042929538,nan,0.8637966326935853,0.034291716409659674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01292546316242999,0.21973287376130982,0.6721240844463573,3.968117190866007,11.335631193451102,10.133563119345112,2.830676432572168,0.6721240844463595,0.15510555794915987,0.8644804713888938,0.03415224994034971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10647737355811893,0.825199645075419,3.8997338065661054,11.113575865128663,10.155279503105591,2.98136645962733,0.7719609582963622,0.1464063886424135,0.4353,0.01631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5299439896596286,13.04179233089186,15.536406721240848,0.8918569582076693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4355,0.01588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19964507542147267,13.189884649511981,15.851818988464954,0.7586512866015973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85900,4262,2170,0.5091506335053966,1010,881,0.4436884091975598,1209,0.5673392773345847,0.47,3.026768642447419,3.0531071340677025,6.491909385113269,1.9871999567643783,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000002,1.8189894035458565e-12,28.504458000938527,21.340249407884258,33.56077116512992,19.549248120060195,0.14077897700610043,0.09643359924917878,0.08962928202721727,0.08446738620366025,0.08094791177850774,0.07625527921163773,0.0692163303613327,0.06170811825434069,0.06241201313937119,0.04528390427029563,0.04223369310183012,0.042468324730173625,0.03683716564992961,0.03026748005631159,0.019709056780854058,0.01360863444392304,0.0077428437353355235,0.8631425771087842,0.03415015504714021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021116846550915065,0.17597372125762556,1.0065696855936148,3.723603941811357,11.417175035194745,10.086813702487097,2.7944626935710937,0.6687001407789771,0.10558423275457535,4.30219978362784,2.8010582579342795,2.0,1.632993161855452,0.4648784576697402,4.306093189964158,2.790446863391027,4.288294797687861,2.8117695423588858,0.99586669598378,0.4355,0.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3660253402158606,12.860159549507276,16.02064758329423,0.7461285781323325,0.007038948850305023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.297229219143577,2.801100427940456,nan,0.4355,0.08527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003519474425152511,0.0,0.0,0.0005279211637728765,0.002369779446269357,0.0006335053965274519,0.000645236977944627,8.212106992022524e-05,0.010183012670107931,0.0038948850305021115,0.016999061473486628,0.008000938526513374,0.012412013139371188,0.026407789770061006,0.04143594556546223,0.034842796809009854,0.027428437353355234,0.008927733458470201,0.03534725480994838,0.031909901454716096,0.05954950727358048,0.05545518535898639,0.028015016424213984,0.021081651806663538,0.02111684655091506,0.026020647583294226,0.013526513374002815,0.03979352416705772,0.06407789770061004,0.04338338808071328,0.051196621304551854,0.02240732050680432,0.061801970905678086,0.05455185358986391,0.036485218207414356,0.03784608165180666,0.03174565931487564,0.016975598310652276,0.009221022993899578,0.012259502580947912,0.002698263725950258,0.0036133270764899107,0.0003988737681839512,0.002885969028625059,7.03894885030502e-05,0.001372595025809479,0.0162599718442046,0.0007156264664476772,0.0,0.0,0.0,0.0015368371656499296,0.001313937118723604,0.0,0.00022290004692632567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.297229219143577,2.801100427940456,nan,0.8636862713895086,0.03413509923466551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04147465437788019,0.16589861751152077,0.9400921658986146,3.51152073732719,11.488479262672815,10.230414746543781,2.8064516129032264,0.7050691244239632,0.11059907834101385,0.8625786112439792,0.03415662204378523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18642447418738056,1.0755258126194995,3.9435946462715115,11.343212237093692,9.937858508604208,2.782026768642448,0.6309751434034417,0.10038240917782029,0.4353,0.01608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3456221198156677,13.271889400921662,15.649769585253459,0.7188940092165901,0.01382488479262673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4358,0.01595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3871892925430205,12.433078393881457,16.405353728489487,0.7743785850860423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86000,4418,2240,0.5070167496604798,1041,930,0.44612947034857403,1272,0.5758261656858307,0.46199999999999997,2.9816345270890725,3.0322164702178815,6.489533011272142,1.9996706510519107,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000001,9.094947017729282e-13,27.92032593933907,21.039110547777756,33.09636264929424,19.20862935531742,0.1482571299230421,0.09868718877320054,0.0851063829787234,0.0869171570846537,0.07990040742417383,0.07220461747397013,0.06994114984155726,0.06813037573562698,0.05907650520597556,0.05160706201901313,0.04685377999094613,0.0362154821186057,0.033499320959710276,0.02444545043005885,0.02082390221819828,0.01199637845178814,0.006337709370755998,0.8636197194005095,0.03514400269685255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02037120869171571,0.03395201448619285,0.17655047532820287,0.8555907650520571,3.9180624717066554,11.238116794929836,9.798551380715258,3.0353100950656415,0.7944771389769129,0.12901765504753285,4.405376724442872,2.810702565524488,3.8333333333333335,3.1841621957571333,0.8701488143033028,4.493170381020848,2.841320497604524,4.316298342541437,2.7820378078003185,0.9606353591160223,0.4353,0.01547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3870529651425979,12.969669533725671,16.05930285196922,0.5839746491625171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.4029587883057415,2.812630343497804,nan,0.4353,0.0851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005658669081032141,0.0,0.0,0.00028293345405160705,0.0024558623811679493,0.0006224535989135355,0.0005432322317790856,0.00018107741059302852,0.01017428700769579,0.0038592123132639203,0.016353553644182887,0.0074694431869624265,0.011622906292440019,0.02672023540063377,0.044330013580805794,0.03516296966953372,0.027342688999547306,0.008997283838841104,0.033544590312358534,0.032616568583069265,0.060977818017202354,0.053112267994567676,0.02759167043911272,0.020767315527387958,0.020246717971933,0.02806699864191942,0.013320507016749661,0.04437528293345405,0.06455409687641467,0.040912177455862384,0.05256903576278859,0.022736532367587145,0.06161158895427796,0.05496831145314622,0.036249434133091896,0.03525350837483024,0.032378904481665916,0.014327750113173382,0.00853327297419647,0.012664101403349932,0.002682209144409235,0.003927116342236306,0.000599818922589407,0.002478497057492078,0.00020371208691715708,0.001991851516523314,0.016579900407424172,0.0007129923042100498,1.1317338162064282e-05,0.0,0.0,0.0014259846084200996,0.0011770031688546855,0.0,0.00014712539610683568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.4029587883057415,2.812630343497804,nan,0.8633976234921388,0.03580993117882568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04017857142857143,0.04017857142857143,0.1473214285714286,0.8839285714285687,3.977678571428572,10.968750000000002,9.816964285714286,3.1473214285714293,0.8973214285714288,0.08035714285714286,0.8638481375982829,0.03444419727835419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027548209366391192,0.20661157024793395,0.8264462809917329,3.8567493112947666,11.51515151515152,9.779614325068872,2.920110192837466,0.6887052341597797,0.17906336088154276,0.436,0.01532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33482142857142805,12.575892857142861,16.47321428571429,0.6160714285714287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4348,0.01561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4407713498622583,13.374655647382923,15.633608815427001,0.5509641873278238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86100,4540,2274,0.5008810572687225,1067,920,0.43766519823788547,1298,0.5718061674008811,0.45799999999999996,2.84333627537511,2.9838772689135813,6.321144674085851,2.0405775452891004,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000002,1.8189894035458565e-12,27.888105726872247,21.042997504842837,32.9536354056902,19.297254890791578,0.14162995594713657,0.0973568281938326,0.09801762114537445,0.0881057268722467,0.07819383259911894,0.07555066079295154,0.06806167400881057,0.06541850220264317,0.05616740088105727,0.04955947136563876,0.044933920704845816,0.03590308370044053,0.03986784140969163,0.02356828193832599,0.016960352422907488,0.011674008810572687,0.009030837004405287,0.8644347166568698,0.03432818980609049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006607929515418504,0.006607929515418504,0.019823788546255508,0.12555066079295157,0.713656387665196,3.964757709251102,11.015418502202646,10.28854625550661,3.09251101321586,0.5947136563876653,0.17180616740088112,4.313664596273292,2.820478626620937,4.363636363636363,1.8719327529067273,1.0115845277832318,4.24847250509165,2.783066224948371,4.38091922005571,2.8508217535221005,1.0311751376065932,0.4348,0.015564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29735682819383213,13.453744493392074,15.561674008810575,0.6872246696035245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.313853557923685,2.817495047667099,nan,0.4348,0.08435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00039647577092511013,0.0,0.0,0.0001762114537444934,0.0025330396475770926,0.0005616740088105727,0.0003303964757709251,0.00011013215859030837,0.009174008810572688,0.0030176211453744493,0.0175,0.00658590308370044,0.011464757709251101,0.028061674008810572,0.04488986784140969,0.0354295154185022,0.026784140969162994,0.007951541850220263,0.03366740088105727,0.03283039647577093,0.06381057268722468,0.0533920704845815,0.02828193832599119,0.020936123348017623,0.01931718061674009,0.029768722466960353,0.011916299559471365,0.04343612334801762,0.06698237885462555,0.040275330396475774,0.05277533039647577,0.022356828193832598,0.06201541850220264,0.055495594713656386,0.035077092511013215,0.03486784140969163,0.03291850220264317,0.013469162995594714,0.007742290748898678,0.013645374449339207,0.002092511013215859,0.004691629955947137,0.0004185022026431718,0.0023237885462555068,0.00036343612334801764,0.0016629955947136564,0.015187224669603525,0.0008259911894273128,0.0,3.303964757709251e-05,0.0,0.0013656387665198237,0.0009030837004405287,0.0,0.0001762114537444934,0.0,1.1013215859030838e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.313853557923685,2.817495047667099,nan,0.8642040179713105,0.034063105128972086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01319261213720317,0.01319261213720317,0.02638522427440634,0.09234828496042219,0.6992084432717656,4.023746701846966,11.002638522427445,10.303430079155675,3.192612137203167,0.5013192612137204,0.1319261213720317,0.8646662298126339,0.034590621515331314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013239187996469552,0.15887025595763463,0.7281553398058229,3.905560458958518,11.028243601059138,10.273609885260372,2.992056487202119,0.6884377758164167,0.21182700794351284,0.435,0.01563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3034300791556724,13.166226912928764,15.844327176781006,0.6860158311345649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4348,0.01549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2912621359223297,13.742277140335396,15.278022947925864,0.6884377758164167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
