86200,4501,2269,0.5041101977338369,1078,930,0.44612308375916465,1280,0.5687624972228393,0.44999999999999996,2.80331541218638,2.9459479085222506,6.251644736842105,1.9969130598313316,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,27.34347922683848,20.723810807758262,32.558295363173414,18.9335340336846,0.14863363696956233,0.09620084425683181,0.09442346145301045,0.09020217729393468,0.08287047322817152,0.07598311486336369,0.06776271939568984,0.05887580537658298,0.06087536103088203,0.05265496556320817,0.041101977338369254,0.03999111308598089,0.030437680515441014,0.027549433459231283,0.01777382803821373,0.00955343257053988,0.0051099755609864475,0.8635919270078968,0.03492626638293962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00666518551433015,0.01999555654299045,0.16662963785825374,0.986447456120859,3.6591868473672524,11.44412352810487,10.077760497667187,2.819373472561654,0.6265274383470341,0.19329037991557438,4.244475622588565,2.7867376754268696,5.5,1.6072751268321592,1.2958019998347245,4.254558204768584,2.7655711618217826,4.241958041958042,2.8046268611719736,0.9970384321463932,0.4343,0.01588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4665629860031097,13.910242168407024,14.943345923128197,0.6798489224616753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.247112355617781,2.7853772551037874,nan,0.4343,0.08435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00033325927571650743,0.0,0.0,0.0001888469229060209,0.002521661852921573,0.0005998666962897134,0.0006443012663852477,6.665185514330149e-05,0.008409242390579871,0.0029326816263052654,0.019873361475227728,0.006898467007331704,0.012008442568318152,0.02812708287047323,0.04430126638524772,0.03766940679848922,0.025549877804932238,0.006965118862475006,0.03434792268384804,0.03347033992446123,0.06438569206842924,0.0531770717618307,0.025749833370362143,0.020739835592090645,0.019817818262608308,0.027860475449900023,0.013085980893134858,0.041335258831370805,0.06896245278826928,0.04080204399022439,0.05416574094645634,0.02072872694956676,0.06267496111975117,0.05538769162408354,0.036425238835814264,0.03445900910908687,0.03177071761830704,0.01237502777160631,0.007987113974672295,0.013752499444567873,0.0024327927127305044,0.004454565652077316,0.0003776938458120418,0.002066207509442346,0.00038880248833592535,0.0018662519440124418,0.014963341479671185,0.0006220839813374805,2.2217285047767163e-05,0.0002777160630970895,0.0,0.0010775383248167074,0.0007553876916240836,0.0,0.00014441235281048657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.247112355617781,2.7853772551037874,nan,0.8649902463799901,0.03428225876637685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013221683561040108,0.026443367122080216,0.11899515204936098,0.7404142794182437,3.4640810929925085,11.754076685764657,9.982371088585282,3.027765535478185,0.6743058616130455,0.19832525341560164,0.86217042761037,0.03551260879253681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013440860215053767,0.21505376344086027,1.2365591397849425,3.857526881720431,11.12903225806452,10.1747311827957,2.6075268817204305,0.577956989247312,0.18817204301075274,0.4343,0.01596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4759806081974431,13.776994270603794,15.072719259585725,0.6743058616130455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4343,0.01584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4569892473118273,14.045698924731186,14.81182795698925,0.685483870967742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86300,4491,2256,0.5023380093520374,1061,956,0.4491204631485193,1304,0.5807169895346248,0.45799999999999996,2.930648769574944,3.006945766939816,6.413290113452188,2.0932905943199915,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000002,1.8189894035458565e-12,27.91739033622801,20.82071549393833,32.7644726407613,19.1052785727548,0.13827655310621242,0.10554442217768871,0.09352037408149633,0.0839456691160098,0.07481629926519706,0.07214428857715431,0.06835894010242707,0.0723669561344912,0.06412825651302605,0.04609218436873747,0.04408817635270541,0.04542418169672679,0.03295479848586061,0.0222667557336896,0.01892674237363616,0.010465375194834113,0.006680026720106881,0.8634503159536813,0.034523556887336784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05344021376085505,0.1870407481629927,0.6880427521710065,3.914495657982633,11.796927187708754,9.72611890447562,2.7989311957247835,0.6680026720106882,0.16700066800267205,4.351266921207914,2.7778139902261785,2.8181818181818183,2.442732516826255,0.6476692579915299,4.320307048150733,2.7460533203183206,4.368998628257888,2.8098736770415322,1.0112703980445086,0.4338,0.01636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5878423513694047,14.101536406145629,14.622578490313964,0.6880427521710089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.345435684647303,2.7782193362233043,nan,0.4338,0.0845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005232687597417057,0.0,4.45335114673792e-05,0.0001781340458695168,0.0025384101536406146,0.0006234691605433089,0.000501002004008016,3.34001336005344e-05,0.008216432865731463,0.0029392117568470275,0.021442885771543085,0.006746826987307949,0.011868180806056557,0.028590514362057447,0.046860387441549765,0.036773547094188376,0.02338009352037408,0.006000890670229348,0.037319082609663774,0.03237586283678468,0.06782453796481852,0.05494321977287909,0.023636161211311513,0.017724337564016923,0.019127143175239367,0.026820307281229125,0.012257849031396125,0.04248496993987976,0.0662769984413271,0.03950122467156535,0.054063682921398355,0.020552215542195502,0.06418392340236027,0.05713649521264752,0.037786684480071255,0.03668448007125362,0.02935871743486974,0.012513916722333556,0.009697172122021822,0.012914718325539969,0.0020262747717657535,0.003417947005121354,0.00036740146960587844,0.002404809619238477,0.0004564684925406368,0.0018258739701625473,0.014228456913827655,0.0006012024048096192,1.11333778668448e-05,0.00021153417947005122,0.0,0.0011356045424181698,0.0006457359162769984,0.0,0.00022266755733689602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.345435684647303,2.7782193362233043,nan,0.8638091151014711,0.0354832099603902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06648936170212767,0.19946808510638303,0.6914893617021255,3.7632978723404262,11.715425531914898,9.880319148936172,2.6994680851063833,0.74468085106383,0.23936170212765961,0.8630881455387311,0.033523147452706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04026845637583893,0.17449664429530207,0.6845637583892596,4.067114093959733,11.879194630872487,9.57046979865772,2.8993288590604034,0.5906040268456377,0.09395973154362419,0.4333,0.01634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5718085106382971,14.574468085106385,14.268617021276599,0.5851063829787235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4343,0.01636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.604026845637583,13.624161073825507,14.979865771812085,0.7919463087248324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86400,4709,2379,0.5052028031429178,1106,1011,0.44956466341049056,1372,0.5827139520067955,0.45399999999999996,2.98412017167382,3.079240503757277,6.558282208588957,2.192004879727906,6649.8,0.0,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000002,1.8189894035458565e-12,28.16542790401359,20.91378276515905,33.10191725529768,19.10455607763569,0.13994478657889148,0.09683584625185815,0.09386281588447654,0.08536844340624336,0.07666171161605437,0.07836058611170099,0.06837969844977702,0.06200891909110214,0.06009768528349968,0.058611170099808874,0.04077298789551922,0.03949883202378424,0.03588872372053514,0.030579740921639415,0.015926948396687193,0.01146740284561478,0.00573370142280739,0.8624898780047906,0.034637671489829644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07644935230409855,0.17201104268422174,0.7836058611170076,4.051815672117223,11.671267785092379,9.785517094924614,2.682098110002124,0.5478870248460396,0.22934805691229565,4.393869479235333,2.8318234615597544,4.4375,2.423033996872516,1.0099298627259772,4.349673202614379,2.8094058679927265,4.441737985516787,2.848211132768373,1.0211659080151292,0.434,0.0158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4586961138245905,14.04756848587811,14.837545126353794,0.6561902739435126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.394098360655738,2.829834830984496,nan,0.434,0.0842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005308982798895731,0.0,2.1235931195582926e-05,2.1235931195582926e-05,0.0024739859842854107,0.0006901677638564451,0.0005308982798895731,7.432575918454024e-05,0.00892970906774262,0.0031322998513484816,0.021543852197918878,0.006997239328944574,0.011541728604799321,0.028849012529199407,0.04532809513697176,0.03726905924824803,0.022966659588022936,0.005723083457209599,0.035665746442981525,0.032979401146740285,0.06831599065619028,0.05426842217031217,0.0220110426842217,0.01711616054363984,0.019282225525589298,0.0292312592907199,0.013176895306859206,0.041038437035464004,0.06800806965385432,0.038946697812699084,0.050966234869399024,0.021395200679549798,0.06471650031853897,0.058823529411764705,0.03729029517944362,0.03869186663835209,0.030526651093650457,0.012741558717349756,0.009980887661923975,0.01241240178381822,0.002548311743469951,0.0029942662985771927,0.00022297727755362073,0.002134211085156084,0.0003822467615204927,0.0020067954979825866,0.012932682098110002,0.0007432575918454024,1.0617965597791463e-05,1.0617965597791463e-05,3.185389679337439e-05,0.0007857294542365683,0.0007644935230409854,0.0,0.00021235931195582927,0.0,0.0,0.0,1.0617965597791463e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.394098360655738,2.829834830984496,nan,0.8625822684603511,0.034896094206083715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07566204287515764,0.18915510718789413,0.7944514501891526,4.148802017654478,11.551071878940734,9.86128625472888,2.522068095838588,0.5800756620428753,0.2774274905422447,0.8623955445739845,0.034371553300498854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07725321888412018,0.15450643776824036,0.7725321888411992,3.952789699570816,11.793991416309016,9.70815450643777,2.8454935622317605,0.5150214592274679,0.1802575107296138,0.4338,0.01596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5548549810844885,14.262295081967217,14.476670870113496,0.7061790668348047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.434,0.01562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3605150214592269,13.828326180257514,15.20600858369099,0.6051502145922748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
