86500,4522,2306,0.5099513489606369,1106,943,0.45311808934099956,1304,0.5767359575409111,0.45399999999999996,2.957581227436823,2.9476488699861494,6.276995305164319,1.981910299836417,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,28.122954444935868,20.747538059820517,32.890923358618885,19.013256626743857,0.13334807607253427,0.09730207872622733,0.09553295002211411,0.09221583370190181,0.07563025210084033,0.07430340557275542,0.07607253427686864,0.06413091552410438,0.055285272003538256,0.05771782397169394,0.0475453339230429,0.036045997346306945,0.03007518796992481,0.028969482529854047,0.018575851393188854,0.011278195488721804,0.005970809376382132,0.8619804396296117,0.03623913483967666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019902697921273776,0.07297655904467051,0.19902697921273776,0.988500663423261,4.199469261388767,11.470588235294121,9.18841220698806,2.978770455550642,0.6700574966828838,0.21229544449358695,4.299521857923497,2.7910081596685523,4.769230769230769,1.7608497141937842,1.109246778322956,4.337423312883436,2.8657742773415698,4.265943012211669,2.706812143550078,0.9835201004108939,0.4338,0.01595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5174701459531174,13.945157010172494,15.072976559044674,0.46439628482972145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.301598095885753,2.7874666355774456,nan,0.4338,0.0835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009287925696594427,0.0,5.528527200353826e-05,0.0,0.002465723131357806,0.0008292790800530739,0.000475453339230429,4.422821760283061e-05,0.008646616541353383,0.0036930561698363556,0.021826625386996906,0.006158779301194162,0.011842105263157895,0.025862450243255196,0.04449358690844759,0.0372843874391862,0.02320875718708536,0.005705440070765148,0.03567005749668288,0.03259619637328616,0.06940513047324193,0.05409111012826183,0.022379478107032287,0.017226890756302522,0.019007076514816455,0.03184431667403804,0.014108801415302963,0.04172932330827068,0.06816674038036268,0.03883237505528527,0.0515922158337019,0.02150597080937638,0.06602167182662538,0.057585139318885446,0.03730650154798762,0.03920831490490933,0.030882352941176472,0.012317558602388324,0.010117204776647501,0.011587793011941619,0.0015037593984962407,0.0032839451570101726,0.00018796992481203009,0.0020234409553295,0.00037593984962406017,0.0022335249889429455,0.010913312693498453,0.0011941618752764264,1.1057054400707652e-05,4.422821760283061e-05,0.0,0.0006081379920389209,0.0006191950464396285,0.0,0.0002985404688191066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.301598095885753,2.7874666355774456,nan,0.861903176965242,0.03592618892757872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013009540329575025,0.0520381613183001,0.2081526452732004,0.9627059843885486,4.176062445793582,11.474414570685171,9.288811795316567,2.9401561144839556,0.6504770164787512,0.23417172593235044,0.8620608402180758,0.036561773406403146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027075812274368238,0.09476534296028884,0.18953068592057767,1.0153429602888056,4.223826714801445,11.466606498194949,9.083935018050543,3.0189530685920585,0.69043321299639,0.18953068592057767,0.4338,0.01598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49436253252385015,14.063313096270601,14.921942758022553,0.5203816131830009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4336,0.01593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5415162454873638,13.822202166064985,15.230144404332133,0.4061371841155236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86600,4556,2311,0.507243195785777,1110,932,0.4482001755926251,1293,0.567603160667252,0.46599999999999997,2.9207126948775057,3.092766678581847,6.685430463576159,2.0426867565933935,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000002,1.8189894035458565e-12,27.471685689201053,20.774360270686003,32.677504625958235,18.95733453880571,0.14705882352941177,0.09833187006145742,0.09438103599648814,0.08560140474100088,0.09043020193151888,0.06782265144863915,0.06804214223002635,0.0649692712906058,0.05311676909569798,0.05575065847234416,0.04455662862159789,0.03533801580333626,0.03533801580333626,0.026997366110623353,0.016900790166812993,0.009657594381035996,0.005706760316066725,0.862778869935878,0.03526344954133115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026338893766461816,0.013169446883230908,0.15803336259877088,0.8296751536435444,4.319578577699738,11.490342405618968,9.462247585601407,2.785338015803337,0.6518876207199299,0.26338893766461813,4.3345955249569705,2.895469376230579,4.4,2.1071307505705477,1.0150889453621348,4.356996587030717,2.942717137879883,4.312413793103448,2.8419852885789902,0.9897675398553268,0.4346,0.01593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5333625987708508,13.393327480245834,15.441176470588239,0.6321334503950835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.334819897084048,2.893134700993832,nan,0.4346,0.0834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0974539069359088e-05,0.0,0.000515803336259877,7.682177348551361e-05,5.4872695346795435e-05,0.0,0.002436347673397717,0.0003402107111501317,0.0009657594381035997,9.877085162423178e-05,0.00817603160667252,0.0037203687445127305,0.021817383669885865,0.005465320456540825,0.011973222124670764,0.027502194907813873,0.04355794556628621,0.035327041264266903,0.021916154521510096,0.004543459174714662,0.035667251975417036,0.03500877963125549,0.07000658472344161,0.05288630377524144,0.02166374012291484,0.01888718173836699,0.017954345917471467,0.03251755926251097,0.014859525899912204,0.04127524143985953,0.0695566286215979,0.039124231782265144,0.050998683055311675,0.02202589991220369,0.06391571553994732,0.057407813871817384,0.03698419666374012,0.042010535557506584,0.030948200175592626,0.01262071992976295,0.008867427568042142,0.011578138718173836,0.0018546971027216857,0.00276558384547849,0.00021949078138718174,0.0024692712906057945,0.000252414398595259,0.002491220368744513,0.011973222124670764,0.0016681299385425813,1.0974539069359088e-05,0.0,0.0,0.0005267778753292362,0.00029631255487269534,0.0,0.00020851624231782266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.334819897084048,2.893134700993832,nan,0.8637231868461632,0.034994910881372056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02596278667243618,0.0,0.10385114668974472,0.817827780181737,4.102120294244917,11.592384249242755,9.567286888792731,2.8299437472955438,0.6490696668109045,0.31155344006923413,0.8618067913703239,0.03551154375217591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026726057906458805,0.026726057906458805,0.21380846325167044,0.8418708240534495,4.5434298440979966,11.385300668151451,9.35412026726058,2.7394209354120274,0.6547884187082407,0.21380846325167044,0.4346,0.01569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49329294677628666,13.487667676330595,15.473820856771964,0.5452185201211598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4346,0.01617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5746102449888634,13.296213808463255,15.4075723830735,0.7216035634743877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86700,4582,2327,0.5078568310781318,1090,968,0.44914884329986904,1325,0.5783500654735924,0.474,2.984478935698448,3.0397555598677637,6.512,2.0684912375932365,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000002,1.8189894035458565e-12,28.18070711479703,21.14166417012517,33.460146827477715,19.23675691349691,0.14687909209951985,0.09319074639895242,0.08969882147533828,0.08555216062854648,0.0811872544740288,0.07551287647315583,0.07245744216499345,0.06285464862505456,0.048886948930597994,0.05390659100829332,0.048886948930597994,0.04168485377564382,0.03317328677433435,0.030990833697075514,0.015495416848537757,0.013094718463553033,0.006547359231776516,0.8635408123056736,0.034991293260031316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026189436927106072,0.2749890877346138,0.792230467044956,3.7385421213443917,11.588825840244438,9.938891313836754,2.762985595809691,0.5958096900916632,0.2815364469663903,4.268856855514582,2.7615224610727847,6.5,2.0615528128088303,1.5226558818910005,4.309395973154363,2.775052869243734,4.234468937875752,2.748255218989158,0.9826131003636303,0.4343,0.01567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5172413793103441,13.605412483631605,15.294631165429946,0.5827149716281101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.271844660194175,2.7619092424473353,nan,0.4343,0.08417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000392841553906591,0.0001964207769532955,3.273679615888258e-05,1.0912265386294195e-05,0.0024879965080750765,0.0005456132693147098,0.0013203841117415975,0.00016368398079441291,0.008435181143605412,0.003906591008293322,0.022872108249672632,0.004703186381492798,0.010421213443910955,0.0297031863814928,0.04315800960279354,0.03610868616324749,0.022512003491924924,0.0042885202968136185,0.03485377564382366,0.0349628982976866,0.06912920122217373,0.05434308162374509,0.022337407245744217,0.018125272806634656,0.017361414229594065,0.03501745962461807,0.013727629855958098,0.04053906591008293,0.06685945002182453,0.03737450894805762,0.05176778699257966,0.021464426014840682,0.0638913138367525,0.05762767350501964,0.03694893059799214,0.0409755565255347,0.030663465735486686,0.013553033609777389,0.008849847228284592,0.011883457005674378,0.001735050196420777,0.0028262767350501965,6.547359231776516e-05,0.0026735050196420775,0.00013094718463553033,0.0029899607158446096,0.012483631601920559,0.0023788738542121343,0.0,1.0912265386294195e-05,1.0912265386294195e-05,0.0008620689655172414,0.00017459624618070712,0.0,0.00014185945002182453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.271844660194175,2.7619092424473353,nan,0.8640138699509424,0.03494544956895968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025784271594327467,0.2965191233347658,0.6832831972496756,3.76450365277181,11.422432316287068,10.133218736570694,2.862054146970349,0.48990116029222186,0.3223033949290933,0.8630526503808218,0.03503184124805113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02660753880266076,0.2527716186252772,0.9046563192904629,3.7117516629711758,11.760532150776056,9.738359201773838,2.6607538802660757,0.7050997782705102,0.23946784922394684,0.4348,0.01596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5543618392780396,13.111302105715517,15.702621400945427,0.6317146540610229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4338,0.01536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47893569844789285,14.115299334811533,14.873614190687364,0.5321507760532151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86800,4662,2382,0.510939510939511,1094,943,0.4369369369369369,1294,0.5551265551265552,0.486,3.0276315789473682,3.1746846238259883,6.801916932907348,2.1764928040329483,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.8,0.0,6649.800000000002,1.8189894035458565e-12,27.794937794937795,20.995688923039864,32.796875,19.284897059062498,0.14071214071214072,0.11025311025311026,0.09502359502359502,0.07957957957957958,0.08000858000858001,0.07314457314457315,0.06778206778206779,0.05898755898755899,0.0561990561990562,0.056413556413556415,0.046546546546546545,0.03667953667953668,0.038395538395538394,0.026598026598026597,0.018018018018018018,0.010510510510510511,0.005148005148005148,0.8646889619436554,0.03459668376691695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019305019305019308,0.038610038610038616,0.12226512226512229,0.8172458172458147,3.7580437580437587,10.984555984555987,10.482625482625485,2.934362934362935,0.64993564993565,0.1930501930501931,4.398648648648648,2.90581863811789,5.0,3.0,1.1367127496159755,4.3599726775956285,2.9053011655663967,4.439494680851064,2.906624634508067,1.0182391058696472,0.4346,0.01585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4311454311454305,13.46846846846847,15.47619047619048,0.6241956241956242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.400269541778976,2.906243846723717,nan,0.4346,0.08344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019305019305019305,0.00015015015015015014,0.0,0.0,0.0023595023595023596,0.000311025311025311,0.0015336765336765336,0.00016087516087516087,0.008569283569283569,0.00280995280995281,0.02249034749034749,0.005276705276705276,0.010145860145860146,0.029472329472329473,0.042760617760617764,0.03717288717288717,0.020785070785070785,0.004590304590304591,0.034684684684684684,0.03502788502788503,0.06798584298584298,0.05642428142428142,0.021128271128271127,0.01922994422994423,0.016763191763191763,0.035263835263835266,0.011636636636636636,0.04013299013299013,0.06860789360789361,0.038513513513513516,0.05514800514800515,0.02336979836979837,0.061347061347061346,0.06131488631488632,0.03546761046761047,0.041205491205491204,0.029407979407979408,0.013127413127413128,0.008376233376233376,0.011840411840411841,0.0016623766623766623,0.0023273273273273273,0.0001287001287001287,0.002423852423852424,5.3625053625053626e-05,0.003271128271128271,0.012333762333762334,0.00206992706992707,0.0,1.0725010725010725e-05,1.0725010725010725e-05,0.0008151008151008151,0.0,0.0,0.00010725010725010725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.400269541778976,2.906243846723717,nan,0.8646440842289769,0.034339831783952286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025188916876574312,0.025188916876574312,0.12594458438287157,0.7934508816120882,3.7405541561712856,10.906801007556679,10.692695214105797,2.9219143576826205,0.5793450881612091,0.18891687657430736,0.8647358473455696,0.03486294362310052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013157894736842108,0.05263157894736843,0.11842105263157897,0.8421052631578921,3.776315789473685,11.065789473684214,10.263157894736844,2.9473684210526323,0.723684210526316,0.19736842105263164,0.4346,0.01607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49118387909319833,13.37531486146096,15.50377833753149,0.6297229219143577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4346,0.01564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36842105263157837,13.565789473684214,15.447368421052635,0.6184210526315791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
