86900,4921,2513,0.5106685633001422,1169,1039,0.44868929079455394,1410,0.5730542572647835,0.44199999999999995,3.013704318936877,3.1055990962227806,6.707831325301205,2.0222107359781947,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000002,1.8189894035458565e-12,27.6451940662467,20.784172209544998,32.56942088684274,19.08377372043142,0.13980898191424507,0.09977646819752083,0.09997967892704734,0.0865677707782971,0.07762649867913025,0.07864255232676286,0.06848201585043691,0.06787238366185734,0.05567973989026621,0.049583418004470636,0.0438935175777281,0.04084535663483032,0.029668766510871775,0.024791709002235318,0.01808575492786019,0.010973379394432025,0.007722007722007722,0.8644002072332932,0.03493070953986905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018288965657386712,0.024385287543182286,0.15850436903068488,0.8108108108108083,3.8406827880512098,11.022149969518393,10.272302377565538,2.8957528957528966,0.7559439138386509,0.20117862223125385,4.41193363114231,2.8417747990223323,2.888888888888889,2.5141574442188355,0.6547897430952323,4.43857415658816,2.8773819353897774,4.377466581795035,2.806644194405171,0.9862326115015059,0.4346,0.01596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4084535663483026,13.747205852469014,15.124974598658811,0.7193659825238774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.4075723830734965,2.8420560831760837,nan,0.4346,0.08386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001625685836212152,0.00029465555781345255,1.016053647632595e-05,0.0,0.0025401341190814876,0.0001016053647632595,0.001615525299735826,1.016053647632595e-05,0.008169071326966064,0.0023572444625076204,0.019426945742735218,0.006055679739890266,0.01111562690510059,0.03296078032920138,0.042277992277992275,0.0393111156269051,0.020229628124364966,0.006228408859987807,0.03235114814062182,0.03609022556390978,0.07014834383255436,0.053119284698232065,0.020575086364560048,0.020158504369030685,0.015941881731355415,0.03624263361105466,0.011897988213777688,0.041963015647226175,0.0673846779109937,0.03591749644381223,0.05396260922576712,0.02465962202804308,0.05923592765698029,0.06239585450111766,0.032788051209103844,0.04000203210729526,0.033672017882544196,0.012446657183499289,0.007945539524486893,0.011826864458443406,0.0016053647632595,0.0023064417801259905,0.00013208697419223736,0.0021032310505994718,2.03210729526519e-05,0.0035460272302377566,0.013168055273318432,0.0021438731965047753,0.0,0.0,0.0,0.0012802275960170698,0.0,0.0,0.0001016053647632595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.4075723830734965,2.8420560831760837,nan,0.8639800602394511,0.03450467097520664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023875845602865108,0.03581376840429766,0.1551929964186232,0.8237166732988435,3.7485077596498217,10.98288897731795,10.529247910863512,2.80541185833665,0.7759649820931159,0.11937922801432553,0.8648386745902391,0.03536453115439283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012458471760797346,0.012458471760797346,0.16196013289036548,0.7973421926910275,3.9368770764119607,11.063122923588043,10.004152823920267,2.990033222591363,0.7350498338870434,0.28654485049833894,0.4346,0.01613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40588937524870616,13.847990449661761,14.874651810584961,0.8714683645045764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4346,0.01578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4111295681063117,13.642026578073093,15.38621262458472,0.5606312292358805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87000,4682,2434,0.5198633062793678,1153,960,0.45130286202477576,1342,0.5732592909013242,0.44999999999999996,3.0622775800711746,3.041036149481141,6.496996996996997,2.0203521509392357,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000002,1.8189894035458565e-12,28.407518154634772,21.006581703699197,33.42287166454892,19.151375462264262,0.13754805638615977,0.09611277231952157,0.09290901324220419,0.08457923964117899,0.07817172148654421,0.07048269970098249,0.06941478000854336,0.07261853908586074,0.06087142246903033,0.04976505766766339,0.04527979495941905,0.04228961982058949,0.03310551046561298,0.028620247757368645,0.021999145664246048,0.010252029047415635,0.00598035027765912,0.8656373516788141,0.03422604927216138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012815036309269546,0.10892780862879115,0.6663818880820142,3.729175565997438,11.104228961982063,10.636480136693724,2.6911576249466047,0.7817172148654423,0.26911576249466046,4.3388998035363455,2.8168404775817044,6.0,3.116774889895918,1.382839031016527,4.33532140490391,2.807299886043173,4.349871134020619,2.829682049075033,1.0033560900698737,0.4353,0.01599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3588210166595467,13.282785134557884,15.615121742844941,0.7432721059376337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.342698464554068,2.818679774570409,nan,0.4353,0.0842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.407518154634771e-05,0.00024562152926099957,2.135839384878257e-05,0.0,0.0021785561725758225,0.00021358393848782572,0.0009824861170439983,1.0679196924391286e-05,0.007357966680905596,0.002648440837249039,0.017716787697565142,0.006845365228534814,0.013733447244767194,0.0311298590346006,0.04160615121742845,0.04226826142674071,0.021219564288765484,0.006332763776164032,0.03146091413925673,0.03585006407518155,0.07187099530115336,0.04771465185818027,0.019906023067065355,0.019841947885519007,0.015346005980350278,0.03609568560444255,0.012590773173857326,0.044820589491670226,0.06537804357112345,0.03686458778299872,0.05497650576676634,0.025811618966253738,0.056973515591627506,0.0632422041862452,0.03340452797949594,0.039715933361811194,0.03290260572404955,0.011522853481418197,0.00797736010252029,0.011544211875266979,0.0017300299017513883,0.0028940623665100387,0.000224263135412217,0.001794105083297736,5.339598462195643e-05,0.004431866723622384,0.014844083724903888,0.0020717642033319093,1.0679196924391286e-05,0.0,0.0,0.0012601452370781718,0.0,0.0,0.000299017513882956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.342698464554068,2.818679774570409,nan,0.8652669878013818,0.03421515814657823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012325390304026297,0.14790468364831555,0.677896466721444,3.981101068200494,10.710764174198852,10.599835661462617,2.945768282662285,0.7641741988496304,0.16023007395234187,0.8660383595425464,0.03423332001331841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01334519572953737,0.06672597864768684,0.6539145907473289,3.456405693950179,11.530249110320288,10.676156583629895,2.4154804270462638,0.8007117437722422,0.38701067615658374,0.4355,0.01593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4437140509449459,12.990961380443718,15.838126540673791,0.7271980279375515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.435,0.01605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2669039145907469,13.59875444839858,15.37366548042705,0.7606761565836301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87100,4574,2298,0.5024048972452995,1088,950,0.4455618714473109,1301,0.5688675120244863,0.47,2.9384885764499122,3.077027272687753,6.640575079872204,2.0159624157249088,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000002,1.8189894035458565e-12,27.482072584171405,20.73838135661753,32.61570790648805,18.94579649416505,0.14626147791867075,0.09903804110188019,0.09707039790118059,0.08417140358548317,0.0804547442063839,0.07958023611718408,0.06471359860078706,0.06536947966768693,0.05378224748578924,0.04940970703979012,0.048535198950590296,0.038696982947092264,0.036073458679492784,0.02579798863139484,0.01770878880629646,0.007870572802798426,0.005465675557498907,0.8656581455591624,0.03355666831001538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0655881066899869,0.7542632269348467,3.515522518583298,11.392654132050724,10.31045037166594,3.0891998250983828,0.6624398775688676,0.20988194140795807,4.361330133699006,2.864148255779921,0.0,0.0,0.0,4.396935933147632,2.890497653331987,4.323886639676114,2.8392057599746665,0.983386318431248,0.436,0.01614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40664626147791805,12.461740271097511,16.292085701792743,0.8329689549628336,0.00655881066899869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.359835503769705,2.864794980687348,nan,0.436,0.0842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012024486226497596,0.0002732837778749453,0.0,1.0931351114997814e-05,0.0021316134674245735,0.00022955837341495408,0.0012571053782247485,1.0931351114997814e-05,0.007170966331438566,0.0034543069523393093,0.015970703979011805,0.007575426322693485,0.014811980760822038,0.02925229558373415,0.04165937909925667,0.04259947529514648,0.019578049846961085,0.005257979886313949,0.03182116309575864,0.03541757761259292,0.06941407958023611,0.04729995627459554,0.020080891998250985,0.02025579361609095,0.015336685614341932,0.03688237866200263,0.013292522955837341,0.046228683865325755,0.06462614779186708,0.03636860515959773,0.05530170529077394,0.02630083078268474,0.05511587232181898,0.06573021425448185,0.03443375601224311,0.04105815478793179,0.03193047660690861,0.012046348928727591,0.008941845212068212,0.010384783559247924,0.0017927415828596415,0.0030279842588543946,0.00017490161783996502,0.0016287713161346742,4.3725404459991255e-05,0.003694796676869261,0.016626585045911673,0.0022737210319195454,4.3725404459991255e-05,0.0,1.0931351114997814e-05,0.0008963707914298207,0.0,0.0,0.0001530389156099694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.359835503769705,2.864794980687348,nan,0.8657553747127739,0.03358553507332236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052219321148825076,0.926892950391642,3.1984334203655362,11.592689295039168,10.378590078328983,3.0287206266318547,0.6005221932114884,0.22193211488250658,0.8655599765806918,0.03352721123735549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07908611599297014,0.5799648506151125,3.835676625659052,11.190685413005276,10.241652021089633,3.150263620386644,0.724956063268893,0.19771528998242535,0.436,0.01627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4699738903394249,12.415143603133162,16.331592689295043,0.7702349869451699,0.013054830287206269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4363,0.01602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3427065026362034,12.508787346221444,16.252196836555363,0.8963093145869949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
