87200,4730,2369,0.500845665961945,1066,1039,0.4450317124735729,1320,0.5581395348837209,0.46199999999999997,2.9953409572215164,3.093827711273429,6.58493353028065,2.0155841586874126,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,28.201479915433403,20.878127126565293,33.1039417524479,19.101227284776932,0.13594080338266384,0.10021141649048626,0.09069767441860466,0.09006342494714588,0.07864693446088795,0.07124735729386893,0.0678646934460888,0.06469344608879493,0.058562367864693446,0.05454545454545454,0.04904862579281184,0.0412262156448203,0.03678646934460888,0.02684989429175476,0.016701902748414377,0.011627906976744186,0.005285412262156448,0.8652037589166935,0.03580200942748385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06342494714587739,0.19027484143763218,0.7928118393234648,3.697674418604652,10.731501057082456,10.147991543340382,3.4376321353065546,0.72938689217759,0.2093023255813954,4.379140701869465,2.8323503277931996,3.857142857142857,3.622492095173133,0.8807990242232304,4.445378151260504,2.8084891228307276,4.306728232189974,2.8634687725956405,0.9688103206627728,0.4368,0.01602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24101479915433371,12.29175475687104,16.458773784355184,1.0084566596194504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.37675481554032,2.836681105455311,nan,0.4368,0.08435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.285412262156448e-05,0.000306553911205074,0.0,0.0,0.002167019027484144,0.00012684989429175475,0.001522198731501057,0.0,0.00718816067653277,0.0028435517970401693,0.015708245243128964,0.00806553911205074,0.01620507399577167,0.02758985200845666,0.0410676532769556,0.0429492600422833,0.019090909090909092,0.00459830866807611,0.030771670190274842,0.03511627906976744,0.06970401691331923,0.04712473572938689,0.019482029598308668,0.02029598308668076,0.015454545454545455,0.035634249471458775,0.014006342494714588,0.046078224101479916,0.06546511627906977,0.03552854122621565,0.05635306553911205,0.027050739957716702,0.05627906976744186,0.06433403805496829,0.0353276955602537,0.041183932346723046,0.03044397463002114,0.012716701902748415,0.009186046511627907,0.012029598308668076,0.0017547568710359408,0.00299154334038055,0.0002642706131078224,0.0015644820295983087,4.228329809725158e-05,0.004450317124735729,0.01619450317124736,0.002864693446088795,4.228329809725158e-05,3.171247357293869e-05,0.0,0.0005391120507399577,0.0,0.0,0.00021141649048625792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.37675481554032,2.836681105455311,nan,0.8643882238900124,0.03567599643188799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06331785563528916,0.24060785141409882,0.8864499788940454,3.5837906289573667,10.764035457999158,10.206838328408613,3.419164204305615,0.6711692697340652,0.16462642465175184,0.866022057297976,0.03590939422011754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06353240152477765,0.13977128335451083,0.6988564167725518,3.811944091486659,10.698856416772557,10.088945362134691,3.456162642947904,0.7878017789072429,0.2541296060991106,0.4368,0.01608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2279442802870406,12.410299704516676,16.285352469396372,1.0764035457999157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.437,0.01595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2541296060991102,12.172808132147399,16.63278271918679,0.9402795425667092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87300,4948,2531,0.511519805982215,1148,1074,0.44907033144704933,1406,0.5683104284559418,0.46199999999999997,2.8837401737691355,3.0100047620037964,6.495145631067961,2.1165419669558747,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000002,1.8189894035458565e-12,27.14248181083266,20.671911388094223,32.31084043848965,18.91170179285043,0.14935327405012125,0.10145513338722716,0.09539207760711399,0.08771220695230396,0.08063864187550525,0.07134195634599838,0.07134195634599838,0.06709781729991916,0.06265157639450283,0.044058205335489084,0.042643492320129345,0.03658043654001617,0.034155214227970895,0.022837510105092967,0.017582861762328213,0.00788197251414713,0.007275666936135812,0.8646189437316325,0.03532011282971409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006063055780113178,0.012126111560226357,0.05456750202101861,0.21220695230396125,0.6790622473726737,3.8257881972514154,11.11964430072757,10.264753435731611,2.886014551333873,0.7093775262732419,0.23039611964430076,4.334616618543471,2.798436411292193,4.928571428571429,3.058110661229664,1.1370259153916915,4.368963296844816,2.806439108664675,4.306083650190114,2.7931613024391755,0.9856076505151434,0.4375,0.01622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3031527890056584,11.440986257073568,17.18876313662086,1.0670978172999193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.337272436921111,2.799931576627317,nan,0.4375,0.0839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0210185933710592e-05,0.0002930476960388036,0.0,0.0,0.0019300727566693614,3.0315278900565884e-05,0.0012934518997574779,6.063055780113177e-05,0.007204931285367825,0.002738480194017785,0.015834680679062248,0.007962813257881972,0.0167946645109135,0.027435327405012127,0.03929870654810024,0.04344179466451091,0.018249797898140664,0.005517380759902991,0.030709377526273243,0.03472109943411479,0.06503637833468068,0.04825181891673403,0.018542845594179465,0.021149959579628133,0.015319320937752628,0.035105092966855295,0.012510105092966855,0.04712004850444624,0.06830032336297494,0.03404405820533549,0.05603274050121261,0.027374696847210993,0.05872069523039612,0.06782538399353275,0.03425626515763945,0.040329426030719484,0.031841147938561035,0.013197251414713016,0.009710994341147939,0.012570735650767988,0.0015157639450282942,0.0032033144704931285,0.0003637833468067906,0.0016370250606305577,2.0210185933710592e-05,0.0038197251414713016,0.015379951495553759,0.0027890056588520612,0.0,8.084074373484237e-05,2.0210185933710592e-05,0.0002122069523039612,0.0,0.0,0.0001818916734033953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.337272436921111,2.799931576627317,nan,0.8639619289674763,0.03538370877564918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011853022520742792,0.023706045041485584,0.07111813512445675,0.20150138285262748,0.6874753062030796,3.8522323192414074,11.224812327143425,10.110628210193601,2.9158435401027267,0.7467404188067959,0.1540892927696563,0.8653069471938086,0.03524026725632852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03723624327678941,0.2234174596607365,0.6702523789822072,3.79809681423252,11.009515928837406,10.426148117501038,2.854778651220522,0.6702523789822096,0.31030202730657847,0.4373,0.01627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29632556301856927,11.746345318056107,16.91426313709996,1.0430659818253656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4377,0.01616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3103020273065779,11.121224658667773,17.4762101779065,1.0922631361191562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87400,4917,2485,0.5053894651210088,1159,1074,0.4541387024608501,1422,0.5784014643075046,0.43399999999999994,2.9724506578947367,2.9915694450030546,6.426553672316384,1.9255862673762458,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,28.162904209884076,20.961359385656934,33.09813874788494,19.186149396386668,0.1403294691885296,0.0955867398820419,0.09029896278218426,0.0896888346552776,0.07524913565182022,0.08033353670937564,0.0701647345942648,0.0652837095790116,0.05979255643685174,0.05023388244864755,0.04352247305267439,0.042098840756558877,0.03681106365670124,0.022574740695546065,0.018303843807199512,0.011592434411226357,0.008135041692088672,0.8638903532591636,0.03632499382372223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030506406345332526,0.07931665649786457,0.15863331299572914,0.8358755338621084,4.063453325198292,10.726052471018917,10.231848688224531,2.8859060402684573,0.7321537522879806,0.2562538133007932,4.280288763339611,2.8114364981994435,4.238095238095238,2.653026338511261,0.9901423647848815,4.3213399503722085,2.8362622086463607,4.239648682559599,2.7837643428865566,0.9810958478733955,0.437,0.01631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2684563758389258,11.934106162294084,16.74191580231849,1.0555216595485053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.280012472715934,2.810430303467034,nan,0.437,0.084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012202562538133008,0.0004067520846044336,0.0,0.0,0.002613382143583486,1.016880211511084e-05,0.0013422818791946308,0.00011185682326621924,0.007372381533455359,0.0020947732357128332,0.015039658328248932,0.008348586536506,0.01768354687817775,0.031187716087044945,0.03716697173073012,0.04189546471425666,0.01901565995525727,0.006487695749440716,0.030221679886109416,0.03351637177140533,0.06473459426479561,0.048220459629855605,0.020012202562538134,0.022015456579214967,0.014297335773845841,0.03476713443156396,0.012487288997356112,0.04514948139109213,0.07114093959731543,0.0345230831808013,0.05640634533251983,0.02895057962172056,0.05728086231441936,0.06593451291437868,0.034421395159650196,0.03994305470815538,0.031370754525116944,0.012548301810046776,0.010545047793369941,0.011704291234492577,0.0018710595891803946,0.0030404718324181412,0.00046776489729509864,0.0015659955257270694,3.050640634533252e-05,0.0037726255847061216,0.01514134634940004,0.00242017490339638,2.033760423022168e-05,0.00014236322961155176,1.016880211511084e-05,0.00022371364653243848,0.0,0.0,0.0002033760423022168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.280012472715934,2.810430303467034,nan,0.8637091486506778,0.0361846315864322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04828973843058351,0.07243460764587527,0.20523138832997992,0.7002012072434586,4.152917505030182,10.684104627766603,10.382293762575456,2.776659959758552,0.7484909456740444,0.2293762575452717,0.8640755068167651,0.036466926869950254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012335526315789477,0.08634868421052634,0.11101973684210528,0.9745065789473655,3.972039473684211,10.768914473684214,10.078125000000002,2.997532894736843,0.7154605263157897,0.28371710526315796,0.437,0.01619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18108651911468787,11.818913480885314,16.937625754527165,1.062374245472837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4368,0.01643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35773026315789425,12.051809210526319,16.54194078947369,1.0485197368421055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87500,4738,2531,0.5341916420430561,1151,949,0.44322498944702404,1279,0.5398902490502322,0.474,3.0326234707748077,3.090072907061896,6.574433656957929,2.0944819055600226,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000001,9.094947017729282e-13,28.120726044744618,21.030937354862395,32.88891662506241,19.375069084302794,0.13613338961587168,0.09983115238497256,0.09265512874630646,0.09223300970873786,0.08125791473195441,0.07281553398058252,0.06817222456732798,0.06648374841705361,0.056563951034191644,0.04854368932038835,0.0445335584634867,0.04031236808780076,0.03545799915576193,0.026382439848037148,0.01878429717180245,0.012452511608273533,0.007387083157450401,0.8651766684574635,0.03536261657229712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006331785563528917,0.01899535669058675,0.13296749683410725,0.7154917686787652,3.8307302659349944,11.257914731954415,9.947235120303928,3.0645842127479956,0.7218235542422965,0.303925707049388,4.198745460548036,2.890790652254751,4.0,2.280350850198276,0.9526655134455102,4.1092715231788075,2.9066001849040806,4.286745406824147,2.8705322763131482,1.043188648558334,0.437,0.01607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34824820599408984,11.872097931616718,16.7728999577881,1.0067539046010976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.198417930125247,2.8899019746740517,nan,0.437,0.0842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021105951878429716,0.0004748839172646686,1.0552975939214859e-05,0.0,0.0023638666103841283,0.0,0.0008653440270156184,0.0002321654706627269,0.008073026593499366,0.0016251582946390883,0.014837484170536092,0.008727311101730688,0.016905867454622203,0.03101519628535247,0.037959054453355845,0.043098353735753485,0.01800337695230055,0.006996623047699452,0.030202617138032926,0.034402701561840436,0.06375052764879696,0.0484381595609962,0.019111439425918107,0.02282608695652174,0.013951034191642044,0.0372836639932461,0.012019839594765724,0.04486070071760236,0.06918531025749261,0.03652384972562263,0.055139299282397636,0.028049810046433095,0.05766146053186999,0.06649430139299282,0.03389615871675813,0.04008020261713803,0.031089067116926973,0.011260025327142254,0.009814267623469819,0.012547488391726466,0.0016884761502743773,0.002743773744195863,0.0004432249894470241,0.0014668636555508654,8.442380751371887e-05,0.004326720135078092,0.016124947235120302,0.002321654706627269,0.00010552975939214858,6.331785563528915e-05,1.0552975939214859e-05,0.0002321654706627269,0.0,0.0,0.00040101308569016463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.198417930125247,2.8899019746740517,nan,0.8655394707117944,0.03526349096151637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011853022520742792,0.1422362702489135,0.6756222836823369,3.86408534176215,11.070723034373769,10.063216120110631,3.129197945476097,0.7111813512445675,0.3318846305807982,0.8647606047937975,0.035471385849443975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013593112822836434,0.027186225645672867,0.1223380154055279,0.7612143180788377,3.7924784775713647,11.47258722247395,9.814227458087904,2.9904848210240154,0.7340280924331674,0.2718622564567286,0.4373,0.0163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37929672066376874,11.687080205452393,16.783879889371793,1.1497431845120507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4368,0.0158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3126415949252374,12.08427729950159,16.76030811055732,0.8427729950158588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
