87600,4892,2530,0.5171708912510221,1205,1016,0.45400654129190515,1361,0.5564186426819296,0.45799999999999996,2.9822184589331076,3.10357835969195,6.747678018575852,2.032198826321523,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000003,2.7284841053187847e-12,6649.8,0.0,27.626328699918233,20.703455263935805,32.541666666666664,18.98241514011473,0.13982011447260834,0.1026165167620605,0.08932951757972199,0.08973834832379395,0.08442354865085855,0.07706459525756337,0.06745707277187245,0.06929681112019624,0.05437448896156991,0.049672935404742435,0.04681112019623876,0.04006541291905151,0.029844644317252658,0.02064595257563369,0.022281275551921505,0.00919869174161897,0.007358953393295176,0.8630381434400454,0.03538415469429806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0061324611610793145,0.036794766966475885,0.23916598528209326,0.876941946034339,3.9860997547015544,11.259198691741622,9.92845461978741,2.7964022894521676,0.7174979558462798,0.15331152902698286,4.249601530124322,2.873574656138786,4.0,2.54195563720897,0.9412647213262322,4.236957888120679,2.837265137562707,4.2604233483001925,2.9076294897901707,1.005538280247086,0.4375,0.01622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30049059689288593,11.578086672117747,17.07277187244481,1.0486508585445626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.248571428571428,2.872329322511862,nan,0.4375,0.0841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010220768601798856,0.0007972199509403107,0.0,0.0,0.0024529844644317253,0.0,0.0007665576451349142,0.00032706459525756336,0.007737121831561733,0.0014411283728536387,0.01393090760425184,0.009801717089125103,0.016128372853638592,0.029885527391659852,0.03686631234668847,0.041455437448896154,0.018100981193785774,0.007307849550286181,0.030856500408830746,0.03634505314799673,0.06154946852003271,0.04783319705641864,0.02070727718724448,0.022914963205233032,0.01258176614881439,0.04051512673753066,0.012305805396565821,0.04704619787408013,0.07081970564186427,0.03614063777596075,0.05761447260834015,0.025756336876533115,0.05479354047424366,0.0652187244480785,0.03193990188062142,0.04037203597710548,0.03095870809484873,0.010578495502861815,0.010261651676206051,0.014084219133278822,0.0025858544562551104,0.003914554374488961,0.0005212591986917416,0.0011958299264104662,0.00019419460343417824,0.004405151267375306,0.016148814390842193,0.0018295175797219951,0.00012264922322158627,0.00016353229762878168,6.132461161079314e-05,0.00021463614063777596,0.0,0.0,0.0003475061324611611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.248571428571428,2.872329322511862,nan,0.8629276359505333,0.035484184727841275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011857707509881426,0.0474308300395257,0.2371541501976285,0.9367588932806296,3.8656126482213446,11.169960474308303,10.150197628458502,2.727272727272728,0.723320158102767,0.13043478260869568,0.8631565109034093,0.035276311301082545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025402201524132098,0.2413209144792549,0.8128704487722245,4.1151566469094,11.354784081287049,9.690939881456394,2.870448772226927,0.7112616426756988,0.1778154106689247,0.4373,0.01628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33201581027667937,11.454545454545457,17.264822134387355,0.948616600790514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4377,0.01614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26672311600338655,11.710414902624898,16.86706181202371,1.1558001693480104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87700,4862,2397,0.493006993006993,1143,1070,0.4551624845742493,1401,0.5763060468942822,0.46199999999999997,2.982150101419878,3.033632610786309,6.476661951909477,2.000836077791751,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,28.117441382147266,21.032451963003698,33.44477464091134,19.092947910603517,0.14808720691073632,0.0925545043192102,0.08679555738379267,0.08309337721102426,0.08515014397367339,0.07260386672151378,0.06951871657754011,0.06951871657754011,0.05820649938296997,0.05553270259152612,0.042986425339366516,0.03866721513780337,0.03311394487865076,0.027354997943233237,0.01727684080625257,0.011106540518305225,0.008432743726861374,0.8613721818185451,0.034228545497646194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03085150143973674,0.2036199095022625,0.8453311394487839,4.448786507610038,11.624845742492804,9.5392842451666,2.56067461949815,0.5985191279308927,0.14808720691073635,4.354807997461124,2.8023500055174804,4.384615384615385,2.7326645643587097,1.006844707544314,4.296507936507936,2.764230803040277,4.412838263058528,2.837887391257541,1.0270755525812298,0.4373,0.01587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28383381324557755,11.735911147675857,16.99917729329494,0.9810777457836283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.354930467762326,2.802067881694324,nan,0.4373,0.084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.170300287947346e-05,0.0007404360345536817,0.0,0.0,0.0029411764705882353,4.113533525298231e-05,0.0009563965446318387,0.00039078568490333196,0.008021390374331552,0.002190456602221308,0.012926779103249691,0.009574249280131633,0.014942410530645826,0.029144385026737968,0.0373200329082682,0.040991361579596874,0.015795968737145206,0.007579185520361991,0.030738379267791032,0.038502673796791446,0.06317359111476759,0.04660633484162896,0.021020156314273963,0.02460921431509667,0.012834224598930482,0.041227889757301524,0.013173591114767586,0.04928013163307281,0.07008432743726861,0.03687782805429864,0.05578979843685726,0.02638831756478815,0.055039078568490336,0.06395516248457425,0.03121143562320033,0.038759769642122584,0.031386260798025506,0.00949197860962567,0.009173179761415056,0.014603044014808721,0.0027766351295763062,0.004041546688605512,0.0004216371863430687,0.0010695187165775401,0.00014397367338543808,0.0046071575483340186,0.01642328259975319,0.0017379679144385028,0.0002365281777046483,0.00017482517482517483,0.00015425750719868367,0.00024681201151789385,0.0,0.0,0.0004216371863430687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.354930467762326,2.802067881694324,nan,0.8620084319753253,0.03390297469468363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03754693366708386,0.21276595744680857,0.7634543178973694,4.430538172715895,11.376720901126411,9.737171464330414,2.8035043804755952,0.5131414267834794,0.12515644555694622,0.8607534833902277,0.034530951605273585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024340770791075057,0.19472616632860046,0.924949290060849,4.466531440162273,11.86612576064909,9.346855983772821,2.324543610547668,0.6815415821501016,0.1703853955375254,0.4368,0.01563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31289111389236496,11.814768460575722,17.108886107634547,0.763454317897372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4375,0.01607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25557809330628767,11.659229208924952,16.892494929006087,1.1926977687626776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87800,4796,2400,0.5004170141784821,1136,977,0.4405754795663053,1389,0.579232693911593,0.46599999999999997,2.962854757929883,2.9682300866035076,6.287921348314606,1.9964772780835247,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000002,1.8189894035458565e-12,28.62468723936614,21.17435482212402,33.67617866004963,19.318593193232243,0.1396997497914929,0.09904086738949125,0.08694745621351126,0.08194328607172643,0.07923269391159299,0.07339449541284404,0.07276897414512093,0.05963302752293578,0.06109257714762302,0.048582151793160964,0.049416180150125104,0.04399499582985821,0.0389908256880734,0.028982485404503752,0.018557130942452045,0.01188490408673895,0.005838198498748957,0.8626046471042967,0.03560300216732095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025020850708924108,0.19391159299416186,0.9507923269391129,4.241034195162636,11.109257714762306,9.795663052543787,2.758548790658883,0.7130942452043372,0.21267723102585492,4.41312,2.7743777438553674,4.571428571428571,2.4411439272335804,1.035872256233361,4.4566878980891715,2.8009955892731124,4.370038412291933,2.745280876703585,0.9805574256536138,0.4387,0.01585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20642201834862353,10.859049207673063,17.746038365304422,1.188490408673895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.413473818646232,2.7736876825673162,nan,0.4387,0.0838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00040658882402001665,0.0,0.0,0.003117180984153461,3.127606338615513e-05,0.0008965804837364471,0.000396163469557965,0.006922435362802335,0.00201209341117598,0.012155963302752294,0.009351542952460384,0.014282735613010843,0.028315262718932442,0.03654086738949124,0.03932443703085905,0.017285237698081733,0.008548790658882402,0.02908673894912427,0.039553794829024186,0.0664095079232694,0.041555462885738116,0.023019182652210174,0.02395746455379483,0.013042118432026689,0.03917848206839033,0.012708507089241034,0.0503023352793995,0.07017306088407006,0.03552960800667223,0.05414929107589658,0.029243119266055047,0.053648874061718095,0.06674311926605504,0.03121351125938282,0.03952251876563803,0.0329441201000834,0.010508757297748124,0.009038782318598832,0.015929941618015014,0.0027522935779816515,0.0045767306088407,0.00034403669724770644,0.0010738115095913262,0.00013552960800667223,0.004336947456213511,0.01622185154295246,0.0019182652210175146,0.00040658882402001665,8.340283569641368e-05,4.170141784820684e-05,0.000323185988323603,0.0,0.0,0.0007402001668056714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.413473818646232,2.7736876825673162,nan,0.8633270421872536,0.03580018543580059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037500000000000006,0.18750000000000006,0.9374999999999971,4.1625000000000005,10.937500000000004,9.837500000000002,2.962500000000001,0.7125000000000002,0.22500000000000006,0.8618810460195319,0.03538960892674164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012520868113522541,0.20033388981636066,0.9641068447412323,4.319699499165276,11.281302170283809,9.753756260434058,2.554257095158598,0.7136894824707848,0.20033388981636066,0.439,0.01576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1999999999999997,10.637500000000003,17.937500000000004,1.225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4385,0.01596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21285475792988284,11.080968280467449,17.5542570951586,1.1519198664440737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
