87900,4993,2561,0.5129180853194473,1178,1062,0.44862807931103543,1421,0.5691968756258762,0.45399999999999996,3.0242598684210527,3.0390528754591988,6.4681159420289855,2.0372610736500167,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000001,9.094947017729282e-13,27.442219106749448,20.73735685181066,32.36976799808658,19.069431784289996,0.14179851792509512,0.10634888844382134,0.0935309433206489,0.08732225115161225,0.08291608251552172,0.07250150210294412,0.0666933707190066,0.06469056679351091,0.060684958942519525,0.05407570598838374,0.04366112557580613,0.03324654516322852,0.033647105948327656,0.02303224514320048,0.017023833366713398,0.01361906669337072,0.0052072902062888045,0.8629902044231705,0.03404671619987407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012016823552974166,0.16823552974163833,0.7210094131784476,4.199879831764471,11.674344081714404,9.571399959943923,2.7818946525135195,0.7089925896254758,0.16222711796515127,4.36755905511811,2.8714208715051934,4.4,1.3564659966250536,1.0074277060647583,4.374050632911392,2.8787673254176007,4.362726704190119,2.860922424311744,0.9974111116510473,0.4382,0.01622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2583617063889442,11.169637492489489,17.36431003404767,1.2076907670739037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.367610062893082,2.8696669890116633,nan,0.4382,0.084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007109953935509714,0.0,7.00981373923493e-05,0.003344682555577809,1.001401962747847e-05,0.001211696374924895,0.0006408972561586221,0.006228720208291608,0.0019527338273583016,0.011696374924894852,0.009403164430202284,0.013739234928900461,0.028770278389745645,0.03796314840777088,0.03894452233126377,0.01667334267975165,0.009393150410574804,0.028569997997196075,0.03926497095934308,0.06628279591427999,0.04550370518726217,0.02264169837772882,0.02452433406769477,0.013498898457840977,0.038323653114360104,0.013148407770879231,0.04765671940717004,0.06978770278389745,0.03397756859603445,0.05488684157820949,0.029020628880432605,0.052974163829361105,0.06573202483476867,0.031053474864810734,0.03785299419186862,0.03472862006809534,0.011636290807129981,0.008722211095533746,0.016743440817144,0.003024233927498498,0.005177248147406369,0.0004606449028640096,0.0014620468656118565,4.005607850991388e-05,0.003344682555577809,0.016222711796515122,0.0017824954936911676,0.00032044862807931103,0.0,1.001401962747847e-05,0.0003004205888243541,3.004205888243541e-05,0.0,0.0005407570598838374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.367610062893082,2.8696669890116633,nan,0.8625798793055033,0.03377735807542913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011714174150722376,0.1991409605622804,0.7379929714955072,4.064818430300664,11.843030066380322,9.839906286606798,2.4014057008980876,0.714564623194065,0.18742678641155802,0.8634222943188721,0.03432277504552094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012335526315789477,0.13569078947368424,0.7031249999999979,4.342105263157896,11.496710526315793,9.288651315789474,3.182565789473685,0.7031250000000002,0.13569078947368424,0.438,0.01611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28114017961733656,10.976181179226867,17.6415462709879,1.1011323701679034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4385,0.01634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23437499999999967,11.373355263157897,17.072368421052634,1.3199013157894741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88000,4719,2451,0.5193897012078831,1139,932,0.4388641661368934,1324,0.5611358338631066,0.44999999999999996,2.9832451499118164,3.0315335171287012,6.242199108469539,2.1384200557417645,6649.8,0.0,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000002,1.8189894035458565e-12,27.89828353464717,21.02483005219286,32.97565305604869,19.27797421419166,0.14282687009959738,0.10447128628946811,0.09408773045136681,0.08561135833863107,0.0743801652892562,0.0675990675990676,0.0707777071413435,0.0644204280567917,0.06102987921169739,0.05446069082432719,0.049162958253867343,0.03454121635939818,0.03454121635939818,0.026064844246662427,0.016952744225471498,0.01250264886628523,0.0065691883873702055,0.8651104418497314,0.033346017040434675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025429116338207252,0.1525746980292435,0.6484424666242827,3.3566433566433576,11.665607120152577,10.324221233312144,3.0133502860775594,0.6738715829624923,0.13986013986013987,4.3152463382157125,2.808730783542159,3.4444444444444446,2.4993826398226653,0.7982034337044751,4.211654387139987,2.8009563496506336,4.411842105263158,2.8118858209049127,1.0475318484665863,0.438,0.01596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2606484424666239,11.513032422123334,17.177368086458998,1.0489510489510492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3126452041154995,2.8082596052588826,nan,0.438,0.08356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008264462809917355,0.0,1.0595465140919687e-05,0.0026382708200890018,0.0,0.0013456240728968003,0.0010701419792328883,0.0059228650137741045,0.0015999152362788727,0.011527866073320618,0.009853782581055308,0.014346259800805256,0.027527018436109347,0.03961644416189871,0.040824327187963555,0.015977961432506887,0.009260436533163805,0.0270184361093452,0.03931977113795296,0.06653952108497563,0.04452214452214452,0.02326764144945963,0.025799957618139437,0.013307904216995126,0.039351557533375714,0.012121212121212121,0.04729815638906548,0.07237762237762238,0.03462598008052554,0.055594405594405594,0.028300487391396484,0.050773468955287136,0.0647488874761602,0.028427632973087518,0.042614960796778976,0.0353040898495444,0.010553083280356007,0.007554566645475737,0.01717524899343081,0.0026382708200890018,0.005827505827505828,0.000540368722186904,0.00101716465352829,7.41682559864378e-05,0.002807798262343717,0.015787243059970334,0.0012078830260648442,0.00033905488450943,4.238186056367875e-05,0.0,8.47637211273575e-05,3.178639542275906e-05,0.0,0.0006569188387370205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3126452041154995,2.8082596052588826,nan,0.8649853025587759,0.03325442112050355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024479804161566712,0.171358629130967,0.6487148102815157,3.35373317013464,11.542227662178705,10.563035495716036,2.913096695226439,0.6487148102815179,0.13463892288861692,0.8652456783586078,0.03344419517364912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02645502645502646,0.1322751322751323,0.6481481481481461,3.3597883597883604,11.798941798941803,10.066137566137568,3.1216931216931223,0.7010582010582013,0.14550264550264552,0.4375,0.01598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3059975520195834,11.860465116279073,16.915544675642597,0.9179926560587517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4385,0.01595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21164021164021135,11.137566137566141,17.460317460317462,1.1904761904761907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88100,4580,2368,0.5170305676855895,1134,938,0.4524017467248908,1323,0.5777292576419214,0.46199999999999997,3.0971971066907775,3.111265668599591,6.63020030816641,2.0004807103187416,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,28.612008733624453,20.97904724900314,33.56432824229873,19.094366013808095,0.13995633187772927,0.09388646288209607,0.08711790393013101,0.0814410480349345,0.07882096069868996,0.07423580786026202,0.07117903930131005,0.06550218340611354,0.062882096069869,0.05414847161572053,0.05283842794759825,0.041703056768558955,0.034934497816593885,0.024672489082969432,0.019868995633187773,0.00960698689956332,0.007205240174672489,0.8625404077716269,0.03355817871226692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019650655021834065,0.20960698689956336,0.7598253275109147,3.989082969432315,11.534934497816597,10.126637554585155,2.6528384279475987,0.6288209606986901,0.07860262008733626,4.349100599600266,2.8606395586913442,4.9,2.808914381037628,1.126669730392157,4.366112956810631,2.848240321806142,4.335766423357664,2.8728995026990605,0.9930495308405547,0.4385,0.0158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26200873362445376,10.945414847161576,17.68558951965066,1.106986899563319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.350929614873838,2.8606449112846826,nan,0.4385,0.0835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006331877729257642,0.0,0.0,0.003056768558951965,3.275109170305677e-05,0.002445414847161572,0.0005458515283842794,0.005010917030567686,0.0008624454148471616,0.01146288209606987,0.00898471615720524,0.014465065502183407,0.028602620087336245,0.03662663755458515,0.04254366812227074,0.01661572052401747,0.010109170305676856,0.025218340611353713,0.039334061135371176,0.06679039301310044,0.04437772925764192,0.02296943231441048,0.02534934497816594,0.014224890829694322,0.03973799126637555,0.01341703056768559,0.045,0.0723471615720524,0.03593886462882096,0.05519650655021834,0.02789301310043668,0.049519650655021834,0.06597161572052401,0.02787117903930131,0.045491266375545854,0.033078602620087334,0.01054585152838428,0.01,0.016550218340611354,0.0024344978165938866,0.005938864628820961,0.0003165938864628821,0.0009170305676855895,0.00012008733624454149,0.002980349344978166,0.015698689956331877,0.0013318777292576419,0.0006222707423580786,9.82532751091703e-05,0.0,0.00022925764192139738,1.0917030567685589e-05,0.0,0.00048034934497816597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.350929614873838,2.8606449112846826,nan,0.8633668502238957,0.03392932522081015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012668918918918921,0.1773648648648649,0.848817567567565,3.8386824324324333,11.199324324324328,10.45185810810811,2.7364864864864873,0.6081081081081082,0.1266891891891892,0.861655680951115,0.03313341533450185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027124773960217004,0.24412296564195304,0.6645569620253144,4.150090415913201,11.894213381555158,9.77848101265823,2.5632911392405067,0.6509945750452081,0.027124773960217004,0.4385,0.01582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2913851351351347,10.869932432432435,17.660472972972975,1.1782094594594597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4382,0.01576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23056057866184415,11.026220614828212,17.712477396021704,1.0307414104882462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88200,4643,2438,0.5250915356450571,1184,918,0.4527245315528753,1272,0.5479216024122334,0.46199999999999997,3.0630385487528344,3.0781386755630398,6.513097072419106,2.0607636454953866,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,27.982554382942062,20.77886599931094,32.84943762781186,19.01127315150676,0.13891880249838467,0.09692009476631488,0.09368942494077105,0.0833512814990308,0.07732069782468232,0.08033598966185655,0.07538229592935602,0.06418264053413741,0.06095197070859358,0.05276760715054921,0.046737023476200734,0.03919879388326513,0.03122980831359035,0.02369157872065475,0.015291837174240793,0.011415033383588197,0.008615119534783545,0.8625510667717305,0.033161989148635204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01292267930217532,0.15507215162610383,0.7301313805729032,4.006030583674349,12.01163041137196,9.840620288606505,2.4940771053198367,0.5492138703424511,0.20030152918371746,4.335666666666667,2.9074034043378907,3.5,2.692582403567252,0.8072576305066503,4.349163879598662,2.882508250803949,4.317911434236616,2.931255164737656,0.99281414859793,0.437,0.01572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2972216239500319,11.707947447770842,17.213008830497525,0.7818220977816069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.33344414893617,2.907171726325905,nan,0.437,0.08417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008076674563859573,0.0,0.0,0.003822959293560198,6.46133965108766e-05,0.0029829851389188023,0.0005061382726685333,0.0056321343958647425,0.001023045444755546,0.013008830497523154,0.010262761145810899,0.013848804652164549,0.029485246607796684,0.03510661210424294,0.04542321774714624,0.016217962524230023,0.01004738315744131,0.026459185871203963,0.037841912556536725,0.06829636011199655,0.04041567951755331,0.02362696532414387,0.02503769114796468,0.01438724962308852,0.03919879388326513,0.013859573551583028,0.04755545983200517,0.07169933232823605,0.03489123411587336,0.05414602627611458,0.027374542321774716,0.052153779883695885,0.06654102950678441,0.02782683609735085,0.04186948093904803,0.030422140857204395,0.010025845358604351,0.009024337712685763,0.017327159164333406,0.0019599396941632563,0.007075166917940986,0.0005922894680163687,0.0008615119534783546,0.0002584535860435064,0.0026060736592720224,0.016271807021322422,0.0009907387465001077,0.0006784406633642042,1.0768899418479431e-05,0.0,0.00022614688778806806,0.0,0.0,0.00024768468662502693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.33344414893617,2.907171726325905,nan,0.8625991587222258,0.03227308079189853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13535684987694835,0.7136997538966343,4.06070549630845,11.886792452830191,10.065627563576705,2.5471698113207553,0.44298605414274006,0.14766201804758,0.8624978929960809,0.03411779940355214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027210884353741503,0.17687074829931979,0.7482993197278888,3.945578231292518,12.149659863945582,9.59183673469388,2.4353741496598644,0.6666666666666667,0.2585034013605443,0.437,0.01585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27071369975389625,11.923707957342087,17.018047579983595,0.7875307629204268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.437,0.015564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3265306122448975,11.469387755102044,17.42857142857143,0.7755102040816328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
