88300,4565,2335,0.511500547645126,1095,951,0.44819277108433736,1310,0.5739320920043811,0.49,3.088340807174888,3.159695511028791,6.680379746835443,2.18938633274719,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000002,1.8189894035458565e-12,27.478203723986855,20.67923850116511,32.67369530838165,18.817367360738228,0.15136911281489596,0.09244249726177436,0.09178532311062432,0.08784227820372399,0.08455640744797371,0.07491785323110624,0.07163198247535597,0.05783132530120482,0.05739320920043812,0.05761226725082147,0.04403066812705367,0.040525739320920046,0.03132530120481928,0.023658269441401973,0.01664841182913472,0.01117196056955093,0.005257393209200438,0.8612848675916908,0.03455185092390296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006571741511500549,0.0,0.026286966046002197,0.24972617743702086,0.7820372398685628,4.350492880613364,11.769989047097484,9.5947426067908,2.490690032858708,0.5323110624315445,0.1971522453450165,4.432876712328767,2.9232677715618536,4.0,2.449489742783178,0.9023485784919655,4.491825613079019,2.9644696521238068,4.368240930869268,2.87664322342941,0.9724867586466615,0.437,0.01548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24972617743702047,12.059145673603508,16.99452354874042,0.6966046002190582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.431399317406143,2.9218905039368126,nan,0.437,0.08325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007228915662650603,0.0,0.0,0.0036363636363636364,6.571741511500547e-05,0.00276013143483023,0.0003176341730558598,0.0045345016429353775,0.0010186199342825848,0.012146768893756845,0.008313253012048192,0.015366922234392113,0.03090909090909091,0.032059145673603504,0.04478641840087623,0.018116100766703176,0.009868565169769989,0.02723986856516977,0.03775465498357065,0.068039430449069,0.04363636363636364,0.02257393209200438,0.025005476451259584,0.014720700985761226,0.038335158817086525,0.014359255202628696,0.04909090909090909,0.07373493975903614,0.03463307776560789,0.05512595837897043,0.027228915662650604,0.05403066812705367,0.06548740416210296,0.02728368017524644,0.042727272727272725,0.028083242059145672,0.010427163198247536,0.00791894852135816,0.016955093099671414,0.0018838992332968236,0.006210295728368017,0.0005366922234392114,0.0011391018619934282,0.00018619934282584886,0.002092004381161008,0.0163855421686747,0.0015005476451259584,0.0004709748083242059,0.0,0.0,0.0001642935377875137,1.095290251916758e-05,0.0,0.00040525739320920046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.431399317406143,2.9218905039368126,nan,0.8608678086156253,0.034854762284566784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012847965738758033,0.0,0.025695931477516067,0.26980728051391867,0.7965738758029954,4.612419700214134,11.473233404710923,9.700214132762314,2.453961456102784,0.4882226980728052,0.16702355460385443,0.8617215638738042,0.03422635822228553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02690582959641256,0.22869955156950678,0.7668161434977555,4.076233183856503,12.08071748878924,9.484304932735428,2.5291479820627805,0.5784753363228701,0.22869955156950678,0.437,0.015396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2698072805139182,12.102783725910067,16.933618843683085,0.6937901498929339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4373,0.01556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2286995515695064,12.01345291479821,17.058295964125563,0.6995515695067267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88400,5004,2513,0.5021982414068745,1153,1076,0.44544364508393286,1412,0.5643485211830536,0.46599999999999997,2.9706945002007226,3.0745364311984043,6.6006006006006,2.09595626679374,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000002,1.8189894035458565e-12,27.449840127897684,20.8543367021584,32.519769949676494,19.13399231391493,0.14568345323741008,0.10711430855315747,0.09392486011191047,0.08133493205435652,0.07753796962430055,0.07553956834532374,0.06914468425259793,0.06774580335731414,0.05855315747402078,0.04696243005595523,0.046163069544364506,0.04196642685851319,0.029176658673061552,0.02378097521982414,0.01938449240607514,0.009992006394884092,0.005995203836930456,0.8623024848796766,0.03503913319683642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011990407673860915,0.16187050359712235,0.8932853717026351,4.118705035971224,11.918465227817748,9.418465227817748,2.5899280575539576,0.6534772182254198,0.23381294964028781,4.38985736925515,2.8200367216037656,5.142857142857143,2.641891715558133,1.171531717380093,4.397452229299363,2.8151082169599926,4.385678391959799,2.8245595408994046,0.9973225775458987,0.4375,0.01524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29376498800959194,11.564748201438851,17.37410071942446,0.7673860911270985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.391524351676154,2.8198768624692145,nan,0.4375,0.0834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010491606714628297,0.0,0.0,0.0035671462829736213,3.9968025579536374e-05,0.0022482014388489208,0.00033972821742605917,0.005465627498001599,0.0008992805755395684,0.011161071143085531,0.008053557154276579,0.016846522781774582,0.030645483613109512,0.03149480415667466,0.042346123101518786,0.019784172661870502,0.009172661870503597,0.027867705835331734,0.03733013589128697,0.06687649880095924,0.04486410871302958,0.023481215027977616,0.027008393285371704,0.014848121502797762,0.034852118305355714,0.01298960831334932,0.051818545163868905,0.07369104716227018,0.03273381294964029,0.05265787370103917,0.027967625899280577,0.05352717825739409,0.07019384492406075,0.027358113509192646,0.0441546762589928,0.025519584332533974,0.010721422861710631,0.007264188649080736,0.017126298960831336,0.0011690647482014388,0.007553956834532374,0.0009192645883293366,0.0011191047162270183,0.0002697841726618705,0.0026179056754596325,0.0155775379696243,0.0016986410871302957,0.0006494804156674661,0.0,0.0,0.00020983213429256594,3.9968025579536374e-05,0.0,0.00020983213429256594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.391524351676154,2.8198768624692145,nan,0.8618214410991721,0.03552340164333222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023875845602865108,0.17906884202148832,0.9669717469160335,4.202148826104259,11.854357341822526,9.323517707918823,2.4950258654994037,0.7043374452845207,0.2506963788300836,0.8627877771399769,0.034536920788641096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14452027298273787,0.8189482135688453,4.034524287434766,11.98313930148535,9.514251304696911,2.685668406262546,0.6021678040947411,0.21678040947410682,0.4375,0.01506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3103859928372459,11.567847194588145,17.39355352168723,0.7282132908873857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4375,0.015434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27699718988358046,11.56162183861903,17.354476114010442,0.8069048574869532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88500,4934,2536,0.5139845966761248,1148,1051,0.4456830158086745,1413,0.5727604377786786,0.46599999999999997,2.9833194328607173,3.070028700310735,6.604327666151469,2.0415725227351045,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000001,9.094947017729282e-13,27.475476286988243,20.840538299415133,32.65601366186875,19.067380805935166,0.14754762869882448,0.10417511147142278,0.09667612484799351,0.0790433725172274,0.08025942440210783,0.07417916497770571,0.06526145115524928,0.0658694770976895,0.06059991892987434,0.05249290636400487,0.04519659505472234,0.035873530603972435,0.034049452776651806,0.023307661126874747,0.017430077016619375,0.011957843534657479,0.006080259424402107,0.8629540452166613,0.03423643936474465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05472233481961898,0.16416700445885696,0.7904337251722715,4.067693554925011,11.169436562626675,10.354681799756792,2.675314146736928,0.559383867044994,0.16416700445885696,4.427196921103271,2.8498322481430844,4.454545454545454,1.8763424945954812,1.006177392587129,4.366412213740458,2.8075401207864115,4.488760436737316,2.8849768454208746,1.0280203098122174,0.4373,0.01554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27969193352249655,11.668017835427648,17.21929468990677,0.8329955411430889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.427293064876958,2.8469935122665215,nan,0.4373,0.0836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0133765707336847e-05,0.0008917713822456424,0.0,0.0,0.003688690717470612,4.053506282934739e-05,0.0024017024726388325,0.00024321037697608432,0.005938386704499392,0.0012869882448317794,0.010458046209971626,0.008248885285772193,0.01863599513579246,0.030776246453182002,0.029914876368058372,0.03968382650993109,0.020186461289015,0.009920956627482772,0.027969193352249695,0.036897040940413454,0.06828131333603567,0.04588569112282124,0.02507093635995136,0.02619578435346575,0.01391366031617349,0.035012160518848805,0.012444264288609647,0.0534657478719092,0.07331779489258208,0.03146534252128091,0.05304012971220105,0.026925415484394002,0.05113498175922173,0.07164572355087151,0.027290231049858126,0.04389947304418322,0.027239562221321442,0.00899878394811512,0.006840291852452371,0.017237535468179976,0.0009525739764896636,0.008694770976895014,0.0008107012565869477,0.0010336441021483584,0.0003749493311714633,0.0026854479124442643,0.015535062829347385,0.0016822051074179166,0.001064045399270369,0.0,0.0,6.080259424402108e-05,0.00019254154843940008,0.0,0.0004154843940008107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.427293064876958,2.8469935122665215,nan,0.8620685607852996,0.034749472973914945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07097791798107257,0.17744479495268142,0.9108832807570949,3.891955835962146,11.640378548895901,9.948738170347006,2.626182965299685,0.5441640378548896,0.18927444794952686,0.8638904874676759,0.033660047788310894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03753127606338616,0.15012510425354464,0.6630525437864867,4.253544620517098,10.671392827356133,10.783986655546292,2.727272727272728,0.5754795663052544,0.1376146788990826,0.4373,0.01533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2957413249211352,11.675867507886439,17.294952681388015,0.7334384858044166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4373,0.01576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2627189324437027,11.659716430358635,17.139282735613016,0.9382819015846541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
