88600,4873,2458,0.504412066488816,1146,1042,0.44900471988508106,1403,0.5758259798891853,0.44999999999999996,2.9478260869565216,3.0164096469412196,6.491827637444279,2.0215058647888817,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,27.80402216293864,20.85764164752512,32.86005401424012,19.08220828196534,0.14118612764210958,0.10281140980915247,0.08906217935563308,0.08803611738148984,0.07982762158834393,0.0788015596142007,0.06813051508311102,0.06197414323825159,0.0615637184485943,0.05191873589164785,0.03857993022778576,0.04247896572953006,0.03406525754155551,0.025651549353580955,0.02011081469320747,0.009439770162117792,0.0063615842396880775,0.8615956370061901,0.0347389438527276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018469115534578293,0.16622203981120465,0.9111430330391928,4.377180381695055,11.770982967371232,9.29612148573774,2.6595526369792744,0.6033244407962242,0.19700389903550178,4.284203780839475,2.7448890052021504,4.0,2.898275349237888,0.9336624037095206,4.294462540716612,2.70996507442861,4.272955974842767,2.7794774753175524,0.9949920238749466,0.4373,0.015205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19700389903550147,11.487789862507698,17.53334701415966,0.7818592242971477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.283749200255918,2.745164681704517,nan,0.4373,0.0833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008721526780217525,0.0,0.0,0.003857993022778576,2.0521239482864765e-05,0.0017340447363020726,0.00014364867638005336,0.006176893084342295,0.0014672686230248306,0.009029345372460496,0.008454750666940283,0.01842807305561256,0.030822901703262878,0.03169505438128463,0.03953416786373897,0.019484916888980096,0.009593679458239277,0.027375333470141597,0.037841165606402626,0.06763800533552226,0.04780422737533347,0.024697311717627745,0.026154319720911142,0.014323825159039606,0.03298789246870511,0.012600041042478966,0.05414529037553868,0.07436897188590191,0.03129489021136877,0.053796429304329985,0.026800738764621385,0.05232916068130515,0.07293248512210138,0.027118817976605786,0.04255079006772009,0.025692591832546685,0.008536835624871742,0.006792530268828237,0.018212600041042477,0.0010363225938846707,0.007654422327108557,0.0009337163964703468,0.0012825774676790479,0.0003591216909501334,0.0026985429919967165,0.015986045557151652,0.001344141186127642,0.000964498255694644,0.0,0.0,3.078185922429715e-05,0.0001128668171557562,0.0,0.0002872973527601067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.283749200255918,2.745164681704517,nan,0.8612327584170829,0.034613426680736296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012205044751830759,0.21969080553295367,0.9031733116354732,4.5402766476810426,11.39951179820993,9.62978030919447,2.5630593978844596,0.5370219690805534,0.19528071602929215,0.8619649767875671,0.0348623534829186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024844720496894415,0.11180124223602486,0.9192546583850904,4.2111801242236035,12.14906832298137,8.956521739130435,2.7577639751552803,0.6708074534161492,0.19875776397515532,0.437,0.015305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2196908055329533,11.924328722538652,17.05044751830757,0.8055329536208301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4377,0.01508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17391304347826061,11.043478260869568,18.024844720496898,0.7577639751552797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88700,4670,2351,0.5034261241970022,1082,960,0.4372591006423983,1365,0.5845824411134903,0.42199999999999993,2.8443294523501508,2.818408266038536,5.852209944751381,1.9683919679140676,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000001,9.094947017729282e-13,28.80835117773019,21.23495297622225,33.95965270684372,19.308048100002033,0.14218415417558886,0.0961456102783726,0.084796573875803,0.07987152034261243,0.08137044967880086,0.06809421841541756,0.06788008565310492,0.06295503211991435,0.06573875802997858,0.055460385438972165,0.049464668094218414,0.04132762312633833,0.039400428265524624,0.029122055674518203,0.018629550321199142,0.010706638115631691,0.006852248394004282,0.8611222596188939,0.03262598715151274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012847965738758033,0.12847965738758033,0.8094218415417533,4.368308351177731,12.07708779443255,9.456102783725912,2.6145610278372593,0.4368308351177731,0.09635974304068524,4.213865271419229,2.615177571793494,3.5,1.5,0.8305913394381499,4.135064935064935,2.608167303701035,4.291721419185283,2.6178498376701897,1.0378848909461897,0.437,0.0153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2826552462526763,11.49892933618844,17.51820128479658,0.7002141327623128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.212932723709994,2.6141582967194896,nan,0.437,0.0835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001220556745182013,0.0,0.0,0.0036616702355460385,0.0,0.0013597430406852248,0.00013918629550321198,0.006605995717344754,0.0015310492505353319,0.009122055674518202,0.007612419700214133,0.02026766595289079,0.029839400428265526,0.032548179871520345,0.03987152034261242,0.01949678800856531,0.009443254817987152,0.027687366167023556,0.03624197002141328,0.06789079229122055,0.04776231263383297,0.024507494646680943,0.02740899357601713,0.01373661670235546,0.033436830835117774,0.012837259100642399,0.05423982869379015,0.07683083511777301,0.031220556745182013,0.05232334047109208,0.02708779443254818,0.05217344753747323,0.07130620985010706,0.026509635974304068,0.04120985010706638,0.02550321199143469,0.009154175588865096,0.006349036402569593,0.018597430406852248,0.001563169164882227,0.007237687366167023,0.001145610278372591,0.00145610278372591,0.00032119914346895073,0.0019271948608137045,0.016498929336188437,0.0016381156316916487,0.0007066381156316916,3.2119914346895075e-05,0.0,4.282655246252677e-05,0.0003640256959314775,0.0,0.00033190578158458244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.212932723709994,2.6141582967194896,nan,0.8602932748871629,0.03182932363269004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1148447469162059,0.7528711186729028,4.542747766907699,12.301148447469165,9.327945555082945,2.4883028498511277,0.3828158230540197,0.08932369204593792,0.8619626835534777,0.033393259671371765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025873221216041402,0.14230271668822772,0.8667529107373841,4.191461836998707,11.849935316946963,9.58602846054334,2.7425614489003887,0.49159120310478666,0.10349288486416561,0.4368,0.01523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33177371331348315,11.663122075712465,17.316035729476823,0.6890684814972354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4373,0.01535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23285899094437223,11.332470892626135,17.72315653298836,0.7115135834411386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88800,4360,2222,0.5096330275229358,1081,894,0.45298165137614677,1229,0.5637614678899082,0.45399999999999996,2.9855004677268475,3.045995278696092,6.466988727858293,2.0815009406037874,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,27.930275229357797,20.681257324239372,32.795695995641516,18.91079844984211,0.1389908256880734,0.09426605504587156,0.09587155963302753,0.08853211009174312,0.08577981651376147,0.07385321100917432,0.06444954128440367,0.06376146788990826,0.06077981651376147,0.05596330275229358,0.044954128440366975,0.039220183486238534,0.031192660550458717,0.02912844036697248,0.019954128440366974,0.008256880733944955,0.005045871559633028,0.8625516726062932,0.03384616580235541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02752293577981652,0.10321100917431195,0.7775229357798141,4.204128440366973,11.621559633027527,9.818807339449544,2.6972477064220186,0.5504587155963304,0.19954128440366978,4.297047314123088,2.8426645782083333,4.0,3.24037034920393,0.9308717609073599,4.289760348583878,2.8485603418215617,4.303198887343533,2.8382208188639897,1.0031327015188836,0.4377,0.01537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26146788990825653,11.188073394495415,17.75917431192661,0.791284403669725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.296625222024867,2.84329118703729,nan,0.4377,0.0833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008256880733944954,0.0,0.0,0.003073394495412844,0.0,0.001238532110091743,4.587155963302752e-05,0.00698394495412844,0.0014564220183486238,0.00930045871559633,0.007637614678899083,0.021628440366972475,0.031089449541284404,0.032259174311926604,0.038314220183486236,0.019793577981651374,0.009013761467889908,0.02738532110091743,0.03362385321100918,0.06682339449541284,0.04622706422018349,0.02493119266055046,0.02686926605504587,0.015068807339449541,0.03334862385321101,0.013360091743119267,0.05498853211009174,0.07723623853211009,0.0320756880733945,0.0513302752293578,0.027110091743119267,0.05447247706422018,0.06980504587155963,0.027259174311926607,0.040091743119266054,0.02596330275229358,0.009713302752293578,0.006915137614678899,0.0192545871559633,0.0019610091743119265,0.007454128440366973,0.001926605504587156,0.0015022935779816513,0.00017201834862385322,0.0025458715596330273,0.01496559633027523,0.0014449541284403669,0.0007798165137614678,0.0,1.146788990825688e-05,4.587155963302752e-05,0.0002408256880733945,0.0,0.00043577981651376146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.296625222024867,2.84329118703729,nan,0.8634272456222778,0.034335930808430934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013501350135013504,0.10801080108010803,0.7155715571557133,4.293429342934294,11.381638163816385,9.734473447344737,2.9297929792979307,0.5670567056705672,0.25652565256525656,0.8616416991537592,0.03330514895931792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0420954162768943,0.09822263797942005,0.8419083255378832,4.111318989710011,11.870907390084195,9.906454630495793,2.455565949485501,0.5332086061739945,0.14031805425631433,0.4375,0.01531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25652565256525617,11.341134113411345,17.64626462646265,0.7560756075607563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4377,0.015434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26660430308699684,11.028999064546307,17.876520112254447,0.8278765201122547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88900,4386,2187,0.49863201094391246,1017,930,0.4439124487004104,1258,0.5736434108527132,0.46199999999999997,2.9849931787175987,3.107334454180933,6.759136212624584,1.9983692482978381,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,27.72936616507068,20.797658050867334,32.579945799457995,19.11192902067636,0.13907888736890106,0.09849521203830369,0.09461924304605564,0.09575923392612859,0.07729138166894665,0.07934336525307797,0.06976744186046512,0.05950752393980848,0.05859553123575011,0.04810761513907889,0.04400364797081623,0.04149566803465572,0.03237574099407205,0.027587779297765617,0.01573187414500684,0.01208390332877337,0.006155950752393981,0.8647117715582041,0.03435540450528668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03419972640218879,0.17099863201094395,0.7523939808481508,3.5499316005471964,11.210670314637486,10.389876880984954,3.0164158686730516,0.7113543091655269,0.16415868673050618,4.368139700641483,2.8743409600853598,4.0,3.5276684147527875,0.9157216284572081,4.357193479801559,2.853619245226268,4.376780626780627,2.899759672775073,1.004495358553589,0.4375,0.0157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23939808481532113,11.792065663474695,17.134062927496583,0.8344733242134065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3669626998223805,2.876741269345907,nan,0.4375,0.08307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008549931600547196,0.0,0.0,0.003009575923392613,1.1399908800729594e-05,0.0007409940720474236,0.0,0.006235750113999088,0.0013337893296853625,0.00956452348381213,0.007170542635658915,0.023404012767897858,0.032090743274053805,0.03124715002279982,0.03967168262653899,0.01965344277245782,0.008812129502963976,0.026641586867305063,0.03429092567259462,0.06733926128590971,0.045269037847697216,0.02441860465116279,0.024338805289557685,0.015994072047423622,0.03484952120383037,0.01431828545371637,0.05585955312357501,0.07608299133606931,0.03057455540355677,0.050923392612859095,0.02924076607387141,0.0547765617875057,0.0684906520747834,0.026892384860921114,0.04049247606019152,0.02663018695850433,0.010248518011855905,0.006292749658002736,0.02050843593251254,0.002268581851345189,0.007170542635658915,0.0014819881440948472,0.001630186958504332,0.0001709986320109439,0.002667578659370725,0.013645690834473324,0.001459188326493388,0.0005813953488372093,0.0,1.1399908800729594e-05,0.0,0.00012539899680802553,0.0,0.0005129958960328317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3669626998223805,2.876741269345907,nan,0.8635828645468085,0.03404583838954922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02743484224965707,0.13717421124828535,0.7681755829903955,3.786008230452676,11.632373113854598,10.068587105624145,2.7023319615912214,0.6858710562414267,0.1920438957475995,0.8658345180947762,0.03462405144763576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040927694406548434,0.2046384720327422,0.7366984993178695,3.3151432469304236,10.791268758526604,10.709413369713507,3.3287858117326063,0.736698499317872,0.13642564802182813,0.4373,0.01559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2194787379972562,12.112482853223597,16.913580246913583,0.7544581618655695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4377,0.0158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25920873124147303,11.473396998635748,17.35334242837654,0.9140518417462485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
