89000,4380,2215,0.5057077625570776,1016,897,0.4367579908675799,1251,0.5712328767123288,0.44999999999999996,3.015704387990762,3.014167168326627,6.406392694063927,1.9485361756536486,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000002,1.8189894035458565e-12,27.894292237442922,20.941525772207285,32.92121046892039,19.173476473020813,0.14292237442922373,0.1045662100456621,0.09018264840182648,0.08333333333333333,0.08150684931506849,0.07191780821917808,0.06598173515981735,0.06301369863013699,0.062100456621004566,0.05365296803652968,0.04634703196347032,0.03972602739726028,0.033105022831050226,0.027625570776255708,0.015068493150684932,0.012785388127853882,0.0061643835616438354,0.86490899691843,0.03378344302667019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047945205479452066,0.08904109589041098,0.6849315068493129,3.7739726027397267,11.19178082191781,10.383561643835618,2.9452054794520555,0.7054794520547947,0.17808219178082196,4.412607449856734,2.799193768096184,4.333333333333333,1.9720265943665387,0.9820346320346319,4.465248226950354,2.8522477341501986,4.358789625360231,2.740101752271807,0.9761584135574851,0.437,0.01493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1506849315068491,11.84246575342466,17.260273972602743,0.7465753424657536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.412437455325232,2.7976840708544293,nan,0.437,0.0835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007990867579908676,0.0,0.0,0.003664383561643836,2.2831050228310503e-05,0.0008447488584474885,2.2831050228310503e-05,0.00615296803652968,0.0011073059360730594,0.010125570776255708,0.006529680365296804,0.02476027397260274,0.0335958904109589,0.02952054794520548,0.03916666666666667,0.021027397260273972,0.008162100456621005,0.027385844748858447,0.03780821917808219,0.06761415525114155,0.04345890410958904,0.02321917808219178,0.023710045662100457,0.014063926940639269,0.03527397260273973,0.01565068493150685,0.05514840182648402,0.07595890410958904,0.030787671232876714,0.04918949771689498,0.028424657534246577,0.055605022831050226,0.06711187214611872,0.026210045662100456,0.04115296803652968,0.02632420091324201,0.010011415525114154,0.006883561643835617,0.022123287671232877,0.0017922374429223745,0.007385844748858447,0.0015639269406392694,0.001689497716894977,0.00017123287671232877,0.002442922374429224,0.01365296803652968,0.001232876712328767,0.0008333333333333334,0.0,0.0,0.0,0.0,0.0,0.0006164383561643835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.412437455325232,2.7976840708544293,nan,0.8645326380805022,0.034175906469815276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05417607223476299,0.10835214446952598,0.731376975169298,3.860045146726863,11.255079006772013,10.32054176072235,2.7088036117381495,0.7855530474040634,0.17607223476297973,0.8652940476463794,0.03337274801034398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041570438799076216,0.06928406466512703,0.6374133949191666,3.6859122401847584,11.1270207852194,10.448036951501157,3.1870669745958438,0.6235565819861433,0.1801385681293303,0.4373,0.01503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13544018058690724,11.661399548532735,17.43115124153499,0.7720090293453726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4368,0.01483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16628175519630461,12.027713625866054,17.085450346420327,0.7205542725173212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89100,4325,2206,0.5100578034682081,1033,900,0.4469364161849711,1207,0.5581502890173411,0.46599999999999997,2.9929211892402074,3.081624650254851,6.62876254180602,1.9754281887474134,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.8,0.0,6649.800000000001,9.094947017729282e-13,27.58728323699422,20.912724232288117,32.74166666666667,19.139166866228354,0.1470520231213873,0.09572254335260115,0.09710982658959537,0.09017341040462427,0.07930635838150289,0.07098265895953758,0.06890173410404624,0.06751445086705202,0.05965317919075144,0.0492485549132948,0.04161849710982659,0.03976878612716763,0.028439306358381503,0.025664739884393065,0.019190751445086706,0.014104046242774566,0.0055491329479768784,0.8648349355824421,0.03485851239373529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0138728323699422,0.13872832369942198,0.8878612716762978,3.738728323699423,11.139884393063586,10.036994219653181,3.1075144508670527,0.7144508670520233,0.2219653179190752,4.310032596885186,2.847990713399477,4.5,2.29128784747792,1.0440756302521008,4.264192139737991,2.8623310516016423,4.359195402298851,2.8294939714075618,1.022279310933371,0.4358,0.01573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33988439306358337,12.707514450867055,16.182658959537576,0.7699421965317921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.310444524756053,2.846915040024111,nan,0.4358,0.084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007630057803468208,0.0,0.0,0.003988439306358381,0.0,0.0011213872832369941,0.00011560693641618497,0.007606936416184971,0.0012254335260115606,0.011086705202312138,0.00761849710982659,0.02330635838150289,0.03595375722543353,0.028936416184971097,0.039202312138728324,0.020057803468208093,0.007884393063583815,0.02908670520231214,0.03825433526011561,0.06702890173410404,0.04365317919075144,0.022346820809248553,0.024369942196531793,0.013294797687861272,0.03894797687861272,0.016404624277456648,0.052427745664739886,0.07534104046242775,0.031236994219653178,0.047063583815028905,0.027965317919075146,0.054473988439306356,0.06618497109826589,0.027052023121387284,0.03996531791907514,0.027803468208092486,0.011942196531791908,0.005653179190751445,0.019433526011560693,0.002161849710982659,0.006763005780346821,0.0015144508670520231,0.0016184971098265897,8.092485549132948e-05,0.002647398843930636,0.013317919075144508,0.0012369942196531793,0.001283236994219653,0.0,0.0,0.0,0.0,0.0,0.0005780346820809249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.310444524756053,2.846915040024111,nan,0.8646630355421241,0.034912047133194804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027198549410698103,0.17679057116953767,0.8703535811423364,3.766999093381687,10.865820489573892,10.253853127833183,3.182230281051678,0.6799637352674525,0.17679057116953767,0.8650138933403192,0.03480179010438001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.099103350637093,0.9060877772534186,3.709296838131195,11.425200566304863,9.811231713072205,3.029731005191129,0.7503539405379899,0.2689948088721095,0.436,0.01567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3263825929283767,12.497733454215778,16.387126019945605,0.788757932910245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4358,0.01578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3539405379896172,12.925908447380843,15.969797074091556,0.7503539405379899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89200,4367,2171,0.4971376230822075,1069,897,0.4501946416304099,1254,0.5743073047858942,0.44599999999999995,2.953096539162113,3.033523153816717,6.421613394216134,1.9701783869515872,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,28.02953972979162,20.79995766636482,32.680701754385964,19.148748440798194,0.13441722005953743,0.10441950996107167,0.09548889397755897,0.08472635676665903,0.08289443553927181,0.07052896725440806,0.06778108541332722,0.05976643004350813,0.0574765285092741,0.06228532173116556,0.04991985344630181,0.040073276849095486,0.029997710098465767,0.024730936569727503,0.018319212273872225,0.010762537210899932,0.006411724295855278,0.8650664126051354,0.03464640600541036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006869704602702085,0.1923517288756584,0.7831463247080351,3.6546828486375094,11.273185253034123,10.098465765972065,3.022670025188918,0.8106251431188461,0.15800320586214794,4.342978122794636,2.8103188014759626,6.2,3.1240998703626617,1.4275918102047451,4.309978768577495,2.807107209244391,4.380350877192982,2.8164740710105374,1.0163277158413273,0.4355,0.01527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3091367071215933,12.544080604534008,16.60407602473094,0.5427066636134648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.346248679112364,2.8119804548305285,nan,0.4355,0.0832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000652621937256698,6.869704602702084e-05,0.0,0.0030570185482024274,0.0,0.0012136478131440347,6.869704602702084e-05,0.0082436455232425,0.0010762537210899932,0.011174719487062057,0.007510877032287612,0.02380352644836272,0.03612319670254179,0.02960842683764598,0.03748568811541104,0.020357224639340508,0.00816349896954431,0.030066407144492786,0.0379207694069155,0.0657201740325166,0.04274101213647813,0.02193725669796199,0.024227158232196015,0.013258529883215022,0.0408747423860774,0.017517746736890313,0.04800778566521639,0.07639111518204718,0.03379894664529425,0.0488893977558965,0.02687199450423632,0.05511792992901305,0.06739180215250744,0.026849095488893977,0.04205404167620792,0.028990153423402793,0.010361804442408976,0.005026333867643691,0.01891458667277307,0.0021754064575223264,0.006732310510648042,0.0011792992901305244,0.0013395923975269063,1.1449507671170139e-05,0.002610487749026792,0.011964735516372796,0.0011220517517746738,0.0009274101213647813,4.5798030684680556e-05,0.0,0.0,0.0,0.0,0.00035493473780627436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.346248679112364,2.8119804548305285,nan,0.8651538098094541,0.0344155373086467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1520036849378167,0.6632888070013797,3.717181022570245,11.552280055274071,9.94933210502073,2.888070013818518,0.9120221096269002,0.16582220175034548,0.8649800103598823,0.03487292873700655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013661202185792353,0.23224043715847,0.9016393442622923,3.5928961748633887,10.997267759562844,10.245901639344265,3.1557377049180335,0.7103825136612024,0.15027322404371588,0.4358,0.0153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27637033625057533,12.491939198526028,16.637494242284664,0.594196222938738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4355,0.015236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34153005464480823,12.595628415300549,16.571038251366122,0.4918032786885247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
