89300,4280,2135,0.49883177570093457,987,894,0.4394859813084112,1199,0.5602803738317756,0.45799999999999996,2.9328671328671327,3.0843867941779353,6.617747440273037,1.9924667967656535,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000002,1.8189894035458565e-12,27.41658878504673,20.988271213954913,32.69525959367946,19.21726556544849,0.15023364485981308,0.10210280373831776,0.08738317757009346,0.09228971962616822,0.0794392523364486,0.07546728971962617,0.0691588785046729,0.06588785046728972,0.05280373831775701,0.04813084112149533,0.04439252336448598,0.03948598130841122,0.0308411214953271,0.02570093457943925,0.016588785046728973,0.012850467289719626,0.007242990654205608,0.8658563774879847,0.03328729291637121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021028037383177572,0.13317757009345796,0.5887850467289701,3.55373831775701,11.13084112149533,10.528037383177573,3.1962616822429917,0.7079439252336449,0.14018691588785048,4.381656804733728,2.816512107246185,4.25,3.491060010942235,0.9699527346387575,4.442120985810306,2.84031895783304,4.322132943754565,2.7939906519507005,0.9729885695506661,0.435,0.01557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3644859813084107,13.275700934579442,15.778037383177573,0.574766355140187,0.007009345794392525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.381462333825701,2.8176321161454503,nan,0.435,0.0833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010864485981308411,4.672897196261682e-05,0.0,0.002850467289719626,0.0,0.0014369158878504674,7.009345794392523e-05,0.007441588785046729,0.0014018691588785046,0.011203271028037384,0.006390186915887851,0.023913551401869158,0.038492990654205604,0.02788551401869159,0.037359813084112146,0.021051401869158878,0.00875,0.02997663551401869,0.03822429906542056,0.06912383177570093,0.042686915887850466,0.0222196261682243,0.02385514018691589,0.01352803738317757,0.042394859813084114,0.018621495327102805,0.045257009345794394,0.07327102803738318,0.03325934579439253,0.04655373831775701,0.02650700934579439,0.05606308411214953,0.07,0.026904205607476635,0.04047897196261682,0.028820093457943924,0.010981308411214953,0.005210280373831776,0.017394859813084113,0.0025116822429906544,0.006378504672897196,0.0012616822429906542,0.0011331775700934579,0.0,0.0034813084112149534,0.012570093457943925,0.0009228971962616823,0.0006658878504672897,2.336448598130841e-05,0.0,0.0,0.0,0.0,0.00033878504672897196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.381462333825701,2.8176321161454503,nan,0.865876064786308,0.032785169324330656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014051522248243563,0.08430913348946137,0.5058548009367666,3.4847775175644036,11.451990632318504,10.482435597189697,3.091334894613584,0.7166276346604217,0.16861826697892274,0.8658367819719381,0.03377965323704077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02797202797202798,0.18181818181818188,0.6713286713286692,3.6223776223776234,10.811188811188813,10.573426573426575,3.3006993006993017,0.6993006993006994,0.11188811188811192,0.4353,0.01558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3793911007025756,12.885245901639347,16.187353629976585,0.5480093676814989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.435,0.015564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34965034965034913,13.664335664335669,15.370629370629374,0.6013986013986015,0.01398601398601399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89400,4385,2278,0.5194982896237172,1062,893,0.44583808437856326,1242,0.5664766248574686,0.45399999999999996,3.0730897009966776,3.0865342968854677,6.620967741935484,1.9967422739644787,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000002,1.8189894035458565e-12,28.25655644241733,20.94845917053749,33.31176950258222,19.07232483060963,0.14298745724059292,0.09213226909920183,0.08916761687571266,0.08529076396807297,0.0830102622576967,0.0766248574686431,0.06727480045610035,0.06567844925883694,0.06111744583808438,0.052679589509692135,0.04401368301026226,0.043101482326111745,0.03580387685290764,0.026225769669327253,0.015279361459521095,0.01185860889395667,0.007753705815279362,0.8660379425557745,0.0339727928019494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00684150513112885,0.0136830102622577,0.09578107183580391,0.8072976054732016,3.4070695553021673,11.192702394526798,10.570125427594073,2.969213226909921,0.7320410490307869,0.2052451539338655,4.321516321516322,2.8405311874698342,4.8,3.3105890714493698,1.1107212475633528,4.275717284814555,2.824387371385351,4.370084269662922,2.8585528069640405,1.022070445392523,0.4353,0.01539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3078677309007977,13.005701254275944,16.00912200684151,0.6773090079817561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.322354590049054,2.841493148619088,nan,0.4355,0.0833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00104903078677309,5.701254275940707e-05,1.1402508551881415e-05,0.0029532497149372863,1.1402508551881415e-05,0.0014481185860889395,0.00010262257696693272,0.007172177879133409,0.0014139110604332954,0.011881413911060434,0.006830102622576967,0.022554161915621436,0.03909920182440137,0.02828962371721779,0.037457240592930444,0.019931584948688713,0.007149372862029647,0.030022805017103762,0.04075256556442417,0.06643101482326112,0.041117445838084375,0.023990877993158494,0.022611174458380845,0.012953249714937286,0.0409806157354618,0.019954389965792473,0.046351197263397946,0.07462941847206385,0.03315849486887115,0.04622576966932725,0.027217787913340934,0.05873432155074116,0.0701254275940707,0.026590649942987456,0.04213226909920183,0.026590649942987456,0.010832383124287344,0.005142531356898517,0.01579247434435576,0.0028734321550741163,0.007137970353477765,0.0013797035347776511,0.0010832383124287344,1.1402508551881415e-05,0.002371721778791334,0.012839224629418472,0.00112884834663626,0.0009122006841505131,0.0,4.561003420752566e-05,0.0,0.0,0.0,0.00046750285062713797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.322354590049054,2.841493148619088,nan,0.8663695111046558,0.03451817269255773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013169446883230908,0.013169446883230908,0.10535557506584727,0.8691834942932369,3.2001755926251105,11.31255487269535,10.258999122036876,3.2001755926251105,0.8691834942932399,0.15803336259877088,0.8656794645518107,0.03336941929720858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014238253440911251,0.08542952064546751,0.7403891789273827,3.630754627432369,11.063122923588042,10.906502135738018,2.7195064072140487,0.5837683910773613,0.25628856193640254,0.4355,0.01563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3555750658472339,12.840210711150135,16.027216856892014,0.7769973661106235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4353,0.01513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2562885619364021,13.18462268628382,15.989558614143336,0.56953013763645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89500,4327,2154,0.4978044834758493,1026,913,0.4481164779292813,1250,0.5777675063554426,0.46599999999999997,2.8757478140819144,3.0277480289684418,6.483333333333333,2.1078556771172816,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,27.74924890224174,20.73129694998164,32.61933534743203,18.988948626793064,0.1416685925583545,0.0996071180956783,0.09406055003466605,0.08389184192281027,0.08204298590247285,0.07996302287959325,0.06771435174485788,0.061705569678761264,0.05916339265079732,0.048301363531315,0.05292350358215854,0.03928819043217009,0.03512826438641091,0.020799630228795933,0.01548416917032586,0.012710885139819737,0.005546568061012249,0.8655648460860943,0.034751257390561924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0554656806101225,0.15253062167783688,0.8943840998382223,3.348740466836146,10.593944996533397,10.815807718973886,3.3418072567598807,0.6170556967876127,0.18026346198289814,4.336448598130841,2.846232018754421,5.181818181818182,2.854603357837742,1.1949451410658307,4.351878612716763,2.8517861652104872,4.325284090909091,2.8410820259864487,0.993888955971805,0.4365,0.01511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2634619828980814,12.022186272244053,17.08342962791773,0.6309221169401434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3397780164697455,2.846757482490198,nan,0.4365,0.08264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011208689623295586,0.0,0.0,0.0024497342269470764,0.0,0.0016755257684307834,0.00017333025190663278,0.007233649179570141,0.0016177490177952392,0.010226484862491333,0.006297665819274324,0.02030275017333025,0.03873353362606887,0.02826438641090825,0.036075803096833836,0.019158770510746475,0.008019412988213542,0.029512364224636007,0.039010862029119485,0.06559972267159694,0.04258146521839612,0.02552576843078345,0.02261382019875202,0.013138433094522764,0.044118326785301594,0.019147215160619367,0.04573607580309683,0.07330714120637856,0.03269008550959094,0.050150219551652414,0.0284608273630691,0.05994915645944072,0.07149295123642246,0.024809336722902704,0.04133348740466836,0.02655419459209614,0.01056159001617749,0.004807025652877282,0.015241506817656575,0.003882597642708574,0.008620291194823203,0.0013866420152530623,0.0008319852091518373,0.0,0.0015368615669054772,0.013508204298590247,0.0014559741160157153,0.0008088745088976196,1.1555350127108852e-05,6.933210076265311e-05,0.0,0.0,0.0,0.00019644095216085047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3397780164697455,2.846757482490198,nan,0.8654041335111209,0.03442873853510633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06963788300835656,0.13927576601671313,0.7938718662952622,3.300835654596101,10.807799442896938,10.877437325905294,3.203342618384402,0.6545961002785516,0.15320334261838442,0.8657241534429709,0.03506730206715438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04141739530602854,0.16566958122411415,0.9940174873446816,3.3962264150943406,10.381960423377821,10.754716981132077,3.4790612057063974,0.5798435342843995,0.2070869765301427,0.436,0.0151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2506963788300832,12.548746518105853,16.532033426183848,0.668523676880223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.437,0.01509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27611596870685645,11.500230096640593,17.630004601932814,0.5936493327197424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89600,4612,2375,0.5149609713790113,1128,975,0.4559843885516045,1323,0.5737207285342585,0.44199999999999995,2.936522127849799,3.0190118890032682,6.597402597402597,1.9870342075091298,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000001,9.094947017729282e-13,27.679531656548136,20.56637525025173,32.50759721864538,18.82373150720333,0.13920208152645272,0.09778837814397225,0.095836947094536,0.08607979184735473,0.08109280138768431,0.0756721595836947,0.07588898525585429,0.06548135299219428,0.05767562879444926,0.05203816131830009,0.04379878577623591,0.03707718993928881,0.03447528187337381,0.026669557675628796,0.01582827406764961,0.0093235039028621,0.006071118820468344,0.8627176658288355,0.03455587926571367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04553339115351259,0.17562879444926285,0.8391153512575863,3.94839549002602,11.79314830875976,9.653078924544667,2.8100607111882057,0.5268863833477885,0.2081526452732004,4.270580296896086,2.7931979868762955,4.2727272727272725,2.339032787321565,1.000502736321981,4.272365805168986,2.786536034390718,4.268758526603001,2.796912781157356,0.9991556718852068,0.437,0.01499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25368603642671256,11.604509973980923,17.478317432784046,0.6634865568083262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.270588235294118,2.791654819057893,nan,0.437,0.0824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001116652211621856,0.0,0.0,0.0025151777970511707,1.0841283607979185e-05,0.0013226366001734605,0.00022766695576756287,0.006938421509106678,0.0015936686903729401,0.009908933217692975,0.006049436253252385,0.01794232437120555,0.04035125758889853,0.027916305290546402,0.03604726799653079,0.019069817866435385,0.006992627927146574,0.031374674761491764,0.039549002601908065,0.06403946227233305,0.04351691240242845,0.025411968777103208,0.020500867302688637,0.013497398091934084,0.044210754553339116,0.019969644405897657,0.04693191673894189,0.0721812662619254,0.03292497831743278,0.04924111014744146,0.02871856027753686,0.06151344319167389,0.07316782307025152,0.026506938421509106,0.03966825672159584,0.02539028620988725,0.010310060711188205,0.00411968777103209,0.017725498699045966,0.0032198612315698177,0.008944058976582828,0.0013660017346053773,0.0006613183000867302,0.0,0.0012792714657415439,0.013605810928013877,0.0012792714657415439,0.0008998265394622723,1.0841283607979185e-05,1.0841283607979185e-05,1.0841283607979185e-05,0.0,0.0,0.00023850823937554205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.270588235294118,2.791654819057893,nan,0.8616442370665701,0.03515948264435294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06315789473684212,0.2021052631578948,0.8715789473684183,4.105263157894737,12.01263157894737,9.29684210526316,2.7284210526315795,0.505263157894737,0.2147368421052632,0.8638573141571236,0.033866064173373324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026821636119803316,0.1475189986589182,0.8046490835940967,3.781850692892267,11.56012516763523,10.03129190880644,2.896736700938758,0.549843540455968,0.20116227089852487,0.4375,0.01495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20210526315789445,11.368421052631582,17.722105263157896,0.7073684210526318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4365,0.01503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3084488153777376,11.855163164953066,17.219490388913727,0.6168976307554762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
