89700,4415,2280,0.5164212910532276,1028,937,0.4450736126840317,1271,0.5757644394110986,0.46199999999999997,3.063231850117096,3.035809982254036,6.549019607843137,1.9274120834644608,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000001,9.094947017729282e-13,28.033295583238957,21.139005535994258,33.2,19.321851578966754,0.14699886749716876,0.09762174405436014,0.09150622876557192,0.08493771234428087,0.07950169875424688,0.07134767836919592,0.06545866364665912,0.06477916194790487,0.06206115515288788,0.05141562853907135,0.049377123442808604,0.0362400906002265,0.03284258210645526,0.025141562853907135,0.02129105322763307,0.012004530011325029,0.007474518686296716,0.8628139843622123,0.03385532521290487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027180067950169882,0.10192525481313706,0.8018120045300089,4.077010192525482,11.884484711211782,9.65571913929785,2.7112117780294454,0.5436013590033976,0.19705549263873165,4.375571981696586,2.774669495907666,4.375,3.4977671449083054,0.999869278416861,4.377026074700494,2.794751328732846,4.37368789363191,2.7601141274160175,0.9992373403741234,0.4375,0.015274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3125707814269531,11.340883352208383,17.5515288788222,0.7950169875424691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.375570375570375,2.7769635837680298,nan,0.4375,0.08215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011098527746319367,0.0,2.2650056625141562e-05,0.0022536806342015854,0.0,0.0010645526613816535,0.00032842582106455264,0.008131370328425822,0.0008720271800679502,0.010668176670441676,0.005934314835787089,0.017576443941109854,0.03656851642129105,0.026387315968289922,0.03839184597961495,0.01941109852774632,0.007406568516421291,0.03157417893544734,0.04219705549263873,0.06253680634201586,0.04315968289920725,0.0240317100792752,0.019014722536806344,0.013929784824462062,0.04169875424688562,0.02144960362400906,0.04660249150622876,0.0698867497168743,0.03448471121177803,0.05266138165345413,0.03013590033975085,0.059898074745186866,0.07437146092865232,0.027214043035107587,0.04071347678369196,0.02710079275198188,0.00956964892412231,0.0038618346545866364,0.01668176670441676,0.0023103057757644396,0.009773499433748584,0.0010758776896942243,0.0006002265005662515,0.0,0.0011325028312570782,0.01406568516421291,0.0010645526613816535,0.0008154020385050963,1.1325028312570781e-05,0.0,0.0,0.0,0.0,0.0002491506228765572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.375570375570375,2.7769635837680298,nan,0.8631314412020801,0.034288250872817866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026315789473684216,0.10526315789473686,0.7894736842105238,3.9736842105263164,11.947368421052635,9.644736842105265,2.6973684210526323,0.5921052631578948,0.22368421052631585,0.8624749672217448,0.03338346595137623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028103044496487126,0.09836065573770494,0.8149882903981239,4.187353629976582,11.817330210772838,9.667447306791571,2.725995316159251,0.4918032786885247,0.16861826697892274,0.4375,0.01529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2763157894736838,11.460526315789476,17.513157894736846,0.7500000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4377,0.01527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35128805620608844,11.213114754098362,17.59250585480094,0.8430913348946137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89800,4398,2284,0.5193269668030923,1091,901,0.4529331514324693,1246,0.5666211914506594,0.46599999999999997,3.063859981078524,3.0416828999794876,6.4616639477977165,2.0017729102712103,6649.8,0.0,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,28.12505684402001,21.030820508559657,33.37831193662934,19.131462264899458,0.14574806730331968,0.09731696225557071,0.08753979081400637,0.0848112778535698,0.07821737153251478,0.07071396089131424,0.07139608913142337,0.0688949522510232,0.06207366984993179,0.0493406093678945,0.048431105047748974,0.04070031832651205,0.032060027285129605,0.022964984083674398,0.022282855843565257,0.010914051841746248,0.006593906321055025,0.8633954172082358,0.03754215595179047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05457025920873126,0.22510231923601642,0.941336971350611,3.9836289222373815,11.473396998635748,9.570259208731244,2.633015006821283,0.6343792633015007,0.48431105047748985,4.279943800491746,2.7912934024931118,2.923076923076923,2.2347444686667615,0.6829708658186293,4.274825174825175,2.805961897858444,4.2727272727272725,2.774967569096244,0.9995092425977425,0.437,0.01539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29331514324693003,11.58253751705321,17.428376534788544,0.6957708049113235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.273776223776224,2.790507962931291,nan,0.437,0.0819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010231923601637107,0.0,0.0,0.0020350159163256025,1.1368804001819008e-05,0.0009549795361527968,0.00034106412005457026,0.007105502501136881,0.0007276034561164165,0.010311505229649841,0.005889040472942247,0.01697362437471578,0.03958617553433379,0.02739881764438381,0.04172351068667576,0.01775807185084129,0.007423829013187813,0.03278763074124602,0.043383356070941334,0.05961800818553888,0.04348567530695771,0.023522055479763528,0.018190086402910415,0.014199636198271942,0.045441109595270576,0.022157798999545248,0.04496361982719418,0.06830377444292861,0.03267394270122783,0.0508981355161437,0.030377444292860392,0.06007276034561164,0.07237380627557981,0.028160527512505685,0.04181446111869031,0.02743292405638927,0.00998180991359709,0.0041268758526603,0.016643929058663028,0.0020691223283310595,0.010868576625738972,0.0007958162801273306,0.0009322419281491588,1.1368804001819008e-05,0.0010231923601637107,0.012744429286039109,0.0009777171441564347,0.0005115961800818554,1.1368804001819008e-05,0.0,0.0,0.0,0.0,0.00018190086402910413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.273776223776224,2.790507962931291,nan,0.8633141411686945,0.03711514422009487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026269702276707538,0.22329246935201405,0.9325744308231143,3.953590192644484,11.624343257443085,9.352014010507883,2.8108581436077067,0.5910683012259196,0.48598949211908943,0.8634832291639178,0.0379979183983759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08514664143803218,0.22705771050141915,0.9508041627246896,4.016083254493851,11.310312204351941,9.80605487228004,2.440870387890256,0.6811731315042574,0.4824976348155157,0.4375,0.01545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3021015761821362,11.479859894921194,17.42994746059545,0.7880910683012261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4368,0.01531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2838221381267735,11.693472090823088,17.42667928098392,0.5960264900662253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89900,4477,2321,0.5184275184275184,1083,910,0.4451641724368997,1267,0.5660040205494751,0.44599999999999995,3.0301484230055657,3.0846920168509606,6.584690553745928,2.109809604082985,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000001,9.094947017729282e-13,27.98235425508153,20.693070654301117,32.829132395860974,18.959592852180105,0.13267813267813267,0.1029707393343757,0.09448291266473084,0.08443153897699353,0.08175117266026356,0.07817735090462363,0.07326334599061872,0.06522224704042885,0.05360732633459906,0.04824659370113916,0.05003350457895912,0.0399821308912218,0.03819522001340183,0.025463480008934555,0.015188742461469734,0.010051373687737324,0.00625418807236989,0.8608863045254909,0.03501120397398184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013401831583649769,0.22783113692204607,0.9582309582309552,4.657136475318294,11.492070582979677,9.274067455885639,2.5731516640607555,0.6633906633906634,0.14071923162832256,4.324445983379501,2.9013676516174725,3.857142857142857,2.356060357495806,0.8919391922034248,4.2604456824512535,2.924609027361955,4.385459533607682,2.875726393845252,1.0293429045865692,0.437,0.01569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21442930533839594,11.967835604199244,16.893008711190532,0.924726379271834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.323316062176166,2.900263591486936,nan,0.437,0.08185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005584096493187402,0.0,0.0,0.0017980790708063436,0.0,0.0008487826669644851,0.00020102747375474648,0.006812597721688631,0.0005249050703596158,0.009917355371900827,0.005952646861737771,0.019354478445387537,0.04172436899709627,0.02831136922046013,0.03936788027697118,0.01771275407639044,0.007784230511503239,0.03031047576502122,0.046727719454992184,0.05785123966942149,0.0445945945945946,0.022090685727049364,0.017467053830690193,0.014138932320750502,0.04625865534956444,0.02334152334152334,0.04461693098056734,0.06735537190082645,0.03188519097610007,0.049084208175117265,0.03224257315166406,0.061603752512843425,0.07212419030600849,0.026881840518204154,0.041389323207505026,0.02910431092249274,0.010486933214205942,0.003730176457449185,0.015791824882733972,0.0022001340183158366,0.010107214652669198,0.0013513513513513514,0.0005584096493187402,2.233638597274961e-05,0.0008376144739781103,0.013468840741568015,0.000971632789814608,0.0004914004914004914,0.0,0.0,2.233638597274961e-05,0.0,0.0,2.233638597274961e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.323316062176166,2.900263591486936,nan,0.8609321441233337,0.035944584485526725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01292546316242999,0.3231365790607497,1.0598879793192557,4.4722102542007764,11.335631193451102,9.409737182249032,2.4946143903489877,0.7496768634209394,0.14218009478672988,0.8608369567951599,0.03397767545763152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013914656771799632,0.12523191094619668,0.8487940630797747,4.856215213358071,11.660482374768092,9.128014842300558,2.6576994434137298,0.5705009276437849,0.13914656771799633,0.4373,0.01552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18095648427401956,11.90435157259802,17.048685911245155,0.8660060318828093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4368,0.01587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25046382189239297,12.036178107606682,16.725417439703158,0.9879406307977738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
