90000,4450,2225,0.5,1036,924,0.4404494382022472,1263,0.5676404494382022,0.45799999999999996,2.940674157303371,3.0575137868451034,6.617021276595745,1.9054504382707158,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000002,1.8189894035458565e-12,27.45820224719101,20.765294759068702,32.547734627831716,19.012802640106145,0.14359550561797751,0.10359550561797753,0.09685393258426966,0.0898876404494382,0.07707865168539325,0.07280898876404494,0.06359550561797753,0.06764044943820224,0.05662921348314607,0.05348314606741573,0.04337078651685393,0.04089887640449438,0.032134831460674154,0.024719101123595506,0.018202247191011236,0.008764044943820225,0.006741573033707865,0.8600146056828873,0.0354975414044985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013483146067415734,0.026966292134831468,0.21573033707865175,0.9775280898876374,4.692134831460675,11.952808988764048,8.75056179775281,2.5348314606741575,0.6337078651685394,0.202247191011236,4.383576253110558,2.7767457252919328,4.8,2.1354156504062622,1.094996350660936,4.359209597741708,2.7773357250310693,4.411095305832148,2.7720904951920584,1.0119025495166187,0.437,0.01531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2359550561797749,11.608988764044947,17.400000000000002,0.7550561797752811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.385051363797379,2.774845843216155,nan,0.437,0.0817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008876404494382022,0.0,0.0,0.001247191011235955,0.0,0.0009662921348314607,0.00016853932584269662,0.00652808988764045,0.0007078651685393258,0.010674157303370787,0.00452808988764045,0.01841573033707865,0.04173033707865169,0.02913483146067416,0.04148314606741573,0.019123595505617978,0.007404494382022472,0.030831460674157304,0.04437078651685393,0.058,0.043820224719101124,0.02148314606741573,0.017224719101123595,0.01348314606741573,0.04801123595505618,0.02002247191011236,0.04501123595505618,0.06856179775280899,0.030730337078651686,0.05059550561797753,0.032752808988764044,0.06232584269662921,0.07126966292134831,0.028067415730337077,0.04086516853932584,0.03087640449438202,0.011202247191011237,0.0034157303370786515,0.014033707865168539,0.002292134831460674,0.010808988764044944,0.0017191011235955056,0.0007977528089887641,1.1235955056179776e-05,0.0008876404494382022,0.01201123595505618,0.0008876404494382022,0.0005168539325842696,0.0,0.0,0.00010112359550561798,0.0,0.0,1.1235955056179776e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.385051363797379,2.774845843216155,nan,0.8600929693693525,0.03539735259545145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026966292134831468,0.21573033707865175,1.0651685393258394,4.543820224719102,11.919101123595508,8.804494382022474,2.6426966292134835,0.5662921348314608,0.21573033707865175,0.8599362419964223,0.035597275724790274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026966292134831468,0.026966292134831468,0.21573033707865175,0.8898876404494355,4.840449438202248,11.986516853932587,8.696629213483147,2.426966292134832,0.7011235955056182,0.18876404494382026,0.4375,0.015175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18876404494381993,11.37977528089888,17.635955056179778,0.7955056179775283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4365,0.01543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28314606741572995,11.838202247191015,17.16404494382023,0.7146067415730339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90100,4557,2334,0.5121790651744569,1093,950,0.44832126398946676,1339,0.5876673249945139,0.45399999999999996,2.9316239316239314,2.9205714627002397,6.171212121212121,2.0336759635452157,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,28.35549703752469,21.043379205406495,33.316475495307614,19.232929532487802,0.13846829054202325,0.09852973447443493,0.0890937019969278,0.08514373491332017,0.08097432521395655,0.07439104674127715,0.06912442396313365,0.0640772438007461,0.05705508009655475,0.05156901470265526,0.047619047619047616,0.0456440640772438,0.03598858898398069,0.02348035988588984,0.020847048496818083,0.01163045863506693,0.006363835856923414,0.858751071749849,0.03497345551230842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05924950625411456,0.250164581961817,1.1652402896642493,4.588545095457539,11.968400263331143,8.920342330480581,2.4028966425279794,0.5266622778143516,0.11849901250822913,4.252865812542145,2.721530166393993,4.25,2.6339134382131846,0.9993261455525606,4.30820995962315,2.7496286104892165,4.196655518394649,2.6917666212990645,0.9741065448819819,0.4375,0.01547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2699144173798548,11.428571428571432,17.485187623436474,0.8163265306122451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.252850435949028,2.7210675925989847,nan,0.4375,0.0816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008777704630239193,0.0,0.0,0.0015580425718674568,0.0,0.0008448540706605223,0.0002743032696949748,0.006572306341891596,0.0005705508009655475,0.010917270133859996,0.004465657230634189,0.018104015799868336,0.04172701338599956,0.02752907614658767,0.03965328066710555,0.01977177967961378,0.008327847267939434,0.03303708580206276,0.04146368224709238,0.05664911125740619,0.04467851656791749,0.0195633091946456,0.017555409260478386,0.015580425718674566,0.04736668861092824,0.020287469826640335,0.04516129032258064,0.06804915514592934,0.028889620364274744,0.05142637700241387,0.03174237436910248,0.06324336186087338,0.07271231073074391,0.029273644941847705,0.041694096993636166,0.03280667105551898,0.010719771779679614,0.003664691683124863,0.013901689708141322,0.0019969278033794163,0.010851437349133202,0.0016567917489576475,0.0007241606319947334,1.0972130787798991e-05,0.0008119376782971253,0.012179065174456879,0.0008009655475093263,0.0002743032696949748,0.0,0.0,3.291639236339697e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.252850435949028,2.7210675925989847,nan,0.8582019420035802,0.035320126408282804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06426735218508998,0.26992287917737795,1.2210796915167057,4.755784061696659,11.593830334190235,9.061696658097688,2.3907455012853474,0.5526992287917739,0.08997429305912599,0.8593276209301419,0.03459635890590894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05398110661268557,0.22941970310391369,1.1066126855600504,4.4129554655870455,12.361673414304997,8.771929824561406,2.415654520917679,0.49932523616734154,0.1484480431848853,0.4375,0.01535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2956298200514134,11.16966580976864,17.7120822622108,0.8226221079691519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4375,0.015594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24291497975708468,11.7004048582996,17.246963562753038,0.8097165991902836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90200,4337,2231,0.5144108830989162,1026,851,0.43278764122665436,1195,0.5510721697025593,0.47,3.050807217473884,3.1551796173475903,6.707641196013289,2.094346467773098,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000002,1.8189894035458565e-12,27.258473599262164,20.57137061942921,32.104699093157464,18.91607351488489,0.14041964491584044,0.10306663592344939,0.1023749135347014,0.08784874337099377,0.08185381600184459,0.07632003689186073,0.0670970717085543,0.060410421950657135,0.054646068711090616,0.05418492045192529,0.045653677657366845,0.035277841826147106,0.03181922988240719,0.028821766197832603,0.017523633848282223,0.006917223887479825,0.005764353239566521,0.8568957763414161,0.034924848472194465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006917223887479827,0.006917223887479827,0.2905234032741527,1.1136730458842483,5.17408346783491,12.457920221351168,8.217661978326033,2.075167166243948,0.4496195526861887,0.2075167166243948,4.442066420664206,2.87619087660884,7.111111111111111,2.9228769862146455,1.6008565468608666,4.428887251289609,2.895170122231394,4.472834067547724,2.8654987111849644,1.0099227669987123,0.4377,0.0148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13142725386211648,11.1090615632926,17.991699331335028,0.7678118515102608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.4509010665685915,2.880429155404409,nan,0.4377,0.08136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1528706479133041e-05,0.0,0.0,0.0009338252248097764,0.0,0.0,0.0015794327876412267,0.0,0.0012796864191837675,0.0001614018907078626,0.006202444085773576,0.0004150334332487895,0.011217431404196449,0.0038044731381139036,0.018930136038736455,0.03925524556144801,0.027622780724002767,0.04044270232879871,0.01933364076550611,0.008289139958496656,0.03503573899008531,0.039670278994696793,0.05589116901083698,0.04701406502190454,0.018492045192529397,0.018515102605487666,0.013857505187917916,0.04821305049573438,0.02029052340327415,0.04378602720774729,0.06751210514180309,0.030297440627161634,0.053539312889093846,0.030378141572515564,0.060687110906156326,0.0750518791791561,0.026400737837214666,0.04429329029282914,0.0354853585427715,0.010525709015448467,0.0042886788102374914,0.013638459764814388,0.002190454231035278,0.009787871800783951,0.0016255476135577588,0.0011874567673507033,3.458611943739912e-05,0.0006225501498731842,0.01076781185151026,0.0008877103988932442,0.000553377910998386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.4509010665685915,2.880429155404409,nan,0.8573776614179743,0.03510039993873733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2554908112953833,1.0891976692066303,5.203944419542807,12.666965486329003,7.812640071716721,2.2321828776333486,0.5109816225907666,0.22859704168534295,0.8563852893491076,0.03473061717186203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014245014245014249,0.014245014245014249,0.3276353276353277,1.139601139601136,5.142450142450143,12.23646723646724,8.646723646723649,1.9088319088319092,0.38461538461538475,0.18518518518518523,0.438,0.01506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17480950246526197,10.9323173464814,17.978484984311972,0.9143881667413718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4375,0.01451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08547008547008535,11.296296296296298,18.005698005698008,0.6125356125356126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90300,4353,2242,0.5150470939581897,1052,929,0.4550884447507466,1259,0.578451642545371,0.46199999999999997,3.027001421127428,3.054956981634596,6.650766609880749,1.9920656734663613,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000002,1.8189894035458565e-12,27.579370549046633,20.47479625671603,32.45653362493166,18.689790069137242,0.14082242131863082,0.09717436250861475,0.09740408913393062,0.08821502412129566,0.0815529519871353,0.07649896623018608,0.06685044796691937,0.06432345508844475,0.0576613829542844,0.050769584194808176,0.05467493682517804,0.03997243280496209,0.03124282104295888,0.022513209280955664,0.017688950149322306,0.008499885136687342,0.004135079255685734,0.8552794433751929,0.03513739643602328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006891798759476225,0.03445899379738112,0.2825637491385252,1.261199172984145,5.609924190213647,12.198483804272918,7.939352170916611,2.088215024121296,0.4410751206064784,0.13783597518952448,4.328933285765252,2.808854273513296,4.3076923076923075,2.4925925763107153,0.9950932535405915,4.329087048832272,2.761577254572922,4.3302425106990015,2.8532957290663203,1.0002669065910885,0.4382,0.015114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1516195727084767,10.964851826326672,18.056512749827707,0.827015851137147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3288352272727275,2.807476484582963,nan,0.4382,0.0814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001366873420629451,0.0,0.0,0.0012979554330346888,3.445899379738111e-05,0.0010797151389846083,0.0001608086377211119,0.006570181484034,0.0009189065012634965,0.010337698139214336,0.004089133930622559,0.019009878244888583,0.03888123133471169,0.02668274753043878,0.03934068458534344,0.019170686882609693,0.00793705490466345,0.038169078796232485,0.03645761543762922,0.05567424764530209,0.04618653801975649,0.019411899839191362,0.01841258901906731,0.014622099701355386,0.04826556397886515,0.020468642315644384,0.044635883298874336,0.06984838042729152,0.028784746152079026,0.04978175970594992,0.030082701585113714,0.06281874569262577,0.07352400643234551,0.026740179186767746,0.043969676085458306,0.03603262118079485,0.011888352860096485,0.004686423156443832,0.014220078107052607,0.0027452331725246956,0.010268780151619573,0.0017803813461980244,0.0017803813461980244,4.5945325063174825e-05,0.0007580978635423845,0.009786354238456236,0.0008385021824029405,0.0004364805881001608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3288352272727275,2.807476484582963,nan,0.8550768605733322,0.03426081137405699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053523639607493324,0.2676181980374666,1.164139161462976,5.539696699375559,12.310437109723464,8.189116859946479,2.033898305084746,0.33452274754683325,0.10704727921498665,0.8554945976346774,0.036043796358563245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01421127427759356,0.01421127427759356,0.29843675982946477,1.3642823306489773,5.684509711037424,12.079583135954527,7.674088109900523,2.145902415916628,0.5542396968261488,0.17053529133112272,0.438,0.01531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12042818911685976,11.320249776984838,17.662801070472796,0.8965209634255131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4382,0.01491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18474656560871597,10.587399336807202,18.47465656087163,0.7531975367124588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
