90400,4342,2193,0.5050667894979273,1048,913,0.45163519115614925,1236,0.5693228926761861,0.47,3.003257328990228,3.116847836646257,6.795681063122924,1.9849386254451928,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,27.615154306771075,20.56615709826609,32.44608648056924,18.834273332228996,0.13956701980654077,0.1011054813450023,0.09396591432519576,0.08659603869184708,0.08060801473975127,0.07968678028558268,0.0684016582220175,0.06771073238139107,0.056425610317825885,0.04859511745739291,0.05135882081989866,0.03661906955320129,0.03293413173652695,0.023952095808383235,0.01704283740211884,0.009672961768770152,0.005757715338553662,0.8523376607389727,0.03528600811802944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06218332565637956,0.3730999539382774,1.5960386918470701,6.038691847075082,12.263933671119304,7.448180561953019,1.6789497927222483,0.42146476278212813,0.11745739290649473,4.36707492795389,2.859772078870792,4.75,2.0463381929681126,1.0876845665264374,4.403349616189812,2.8302601629991186,4.332103321033211,2.884307140261187,0.9838199776609494,0.4382,0.01521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20727775218793154,10.681713496084756,18.261169967756796,0.8498387839705207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.368723098995696,2.856877267909793,nan,0.4382,0.0815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010133578995854444,0.0,0.0,0.0009442653155228005,0.0,0.0017157991708889912,0.00032243205895900504,0.006172270842929525,0.0008060801473975126,0.010432980193459236,0.0035812989405803776,0.01810225702441271,0.03767848917549516,0.02999769691386458,0.041110087517273144,0.019391985260248733,0.008947489636112391,0.03635421464762782,0.036814831874712114,0.05559649930907416,0.04707508060801474,0.018159834177798248,0.01647858129894058,0.014808843850760018,0.04676416397973284,0.01772224781206817,0.04348226623675725,0.07412482726853985,0.026819438046982957,0.04995393827729157,0.03201289728235836,0.06549976969138646,0.074355135882082,0.02620912022109627,0.0438622754491018,0.034799631506218336,0.011757254721326578,0.00520497466605251,0.013046982957162598,0.002556425610317826,0.010974205435283279,0.0008751727314601566,0.0017503454629203131,8.060801473975126e-05,0.000679410409949332,0.010099032703823122,0.0014163979732842009,0.0004375863657300783,0.0,1.1515430677107323e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.368723098995696,2.856877267909793,nan,0.8516792045354952,0.03532094553494755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06839945280437758,0.47879616963064303,1.6142270861833055,6.1012311901504805,12.14774281805746,7.387140902872779,1.7920656634746925,0.3146374829001369,0.09575923392612862,0.8530095985957554,0.0352376374754526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05583992554676595,0.26523964634713826,1.577477896696133,5.974872033503957,12.38250348999535,7.51046998604002,1.5635179153094467,0.5304792926942765,0.13959981386691486,0.4382,0.01521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23255813953488338,10.779753761969905,18.23529411764706,0.7523939808481535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4385,0.01521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18147975802698904,10.581665891112147,18.28757561656585,0.9492787342950212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90500,4370,2189,0.5009153318077804,1021,932,0.4469107551487414,1235,0.5652173913043478,0.46599999999999997,2.9564419990829895,3.087213278599662,6.543946932006634,2.1268189586224606,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.8,0.0,27.453318077803203,20.839173730242724,32.66703448275862,19.063083013099643,0.14530892448512586,0.10869565217391304,0.08764302059496568,0.08993135011441647,0.07597254004576659,0.07597254004576659,0.06819221967963386,0.06910755148741418,0.0540045766590389,0.05308924485125858,0.040732265446224256,0.036613272311212815,0.032036613272311214,0.029290617848970253,0.015331807780320367,0.011441647597254004,0.006636155606407322,0.8536699697818582,0.0342662840746834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006864988558352404,0.05491990846681923,0.22654462242562934,1.4622425629290572,5.732265446224258,12.562929061784901,7.668192219679636,1.7848970251716252,0.4256292906178491,0.07551487414187644,4.355315315315315,2.8142276298886175,5.222222222222222,2.57240820062005,1.1990457278393734,4.4073529411764705,2.8159637456133906,4.311095505617978,2.811141643388551,0.9781598077478227,0.4387,0.01484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13043478260869548,10.407322654462245,18.535469107551492,0.9267734553775746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.358117816091954,2.8139097065638197,nan,0.4387,0.0814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011327231121281464,0.0,2.288329519450801e-05,0.0007093821510297483,3.432494279176202e-05,0.0015675057208237987,0.00019450800915331808,0.005812356979405034,0.0005148741418764302,0.00959954233409611,0.0034096109839816934,0.019038901601830662,0.03845537757437071,0.02834096109839817,0.04040045766590389,0.019462242562929062,0.008306636155606407,0.036807780320366135,0.04017162471395881,0.05506864988558353,0.04570938215102975,0.016922196796338673,0.016864988558352403,0.016670480549199083,0.047185354691075515,0.017597254004576658,0.04224256292906178,0.07493135011441647,0.026853546910755147,0.04935926773455378,0.030892448512585814,0.0637299771167048,0.07558352402745995,0.02725400457665904,0.041647597254004576,0.03721967963386728,0.0122883295194508,0.006247139588100687,0.012711670480549199,0.002116704805491991,0.011475972540045766,0.0012242562929061784,0.0018192219679633867,0.0002059496567505721,0.0005263157894736842,0.009164759725400458,0.0018192219679633867,0.0006064073226544623,0.0,8.009153318077803e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.358117816091954,2.8139097065638197,nan,0.8541759330151342,0.03462674368533713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027409776153494752,0.2329830973047054,1.5212425765189537,5.632708999543172,12.293284604842396,7.78437642759251,1.9460941068981275,0.47967108268615816,0.08222932846048425,0.8531621506540997,0.033893054792880344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013755158184319122,0.08253094910591473,0.22008253094910596,1.4030261348005457,5.832187070151308,12.833562585969743,7.551581843191198,1.6231086657496565,0.37138927097661634,0.06877579092159561,0.4392,0.01498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10963910461397883,10.03197807217908,18.8031064412974,1.0552763819095479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4385,0.014694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1513067400275101,10.784044016506192,18.266850068775796,0.7977991746905091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90600,4506,2271,0.503994673768309,1099,928,0.4498446515756769,1284,0.5699067909454061,0.45799999999999996,2.8774049217002236,2.9826049714061633,6.260663507109005,2.0881031103019763,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000002,1.8189894035458565e-12,28.163559698180205,21.016143988496978,33.163054968287526,19.21875567058179,0.13981358189081225,0.09986684420772303,0.08788282290279627,0.08699511762094984,0.07989347536617843,0.07412339103417666,0.07190412782956059,0.06502441189525078,0.05525965379494008,0.06080781180648025,0.040834442964935644,0.03905903240124279,0.03062583222370173,0.027740790057700842,0.02174877940523746,0.01087438970261873,0.007545494895694629,0.852772257577246,0.034478497658685804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006657789613848204,0.05992010652463384,0.25299600532623173,1.3515312916111808,6.105193075898804,12.869507323568579,7.203728362183757,1.6178428761651136,0.34620505992010664,0.18641810918774973,4.273472174803687,2.8444328949155735,4.222222222222222,2.298684540619689,0.988007421018526,4.283031522468142,2.8405609511943815,4.263303386316517,2.845319075706642,0.995393884904154,0.439,0.01556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1864181091877494,10.539280958721706,18.195739014647142,1.078561917443409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.273315180394826,2.842922488282954,nan,0.439,0.08167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012760763426542389,0.0,2.2192632046160676e-05,0.0005437194851309365,3.328894806924101e-05,0.0016866400355082113,0.00016644474034620507,0.0062583222370173105,0.00027740790057700844,0.01021970705725699,0.004016866400355082,0.0190745672436751,0.037705281846426984,0.028040390590324014,0.04030181979582779,0.019285397248113626,0.00950954283177985,0.03581890812250333,0.039325343985796714,0.05277407900577009,0.04649356413670661,0.017177097203728363,0.017077230359520638,0.016600088770528185,0.04540612516644474,0.018186861961828674,0.04421881935197514,0.07648690634709276,0.027452285841100755,0.05002219263204616,0.029094540612516644,0.06321571238348868,0.07654238792720816,0.026686640035508212,0.04192188193519752,0.036018641810918774,0.011739902352418997,0.0062805148690634706,0.012627607634265424,0.002141588992454505,0.012605415002219263,0.0010430537061695516,0.0014869063470927652,5.5481580115401686e-05,0.0003661784287616511,0.00949844651575677,0.0024411895250776743,0.0007434531735463826,0.0,3.328894806924101e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.273315180394826,2.842922488282954,nan,0.8521898624289146,0.033817810931132564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013210039630118893,0.039630118890356676,0.21136063408190228,1.413474240422717,6.301188903566712,12.879788639365922,7.2126816380449155,1.4398943196829594,0.3038309114927345,0.18494055482166452,0.853364033587027,0.035127214861169626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08053691275167786,0.29530201342281887,1.2885906040268416,5.906040268456377,12.859060402684568,7.1946308724832235,1.7986577181208059,0.38926174496644306,0.18791946308724838,0.439,0.01576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2245706737120208,10.224570673712023,18.441215323645974,1.109643328929987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4387,0.01534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14765100671140918,10.859060402684566,17.946308724832218,1.0469798657718123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
