90700,4567,2225,0.48719071600613095,1026,960,0.4348587694328881,1287,0.5636084957302386,0.46199999999999997,2.8590947907771134,3.024769738853078,6.470588235294118,2.053819659993278,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.8,0.0,27.925114955112765,20.999225221168214,32.772869022869024,19.326386685825117,0.13772717319903657,0.10488285526603898,0.09897087803809941,0.08101598423472739,0.07641777972410772,0.0759798554850011,0.07466608276768119,0.058462885920735716,0.05517845412743595,0.04970440113860302,0.05058024961681629,0.042916575432450185,0.032844317932997594,0.026056492226844755,0.01686008320560543,0.009196409021239325,0.008539522662579374,0.8507495978767615,0.03432969426752701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01313772717319904,0.02627545434639808,0.21677249835778414,1.543682942850882,6.490037223560326,13.374206262316623,6.240420407269544,1.5830961243704844,0.3547186336763741,0.15765272607838846,4.393103448275862,2.7937036392182355,4.785714285714286,2.6505679021827815,1.0893698138596097,4.483240223463687,2.823929787563066,4.3112761647535445,2.7607137917829982,0.9616429077768031,0.4382,0.01527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17735931683818673,10.970002189621198,17.90672213707029,0.9459163564703308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.394989704873026,2.7931654287660916,nan,0.4382,0.08136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010291219619005911,0.0,0.00016422158966498797,0.0002737026494416466,4.379242391066345e-05,0.0014779943069848916,0.00013137727173199036,0.006174731771403547,0.00014232537770965623,0.009875191591854609,0.003974162469892709,0.017615502518064374,0.039840157652726076,0.029242391066345522,0.03943507773155244,0.018907379023428948,0.009294941975038318,0.037157871688197945,0.04170133566892927,0.05295598861396978,0.04754762426100285,0.01752791767024305,0.01752791767024305,0.019334355156557917,0.04537989927742501,0.01730895555068973,0.04301510838624918,0.07672432669148237,0.0286402452375739,0.04854390190497044,0.030129187650536456,0.05978760674403328,0.07526822859645281,0.026373987300197067,0.04131815195971097,0.0349573023866871,0.013247208232975696,0.005846288592073571,0.011134223779286183,0.0022443617254215022,0.012666958616159404,0.0008977446901686008,0.0016531640026275455,0.00010948105977665864,0.0004269761331289687,0.009338734398948981,0.0024195314210641557,0.0011933435515655792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.394989704873026,2.7931654287660916,nan,0.850729077960668,0.034337228844521485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026966292134831468,0.32359550561797756,1.5910112359550512,6.391011235955058,13.0247191011236,6.471910112359552,1.766292134831461,0.26966292134831465,0.13483146067415733,0.8507690926732211,0.034322523201591446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02561912894961572,0.02561912894961572,0.11528608027327074,1.4987190435525146,6.58411614005124,13.70623398804441,6.020495303159694,1.4090520922288645,0.43552519214346724,0.17933390264731003,0.4382,0.01517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12134831460674139,11.271910112359555,17.649438202247193,0.9573033707865171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4385,0.015366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2305721605465411,10.683176771989755,18.151152860802735,0.9350982066609738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90800,4821,2473,0.51296411532877,1101,1029,0.4418170504044804,1360,0.5641982991080688,0.47,3.085604770017036,3.1661670678779568,6.7734138972809665,2.04186251856023,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,27.236465463596765,20.56288602200408,32.20407149950348,18.85316868646251,0.14436838830118232,0.10163866417755653,0.09437875959344534,0.0918896494503215,0.08172578303256586,0.07985895042522298,0.06471686372121967,0.06015349512549264,0.059946069280232314,0.04833022194565443,0.043559427504667084,0.037958929682638455,0.03920348475420037,0.023231694669155777,0.016594067620825555,0.007052478738850861,0.005393071976768305,0.8496366108732336,0.03368412563630731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031113876789047923,0.3173615432482888,1.5868077162414387,6.701929060360922,13.161169881767272,6.415681393901681,1.3130056004978223,0.37958929682638465,0.09334163036714377,4.4363277393879565,2.9100493871853286,2.8461538461538463,2.7413122586469942,0.6415562630515902,4.441800643086816,2.937667880755101,4.415775401069519,2.884054875881426,0.9941408351908357,0.4385,0.015305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19912881144990638,10.896079651524582,18.027380211574364,0.8774113254511514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.429554390563565,2.9111940028570795,nan,0.4385,0.08105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013275254096660443,0.0,0.0002903961833644472,0.00010371292263015972,4.1485169052063885e-05,0.001420867040033188,5.185646131507986e-05,0.005953121758971168,0.00016594067620825554,0.009769757311761046,0.0028521053723293923,0.01542211159510475,0.03924496992325244,0.029775980087118854,0.03920348475420037,0.019674341422941298,0.009987554449284381,0.0361024683675586,0.04374611076540137,0.05374403650694876,0.04829910806886538,0.017755652354283342,0.01593030491599253,0.02031736154324829,0.044866210329807095,0.01755859780128604,0.04390168014934661,0.0774735532047293,0.02667496370047708,0.04938809375648206,0.028852935075710434,0.06075503007674756,0.07446587844845468,0.027608380004148517,0.042366728894420246,0.03359261563990873,0.013368595727027588,0.007353246214478324,0.010910599460692802,0.0023024268823895458,0.012082555486413607,0.00031113876789047915,0.0019186890686579549,9.334163036714375e-05,0.0006015349512549263,0.007954781165733251,0.003360298693217175,0.0010578718108276292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.429554390563565,2.9111940028570795,nan,0.8496196558250863,0.0326906599753321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024262029923170246,0.2304892842701173,1.649818034775571,6.781237363526083,13.016579053780836,6.599272139102307,1.285887585928023,0.38819247877072394,0.024262029923170246,0.8496544685538421,0.034699729968072746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038330494037478714,0.4088586030664396,1.5204429301533173,6.618398637137991,13.31345826235094,6.222316865417378,1.3415672913117551,0.37052810902896094,0.1660988074957411,0.4387,0.015274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18196522442377652,10.590376061463813,18.40274969672463,0.8249090173877883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4382,0.01532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2172061328790457,11.218057921635438,17.632027257240207,0.9327086882453154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90900,4936,2485,0.5034440842787682,1181,1050,0.45198541329011344,1452,0.5883306320907618,0.42199999999999993,2.8780089759281924,2.9422931217472055,6.255681818181818,2.0587870410944675,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,28.03444084278768,20.827775220495333,33.22424684159378,18.906976644407465,0.14627228525121555,0.09846029173419774,0.08245542949756889,0.08407617504051863,0.08042949756888168,0.07678282009724473,0.06948946515397082,0.06989465153970827,0.05976499189627228,0.051053484602917344,0.04720421393841167,0.03970826580226904,0.03626418152350081,0.022690437601296597,0.018841166936790926,0.011547811993517018,0.00506482982171799,0.8506220079101079,0.03388040276454466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012155591572123179,0.036466774716369534,0.2735008103727715,1.452593192868715,6.746353322528365,12.787682333873585,6.6673419773095635,1.5984602917341981,0.340356564019449,0.08508914100486226,4.197002809865751,2.7447728670090075,5.3125,2.7775607554111215,1.2657842371494459,4.21243842364532,2.775431970976536,4.192476489028214,2.7157857032771107,0.9952611925422918,0.4392,0.01487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10332252836304685,10.538897893030796,18.32455429497569,1.0332252836304703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.202547374961168,2.746057588741557,nan,0.4392,0.0815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.012965964343598e-05,0.0016713938411669369,0.0,0.00033427876823338736,5.06482982171799e-05,4.051863857374392e-05,0.0014282820097244733,6.077795786061588e-05,0.006077795786061589,0.00023298217179902755,0.010747568881685576,0.002684359805510535,0.014536061588330632,0.040376823338735816,0.029771069692058345,0.039100486223662884,0.018587925445705023,0.009582658022690437,0.03391410048622366,0.044874392220421395,0.051448541329011346,0.04753849270664506,0.018030794165316045,0.015761750405186386,0.019357779578606158,0.04420583468395462,0.0184967585089141,0.044752836304700165,0.0774209886547812,0.026549837925445706,0.04616085899513776,0.030307941653160454,0.06027147487844409,0.07542544570502431,0.02860615883306321,0.04376012965964344,0.03644651539708266,0.01338128038897893,0.007698541329011345,0.010879254457050243,0.0030287682333873583,0.010575364667747163,0.0004355753646677472,0.0015194489465153972,7.090761750405187e-05,0.0005470016207455429,0.00856969205834684,0.0034136952998379253,0.0012459481361426256,0.0,0.0,0.0,1.012965964343598e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.202547374961168,2.746057588741557,nan,0.8503824408625213,0.03444919014363529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024144869215291756,0.04828973843058351,0.2173038229376258,1.5452716297786673,6.929577464788734,12.265593561368211,6.8571428571428585,1.7505030181086523,0.3018108651911469,0.06036217303822939,0.8508648982051925,0.033292046589392756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024479804161566712,0.33047735618115065,1.358629130966948,6.560587515299879,13.317013463892291,6.474908200734395,1.4443084455324362,0.37943696450428405,0.11015911872705021,0.4392,0.01481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060362173038229286,10.647887323943666,18.229376257545276,1.062374245472837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4392,0.01494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14687882496940002,10.42839657282742,18.42105263157895,1.0036719706242352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91000,4663,2338,0.5013939523911645,1098,1000,0.4499249410250911,1365,0.5854600042890843,0.45399999999999996,3.0180645161290323,3.0140346474539284,6.351906158357771,2.06050079397838,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000002,1.8189894035458565e-12,28.586746729573235,21.051068186391284,33.40628166160081,19.270184251002288,0.13317606690971479,0.09650439631138752,0.09242976624490672,0.08084923868754021,0.08513832296804633,0.07591679176495818,0.0731288869826292,0.06069054256916148,0.058117092000857816,0.0536135535063264,0.04868110658374437,0.03967402959468153,0.033240403173922364,0.030666952605618702,0.01951533347630281,0.011580527557366502,0.007076989062835085,0.8490499245770213,0.03375615032718137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006433626420759169,0.045035384945314186,0.4246193437701052,1.4926013296161222,6.832511258846238,12.880120094359857,6.588033454857389,1.3896633068839808,0.2637786832511259,0.07720351704911002,4.323587385019711,2.78666964944475,4.1,2.6057628441590763,0.9482866043613706,4.37328990228013,2.80240763007047,4.270942408376963,2.7685393453282994,0.976597139409897,0.4387,0.01518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25734505683036635,10.441775680892132,18.458074201158055,0.8428050611194512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.322127937336814,2.7855850812223713,nan,0.4387,0.0817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001533347630280935,0.0,0.00039674029594681537,6.433626420759168e-05,0.0,0.00134033883765816,5.36135535063264e-05,0.00651940810636929,0.000268067767531632,0.011634141110872829,0.0032060904996783187,0.015526485095432125,0.041421831438987776,0.02955179069268711,0.03871970834226893,0.016277074844520695,0.010057902637786833,0.03524555007505897,0.045496461505468586,0.050997212095217674,0.047126313532060905,0.017939095003216814,0.014829508899849882,0.020501822860819214,0.04371649152905854,0.018829079991421832,0.044220458932018016,0.07758953463435557,0.02701050825648724,0.04621488312245336,0.028211451855028952,0.05925369933519194,0.07500536135535063,0.029541067981985848,0.04427407248552434,0.03414111087282865,0.015279862749303024,0.007902637786832511,0.01015440703409822,0.003441990135106155,0.011355350632639932,0.0005897490885695904,0.0015440703409822002,6.433626420759168e-05,0.0004932446922582029,0.00767746086210594,0.003945957538065623,0.0007076989062835085,9.650439631138751e-05,2.144542140253056e-05,0.0,1.072271070126528e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.322127937336814,2.7855850812223713,nan,0.8488467225567513,0.0339248444892856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012831479897348164,0.03849443969204449,0.5004277159965783,1.3986313088109452,6.941830624465356,12.895637296834904,6.56971770744226,1.321642429426861,0.20530367835757063,0.11548331907613348,0.8492542627806304,0.033584418723574656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051612903225806465,0.34838709677419366,1.5870967741935436,6.722580645161292,12.86451612903226,6.606451612903228,1.4580645161290327,0.32258064516129037,0.03870967741935485,0.439,0.01531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2437981180496147,10.278015397775878,18.541488451668094,0.9366980325064159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4385,0.015045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27096774193548345,10.606451612903228,18.3741935483871,0.7483870967741938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
