91100,4714,2394,0.5078489605430632,1134,981,0.44866355536699193,1349,0.5723377174374205,0.44999999999999996,2.9030172413793105,3.0215589490296817,6.466049382716049,2.048506338721843,6649.8,0.0,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000002,1.8189894035458565e-12,27.67098005939754,20.65388803128074,32.58352287086176,18.90289917159611,0.14085702163767502,0.09885447602885024,0.09482392872295291,0.08570216376750106,0.08718710224862113,0.07254985150615188,0.07000424268137463,0.06491302503182012,0.05960967331353415,0.04815443360203649,0.0460330929147221,0.03585065761561307,0.03415358506576156,0.029910903691132796,0.01845566397963513,0.008273228680526093,0.004666949512091642,0.8481421954914024,0.03412072701538614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00636402206194315,0.07636826474331779,0.3118370810352143,1.8073822655918483,6.936784047518033,13.01442511667374,6.128553245651253,1.323716588884175,0.2863809927874417,0.10818837505303354,4.333000997008973,2.8546448713702985,4.6,3.158058475287203,1.0616198803497467,4.320478723404255,2.8471160818607064,4.348026315789474,2.8652746353795795,1.0063760509306507,0.4382,0.01525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19092066185829418,10.907933814170558,17.94654221467968,0.9546033092914724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.334325396825397,2.8562910367659486,nan,0.4382,0.08203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001325837929571489,0.0,0.00043487484089944846,0.00012728044123886295,6.364022061943148e-05,0.0013046245226983454,0.0,0.005738226559185405,0.00045608824777259227,0.011455239711497667,0.0040093338990241836,0.01591005515485787,0.0444102672889266,0.030547305897327112,0.03795078489605431,0.016716164616037334,0.00787017394993636,0.035659736953754774,0.047730165464573614,0.049406024607551974,0.04954391175222741,0.018604157827747138,0.015952481968604156,0.01985574883326262,0.04117522274077217,0.019367840475180313,0.041058549002969874,0.0766652524395418,0.027078913873568096,0.04397539244802715,0.02703648705982181,0.0615931268561731,0.0753394145099703,0.029635129401781927,0.04323292320746712,0.03509758167161646,0.01530547305897327,0.007424692405600339,0.01120067882901994,0.003542638947815019,0.011465846414934238,0.000742469240560034,0.0015167585914297836,9.546033092914721e-05,0.0004136614340263046,0.006756470089096309,0.004582095884599066,0.00047730165464573613,0.00010606703436571913,4.2426813746287656e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.334325396825397,2.8562910367659486,nan,0.8484351929765795,0.0346356446708672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012531328320802008,0.11278195488721807,0.3258145363408522,1.7293233082706714,6.791979949874689,12.869674185463662,6.441102756892232,1.340852130325815,0.26315789473684215,0.11278195488721807,0.8478398523967842,0.03357842884763678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03879310344827587,0.29741379310344834,1.8879310344827527,7.086206896551726,13.16379310344828,5.806034482758622,1.306034482758621,0.31034482758620696,0.10344827586206899,0.438,0.01516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22556390977443574,11.102756892230579,17.756892230576444,0.9147869674185466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4385,0.01535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15517241379310323,10.70689655172414,18.14224137931035,0.995689655172414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91200,4624,2387,0.516219723183391,1093,978,0.44788062283737023,1340,0.5795847750865052,0.44599999999999995,2.9624497094322755,3.0277250958375292,6.538087520259319,2.0342906979780233,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,27.911548442906575,20.84606843161587,32.88089713843774,19.08254666259662,0.14035467128027682,0.10056228373702422,0.08953287197231834,0.08758650519031141,0.08758650519031141,0.07352941176470588,0.06401384083044982,0.06747404844290658,0.057742214532871976,0.04757785467128028,0.04649653979238754,0.04368512110726644,0.03308823529411765,0.026816608996539794,0.016219723183391002,0.010813148788927335,0.006920415224913495,0.8463032265487014,0.034454158635226585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006487889273356403,0.09731833910034604,0.3762975778546714,1.8360726643598557,7.753027681660901,12.469723183391007,5.8391003460207624,1.2651384083044985,0.2400519031141869,0.11678200692041525,4.260416666666667,2.801879714390996,3.611111111111111,2.9465401347058044,0.8475957620211898,4.210212201591512,2.7504958236516908,4.3034993270524895,2.85496448482686,1.0221573452819586,0.4382,0.01528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12326989619377146,11.100778546712807,17.74437716262976,1.031574394463668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2565130260521045,2.8032211405553387,nan,0.4382,0.0825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011461937716262976,1.0813148788927335e-05,0.0003027681660899654,1.0813148788927335e-05,6.487889273356402e-05,0.001319204152249135,3.243944636678201e-05,0.005028114186851211,0.0005622837370242215,0.012035034602076125,0.004346885813148789,0.017073961937716264,0.047015570934256054,0.03133650519031142,0.038786764705882354,0.0176038062283737,0.007601643598615917,0.034126297577854674,0.04631271626297578,0.045685553633217996,0.04857266435986159,0.017668685121107267,0.014597750865051903,0.019452854671280276,0.04138192041522491,0.022329152249134947,0.03901384083044983,0.07635164359861592,0.027573529411764705,0.04511245674740484,0.025389273356401384,0.0641219723183391,0.07793036332179931,0.028633217993079586,0.041176470588235294,0.03547794117647059,0.015441176470588236,0.007471885813148789,0.011418685121107266,0.003416955017301038,0.010964532871972318,0.0007244809688581315,0.0015570934256055363,2.162629757785467e-05,0.0004433391003460208,0.007212370242214533,0.005730968858131488,0.0002595155709342561,7.569204152249134e-05,5.406574394463668e-05,2.162629757785467e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2565130260521045,2.8032211405553387,nan,0.8468833934276934,0.03505024861709657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01256807708420612,0.11311269375785507,0.3770423125261836,1.8475073313782935,7.666527021365733,12.429828236279853,5.743611227482197,1.3950565563468793,0.2764976958525346,0.1382488479262673,0.8456841571074167,0.03379552700901959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08046490835940993,0.3755029056772464,1.8238712561466193,7.845328565042469,12.512293249888247,5.940992400536435,1.1265087170317392,0.20116227089852487,0.0938757264193116,0.4382,0.01504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08797653958944268,11.311269375785509,17.70842061164642,0.8923334729786344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4385,0.01553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16092981671881962,10.876173446580243,17.782744747429597,1.1801519892713457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91300,4514,2350,0.5206025697828977,1100,910,0.44528134692069116,1276,0.565352237483385,0.47,3.016173752310536,3.1049446224437394,6.560821484992101,2.1514198158556974,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000001,9.094947017729282e-13,28.165485157288437,20.934235604243163,33.0852407261247,19.14736315835969,0.13735046521931768,0.09813912272928667,0.0954807266282676,0.08373947718210013,0.08196721311475409,0.07620735489587949,0.06845369960124058,0.06047851129818343,0.05737704918032787,0.052281789986708016,0.05117412494461675,0.042977403633141335,0.03478068232166593,0.02503322995126274,0.015728843597696055,0.011076650420912717,0.007753655294638901,0.8464977538553973,0.03478041109280812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006645990252547631,0.006645990252547631,0.09304386353566683,0.31236154186973863,1.8608772707133308,7.503322995126275,13.105892778023929,5.463003987594153,1.1962782454585734,0.33894550287992914,0.11298183429330973,4.317291165348917,2.878790057419996,4.909090909090909,2.6783490659374976,1.1370766346480974,4.296321525885559,2.907532749052337,4.347231715652768,2.8474072686246577,1.01184971596294,0.438,0.01506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18608772707133336,11.118741692512188,17.837837837837842,0.8573327425786444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.32173319686114,2.8777909091890677,nan,0.438,0.0822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014953478068232167,0.0,0.0003544528134692069,0.0,0.00022153300841825432,0.0015507310589277803,5.538325210456358e-05,0.005217102348249889,0.0005316792202038103,0.012549844926894108,0.0036331413380593707,0.01639344262295082,0.04458351794417368,0.0314466105449712,0.03934426229508197,0.01978289765175011,0.008551174124944617,0.03314133805937085,0.047252990695613645,0.04211342490031015,0.05086397873283119,0.016648205582631814,0.012405848471422242,0.019672131147540985,0.0404186973859105,0.021101019051838723,0.04410722197607443,0.08071555161719096,0.026894107221976073,0.046964997784669914,0.025985821887461232,0.06465440850686752,0.07396987151085511,0.02884359769605671,0.040075321222862205,0.03581081081081081,0.014942401417811254,0.0069672131147540985,0.011165263624280018,0.0028799291094373063,0.010578201151971644,0.001052281789986708,0.0018387239698715108,0.0,0.00038768276473194507,0.007111209570225964,0.005571555161719096,0.00015507310589277804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.32173319686114,2.8777909091890677,nan,0.8471829649742614,0.034812395814715145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012765957446808513,0.051063829787234054,0.31914893617021284,1.8127659574468027,7.608510638297874,12.663829787234045,5.795744680851065,1.2765957446808514,0.33191489361702137,0.12765957446808512,0.8457536475109746,0.03473033550120279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013863216266173756,0.0,0.13863216266173756,0.3049907578558226,1.9131238447319718,7.389094269870611,13.585951940850281,5.1016635859519415,1.1090573012939005,0.34658040665434386,0.09704251386321629,0.438,0.014786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14042553191489343,11.144680851063834,17.961702127659578,0.7531914893617023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.438,0.01535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23567467652495344,11.090573012939004,17.703327171903886,0.9704251386321628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
