91400,4600,2385,0.5184782608695652,1165,896,0.44804347826086954,1303,0.5665217391304348,0.46599999999999997,3.106997742663657,3.1345768133979375,6.679049034175335,2.081073913881948,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000001,9.094947017729282e-13,28.13021739130435,20.692873168140306,32.98014952307296,18.89795306200693,0.1373913043478261,0.09826086956521739,0.08760869565217391,0.08956521739130435,0.08239130434782609,0.07086956521739131,0.07652173913043478,0.06434782608695652,0.05630434782608695,0.051956521739130436,0.050434782608695654,0.04,0.034130434782608694,0.029347826086956522,0.01717391304347826,0.009130434782608696,0.004565217391304348,0.8442789783814679,0.03363404863400391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07173913043478262,0.3782608695652175,1.8847826086956463,8.223913043478262,12.893478260869568,5.236956521739131,0.9717391304347828,0.22173913043478266,0.11739130434782612,4.333109243697479,2.9108252743821263,5.190476190476191,3.4173095462874583,1.1978641429421042,4.3108108108108105,2.9354574010529673,4.366754617414248,2.895734789101228,1.0129775601525215,0.438,0.01567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2478260869565214,11.05434782608696,17.77826086956522,0.9195652173913046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.339118825100133,2.9155592497640312,nan,0.438,0.08203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002282608695652174,0.0,0.0003152173913043478,0.0,0.00035869565217391304,0.0016630434782608696,8.695652173913044e-05,0.004260869565217392,0.00040217391304347825,0.010489130434782609,0.004271739130434783,0.01591304347826087,0.04560869565217391,0.0315,0.03994565217391304,0.01943478260869565,0.008315217391304348,0.03368478260869565,0.04859782608695652,0.042913043478260866,0.04909782608695652,0.016543478260869566,0.012597826086956521,0.017956521739130434,0.0405,0.019554347826086955,0.042576086956521736,0.08180434782608696,0.029130434782608697,0.04833695652173913,0.025760869565217392,0.06701086956521739,0.07509782608695652,0.028,0.03972826086956522,0.035358695652173915,0.014684782608695652,0.006565217391304348,0.01182608695652174,0.0026086956521739132,0.009728260869565217,0.0010434782608695651,0.0017391304347826088,0.0,0.00036956521739130437,0.006739130434782609,0.005141304347826087,0.00044565217391304347,0.0,0.0,1.0869565217391305e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.339118825100133,2.9155592497640312,nan,0.844754620543066,0.03277936894847664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0628930817610063,0.26415094339622647,1.8993710691823842,8.000000000000002,13.320754716981135,5.220125786163524,0.9056603773584908,0.20125786163522016,0.1257861635220126,0.8437668309523881,0.03452335440247087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08126410835214448,0.5011286681715577,1.869074492099317,8.465011286681717,12.433408577878106,5.25507900677201,1.0428893905191876,0.24379232505643347,0.10835214446952598,0.438,0.01561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.264150943396226,11.031446540880506,17.849056603773587,0.8553459119496857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.438,0.01575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23024830699774232,11.07900677200903,17.702031602708807,0.9887133182844245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91500,4667,2371,0.508035140347118,1118,980,0.44953931862009855,1343,0.5755303192629098,0.44599999999999995,3.0060975609756095,3.0291782727174477,6.472346786248131,1.9875315437966843,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,28.12256267409471,20.918679436778636,33.06856997196024,19.144982315630443,0.13906149560745662,0.09642168416541676,0.09127919434326119,0.09127919434326119,0.08013713306192415,0.07413756160274267,0.06728090850653524,0.06278122991214913,0.06149560745661024,0.051424898221555604,0.04606813799014356,0.042639811442039856,0.03171202056995929,0.027640882794086136,0.018855796014570388,0.012213413327619455,0.005571030640668524,0.8454984570433349,0.03386666866259964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06428112277694452,0.3471180629955004,1.9670023569744957,7.900149989286481,12.586243839725737,5.547460895650312,1.1763445468180846,0.3535461752731949,0.05785301049925007,4.282824933687003,2.846990496027542,3.823529411764706,2.4067379465269156,0.8927587447458661,4.2486702127659575,2.8285443474131586,4.31131458469588,2.8605951735062445,1.0147444656310802,0.4377,0.01514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17355903149774993,11.403471180629959,17.60017141632741,0.8227983715448899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.280250576986482,2.84491940817742,nan,0.4377,0.0817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002314120419970002,0.0,0.00010713520462824084,0.0,0.0005249625026783802,0.0018212984786800943,0.00014998928647953717,0.003964002571244911,0.0004071137775873152,0.01046710949217913,0.0039854296121705594,0.016102421255624597,0.044171844868223696,0.032751232054853224,0.04071137775873152,0.018105849582172703,0.008142275551746304,0.03390829226483823,0.04897150203556889,0.04230769230769231,0.052785515320334264,0.017152346260981357,0.01256695950289265,0.017034497535890293,0.03824726805228198,0.020377115920291407,0.040561388472251984,0.08084422541247054,0.03047996571673452,0.05104992500535676,0.026762374116134562,0.06703449753589029,0.07410542104135419,0.0298478680094279,0.03718662952646239,0.036350974930362115,0.01385258195843154,0.006620955646025284,0.011709877865866724,0.002431969145061067,0.00899935718877223,0.0012106278122991216,0.0015641739875723163,1.0713520462824084e-05,0.0004071137775873152,0.006813799014356118,0.004767516605956717,0.0003106920934218984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.280250576986482,2.84491940817742,nan,0.8452058658977945,0.03436489718824654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0759173344580346,0.3669337832138339,1.961197806832554,8.237030788696753,12.184732180514555,5.579924082665544,1.151412905946858,0.3542808941374948,0.0885702235343737,0.8458006058264692,0.03334165822075457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05226480836236935,0.3266550522648084,1.9729965156794365,7.552264808362371,13.000871080139376,5.513937282229967,1.202090592334495,0.35278745644599313,0.026132404181184676,0.4373,0.01518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1897933361450862,11.716575284690007,17.207929143821175,0.885702235343737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.438,0.015076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15679442508710778,11.080139372822304,18.00522648083624,0.7578397212543556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91600,4781,2429,0.5080527086383602,1129,1011,0.44760510353482535,1380,0.5772850868019243,0.45399999999999996,2.9485544217687076,3.0438109871129586,6.529051987767584,2.029201200240809,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.8,0.0,27.59882869692533,20.910795254515328,32.69759277833501,19.15360032576082,0.14662204559715541,0.10018824513700063,0.08952102070696508,0.09203095586697344,0.0794812800669316,0.07508889353691696,0.07174231332357248,0.05940179878686467,0.05354528341351182,0.05333612215017779,0.047270445513490904,0.04015896256013386,0.027818448023426062,0.02760928676009203,0.018615352436728717,0.01213135327337377,0.005438192846684794,0.8460463366356885,0.03526095649555458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006274837900020917,0.11294708220037651,0.4204141393014015,1.8636268563062064,7.699226103325666,12.662622882242212,5.459108973018199,1.3177159590043928,0.382765111901276,0.07529805480025101,4.306048652202499,2.805324414503832,4.72,3.3766255344648446,1.0961325292007023,4.3545454545454545,2.7917338770272635,4.263916175507531,2.8289644402799317,0.9791874307011033,0.438,0.01507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18824513700062723,11.307257895837694,17.745241581259155,0.759255385902531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.309422888816433,2.8106972099759657,nan,0.438,0.0814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0458063166701527e-05,0.0,0.0,0.002321690023007739,0.0,4.1832252666806106e-05,0.0,0.00044969671616816565,0.001610541727672035,0.00017778707383392595,0.0048839154988496135,0.0005124450951683749,0.00938088266053127,0.004570173603848567,0.014505333612215017,0.04188454298263961,0.03298473122777661,0.042438820330474795,0.018134281531060448,0.006693160426688978,0.031876176532106254,0.049299309767831,0.0431395105626438,0.05363940598201213,0.01836435892072788,0.01213135327337377,0.018991842710729973,0.0397406400334658,0.02082200376490274,0.03893536916962979,0.08201213135327337,0.030328383183434428,0.04993725162099979,0.027651119012758837,0.06904413302656348,0.07294499058774315,0.02998326709893328,0.037073833925956916,0.03575611796695252,0.012570591926375236,0.006379418531687931,0.011346998535871157,0.002499477096841665,0.009412256850031374,0.001307257895837691,0.0014745869065049154,3.137418950010458e-05,0.00040786446350135955,0.006599037858188664,0.005229031583350764,0.00044969671616816565,0.0,2.0916126333403053e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.309422888816433,2.8106972099759657,nan,0.8457301305664474,0.03562690845092278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14820913956360646,0.4199258954302183,1.914368052696577,7.632770687525732,12.783038287361057,5.298476739398931,1.3091807328118572,0.44462741869081934,0.04940304652120215,0.8463728946893394,0.03487598490889674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01275510204081633,0.07653061224489797,0.4209183673469389,1.8112244897959127,7.767857142857144,12.538265306122453,5.625000000000002,1.3265306122448983,0.3188775510204082,0.10204081632653064,0.438,0.01513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17291066282420722,11.622066694112807,17.45162618361466,0.7533964594483329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.438,0.01499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20408163265306092,10.98214285714286,18.048469387755105,0.7653061224489798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91700,4676,2312,0.49443969204448246,1147,952,0.4488879384088965,1350,0.5774165953806673,0.46599999999999997,2.976311336717428,3.0240626517454907,6.549337260677467,1.842109791968474,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,28.00962360992301,20.808911892361042,32.94756935607025,19.028445835125847,0.13815226689478186,0.10029940119760479,0.0932420872540633,0.08233532934131736,0.07613344739093242,0.08340461933276304,0.07100085543199315,0.06672369546621043,0.05325064157399487,0.05025662959794696,0.04726261762189906,0.043199315654405476,0.03421727972626176,0.027801539777587682,0.01710863986313088,0.009837467921300257,0.005774165953806672,0.8454752240148337,0.03440227547430691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006415739948674082,0.04491017964071858,0.3400342172797264,2.0337895637296772,7.801539777587683,12.946963216424297,5.2673224978614215,1.103507271171942,0.31437125748503,0.14114627887082978,4.2809508088478045,2.7465823092591513,3.8125,2.098176291449315,0.8905731857792859,4.282894736842105,2.7570907702205703,4.274098360655738,2.730450858734602,0.9979461610133212,0.437,0.01508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21813515825491842,11.920444824636444,17.142857142857146,0.7185628742514972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.278489326765189,2.7437847993104585,nan,0.437,0.0804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2078699743370405e-05,0.0,0.0,0.0018177929854576562,0.0,0.0,0.0,0.00019247219846022241,0.002245508982035928,8.554319931565441e-05,0.00504704875962361,0.0006629597946963216,0.009399059024807527,0.0035072711719418307,0.01580410607356715,0.03874037639007699,0.034003421727972626,0.04340248075278015,0.017418733960650128,0.006896920444824636,0.03295551753635586,0.05095166809238665,0.04311377245508982,0.05522882805816937,0.016926860564585117,0.012671086398631308,0.018862275449101795,0.0397027373823781,0.020936698032506414,0.03905047048759624,0.08312660393498716,0.03158682634730539,0.05206372968349016,0.02801539777587682,0.07103293413173653,0.07210222412318221,0.028464499572284002,0.037243370402053035,0.03468776732249786,0.011024379811804961,0.0058704020530367836,0.008971343028229255,0.0015932420872540633,0.01009409751924722,0.0014649272882805817,0.0015718562874251496,4.2771599657827206e-05,0.0005988023952095808,0.005303678357570573,0.004982891360136869,0.0005025662959794696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.278489326765189,2.7437847993104585,nan,0.8459553858039701,0.034235369105913786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038927335640138415,0.3243944636678201,2.0371972318339036,7.629757785467129,13.105536332179934,5.2292387543252605,1.1678200692041525,0.3243944636678201,0.14273356401384085,0.8450056241601454,0.03455827853526102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012690355329949242,0.05076142131979697,0.3553299492385788,2.030456852791872,7.969543147208124,12.791878172588836,5.304568527918783,1.0406091370558377,0.30456852791878175,0.13959390862944165,0.4373,0.01525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20761245674740456,11.846885813148791,17.10207612456748,0.8434256055363324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.437,0.01491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22842639593908595,11.992385786802034,17.182741116751274,0.5964467005076143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
