91800,4819,2419,0.5019713633533929,1159,997,0.4473957252542021,1371,0.5689977173687487,0.45799999999999996,2.9941666666666666,3.114744393828953,6.658132530120482,2.02670279602107,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000002,1.8189894035458565e-12,27.448433284913882,20.722456377398842,32.48768962944541,18.991121111811072,0.14359825689977174,0.10541606142353185,0.09545548869059971,0.08258974891056235,0.0803071176592654,0.07553434322473543,0.06930898526665283,0.0622535795808259,0.06204606764888981,0.046690184685619425,0.047105208549491594,0.037767171612367714,0.03278688524590164,0.02552396762813862,0.01846856194231168,0.009960572732932143,0.005187798298402158,0.8440899683816178,0.034191866854823935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031126789790412956,0.031126789790412956,0.44200041502386395,2.041917410251083,8.092965345507368,12.911392405063294,4.893131355052916,1.170367296119527,0.3174932558622121,0.0684789375389085,4.407152230971128,2.8433352149904407,4.95,3.0736785778607367,1.1231742723144496,4.390676296782666,2.846078455719238,4.433290155440415,2.8429451914178148,1.0097055341312624,0.4368,0.014946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23033824444905548,11.990039427267071,17.15708653247562,0.622535795808259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.410691003911343,2.8452325993981353,nan,0.4368,0.08057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019609877567960156,0.0,0.0,0.0,0.00015563394895206473,0.002625025938991492,1.0375596596804316e-05,0.004700145258352355,0.00021788752853289065,0.009275783357543059,0.003008923013073252,0.016019921145465865,0.041284498858684376,0.03431209794563187,0.04079684581863457,0.019174102510894377,0.007750570657812824,0.03354430379746835,0.05077816974476032,0.04185515667150861,0.05629798713426022,0.017711143390744966,0.013187383274538287,0.017794148163519402,0.04019506121601992,0.019174102510894377,0.03923013073251712,0.08037974683544304,0.031614442830462754,0.053423946876945426,0.028501763851421457,0.07336584353600333,0.06882133222660303,0.027941481635194023,0.03680224112886491,0.036522100020751194,0.011485785432662378,0.0052604274745797885,0.007646814691844781,0.0012658227848101266,0.011070761568790206,0.0018157294044407553,0.001577090682714256,7.262917617763021e-05,0.0007159161651794978,0.004938783980078854,0.0051462959120149405,0.0005706578128242374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.410691003911343,2.8452325993981353,nan,0.844692902729599,0.03403840268898904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02480363786688715,0.02480363786688715,0.44646548160396865,1.86027284001653,8.222405952873089,12.649855312112447,5.221165770979745,1.165770979743696,0.32244729226953295,0.06200909466721787,0.8434822608033816,0.034335139999441266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037500000000000006,0.037500000000000006,0.4375000000000001,2.224999999999993,7.962500000000001,13.175000000000002,4.562500000000001,1.1750000000000003,0.31250000000000006,0.07500000000000001,0.4368,0.01472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22323274080198396,12.116577097974373,17.114510128152133,0.5456800330715172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.437,0.015175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23749999999999966,11.862500000000002,17.200000000000003,0.7000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91900,4729,2447,0.5174455487418059,1170,961,0.4506238105307676,1321,0.5586804821315289,0.46599999999999997,2.992988606485539,3.100980013712479,6.634069400630914,2.0379305784305224,6649.8,0.0,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000001,9.094947017729282e-13,27.931063649820256,20.791880372815722,32.76567987957853,19.06675589562165,0.13787270035948404,0.09579192218227955,0.09663776696976105,0.09262000422922394,0.07887502643264961,0.07316557411714951,0.06407274265172341,0.06809050539226053,0.060900824698667796,0.057094523155001055,0.041234933389722984,0.03764009304292662,0.036582787058574755,0.022626348065130048,0.01966589130894481,0.01184182702474096,0.005286529921759357,0.8457872947241948,0.03508022715901402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01268767181222246,0.02537534362444492,0.0634383590611123,0.34891097483611766,1.972932966800586,7.726792133643478,12.605201945443014,5.6269824487206614,1.1609219708183551,0.3362233030238952,0.12053288221611337,4.288442541982219,2.9037532247072724,4.142857142857143,2.924212784351246,0.966051684801685,4.232650363516193,2.8658145396332317,4.342002600780234,2.939806464617707,1.0258354052124445,0.4365,0.015274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30450412349333855,12.11672658067245,16.90632268978643,0.6724466060477904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.287774500163881,2.903864105235791,nan,0.4365,0.0806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022732078663565236,0.0,0.0,0.0,6.343835906111229e-05,0.0024318037640093043,0.0,0.004535842672869528,0.0006343835906111228,0.010139564389934448,0.002748995559314866,0.01620850074011419,0.03889828716430535,0.03637132586170438,0.04061112285895538,0.01782617889617255,0.007358849651089025,0.03320998096849228,0.04844576020300275,0.04407908648762952,0.0606787904419539,0.01703319940790865,0.014400507506872488,0.018862338760837385,0.04159441742440262,0.019116092197081835,0.03780926200042292,0.07805032776485515,0.03008035525481074,0.054229223937407485,0.02927680270670332,0.072034256713893,0.06855572002537534,0.026686403045041236,0.038189892154789594,0.036783675195601606,0.010900824698667794,0.004895326707549164,0.007083950095157538,0.0012793402410657645,0.011376612391626137,0.0015753859166842885,0.0017868471135546627,7.4011418904631e-05,0.0004969338126453796,0.006121801649397336,0.0043349545358426726,0.0008564178473250159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.287774500163881,2.903864105235791,nan,0.8465404092266845,0.03477586735596244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012259910093992648,0.024519820187985295,0.04903964037597059,0.30649775234981613,1.900286064568854,7.73600326930936,12.333469554556602,5.995096035962405,1.2014711892112793,0.35553739272578677,0.08581937065794853,0.8449797262809028,0.03538588236720414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013146362839614376,0.026292725679228753,0.07887817703768625,0.3943908851884313,2.050832602979836,7.716914986853639,12.896581945661703,5.232252410166521,1.1174408413672219,0.315512708150745,0.1577563540753725,0.4365,0.01547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34327748263179353,12.22313036371067,16.697997548017984,0.7355946056395588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4365,0.01506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26292725679228707,12.002629272567926,17.129710780017533,0.6047326906222613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92000,4747,2385,0.5024225826838002,1076,973,0.4316410364440699,1329,0.5599325890035812,0.478,3.0554614733276884,3.1627953736145114,6.851739788199698,1.9723775170996083,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.8,0.0,27.467453128291552,20.940865518000923,32.399044505908975,19.310230913830807,0.14114177375184328,0.10448704444912577,0.0987992416262903,0.09079418580155887,0.07962923951969665,0.06972824942068676,0.07352011796924374,0.06109121550452918,0.05371813777122393,0.050768906677901834,0.0425531914893617,0.03749736675795239,0.03391615757320413,0.025489783020855278,0.01769538655993259,0.012218243100905836,0.006951759005687803,0.8464614123526638,0.03500308023163179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01263956182852328,0.01895934274278492,0.12007583737097116,0.32862860754160533,1.8264166842216079,7.444701917000212,12.772277227722775,5.915314935748896,1.1565199073098802,0.2338318938276807,0.1706340846850643,4.5212080081438755,2.8525240193783303,3.933333333333333,2.885981442921781,0.8699739817872509,4.500672947510094,2.8140556803615837,4.529845741113347,2.892139009681514,1.0064818736983303,0.437,0.01487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22751211291341866,11.609437539498634,17.42363598061934,0.739414366968612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.5152838427947595,2.8534673016589536,nan,0.437,0.0805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00291763218875079,0.0,0.0,0.0,0.00016852749104697703,0.0019275331788498,3.1598904571308196e-05,0.00484516536760059,0.0005371813777122393,0.009174215293869813,0.0026648409521803245,0.017632188750789972,0.03878238887718559,0.03387402570044239,0.04056246050136929,0.018053507478407414,0.008184116283968822,0.030124289024647144,0.04727196123867706,0.04289024647145566,0.06269222666947546,0.016578891931746366,0.014219507057088687,0.018074573414788287,0.04457552138192543,0.018506425110596168,0.037149778807668,0.07689066779018328,0.031325047398356856,0.05717295133768696,0.029913629660838423,0.07225616178639141,0.06843269433326311,0.02684853591742153,0.038455866863282076,0.03875078997261428,0.01003791868548557,0.0050874236359806195,0.006288182009690331,0.0010848957236149147,0.011006951759005687,0.0010532968190436064,0.0020328628607541605,0.00012639561828523278,0.00046345060037918687,0.006488308405308616,0.003739203707604803,0.001105961659995787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.5152838427947595,2.8534673016589536,nan,0.847169571527645,0.03479379344737478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01257861635220126,0.10062893081761008,0.30188679245283023,1.8616352201257804,7.333333333333335,12.691823899371073,6.100628930817612,1.1320754716981134,0.2767295597484277,0.1886792452830189,0.8457463574702209,0.035198689664342545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025402201524132098,0.025402201524132098,0.13971210838272652,0.3556308213378494,1.790855207451307,7.557154953429299,12.853513971210841,5.728196443691788,1.1812023708721424,0.19051651143099074,0.15241320914479256,0.4375,0.01507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23899371069182357,11.45911949685535,17.534591194968556,0.7672955974842769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4368,0.01466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21591871295512247,11.761219305673162,17.311600338696024,0.7112616426756988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
