92100,4920,2533,0.5148373983739838,1164,1034,0.4467479674796748,1421,0.5776422764227642,0.45799999999999996,3.045245077503142,3.1044593742788495,6.604477611940299,2.1125730817224238,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000001,9.094947017729282e-13,28.028861788617885,20.99555654512245,32.976063829787236,19.240867551119333,0.1410569105691057,0.10121951219512196,0.09146341463414634,0.08231707317073171,0.08455284552845528,0.0733739837398374,0.06666666666666667,0.0684959349593496,0.05589430894308943,0.0508130081300813,0.04552845528455285,0.04227642276422764,0.03414634146341464,0.025203252032520326,0.017276422764227643,0.013211382113821139,0.0065040650406504065,0.848570540438338,0.03457529379108859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03658536585365854,0.3963414634146342,1.6585365853658485,7.256097560975611,12.57926829268293,6.207317073170733,1.432926829268293,0.28658536585365857,0.14634146341463417,4.33449257034461,2.874226551204604,4.8,2.663331247391757,1.1073960612691465,4.263260025873222,2.8767090279486003,4.40625,2.86861570021835,1.0335400546199363,0.4368,0.0149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18902439024390216,11.865853658536588,17.25609756097561,0.6890243902439026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.336689741976086,2.8734446350176146,nan,0.4368,0.0794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.032520325203252e-05,0.0,0.0,0.0,0.002489837398373984,1.016260162601626e-05,0.0,8.130081300813008e-05,0.00011178861788617886,0.001361788617886179,7.113821138211382e-05,0.003932926829268293,0.0005894308943089431,0.009054878048780487,0.0034247967479674795,0.017002032520325203,0.03715447154471545,0.031615853658536586,0.04061991869918699,0.020091463414634147,0.00866869918699187,0.03076219512195122,0.04608739837398374,0.04455284552845529,0.0636280487804878,0.01761178861788618,0.01508130081300813,0.017967479674796748,0.04682926829268293,0.018384146341463414,0.03941056910569106,0.07842479674796748,0.0325609756097561,0.05731707317073171,0.030152439024390243,0.07021341463414635,0.06596544715447154,0.024949186991869918,0.03813008130081301,0.03853658536585366,0.009786585365853659,0.004745934959349593,0.006534552845528455,0.000975609756097561,0.010579268292682928,0.0009451219512195122,0.0026422764227642275,1.016260162601626e-05,0.0008333333333333334,0.005386178861788618,0.0036077235772357724,0.0010873983739837399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.336689741976086,2.8734446350176146,nan,0.8482288515148924,0.03467219809877329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023687327279905256,0.4263718910382946,1.812080536912746,7.248322147651008,12.317410185550733,6.265298065534941,1.527832609553889,0.2605606000789578,0.11843663639952627,0.8489331286423967,0.03446846036445113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05027230833682448,0.3644742354419775,1.4956011730205232,7.264348554671137,12.85714285714286,6.145789694176792,1.3322161709258487,0.31420192710515293,0.17595307917888567,0.437,0.014725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1658112909593365,11.89103829451244,17.22068693249112,0.7224634820371103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4368,0.015076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21365731043150368,11.839128613322165,17.29367406786762,0.6535400083787183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92200,5096,2553,0.5009811616954474,1210,1064,0.44623233908948196,1436,0.5635792778649922,0.44599999999999995,2.998820290994888,3.1532490132728572,6.707818930041152,2.143278462551405,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000002,1.8189894035458565e-12,27.44427001569859,20.747936728028225,32.41482871891131,19.055604025419196,0.13971742543171115,0.1022370486656201,0.09968602825745683,0.0890894819466248,0.08084772370486656,0.07633437990580848,0.06554160125588697,0.06338304552590267,0.06495290423861852,0.044740973312401885,0.04277864992150707,0.03944270015698587,0.03316326530612245,0.02197802197802198,0.018445839874411302,0.011381475667189953,0.006279434850863423,0.8491717091230807,0.03425010932342909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08241758241758244,0.30023547880690743,1.6365777080062744,7.058477237048667,12.627551020408166,6.310832025117741,1.5953689167974885,0.31200941915227637,0.07653061224489797,4.377667800804207,2.9015108330854527,4.666666666666667,3.2415947476414306,1.0660166278056478,4.377198302001213,2.9435133539463805,4.381931464174455,2.8626802695238096,1.001081322308628,0.4363,0.01439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11185243328100455,12.397959183673473,16.97802197802198,0.5121664050235479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.379532882606023,2.9039255000373063,nan,0.4363,0.07916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022762951334379905,3.924646781789639e-05,0.0,9.811616954474098e-06,9.811616954474098e-06,0.0012362637362637362,9.811616954474098e-06,0.004807692307692308,0.0006966248037676609,0.007123233908948195,0.003983516483516483,0.01633634222919937,0.03637166405023548,0.03188775510204082,0.04131671899529042,0.02275313971742543,0.009556514913657771,0.03108320251177394,0.044240580847723705,0.04450549450549451,0.06589481946624803,0.018445839874411302,0.014619309262166405,0.01805337519623234,0.04715463108320251,0.01718995290423862,0.04311224489795919,0.07695251177394034,0.03472331240188383,0.05310047095761381,0.03125,0.06756279434850863,0.06615973312401884,0.024077708006279435,0.03654827315541601,0.03901098901098901,0.01098901098901099,0.005249215070643642,0.006259811616954474,0.0007947409733124019,0.009831240188383045,0.0010302197802197802,0.0032672684458398744,0.0,0.0005200156985871271,0.005406200941915228,0.00359105180533752,0.0008830455259026688,0.0,7.849293563579278e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.379532882606023,2.9039255000373063,nan,0.8492982219678488,0.03435532598672077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05875440658049355,0.38777908343125744,1.6333725029377153,6.65099882491187,12.984723854289074,6.298472385428909,1.6333725029377206,0.2585193889541716,0.09400705052878969,0.8490446987838385,0.03414368123247756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10617381046008653,0.21234762092017306,1.6397955171057756,7.46755800235942,12.268973653165556,6.323240267400709,1.5572158867479358,0.36570979158474254,0.05898545025560363,0.4363,0.01435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09400705052878952,12.66745005875441,16.792009400705055,0.44653349001175097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4365,0.01442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12976799056232777,12.127408572552106,17.164766024380654,0.5780574125049155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92300,4381,2233,0.5097009815110706,1071,908,0.45172335083314313,1274,0.5816023738872403,0.43799999999999994,2.905493482309125,2.9510133960620686,6.258320126782884,1.9359366580016497,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,27.99406528189911,20.602075748658553,32.72678185745141,18.881189738166814,0.1344441908240128,0.09860762383017575,0.09244464734078978,0.08947728829034467,0.08696644601689112,0.0712166172106825,0.0671079662177585,0.06551015749828806,0.05637982195845697,0.05889066423191052,0.050216845469070986,0.04245606026021456,0.026934489842501713,0.02624971467701438,0.017575895914174845,0.009358593928326865,0.0061629764893859846,0.8485670510532377,0.032591938137816454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006847751654873318,0.061629764893859865,0.32869207943391926,1.4174845925587722,6.9915544396256575,13.469527505135817,6.053412462908014,1.38324583428441,0.24651905957543946,0.04108650992923991,4.184859154929577,2.7684050515519654,4.529411764705882,2.8308728036508155,1.0823331436066224,4.265205091937765,2.777402764772795,4.11018711018711,2.7584030564218196,0.9636552103804632,0.436,0.01469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2122803013010725,12.456060260214565,16.907098835882223,0.42456060260214573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.1869093454672734,2.768907724325868,nan,0.436,0.07935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001985847979913262,6.847751654873316e-05,5.7064597123944306e-05,3.423875827436658e-05,0.00010271627482309975,0.0009358593928326866,0.0,0.005626569276420908,0.000730426843186487,0.007258616754165716,0.0036407212965076465,0.017473179639351747,0.03704633645286464,0.03374800273910066,0.04056151563569961,0.022061173248116867,0.00871947044053869,0.029776306779274137,0.04398539146313627,0.04318648710340105,0.06724492125085597,0.019721524766035153,0.014985163204747775,0.0177242638666971,0.05134672449212509,0.017005249942935403,0.0437457201552157,0.07333942022369322,0.03574526363843871,0.055558091759872176,0.0283839306094499,0.065567222095412,0.06489385984934946,0.02395571787263182,0.03635014836795252,0.039226204062999315,0.010168911207486876,0.005626569276420908,0.006071673133987674,0.0011869436201780415,0.009381419767176444,0.0009586852316822643,0.003777676329605113,3.423875827436658e-05,0.00042227801871718785,0.006802099977174161,0.0027391006619493265,0.0008673818762839535,0.0,0.0001711937913718329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.1869093454672734,2.768907724325868,nan,0.8485487888225567,0.03265341656337869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013434841021047922,0.0671742051052396,0.30900134348410213,1.4778325123152662,6.811464397671296,13.609493954321543,6.059113300492612,1.330049261083744,0.2686968204209584,0.053739364084191686,0.8485860359513338,0.03252789285378808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05586592178770951,0.3491620111731844,1.3547486033519511,7.178770949720672,13.324022346368718,6.047486033519554,1.43854748603352,0.22346368715083803,0.027932960893854754,0.4358,0.014565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2015226153157185,12.655620241827142,16.739811912225708,0.40304523063143766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4363,0.01481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22346368715083767,12.24860335195531,17.081005586592184,0.44692737430167606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92400,4325,2170,0.5017341040462427,1021,881,0.43976878612716763,1228,0.5678612716763006,0.46599999999999997,2.9744779582366587,3.0546147271275794,6.524671052631579,2.0701631698222163,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000002,1.8189894035458565e-12,27.905895953757227,20.973116288625935,32.917793103448275,19.209663533249145,0.1424277456647399,0.10150289017341041,0.09618497109826589,0.08277456647398844,0.07514450867052024,0.07421965317919076,0.0723699421965318,0.05942196531791907,0.06335260115606936,0.0492485549132948,0.046242774566473986,0.0446242774566474,0.03144508670520231,0.025202312138728325,0.018728323699421966,0.010635838150289017,0.006473988439306359,0.8476082302104531,0.034363038884827724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0069364161849711,0.1109826589595376,0.3121387283236995,1.713294797687856,7.435838150289019,12.43005780346821,6.208092485549135,1.4080924855491332,0.3121387283236995,0.062427745664739895,4.357246904588492,2.753170772619124,4.666666666666667,1.855921454276674,1.0710126758601477,4.375805297065139,2.747772211319133,4.34235552304316,2.748914478207224,0.9923557444284795,0.4375,0.014946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19421965317919046,11.306358381502893,17.72254335260116,0.7768786127167632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3592619392185235,2.748388087933427,nan,0.4375,0.07935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019190751445086706,0.0,0.00011560693641618497,9.248554913294798e-05,0.00012716763005780348,0.0012947976878612717,1.1560693641618498e-05,0.005861271676300578,0.0007630057803468208,0.00684393063583815,0.0032369942196531793,0.016786127167630057,0.03438150289017341,0.03206936416184971,0.039653179190751446,0.02154913294797688,0.008450867052023121,0.02900578034682081,0.04408092485549133,0.044658959537572256,0.0653179190751445,0.019514450867052023,0.012832369942196532,0.01891329479768786,0.05152601156069364,0.01639306358381503,0.04654335260115607,0.07497109826589596,0.03736416184971098,0.05264739884393064,0.031653179190751446,0.06692485549132948,0.06397687861271677,0.02353757225433526,0.037745664739884395,0.03763005780346821,0.011526011560693642,0.00646242774566474,0.006080924855491329,0.0010289017341040462,0.009294797687861272,0.0007167630057803468,0.003919075144508671,3.468208092485549e-05,0.00023121387283236994,0.00838150289017341,0.0024739884393063585,0.0009364161849710983,0.0,0.0005202312138728323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3592619392185235,2.748388087933427,nan,0.8479690767652978,0.0343869236452014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06912442396313366,0.4009216589861752,1.8663594470046023,6.746543778801845,12.995391705069128,6.110599078341015,1.3963133640552998,0.34562211981566826,0.06912442396313366,0.8472448719626513,0.03433513928128621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01392111368909513,0.15313225058004643,0.2227378190255221,1.5591647331786493,8.129930394431556,11.860788863109052,6.306264501160094,1.4199535962877032,0.2784222737819026,0.05568445475638052,0.4375,0.01486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27649769585253414,11.101382488479265,17.861751152073737,0.7603686635944703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4377,0.01504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11136890951276086,11.512761020881674,17.58236658932715,0.7935034802784224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
