92500,4521,2319,0.5129396151293961,1100,908,0.44414952444149525,1266,0.5600530856005309,0.44999999999999996,3.005903723887375,3.0647658721112885,6.507109004739337,2.1500644795352164,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,27.777482857774828,20.816193246966414,32.74802110817942,19.065602341754328,0.14222517142225172,0.10130502101305021,0.09466932094669321,0.084052200840522,0.08073435080734351,0.07542579075425791,0.0676841406768414,0.062154390621543903,0.059721300597213006,0.0539703605397036,0.04468038044680381,0.037602300376023,0.037602300376023,0.025436850254368502,0.0161468701614687,0.0103959301039593,0.0061933200619332,0.8449681600857772,0.03474334271884261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019907100199071007,0.03317850033178501,0.4246848042468481,2.116788321167877,7.783676177836764,12.800265428002657,5.116124751161248,1.2873258128732583,0.3384207033842071,0.07962840079628403,4.335535465924895,2.865992163847368,3.9545454545454546,3.377428725138168,0.9121238854176541,4.2872852233676975,2.841024303040883,4.378378378378378,2.89901713521088,1.021247281266518,0.4373,0.01485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17252820172528177,11.493032514930329,17.624419376244198,0.7100199071001992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.33264320220842,2.870408504090627,nan,0.4373,0.0799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2119000221190002e-05,0.001935412519354125,0.0,0.00011059500110595002,0.0,7.7416500774165e-05,0.00077416500774165,2.2119000221190002e-05,0.005673523556735236,0.0011833665118336652,0.00639239106392391,0.0042136695421366955,0.015870382658703826,0.03480424684804247,0.03221632382216324,0.04332006193320062,0.021908869719088696,0.008029197080291971,0.02687458526874585,0.043065693430656936,0.04827471798274718,0.06604733466047334,0.01760672417606724,0.013370935633709356,0.02085821720858217,0.05028754700287547,0.017285998672859987,0.04658261446582614,0.0727936297279363,0.03724839637248396,0.05064145100641451,0.029949126299491265,0.06755142667551427,0.06634594116345942,0.022041583720415838,0.037115682371156825,0.035324043353240436,0.011999557619995577,0.0065029860650298605,0.006558283565582836,0.0006967485069674851,0.008759124087591242,0.0008515815085158151,0.00413625304136253,4.4238000442380005e-05,0.00022119000221190003,0.009455872594558726,0.002598982525989825,0.0015704490157044902,3.3178500331785e-05,0.0007520460075204601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.33264320220842,2.870408504090627,nan,0.8451726173676001,0.034432945034096656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012936610608020701,0.025873221216041402,0.3880983182406211,2.238033635187574,7.619663648124193,12.703751617076328,5.304010349288488,1.3195342820181115,0.34928848641655896,0.0388098318240621,0.8447528392699066,0.03506597392324875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02724795640326976,0.04087193460490464,0.46321525885558595,1.989100817438686,7.95640326975477,12.901907356948232,4.9182561307901915,1.253405994550409,0.3269754768392371,0.12261580381471392,0.4373,0.01481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16817593790426882,11.397153945666238,17.645536869340237,0.7891332470892628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4373,0.014885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17711171662125313,11.594005449591284,17.602179836512263,0.6267029972752045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92600,4297,2155,0.5015126832673958,968,938,0.4435652781010007,1206,0.5613218524552013,0.486,2.929505135387488,3.082915428976906,6.651408450704225,2.1042290052195978,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000001,9.094947017729282e-13,27.458924831277635,20.786093211264305,32.390447098028325,19.1005686336097,0.14358855015126834,0.09937165464277403,0.09239003956248545,0.0965790086106586,0.0835466604607866,0.07726320688852688,0.06469629974400745,0.05980916918780545,0.056551082150337446,0.05282755410751687,0.0409588084710263,0.039795205957644866,0.03583895741214801,0.021177565743542005,0.017919478706074004,0.00930882010705143,0.008377938096346288,0.8465415314793558,0.03423382836771223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0279264603211543,0.07679776588317432,0.3420991389341401,1.7454037700721379,7.519199441470795,13.027693739818481,5.676053060274611,1.179892948568769,0.28624621829183156,0.11868745636490577,4.358663729809105,2.884625910436773,3.772727272727273,2.7457706019161736,0.8655697036055833,4.341356673960613,2.872725063419296,4.368267831149927,2.895518858436595,1.0061987897356435,0.4373,0.014786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14661391668605983,11.729113334884806,17.42611124040028,0.6981615080288575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.353969410050984,2.884013104230217,nan,0.4373,0.0795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3272050267628578e-05,0.0019432161973469862,0.0,3.4908075401442867e-05,0.0,0.0,0.0008959739353037003,2.3272050267628578e-05,0.005003490807540144,0.000965790086106586,0.006760530602746102,0.004642774028391901,0.017198045147777518,0.032138701419595066,0.0337910169885967,0.04414707935769141,0.021387014195950665,0.008343030020944846,0.027437747265534093,0.04069117989294857,0.049360018617640215,0.06769839422853154,0.01676751221782639,0.013951594135443333,0.019688154526413777,0.04952292296951361,0.015429369327437747,0.04667209681172911,0.07364440307191064,0.036281126367232956,0.05060507330695834,0.031347451710495695,0.06787293460553875,0.0657086339306493,0.02189899930183849,0.03974866185710961,0.03596695368861997,0.012764719571794276,0.006341633697928788,0.006225273446590645,0.00025599255294391437,0.009029555503839888,0.0011054223877123574,0.0039329764952292295,5.8180125669071444e-05,0.0003374447288806144,0.00849429834768443,0.002001396323016058,0.0011170584128461717,0.0001047242262043286,0.0006167093320921573,1.1636025133814289e-05,1.1636025133814289e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.353969410050984,2.884013104230217,nan,0.8466692352516192,0.034418790048435684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02784222737819026,0.06960556844547565,0.3341067285382831,1.809744779582361,7.587006960556846,12.918793503480282,5.582366589327147,1.2946635730858471,0.23665893271461722,0.1392111368909513,0.8464130526608558,0.03404624679750044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028011204481792725,0.08403361344537816,0.350140056022409,1.6806722689075577,7.450980392156865,13.137254901960787,5.770308123249301,1.0644257703081235,0.33613445378151263,0.09803921568627454,0.4375,0.01479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11136890951276086,11.749419953596291,17.373549883990723,0.7656612529002322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.437,0.01477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1820728291316524,11.708683473389359,17.478991596638657,0.6302521008403362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92700,4527,2299,0.5078418378617185,1063,941,0.44267726971504306,1280,0.5654959134084383,0.45399999999999996,2.9479353680430878,3.0696551908051033,6.513957307060755,2.1618164847592074,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,27.76430307046609,20.969886533698272,32.7921837866385,19.245851810022376,0.14358294676386127,0.09609012591119948,0.09476474486414845,0.09542743538767395,0.07488402915838303,0.07620941020543406,0.0728959575878065,0.0651645681466755,0.05345703556439143,0.04705102717031146,0.043516677711508724,0.043074884029158385,0.03180914512922465,0.02385685884691849,0.017892644135188866,0.010382151535233046,0.009940357852882704,0.8477362522574379,0.03451982815925115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006626905235255137,0.0861497680583168,0.38436050364479796,1.6898608349900544,7.289595758780651,12.564612326043742,6.129887342611002,1.4777998674618957,0.3048376408217363,0.06626905235255137,4.321292115317819,2.866958817852447,4.086956521739131,2.8879516357244546,0.9457718693101003,4.17590027700831,2.83103611134502,4.46159122085048,2.895570277997073,1.068414216070994,0.4373,0.01484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15904572564612304,11.8025182239894,17.32273028495693,0.7157057654075549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.319434872501723,2.8672010976056894,nan,0.4373,0.0795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012149326264634415,0.001557322730284957,0.0,1.104484205875856e-05,0.0,0.0,0.00047492820852661807,0.00012149326264634415,0.004716147559089905,0.0011155290479346145,0.007532582284073338,0.005224210293792799,0.019350563286944997,0.03149988955157941,0.03204108681245858,0.04099845372211177,0.02191296664457698,0.008250497017892645,0.027170311464546057,0.03918709962447537,0.05104925999558206,0.07222222222222222,0.01772697150430749,0.012745747735807379,0.017594433399602386,0.050508062734702895,0.01487740225314778,0.04564833222884913,0.07803180914512922,0.037011265738899936,0.048873426110006626,0.03236138723216258,0.06554009277667329,0.06286724099845373,0.020145791915175612,0.04004859730505854,0.03759664236801414,0.01220455047492821,0.007013474707311685,0.006085707974375966,0.00015462778882261984,0.01050364479787939,0.0012922465208747515,0.0040865915617406675,9.940357852882704e-05,0.00037552462999779104,0.008250497017892645,0.0021979235696929535,0.0008062734702893749,0.00030925557764523967,0.0004859730505853766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.319434872501723,2.8672010976056894,nan,0.8478873539821331,0.03506332961673581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013049151805132669,0.11744236624619402,0.46976946498477606,1.6311439756415782,7.255328403653764,12.540234884732495,6.067855589386691,1.5267507612005224,0.31317964332318404,0.06524575902566335,0.8475803353521083,0.03394918187414467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05385996409335728,0.29622980251346503,1.7504488330341057,7.32495511669659,12.589766606822266,6.193895870736088,1.4272890484739682,0.29622980251346503,0.0673249551166966,0.4373,0.01485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15658982166159177,11.900826446280995,17.237929534580257,0.7046541974771642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4373,0.014824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16157989228007158,11.70107719928187,17.41023339317774,0.7271095152603234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
