92800,4455,2279,0.5115600448933783,1077,927,0.4498316498316498,1263,0.567003367003367,0.46599999999999997,2.9829963235294117,3.053774399144252,6.473941368078176,2.0958634075894342,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,28.163636363636364,21.057015802304957,33.279656468062264,19.224013473549366,0.14276094276094276,0.09764309764309764,0.09068462401795735,0.08731762065095398,0.07856341189674523,0.06980920314253647,0.0675645342312009,0.06374859708193041,0.06240179573512907,0.05117845117845118,0.05342312008978676,0.03928170594837262,0.03322109988776655,0.024691358024691357,0.019079685746352413,0.010998877665544332,0.007631874298540965,0.8475966609019355,0.034437467740669234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0067340067340067354,0.033670033670033676,0.3905723905723907,1.8720538720538664,7.265993265993267,12.525252525252528,6.060606060606062,1.427609427609428,0.356902356902357,0.06060606060606062,4.281881533101045,2.800009820771805,3.875,1.899835519196333,0.9049759947920905,4.234602076124568,2.764764692264842,4.324305555555555,2.8271438897414596,1.0211834495469483,0.4355,0.014565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22222222222222188,12.861952861952865,16.451178451178453,0.46464646464646475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.279625779625779,2.795981548414093,nan,0.4355,0.0795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.122334455667789e-05,0.0009427609427609427,0.0,0.0,0.0,0.0,0.0008080808080808081,0.0,0.005061728395061729,0.0010325476992143659,0.009147025813692481,0.00590347923681257,0.019405162738496073,0.03127946127946128,0.03392817059483726,0.04262626262626262,0.023490460157126823,0.007542087542087542,0.02856341189674523,0.04038159371492705,0.051683501683501686,0.07115600448933783,0.017575757575757574,0.01335578002244669,0.016677890011223346,0.049595959595959596,0.013322109988776655,0.045869809203142535,0.08185185185185186,0.0362962962962963,0.049427609427609424,0.030751964085297418,0.06358024691358025,0.060471380471380475,0.019842873176206508,0.03994388327721661,0.03567901234567901,0.013063973063973064,0.006442199775533109,0.005757575757575757,0.0001122334455667789,0.010684624017957351,0.0009876543209876543,0.004612794612794613,3.367003367003367e-05,0.0002805836139169473,0.006588103254769922,0.002244668911335578,0.0010886644219977554,0.0004264870931537598,0.00047138047138047136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.279625779625779,2.795981548414093,nan,0.8480520225920767,0.034836432956020146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013163668275559459,0.3554190434401054,1.9482229047827935,7.345326897762178,12.308029837648094,6.09477841158403,1.4743308468626595,0.3817463799912243,0.07898200965335675,0.8471197448670864,0.034008064672708595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013786764705882356,0.055147058823529424,0.42738970588235303,1.7922794117647003,7.182904411764707,12.75275735294118,6.02481617647059,1.3786764705882355,0.3308823529411765,0.041360294117647065,0.4358,0.01473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22378236068451043,12.808249232119353,16.52040368582712,0.4475647213690216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4355,0.01439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22058823529411734,12.918198529411768,16.37867647058824,0.48253676470588247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92900,4723,2382,0.5043404615710354,1095,1030,0.4499258945585433,1341,0.567859411391065,0.45399999999999996,2.8936351986330626,2.9459400283009582,6.3484375,1.9466712122476537,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.8,0.0,6649.800000000002,1.8189894035458565e-12,27.692356553038323,20.750312779091857,32.57052896725441,19.036136601146872,0.13847131060766463,0.101418589879314,0.09379631590091043,0.08363328392970569,0.08702096125344061,0.08193944526783824,0.06711835697649798,0.06288376032182935,0.05483802667795892,0.04848613169595596,0.04636883336862164,0.04065212788481897,0.0355706118992166,0.02498412026254499,0.016726656785941138,0.009951302138471311,0.006140165149269532,0.8493527812319692,0.03502329475552922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006351894982002965,0.006351894982002965,0.06987084480203262,0.2921871691721364,1.6260851153927538,7.02519585009528,12.74190133389795,6.193097607452891,1.5117510057167058,0.38111369892017793,0.1460935845860682,4.309570957095709,2.79684065289826,3.3333333333333335,2.581988897471611,0.7734722009496096,4.248516809492419,2.7400336768570415,4.3646517739816035,2.8509419640564433,1.0273354136741804,0.4353,0.01475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3302985390641537,12.773660808807964,16.508575058225706,0.38746559390218094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.306679828891083,2.796731886736626,nan,0.4353,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006034300232902816,0.0,0.0,0.0,0.0,0.0009104382807537582,5.2932458183358036e-05,0.0051132754605123865,0.0008998517891170866,0.009125555790810926,0.005790810925259369,0.01956383654456913,0.0319182722845649,0.03443785729409274,0.040768579292822356,0.025259369045098453,0.007929282235867034,0.030658479779800973,0.04027101418589879,0.056489519373279694,0.07356553038323099,0.016049121321194158,0.012544992589455854,0.014397628625873385,0.0491424941774296,0.013773025619309761,0.04536311666313784,0.08111369892017785,0.03484014397628626,0.04740630954901546,0.027503705272072836,0.06233326275672242,0.0625661655727292,0.01910861740419225,0.040334533135718824,0.03689392335380055,0.011316959559601948,0.007188227821300021,0.005494389159432564,0.0002540757992801186,0.010184204954478086,0.001100995130213847,0.005917848824899428,0.0,0.0003705272072835062,0.007188227821300021,0.0024560660597078127,0.0008680923142070718,0.00059284353165361,0.0003387677323734914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.306679828891083,2.796731886736626,nan,0.8490321921711704,0.03462972763570076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012594458438287156,0.0,0.037783375314861464,0.3274559193954661,1.6876574307304735,7.115869017632243,12.70780856423174,6.171284634760707,1.4231738035264487,0.36523929471032757,0.15113350125944586,0.8496789850520559,0.035416287766352306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012815036309269546,0.10252029047415637,0.2563007261853909,1.5634344297308793,6.932934643314824,12.776591200341738,6.21529260999573,1.6018795386586933,0.3972661255873559,0.140965399401965,0.435,0.01449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26448362720402985,13.060453400503782,16.29722921914358,0.3778337531486147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4353,0.01501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39726612558735525,12.481845365228537,16.723622383596755,0.3972661255873559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93000,4348,2312,0.531738730450782,1107,862,0.452851885924563,1167,0.5367985280588776,0.514,3.1277013752455796,3.187709517166374,6.782006920415225,2.0766175885195253,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000002,1.8189894035458565e-12,28.29438822447102,21.03569043544404,33.18543768748295,19.270595478999084,0.1375344986200552,0.09521619135234591,0.09291628334866606,0.08831646734130635,0.07635694572217111,0.07911683532658693,0.06692732290708371,0.07014719411223551,0.060257589696412144,0.05128794848206072,0.04576816927322907,0.038178472861085555,0.03150873965041398,0.025758969641214352,0.018859245630174794,0.01218951241950322,0.009659613615455382,0.8491606530840504,0.03511238597327051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01379944802207912,0.05519779208831648,0.35188592456301754,1.5179392824286981,7.2654093836246565,12.481600735970565,6.223551057957684,1.6214351425942966,0.31048758049678016,0.15869365225390986,4.244927020291919,2.9676966296912486,3.8666666666666667,2.6549743668986503,0.9108911998210891,4.169349195241428,3.001867565976388,4.318279569892473,2.927399162622779,1.035720292946684,0.4353,0.01492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3311867525298983,12.86108555657774,16.33854645814168,0.46918123275069007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.242917847025495,2.966250098155744,nan,0.4353,0.08014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00040248390064397425,0.0,0.0,0.0,0.0,0.001264949402023919,0.0001839926402943882,0.0046918123275069,0.0009659613615455382,0.009360625574977001,0.006750229990800368,0.019894204231830727,0.03172723091076357,0.033084176632934684,0.03859245630174793,0.027909383624655015,0.008199172033118676,0.030910763569457222,0.039454921803127874,0.0562557497700092,0.07133164673413063,0.018341766329346827,0.012281508739650414,0.014569917203311867,0.05056347746090156,0.012695492180312788,0.04636614535418583,0.07903633854645814,0.03240570377184913,0.04813707451701932,0.02798988040478381,0.06321297148114076,0.06391444342226311,0.019008739650413983,0.040903863845446184,0.03655703771849126,0.010821067157313707,0.006922723091076357,0.005876264949402024,0.0003219871205151794,0.009659613615455382,0.0010234590616375345,0.005542778288868446,0.0,0.000218491260349586,0.008084176632934682,0.002702391904323827,0.0008509659613615456,0.0006439742410303588,0.0003679852805887764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.242917847025495,2.966250098155744,nan,0.8485662029173134,0.035626987109335276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02595155709342561,0.07785467128027683,0.38927335640138416,1.5181660899653933,7.435121107266437,12.48269896193772,6.020761245674742,1.5830449826989623,0.3114186851211073,0.15570934256055366,0.849835686868675,0.03450630977106068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029469548133595293,0.30943025540275054,1.5176817288801525,7.07269155206287,12.480353634577607,6.453831041257369,1.665029469548134,0.30943025540275054,0.16208251473477409,0.435,0.01502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35034602076124516,13.18339100346021,16.05103806228374,0.4152249134948098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4355,0.01481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30943025540275004,12.495088408644405,16.665029469548138,0.5304518664047152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93100,4561,2285,0.5009866257399693,1069,989,0.45121683841262883,1310,0.5744354308265731,0.492,2.9859402460456943,3.150832601758292,6.834162520729685,2.145385828166222,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000002,1.8189894035458565e-12,27.43455382591537,20.729359888664703,32.48121880745994,18.976617350822043,0.14317035737776804,0.1034860776145582,0.08945406709055032,0.09603157202367901,0.080903310677483,0.06906380179785135,0.06292479719359789,0.07037930278447709,0.06292479719359789,0.05064678798509099,0.04385003288752467,0.03749177811883359,0.028721771541328656,0.027406270554702915,0.01710151282613462,0.010743258057443543,0.005700504275378207,0.849247662795267,0.03490419416009595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019732514799386102,0.03288752466564351,0.4143828107871082,1.6049112036833977,6.597237447928087,13.161587371190532,6.189432142074108,1.4338960754220569,0.4275378206533656,0.11839508879631662,4.453732370141039,2.9178953333518107,4.0,2.4784787961282104,0.8981231173244767,4.427698574338086,2.942599759679639,4.473393227366966,2.888234317037501,1.0103201815258418,0.435,0.01451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19074764306073203,12.931374698531027,16.40429730322298,0.4735803551852665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.451557685724067,2.9161155718273597,nan,0.435,0.07965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00030695023021267266,0.0,0.0,0.0,0.0,0.0012716509537382154,0.000197325147993861,0.004406928305196229,0.0008221881166410875,0.009197544398158298,0.007454505590879193,0.01933786450339838,0.031977636483227365,0.033632975224731416,0.03609953957465468,0.027680333260249945,0.007958780969085727,0.03150624862968647,0.03978294233720675,0.05953738215303662,0.06943652707739531,0.01898706424029818,0.012727472045604035,0.015303661477746108,0.05071256303442227,0.013231747423810569,0.046820872615654464,0.0795110721333041,0.030179785134838853,0.048991449243586935,0.028414821311115983,0.06387853540890155,0.06407586055689542,0.019019951764963825,0.04086823065117299,0.03345757509318132,0.01212453409340057,0.006270554702916027,0.005327778995834247,0.0006248629686472265,0.010129357597018197,0.0009098881824161369,0.005656654242490682,0.0,0.00018636263977197983,0.008167068625301468,0.0022144266608199958,0.0006796755097566323,0.0007673755755316816,0.00015347511510633633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.451557685724067,2.9161155718273597,nan,0.8489912783812642,0.035238651792827154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013129102844638953,0.03938730853391686,0.4463894967177244,1.864332603938725,6.249452954048142,13.312910284463898,6.026258205689279,1.5229759299781185,0.4463894967177244,0.07877461706783372,0.8495050610316449,0.03456324559041829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026362038664323382,0.026362038664323382,0.382249560632689,1.3444639718804878,6.946397188049211,13.009666080843589,6.353251318101935,1.3444639718804923,0.4086115992970124,0.15817223198594027,0.435,0.01434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1312910284463893,12.853391684901535,16.568927789934357,0.4463894967177244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.435,0.01468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2504393673110717,13.009666080843589,16.2390158172232,0.5008787346221442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
