93200,4649,2389,0.5138739513873951,1135,956,0.4497741449774145,1315,0.5657130565713057,0.46799999999999997,2.973008849557522,3.0924797121134344,6.650546021840873,2.006900074191136,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000002,1.8189894035458565e-12,28.091417509141753,20.737033373708822,33.049423815621,18.91406173782281,0.13895461389546138,0.09614970961497096,0.09163260916326092,0.08754570875457088,0.08130780813078081,0.07937190793719079,0.06280920628092063,0.06108840610884061,0.06366960636696063,0.055065605506560554,0.048397504839750485,0.04108410410841041,0.03484620348462035,0.02516670251667025,0.015487201548720155,0.01312110131211013,0.004302000430200043,0.8512931859962503,0.03549727089038519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058077005807700595,0.3420090342009035,1.43901914390191,6.440094644009466,12.899548289954833,6.691761669176168,1.464831146483115,0.42589804258980435,0.23876102387610243,4.251503006012024,2.866176782904252,3.85,2.1742814905158903,0.9055621022861183,4.25853985264568,2.86655701270454,4.24078947368421,2.8584904753705116,0.9958318156984155,0.4348,0.01442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2516670251667022,13.131856313185635,16.197031619703164,0.41944504194450427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.248838752488387,2.8623225111451243,nan,0.4348,0.0795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00034416003441600345,0.0,0.0,0.0,0.0,0.0011722951172295118,0.00021510002151000216,0.00394708539470854,0.0008711550871155087,0.009367605936760594,0.008184555818455582,0.019703161970316196,0.03201763820176382,0.03431920843192084,0.036663798666379865,0.026252957625295763,0.008797590879759088,0.03180253818025382,0.038395353839535386,0.06063669606366961,0.06697139169713917,0.018713701871370187,0.012690901269090126,0.01676704667670467,0.05212949021294902,0.013755646375564638,0.04634329963432996,0.07693052269305227,0.03092062809206281,0.046440094644009465,0.027457517745751774,0.06598193159819316,0.06601419660141966,0.017627446762744678,0.04269735426973543,0.03483544848354485,0.01201333620133362,0.00603355560335556,0.005205420520542052,0.0004409550440955044,0.009270810927081093,0.0007098300709830071,0.005603355560335556,0.0,0.0003334050333405033,0.008604000860400087,0.0017208001720800173,0.0004732200473220047,0.0004409550440955044,0.00018283501828350184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.248838752488387,2.8623225111451243,nan,0.8500024773376963,0.0352693401517527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07534533277521976,0.36416910841356226,1.5069066555043904,6.630389284219341,12.771033905399753,6.7182921724570965,1.3311008790288827,0.4143993302637088,0.18836333193804944,0.8526575678481465,0.03568591119002099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03982300884955753,0.31858407079646023,1.3672566371681374,6.238938053097347,13.035398230088498,6.663716814159294,1.6061946902654871,0.43805309734513287,0.29203539823008856,0.435,0.014565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23859355378819558,13.172875680200924,16.061113436584346,0.5274173294265384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4346,0.01426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2654867256637164,13.088495575221241,16.340707964601773,0.30530973451327437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93300,4772,2431,0.5094300083822296,1126,983,0.4419530595138307,1378,0.5775356244761106,0.46399999999999997,3.0645023494233232,3.067742920021038,6.420520231213873,2.1357907297996714,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000002,1.8189894035458565e-12,28.06894383906119,21.03001645493693,33.09245377311344,19.245213921818035,0.143964794635373,0.09576697401508802,0.09513830678960604,0.08214585079631181,0.07669740150880135,0.07627829002514669,0.067476948868399,0.06580050293378038,0.05804694048616932,0.05888516345347863,0.04379715004191115,0.04358759430008382,0.030595138306789605,0.022212908633696564,0.018440905280804692,0.013621123218776194,0.0075440067057837385,0.8506677323969491,0.034924021707685785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025146689019279134,0.08172673931265718,0.28290025146689024,1.3830678960603477,6.896479463537302,12.900251466890197,6.437552388935458,1.4710813076278293,0.3457669740150881,0.17602682313495394,4.430728824688115,2.8168475754465567,5.444444444444445,3.2527291485120995,1.2287920700783772,4.403531720078482,2.8131268639346785,4.469706840390879,2.827775379134489,1.0150277378520205,0.435,0.0148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22003352891869205,13.158005029337806,16.125314333612746,0.4966471081307629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.43668407310705,2.820669044929892,nan,0.435,0.0803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002619446772841576,0.0,0.0,0.0,0.0,0.0007334450963956412,0.00023051131601005867,0.004117770326906957,0.0011106454316848282,0.010268231349538977,0.009953897736797989,0.020421207041072927,0.03086756077116513,0.035016764459346185,0.038191533948030175,0.026561190276613578,0.009492875104777872,0.03198868398994133,0.03654652137468566,0.05784786253143336,0.06273051131601005,0.020892707460184408,0.012080888516345348,0.016062447611064543,0.05229463537300922,0.014092623637887679,0.045085917854149206,0.07585917854149203,0.0315590947191953,0.04642707460184409,0.026676445934618608,0.0673512154233026,0.06878667225481978,0.016649203688181055,0.04021374685666387,0.034388097233864205,0.013023889354568316,0.006475272422464376,0.006024727577535624,0.0006391450125733445,0.010425398155909472,0.0007753562447611065,0.006003772003352892,0.0,0.00041911148365465214,0.008633696563285834,0.0021269907795473594,0.0003143336127409891,0.00022003352891869239,0.00015716680637049455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.43668407310705,2.820669044929892,nan,0.850381273661362,0.034483804468862934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012340600575894697,0.06170300287947348,0.3331962155491568,1.3327848621966227,7.058823529411766,12.673796791443854,6.441793500617032,1.6166186754422052,0.3455368161250515,0.12340600575894696,0.8509652040698293,0.03537291029851006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038445108927808634,0.10252029047415637,0.23067065356685182,1.4352840666381843,6.727894062366512,13.135412217001285,6.433148227253312,1.3199487398547634,0.34600598035027774,0.23067065356685182,0.435,0.01482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23447141094199886,13.105717811600167,16.19086795557384,0.46894282188399844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.435,0.01478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2050405809483124,13.212302434856902,16.05724049551474,0.5254164886800513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93400,4503,2233,0.49589162780368645,1017,948,0.4363757495003331,1254,0.5569620253164557,0.48,2.9325991189427314,3.1005674956758345,6.718076285240464,2.023933483858281,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000002,1.8189894035458565e-12,27.400399733510994,20.89369622985227,32.41679957469431,19.209486585319734,0.145236508994004,0.09948922940262048,0.1037086386853209,0.09016211414612481,0.07350655118809682,0.07306240284254942,0.07084166111481234,0.06417943593160115,0.05329780146568954,0.051299133910726186,0.04308238951809905,0.038640906062624915,0.03175660670664002,0.02620475238729736,0.018210082167443926,0.01110370863868532,0.00621807683766378,0.8510981318343356,0.033058293046385676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013324450366422389,0.17988007994670224,1.439040639573613,6.568954030646237,13.137908061292475,6.755496335776151,1.472351765489674,0.2598267821452366,0.17321785476349105,4.458894401133947,2.806210318888848,4.25,3.2691742076555053,0.9531510768497179,4.3858267716535435,2.7987929919768932,4.528631284916201,2.8154137442301486,1.0325604545500133,0.4348,0.014305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2664890073284473,13.257828114590277,16.122584943371088,0.3530979347101933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.458303886925795,2.8076485551827033,nan,0.4348,0.0801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.772596047079725e-05,0.0,0.0,0.0,3.331112591605596e-05,0.0006773262269598046,0.00024428159005107706,0.0039307128580946035,0.001421274705751721,0.009371530091050411,0.010093271152564956,0.019631356873195647,0.029724628025760605,0.03543193426604486,0.038407728181212526,0.02717077503886298,0.011625582944703531,0.03262269598045747,0.036275816122584945,0.059615811681101485,0.06179213857428381,0.02143015767266267,0.011570064401510104,0.015411947590495226,0.05230957139684655,0.013568731956473462,0.04766822118587608,0.07397290695092161,0.033089051743282256,0.046713302242949145,0.0306351321341328,0.067854763491006,0.06542305129913391,0.015933821896513437,0.03756384632467244,0.03487674883411059,0.010304241616699978,0.007117477237397291,0.005207639351543416,0.0005440817232955807,0.010815012214079503,0.0007439484787919165,0.006717743726404619,3.331112591605596e-05,0.0003664223850766156,0.008705307572729292,0.0028869642460581835,0.00011103708638685321,0.00023317788141239174,4.4414834554741284e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.458303886925795,2.8076485551827033,nan,0.8515982732236839,0.033235867672786995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013434841021047922,0.16121809225257502,1.3569189431258355,6.529332736229289,13.058665472458578,6.878638602776536,1.5450067174205109,0.2686968204209584,0.18808777429467088,0.850606142529307,0.032875254244842285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013215859030837008,0.1982378854625551,1.5198237885462507,6.607929515418504,13.215859030837008,6.634361233480178,1.400881057268723,0.25110132158590315,0.15859030837004406,0.4346,0.01418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24182713837886216,13.17957904164801,16.33676668159427,0.24182713837886258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.435,0.014435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2907488986784137,13.334801762114541,15.911894273127757,0.46255506607929525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
