93500,4754,2487,0.523138409760202,1142,988,0.44804375262936474,1359,0.571729070256626,0.45199999999999996,3.028231142479047,3.0808967300404517,6.603395061728395,2.104915078073588,6649.8,0.0,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,28.01956247370635,20.985767462464402,33.05397941250314,19.20383279925783,0.1447202355910812,0.09718132099284812,0.09066049642406394,0.08750525872949096,0.08161548169962138,0.0715187210769878,0.06710138830458562,0.06352545225073622,0.06058056373580143,0.05279764408918805,0.044173327724021876,0.04312158182583088,0.033445519562473706,0.027976440891880523,0.016407236011779555,0.009045014724442574,0.008624316365166175,0.8513751721928788,0.033426513456153537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01893142616743795,0.32814472023559116,1.4198569625578417,6.335717290702568,13.012200252419019,6.891039124947414,1.577618847286496,0.33445519562473713,0.08203618005889779,4.349476439790576,2.838748754342767,3.1818181818181817,2.3671302847802798,0.731540502831505,4.354497354497354,2.8653639317952635,4.336334405144695,2.8112197243072217,0.9958289217160964,0.4343,0.0143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.233487589398401,13.801009676062266,15.643668489692894,0.3218342448464451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.345288555591783,2.8380558964685174,nan,0.4343,0.07996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.362221287336979e-05,0.0,0.0,0.0,0.0,0.0008519141775347076,0.0002839713925115692,0.004480437526293648,0.0015250315523769457,0.009286916281026503,0.010191417753470761,0.020530079932688263,0.0292175010517459,0.036369373159444676,0.03828355069415229,0.024063946150610013,0.011558687421119058,0.03319310054690787,0.03581194783340345,0.06236853176272612,0.06060159865376525,0.022570466975178796,0.012210769877997477,0.015618426588136307,0.05118847286495583,0.013399242742953302,0.0468342448464451,0.07611485065208246,0.032393773664282706,0.04771771140092554,0.029964240639461508,0.07085612116112747,0.062358014303744214,0.014493058477071939,0.03828355069415229,0.03550694152292806,0.010265039966344132,0.006510307109802271,0.004596129575094657,0.0004732856541859487,0.01073832562053008,0.0007888094236432478,0.006394615061001262,3.155237694572991e-05,0.0005048380311316786,0.008561211611274716,0.0025136726966764828,2.103491796381994e-05,0.0003155237694572991,8.413967185527976e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.345288555591783,2.8380558964685174,nan,0.8519301157808706,0.033853958379121495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02412545235223161,0.2774427020506635,1.531966224366702,6.1519903498190605,12.907117008443912,7.020506634499398,1.616405307599518,0.37394451145958996,0.09650180940892644,0.8507663743528544,0.0329404576118606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013233348037053378,0.383767093074548,1.2968681076312267,6.5372739303043685,13.12748125275695,6.749007498897223,1.535068372298192,0.2911336568151743,0.06616674018526689,0.4343,0.014565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2533172496984315,14.077201447527145,15.247285886610376,0.42219541616405315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4346,0.01399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2117335685928537,13.498014997794446,16.078517865019855,0.21173356859285405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93600,4872,2520,0.5172413793103449,1175,1008,0.4480706075533662,1390,0.5706075533661741,0.44399999999999995,3.046768707482993,3.087916393619938,6.667157584683358,2.00175828974731,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.8,0.0,28.079228243021348,20.92955489353515,32.89691222951617,19.217517555177196,0.13669950738916256,0.09688013136288999,0.09688013136288999,0.08641215106732349,0.08210180623973727,0.0736863711001642,0.06958128078817734,0.06547619047619048,0.05829228243021346,0.04926108374384237,0.04967159277504105,0.03735632183908046,0.034482758620689655,0.02586206896551724,0.01847290640394089,0.012110016420361249,0.0067733990147783255,0.851688540652272,0.03407113181872292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006157635467980297,0.049261083743842374,0.24014778325123157,1.286945812807878,6.490147783251233,13.183497536945815,6.650246305418721,1.5086206896551728,0.4371921182266011,0.1477832512315271,4.358761570379827,2.862234813003011,4.785714285714286,2.9320536788248277,1.0979527575529333,4.2631246046805815,2.9061365164995028,4.459131545338442,2.814721881701509,1.0459772957240472,0.4346,0.01462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2278325123152706,13.940886699507391,15.418719211822664,0.4125615763546799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.360660946933588,2.862690199448843,nan,0.4346,0.0798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.052545155993432e-05,0.0,0.0,0.0,0.0,0.0006055008210180624,0.0003078817733990148,0.004607963875205254,0.0009749589490968801,0.008261494252873564,0.009759852216748768,0.020309934318555007,0.030911330049261082,0.037777093596059116,0.03853653530377668,0.023009031198686372,0.009523809523809525,0.0347188013136289,0.037684729064039406,0.06138136288998358,0.05996510673234811,0.024302134646962233,0.012920771756978653,0.015671182266009852,0.047188013136289,0.013854679802955665,0.04698275862068965,0.07348111658456485,0.03333333333333333,0.04958949096880132,0.03092159277504105,0.07220853858784894,0.06403940886699508,0.01571223316912972,0.03576559934318555,0.034749589490968805,0.010375615763546798,0.006208949096880132,0.004022988505747126,0.00046182266009852215,0.010262725779967159,0.0008004926108374384,0.006126847290640394,8.210180623973728e-05,0.0005747126436781609,0.008302545155993431,0.003222495894909688,8.210180623973728e-05,0.0003078817733990148,9.236453201970444e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.360660946933588,2.862690199448843,nan,0.8511815339563384,0.03403609939640767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011904761904761908,0.03571428571428572,0.27380952380952384,1.178571428571425,6.642857142857144,13.404761904761907,6.392857142857144,1.4880952380952384,0.4047619047619049,0.1666666666666667,0.8522317621122006,0.03410026252141687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06377551020408165,0.20408163265306128,1.4030612244897915,6.326530612244899,12.946428571428575,6.926020408163267,1.5306122448979596,0.4719387755102042,0.1275510204081633,0.4346,0.01469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666664,13.98809523809524,15.369047619047622,0.4761904761904763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4343,0.01454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2933673469387751,13.890306122448983,15.471938775510207,0.3443877551020409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93700,4563,2385,0.5226824457593688,1101,914,0.4415954415954416,1273,0.5579662502739425,0.484,3.0436179981634526,3.0945356243074107,6.647540983606557,2.0650174894966145,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000001,9.094947017729282e-13,27.924830155599388,20.797897367254027,32.808022922636106,19.058659076020508,0.13609467455621302,0.1032215647600263,0.09204470742932282,0.08941485864562787,0.08086785009861933,0.07232084155161078,0.06399298706991015,0.06684198991891299,0.057637519175980714,0.05719921104536489,0.049967126890203814,0.03835196142888451,0.03418803418803419,0.024326101249178174,0.016217400832785448,0.010300241069471838,0.007012930089853167,0.8521148881289407,0.03374582229934375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05259697567389876,0.17751479289940833,1.30177514792899,6.436554898093362,12.919132149901383,7.13346482577252,1.4135437212360293,0.39447731755424076,0.170940170940171,4.37517146776406,2.8644240925745335,3.727272727272727,2.831347545890443,0.8519146631703458,4.324105334233626,2.8325337468637724,4.424913494809688,2.8957794265666266,1.0233130677409663,0.4336,0.014565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28928336620644274,14.700854700854704,14.66140696909928,0.3484549638395793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.372736590365562,2.8645748361863017,nan,0.4336,0.07996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004930966469428008,0.00043830813061582295,0.004492658338812185,0.0009642778873548104,0.008634670173131711,0.010365987289064212,0.02314266929651545,0.03140477755862371,0.03674117904887136,0.037661626123164586,0.024249397326320404,0.009259259259259259,0.03517422748191979,0.03780407626561473,0.061056322594784135,0.06181240412009643,0.02584922200306816,0.012689020381328074,0.01725838264299803,0.045715538023230334,0.013817663817663818,0.045310103002410694,0.07238658777120316,0.03346482577251808,0.04566074950690335,0.03121849660311199,0.07343852728468113,0.06345605960990576,0.015757177295638834,0.03472496164803857,0.034692088538242384,0.009566074950690335,0.006793776024545255,0.004514573745342976,0.0005150120534735919,0.010431733508656586,0.0007999123383738768,0.006848564540872233,5.478851632697787e-05,0.0008547008547008547,0.007341661187815034,0.002827087442472058,0.0,0.00023011176857330704,6.574621959237344e-05,0.0,0.0,0.0,2.1915406530791147e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.372736590365562,2.8645748361863017,nan,0.8512730855112056,0.03283700002905031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03773584905660378,0.23899371069182396,1.3459119496855303,6.415094339622643,13.006289308176104,7.144654088050316,1.4213836477987425,0.26415094339622647,0.1257861635220126,0.8530366967805927,0.03469031418413319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06887052341597798,0.11019283746556477,1.253443526170795,6.460055096418735,12.8236914600551,7.121212121212123,1.4049586776859506,0.5371900826446282,0.22038567493112954,0.4336,0.01467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2767295597484273,15.006289308176104,14.301886792452834,0.4150943396226416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4336,0.01445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3030303030303026,14.366391184573006,15.055096418732786,0.2754820936639119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93800,4841,2446,0.505267506713489,1184,982,0.44742821731047305,1367,0.5647593472423053,0.46799999999999997,2.986221294363257,3.1673270213893887,6.822900763358779,2.13350462086477,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000002,1.8189894035458565e-12,27.299731460442057,20.698592886974275,32.48045805327359,18.920603182350284,0.14852303243131584,0.10121875645527784,0.09646767196860152,0.07952902292914688,0.08820491633959926,0.0712662673001446,0.06775459615781863,0.06672175170419335,0.060731253873166705,0.051229084899814085,0.0425531914893617,0.035736418095434826,0.03243131584383392,0.024168560214831648,0.01755835571162983,0.009295600082627557,0.006610204503201818,0.8527102193490603,0.03367759833155866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06197066721751705,0.2478826688700682,1.2889898781243505,6.190869655029954,12.703986779590997,7.312538731667012,1.7413757488122292,0.37802107002685403,0.07436480066102046,4.4253023864007845,2.901549089440841,3.0588235294117645,2.2614567984401277,0.6912123200465825,4.411342894393742,2.8944314014957246,4.419857235561324,2.901962052885366,1.0019301018695244,0.4333,0.01484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37182400330510174,14.470150795290232,14.761412931212563,0.39661227019210915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.417750325097529,2.9001698771065065,nan,0.4333,0.0807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005887213385664119,0.0007746333402189631,0.004751084486676307,0.0007643048956827102,0.009584796529642637,0.010442057426151622,0.024344143771947945,0.03171865317083247,0.0352613096467672,0.03866969634373064,0.02647180334641603,0.008975418302003718,0.03350547407560421,0.039289403015905805,0.05959512497417889,0.05984300764304896,0.02566618467258831,0.01262135922330097,0.01821937616195001,0.04647800041313778,0.013612889898781243,0.046002891964470154,0.06651518281346828,0.0334435034083867,0.04476347862011981,0.030097087378640777,0.07485023755422433,0.06630861392274323,0.017217517041933486,0.032772154513530265,0.03394959719066309,0.0090890311919025,0.006940714728361909,0.0053294773807064655,0.0005060937822763892,0.010380086758934105,0.0007539764511464574,0.008118157405494732,6.197066721751704e-05,0.0011774426771328239,0.006651518281346829,0.0034497004751084487,0.0,0.00028919644701507955,0.00013426977897128693,0.0,2.065688907250568e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.417750325097529,2.9001698771065065,nan,0.8528087708614737,0.03353994918493052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061324611610793146,0.2575633687653312,1.336876533115286,5.960752248569094,12.865903515944401,7.469337694194605,1.6312346688470978,0.35568274734260025,0.061324611610793146,0.8526095692449422,0.03381730389237696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06263048016701463,0.23799582463465557,1.2400835073068857,6.425887265135701,12.538622129436328,7.15240083507307,1.8538622129436328,0.4008350730688936,0.08768267223382048,0.4333,0.014755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38021259198691687,14.39901880621423,14.865085854456257,0.35568274734260025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4336,0.01492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36325678496868424,14.542797494780796,14.655532359081423,0.4384133611691024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
