93900,4836,2505,0.5179900744416873,1216,998,0.45781637717121587,1345,0.5562448304383788,0.46799999999999997,2.944658944658945,3.0298005793035157,6.589540412044374,1.953780912019143,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000002,1.8189894035458565e-12,27.690653432588917,20.764628900755593,32.69747899159664,19.007827525474585,0.14433416046319272,0.09656741108354011,0.09408602150537634,0.0880893300248139,0.08209263854425145,0.07030603804797353,0.07899090157154673,0.05727874276261373,0.06017369727047146,0.05272952853598015,0.04528535980148883,0.03866832092638544,0.033085194375516956,0.02357320099255583,0.01695616211745244,0.009305210918114143,0.00847808105872622,0.8521386852581901,0.0347928135194283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03101736972704715,0.0620347394540943,0.3101736972704715,1.2965260545905668,6.166253101736975,12.890818858560797,7.022332506203475,1.7183622828784122,0.3535980148883376,0.14888337468982632,4.160845882729895,2.8329126746164333,4.5625,2.78318050977654,1.0965318419836747,4.1847133757961785,2.79927573902063,4.141033822590938,2.8658399510253614,0.9895621159007263,0.4336,0.01445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34119106699751817,14.06327543424318,15.272952853598017,0.3225806451612904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.1628944851769205,2.8328057304880963,nan,0.4336,0.0807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006927212572373863,0.00039288668320926385,0.004776674937965261,0.000641025641025641,0.009656741108354011,0.009501654259718776,0.02541356492969396,0.0293424317617866,0.03730355665839537,0.0385752688172043,0.028763440860215053,0.008788254755996691,0.03435690653432589,0.03936104218362283,0.05799214226633582,0.059088089330024816,0.02563068651778329,0.012727460711331679,0.017018196856906535,0.046887923904052935,0.012127791563275434,0.04516129032258064,0.06606699751861042,0.03261993382961125,0.04606079404466501,0.03121381306865178,0.07542390405293631,0.06632547559966914,0.01913771712158809,0.03202026468155501,0.033726220016542595,0.008974358974358974,0.007258064516129033,0.005241935483870968,0.0005893300248138958,0.010742349048800661,0.000641025641025641,0.008519437551695616,0.00017576509511993383,0.0013544251447477253,0.006565343258891646,0.0025847808105872623,5.1695616211745244e-05,0.00026881720430107527,0.00023779983457402812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.1628944851769205,2.8328057304880963,nan,0.8516961988336788,0.034379255844219705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02395209580838324,0.0598802395209581,0.33532934131736536,1.2934131736526906,6.275449101796409,12.790419161676649,7.10179640718563,1.6646706586826352,0.3113772455089821,0.14371257485029942,0.8526142015573754,0.03522563499689815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038610038610038616,0.06435006435006436,0.28314028314028317,1.2998712998712958,6.04890604890605,12.998712998713001,6.936936936936939,1.7760617760617765,0.39897039897039904,0.15444015444015446,0.4336,0.01419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2874251497005984,13.988023952095812,15.413173652694613,0.3113772455089821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4336,0.014725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3989703989703984,14.144144144144148,15.122265122265125,0.3346203346203347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94000,4780,2404,0.502928870292887,1119,1048,0.45334728033472804,1356,0.5673640167364017,0.46799999999999997,2.9814814814814814,3.0658585607140347,6.607518796992482,2.0906387864384794,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,27.553347280334727,20.62589364841471,32.51836122907819,18.861509290427453,0.14330543933054393,0.09853556485355648,0.0901673640167364,0.0905857740585774,0.08200836820083682,0.07489539748953974,0.07468619246861925,0.06799163179916318,0.06213389121338912,0.04560669456066946,0.04288702928870293,0.03472803347280335,0.032426778242677826,0.02615062761506276,0.01506276150627615,0.012761506276150627,0.006066945606694561,0.8512713432187315,0.034050080931394215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006276150627615064,0.037656903765690385,0.2887029288702929,1.3995815899581545,6.514644351464437,12.891213389121342,6.822175732217575,1.6380753138075317,0.30753138075313813,0.09414225941422596,4.348355263157894,2.8694220360826166,3.619047619047619,2.6987861552961436,0.8322796551860778,4.3954545454545455,2.873091481926446,4.2905982905982905,2.8637198233298333,0.976144388760728,0.4338,0.014626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2698744769874473,14.15271966527197,15.2071129707113,0.3702928870292888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.343351845802025,2.868917636630587,nan,0.4338,0.0808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0460251046025105e-05,0.0,0.0,0.0005230125523012552,0.0001882845188284519,0.005,0.0004707112970711297,0.010303347280334729,0.009466527196652719,0.027656903765690376,0.027311715481171547,0.03425732217573222,0.03933054393305439,0.027322175732217572,0.009110878661087866,0.03596234309623431,0.0419560669456067,0.05609832635983263,0.059717573221757324,0.026223849372384936,0.012824267782426778,0.01506276150627615,0.04506276150627615,0.012510460251046025,0.0444979079497908,0.0676673640167364,0.032447698744769875,0.04764644351464435,0.03328451882845188,0.07480125523012553,0.06469665271966527,0.018723849372384936,0.033734309623430964,0.03267782426778243,0.008064853556485356,0.007677824267782427,0.004623430962343096,0.0005857740585774059,0.01053347280334728,0.0007635983263598326,0.00950836820083682,0.00029288702928870295,0.0013702928870292887,0.006663179916317992,0.0022803347280334727,0.00020920502092050208,0.0002196652719665272,0.0006589958158995816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.343351845802025,2.868917636630587,nan,0.8512030869672779,0.033865830929998536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06239600665557406,0.2745424292845258,1.410149750415969,6.576539101497506,12.828618968386026,6.851081530782031,1.6347753743760403,0.3244592346089851,0.037437603993344434,0.8513404038367849,0.03423535454279496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01262626262626263,0.01262626262626263,0.3030303030303031,1.3888888888888844,6.452020202020203,12.954545454545457,6.792929292929294,1.6414141414141419,0.29040404040404044,0.15151515151515155,0.4338,0.01447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23710482529118104,14.064059900166392,15.349417637271218,0.3494176372712147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4338,0.01477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3030303030303026,14.242424242424246,15.063131313131317,0.3914141414141415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94100,4813,2418,0.5023893621441928,1174,986,0.44878454186578015,1329,0.5522543112403906,0.484,2.9498956158663883,3.1317611601224895,6.725038402457757,2.1708096538058657,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000002,1.8189894035458565e-12,27.37585705381259,20.67563888586763,32.4882675986021,18.89637868622197,0.1466860585913152,0.10284645751090796,0.09515894452524414,0.07749844172034075,0.08206939538749221,0.07791398296280906,0.0762518179929358,0.060876792021608145,0.058591315188032414,0.049241637232495326,0.043424059837938914,0.04051527114066071,0.03428215250363598,0.024309162684396427,0.01412840224392271,0.007895283606897984,0.0083108248493663,0.8507571257921754,0.03382704139203753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0062331186370247265,0.01869935591107418,0.08103054228132145,0.22439227093289013,1.5084147101599787,6.420112196135468,13.014751714107629,6.9187616870974455,1.4024516933305635,0.3116559318512363,0.09349677955537089,4.330278232405892,2.8251703170420366,5.3125,3.3113205447374012,1.2268264797036814,4.341698841698841,2.855097488689561,4.328938694792353,2.80159804563284,0.9970610244119339,0.4338,0.014465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3178890504882605,13.987118221483485,15.433201745273221,0.2617909827550385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.335395636600456,2.8288037068150382,nan,0.4338,0.0809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019738209017244963,0.00014543943486391024,0.005640972366507376,0.000249324745480989,0.009214627051734885,0.010492416372324953,0.028173696239351755,0.027010180760440473,0.034718470808227715,0.04015167255350093,0.026594639517972158,0.0092354041138583,0.03803241221691253,0.041190525659671726,0.053729482651153126,0.058965302306253894,0.027789320590068563,0.01207147309370455,0.014419281113650529,0.04374610430085186,0.013297319758986079,0.04448369000623312,0.06586328693122792,0.033887388323291086,0.04821317265738625,0.03300436318304592,0.07567006025348016,0.06580095574485768,0.01692291709952213,0.03520673176812799,0.032516102223145646,0.007614793268231872,0.007999168917515063,0.0048722210679409935,0.0005402036152088095,0.010845626428423022,0.0012985663827134843,0.009079576147932682,0.00020777062123415748,0.001080407230417619,0.006669436941616456,0.00215042592977353,0.00013505090380220238,0.00034282152503635986,0.0005090380220236859,0.0,0.0,2.077706212341575e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.335395636600456,2.8288037068150382,nan,0.8505669375704378,0.03367244643458781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03722084367245658,0.0620347394540943,0.17369727047146408,1.724565756823816,6.153846153846155,13.151364764267994,6.898263027295287,1.4019851116625315,0.29776674937965264,0.09925558312655089,0.850949140456126,0.0339813277088598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012526096033402925,0.0,0.1002087682672234,0.2755741127348644,1.290187891440497,6.688935281837162,12.876826722338208,6.939457202505221,1.4029227557411277,0.3256784968684761,0.08768267223382048,0.4338,0.01455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32258064516128987,14.16873449131514,15.235732009925561,0.2729528535980149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4338,0.01439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3131524008350726,13.803757828810024,15.63256784968685,0.2505219206680585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
