94200,4566,2295,0.5026281208935611,1094,964,0.4507227332457293,1364,0.5974594831362242,0.41999999999999993,2.899163364156759,2.9106697544330165,6.127565982404692,2.011660203291192,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000002,1.8189894035458565e-12,29.46233026719229,21.388369148298953,34.32843516370198,19.507268716213172,0.13206307490144548,0.08935611038107753,0.08475689881734559,0.08782303985983356,0.07599649583880859,0.07796758650897942,0.067455102934735,0.06526500219010074,0.060008760402978534,0.053219448094612355,0.05037231712658782,0.04577310556285589,0.03788874288217258,0.029347349978098992,0.022120017520805956,0.011388523872098117,0.009198423127463863,0.8519933295782542,0.03629393887679213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032851511169513806,0.05256241787122209,0.4073587385019712,1.4126149802890888,6.360052562417873,12.47043363994744,6.984231274638635,1.596583442838371,0.5256241787122209,0.15768725361366626,4.128768020969856,2.707592969409246,4.666666666666667,3.0912061651652345,1.1302806655556437,4.123529411764705,2.716886547239847,4.142302716688228,2.7055466722668258,1.0045527272995702,0.434,0.01468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28909329829172103,13.797634691195798,15.499342969776613,0.41392904073587394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.13296488946684,2.7112092945435373,nan,0.434,0.08105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0950503723171266e-05,0.0003504161191414805,0.000164257555847569,0.00527814279456855,0.00012045554095488393,0.011410424879544459,0.010140166447656591,0.027431011826544022,0.026106000876040297,0.03336618484450285,0.042203241349102055,0.02647831800262812,0.009592641261498029,0.037089356110381076,0.04210468681559352,0.05314279456855015,0.05566141042487954,0.02930354796320631,0.012527376259307927,0.015078843626806834,0.042017082785808145,0.012987297415681122,0.04388961892247043,0.06546211125711783,0.033278580814717476,0.0502299605781866,0.031657906263688126,0.07810994305738064,0.06657906263688129,0.017093736311870347,0.03497590889180902,0.032380639509417435,0.007314936487078406,0.007982917214191853,0.004730617608409987,0.0007117827420061323,0.011476127901883487,0.0018396846254927727,0.008979413053000438,0.00014235654840122645,0.0010840998685939553,0.005738063950941744,0.002715724923346474,1.0950503723171266e-05,0.0004051686377573368,0.0006460797196671047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.13296488946684,2.7112092945435373,nan,0.8513207271208171,0.036430617980769825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03921568627450981,0.06535947712418302,0.39215686274509814,1.5686274509803873,6.35294117647059,12.483660130718958,6.823529411764707,1.5947712418300657,0.5359477124183007,0.14379084967320263,0.852673040119786,0.03614257662448124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026420079260237785,0.039630118890356676,0.42272126816380456,1.2549537648612907,6.367239101717307,12.457067371202116,7.146631439894321,1.5984147952443861,0.5151915455746369,0.1717305151915456,0.4346,0.01466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26143790849673165,13.594771241830069,15.725490196078434,0.41830065359477137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4338,0.01469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3170409511228529,14.002642007926028,15.270805812417441,0.4095112285336857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94300,4096,2062,0.50341796875,968,875,0.449951171875,1180,0.576171875,0.476,2.844149459193707,2.926970453670313,6.364130434782608,1.871704728765309,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000003,2.7284841053187847e-12,6649.800000000002,1.8189894035458565e-12,27.54541015625,20.769613481423033,32.624049151550615,18.987661165193778,0.14599609375,0.09375,0.097412109375,0.093017578125,0.075927734375,0.07666015625,0.064697265625,0.0673828125,0.0615234375,0.04736328125,0.047607421875,0.037353515625,0.032470703125,0.025634765625,0.01708984375,0.009765625,0.00634765625,0.8524199262174079,0.034164977527577446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029296875000000007,0.25634765625000006,1.3330078124999958,6.284179687500002,13.007812500000004,6.789550781250002,1.6992187500000004,0.4760742187500001,0.12451171875000003,4.330138036809816,2.807796930081971,4.142857142857143,2.8248171333264556,0.9567494402347851,4.310107197549771,2.8104223256548675,4.348024316109423,2.8053093473560335,1.008797256500072,0.434,0.0144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36621093749999944,13.806152343750004,15.476074218750004,0.35156250000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.329138062547673,2.807921252273783,nan,0.434,0.0809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.765625e-05,0.0005126953125,0.0001220703125,0.00552978515625,3.662109375e-05,0.01072998046875,0.01019287109375,0.0252197265625,0.02606201171875,0.0343994140625,0.041650390625,0.02626953125,0.01077880859375,0.03660888671875,0.04417724609375,0.05521240234375,0.053662109375,0.028466796875,0.01318359375,0.01356201171875,0.042529296875,0.01458740234375,0.0423828125,0.06859130859375,0.03311767578125,0.0496337890625,0.02955322265625,0.0793701171875,0.0674560546875,0.01812744140625,0.0349853515625,0.03214111328125,0.0056396484375,0.00794677734375,0.00439453125,0.0005126953125,0.00992431640625,0.0018798828125,0.0095703125,0.0,0.00103759765625,0.0052001953125,0.00347900390625,0.0,0.00047607421875,0.000927734375,6.103515625e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.329138062547673,2.807921252273783,nan,0.852497292565097,0.034400547188106735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04364694471387003,0.2764306498545102,1.251212415130937,6.387002909796316,12.846750727449082,6.779825412221146,1.8040737148399617,0.5237633365664405,0.08729388942774007,0.8523414948462502,0.0339243152495959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01474926253687316,0.23598820058997055,1.4159292035398185,6.179941002949854,13.171091445427733,6.799410029498527,1.5929203539823014,0.4277286135693216,0.16224188790560476,0.4338,0.014565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4219204655674097,13.821532492725513,15.392822502424833,0.3637245392822503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4343,0.01423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3097345132743358,13.790560471976404,15.560471976401184,0.33923303834808266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94400,4333,2230,0.5146549734594968,1034,908,0.44818832217862914,1241,0.5728132933302562,0.45999999999999996,3.0912981455064195,3.136191477475021,6.707865168539326,2.1104461810110373,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000002,1.8189894035458565e-12,28.045465035771983,20.976980357357977,33.09779614325069,19.16542659087538,0.1421647819063005,0.10062312485575814,0.08608354488806831,0.09323794138010616,0.07754442649434572,0.07431340872374798,0.06231248557581352,0.06669743826448188,0.05792753288714517,0.054696515116547426,0.04938841449342257,0.04269559196861297,0.030233094853450264,0.02492499423032541,0.019847680590814678,0.011077775213477959,0.006231248557581353,0.8535802425838579,0.035432367754419825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04154165705054236,0.2907915993537965,1.1631663974151822,6.182783291022388,12.954073390260792,6.785137318255252,1.848603738749135,0.5331179321486269,0.20078467574428807,4.373081042484827,2.9092627012169903,3.1,2.1656407827707715,0.7088823577434892,4.343839541547278,2.9432255540362804,4.392932862190813,2.8725002134130273,1.0113018264542175,0.4348,0.014824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3600276944380332,13.161781675513504,16.097392107085163,0.38079852296330496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.368552116684454,2.9079424846126742,nan,0.4348,0.0807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004961920147703669,0.00012693284098776829,0.005654281098546042,3.4618047542118625e-05,0.009543041772444034,0.00998153704131087,0.023632587122086313,0.027129009923840295,0.036348949919224556,0.039879990768520654,0.02678282944841911,0.011054696515116548,0.03637202861758597,0.04215324255711978,0.05568889914608816,0.05210016155088853,0.026286637433648744,0.013316408954534965,0.011562427879067621,0.04286868220632356,0.014631894761135472,0.04501500115393492,0.06871682437110548,0.034468036002769445,0.048730671590122315,0.02793676436648973,0.08619893837987537,0.06608585275790445,0.019143780290791598,0.0336487422109393,0.03301407800600046,0.005250403877221325,0.008723747980613893,0.004338795291945534,0.0002654050311562428,0.010154627279021463,0.001834756519732287,0.010062312485575814,0.0,0.0012577890606969768,0.004638818370643896,0.003311793214862682,0.0,0.0004500346180475421,0.0010846988229863835,2.3078698361412415e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.368552116684454,2.9079424846126742,nan,0.8537926856712376,0.03572045974957957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04035874439461884,0.2825112107623319,1.2107623318385614,6.269058295964127,12.497757847533636,7.076233183856504,1.8565022421524668,0.6053811659192826,0.16143497757847536,0.8533549700756046,0.035122893004048625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0427960057061341,0.29957203994293874,1.112696148359483,6.091298145506421,13.43794579172611,6.476462196861628,1.8402282453637664,0.45649072753209713,0.24251069900142658,0.4346,0.01481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3766816143497752,13.42600896860987,15.874439461883412,0.3228699551569507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4353,0.01484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34236804564907225,12.881597717546367,16.33380884450785,0.4422253922967191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94500,4352,2188,0.5027573529411765,1011,933,0.44669117647058826,1243,0.5712316176470589,0.46799999999999997,2.993992606284658,3.029348275160666,6.542483660130719,1.9736397751746164,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,28.286075367647058,21.08237757796563,33.41993957703927,19.217977373336762,0.14315257352941177,0.09696691176470588,0.08731617647058823,0.08685661764705882,0.07651654411764706,0.07467830882352941,0.06985294117647059,0.06548713235294118,0.05974264705882353,0.05422794117647059,0.04871323529411765,0.04159007352941176,0.029641544117647058,0.024356617647058824,0.021369485294117647,0.012178308823529412,0.007352941176470588,0.8541296844589797,0.03507573866965873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013786764705882356,0.062040441176470604,0.28952205882352944,1.206341911764702,5.824908088235296,12.587316176470592,7.610294117647061,1.7647058823529416,0.49632352941176483,0.14476102941176472,4.416160171612442,2.7704186905983548,5.076923076923077,2.585805586764863,1.1496238541251493,4.3271823988644424,2.756780004459988,4.511777301927195,2.780072824021925,1.042659376482765,0.4348,0.01486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2688419117647055,13.352481617647062,15.923713235294121,0.45496323529411775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.419217081850534,2.769955886796246,nan,0.4348,0.08044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007123161764705882,0.0001838235294117647,0.006192555147058823,0.0,0.008720128676470588,0.010627297794117647,0.023540900735294117,0.029136029411764706,0.036316636029411764,0.03713235294117647,0.026528033088235294,0.012316176470588235,0.038419117647058826,0.04148667279411765,0.051493566176470586,0.05360753676470588,0.02524126838235294,0.010581341911764706,0.011431525735294117,0.04209558823529412,0.014636948529411765,0.048127297794117646,0.07079503676470589,0.03466222426470588,0.050494025735294115,0.028653492647058822,0.08466222426470588,0.06791130514705883,0.018669577205882353,0.03409926470588235,0.03280101102941176,0.005342371323529412,0.007823988970588235,0.004423253676470588,0.0001838235294117647,0.008409926470588235,0.00234375,0.0103515625,4.5955882352941176e-05,0.0011948529411764707,0.00451516544117647,0.0026079963235294116,0.0,0.0005399816176470589,0.0009076286764705883,3.446691176470588e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.419217081850534,2.769955886796246,nan,0.8544329721106035,0.03533852236993164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08226691042047533,0.2605118829981719,1.2614259597806177,5.799817184643512,12.518281535648997,7.47257769652651,1.8921389396709327,0.5484460694698355,0.16453382084095067,0.8538230331735117,0.03480533677091325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027726432532347512,0.04158964879852126,0.31885397412199634,1.150646950092418,5.850277264325325,12.65711645101664,7.749537892791129,1.6358595194085033,0.4436229205175602,0.1247689463955638,0.4343,0.0149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2742230347349173,13.546617915904939,15.699268738574043,0.4798903107861061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.435,0.014824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2634011090573009,13.156192236598894,16.150646950092426,0.42975970425138643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
