94600,4452,2248,0.504941599281222,1078,919,0.44856244384546273,1279,0.5745732255166217,0.45999999999999996,3.0998185117967334,3.0941106699996053,6.653092006033183,1.9940375532527592,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000001,9.094947017729282e-13,28.678346810422283,21.2212248630551,33.58617021276596,19.434026975428072,0.13634321653189577,0.09883198562443846,0.0862533692722372,0.08265947888589398,0.08423180592991913,0.0761455525606469,0.06289308176100629,0.06671159029649595,0.06132075471698113,0.05682839173405211,0.0444743935309973,0.039532794249775384,0.03638814016172507,0.027628032345013476,0.016397124887690927,0.013252470799640611,0.010107816711590296,0.8554970098848506,0.033612070255300185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04043126684636119,0.19541778975741245,1.0175202156334202,5.6266846361186,12.863881401617254,7.803234501347711,1.8194070080862539,0.518867924528302,0.11455525606469005,4.3246217331499315,2.7853984749658305,3.888888888888889,2.1314806770278754,0.8992437093582131,4.248793935217091,2.749247800063147,4.39699863574352,2.8154885872600013,1.034881592938175,0.4358,0.01479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1819407008086251,12.553908355795151,16.738544474393535,0.5256064690026955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.323277339732602,2.7837220570904773,nan,0.4358,0.0803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1230907457322552e-05,0.0006626235399820305,0.00019092542677448337,0.0056828391734052115,0.0,0.007356244384546271,0.010792902066486972,0.024595687331536387,0.028414195867026055,0.037264150943396225,0.03714061096136568,0.02508984725965858,0.012118149146451034,0.0355570530098832,0.0412848158131177,0.05132524707996406,0.051594788858939804,0.024707996406109614,0.010938903863432166,0.011803683737646002,0.04344115004492363,0.014555256064690027,0.046417340521114105,0.07334905660377358,0.03636567834681042,0.05001123090745732,0.028975741239892182,0.08350179694519318,0.0650381850853549,0.020193171608265947,0.03674752920035939,0.036522911051212935,0.005469451931716083,0.008119946091644206,0.0037174303683737645,0.00017969451931716083,0.008445642407906559,0.002336028751123091,0.010590745732255167,1.1230907457322552e-05,0.0012353998203054807,0.004952830188679245,0.002055256064690027,0.0,0.00033692722371967657,0.0008872416891284816,1.1230907457322552e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.323277339732602,2.7837220570904773,nan,0.8545842365862212,0.034136772842913304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06672597864768684,0.1601423487544484,1.0542704626334487,5.858540925266905,13.211743772241997,7.126334519572955,1.841637010676157,0.5338078291814947,0.14679715302491106,0.8564280055179354,0.03304235256734335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013611615245009078,0.2313974591651543,0.9800362976406503,5.390199637023595,12.509074410163343,8.493647912885663,1.7967332123411983,0.5036297640653359,0.08166969147005446,0.4358,0.01489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1734875444839855,12.637900355871889,16.68149466192171,0.50711743772242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.436,0.014694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19056261343012676,12.468239564428316,16.796733212341202,0.544464609800363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94700,4583,2302,0.5022910757145974,1082,976,0.44905084006109536,1301,0.5677503818459524,0.45999999999999996,2.885138097325734,3.0232118371267847,6.582914572864322,2.024616401263877,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000002,1.8189894035458565e-12,27.468252236526293,20.907697623639464,32.498824144238306,19.221093015211487,0.1451014619245036,0.1045166921230635,0.09033384246126991,0.09186122627100153,0.08422430722234345,0.06938686449923631,0.06785948068950469,0.06567750381845952,0.05520401483744272,0.046476107353262054,0.04669430504036657,0.039493781365917524,0.03316604843988654,0.023347152520183285,0.01898319877809295,0.010691686668121318,0.006982325987344534,0.8527422160553979,0.03383477646428227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006545930613135503,0.05236744490508402,0.2880209469779621,1.2502727471088766,5.9371590661139,13.203142046694309,7.187431813222782,1.5710233471525206,0.41239362862753665,0.09164302858389703,4.28336192109777,2.8173648657354193,3.642857142857143,2.4671308627386495,0.8504668085398503,4.302118933697881,2.8183151881695343,4.260068259385665,2.814142003734648,0.9902255900033728,0.435,0.01457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2356535020728777,13.039493781365922,16.35828060222562,0.3665721143355881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.280300443837487,2.816140945403858,nan,0.435,0.07996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.636919048658084e-05,0.0007418721361553567,4.363953742090334e-05,0.005138555531311368,3.27296530656775e-05,0.0084878900283657,0.009829805804058477,0.024503600261837226,0.028027492908575168,0.03637355444032293,0.037224525420030546,0.025812786384464326,0.012000872790748417,0.036024438140955704,0.04457778747545276,0.052716561204451236,0.051189177394719614,0.025190922976216452,0.010408029674885447,0.010746236089897446,0.04727252891119354,0.013921012437268164,0.048985380754963996,0.07321623390792058,0.03484617063059132,0.04870172376172813,0.02797294348679904,0.08606807767837661,0.06155356753218416,0.01951778311149902,0.03386428103862099,0.03615535675321842,0.006174994545057822,0.007604189395592407,0.0039384682522365265,0.00018546803403883918,0.00837879118481344,0.0023892646737944576,0.011280820423303512,0.0,0.0008400610953523893,0.005247654374863626,0.001451014619245036,0.0,0.00020728780274929085,0.0010800785511673576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.280300443837487,2.816140945403858,nan,0.8513769689432752,0.03267315418111138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013032145960034755,0.013032145960034755,0.3518679409209384,1.1989574283231934,6.294526498696787,13.384013900955694,7.050390964378803,1.3162467419635102,0.32580364900086883,0.05212858384013902,0.8541200322991973,0.03491390871736193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09206488382288472,0.22358614642700575,1.3020604997807939,5.576501534414732,13.020604997807983,7.325734327049541,1.8281455501972823,0.4997807978956599,0.13152126260412103,0.435,0.01475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20851433536055575,13.26672458731538,16.06863596872285,0.4561251086012164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.435,0.014404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2630425252082416,12.810170977641388,16.65059184568172,0.27619465146865413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94800,4694,2384,0.507882403067746,1089,960,0.4365146996165317,1339,0.5705155517682148,0.45599999999999996,2.9913419913419914,3.0798765112582616,6.605067064083458,1.98891966870398,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000002,1.8189894035458565e-12,27.93757988922028,21.0350444647576,32.73826350328117,19.387475331008808,0.1376224968044312,0.09906263314870047,0.09948870899020025,0.09394972305070302,0.07946314443971027,0.0683851725607158,0.06369833830421814,0.06625479335321688,0.06007669365146996,0.045590115040477205,0.04644226672347678,0.043033659991478485,0.034299105240732854,0.022795057520238603,0.02194290583723903,0.010438858116744781,0.007456327226246272,0.8523844288646997,0.034496771068920566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006391137622496806,0.07669365146996167,0.2236898167873882,1.2398806987643762,6.429484448231787,12.692799318278656,7.100553898593951,1.6872603323391568,0.4218150830847892,0.1214316148274393,4.355162044771133,2.8875496154976577,4.444444444444445,3.0408738185342243,1.0205003622725142,4.338420703384207,2.8811223944280613,4.373005319148936,2.8957672723677894,1.007971706325703,0.4353,0.01443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18534299105240706,13.057094162760974,16.335747763101836,0.4218150830847892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.355695782132182,2.888498580737996,nan,0.4353,0.0799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2607584149978694e-05,0.0008414997869620793,5.325948018747337e-05,0.005017043033659991,4.2607584149978694e-05,0.008596080102258203,0.010012782275244993,0.02481891776736259,0.02762036642522369,0.03191308052833405,0.038985939497230504,0.025489987217724754,0.012207072858968897,0.03604601619088198,0.04585641244141457,0.05585854282062207,0.048348956114188324,0.024147848317000425,0.010545377077119727,0.011184490839369407,0.04902002556455049,0.0144013634426928,0.05084149978696208,0.07040903280783979,0.034927567106945036,0.050117170856412444,0.02773753728163613,0.08311674478057095,0.06048146570089476,0.01904559011504048,0.03575841499786962,0.03642948444823178,0.0061035364294844486,0.007051555176821474,0.0043885811674478055,0.0002769492969748615,0.009384320409032807,0.0025031955688112483,0.012121857690668938,1.0651896037494674e-05,0.0006284618662121857,0.005432466979122284,0.0012143161482743928,0.0,0.00026629740093736683,0.0007030251384746484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.355695782132182,2.888498580737996,nan,0.8522085385934618,0.03482231596092434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012583892617449667,0.08808724832214768,0.2768456375838927,1.2583892617449624,6.178691275167787,12.885906040268459,7.059563758389263,1.7491610738255037,0.37751677852349,0.113255033557047,0.8525659537160551,0.03415659454688392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06493506493506494,0.1688311688311689,1.220779220779217,6.68831168831169,12.493506493506496,7.142857142857144,1.6233766233766238,0.46753246753246763,0.12987012987012989,0.4353,0.01459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1887583892617447,13.351510067114097,16.057046979865774,0.40268456375838935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4355,0.01426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18181818181818155,12.753246753246756,16.623376623376625,0.44155844155844165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
