94900,4799,2382,0.4963534069597833,1125,1012,0.4453011043967493,1368,0.5701187747447385,0.45999999999999996,2.8837401737691355,3.0267276488262485,6.364705882352941,2.092547329275855,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.8,0.0,6649.800000000002,1.8189894035458565e-12,27.72515107314024,20.89928853716692,32.75921314741036,19.1318303371681,0.14461346113773701,0.10085434465513649,0.09522817253594498,0.08355907480725151,0.08001667013961242,0.07439049802042091,0.06876432590122943,0.0604292560950198,0.05980412585955407,0.04750989789539487,0.05355282350489685,0.03813294436340904,0.03396540946030423,0.023754948947697436,0.017503646593040215,0.010210460512606793,0.007709939570743905,0.8515913691662779,0.034968352067261434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018753907063971665,0.05626172119191499,0.38132944363409055,1.3815378203792412,6.095019795790791,13.052719316524279,6.901437799541573,1.5815794957282772,0.40008335069806217,0.13127734944780164,4.3184796854521625,2.839782317824369,4.842105263157895,2.5805580362381604,1.1212522961424807,4.332249674902471,2.8560182636982416,4.310052219321149,2.821463473632678,0.9948762289232967,0.436,0.01453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25630339654094564,12.01500312565118,17.247343196499273,0.4813502813086061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.321719309671117,2.838548280480763,nan,0.436,0.0797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0418837257762033e-05,0.0008126693061054387,3.12565117732861e-05,0.004500937695353199,0.00017712023338195456,0.00942904771827464,0.009970827255678267,0.025901229422796417,0.02674515524067514,0.02905813711189831,0.036080433423629925,0.024880183371535736,0.012408835173994583,0.03753907063971661,0.04584288393415295,0.05438633048551782,0.049770785580329234,0.024942696395082307,0.010595957491143988,0.012450510523025631,0.04846843092310898,0.01367993331944155,0.05260470931444051,0.06623254844759324,0.036861846217962076,0.05287559908314232,0.027620337570327152,0.08396540946030423,0.0606480516774328,0.018555949156074183,0.03547614086267972,0.03714315482392165,0.0064492602625546985,0.0066576370077099396,0.004886434673890393,0.00038549697853719527,0.008908105855386539,0.002479683267347364,0.010679308189206085,7.293186080433424e-05,0.0010939779120650135,0.006501354448843509,0.001198166284642634,0.0,0.00022921441967076474,0.0007918316315899146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.321719309671117,2.838548280480763,nan,0.8517578841006426,0.035296319938571526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025188916876574312,0.06297229219143578,0.36523929471032757,1.3727959697732957,6.070528967254409,13.073047858942068,6.901763224181361,1.5743073047858946,0.3904282115869019,0.16372795969773304,0.8514272654949262,0.03464131259587523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012412081092263138,0.04964832436905255,0.3971865949524204,1.390153082333467,6.119155978485727,13.032685146876297,6.901117087298305,1.5887463798096817,0.4095986760446836,0.0992966487381051,0.436,0.01461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26448362720402985,12.241813602015116,16.939546599496225,0.5541561712846349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4363,0.01445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24824162184526236,11.791477037649983,17.550682664460076,0.4095986760446836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95000,4926,2500,0.5075111652456354,1155,1018,0.4411287048315063,1411,0.5728786033292732,0.45999999999999996,3.03957131079967,3.0865637837243636,6.648843930635838,2.0342689371345,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000002,1.8189894035458565e-12,27.59866017052375,20.847763014956698,32.62560738581147,19.127011800419723,0.1416971173365814,0.10069021518473406,0.09703613479496549,0.09053999187982135,0.0832318311002842,0.0708485586682907,0.0655704425497361,0.06252537555826228,0.057450263905805925,0.05014210312626878,0.048721071863580996,0.040194884287454324,0.033901745838408444,0.022127486804709703,0.01766138855054811,0.010556232237109216,0.007105156313438896,0.8495816086130417,0.034251706780504015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036540803897685756,0.10353227771010964,0.3532277710109623,1.3398294762484733,6.656516443361755,13.05724725943971,6.820950060901342,1.2119366626065775,0.3227771010962242,0.09744214372716202,4.426361585562359,2.862907100849714,5.25,2.613495196639386,1.186075718966145,4.2992935131663454,2.8109485485092747,4.566709021601016,2.9051607623508295,1.0621998725175952,0.4358,0.01475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23751522533495706,12.375152253349576,16.894031668696716,0.4933008526187577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.433727243692111,2.861823653285776,nan,0.4358,0.0803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008729192042224929,7.105156313438895e-05,0.004263093788063338,0.0003857084855866829,0.009774665042630937,0.00978481526593585,0.02686764108810394,0.027557856272838,0.032298010556232236,0.0357795371498173,0.022421843280552172,0.012241169305724726,0.03901745838408445,0.04707673568818514,0.051715387738530245,0.05046691027202598,0.023487616727568005,0.010698335363377994,0.012413723101908242,0.04741169305724726,0.013246041412911084,0.05173568818514007,0.0666159155501421,0.034013398294762485,0.05458790093382054,0.029283394234673164,0.08486601705237515,0.06065773447015834,0.01994518879415347,0.03167884693463256,0.036297198538367846,0.006678846934632562,0.007328461226146975,0.004750304506699147,0.0002740560292326431,0.00888144539179862,0.002293950466910272,0.011946812829882258,0.00016240357287860332,0.0010556232237109216,0.006272838002436053,0.001563134388956557,4.060089321965083e-05,0.00021315468940316686,0.001004872107186358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.433727243692111,2.861823653285776,nan,0.8506150552272796,0.03394249129868237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012000000000000002,0.09600000000000002,0.276,1.259999999999996,6.6720000000000015,13.032000000000004,6.888000000000002,1.2480000000000004,0.4200000000000001,0.09600000000000002,0.8485166388951543,0.03453512088575962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06183017312448476,0.11129431162407256,0.4328112118713933,1.4220939818631446,6.640560593569663,13.083264633140976,6.751854905193736,1.1747732893652103,0.22258862324814513,0.09892827699917563,0.4358,0.014755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23999999999999963,12.504000000000003,16.872000000000003,0.38400000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.436,0.01474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2349546578730417,12.242374278647983,16.91673536685903,0.6059356966199506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95100,5046,2568,0.5089179548156956,1199,1045,0.4447086801426873,1458,0.5778834720570749,0.43199999999999994,2.9991928974979825,3.0992460736603133,6.608391608391608,2.1037261814796304,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000002,1.8189894035458565e-12,27.783789139912802,20.803999708582047,32.677434567319025,19.08505349213031,0.13852556480380498,0.10681728101466507,0.08937772493063813,0.08818866428854538,0.0818470075307174,0.07312722948870393,0.06916369401506144,0.062029330162504955,0.05866032500990884,0.0558858501783591,0.04201347602061038,0.04102259215219976,0.033690051525961155,0.02437574316290131,0.018826793499801823,0.010899722552516845,0.005548949663099485,0.8504494814422932,0.03368140205007882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07728894173602856,0.30915576694411423,1.4447086801426827,6.527942925089181,12.919143876337696,6.807372175980976,1.5755053507728898,0.26753864447086806,0.07134363852556481,4.391656288916563,2.8652432793712723,3.75,2.8613807855648994,0.8538919608677159,4.366336633663367,2.863988675641461,4.410669975186104,2.8669997628990616,1.010153441029017,0.4353,0.01447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2140309155766941,13.091557669441144,16.31391200951249,0.38049940546967903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.388475836431227,2.8655784854209756,nan,0.4353,0.0801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9817677368212444e-05,0.0,0.00133769322235434,6.936187078874356e-05,0.003874355925485533,0.00039635354736424893,0.007986523979389615,0.009264764169639318,0.025535077288941735,0.027645659928656363,0.03584026952041221,0.036504161712247324,0.021056282203725723,0.012554498612762584,0.04195402298850575,0.049910820451843044,0.053755449861276255,0.04899920729290527,0.023860483551327784,0.010642092746730083,0.012703131193024178,0.04518430439952437,0.014149821640903686,0.048394768133174795,0.06404082441537852,0.033481965913594924,0.053170828378913994,0.03124256837098692,0.08720768925881886,0.05978993261989695,0.0202239397542608,0.03229290527150218,0.03818866428854538,0.0062326595323028144,0.005618311533888229,0.0047364248910027745,0.00015854141894569956,0.008937772493063812,0.0017439556084026951,0.011484344034879112,2.972651605231867e-05,0.0008026159334126041,0.006103844629409433,0.0015358699960364645,0.0,5.945303210463734e-05,0.0012782401902497026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.388475836431227,2.8655784854209756,nan,0.8504916188130126,0.03392433324876846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07009345794392524,0.30373831775700944,1.4953271028037338,6.460280373831777,12.932242990654208,6.775700934579441,1.5771028037383181,0.28037383177570097,0.10514018691588788,0.8504058136585935,0.03342772888081777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08474576271186443,0.314769975786925,1.3922518159806252,6.598062953995159,12.905569007263926,6.840193704600486,1.5738498789346251,0.25423728813559326,0.036319612590799036,0.4348,0.01451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25700934579439216,13.341121495327105,16.004672897196265,0.3971962616822431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4358,0.01444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16949152542372856,12.832929782082328,16.63438256658596,0.3631961259079904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95200,4444,2261,0.5087758775877588,1026,929,0.4399189918991899,1269,0.5711071107110711,0.45199999999999996,2.9573980760421437,3.027060579086639,6.323151125401929,2.1822311600016193,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000001,9.094947017729282e-13,28.285553555355534,21.229578701007924,33.4030653401452,19.427285327090576,0.14243924392439244,0.09338433843384339,0.10013501350135014,0.08528352835283529,0.0774077407740774,0.06705670567056705,0.06638163816381638,0.06930693069306931,0.062106210621062106,0.04927992799279928,0.04117911791179118,0.0405040504050405,0.040054005400540056,0.025427542754275428,0.019126912691269128,0.01395139513951395,0.006975697569756975,0.849445755891066,0.034357046366853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006750675067506752,0.04050405040504051,0.3307830783078308,1.8024302430242969,6.54815481548155,13.062556255625566,6.170117011701172,1.6134113411341138,0.35778577857785787,0.06750675067506752,4.343047752808989,2.7938185645952336,4.5,3.227486121839514,1.0361387339316033,4.3580846634281745,2.8408183075058284,4.329105003523608,2.749246544659535,0.9933503678467389,0.4368,0.01447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2362736273627359,11.557155715571561,17.693519351935198,0.5130513051305131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.343706293706294,2.7957970899695255,nan,0.4368,0.0803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001428892889288929,0.00014626462646264625,0.00432043204320432,0.0006075607560756075,0.008922142214221423,0.009045904590459047,0.022175967596759678,0.02668766876687669,0.03418091809180918,0.03731998199819982,0.021624662466246624,0.012162466246624662,0.041561656165616565,0.0483010801080108,0.0536003600360036,0.04575832583258326,0.024054905490549054,0.011374887488748875,0.014007650765076507,0.03928892889288929,0.01674167416741674,0.049943744374437445,0.062376237623762376,0.03391089108910891,0.05312781278127813,0.03365211521152115,0.0875,0.061892439243924395,0.019396939693969398,0.03380963096309631,0.04039153915391539,0.0070769576957695765,0.005794329432943294,0.005085508550855085,0.00012376237623762376,0.009372187218721873,0.0017214221422142213,0.011464896489648964,6.75067506750675e-05,0.0008888388838883889,0.005996849684968497,0.0014851485148514852,1.125112511251125e-05,0.0,0.0015976597659765977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.343706293706294,2.7957970899695255,nan,0.8488584020294905,0.03463574626137053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013268465280849184,0.05307386112339674,0.39805395842547553,1.8443166740380306,6.448474126492704,13.295002211410884,6.0238832375055305,1.5126050420168071,0.3184431667403804,0.0928792569659443,0.8500540962854876,0.034055306824384374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02748511223087495,0.261108566193312,1.7590471827759908,6.651397159871737,12.821804855703164,6.321575813101238,1.7178195144296844,0.3985341273476868,0.04122766834631242,0.437,0.014565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2521008403361341,11.25165855816011,17.978770455550645,0.5174701459531182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4365,0.01438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21988089784699924,11.873568483737978,17.398076042143842,0.5084745762711865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
