95300,4523,2293,0.5069644041565333,1071,892,0.43400397965951804,1273,0.562900729604245,0.46799999999999997,2.97847533632287,3.0706893528016868,6.558641975308642,1.9875273136325962,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000002,1.8189894035458565e-12,27.703957550298476,20.983904632553248,32.7058357538949,19.275375087700485,0.1423833738669025,0.10745080698651338,0.09529073623701083,0.08335175768295379,0.07716117621047977,0.07074950254256025,0.06898076497899625,0.06522219765642273,0.057483970815830204,0.050187928366128676,0.04222860933009065,0.047313729825337165,0.030510722971479106,0.025867786867123592,0.01702409904930356,0.011938978554057041,0.006853858058810524,0.847464187849472,0.03544965909694664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01326553172673005,0.09285872208711035,0.35816935662171134,1.9168693345124856,7.163387132434226,12.502763652443072,6.161839487066108,1.339818704399735,0.3117399955781561,0.1392880831306655,4.4676564156945915,2.83006947530942,4.090909090909091,2.6441890131361796,0.9156722698142115,4.446327683615819,2.8431105280210884,4.482926829268293,2.814637165681748,1.008231319924381,0.437,0.014336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23214680521777545,11.567543665708603,17.669688260004424,0.5306212690692019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.464749210803227,2.8288739789297144,nan,0.437,0.07983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019345567101481317,9.949148795047535e-05,0.00430024320141499,0.0007627680742869777,0.008921070086225957,0.00875525093964183,0.023723192571302232,0.024883926597391113,0.035175768295379176,0.03370550519566659,0.02045102807870882,0.011950033163829317,0.041786424939199644,0.04788856953349547,0.05316161839487066,0.04440636745522883,0.02640946274596507,0.011375193455671015,0.013862480654432898,0.04019456113199204,0.016338713243422506,0.05153659075834623,0.06307760336060136,0.03602697324784435,0.05509617510501879,0.03328543002432014,0.08872429803227946,0.0577492814503648,0.020528410347114747,0.033727614415211146,0.04223966393986292,0.006046871545434446,0.005571523325226619,0.0045434446164050405,0.00012160070749502543,0.008932124695998231,0.002266195003316383,0.011143046650453238,3.3163829316825113e-05,0.0007738226840592527,0.006035816935662171,0.001138624806544329,4.421843908910016e-05,0.0,0.0012712801238116294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.464749210803227,2.8288739789297144,nan,0.8472944239939969,0.03511271293259744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02616659398168339,0.11774967291757525,0.3401657217618841,1.7793283907544646,7.3004797208896655,12.625381596162237,6.044483209768863,1.3868294810292197,0.2616659398168339,0.11774967291757525,0.8476387477241824,0.03579197726232359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0672645739910314,0.3766816143497759,2.058295964125554,7.022421524663679,12.37668161434978,6.282511210762333,1.2914798206278029,0.3632286995515696,0.16143497757847536,0.437,0.01438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2878325337985168,11.146969036197126,17.98953336240733,0.5756650675970345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.437,0.0143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17488789237668137,12.000000000000004,17.340807174887896,0.48430493273542613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95400,4614,2385,0.5169050715214565,1106,975,0.4510186389250108,1329,0.576072821846554,0.45199999999999996,2.9600717810677435,3.032014492641291,6.542993630573249,2.0572379494971287,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000001,9.094947017729282e-13,27.833333333333332,20.6483490910277,32.493346980552715,18.996503658140618,0.13198959687906373,0.10554833116601647,0.09514521022973559,0.0834416991764196,0.08669267446900737,0.07824013870827914,0.07065452969224101,0.05916775032509753,0.0576506285218899,0.05244906805374946,0.04746423927178153,0.04052882531426095,0.033593411356740356,0.022106631989596878,0.018422193324664066,0.009969657563935847,0.006935413957520589,0.8497958371248605,0.03388175234092392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058517555266579986,0.22106631989596884,1.5604681404421277,6.957087126137843,12.834850455136545,6.378413524057219,1.5539661898569574,0.35110533159947993,0.0845253576072822,4.304347826086956,2.848267936299941,4.4,2.727636339397171,1.0222222222222224,4.333109469442579,2.8263817238410396,4.276209677419355,2.8689426397217974,0.986868600383977,0.4375,0.01502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20156046814044185,11.241872561768533,17.880364109232772,0.6762028608582576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.304669129996641,2.8478766553526276,nan,0.4375,0.07965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019505851755526658,0.000270914607715648,0.00430212397052449,0.0005635023840485479,0.009362808842652795,0.00876679670567837,0.023959687906371912,0.025834416991764197,0.03360424794104898,0.032899869960988294,0.02055700043346337,0.010424794104898136,0.0434763762462072,0.046087993064586046,0.05173385348938015,0.04206762028608583,0.025704377980060686,0.012375379280450802,0.01440182054616385,0.040160381447767665,0.016536627654963155,0.0544755093194625,0.05992631122670134,0.038188123103597746,0.056913740788903336,0.03337667967056784,0.09036627654963156,0.05810576506285219,0.019679237104464672,0.033029908972691806,0.044310793237971394,0.006176853055916775,0.006100996965756393,0.003912006935413957,0.00010836584308625921,0.007910706545296922,0.0026441265713047246,0.010099696575639359,7.585609016038145e-05,0.0007368877329865626,0.006545296922410056,0.0012895535327264846,0.00010836584308625921,0.0,0.0008777633289986996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.304669129996641,2.8478766553526276,nan,0.8500386592727037,0.03393732959968954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03773584905660378,0.289308176100629,1.4968553459119451,6.716981132075473,13.207547169811324,6.113207547169813,1.69811320754717,0.36477987421383656,0.07547169811320756,0.8495360206947994,0.033820253637241414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08075370121130553,0.1480484522207268,1.6285329744279895,7.2139973082099615,12.436069986541053,6.662180349932707,1.3997308209959627,0.33647375504710636,0.0942126514131898,0.4377,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20125786163521983,11.044025157232708,17.911949685534594,0.8427672955974844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4373,0.015045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20188425302826352,11.453566621803503,17.846567967698522,0.49798115746971744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95500,4782,2397,0.501254705144291,1109,1023,0.44583856127143456,1357,0.5675449602676704,0.44399999999999995,2.9685534591194966,3.044783937863933,6.519117647058824,1.9695294565648964,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000002,1.8189894035458565e-12,27.979506482643245,20.97425276110002,32.936721474838066,19.247230611490853,0.13801756587202008,0.10414052697616061,0.09222082810539524,0.08385612714345463,0.07862818904224174,0.07883730656629026,0.06817231283981598,0.06587202007528231,0.05918025930572982,0.04997908824759515,0.04412379757423672,0.04224173985780008,0.03262233375156838,0.023212045169385194,0.019238812212463405,0.010874111250522794,0.00878293601003764,0.8495482140034125,0.03423109188646136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05018820577164367,0.3199498117942284,1.731493099121701,6.637390213299876,12.747804265997493,6.68757841907152,1.3864491844416567,0.35131744040150575,0.08782936010037644,4.314935064935065,2.814532843235902,5.181818181818182,1.9917183909278768,1.2009029345372462,4.251932989690721,2.7543889766488823,4.3846653671215075,2.8683795262036758,1.0312169495033459,0.4373,0.014305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18820577164366348,11.286072772898372,18.061480552070268,0.46424090338770396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.318020058233581,2.812505366917135,nan,0.4373,0.0793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1823504809703055e-05,0.0,0.0,0.002070263488080301,0.00017774989544123797,0.004506482643245504,0.0004391468005018821,0.009431200334588039,0.007225010455876203,0.02307611877875366,0.027498954412379758,0.03205771643663739,0.034493935591802596,0.019636135508155583,0.010518611459640318,0.04533667921371811,0.04673776662484316,0.05134880803011292,0.044270179841070685,0.02539732329569218,0.01150146382266834,0.013488080301129234,0.04025512337933919,0.016321622751986616,0.05475742367210372,0.059953994144709324,0.03958594730238394,0.059629861982434126,0.03152446675031367,0.08468214136344626,0.05886658301965705,0.01888331242158093,0.035508155583437895,0.04570263488080301,0.006503554997908825,0.006472187369301548,0.0047365119196988706,0.00017774989544123797,0.0067963195315767465,0.0024989544123797574,0.008009201171058135,0.0001150146382266834,0.00123379339188624,0.006012128816394814,0.0019552488498536177,3.136762860727729e-05,0.0,0.000533249686323714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.318020058233581,2.812505366917135,nan,0.8496582756999338,0.034324711279870676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05006257822277849,0.28785982478097627,1.7021276595744628,6.896120150187736,12.553191489361705,6.720901126408012,1.289111389236546,0.38798498122653324,0.1126408010012516,0.8494375985373491,0.0341363852235824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05031446540880504,0.3522012578616353,1.7610062893081708,6.377358490566039,12.943396226415098,6.654088050314467,1.4842767295597488,0.3144654088050315,0.0628930817610063,0.437,0.01413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18773466833541902,11.489361702127663,17.922403003754695,0.4005006257822279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4373,0.01447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1886792452830186,11.08176100628931,18.201257861635224,0.5283018867924529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95600,4780,2421,0.5064853556485356,1110,1024,0.44644351464435145,1357,0.5677824267782426,0.44799999999999995,2.916490038151759,2.991902916133121,6.314121037463977,2.055961183682257,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000001,9.094947017729282e-13,28.014853556485356,20.671417947437323,32.80545229244114,18.93043601439385,0.13577405857740585,0.099163179916318,0.09121338912133892,0.09267782426778243,0.08556485355648535,0.0700836820083682,0.06652719665271967,0.06171548117154812,0.0598326359832636,0.05376569037656904,0.049581589958159,0.03807531380753138,0.038493723849372385,0.02803347280334728,0.01715481171548117,0.006903765690376569,0.005439330543933054,0.849912345633846,0.0340029981859348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006276150627615064,0.10041841004184103,0.3012552301255231,1.3619246861924645,6.734309623430964,13.117154811715483,6.502092050209207,1.4937238493723852,0.30753138075313813,0.07531380753138077,4.24682099771764,2.8030769637194486,4.541666666666667,2.915178191618634,1.069427383237364,4.2983922829582,2.7723422695653763,4.19921875,2.8349840927799055,0.9769277612582286,0.4368,0.01442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16945606694560647,11.924686192468622,17.372384937238497,0.5334728033472804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.249110320284697,2.8040840629955754,nan,0.4368,0.0798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011506276150627615,1.0460251046025105e-05,0.0,0.0018723849372384938,8.368200836820084e-05,0.004853556485355648,0.0004079497907949791,0.009822175732217574,0.007939330543933054,0.024372384937238492,0.02767782426778243,0.0319142259414226,0.03582635983263598,0.020292887029288702,0.011129707112970712,0.04686192468619247,0.04654811715481171,0.05260460251046025,0.04067991631799163,0.023043933054393305,0.011098326359832636,0.015073221757322175,0.040271966527196654,0.015596234309623432,0.052248953974895394,0.059089958158995814,0.03916317991631799,0.062259414225941424,0.029152719665271967,0.08324267782426778,0.059539748953974896,0.018817991631799164,0.036443514644351464,0.047615062761506274,0.006391213389121339,0.0067364016736401675,0.00497907949790795,0.00032426778242677825,0.00700836820083682,0.002719665271966527,0.006244769874476987,2.092050209205021e-05,0.001401673640167364,0.005993723849372385,0.0019769874476987448,0.0,0.0,0.0005334728033472803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.249110320284697,2.8040840629955754,nan,0.8494329274759368,0.03487864085063777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012391573729863695,0.12391573729863695,0.37174721189591087,1.2639405204460927,6.951672862453533,13.159851301115244,6.232961586121439,1.4622057001239162,0.30978934324659235,0.11152416356877326,0.8504043640146421,0.03307302499444099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07630351844001697,0.22891055532005092,1.4624841034336538,6.5112335735481155,13.073336159389575,6.7782958880881745,1.5260703688003394,0.30521407376006787,0.038151759220008484,0.4368,0.014595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19826517967781881,11.69764560099133,17.54646840148699,0.5576208178438663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4365,0.01424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13988978380669756,12.157693938109372,17.19372615515049,0.5086901229334465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
