95700,4832,2424,0.5016556291390728,1159,992,0.4451572847682119,1393,0.5765728476821192,0.43999999999999995,2.9264950166112955,2.9686897130049497,6.255289139633287,2.0296784802134136,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000002,1.8189894035458565e-12,28.2408940397351,20.970244605233912,33.16367657901204,19.187008892680996,0.13638245033112584,0.09954470198675497,0.0904387417218543,0.08795529801324503,0.08133278145695365,0.07305463576158941,0.06870860927152318,0.06498344370860927,0.06105132450331126,0.04842715231788079,0.05070364238410596,0.03870033112582782,0.03394039735099338,0.028352649006622516,0.019246688741721855,0.01179635761589404,0.005380794701986755,0.8503341344709427,0.03356241614110628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01241721854304636,0.018625827814569538,0.25455298013245037,1.5335264900662204,6.723923841059604,12.98220198675497,6.593543046357618,1.4403973509933778,0.3725165562913908,0.06829470198675498,4.320372750642673,2.737297630627789,3.272727272727273,2.2998382983042758,0.7575103958889754,4.316463805253043,2.728085694553188,4.316901408450704,2.745049531214334,1.0001013800224918,0.4363,0.01454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2235099337748341,12.04470198675497,17.309602649006624,0.42218543046357626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.316682676913224,2.7365834822767607,nan,0.4363,0.0804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1043046357615894e-05,0.0,0.0,0.00020695364238410596,0.0,0.0,0.0018832781456953641,0.00010347682119205298,0.004408112582781457,0.0005587748344370861,0.010844370860927151,0.008640314569536425,0.024720612582781458,0.02823882450331126,0.03466473509933775,0.03715852649006623,0.020912665562913907,0.010182119205298013,0.0451158940397351,0.046119619205298015,0.05109685430463576,0.039228062913907284,0.02443087748344371,0.009861341059602648,0.015728476821192054,0.039828228476821194,0.016370033112582782,0.049420529801324505,0.05718129139072848,0.03821399006622517,0.06451779801324503,0.029946192052980134,0.08362996688741722,0.05754346026490066,0.018139486754966887,0.03677566225165563,0.05030008278145695,0.005204884105960265,0.007253725165562914,0.004904801324503312,0.0004656456953642384,0.007553807947019868,0.002431705298013245,0.006012003311258278,0.0,0.0019971026490066225,0.005463576158940398,0.0021833609271523177,0.0,0.0,0.0005277317880794702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.316682676913224,2.7365834822767607,nan,0.8495840862786809,0.033222560365617174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012376237623762379,0.012376237623762379,0.25990099009900997,1.683168316831678,6.769801980198022,13.094059405940596,6.361386138613863,1.435643564356436,0.3217821782178219,0.049504950495049514,0.8510891663721234,0.033884324784253954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012458471760797346,0.02491694352159469,0.2491694352159469,1.3828903654485007,6.677740863787377,12.869601328903657,6.827242524916945,1.4451827242524922,0.42358803986710974,0.08720930232558143,0.4365,0.01457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2599009900990095,12.054455445544557,17.314356435643568,0.3712871287128714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4363,0.01451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18687707641195989,12.034883720930235,17.30481727574751,0.4734219269102991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95800,4811,2395,0.49781750155892746,1123,1006,0.4425275410517564,1385,0.5757638744543754,0.45199999999999996,2.875,2.9357249462892296,6.17531556802244,2.0045829518020084,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000002,1.8189894035458565e-12,28.249220536271046,20.97888291317149,33.149765605724156,19.21979362228247,0.13573061733527333,0.10122635626688838,0.0904177925587196,0.0887549366036167,0.07940137185616296,0.07503637497401787,0.0679692371648306,0.06173352733319476,0.056744959467886096,0.05258781958012887,0.05445853252961962,0.03928497193930576,0.03450426106838495,0.025774267304094784,0.019746414466846808,0.010808563708168779,0.005819995842860112,0.8508985161260962,0.034533993297312514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05612138848472252,0.3304926210766993,1.484098939929324,6.653502390355437,12.720848056537106,6.771980877156518,1.484098939929329,0.34919975057160685,0.14965703595926005,4.27349047465289,2.749429950484567,5.473684210526316,2.3701747893047798,1.2808462410275783,4.262755102040816,2.789345721180845,4.2990956072351425,2.7071203287004795,1.0085251215057904,0.4365,0.01481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19330700478071058,12.558719600914573,16.60569528164623,0.6422781126584911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.280808729139923,2.748864414969909,nan,0.4365,0.0804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0785699438786117e-05,0.0,0.0,0.00016628559551028893,0.0,0.0,0.0013718561629598835,7.27499480357514e-05,0.0035231760548742465,0.0006443566826023696,0.010881313656204532,0.009415921845770111,0.026086052795676575,0.026740802327998338,0.034639368114737064,0.03840157971315735,0.02138848472251091,0.010413635418831843,0.04400332571191021,0.04748493036790688,0.047297859072957804,0.03938890043649969,0.02607565994595718,0.009769278736229474,0.014840989399293287,0.03921222199127001,0.017314487632508833,0.05088339222614841,0.05902099355643317,0.03705050924963625,0.06657659530243193,0.027842444398254,0.08220744128039909,0.056744959467886096,0.01929952192891291,0.0345770110164207,0.05275410517563916,0.0058096029931407195,0.006713780918727915,0.004604032425691125,0.00035335689045936394,0.00639160257742673,0.00288921222199127,0.007046352109748493,1.0392849719393058e-05,0.0023176054874246518,0.005154853460818957,0.0020681770941592187,0.0,2.0785699438786117e-05,0.0005092496362502599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.280808729139923,2.748864414969909,nan,0.8508554016125227,0.03401766094627804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08768267223382048,0.3256784968684761,1.3402922755741085,6.713987473903968,12.80167014613779,6.839248434237997,1.4279749478079335,0.3507306889352819,0.11273486430062633,0.8509412558860336,0.035038276234123394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02483443708609272,0.33526490066225173,1.6266556291390677,6.593543046357618,12.640728476821195,6.705298013245034,1.5397350993377488,0.3476821192052981,0.1862582781456954,0.436,0.01503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20041753653444647,12.864300626304805,16.296450939457205,0.6388308977035492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4368,0.01457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1862582781456951,12.255794701986758,16.91225165562914,0.6456953642384108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95900,4776,2407,0.5039782244556114,1117,1004,0.44409547738693467,1348,0.5644891122278057,0.45599999999999996,3.0160405234276064,3.1004970026102807,6.575443786982248,2.093647890511594,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,27.44221105527638,20.700585701316914,32.577106918239,18.895689280655635,0.14886934673366833,0.09631490787269682,0.09778056951423786,0.08417085427135679,0.07726130653266332,0.0768425460636516,0.07307370184254607,0.06448911222780569,0.051926298157453935,0.051926298157453935,0.048994974874371856,0.038944723618090454,0.031825795644891124,0.024078726968174206,0.0190536013400335,0.007537688442211055,0.006909547738693468,0.8498929176648059,0.033704197720565834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01884422110552764,0.06909547738693468,0.30150753768844224,1.5326633165829098,6.532663316582916,13.090452261306536,6.601758793969851,1.4635678391959803,0.314070351758794,0.07537688442211056,4.370308867485885,2.761654787979216,4.6,2.0912516188477497,1.0525571851964433,4.2711525649566955,2.7516140144017744,4.470163934426229,2.762262372720675,1.0465943012905585,0.437,0.014885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22613065326633133,11.582914572864325,17.525125628140707,0.6658291457286434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.371447455386649,2.758780554059081,nan,0.437,0.0805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000157035175879397,0.0,0.0,0.001591289782244556,0.0001360971524288107,0.0033500837520938024,0.0003664154103852596,0.00989321608040201,0.00896147403685092,0.025418760469011724,0.026392378559463987,0.03359505862646566,0.04037897822445561,0.0217964824120603,0.01002931323283082,0.04470268006700168,0.046377721943048573,0.04805276381909548,0.03949958123953099,0.024874371859296484,0.010353852596314907,0.014164572864321608,0.03976130653266332,0.016823701842546064,0.05321398659966499,0.05766331658291457,0.03499790619765494,0.06429020100502512,0.028130234505862647,0.08421273031825796,0.05834380234505863,0.0201214405360134,0.03533291457286432,0.05086892797319933,0.006061557788944723,0.005956867671691793,0.004135259631490787,0.0005443886097152428,0.006804857621440536,0.0038107202680067002,0.008898659966499162,3.14070351758794e-05,0.0019891122278056952,0.004658710217755444,0.0026381909547738692,1.0469011725293133e-05,0.0001256281407035176,0.00047110552763819093,1.0469011725293133e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.371447455386649,2.758780554059081,nan,0.8509159328831545,0.03417943216422849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037390943082675536,0.037390943082675536,0.2991275446614043,1.5454923140839172,6.244287494806815,13.012048192771088,6.8051516410469475,1.6202742002492734,0.2866638969671791,0.11217282924802661,0.8488534927468805,0.033182089682516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10130856901646267,0.303925707049388,1.5196285352469348,6.825664837484172,13.170113972140147,6.395103419164206,1.304347826086957,0.34191642043056153,0.0379907133811735,0.4373,0.01491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.236809306190278,11.329455754050688,17.71084337349398,0.7228915662650605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.437,0.01484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2152807091599828,11.840439003799075,17.33642887294217,0.607851414098776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96000,4924,2435,0.49451665312753856,1118,1079,0.44618196588139725,1406,0.5710804224207962,0.44399999999999995,2.838891120932101,2.996877666688035,6.3907380607814765,2.008844670011347,6649.8,0.0,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,27.735987002437042,20.75632670083835,32.623489608506524,19.037582052445355,0.14033306255077174,0.10012185215272136,0.0958570268074736,0.08509341998375304,0.08245329000812347,0.07656376929325752,0.07026807473598701,0.060722989439480096,0.059910641754671,0.05056864337936637,0.04467912266450041,0.03736799350121852,0.036555645816409424,0.027822908204711616,0.015231519090170594,0.01157595450852965,0.00487408610885459,0.8504127136800078,0.034747471798725484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006092607636068239,0.012185215272136478,0.05483346872461415,0.2741673436230707,1.620633631194146,6.488627132412674,12.952883834281074,6.659220146222585,1.425670186839968,0.3594638505280261,0.14622258326563772,4.327498408656907,2.81127153735543,3.7058823529411766,2.5382881188695783,0.8563567222873557,4.37155388471178,2.852764185878193,4.2757517594369805,2.765308231861215,0.9780851093681268,0.437,0.0148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22542648253452446,11.582047116165722,17.510154346060116,0.6823720552396427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.324153213042102,2.8102414738686377,nan,0.437,0.0805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00029447603574329814,0.0,0.0,0.001614541023558083,0.00010154346060113728,0.002924451665312754,0.00033509341998375303,0.009616165718927702,0.010276198212835094,0.025152315190901706,0.024603980503655566,0.035255889520714866,0.040190901705930135,0.02244110479285134,0.008915515840779854,0.04224207961007311,0.04759341998375305,0.047908204711616574,0.040850934199837534,0.024279041429731925,0.01181965881397238,0.014337936636880586,0.04292242079610073,0.014876116978066612,0.05448822095857027,0.05635662063363119,0.03388505280259951,0.06299756295694557,0.02927497969130788,0.08514419171405362,0.056762794476035744,0.01818643379366369,0.036890739236393175,0.05244719740048741,0.006722177091795289,0.004904549147034931,0.0030361494719740047,0.0005178716490658002,0.006559707554833469,0.004102355808285946,0.0085804224207961,7.10804224207961e-05,0.0027112103980503656,0.004051584077985378,0.003330625507717303,0.0,0.00018277822908204712,0.00024370430544272948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.324153213042102,2.8102414738686377,nan,0.8499503433826767,0.034180451040024755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012320328542094458,0.012320328542094458,0.06160164271047229,0.295687885010267,1.5400410677618022,6.542094455852157,13.207392197125259,6.492813141683779,1.367556468172485,0.3449691991786449,0.12320328542094458,0.8508650526410367,0.035287514293166504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012053033346725596,0.04821213338690238,0.2531137002812375,1.6994777018883034,6.436319807151468,12.703897147448778,6.822016874246687,1.4825231016472482,0.3736440337484935,0.16874246685415834,0.4375,0.015015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20944558521560544,11.482546201232037,17.49486652977413,0.8131416837782343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4368,0.014595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24106066693451147,11.679389312977102,17.525110486139013,0.5544395339493774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
