96100,4889,2485,0.5082839026385764,1151,1006,0.4411945183064021,1407,0.5755778277766415,0.45199999999999996,2.9525790349417638,3.006965984195623,6.430985915492958,1.999337323263884,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,28.144405808958886,20.942860489959763,32.915779283639885,19.26974346889182,0.13172427899365924,0.10308856616895071,0.0989977500511352,0.08304356719165473,0.08140724074452853,0.07383923092656985,0.07097565964409899,0.061771323379014115,0.05808958887298016,0.05052157905502148,0.0486807118020045,0.04193086520760892,0.03313561055430558,0.028840253630599305,0.014317856412354264,0.011863366741664962,0.007772550623849458,0.8513432162186928,0.03508743480191468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07363469012067908,0.3374923297197792,1.5463284925342557,6.369400695438742,12.52403354469217,6.983023113111067,1.6383718551851099,0.404990795663735,0.12272448353446515,4.306271887933779,2.7963549319395966,3.235294117647059,2.7765702873425755,0.7512981534473911,4.376986649713922,2.832183457760188,4.224605678233439,2.760245083361281,0.9651858724562381,0.4373,0.01444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19022294947842067,11.41337696870526,17.825731233381063,0.5706688484352629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.300506649778341,2.7973467020872453,nan,0.4373,0.0805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006954387400286357,0.0,0.0,0.0020454080589077522,0.00010227040294538761,0.002260175905093066,0.00019431376559623644,0.008570259766823482,0.009838412763346287,0.02459603190836572,0.024330128860707713,0.038576395991000205,0.03793209245244426,0.023736960523624465,0.00889752505624872,0.03971159746369401,0.04634894661484966,0.04905911229290243,0.04488647985273062,0.023849457966864388,0.012834935569646145,0.012589486602577214,0.04254448762528124,0.014665575782368583,0.05314992841071794,0.057711188382082224,0.03319697279607282,0.06503374923297198,0.02929024340355901,0.08099815913274698,0.05635099202290857,0.01808140724074453,0.03868889343424013,0.05361014522397218,0.006719165473511966,0.004898752301084067,0.00363059930456126,0.0003886275311924729,0.006995295561464512,0.004581714051953365,0.00866230312947433,4.090816117815504e-05,0.0024953978318674576,0.0035283289016158725,0.0030578850480670896,0.0,0.00027613008795254653,0.0003477193700143179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.300506649778341,2.7973467020872453,nan,0.8513237831098452,0.035630222179230536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1086519114688129,0.36217303822937635,1.5573440643863132,6.277665995975856,12.434607645875255,7.026156941649901,1.7263581488933606,0.3863179074446681,0.12072434607645878,0.8513633041036704,0.034517376914773704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037437603993344434,0.3119800332778703,1.5349417637271168,6.464226289517472,12.616472545757075,6.938435940099835,1.5474209650582367,0.42429284525790356,0.12479201331114811,0.4375,0.01446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.169014084507042,11.372233400402417,17.879275653923543,0.5794768611670021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.437,0.01442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21214642262895145,11.455906821963397,17.77038269550749,0.5615640599001664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96200,4955,2516,0.5077699293642786,1214,1024,0.451664984863774,1426,0.5755802219979819,0.46399999999999997,3.03280032800328,3.117447887945336,6.66,2.071948703170865,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000001,9.094947017729282e-13,27.842381432896065,20.805455602443452,32.73637454981993,19.082738529500492,0.14147325933400606,0.10110998990918264,0.08859737638748738,0.08839556004036327,0.08274470232088799,0.07911200807265388,0.06680121089808275,0.062159434914228054,0.053683148335015134,0.05509586276488396,0.04520686175580222,0.042583249243188695,0.03148335015136226,0.027648839556004036,0.018567103935418768,0.009081735620585268,0.0062563067608476285,0.8514792725007782,0.035197561961648464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006054490413723513,0.006054490413723513,0.06659939455095865,0.2663975782038346,1.4651866801210853,6.441977800201818,12.744702320887995,6.883955600403634,1.5620585267406664,0.38748738647830483,0.16952573158425838,4.364006259780908,2.916343280254628,4.352941176470588,3.3244402708105394,0.9974644666731355,4.31105559025609,2.9215320217629697,4.414285714285715,2.9143755314377597,1.0239454402450636,0.437,0.014465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19979818365287558,11.660948536831487,17.58224016145308,0.5570131180625632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.363947696139477,2.918653514633885,nan,0.437,0.0808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009081735620585267,0.0,1.0090817356205853e-05,0.002048435923309788,0.0001513622603430878,0.0024419778002018164,0.00021190716448032292,0.008678102926337033,0.009475277497477296,0.02486377396569122,0.024268415741675077,0.03875882946518668,0.03761856710393542,0.023027245206861755,0.009889001009081735,0.03927346115035318,0.04611503531786074,0.04863773965691221,0.048678102926337036,0.023289606458123106,0.014611503531786075,0.01350151362260343,0.04305751765893037,0.014006054490413724,0.05046417759838547,0.05722502522704339,0.03424823410696266,0.06158425832492432,0.029717457114026236,0.07891019172552977,0.0560343087790111,0.018627648839556005,0.03969727547931382,0.05303733602421796,0.006205852674066599,0.005116044399596367,0.003824419778002018,0.00041372351160444,0.007759838546922301,0.004591321897073663,0.009081735620585268,0.00012108980827447023,0.002129162462159435,0.003218970736629667,0.0038849646821392534,5.0454086781029264e-05,0.0002623612512613522,0.00027245206861755805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.363947696139477,2.918653514633885,nan,0.8504184968473423,0.03456021927913899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011923688394276632,0.07154213036565979,0.2742448330683625,1.5262321144674038,6.605723370429255,12.6033386327504,6.939586645469,1.5858505564387921,0.23847376788553265,0.14308426073131958,0.8525735371764833,0.03581024153685264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012300123001230016,0.0,0.061500615006150075,0.2583025830258303,1.402214022140217,6.2730627306273075,12.890528905289056,6.826568265682658,1.5375153751537518,0.5412054120541206,0.19680196801968025,0.437,0.01442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2027027027027024,11.72098569157393,17.5516693163752,0.5246422893481718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4373,0.01451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19680196801967992,11.599015990159904,17.61377613776138,0.5904059040590407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96300,4866,2439,0.501233045622688,1122,1006,0.43732018084669133,1360,0.5589806822852446,0.492,3.00041203131438,3.1982303246812975,6.956043956043956,2.0742758872596023,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,27.18249075215783,20.788237826674123,32.25846305905609,19.127520305100916,0.14508836826962598,0.11179613645704892,0.09124537607891492,0.08898479243732019,0.07727085902178381,0.07501027538018906,0.073160706946157,0.05898068228524456,0.05528154541718044,0.04932182490752158,0.04418413481298808,0.03986847513357994,0.032881216605014384,0.024455404849979448,0.015207562679819153,0.009042334566378957,0.008220304151253596,0.8506809265291156,0.034615008392297496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006165228113440199,0.07398273736128239,0.23427866831072755,1.424167694204681,6.898890258939582,12.663378545006168,6.664611590628855,1.5104808877928486,0.3760789149198521,0.14796547472256477,4.570065789473684,2.9685343266169797,3.769230769230769,2.912937881347921,0.8247651002995421,4.5,2.9706901555025893,4.632746249184605,2.965361690118601,1.0294991664854678,0.4375,0.014404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17262638717632528,10.974106041923553,18.27373612823675,0.5795314426633786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.566655748444154,2.96875781200574,nan,0.4375,0.08044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005034936292642828,0.0,2.055076037813399e-05,0.0019214960953555281,2.055076037813399e-05,0.002373612823674476,0.0002877106452938759,0.007829839704069051,0.010378133990957666,0.024465680230168516,0.02466091245376079,0.03734073160706946,0.03617961364570489,0.022698314837648993,0.010131524866420058,0.0363645704891081,0.04873612823674476,0.050349362926428276,0.04941430332922318,0.023140156185778873,0.014724619810933004,0.013779284833538841,0.04339293053842992,0.0155980271270037,0.04647554459515002,0.05712083847102343,0.03498766954377312,0.06256678997122894,0.030271270036991368,0.07796958487464037,0.057665433621043975,0.018033292231812575,0.039971228935470615,0.05366831072749692,0.005466502260583641,0.0053226469379367035,0.0036169338265515825,0.00038018906699547884,0.00985408960131525,0.005528154541718043,0.008220304151253596,0.00012330456226880394,0.0019317714755445951,0.002969584874640362,0.002969584874640362,1.0275380189066995e-05,0.00031853678586107686,0.0002466091245376079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.566655748444154,2.96875781200574,nan,0.8505956634188735,0.03528678397083812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012300123001230016,0.11070110701107014,0.2460024600246003,1.500615006150057,6.789667896678968,12.521525215252156,6.703567035670358,1.562115621156212,0.4182041820418205,0.13530135301353016,0.8507666112122144,0.03392629749649425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03708281829419036,0.2224969097651422,1.3473423980222456,7.00865265760198,12.805933250927074,6.625463535228679,1.458590852904821,0.3337453646477133,0.16069221260815827,0.4377,0.01456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15990159901598994,10.848708487084874,18.302583025830263,0.6888068880688809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4373,0.01423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18541409147095153,11.100123609394316,18.24474660074166,0.469715698393078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
