96400,4832,2426,0.5020695364238411,1151,975,0.43998344370860926,1381,0.5716059602649006,0.43599999999999994,2.8919368246051538,2.996666447599755,6.288378766140602,2.099065812574146,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000002,1.8189894035458565e-12,28.24337748344371,21.19540995503843,33.30074074074074,19.424521207552612,0.13803807947019867,0.09871688741721854,0.0972682119205298,0.08485099337748345,0.08133278145695365,0.07222682119205298,0.06746688741721854,0.06622516556291391,0.051531456953642384,0.051531456953642384,0.04594370860927152,0.0418046357615894,0.037251655629139076,0.029801324503311258,0.01593543046357616,0.01179635761589404,0.008278145695364239,0.8503183585326404,0.03364821085146742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00620860927152318,0.02483443708609272,0.26076158940397354,1.3969370860927108,6.810844370860929,13.162251655629142,6.283112582781459,1.5894039735099341,0.3476821192052981,0.11796357615894042,4.237652341244387,2.7699303797922536,4.888888888888889,2.9228769862146455,1.1536786161776702,4.249215317011927,2.7498857499689238,4.229465449804433,2.7919174834627,0.9953521142766231,0.4377,0.01419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10554635761589388,10.964403973509937,18.346440397350996,0.5836092715231789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.239526702910138,2.7706023619205724,nan,0.4377,0.0805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005070364238410596,0.0,0.0,0.0020384933774834435,2.0695364238410596e-05,0.002980132450331126,0.0006001655629139073,0.008205711920529801,0.009995860927152317,0.02638658940397351,0.02367549668874172,0.036744619205298014,0.0355442880794702,0.023623758278145696,0.009644039735099337,0.03383692052980133,0.04760968543046357,0.050962334437086095,0.04986548013245033,0.023396109271523177,0.015076572847682119,0.011651490066225165,0.043025662251655626,0.01437293046357616,0.04831332781456953,0.05721233443708609,0.03439569536423841,0.06073054635761589,0.03335057947019868,0.07515521523178809,0.0584023178807947,0.0195260761589404,0.040780215231788076,0.0546875,0.006870860927152318,0.005711920529801325,0.0031767384105960265,0.000382864238410596,0.011072019867549668,0.004263245033112583,0.009126655629139073,0.00011382450331125828,0.0017487582781456953,0.0025144867549668874,0.0024213576158940396,0.0,0.00020695364238410596,7.243377483443709e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.239526702910138,2.7706023619205724,nan,0.8505743912253022,0.03354955115545082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012366034624896953,0.012366034624896953,0.2102225886232482,1.508656224237423,6.628194558944767,13.10799670239077,6.455070074196209,1.7065127782357794,0.3091508656224238,0.04946413849958781,0.8500601975549189,0.03374543182938926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0374064837905237,0.31172069825436416,1.284289276807976,6.995012468827932,13.21695760598504,6.109725685785538,1.4713216957605988,0.38653366583541154,0.1870324189526185,0.4377,0.01407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1483924154987632,10.857378400659524,18.46248969497115,0.5317394888705689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4377,0.01431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062344139650872724,11.072319201995015,18.229426433915215,0.6359102244389029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96500,4862,2526,0.5195392842451666,1172,992,0.4450843274372686,1346,0.5536816125051419,0.46799999999999997,2.9280821917808217,3.0091127156871784,6.475077881619938,2.0248076890744655,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000001,9.094947017729282e-13,27.8006993006993,20.705729824303468,32.653629919335124,18.984485899367535,0.13739201974496093,0.10180995475113122,0.10016454134101192,0.08329905388728918,0.07692307692307693,0.07856849033319621,0.06993006993006994,0.06252570958453312,0.061291649526943645,0.04895104895104895,0.045454545454545456,0.03990127519539284,0.03414232825997532,0.029823118058412177,0.015425750719868367,0.009461127108185932,0.0049362402303578775,0.8472876153282548,0.03305239896136636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024681201151789393,0.3578774167009462,1.5919374742904107,7.472233648704238,13.383381324557797,5.596462361168245,1.2032085561497328,0.27766351295763064,0.09255450431921022,4.26782833171991,2.773689509693441,3.357142857142857,3.2206286621701414,0.7866161888920092,4.160153747597694,2.748240548688066,4.367912371134021,2.800833136829543,1.0499401310964285,0.4382,0.01414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09255450431921007,10.89058000822707,18.368983957219253,0.6478815302344716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.263732733697398,2.776529333238571,nan,0.4382,0.0806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00032908268202385847,1.0283833813245577e-05,0.0,0.0016351295763060469,0.0,0.003290826820238585,0.00043192102015631427,0.008155080213903744,0.01048951048951049,0.025987248046071575,0.0256993006993007,0.03532496914849856,0.03421431509666804,0.023519127930892638,0.009481694775812424,0.03294940353763883,0.047336487042369396,0.051892225421637184,0.0519847799259564,0.022017688194158783,0.014613327848621967,0.011322501028383381,0.0428938708350473,0.014541341011929247,0.04974290415466886,0.05963595228301111,0.03460510078157137,0.058761826408885234,0.029997943233237352,0.07343685726038668,0.061291649526943645,0.017842451665981078,0.04139243109831345,0.05608802961744138,0.00667420814479638,0.00702385849444673,0.0029925956396544633,0.00029823118058412175,0.01013986013986014,0.004555738379267791,0.01004730563554093,8.227067050596462e-05,0.0017482517482517483,0.0030748663101604276,0.0022110242698477993,1.0283833813245577e-05,0.00014397367338543808,8.227067050596462e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.263732733697398,2.776529333238571,nan,0.8476215515312276,0.03257903383600755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011876484560570074,0.30878859857482194,1.5558194774346745,7.387173396674585,13.456057007125894,5.795724465558196,1.140142517814727,0.2612826603325416,0.08313539192399053,0.8469265182183622,0.033553012367694944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03852739726027398,0.41095890410958913,1.6309931506849265,7.564212328767125,13.304794520547949,5.380993150684933,1.2714041095890414,0.29537671232876717,0.10273972602739728,0.4382,0.014145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11876484560570054,10.748218527315917,18.527315914489314,0.6057007125890738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.438,0.01414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06421232876712318,11.044520547945208,18.197773972602743,0.6934931506849317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96600,4829,2487,0.5150134603437565,1109,1001,0.43694346655622285,1388,0.5748602195071444,0.472,3.0473953885567893,3.0995260864625593,6.641481481481481,2.032782627980677,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.8,0.0,27.516048871401946,20.947646512963455,32.67712223052029,19.19604081459728,0.14930627459101264,0.10043487264443984,0.09070200869745289,0.08800993994615862,0.08241872023193207,0.07993373369227583,0.0683371298405467,0.05591219714226548,0.052184717332781114,0.052598881756057154,0.045765168772002485,0.03955270242286188,0.03644646924829157,0.024021536550010353,0.017187823565955683,0.010147028370262995,0.00704079519569269,0.8466883782373745,0.033675403384495026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01242493269828122,0.00621246634914061,0.05591219714226549,0.29819838475874927,1.7394905777593652,7.84634499896459,12.71070615034169,5.653344377717955,1.3108303996686688,0.3168357838061711,0.04969973079312488,4.4084231145935355,2.8776363479839646,4.2272727272727275,3.1324085734581915,0.9589081214275617,4.4568462037637895,2.840375928239965,4.359688917692806,2.9170174323058493,0.9782004400356167,0.4382,0.014244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0807620625388278,10.666804721474428,18.581486850279564,0.6709463657071859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.407131280388979,2.879573347191879,nan,0.4382,0.0809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.24787740733071e-05,0.0001242493269828122,0.0,0.001998343342306896,2.070822116380203e-05,0.002619589977220957,0.0004866431973493477,0.008241872023193209,0.010343756471319113,0.024663491406088218,0.025522882584386,0.036570718575274386,0.035783806171049905,0.02389728722302754,0.009877821495133568,0.03207703458272934,0.047318285359287636,0.05129426382273763,0.05428660178090702,0.0214330089045351,0.013615655415199834,0.01193828950093187,0.04144750465934976,0.014982398012010768,0.04826050942224063,0.0581486850279561,0.03321598674673845,0.05954648995651274,0.031497204390142884,0.07407330710291986,0.06236280803478981,0.01591426796438186,0.041209360115966036,0.05579830192586457,0.0071443363015117,0.007910540484572376,0.0028887968523503833,0.0004245185338579416,0.009846759163387866,0.004773244978256368,0.010654379788776144,0.0001242493269828122,0.001956926899979292,0.002733485193621868,0.002619589977220957,2.070822116380203e-05,0.00025885276454752534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.407131280388979,2.879573347191879,nan,0.8463590554698289,0.03399472669092423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012062726176115805,0.012062726176115805,0.08443908323281064,0.2774427020506635,1.73703256936067,8.069963811821474,12.557297949336553,5.488540410132692,1.3872135102533176,0.3377563329312426,0.03618817852834741,0.8470380903308357,0.033329398774437434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01280956447480786,0.0,0.02561912894961572,0.32023911187019644,1.742100768573863,7.608881298035868,12.873612297181898,5.828351836037577,1.2297181895815543,0.2946199829205807,0.06404782237403929,0.4385,0.01439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10856453558504206,10.566948130277446,18.60072376357057,0.7237635705669483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4382,0.0141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05123825789923135,10.772843723313411,18.561058923996587,0.6148590947907772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96700,4904,2471,0.5038743882544862,1162,1028,0.4465742251223491,1371,0.5591353996737357,0.484,3.0119194410193177,3.187564097094017,6.8289676425269645,2.2009997057369346,6649.8,0.0,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000001,9.094947017729282e-13,27.615823817292007,21.059576274689125,32.854371316306484,19.280288613638255,0.14885807504078302,0.1017536704730832,0.08911092985318107,0.08972267536704731,0.08115823817292006,0.07238988580750408,0.06729200652528548,0.06566068515497553,0.051794453507340944,0.05261011419249592,0.04608482871125612,0.0367047308319739,0.036092985318107666,0.02406199021207178,0.016721044045676998,0.012438825448613376,0.007544861337683523,0.8477193432667127,0.03603100697391834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018352365415986952,0.0672920065252855,0.4343393148450246,1.786296900489391,7.567292006525287,12.149265905383363,5.952283849918436,1.4498368678629694,0.4465742251223492,0.12846655791190867,4.4260032102728735,2.9411397393326673,4.1,3.031501278244824,0.9263436570682526,4.37452711223203,2.8905563172225897,4.474499677211104,2.9925928286556567,1.0228533421817254,0.4377,0.01452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17128874388254461,10.907422512234913,18.32177814029364,0.5995106035889071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.423923444976077,2.94183950858962,nan,0.4377,0.0811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001529363784665579,0.00010195758564437195,1.0195758564437194e-05,0.0018250407830342577,6.117455138662316e-05,0.0027630505709624795,0.00044861337683523657,0.00864600326264274,0.011001223491027733,0.02568311582381729,0.024143556280587276,0.03860114192495922,0.03656199021207178,0.023480831973898858,0.010277324632952691,0.03402324632952692,0.046482463295269165,0.04906199021207178,0.054078303425774875,0.022695758564437195,0.014110929853181077,0.010012234910277324,0.04098694942903752,0.014630913539967373,0.047971044045677,0.05742251223491028,0.03223898858075041,0.05927814029363784,0.02906810766721044,0.07776305057096249,0.06322389885807504,0.015456769983686787,0.041160277324632955,0.05442495921696574,0.007524469820554649,0.007820146818923328,0.003405383360522023,0.0005811582381729201,0.010838091353996738,0.004435154975530179,0.011256117455138662,5.097879282218597e-05,0.0017536704730831973,0.0017128874388254486,0.0024877650897226753,5.097879282218597e-05,0.00023450244698205547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.423923444976077,2.94183950858962,nan,0.8473919609306023,0.0356706645246634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024281667341157432,0.07284500202347229,0.43707001214083374,1.7361392148927504,7.673006879805748,12.322946175637396,5.754755159854311,1.4569000404694459,0.40064751112909763,0.12140833670578716,0.8480518388493385,0.03639031124650009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012330456226880398,0.061652281134401986,0.4315659679408139,1.8372379778051733,7.4599260172626405,11.972872996300866,6.152897657213319,1.4426633785450065,0.4932182490752159,0.13563501849568435,0.4382,0.01455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2185350060704165,10.598947794415219,18.526912181303118,0.6556050182112507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4375,0.01449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12330456226880376,11.220715166461162,18.113440197287304,0.5425400739827374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96800,4739,2442,0.5152985861996202,1141,978,0.4471407469930365,1339,0.5650981219666597,0.45599999999999996,3.0326512842838484,3.0618747016467793,6.562406015037594,2.0252764223758417,6649.8,0.0,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000001,9.094947017729282e-13,28.741084617007807,21.141188330437224,33.56961394769614,19.34881548693876,0.13504958852078497,0.0947457269466132,0.09326862207216713,0.08335091791517198,0.07849757332770627,0.07512133361468665,0.06963494408102976,0.0620384047267356,0.05845115003165225,0.055707955264823805,0.04874446085672083,0.041147921502426674,0.03945980164591686,0.027431947668284447,0.01941337834986284,0.009917704156995147,0.008018569318421608,0.8472872276073721,0.03413550499994323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06963494408102977,0.3291833720194135,1.7028909052542678,7.678835197299009,12.502637687275799,6.0012660898923835,1.3230639375395656,0.2595484279383837,0.13293943870014774,4.261642949547219,2.83193137882117,4.0,2.8491484796029023,0.9386051453289823,4.234344738540994,2.8409453027086466,4.284156510583707,2.823106194628939,1.011763749793286,0.4385,0.014305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08862629246676501,10.730111837940496,18.484912428782447,0.6963494408102977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.260212286908974,2.8320915317977886,nan,0.4385,0.08093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001688119856509812,0.0002954209748892171,0.0,0.0015931631145811352,8.44059928254906e-05,0.003587254695083351,0.000548638953365689,0.009253006963494409,0.009548427938383626,0.025258493353028065,0.02294787929943026,0.03784553703312935,0.03657944714074699,0.02283182105929521,0.00979109516775691,0.035144545262713656,0.04372230428360414,0.048586199620173035,0.053945980164591685,0.023042836041358938,0.015572905676303017,0.010877822325385103,0.041970879932475204,0.01530913694872336,0.04790040092846592,0.05967503692762186,0.030607723148343532,0.058577759020890484,0.02898290778645284,0.07921502426672293,0.061036083561932894,0.01530913694872336,0.03967081662798059,0.055940071745093904,0.007923612576492932,0.009801645916860098,0.004325807132306393,0.0007491031863262292,0.011384258282338047,0.0037982696771470775,0.010877822325385103,0.0,0.002627136526693395,0.0012133361468664274,0.0015931631145811352,0.0,0.0002848702257860308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.260212286908974,2.8320915317977886,nan,0.8478242297527929,0.03441149808806622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061425061425061434,0.34398034398034405,1.7076167076167024,7.592137592137593,12.260442260442263,6.326781326781329,1.2899262899262902,0.257985257985258,0.15970515970515975,0.8467163267631763,0.033830274224265725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07836308228123641,0.31345232912494564,1.6978667827601166,7.771005659555944,12.760121898127997,5.655202437962561,1.358293426208098,0.261210274270788,0.10448410970831522,0.4387,0.01422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1105651105651104,10.552825552825556,18.624078624078628,0.7125307125307128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4382,0.0144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0653025685676969,10.918589464518941,18.33696125380932,0.679146713104049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
