96900,4634,2321,0.5008631851532154,1068,983,0.4425981873111782,1327,0.5727233491583945,0.472,3.0453955901426717,3.103366473472085,6.626888217522659,1.9912350953685345,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000001,9.094947017729282e-13,27.48252050064739,20.701993278774026,32.465548387096774,18.98117335990129,0.14113077255071213,0.10358221838584376,0.096460940871817,0.08890807078118257,0.07725507121277514,0.07898144151920587,0.07164436771687527,0.059775571860164,0.05222270176952956,0.050496331463098836,0.04812257229175658,0.041001294777729826,0.03409581355200691,0.02416918429003021,0.01661631419939577,0.010358221838584376,0.005179110919292188,0.8487635292932809,0.03366004742670276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04531722054380666,0.2654294346137247,1.5990504963314582,7.218385843763489,12.954251186879588,5.988347000431594,1.4889943892965045,0.3690116529995685,0.0712127751402676,4.384928716904277,2.8409699511045408,6.416666666666667,2.43099202430247,1.4633457191515715,4.417403127124405,2.8180387276485876,4.369199731002017,2.8660183933209495,0.9890878430754028,0.4387,0.014496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09063444108761316,10.500647388864913,18.735433750539492,0.6732844195079847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.39317106152806,2.8423617473360108,nan,0.4387,0.0809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003452740612861459,0.0003129046180405697,0.0,0.002006905481225723,5.3949072075960293e-05,0.003819594302977989,0.0006473888649115235,0.008157099697885197,0.008836858006042296,0.025830815709969788,0.022680189900733706,0.0379046180405697,0.035779024600776865,0.022917565817867934,0.00985110056107035,0.03604876996115667,0.042695295640914975,0.044885627967198964,0.05558912386706949,0.023079413034095813,0.014922313336210618,0.010498489425981873,0.04396849374190764,0.014555459646094088,0.050345274061286145,0.05985110056107035,0.029154078549848944,0.060045317220543806,0.03039490720759603,0.07918644799309452,0.06124298662063012,0.014512300388433319,0.03771040138109624,0.057261545101424255,0.007121277514026759,0.009343979283556323,0.004887785930082002,0.000917134225291325,0.013282261545101424,0.004003021148036254,0.010196374622356496,1.0789814415192059e-05,0.0019097971514889945,0.0011329305135951663,0.001661631419939577,0.0,0.0004423823910228744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.39317106152806,2.8423617473360108,nan,0.8480426772870364,0.033919637988589775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03877638948728997,0.3231365790607497,1.7707884532529028,7.251184834123224,12.93838862559242,5.764756570443776,1.4347264110297289,0.42654028436018965,0.05170185264971996,0.8494868745187428,0.033381887525133935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051880674448767844,0.20752269779507138,1.4267185473411108,7.185473411154347,12.970168612191962,6.21271076523995,1.5434500648508434,0.31128404669260706,0.09079118028534373,0.439,0.014404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10340370529943975,10.392072382593712,18.754847048685914,0.7496768634209394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4387,0.014595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07782101167315164,10.609597924773023,18.715953307393,0.5966277561608302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97000,4900,2479,0.5059183673469387,1134,1022,0.44,1388,0.566530612244898,0.46799999999999997,2.962412226352747,3.1250661793966006,6.78516228748068,1.9841479812968617,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000002,1.8189894035458565e-12,27.68734693877551,20.88309058911307,32.644195668045754,19.163892122217984,0.14204081632653062,0.09857142857142857,0.09918367346938775,0.0910204081632653,0.0783673469387755,0.07183673469387755,0.06510204081632653,0.06306122448979593,0.05714285714285714,0.05326530612244898,0.05040816326530612,0.04,0.032448979591836735,0.022857142857142857,0.015918367346938776,0.008979591836734694,0.009795918367346938,0.8484868942474832,0.03408522655795649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10408163265306125,0.28163265306122454,1.5551020408163216,7.05918367346939,13.077551020408166,6.208163265306124,1.2489795918367348,0.3612244897959185,0.10408163265306125,4.495136186770428,2.879155320156947,4.277777777777778,3.5088072610306953,0.9516458678977614,4.542655548428479,2.9037271625053984,4.444588464031108,2.8615732786498294,0.978411947956015,0.4392,0.014824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13469387755102022,10.181632653061227,18.783673469387757,0.9000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.493874919406834,2.8832529416088652,nan,0.4392,0.081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007653061224489796,0.00025510204081632655,0.0,0.0017551020408163266,7.142857142857143e-05,0.00436734693877551,0.0004489795918367347,0.006642857142857143,0.008173469387755102,0.02440816326530612,0.022785714285714284,0.040183673469387754,0.035724489795918364,0.024255102040816327,0.01020408163265306,0.035908163265306124,0.041520408163265306,0.0453469387755102,0.05688775510204082,0.02206122448979592,0.014040816326530613,0.010479591836734694,0.040193877551020406,0.01426530612244898,0.050653061224489794,0.06213265306122449,0.03086734693877551,0.059387755102040814,0.029918367346938774,0.0781734693877551,0.059908163265306125,0.015561224489795918,0.03820408163265306,0.05789795918367347,0.007285714285714286,0.009469387755102041,0.005622448979591837,0.0008061224489795918,0.013551020408163266,0.0033979591836734695,0.012010204081632654,9.183673469387755e-05,0.0016530612244897958,0.0007653061224489796,0.0014183673469387755,0.0,0.00047959183673469387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.493874919406834,2.8832529416088652,nan,0.84769568689988,0.03417948813694158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08471157724889071,0.26623638563937074,1.7426381605486028,7.188382412263011,13.130294473578058,5.845098830173458,1.2222670431625657,0.39935457845905614,0.12101653892698672,0.8492970565831744,0.03396934504775055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12391573729863695,0.2973977695167287,1.3630731102850018,6.926889714993806,13.023543990086743,6.579925650557622,1.2763320941759608,0.3221809169764561,0.08674101610904587,0.439,0.014786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12101653892698651,10.262202501008474,18.58814037918516,1.028640580879387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4392,0.01488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1486988847583641,10.099132589838911,18.98389095415118,0.7682775712515492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97100,4769,2441,0.5118473474522961,1144,966,0.4424407632627385,1348,0.5653176766617739,0.45199999999999996,2.9536082474226806,3.030981893993912,6.393274853801169,2.0891004612801383,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000001,9.094947017729282e-13,28.195219123505975,21.13543209965212,33.203148425787106,19.384647992511034,0.1396519186412246,0.10190815684629902,0.08806877752149297,0.09058502830782135,0.07947158733487104,0.07087439714824911,0.0698259593206123,0.062486894527154536,0.055776892430278883,0.05305095407842315,0.04822814007129377,0.03942126231914447,0.03501782344306983,0.02537219542881107,0.023485007339064792,0.009855315579786118,0.006919689662403019,0.8498461219369052,0.034434192503474556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006290626965820928,0.018871880897462782,0.0440343887607465,0.21388131683791156,1.6733067729083615,6.837911511847349,12.625288320402603,6.5422520444537655,1.5663661144894112,0.40889075277836034,0.06290626965820928,4.221426245522631,2.838278044446201,5.142857142857143,3.270149469217028,1.2182747829153262,4.2017310252996,2.7938342208068963,4.248262792166772,2.884974550510481,1.0110744277982082,0.4377,0.01498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18871880897462753,11.360872300272597,17.68924302788845,0.7611658628643323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.225607779578606,2.8410613321152733,nan,0.4377,0.0819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014153910673097086,0.00024114070035646885,0.0,0.0014678129586915495,0.00016775005242189138,0.003837282449150765,0.0005661564269238835,0.007349549171734116,0.008995596561123925,0.028202977563430487,0.024827007758439924,0.04308031033759698,0.033612916754036486,0.024061648144265046,0.010788425246382889,0.036412245753826795,0.04052212203816314,0.04519815474942336,0.05743342419794506,0.0212728035227511,0.013755504298595093,0.010421472006710002,0.04248270077584399,0.012581253931641853,0.05009435940448732,0.05957223736632418,0.028915915286223528,0.05666806458377018,0.02930383728244915,0.0805409939190606,0.05853428391696373,0.01641853638079262,0.03798490249528203,0.057706018033130635,0.006751939609981128,0.008576221430069197,0.00568253302579157,0.0010065003145313482,0.014919270287271965,0.0035542042356888235,0.010704550220171943,2.0968756552736423e-05,0.0016984692807716503,0.000597609561752988,0.001342000419375131,6.290626965820927e-05,0.0006395470748584609,0.0,0.0,1.0484378276368211e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.225607779578606,2.8410613321152733,nan,0.8498329102431394,0.03435072938682197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024580090126997137,0.0368701351904957,0.3072511265874642,1.6345759934453044,6.538303973781239,13.015157722244984,6.5628840639082355,1.401065137238837,0.41786153215895133,0.06145022531749284,0.8498599749199304,0.03452148473008819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012886597938144333,0.012886597938144333,0.05154639175257733,0.11597938144329899,1.7139175257731907,7.152061855670104,12.216494845360828,6.520618556701033,1.739690721649485,0.3994845360824743,0.06443298969072166,0.4377,0.014755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17206063088897966,11.319131503482183,17.832855387136423,0.6759524784924213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4377,0.01519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.206185567010309,11.404639175257735,17.538659793814436,0.850515463917526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
