97200,4937,2468,0.49989872392140977,1129,1056,0.44257646343933565,1394,0.5647154142191614,0.44799999999999995,2.9283110571081408,3.038187561726581,6.449655172413793,2.034669307636689,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,27.962325298764434,21.060610625816636,33.08464710162503,19.271258051653266,0.1448247923840389,0.0988454527040713,0.09317399230301802,0.08365404091553576,0.08264128012963338,0.0731213287421511,0.06907028559854163,0.05570184322463034,0.06036054283978124,0.0544865302815475,0.04678954830868949,0.04071298359327527,0.033826210249139156,0.027141989062183514,0.017014381203159814,0.009519951387482276,0.009114847073121329,0.8489386919468599,0.03465025744431167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0060765647154142205,0.0,0.0060765647154142205,0.10937816487745597,0.2734454121936399,1.6710552967389052,6.8786712578488975,12.87016406724732,6.343933562892446,1.3611504962527854,0.3767470123556817,0.10330160016204175,4.365451664025357,2.835345968507955,5.111111111111111,2.354402233379677,1.1708092322337584,4.34280303030303,2.804989461726168,4.399244332493703,2.8599641422510147,1.0129965144163433,0.4368,0.01459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18837350617784052,11.66092768887989,17.573425156977926,0.5772736479643509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.369681689253073,2.833401434123184,nan,0.4368,0.082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0127607859023698e-05,0.0018229694146242657,0.00031395584362973463,0.0,0.0015191411788535547,0.00022280737289852136,0.003676321652825603,0.0005468908243872798,0.00797042738505165,0.010006076564715414,0.026676119100668423,0.02444804537168321,0.0447437715211667,0.034626291270002024,0.02404294105732226,0.010603605428397812,0.03621632570386875,0.0412801296333806,0.04829856187968402,0.05428397812436703,0.021460401053271218,0.013054486530281547,0.010421308486935385,0.044764026736884746,0.011818918371480656,0.0507696981972858,0.0604719465262305,0.028468705691715616,0.057950172169333604,0.02669637431638647,0.0809398420093174,0.05859833907231112,0.015778813044358922,0.03741138343123354,0.052774964553372494,0.007595705894267774,0.00949969617176423,0.005772736479643509,0.0010228883937613935,0.01530281547498481,0.0033016001620417255,0.010755519546283168,7.089325501316589e-05,0.0015697792181486733,0.00029370062791168726,0.0014685031395584363,0.00020255215718047398,0.00045574235365606643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.369681689253073,2.833401434123184,nan,0.8499636647187331,0.03440362369211589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012155591572123179,0.10940032414910861,0.20664505672609404,1.6896272285251164,6.5640194489465165,12.824149108589955,6.649108589951379,1.4951377633711511,0.35251215559157223,0.09724473257698543,0.8479141343117919,0.03486494799647778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012150668286755775,0.0,0.0,0.10935601458080196,0.3402187120291617,1.6524908869987798,7.193195625759418,12.916160388821389,6.03888213851762,1.227217496962333,0.40097205346294057,0.10935601458080196,0.437,0.01451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21880064829821685,11.38978930307942,17.868719611021074,0.5226904376012967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4365,0.01467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1579586877278248,11.931956257594171,17.27825030376671,0.6318347509113003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97300,4957,2555,0.515432721404075,1192,980,0.43816824692354245,1418,0.5721202340125076,0.44799999999999995,2.978767693588676,2.9938819903839127,6.358543417366946,1.9747044898780741,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,28.219285858382086,21.120549106679725,33.14330218068536,19.389732629390235,0.13536413153116805,0.10732297760742385,0.08936856969941497,0.08170264272745613,0.0841234617712326,0.0718176316320355,0.07020375226951785,0.06374823481944725,0.05144240468025015,0.050635464998991325,0.050837199919306034,0.04720597135364132,0.034294936453500104,0.024409925358079485,0.01956828727052653,0.010490215856364737,0.007464192051644139,0.8492809743296362,0.03371425520481726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060520476094411954,0.2723421424248538,1.5735323784547055,6.9356465604196105,12.981642122251365,6.372806132741579,1.422231188218681,0.2602380472059714,0.12104095218882391,4.365487002818666,2.801753101341012,3.9166666666666665,2.2157893000513886,0.8971889422961953,4.331847133757962,2.793772378705976,4.392900856793146,2.8055895478670534,1.0140941545603939,0.4373,0.0148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21182166633044147,11.48678636271939,17.756707686100466,0.5446842848497075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.363806552262091,2.7999220827169893,nan,0.4373,0.0818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00125075650595118,0.00023199515836191245,0.0,0.0009885011095420618,0.0001613879362517652,0.0032983659471454508,0.0008170264272745612,0.009481541254791205,0.008957030461972968,0.026165019164817428,0.024843655436756103,0.04389751866048013,0.034516844865846275,0.02489408916683478,0.009723623159168852,0.0361508977203954,0.04219285858382086,0.04881985071615897,0.05428686705668751,0.023824894089166836,0.013153116804518862,0.010823078474884002,0.04406899334274763,0.012245309663102683,0.04766996167036514,0.058079483558604,0.028222715352027437,0.05558805729271737,0.02950373209602582,0.08165220899737745,0.06035908815816018,0.01623966108533387,0.03904579382691144,0.051291103490014124,0.008200524510792818,0.008725035303611055,0.0054367561024813394,0.0009178938874319144,0.015775670768610046,0.003893483962073835,0.010691950776679443,0.00017147468226750052,0.001341537220092798,0.0005144240468025015,0.0012810167439983862,0.0002118216663304418,0.00039338309461367765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.363806552262091,2.7999220827169893,nan,0.8493854880332947,0.03388626704433349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07045009784735813,0.2935420743639922,1.5616438356164335,6.962818003913895,12.622309197651667,6.786692759295501,1.2798434442270061,0.2935420743639922,0.12915851272015658,0.8491698034250369,0.03352996066888371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049958368026644474,0.24979184013322236,1.5861781848459569,6.906744379683598,13.363863447127397,5.932556203164031,1.573688592839301,0.22481265611990012,0.11240632805995006,0.4373,0.01468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21135029354207405,11.412915851272018,17.859099804305288,0.5166340508806263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.437,0.01492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21232306411323865,11.565362198168197,17.64779350541216,0.5745212323064114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97400,5004,2566,0.5127897681854516,1228,1053,0.4558353317346123,1451,0.5799360511590728,0.44799999999999995,2.969237079573421,3.08657502051172,6.666174298375185,2.0127200344617653,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000001,9.094947017729282e-13,27.68525179856115,20.649869748258723,32.53670705630791,18.92642830719843,0.13828936850519585,0.10171862509992007,0.09432454036770584,0.08972821742605916,0.07993605115907274,0.07513988808952837,0.07434052757793765,0.05695443645083933,0.058353317346123104,0.055955235811350916,0.0451638689048761,0.03677058353317346,0.03617106314948042,0.026778577138289367,0.015587529976019185,0.008393285371702638,0.006394884092725819,0.8509663192393015,0.03337167579305647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005995203836930457,0.04796163069544366,0.275779376498801,1.342925659472418,6.720623501199042,12.73980815347722,6.888489208633095,1.588729016786571,0.3117505995203838,0.07793764988009595,4.235641105246818,2.8783764051864513,4.466666666666667,3.095516470998373,1.0545432334041878,4.158603796693202,2.8951806161545517,4.316281971303805,2.861171758329202,1.0379161329905926,0.4365,0.01423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17386091127098297,11.888489208633096,17.45203836930456,0.485611510791367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.236711990111249,2.879463462480436,nan,0.4365,0.0823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.992006394884094e-06,0.0,0.0014888089528377298,0.00021982414068745003,0.0,0.0013389288569144685,8.992805755395684e-05,0.0032074340527577937,0.0011490807354116706,0.009652278177458033,0.009682254196642686,0.02638888888888889,0.024530375699440447,0.04328537170263789,0.03510191846522782,0.02736810551558753,0.011300959232613908,0.03734012789768185,0.040507593924860114,0.049590327737809754,0.05399680255795364,0.024040767386091125,0.01261990407673861,0.012150279776179057,0.04336530775379696,0.011141087130295763,0.04493405275779377,0.05832334132693845,0.027747801758593125,0.054196642685851316,0.031235011990407673,0.07888689048760991,0.057973621103117504,0.017565947242206236,0.037959632294164665,0.05309752198241407,0.008952837729816147,0.009402478017585932,0.005625499600319744,0.0008393285371702638,0.015057953637090327,0.0037969624300559553,0.011340927258193445,0.0002697841726618705,0.0011590727418065547,0.0003896882494004796,0.0009892086330935252,0.00014988009592326138,0.0004996003197442046,0.0,3.9968025579536374e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.236711990111249,2.879463462480436,nan,0.8507965271210912,0.03387552534843278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011691348402182387,0.07014809041309432,0.2689010132501949,1.473109898674976,6.792673421667967,12.381137957911148,7.096648480124709,1.4964925954793455,0.3156664068589245,0.0935307872174591,0.8511450257919381,0.032832074173837246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024610336341263337,0.28301886792452835,1.2059064807218995,6.644790812141101,13.117309269893358,6.669401148482364,1.6858080393765384,0.30762920426579166,0.06152584085315834,0.4365,0.01426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14029618082618842,11.925175370226036,17.455183164458305,0.4793452844894779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4363,0.01419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20918785890073802,11.849876948318297,17.448728465955703,0.4922067268252667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97500,4654,2331,0.5008594757198109,1046,990,0.4374731413837559,1300,0.5586592178770949,0.45599999999999996,2.984933275936289,3.013563303068382,6.396778916544656,1.946379645439742,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000002,1.8189894035458565e-12,28.20154705629566,21.074830092849076,33.02519083969466,19.386076862238486,0.13429308122045552,0.1035668242372153,0.09110442629995702,0.08981521272024065,0.08207993124194242,0.07563386334336054,0.0685431886549205,0.05801461108723679,0.05608079071766223,0.05264288783841856,0.050923936398796735,0.03910614525139665,0.03330468414267297,0.024495058014611087,0.01869359690588741,0.01310700472711646,0.008594757198109154,0.8527198760587359,0.03234638505616622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0386764073914912,0.2578427159432746,1.0958315427589138,5.833691448216589,13.685002148689303,7.174473571121617,1.5212720240653206,0.27718091963902025,0.11602922217447359,4.284425133689839,2.745131459211426,4.294117647058823,2.320362696860708,1.0022622669474999,4.2543978349120435,2.7560177010289735,4.31352057478772,2.7298947523037795,1.0138968526616174,0.4368,0.014206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1740438332617101,11.654490760636016,17.668672110012896,0.5027932960893856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.284479893652376,2.7429165069536534,nan,0.4368,0.0826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0743446497636441e-05,0.0,0.0018156424581005587,8.594757198109153e-05,0.0,0.0008057584873227331,0.0,0.0031263429308122045,0.0011602922217447357,0.01032445208422862,0.010850880962612806,0.024613235926085088,0.02518263859045982,0.04155565105285776,0.0354641168886979,0.028577567683712935,0.011968199398366996,0.037000429737859906,0.040996991834980664,0.047776106574989256,0.05359905457670821,0.023764503652771808,0.013429308122045552,0.011549204984959175,0.04529437043403524,0.012440911044263,0.042350666093682855,0.05393210141813494,0.028491620111731845,0.05408250966910185,0.032864202836269875,0.08100558659217877,0.056510528577567685,0.017200257842715942,0.037086377309841,0.05351310700472712,0.008702191663085519,0.00932531155994843,0.006360120326600774,0.0010313708637730984,0.015986248388483025,0.0044800171895143966,0.012806188225182638,0.0001504082509669102,0.0006768371293510958,0.0005479157713794585,0.0008702191663085518,0.00018263859045981952,0.0004297378599054577,0.0,1.0743446497636441e-05,1.0743446497636441e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.284479893652376,2.7429165069536534,nan,0.8521861839529682,0.03275529680157604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05148005148005149,0.27027027027027034,1.1196911196911161,6.1389961389961405,13.281853281853286,7.271557271557273,1.4543114543114548,0.28314028314028317,0.12870012870012873,0.8532554061054619,0.031921834311255275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025828669823504097,0.2453723633232889,1.0718897976754165,5.527335342229876,14.089539388721484,7.077055531640122,1.5884631941455019,0.271201033146793,0.10331467929401639,0.4368,0.01392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16731016731016707,11.788931788931793,17.593307593307596,0.45045045045045057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.437,0.01447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18080068876452834,11.519586741282827,17.74429616874731,0.555316401205338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
