97600,4850,2457,0.5065979381443299,1147,1036,0.45010309278350513,1392,0.5740206185567011,0.45199999999999996,2.9845382365231927,3.1024051381037343,6.627836611195159,2.1810793474909276,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.8,0.0,6649.800000000001,9.094947017729282e-13,27.70680412371134,20.978570683693032,32.78612002963695,19.243399306765966,0.1422680412371134,0.10268041237113402,0.09092783505154639,0.09175257731958762,0.07835051546391752,0.07608247422680413,0.06515463917525773,0.06865979381443299,0.058969072164948455,0.049690721649484536,0.04288659793814433,0.03814432989690722,0.027628865979381443,0.025360824742268043,0.02309278350515464,0.010103092783505154,0.008247422680412371,0.8531442568474209,0.035073847121333115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00618556701030928,0.06804123711340207,0.28453608247422685,1.4597938144329852,5.8206185567010325,12.822680412371136,7.119587628865981,1.8494845360824745,0.45154639175257744,0.11752577319587632,4.390022675736962,2.8816642004986632,4.35,2.43464576478797,0.9908832644628098,4.4799222797927465,2.9169614743195074,4.3007037747920664,2.838212564337497,0.9599951754053708,0.437,0.01477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24123711340206153,11.294845360824745,17.882474226804128,0.5814432989690722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3897650466688125,2.879010449415158,nan,0.437,0.08264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020103092783505154,1.0309278350515464e-05,0.0,0.0007835051546391753,1.0309278350515464e-05,0.0034536082474226804,0.0014020618556701032,0.009391752577319588,0.011587628865979381,0.02511340206185567,0.026917525773195877,0.03836082474226804,0.03580412371134021,0.026556701030927835,0.011835051546391752,0.037711340206185565,0.04220618556701031,0.048350515463917526,0.051371134020618554,0.025164948453608248,0.013402061855670102,0.013164948453608247,0.04524742268041237,0.011597938144329897,0.04110309278350516,0.05439175257731959,0.028721649484536083,0.052061855670103095,0.03268041237113402,0.08241237113402061,0.05631958762886598,0.019701030927835053,0.03708247422680412,0.05345360824742268,0.0091340206185567,0.008958762886597938,0.005030927835051546,0.0010412371134020618,0.014597938144329897,0.005546391752577319,0.013835051546391752,8.247422680412371e-05,0.0007010309278350516,0.00029896907216494845,0.0008144329896907217,0.0001443298969072165,0.00036082474226804123,0.0,0.0,7.216494845360825e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3897650466688125,2.879010449415158,nan,0.8536168304846254,0.03477477058642108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012210012210012213,0.09768009768009771,0.24420024420024425,1.29426129426129,5.909645909645911,12.710622710622713,7.313797313797315,1.9169719169719173,0.39072039072039083,0.10989010989010992,0.8526590443833124,0.035371723213519723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037609694943585466,0.3259506895110741,1.6297534475553648,5.729210196406187,12.9377350605934,6.920183869619725,1.780192227329712,0.5139991642290014,0.12536564981195156,0.4368,0.014946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3052503052503048,11.477411477411481,17.655677655677657,0.5616605616605618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4373,0.01459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17551190973673186,11.107396573338908,18.115336397826997,0.6017551190973675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97700,4745,2406,0.5070600632244467,1173,952,0.44783983140147526,1338,0.5639620653319284,0.44799999999999995,2.933304831124412,3.0095753951101223,6.285298398835517,2.113959120757363,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000001,9.094947017729282e-13,28.596838777660697,21.055087326711337,33.61328320802005,19.194560476270006,0.13614330874604846,0.09799789251844046,0.08914646996838778,0.0815595363540569,0.08177028451001053,0.07544783983140148,0.06533192834562697,0.06912539515279241,0.061327713382507906,0.05226554267650158,0.050158061116965226,0.039831401475237095,0.03371970495258166,0.028661749209694415,0.01981032665964173,0.00969441517386723,0.008008429926238146,0.8515871227729684,0.03489963213606461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006322444678609064,0.06322444678609064,0.41095890410958913,1.3593256059009442,6.385669125395155,12.727081138040045,6.75237091675448,1.8335089567966285,0.3540569020021076,0.10748155953635408,4.210032362459547,2.7910333192643786,4.56,2.9675579185586254,1.0831270658774694,4.205194805194806,2.7976286852890673,4.22031746031746,2.787790823752156,1.003596184201496,0.4375,0.01456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16438356164383539,11.089567966280297,18.164383561643838,0.5816649104320338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.212841091492777,2.792669052254893,nan,0.4375,0.0821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.053740779768177e-05,0.0015911485774499474,0.0,0.0,0.00036880927291886193,0.0,0.00321390937829294,0.0015068493150684932,0.010389884088514226,0.010874604847207587,0.023234984193888305,0.026164383561643835,0.03785036880927292,0.03390937829293994,0.028071654373024234,0.011959957850368809,0.038840885142255005,0.043466807165437306,0.04714436248682824,0.05264488935721812,0.024699683877766068,0.013898840885142255,0.01256059009483667,0.04601685985247629,0.010168598524762908,0.040042149631190724,0.05351949420442571,0.031022128556375133,0.051938883034773446,0.031222339304531086,0.08453108535300316,0.05726027397260274,0.019905163329820865,0.037407797681770286,0.054425711275026344,0.009230769230769232,0.009715489989462592,0.00559536354056902,0.0010432033719704953,0.014067439409905163,0.005426765015806112,0.012802950474183351,7.376185458377239e-05,0.0008219178082191781,0.00026343519494204424,0.0005057955742887249,6.322444678609062e-05,0.00045310853530031614,0.0,0.0,7.376185458377239e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.212841091492777,2.792669052254893,nan,0.8522890986300268,0.03488886405080486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06234413965087283,0.374064837905237,1.1970074812967544,6.483790523690774,12.69326683291771,6.770573566084789,1.982543640897756,0.2992518703241896,0.13715710723192023,0.850865039014062,0.03489597466136037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01282599401453613,0.06412997007268065,0.4489097905087645,1.5262932877297943,6.284737067122704,12.761864044463449,6.733646857631468,1.6802052159042329,0.41043180846515614,0.07695596408721678,0.4373,0.01466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17456359102244362,11.334164588528681,17.867830423940152,0.6234413965087283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.438,0.01445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1539119281744333,10.83796494228303,18.469431380932026,0.5386917486105174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97800,4780,2429,0.5081589958158996,1150,1004,0.4506276150627615,1374,0.5748953974895398,0.45599999999999996,2.9540621012335175,3.063835145080183,6.606811145510836,2.1217326113182846,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000002,1.8189894035458565e-12,27.613389121338912,20.819715989165296,32.73676286072773,19.013228335932446,0.14686192468619247,0.09686192468619247,0.09121338912133892,0.0887029288702929,0.0799163179916318,0.07928870292887029,0.0694560669456067,0.06192468619246862,0.05690376569037657,0.05083682008368201,0.04602510460251046,0.040585774058577405,0.03221757322175732,0.02489539748953975,0.016945606694560668,0.011087866108786612,0.006276150627615063,0.8544711376707923,0.0355752247161617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012552301255230129,0.06276150627615064,0.2573221757322176,1.3682008368200795,5.723849372384938,12.514644351464439,7.525104602510462,1.9016736401673644,0.44560669456066954,0.18828451882845193,4.314603070891866,2.8161593979332036,5.4,3.1790984046843636,1.251563564776255,4.419228253760628,2.8668140993117626,4.221719457013575,2.767545570531271,0.9553069483163764,0.4373,0.01456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21966527196652685,11.453974895397492,17.730125523012557,0.596234309623431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.319895968790637,2.819056826954511,nan,0.4373,0.0828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017468619246861926,0.0,1.0460251046025105e-05,0.0004707112970711297,1.0460251046025105e-05,0.003713389121338912,0.0023849372384937236,0.011328451882845189,0.009926778242677825,0.02448744769874477,0.024759414225941422,0.03799163179916318,0.03488493723849372,0.02948744769874477,0.013378661087866109,0.037405857740585774,0.04291841004184101,0.048075313807531384,0.05073221757322176,0.025271966527196654,0.012876569037656905,0.013274058577405858,0.04450836820083682,0.010219665271966527,0.040104602510460254,0.05401673640167364,0.032594142259414226,0.0506694560669456,0.031140167364016737,0.08112970711297071,0.055564853556485355,0.01975941422594142,0.03778242677824268,0.05592050209205021,0.009351464435146443,0.010167364016736402,0.005146443514644351,0.0007635983263598326,0.01391213389121339,0.006213389121338912,0.01362970711297071,3.1380753138075316e-05,0.00035564853556485355,0.0003765690376569038,0.0008263598326359833,0.00014644351464435147,0.0004811715481171548,0.0,0.0,5.230125523012552e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.319895968790637,2.819056826954511,nan,0.8544284889314242,0.03518491055069385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012350761630300537,0.061753808151502686,0.22231370934540967,1.2721284479209511,5.891313297653356,12.721284479209555,7.34870317002882,1.8402634829147801,0.4322766570605188,0.1976121860848086,0.8545152013832232,0.035973987702009415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012760527435133989,0.06380263717566995,0.2934921310080817,1.4674606550404037,5.550829434283285,12.301148447469165,7.7073585708209285,1.9651212250106342,0.4593789876648236,0.17864738409187583,0.4373,0.01432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23466447097570983,11.436805269658299,17.822149032523676,0.506381226842322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4373,0.01479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20416843896214348,11.471714164185457,17.63504891535517,0.6890684814972354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97900,4837,2450,0.5065123010130246,1196,998,0.45358693405003103,1400,0.5788712011577424,0.44799999999999995,2.971093422706326,3.04628486269255,6.534226190476191,2.029255081780777,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,28.227827165598512,20.676310274985067,33.080862533692724,18.852574951433223,0.13644821170146784,0.09489352904692991,0.08972503617945007,0.08683068017366136,0.08434980359727104,0.07401281786231136,0.07297911928881538,0.06346909241265247,0.05664668182757908,0.05581972296878231,0.05168492867479843,0.03990076493694439,0.03555923092826132,0.026876162910895184,0.016539177175935497,0.009096547446764523,0.0051684928674798425,0.8538048883496865,0.03427900010096515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006202191440975813,0.03721314864585488,0.03721314864585488,0.20467231755220183,1.1536076080214974,5.892081868927022,12.84473847426091,7.622493280959274,1.6621873061815178,0.365929295017573,0.17366136034732277,4.333122229259025,2.835111629682522,4.647058823529412,2.1127394113021145,1.072450435889059,4.3982356647763075,2.7950711704809588,4.271410579345088,2.8666876373727765,0.97116455435826,0.4373,0.01484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19226793467024988,11.461649782923303,17.67004341534009,0.6760388670663636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.334803149606299,2.831827225254194,nan,0.4373,0.0828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018296464750878643,0.0,4.134794293983874e-05,0.00046516435807318586,5.168492867479843e-05,0.004083109365309076,0.0021604300186065743,0.01119495555096134,0.010140583005995452,0.024415960305974777,0.025501343808145546,0.035083729584453174,0.03423609675418648,0.02965681207359934,0.014699193715112673,0.037078767831300395,0.0433843291296258,0.047550134380814554,0.053225139549307424,0.026524705395906553,0.012104610295637792,0.011970229481083316,0.04453173454620633,0.01057473640686376,0.04227827165598511,0.054889394252635934,0.03244779822203846,0.05079594790159189,0.030649162704155467,0.07663841223899111,0.05447591482323754,0.019102749638205498,0.04011784163737854,0.05713252015712218,0.008507339259871821,0.009489352904692992,0.005571635311143271,0.0006615670870374199,0.01379987595617118,0.006264213355385569,0.014275377299979327,0.00019640272896423404,0.0004134794293983874,0.00022741368616911308,0.0008372958445317345,0.00022741368616911308,0.00045482737233822616,0.0,0.0,4.134794293983874e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.334803149606299,2.831827225254194,nan,0.8539670889474907,0.03506300393271643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012244897959183676,0.06122448979591838,0.048979591836734705,0.2081632653061225,1.1020408163265272,5.8408163265306134,12.72244897959184,7.6897959183673485,1.7510204081632657,0.3551020408163266,0.2081632653061225,0.8536384067976879,0.03345438527442935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01256807708420612,0.02513615416841224,0.20108923334729792,1.2065354000837833,5.944700460829495,12.970255550900715,7.553414327607878,1.571009635525765,0.3770423125261836,0.1382488479262673,0.4373,0.01507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15918367346938753,11.730612244897962,17.36326530612245,0.7469387755102043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4373,0.0146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22622538751570975,11.185588604943447,17.984918307498955,0.6032677000418937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
