98000,4918,2578,0.5241968279788531,1213,983,0.4465229768198455,1386,0.5636437576250508,0.42399999999999993,2.940598290598291,2.9714268323191364,6.345029239766082,2.008961319672521,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000002,1.8189894035458565e-12,27.879015860105735,20.66976845212175,32.62415784408085,18.965300202705535,0.1360309068727125,0.10492069947132981,0.09170394469296463,0.0845872305815372,0.08316388775925172,0.0727938186254575,0.0711671411142741,0.06283041886945913,0.056323708824725496,0.05774705164701098,0.049816998779991864,0.037210248068320455,0.03639690931272875,0.02338348922326149,0.016876779178527857,0.008743391622610817,0.0063033753558357055,0.8530836590134355,0.03319605459567583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006100040666937781,0.006100040666937781,0.042700284668564466,0.17690117934119565,1.299308662057743,5.898739324928834,13.182187881252545,7.320048800325337,1.616510776738512,0.36600244001626686,0.08540056933712893,4.145668041891463,2.7521168892096495,4.5,3.122498999199199,1.085470412615785,4.131012658227848,2.7249294938906607,4.1629816803537585,2.7820322705366793,1.0077387858064866,0.437,0.01445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18910126067507088,11.724278161854416,17.543716958113055,0.5429036193574625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.147012330066393,2.75370237745432,nan,0.437,0.08356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017588450589670597,0.0,5.0833672224481496e-05,0.0003965026433509557,0.00011183407889385929,0.004219194794631964,0.002714518096787312,0.012006913379422529,0.011285075233834893,0.02559983733224888,0.026362342415616104,0.03413989426596177,0.034871899145994305,0.028121187474583163,0.01467059780398536,0.03563440422936153,0.04711264741764945,0.0461569743798292,0.05033550223668158,0.025477836518910127,0.012230581537210248,0.012494916632777553,0.04475396502643351,0.0098922326148841,0.04435746238308255,0.05418869459129728,0.031943879625864174,0.05098617324115494,0.03033753558357056,0.07150264335095567,0.05642537616917446,0.020485969906466044,0.04026026840178935,0.05593737291581944,0.008479056527043513,0.010349735664904432,0.005052867019113461,0.0005185034566897112,0.014294428629524196,0.006333875559170394,0.015677104514030094,0.00035583570557137046,0.0003863359089060594,6.10004066693778e-05,0.0010166734444896298,0.0002745018300122001,0.0003660024400162668,0.0,0.0,1.0166734444896299e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.147012330066393,2.75370237745432,nan,0.8532106666901575,0.033651496876449194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011636927851047326,0.011636927851047326,0.05818463925523663,0.1396431342125679,1.3266097750193908,6.016291698991468,12.858805275407295,7.412723041117147,1.675717610550815,0.38401861908456175,0.10473235065942593,0.8529437334619017,0.03268637216675338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025641025641025647,0.217948717948718,1.2692307692307654,5.769230769230771,13.538461538461542,7.21794871794872,1.5512820512820518,0.34615384615384626,0.06410256410256411,0.437,0.0147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25601241272304076,11.741660201706752,17.47866563227308,0.5236617532971296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.437,0.01417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11538461538461521,11.705128205128208,17.615384615384617,0.5641025641025642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98100,4607,2321,0.5037985673974387,1068,930,0.4336878662904276,1286,0.5582808769264164,0.48,3.0166229221347334,3.133607538747258,6.694099378881988,2.0295708239069343,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000002,1.8189894035458565e-12,27.705882352941178,21.0595529144786,32.637163561076605,19.426277422102622,0.14108964619057957,0.10549164315172563,0.0955068374213154,0.08639027566746256,0.08335142174951161,0.07423485999565878,0.06468417625352724,0.060994139353158235,0.05491643151725635,0.054048187540698935,0.0477534187106577,0.035380942044714564,0.033210332103321034,0.023659648361189493,0.017364879531148254,0.01367484263077925,0.00824831777729542,0.8518824435144643,0.03408725519143464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006511829824180596,0.006511829824180596,0.03907097894508357,0.2995441719123074,1.3088777946602954,6.453223355762971,12.763186455393969,6.954634252224877,1.7191230735836773,0.3451269806815716,0.10418927718688954,4.393212204319506,2.8270926883964895,3.769230769230769,3.042110758966952,0.8579669257780845,4.29790115098172,2.803050313249965,4.484159779614325,2.8517835117012247,1.0433371131837363,0.4365,0.01441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17581940525287582,11.877577599305408,17.341002821792927,0.6056001736487954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.390443686006826,2.828386847319781,nan,0.4365,0.0836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.682439765574127e-05,0.0008790970262643803,4.3412198827870635e-05,0.00018450184501845018,0.0005860646841762535,0.0001519426958975472,0.004666811373996093,0.002897764271760365,0.012155415671803777,0.010809637508139788,0.024484480138919035,0.027816366398958108,0.0339266333839809,0.03424137182548296,0.02817451703928804,0.015606685478619492,0.03569568048621663,0.047145647927067505,0.04930540481875407,0.053179943564141526,0.025732580855220316,0.01269806815715216,0.014206642066420664,0.04321684393314521,0.008324289125244194,0.04263077924896896,0.05126980681571522,0.031148252658997178,0.05189928369871934,0.030659865422183633,0.07031690905144346,0.05453657477751248,0.020121554156718038,0.04031907966138485,0.05578467549381376,0.008313436075537226,0.011645322335576297,0.0057195571955719554,0.0003472975906229651,0.01451052745821576,0.006045148686780986,0.01621445626220968,0.0005100933362274799,0.0003147384415020621,1.0853049706967659e-05,0.0005535055350553505,0.0005317994356414152,0.000379856739743868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.390443686006826,2.828386847319781,nan,0.8511199810699058,0.03343761319892092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01292546316242999,0.05170185264971996,0.3231365790607497,1.189142610943555,6.630762602326585,12.86083584661784,6.940973718224905,1.6286083584661788,0.29728565273588975,0.06462731581214995,0.8526565797059867,0.03471728746959783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013123359580052497,0.0,0.026246719160104993,0.27559055118110243,1.4304461942257174,6.272965879265094,12.66404199475066,6.968503937007876,1.8110236220472444,0.3937007874015749,0.14435695538057744,0.4365,0.01433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19388194743644954,11.762171477811291,17.488151658767777,0.5557949159844895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4368,0.01449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1574803149606297,11.994750656167982,17.19160104986877,0.6561679790026248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98200,4936,2531,0.5127633711507293,1206,1026,0.4521880064829822,1409,0.5709076175040518,0.44399999999999995,2.9347193347193348,3.035805108223309,6.498525073746313,2.0174381828553494,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000002,1.8189894035458565e-12,27.80064829821718,20.865053400086506,33.0744447156456,18.979391559509473,0.14708265802269044,0.09542139384116693,0.08974878444084279,0.09116693679092383,0.08346839546191248,0.07050243111831442,0.0692868719611021,0.058752025931928686,0.0609805510534846,0.050445705024311185,0.04943273905996758,0.043354943273905995,0.032212317666126415,0.023298217179902755,0.017423014586709886,0.01094003241491086,0.006482982171799027,0.8493761247208091,0.034344540997032304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0060777957860615895,0.012155591572123179,0.018233387358184767,0.030388978930307946,0.26134521880064837,1.5923824959481312,6.9773095623987045,12.8484602917342,6.333063209076177,1.4708265802269047,0.38897893030794173,0.06077795786061589,4.284087314141095,2.84653836026782,3.5,2.179449471770337,0.8169768128784521,4.344437460716531,2.849597573397443,4.215636822194199,2.8371357649143008,0.9703527465438324,0.437,0.014885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2735008103727711,11.438411669367913,17.619529983792546,0.6685575364667748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.280138495435946,2.8441125146392516,nan,0.437,0.0834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.025931928687196e-05,0.0008812803889789304,0.0,0.0002532414910858995,0.0005976499189627229,9.116693679092382e-05,0.003991085899513776,0.002674230145867099,0.011537682333873582,0.011284440842787683,0.02538492706645057,0.02923419773095624,0.0325162074554295,0.03360008103727715,0.0271677471636953,0.015508508914100487,0.03407617504051864,0.04621150729335494,0.04926053484602917,0.056624797406807134,0.024706239870340357,0.013766207455429497,0.015488249594813614,0.042382495948136145,0.010160048622366288,0.04212925445705024,0.048075364667747165,0.030206645056726093,0.052988249594813616,0.029750810372771476,0.07180915721231766,0.05775931928687196,0.020309967585089142,0.03848257698541329,0.05705024311183144,0.008407617504051864,0.011699756888168558,0.004700162074554295,0.00042544570502431117,0.015062803889789303,0.005733387358184765,0.01573136142625608,0.0007293354943273906,0.00021272285251215558,0.0,0.00023298217179902755,0.0003545380875202593,0.0007293354943273906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.280138495435946,2.8441125146392516,nan,0.8489300383969476,0.03318351062478648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011853022520742792,0.023706045041485584,0.24891347293559862,1.576451995258786,7.064401422362704,13.145001975503757,6.0924535756617955,1.4697747925721063,0.3081785855393126,0.059265112603713956,0.8498455818874177,0.03551939414734476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012474012474012476,0.024948024948024953,0.024948024948024953,0.03742203742203743,0.2744282744282745,1.6091476091476042,6.885654885654887,12.53638253638254,6.5862785862785875,1.4719334719334722,0.4740124740124741,0.06237006237006238,0.4368,0.014946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28447254049782655,11.580403002765708,17.44764915053339,0.687475306203082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.437,0.01482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2619542619542616,11.288981288981292,17.800415800415802,0.6486486486486488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98300,4773,2461,0.5156086318877017,1146,989,0.44730777288916823,1351,0.5661009847056359,0.476,3.0164359861591694,3.1053709076817104,6.644478063540091,2.102319281524664,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,27.77226063272575,20.86429895138643,32.74318579644911,19.145964455779545,0.13974439555834905,0.11020322648229625,0.08589985334171381,0.08401424680494447,0.08464278231720092,0.07563377330819192,0.06473915776241358,0.06536769327467001,0.06243452755080662,0.05070186465535303,0.04169285564634402,0.0400167609469935,0.03352189398701027,0.027236538864445842,0.016341923318667503,0.011104127383197151,0.006704378797402053,0.8480687486458544,0.032850905992588234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05656819610307984,0.3142677561282213,1.470773098680071,7.536140791954747,12.683846637335012,6.316781898177249,1.282212445003143,0.29541169076052803,0.043997485857950984,4.328099443899248,2.8539819617855455,3.7,2.570992026436488,0.8548786939762678,4.26215505913272,2.853911271846579,4.390544041450777,2.851631423686757,1.0301230200536586,0.4373,0.01469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1571338780641104,11.489629164047772,17.80641106222502,0.546825895663105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.32605151613955,2.8533295570419406,nan,0.4373,0.0834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0475591870940709e-05,0.0,0.0,0.0,0.0005552063691598576,0.0,0.0003666457154829248,0.0006285355122564425,0.0003666457154829248,0.0036455059710873666,0.0028598365807668133,0.011135554158809973,0.01196312591661429,0.024806201550387597,0.029059291849989524,0.03092394720301697,0.033375235700817095,0.02695369788393044,0.016645715482924785,0.03413995390739577,0.04645924994762204,0.050041902367483765,0.05549968573224387,0.026712759270898806,0.01536769327467002,0.01640477686989315,0.04139953907395768,0.010318457992876598,0.040173894825057614,0.04659543264194427,0.028493609888958726,0.05339409176618479,0.025832809553739785,0.07251204693065158,0.06038131154410224,0.02190446260213702,0.038927299392415675,0.05811858369997905,0.008506180599203855,0.011523151058034779,0.004043578462183114,0.0006704378797402053,0.01626859417557092,0.005153991200502828,0.016080033521893987,0.0008380473496752566,7.332914309658496e-05,0.0,2.0951183741881417e-05,0.0004085480829666876,0.0004399748585795097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.32605151613955,2.8533295570419406,nan,0.8484737539330134,0.03268209623253325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08533116619260465,0.28037383177570097,1.2555871596911785,7.557903291344983,12.885006095083302,6.241365298659083,1.401869158878505,0.2316131653799269,0.0609508329947176,0.8476376422394106,0.03302419002570329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02595155709342561,0.35034602076124577,1.6998269896193718,7.512975778546714,12.469723183391007,6.397058823529413,1.1548442906574397,0.36332179930795855,0.02595155709342561,0.4373,0.014656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.170662332385209,11.495327102803742,17.809833401056483,0.5241771637545714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4373,0.014725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14273356401384063,11.483564013840834,17.80276816608997,0.5709342560553634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
