98400,4874,2469,0.506565449322938,1163,1016,0.44706606483381206,1413,0.5798112433319655,0.45599999999999996,3.06985446985447,3.156504319883076,6.724890829694323,2.130052642607644,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000002,1.8189894035458565e-12,27.91998358637669,20.730953277634978,32.82357247437775,18.9608741719704,0.1378744357816988,0.09848173984407058,0.09314731226918342,0.08740254411161263,0.07796471070988921,0.07673368896183833,0.06934755847353304,0.07160443167829299,0.059909725071809604,0.050266721378744356,0.04329093147312269,0.04329093147312269,0.030775543701272057,0.025851456709068528,0.01764464505539598,0.009848173984407058,0.006565449322938038,0.8491903590554334,0.03469171672157048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006155108740254413,0.09232663110381618,0.3569963069347559,1.4402954452195278,6.801395157981126,13.442757488715637,5.945835043085762,1.3541239228559707,0.41239228559704566,0.14772260976610588,4.387468030690537,2.8650591926462377,4.619047619047619,2.6987861552961436,1.0527820571539601,4.365960099750623,2.8929553077040544,4.41294498381877,2.8335188707944012,1.010761638447138,0.4373,0.01513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20311858842839525,11.534673779236769,17.48050882232253,0.7816988100123105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.38901238488409,2.864044347585062,nan,0.4373,0.08276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006873204759950759,0.0,0.0003795650389823554,0.0006052523594583505,0.00016413623307345098,0.003580221583914649,0.002708247845711941,0.009673779236766517,0.010402133771029954,0.02454862535904801,0.030929421419778415,0.028682806729585557,0.031791136643414035,0.02649774312679524,0.017162494870742718,0.03737176856791136,0.047722609766105865,0.05210299548625359,0.05329298317603611,0.02813910545752975,0.016034058268362742,0.017172753385309807,0.04183422240459581,0.010576528518670497,0.03936192039392696,0.048912597455888385,0.02707221994255232,0.05207221994255232,0.025533442757488714,0.07108124743537136,0.0635412392285597,0.019963069347558475,0.04002872384078785,0.05743742306114075,0.00852482560525236,0.010237997537956504,0.004400902749281904,0.0013130898645876078,0.014782519491177678,0.0053036520311858844,0.016721378744357817,0.0008617152236356176,5.1292572835453425e-05,0.0,4.1034058268362744e-05,0.0004924086992203529,0.0002051702913418137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.38901238488409,2.864044347585062,nan,0.8495796442080142,0.034483851516029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08505467800729043,0.3037667071688943,1.409477521263665,6.889428918590524,13.462940461725397,5.868772782503039,1.397326852976914,0.41312272174969633,0.17010935601458085,0.8487907145474408,0.03489930886674001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012474012474012476,0.09979209979209981,0.4116424116424117,1.4719334719334674,6.7110187110187125,13.422037422037425,6.024948024948026,1.3097713097713102,0.4116424116424117,0.12474012474012476,0.4375,0.01541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2551640340218708,11.518833535844474,17.351154313487246,0.8748481166464157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4373,0.01484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14968814968814947,11.550935550935554,17.613305613305617,0.6860706860706862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98500,4923,2484,0.5045703839122486,1150,1021,0.44099126548852324,1381,0.5610400162502539,0.46399999999999997,2.960229602296023,3.113352736349661,6.741984732824427,2.063642159289971,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,27.235019297176517,20.709677299168696,32.468481726759876,18.917265616654518,0.1519398740605322,0.09750152346130408,0.09628275441803778,0.08470444850700792,0.08328255128986391,0.07150111720495633,0.07150111720495633,0.06398537477148081,0.05646963233800528,0.05362583790371724,0.04550071094860857,0.035141174080845015,0.028844200690635792,0.025594149908592323,0.01868779199674995,0.008734511476741823,0.006703229737964655,0.8491471404107198,0.0354687487290677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03046922608165753,0.3412553321145644,1.791590493601457,6.8982327848872655,12.931139549055457,6.002437538086534,1.4442413162705672,0.3778184034125534,0.1828153564899452,4.4591439688715955,2.8844956613796633,3.9166666666666665,3.3530665897884515,0.8783449680046538,4.406410256410257,2.903836531370257,4.510097719869707,2.868405166450493,1.0235310507705473,0.4373,0.014694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20719073735527088,11.468616697135896,17.745277269957345,0.5789152955514931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.457041343669251,2.886655482880434,nan,0.4373,0.08276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005484460694698354,0.0,0.00025391021734714607,0.0005281332520820637,7.10948608572009e-05,0.003544586634166159,0.0034531789559211863,0.011314239284988828,0.010623603493804592,0.024517570587040422,0.03143408490757668,0.029473898029656713,0.031159861872841765,0.025776965265082268,0.015651025797278083,0.03827950436725574,0.04841560024375381,0.0523664432256754,0.05235628681698151,0.026569165143205363,0.013690838919358114,0.016717448710136095,0.03978265285395084,0.010826731667682308,0.04139752183627869,0.05036563071297989,0.02764574446475726,0.052214097095267115,0.024151939874060533,0.07242535039609994,0.06386349786715417,0.021633150517976842,0.039955311801746905,0.05915092423319114,0.008470444850700792,0.010715011172049564,0.0031180174690229536,0.001472679260613447,0.013589274832419257,0.0043977249644525694,0.01639244363193175,0.0008023562868169816,1.0156408693885841e-05,1.0156408693885841e-05,0.0,0.0006703229737964656,0.000192971765183831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.457041343669251,2.886655482880434,nan,0.8488312916239295,0.03511917250906979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03623188405797102,0.4106280193236716,1.7512077294685935,6.606280193236716,13.309178743961356,6.086956521739132,1.304347826086957,0.3381642512077296,0.15700483091787445,0.8494688166659012,0.035818405779250634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02460024600246003,0.2706027060270603,1.8327183271832663,7.195571955719559,12.546125461254615,5.916359163591637,1.5867158671586719,0.4182041820418205,0.20910209102091026,0.4375,0.01476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19323671497584513,11.099033816425123,18.15217391304348,0.5555555555555557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4368,0.014626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2214022140221399,11.845018450184504,17.33087330873309,0.6027060270602707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98600,4664,2387,0.5117924528301887,1115,959,0.4446826758147513,1358,0.5823327615780446,0.44399999999999995,3.002635046113307,2.971537074011307,6.287749287749287,1.9560246052214392,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,28.665951972555746,21.023814159890144,33.41651932306138,19.257459589597453,0.133147512864494,0.09605488850771869,0.08704974271012007,0.09026586620926244,0.08061749571183534,0.07697255574614065,0.06882504288164666,0.05939108061749571,0.06325042881646656,0.05253001715265866,0.048027444253859346,0.041380789022298456,0.03816466552315609,0.02851629502572899,0.016080617495711835,0.012864493996569469,0.00686106346483705,0.849429357023734,0.03418191723412023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045025728987993154,0.315180102915952,1.5115780445969078,7.281303602058321,12.420668953687825,6.43867924528302,1.4987135506003435,0.3730703259005147,0.11578044596912523,4.207664592204389,2.7070252677753484,3.1666666666666665,2.0069324297987157,0.7525948414551871,4.275114904793171,2.7025591401549818,4.129198966408269,2.704690180177442,0.9658685341483325,0.437,0.01415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1543739279588334,11.745283018867928,17.624356775300175,0.4759862778730704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.201563008791925,2.7046176908482944,nan,0.437,0.0826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.144082332761578e-05,0.0006539451114922813,5.360205831903945e-05,0.0002251286449399657,0.00036449399656946825,8.576329331046312e-05,0.0032697255574614067,0.003291166380789022,0.011374356775300172,0.010999142367066896,0.02479631217838765,0.03191466552315609,0.02774442538593482,0.034337478559176675,0.025117924528301888,0.015265866209262435,0.03598842195540309,0.04786663807890223,0.05246569468267581,0.05447041166380789,0.02591123499142367,0.012875214408233276,0.017281303602058318,0.038143224699828476,0.012307032590051458,0.04475771869639794,0.05091123499142367,0.02854845626072041,0.04936749571183533,0.024710548885077187,0.0736277873070326,0.061310034305317326,0.02352058319039451,0.038282590051457975,0.0589622641509434,0.008372641509433962,0.010656089193825043,0.00315180102915952,0.0017152658662092624,0.014536878216123499,0.003537735849056604,0.015265866209262435,0.0010184391080617495,1.072041166380789e-05,4.288164665523156e-05,0.0,0.0007289879931389365,0.0001179245283018868,2.144082332761578e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.201563008791925,2.7046176908482944,nan,0.8494287478808933,0.03353323702468204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07540846250523671,0.2764976958525346,1.4076246334310807,7.390029325513198,12.354419773774616,6.6736489317134495,1.4201927105152916,0.32677000418935914,0.07540846250523671,0.849429995593765,0.03484897343303743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013175230566534918,0.3557312252964428,1.6205533596837896,7.167325428194995,12.490118577075101,6.192358366271411,1.5810276679841901,0.42160737812911736,0.158102766798419,0.437,0.01459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16338500209467927,11.763720150816928,17.469627147046506,0.6032677000418937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4368,0.01368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14492753623188387,11.725955204216078,17.786561264822137,0.3425559947299079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
