98700,4651,2400,0.5160180606321221,1167,941,0.4532358632552139,1317,0.566329821543754,0.45599999999999996,3.0013327410039983,3.092602773634855,6.7239747634069404,1.9748799362923444,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000002,1.8189894035458565e-12,27.690389163620726,20.557851939580896,32.41806615776081,18.851948403314207,0.13523973339066866,0.1036336271769512,0.09481831864115244,0.08363792732745647,0.08471296495377338,0.0748226187916577,0.07245753601376048,0.06557729520533219,0.05783702429585035,0.051171791012685444,0.04966673833584175,0.04042141474951624,0.029671038486347022,0.02386583530423565,0.01677058697054397,0.009890346162115675,0.005805203182111374,0.8492137002217028,0.034881225997139026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012900451515803057,0.08385293485271987,0.31606106213717483,1.5867555364437707,6.96624381853365,12.75209632337132,6.340571920017203,1.4513007955278439,0.38701354547409167,0.10320361212642445,4.313168449197861,2.861647157304389,4.875,2.6427968139832467,1.1302595893064702,4.382075471698113,2.887416141248206,4.251968503937008,2.833207202822644,0.9703092818456898,0.4368,0.01457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2257579015265531,11.726510427864978,17.551064287250057,0.49666738335841765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.316156914893617,2.860819257912241,nan,0.4368,0.08234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.075037626316921e-05,0.0009352827348957214,3.225112878950763e-05,0.00036551279294775316,0.0005697699419479682,6.450225757901526e-05,0.003063857235003225,0.0035476241668458398,0.012330681573855085,0.011148140184906471,0.02491937217802623,0.03090733175661148,0.027542463986239517,0.03185336486777037,0.0238120834229198,0.014362502687594066,0.03635777252203827,0.04794667813373468,0.052633842184476455,0.05653622876800688,0.02480111803913137,0.013427219952698344,0.018436895291335197,0.03857235003225113,0.011846914642012471,0.04697914427004945,0.052504837669318426,0.029090518168135886,0.04701139539883896,0.02494087293055257,0.07477961728660504,0.06050311760911632,0.02400559019565685,0.039195871855514944,0.05784777467211352,0.007976779187271554,0.008783057407009246,0.003569124919372178,0.0016985594495807354,0.015588045581595355,0.0030423564824768865,0.014631262094173297,0.0007525263384218448,4.300150505267684e-05,7.525263384218447e-05,0.0,0.0008062782197376908,0.00010750376263169211,4.300150505267684e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.316156914893617,2.860819257912241,nan,0.8494252802679936,0.03527121008516972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07500000000000001,0.30000000000000004,1.662499999999995,6.775000000000001,12.937500000000004,6.300000000000002,1.4125000000000003,0.3875000000000001,0.15000000000000002,0.8489881150990473,0.034459135951020306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02665482007996447,0.09329187027987564,0.3331852509995558,1.5059973345179873,7.170146601510441,12.554420257663264,6.38382940915149,1.4926699244780102,0.38649489115948477,0.05330964015992894,0.437,0.01439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1999999999999997,11.562500000000004,17.675000000000004,0.5625000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4368,0.01477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25322079075966203,11.901377165704135,17.418924922256778,0.4264771212794315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98800,4733,2420,0.5113036129304881,1174,950,0.4487639974646102,1346,0.5687724487639975,0.44399999999999995,3.0025940337224384,3.0498087680616375,6.638680659670165,1.9102509073957172,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,28.035918022395943,20.789396472508425,32.718274744452756,19.12398139218177,0.13606592013522079,0.0978237904077752,0.09803507289245722,0.08155503908725967,0.08451299387280795,0.07732938939361927,0.06739911261356434,0.06739911261356434,0.055567293471371224,0.054510881047961125,0.04817240650750053,0.039298542150855695,0.02957954785548278,0.026199028100570464,0.017536446228607647,0.012043101626875132,0.006972321994506655,0.8484072163748283,0.03482711730214033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0063384745404605975,0.0063384745404605975,0.01901542362138179,0.07606169448552716,0.26621593069934507,1.6796957532220527,7.333615043312911,12.689626030002115,6.053243186139871,1.451510669765477,0.34227762518487226,0.07606169448552716,4.310310965630115,2.837429578617123,4.0,2.258317958127243,0.928007290400972,4.35344262295082,2.8033345982345192,4.263870967741935,2.8634602093354555,0.9794250980277829,0.4368,0.01451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21550813437565994,11.929009085146845,17.348404817240652,0.5070779632368477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3082926829268295,2.8341551292140883,nan,0.4368,0.08234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012360025353898162,0.0,0.0005070779632368477,0.0004542573420663427,1.0564124234100992e-05,0.0034016480033805196,0.0023029790830340164,0.012391717726600466,0.01106063807310374,0.02511092330445806,0.030065497570251426,0.02912529051341644,0.03279104162264948,0.025132051552926263,0.01478977392774139,0.034174941897316714,0.046788506232833295,0.04978871751531798,0.059201352207901965,0.025459539404183395,0.01426156771603634,0.018983731248679483,0.038981618423832666,0.01201140925417283,0.048362560743714346,0.04944010141559265,0.027044158039298542,0.04743291781111346,0.025132051552926263,0.07629410521867737,0.060067610395098246,0.02518487217409677,0.03789351362772026,0.05871540249313332,0.007405451088104796,0.008757658990069724,0.004024931333192479,0.001531798013944644,0.015127825903232622,0.002957954785548278,0.015339108387914642,0.0005282062117050497,0.0,3.169237270230298e-05,0.0,0.0006338474540460595,6.338474540460596e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3082926829268295,2.8341551292140883,nan,0.8474296081903552,0.03631746669993242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012396694214876035,0.0,0.03719008264462811,0.11157024793388431,0.3719008264462811,1.7107438016528873,7.53719008264463,12.309917355371903,5.950413223140497,1.5371900826446285,0.32231404958677695,0.09917355371900828,0.8494300489759631,0.033165444457453654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012970168612191961,0.0,0.03891050583657588,0.15564202334630353,1.6472114137483735,7.120622568093387,13.08690012970169,6.1608300907911815,1.3618677042801561,0.36316472114137494,0.051880674448767844,0.4368,0.01432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12396694214876014,11.764462809917358,17.66528925619835,0.44628099173553726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4365,0.0147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31128404669260656,12.1011673151751,17.016861219195853,0.5706874189364463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98900,4561,2353,0.5158956369217277,1107,917,0.4437623328217496,1285,0.563472922604692,0.484,3.0778985507246377,3.1384566392838007,6.73953488372093,2.082128405837529,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,28.079587809690857,20.883647924401576,33.05169712793734,19.091860964379645,0.13834685376014033,0.10282832712124534,0.08726156544617408,0.08945406709055032,0.08134181100635826,0.07388730541547907,0.06533654900241175,0.06380179785134839,0.05700504275378206,0.05503179127384346,0.04998903749177812,0.04209603157202368,0.03508002631001973,0.02696777022582767,0.014251260688445516,0.01183950887963166,0.005481254110940584,0.8503902627433295,0.03436087211684965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0065775049331287016,0.019732514799386102,0.32229774172330633,1.6575312431484273,6.4854198640649,12.66169699627275,6.959000219250166,1.387853540890156,0.37491778118833596,0.12497259372944532,4.394063459570113,2.869138170202373,4.0,2.3979157616563596,0.9103191241556021,4.311095983662355,2.887359971935128,4.473791695030633,2.846927688512761,1.0377388283593876,0.4365,0.01418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23021267265950415,11.661916246437189,17.588248191186146,0.5196228897171674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.392990813201769,2.8680340768652925,nan,0.4365,0.0826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010414382810787109,2.1925016443762334e-05,0.000328875246656435,0.0004056128042096032,1.0962508221881167e-05,0.003212014909011182,0.0025213768910326683,0.01588467441350581,0.010951545713659284,0.024095593071694805,0.03071694803771103,0.027559745669809253,0.03148432361324271,0.025433019074764307,0.015533874150405613,0.0349813637360228,0.04705108528831397,0.04826792370094277,0.0605349704012278,0.025805744354308265,0.013801797851348389,0.018570488927866696,0.03646130234597676,0.013133084849813638,0.04890374917781189,0.04962727472045604,0.02734049550537163,0.04455163341372506,0.025257618943214207,0.07711028283271212,0.05913176934882701,0.025970181977636484,0.03839070379302784,0.05855075641306731,0.008210918658188994,0.009515457136592853,0.0036505152378864284,0.0018965139223854417,0.013330409997807498,0.0025213768910326683,0.01712343784257838,0.00012058759044069283,8.770006577504934e-05,4.385003288752467e-05,0.0,0.000723525542644157,0.000131550098662574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.392990813201769,2.8680340768652925,nan,0.8501142738881742,0.03458726843198797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025499362515937107,0.3569910752231195,1.644708882277938,6.5533361665958365,12.775180620484491,6.7190820229494275,1.4152146196345095,0.36974075648108806,0.14024649383765408,0.8506843758665997,0.034115497444990685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013586956521739134,0.013586956521739134,0.2853260869565218,1.671195652173908,6.413043478260871,12.54076086956522,7.21467391304348,1.3586956521739133,0.38043478260869573,0.10869565217391307,0.436,0.0141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.191245218869528,12.354441138971529,16.969825754356144,0.48448788780280505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.437,0.01425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2717391304347822,10.923913043478262,18.247282608695656,0.5570652173913044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99000,4895,2469,0.5043922369765066,1175,976,0.4394279877425945,1363,0.5568947906026558,0.472,2.9971145919208575,3.139185350851491,6.770392749244713,2.0378220179558997,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000002,1.8189894035458565e-12,27.73626149131767,20.869723409181756,32.63262825188427,19.174730497188854,0.1376915219611849,0.10602655771195096,0.09356486210418795,0.0888661899897855,0.0780388151174668,0.0770173646578141,0.06721144024514811,0.06700715015321757,0.05720122574055159,0.0508682328907048,0.03922369765066394,0.04024514811031665,0.03391215526046987,0.0296220633299285,0.016547497446373852,0.010418794688457609,0.006537282941777324,0.8490793429551012,0.03442080050362798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0061287027579162425,0.018386108273748727,0.036772216547497454,0.28804902962206336,1.6547497446373798,6.992849846782432,12.649642492339124,6.392236976506641,1.5321756894790606,0.31256384065372833,0.1164453524004086,4.416666666666667,2.8962884353922176,4.571428571428571,3.7742413753208304,1.0350404312668462,4.32687338501292,2.8821156261809926,4.506353240152478,2.916395016191937,1.0414802651173538,0.4373,0.01466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2267620020429006,11.381001021450462,17.699693564862105,0.6925434116445355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.41736066623959,2.900837044361569,nan,0.4373,0.0832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001052093973442288,0.00012257405515832482,0.00040858018386108274,0.00048008171603677223,0.0,0.0030337078651685393,0.002982635342185904,0.016016343207354445,0.012002042900919305,0.02425944841675179,0.030439223697650664,0.026465781409601635,0.031583248212461695,0.02345250255362615,0.01491317671092952,0.033789581205311545,0.046782431052093974,0.04763023493360572,0.06106230847803881,0.025219611848825332,0.014616956077630234,0.01961184882533197,0.036649642492339124,0.013442288049029623,0.050674157303370784,0.04697650663942799,0.02669050051072523,0.046465781409601635,0.024892747701736467,0.07327885597548518,0.0598876404494382,0.026435137895812054,0.03947906026557712,0.0580388151174668,0.00832482124616956,0.009693564862104188,0.004014300306435138,0.0017568947906026558,0.012982635342185904,0.0027272727272727275,0.020326864147088865,0.00015321756894790602,3.0643513789581204e-05,9.193054136874361e-05,0.0,0.0009908069458631256,7.150153217568948e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.41736066623959,2.900837044361569,nan,0.8489896384942575,0.03421625994690765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012150668286755775,0.03645200486026732,0.25516403402187127,1.7496962332928256,7.0109356014580815,12.831105710814098,6.12393681652491,1.5552855407047392,0.35236938031591747,0.07290400972053464,0.8491706373960837,0.034627487392794226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012366034624896953,0.024732069249793907,0.037098103874690855,0.32151690024732077,1.5581203627370108,6.974443528441881,12.464962901896127,6.665292662819457,1.5086562242374282,0.27205276174773296,0.16075845012366038,0.4377,0.014824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24301336573511506,11.1543134872418,17.812879708383964,0.7897934386391253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.437,0.014496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21022258862324783,11.61170651277824,17.584501236603465,0.5935696619950537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99100,4742,2391,0.504217629692113,1142,993,0.4502319696330662,1357,0.5723323492197385,0.42399999999999993,2.811994895789026,2.8621305821251424,6.043478260869565,1.974249190380818,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000002,1.8189894035458565e-12,28.356389708983553,21.04641143491222,33.235,19.29790856543786,0.13454238717840575,0.09932517924926192,0.09468578658793758,0.08393083087304935,0.07908055672711936,0.07465204555040067,0.07191058625052721,0.06790383804301982,0.052298608182201604,0.05567271193589203,0.043652467313369886,0.0396457191058625,0.035638970898355125,0.02973428932939688,0.017503163222269084,0.012863770560944749,0.006959088991986504,0.8470330046782861,0.03398444751324437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04428511176718685,0.37326022775200346,1.961197806832554,7.016026992830031,13.20328975115985,5.700126528890765,1.3159004639392664,0.3163222269084775,0.06959088991986505,4.121103896103896,2.6705359794949457,3.466666666666667,2.6297443897754693,0.841198560886578,3.9521938441388342,2.6351498071217683,4.279336734693878,2.695145213776883,1.0827750114130161,0.4382,0.01435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16448755799240802,10.799240826655423,18.371994938844374,0.6642766765078028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.117932148626817,2.670726533193805,nan,0.4382,0.08307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010227752003374104,5.2720371151412904e-05,0.00023196963306621677,0.0002636018557570645,0.0,0.0022037115141290593,0.003353015605229861,0.01646984394770139,0.011988612399831294,0.022954449599325178,0.028785322648671445,0.025811893715731758,0.03235976381273724,0.024356811471952764,0.013137916490932097,0.030504006748207507,0.04847110923660902,0.05076971741881063,0.058435259384226064,0.024894559257697173,0.015668494306199914,0.021668072543230704,0.03780050611556306,0.01552087726697596,0.04971530999578237,0.04652045550400675,0.02880641079713201,0.044105862505272035,0.023397300716997048,0.07287009700548291,0.05967946014339941,0.026687051876845214,0.03958245466048081,0.05779207085617883,0.008804301982285954,0.009953606073386757,0.004122733024040489,0.00224588781105019,0.01368620835090679,0.0037853226486714467,0.020023196963306622,0.0002214255588359342,0.0,3.163222269084774e-05,0.0,0.0012020244622522143,4.2176296921130326e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.117932148626817,2.670726533193805,nan,0.8474625163325601,0.03479152477088297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03764115432873275,0.45169385194479306,1.9698870765370078,6.863237139272273,13.074027603513178,5.846925972396488,1.2672521957340026,0.4015056461731494,0.08782936010037644,0.8465961852970147,0.033137777723656954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051042109740535954,0.2934921310080817,1.9523606975754937,7.171416418545301,13.334751169715018,5.550829434283285,1.3653764355593367,0.2296894938324118,0.051042109740535954,0.4385,0.01461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18820577164366348,10.564617314930993,18.56963613550816,0.6775407779171897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.438,0.01409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14036580178647365,11.0378562313909,18.170991067630798,0.6507868991918334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
