99200,4262,2183,0.5122008446738621,1080,894,0.4631628343500704,1210,0.5678085405912717,0.45599999999999996,2.9571909571909574,3.0478933179066594,6.475945017182131,2.112458230840463,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,28.24870952604411,20.77810844821265,33.201673640167364,18.926719064565795,0.13866729235100891,0.09314875645236978,0.08962928202721727,0.08704833411543876,0.08188643829188175,0.07836696386672924,0.07132801501642422,0.061238854997653684,0.06217738151102769,0.04950727358047865,0.05302674800563116,0.03847958704833412,0.034725480994838104,0.02627874237447208,0.01689347724073205,0.010793054903801032,0.00680431722196152,0.8483661619473488,0.03435814878710905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007038948850305023,0.04927264195213516,0.3941811356170813,1.4852182074143547,7.369779446269359,12.634913186297517,6.243547630220555,1.3514781792585642,0.33083059596433606,0.13374002815579542,4.194195628806879,2.8487959055531653,3.0588235294117645,1.8301587277769467,0.7292992030230852,4.16989247311828,2.8680336180589143,4.204529370134465,2.8221511588687083,1.0083064245036237,0.4375,0.01417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15485687470671025,10.81886438291882,18.632097606757394,0.3941811356170813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.187321937321937,2.845090529566254,nan,0.4375,0.08325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011379633974659784,0.0002815579540122008,0.00017597372125762554,0.0002815579540122008,0.0,0.002311121539183482,0.003554669169404036,0.016600187705302676,0.012658376349131863,0.02155091506335054,0.02998592210229939,0.02868371656499296,0.03469028625058658,0.022700610042233692,0.011602534021586109,0.028273111215391836,0.04801736274049742,0.04950727358047865,0.06021820741435945,0.025610042233693103,0.015204129516658846,0.022759267949319567,0.039547160957297045,0.01614265603003285,0.04936649460347255,0.04778273111215392,0.03015016424213984,0.04562412013139371,0.02157437822618489,0.07069450961989676,0.05717972782731112,0.027182074143594557,0.037130455185358985,0.05510323791647114,0.008693101830126702,0.010488033786954482,0.004669169404035664,0.0024401689347724074,0.015251055842327546,0.004387611450023463,0.019145940872829656,0.0003167526982637259,0.0,7.03894885030502e-05,0.0,0.0012552792116377288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.187321937321937,2.845090529566254,nan,0.8481545727896243,0.03411913892376364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013742556115437475,0.04122766834631242,0.45350435180943666,1.4704535043518048,7.063673843334862,13.11039853412735,6.101694915254239,1.2368300503893725,0.3985341273476868,0.1099404489234998,0.8485883356516839,0.034605945956336204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057720057720057734,0.33189033189033196,1.5007215007214962,7.691197691197693,12.13564213564214,6.392496392496394,1.471861471861472,0.25974025974025977,0.15873015873015875,0.4375,0.0141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10994044892349962,11.021530004580853,18.456252863032528,0.41227668346312424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4375,0.01424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2020202020202017,10.606060606060607,18.81673881673882,0.3751803751803753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99300,4073,2061,0.5060152221949423,993,845,0.4512644242573042,1145,0.5622391357721581,0.472,2.904572564612326,3.0533426857890698,6.620111731843576,2.056240351296959,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000002,1.8189894035458565e-12,27.873066535723055,20.913142575513106,32.72136403380939,19.221845449137046,0.13798183157377855,0.10090842131107292,0.09894426712496932,0.08568622636876995,0.07807512889761846,0.0768475325313037,0.06555364596120795,0.06358949177510434,0.05769702921679352,0.06039774122268598,0.046894181193223666,0.0316719862509207,0.03461821753007611,0.025042965872821017,0.015467714215565921,0.011048367296832801,0.009575251657255094,0.84914721049169,0.03391904347422998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08102136017677389,0.3830100662902039,1.4804812177755906,6.73950405106801,12.919224159096492,6.562730174318686,1.4657500613798184,0.32408544070709555,0.04419346918733121,4.258448540706605,2.7927011609253256,4.578947368421052,3.3295454008283603,1.0752618763971882,4.233460076045628,2.842016067557322,4.290742157612854,2.750463267664018,1.013530795268709,0.4373,0.01456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11048367296832785,11.431377363123007,17.728946722317705,0.729192241590965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.260770110560427,2.7970924152692,nan,0.4373,0.0831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012153204026516082,0.00015958752762091824,0.0002946231279155414,0.00020869138227350847,0.0,0.001915050331451019,0.004222931500122759,0.019138227350847043,0.013859562975693593,0.02020623618954088,0.027755953842376627,0.027350847041492758,0.03517063589491775,0.020721826663393075,0.012226859808494967,0.02773140191505033,0.04841640068745397,0.049226614289221704,0.05823717161797201,0.02618463049349374,0.015713233488828873,0.024895654308863247,0.040522956052050085,0.01643751534495458,0.05120304443898846,0.0497667566904002,0.03146329486864719,0.045912104100171866,0.020697274736066782,0.06901546771421557,0.05502086913822735,0.026970292167935183,0.036164988951632705,0.05518045666584827,0.010299533513380801,0.008617726491529585,0.004738521973974957,0.003019887061134299,0.01552909403388166,0.004529830591701449,0.018156150257795236,0.00033145101890498405,0.0,7.365578197888534e-05,0.0,0.0014976675669040019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.260770110560427,2.7970924152692,nan,0.8483333267210064,0.03338869004472146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0727802037845706,0.3493449781659389,1.6448326055312905,6.972343522561865,12.7802037845706,6.6084425036390115,1.2518195050946146,0.27656477438136834,0.04366812227074236,0.8499809154874051,0.034433909916227724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08946322067594435,0.41749502982107367,1.3121272365805128,6.50099403578529,13.061630218687876,6.515904572564614,1.6848906560636188,0.37276341948310143,0.044731610337972176,0.4373,0.01444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11644832605531279,11.397379912663757,17.743813682678315,0.7423580786026202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4373,0.01468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10437375745526824,11.4662027833002,17.713717693836983,0.7157057654075548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99400,4302,2202,0.5118549511854951,1033,893,0.4476987447698745,1227,0.5704323570432357,0.45199999999999996,2.9785714285714286,3.021197784724093,6.440536013400335,1.9929267840605642,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000002,1.8189894035458565e-12,27.952812645281263,20.84572530180237,32.92989747852591,19.067926761850856,0.1399349139934914,0.099256159925616,0.09530450953045096,0.08507670850767085,0.08251975825197583,0.07159460715946071,0.06764295676429567,0.06369130636913063,0.06043700604370061,0.05299860529986053,0.04765225476522548,0.03881915388191539,0.03300790330079033,0.026499302649930265,0.020688052068805207,0.010692701069270108,0.0041841004184100415,0.8470555281345371,0.03320417218972717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048814504881450504,0.25801952580195264,1.7921896792189624,7.426778242677826,13.179916317991635,5.725244072524409,1.1715481171548119,0.3138075313807532,0.08368200836820085,4.386980108499096,2.8323838536399344,5.166666666666667,2.1921577396609844,1.1777273976367133,4.421127765881513,2.8507402419876113,4.355474452554745,2.8110683141584403,0.985150098164223,0.4377,0.01426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12552301255230108,11.338912133891215,17.949790794979084,0.5857740585774059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.388668350775893,2.831385944758418,nan,0.4377,0.0827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012552301255230125,2.3245002324500234e-05,0.00016271501627150163,0.0003486750348675035,0.0,0.0022315202231520223,0.0041841004184100415,0.018363551836355185,0.013586703858670385,0.01903765690376569,0.02710367271036727,0.02712691771269177,0.03599488609948861,0.020258019525801953,0.01104137610413761,0.02609251510925151,0.051185495118549515,0.049593212459321245,0.055613668061366806,0.02580195258019526,0.016317991631799162,0.024639702463970247,0.04158530915853092,0.0149814039981404,0.0548000929800093,0.04951185495118549,0.03377498837749884,0.04801255230125523,0.020536959553695954,0.06864249186424919,0.05340539284053929,0.027219897721989773,0.03700604370060437,0.05402138540213854,0.010681078568107856,0.008774988377498837,0.004044630404463041,0.0034402603440260343,0.015213854021385403,0.004218967921896792,0.01803812180381218,0.00047652254765225477,0.00011622501162250116,4.649000464900047e-05,0.0,0.0014644351464435147,2.3245002324500234e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.388668350775893,2.831385944758418,nan,0.8461140636743794,0.03410354973571794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05449591280653952,0.35422343324250694,2.0163487738419557,7.506811989100819,13.03814713896458,5.408719346049047,1.239782016348774,0.2861035422343325,0.09536784741144416,0.848042720868474,0.032204623373436894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042857142857142864,0.15714285714285717,1.5571428571428523,7.342857142857144,13.328571428571433,6.057142857142859,1.1000000000000003,0.3428571428571429,0.07142857142857144,0.4377,0.01431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10899182561307887,11.743869209809267,17.520435967302454,0.6267029972752045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4377,0.014206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714263,10.914285714285716,18.400000000000002,0.5428571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99500,4230,2214,0.5234042553191489,1021,865,0.4458628841607565,1165,0.5508274231678487,0.46399999999999997,2.9831349206349205,3.0077138416453444,6.49738219895288,1.9376160994538825,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000002,1.8189894035458565e-12,28.047990543735224,20.938451162797055,33.082674943566595,19.1405103251803,0.13995271867612294,0.09645390070921986,0.09716312056737589,0.08557919621749409,0.08085106382978724,0.07257683215130023,0.06973995271867613,0.0635933806146572,0.059574468085106386,0.05106382978723404,0.04491725768321513,0.041371158392434985,0.03309692671394799,0.028368794326241134,0.01938534278959811,0.009692671394799054,0.006619385342789598,0.8453033057087702,0.03307879257438663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021276595744680854,0.03546099290780143,0.31205673758865254,1.9574468085106322,8.000000000000002,12.702127659574472,5.503546099290781,1.170212765957447,0.22695035460992913,0.07092198581560286,4.236919675755343,2.792020729252432,4.066666666666666,2.768071932270226,0.959816795663391,4.300582241630276,2.7915003471114526,4.170479704797048,2.79081508656057,0.9697476923999229,0.4375,0.01443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19858156028368765,10.94326241134752,18.4113475177305,0.44680851063829796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.235983876877977,2.791918031846935,nan,0.4375,0.08167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011347517730496454,0.0,0.00010638297872340425,0.0004137115839243499,0.00010638297872340425,0.0021394799054373524,0.004208037825059101,0.016418439716312058,0.012647754137115838,0.018144208037825058,0.027576832151300235,0.027163120567375888,0.03717494089834515,0.019432624113475176,0.013392434988179668,0.025591016548463356,0.052222222222222225,0.04892434988179669,0.054799054373522456,0.02702127659574468,0.017056737588652483,0.023073286052009458,0.041371158392434985,0.015933806146572103,0.05627659574468085,0.04973995271867612,0.033581560283687945,0.04849881796690307,0.020307328605200944,0.0733451536643026,0.05360520094562648,0.02822695035460993,0.034728132387706855,0.05159574468085106,0.010307328605200946,0.00905437352245863,0.004598108747044917,0.0040543735224586284,0.014349881796690308,0.003829787234042553,0.0158274231678487,0.0006501182033096926,0.0003782505910165485,1.182033096926714e-05,0.0,0.0009810874704491725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.235983876877977,2.791918031846935,nan,0.8452457818720076,0.03308577126584076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013550135501355016,0.013550135501355016,0.28455284552845533,2.032520325203246,8.062330623306234,12.764227642276426,5.284552845528456,1.1924119241192415,0.2574525745257453,0.09485094850948513,0.8453664792080721,0.03307101149892124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02976190476190477,0.05952380952380954,0.3422619047619048,1.8749999999999942,7.931547619047621,12.633928571428575,5.7440476190476195,1.1458333333333335,0.19345238095238101,0.04464285714285715,0.4375,0.01417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16260162601625994,11.043360433604338,18.31978319783198,0.47425474254742556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4375,0.0147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23809523809523775,10.833333333333336,18.511904761904766,0.4166666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
