99600,4258,2160,0.5072804133395961,1006,913,0.45068107092531706,1209,0.5678722404884923,0.46799999999999997,2.876549094375596,2.9697414464948304,6.33616298811545,2.055858219643388,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000002,1.8189894035458565e-12,27.557303898543918,20.62750059053863,32.62257247396566,18.82362826489004,0.14466885861906997,0.10192578675434476,0.085955847815876,0.08642555190230156,0.08548614372945045,0.0751526538280883,0.06881164866134336,0.07116016909347112,0.05260685767966181,0.05777360263034288,0.04368248003757633,0.03945514325974636,0.029826209488022545,0.024189760450915924,0.017848755284170972,0.00868952559887271,0.0063410051667449506,0.8449097768193178,0.034237367680595314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04227336777829968,0.44387036167214666,2.0009394081728447,8.123532174729922,12.548144668858622,5.30530765617661,1.1906998590887743,0.2465946453734148,0.09863785814936593,4.339101620029455,2.824303282388505,4.933333333333334,3.1084115271666044,1.1369480978645172,4.385524372230428,2.8539997947496607,4.299927378358751,2.798112497010146,0.9804819249406785,0.4377,0.01421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0915922968529825,10.97698449976515,18.40300610615313,0.528417097228746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.342365433906994,2.8262830042998783,nan,0.4377,0.08124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008102395490840771,0.0,0.00014091122592766557,0.00025833724753405356,0.00017613903240958195,0.0026420854861437296,0.004062940347581024,0.015406294034758102,0.012775951150775011,0.017743071864725225,0.025622357914513855,0.027947393142320337,0.03579145138562705,0.02047909816815406,0.013457022076092062,0.025270079849694694,0.05119774542038516,0.05138562705495538,0.05811413809300141,0.025622357914513855,0.01494833255049319,0.023309065288868013,0.040617660873649604,0.015054015969938939,0.0537224048849225,0.052782996712071394,0.03368952559887271,0.05186707374354157,0.020385157350868953,0.0744246124941287,0.05463832785345232,0.025915922968529827,0.03330201972757163,0.053640206669798025,0.011073273837482385,0.009147487083137623,0.0041686237670267735,0.0032057303898543918,0.012200563644903711,0.0040981681540629405,0.016615782057303897,0.0010685767966181305,0.0004462188821042743,0.0,4.697040864255519e-05,0.0007280413339596054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.342365433906994,2.8262830042998783,nan,0.8444828849423814,0.03441143631366035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06944444444444446,0.44444444444444453,1.9305555555555496,8.291666666666668,12.513888888888893,5.208333333333334,1.2083333333333335,0.22222222222222227,0.11111111111111113,0.8453492841854677,0.03405163460450965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014299332697807438,0.4432793136320306,2.0734032411820715,7.950428979980936,12.583412774070547,5.405147759771212,1.17254528122021,0.27168732125834133,0.08579599618684462,0.438,0.014275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06944444444444434,10.972222222222223,18.375000000000004,0.5833333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4377,0.01414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11439466158245933,10.981887511916112,18.43183984747379,0.4718779790276455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99700,4453,2252,0.5057264765326746,1050,946,0.44823714349876487,1296,0.5820794969683359,0.45199999999999996,2.966833257610177,3.1040255280498084,6.767827529021559,2.009717624969026,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.8,0.0,27.633954637323153,20.75031673847655,32.82414910858995,18.909252714329973,0.14664271277790253,0.10150460363799686,0.08690770267235572,0.08623399955086458,0.08488659330788233,0.07096339546373231,0.07051426004940489,0.06310352571300247,0.057264765326746014,0.05367168201212666,0.04918032786885246,0.036379968560520996,0.03570626543902987,0.024702447788008085,0.01684257803727824,0.011452953065349204,0.004042218728946777,0.8445772662902719,0.0339074361982837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013474062429822594,0.08084437457893556,0.431169997754323,1.8931057713900683,8.077700426678645,12.732988996182351,5.349202784639569,1.111610150460364,0.20884796766225022,0.10105546822366947,4.362583362583362,2.856117398506411,3.85,2.7436289836637897,0.8825046262772549,4.3431372549019605,2.867994783677318,4.374739764052741,2.843310388907504,1.0072764242288479,0.4373,0.01432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16168874915787088,11.311475409836069,18.061980687177186,0.4648551538288795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.359010108051586,2.855667048822119,nan,0.4373,0.08136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009319559847293959,4.491354143274197e-05,8.982708286548394e-05,0.0003256231753873793,0.0001796541657309679,0.00239164608129351,0.004064675499663149,0.01641589939366719,0.012216483269705817,0.019088255108915337,0.026117224343139456,0.028688524590163935,0.03539187064900067,0.02013249494722659,0.012216483269705817,0.02459016393442623,0.05117898046260948,0.05088704244329666,0.059701324949472265,0.026600044913541433,0.015506400179654167,0.02389400404221873,0.04123063103525713,0.014888838984953964,0.05362676847069391,0.050561419267909274,0.033673927689198295,0.05478329216258702,0.018201212665618683,0.0735234673253986,0.05421064450931956,0.025915113406692118,0.031967213114754096,0.05318886144172468,0.0109139905681563,0.009701324949472265,0.005299797889063553,0.003099034358859196,0.011464181450707388,0.003873792948573995,0.01780821917808219,0.0007298450482820571,0.0002919380193128228,0.0,0.0,0.00039299348753649225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.359010108051586,2.855667048822119,nan,0.8449675577624864,0.03413510471084547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026642984014209597,0.066607460035524,0.46625222024866797,1.745115452930723,8.112788632326822,12.682060390763768,5.448490230905862,1.0790408525754887,0.266429840142096,0.10657193605683839,0.8441779312628175,0.03366821661767272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09541117673784646,0.3952748750567925,2.044525215810989,8.041799182189916,12.785097682871426,5.247614720581555,1.1449341208541575,0.149931849159473,0.09541117673784646,0.4375,0.01434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14653641207815254,11.389875666074603,18.023978685612793,0.43960923623445836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4373,0.014305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17719218537028597,11.23125851885507,18.10086324398001,0.4906860517946389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99800,4330,2184,0.5043879907621247,1057,884,0.44826789838337183,1205,0.5565819861431871,0.46799999999999997,2.966915191053122,3.0575903579607404,6.514285714285714,2.000264088206612,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,27.85150115473441,20.69821379560373,32.72659895690365,18.942779698525133,0.13926096997690532,0.09861431870669746,0.09630484988452656,0.08568129330254041,0.08060046189376444,0.07182448036951501,0.07066974595842956,0.06489607390300231,0.061200923787528866,0.0533487297921478,0.046651270207852195,0.04203233256351039,0.03163972286374134,0.025404157043879907,0.015473441108545035,0.009699769053117783,0.006697459584295612,0.8465525828112631,0.032227887561243534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027713625866050817,0.31177829099307164,1.6628175519630433,7.836027713625867,12.969976905311782,5.681293302540418,1.260969976905312,0.22170900692840653,0.027713625866050817,4.277637738566798,2.807401946796512,4.7272727272727275,2.415514591924804,1.1051129189019586,4.275936599423631,2.753477795974686,4.282857142857143,2.8573199945089116,1.001618485979059,0.4373,0.01431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1593533487297919,11.4526558891455,17.86143187066975,0.5265588914549655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.279411764705882,2.806104883661912,nan,0.4373,0.0809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008545034642032333,0.0,6.928406466512702e-05,0.0003579676674364896,0.00020785219399538105,0.001651270207852194,0.0034757505773672054,0.01632794457274827,0.01140877598152425,0.01682448036951501,0.02628175519630485,0.02879907621247113,0.03568129330254042,0.022609699769053117,0.012494226327944573,0.02569284064665127,0.05340646651270208,0.04922632794457275,0.06132794457274827,0.02625866050808314,0.014734411085450346,0.024734411085450346,0.04366050808314088,0.016027713625866052,0.05188221709006929,0.0502540415704388,0.03347575057736721,0.05483833718244804,0.017944572748267898,0.07377598152424943,0.053810623556581984,0.025115473441108545,0.03139722863741339,0.05110854503464203,0.010808314087759814,0.01094688221709007,0.0048383371824480366,0.002725173210161663,0.011062355658198615,0.00407621247113164,0.018568129330254042,0.0007274826789838337,0.00020785219399538105,0.0,0.0,0.0003233256351039261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.279411764705882,2.806104883661912,nan,0.8460966026335409,0.03198742109090656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02747252747252748,0.2884615384615385,1.7032967032966981,7.8571428571428585,13.255494505494509,5.357142857142858,1.2362637362637365,0.24725274725274732,0.02747252747252748,0.847016637195301,0.03246420874928989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027958993476234862,0.3355079217148183,1.6216216216216166,7.8145386766076435,12.67940354147251,6.011183597390495,1.2861136999068035,0.19571295433364405,0.027958993476234862,0.4373,0.0143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1648351648351646,11.318681318681323,17.96703296703297,0.5494505494505496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.437,0.01432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1537744641192915,11.58900279589935,17.753960857409137,0.5032618825722275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99900,4484,2269,0.506021409455843,1095,927,0.4509366636931311,1322,0.5896520963425513,0.45199999999999996,3.0135440180586905,3.035203064557011,6.434650455927052,1.9953174552235673,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,28.50512934879572,20.80511972318413,33.476694915254235,18.891583726267747,0.1380463871543265,0.09322033898305085,0.08630686886708296,0.08652988403211419,0.0756021409455843,0.07604817127564674,0.07604817127564674,0.06199821587867975,0.06289027653880463,0.05575379125780553,0.04817127564674398,0.04304192685102587,0.037020517395182875,0.024754683318465656,0.02096342551293488,0.00825156110615522,0.0053523639607493305,0.8476347404596106,0.034035032269645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03345227475468333,0.04014272970561999,0.3412132024977699,1.5655664585191744,7.433095450490635,12.952720785013383,5.994647636039252,1.2711864406779663,0.1940231935771633,0.1739518287243533,4.287512759441987,2.7546892630176636,3.7058823529411766,2.419642800141545,0.8643431660419109,4.384087791495199,2.780358164052496,4.186915887850467,2.7230489703996947,0.9550255576479945,0.4368,0.014565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2475468331846562,11.581177520071368,17.67618198037467,0.49509366636931323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2841677943166445,2.7532302993851867,nan,0.4368,0.0812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006021409455842997,0.0,5.575379125780553e-05,0.00046833184656556645,0.0006021409455842997,0.0014607493309545048,0.003479036574487065,0.016926851025869757,0.011507582515611061,0.015176181980374666,0.02820026761819804,0.027988403211418378,0.03755575379125781,0.023628456735057982,0.011808652988403211,0.02489964317573595,0.05354594112399643,0.050970115967885816,0.06080508474576271,0.026137377341659232,0.01673728813559322,0.023717662801070474,0.04230597680642283,0.015990187332738628,0.05323371989295272,0.04966547725245317,0.03231489741302408,0.05518510258697591,0.01703835860838537,0.07064005352363961,0.05470561998215879,0.026561106155218554,0.02934879571810883,0.05189562890276539,0.010437109723461195,0.011095004460303301,0.0044491525423728815,0.002531222123104371,0.011161909009812667,0.004471454058876004,0.019736842105263157,0.0006467439785905442,0.00012265834076717217,0.0,2.2301516503122213e-05,0.00016726137377341658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2841677943166445,2.7532302993851867,nan,0.8479366179025346,0.03376820118586437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039665050683120325,0.039665050683120325,0.3305420890260027,1.5204936095196073,7.2851476421331,12.996914940502426,6.148082855883651,1.2957249889819307,0.21154693697664173,0.1322168356104011,0.8473255034763173,0.03430346224516876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027088036117381496,0.04063205417607224,0.35214446952595946,1.6117381489841938,7.584650112866819,12.907449209932283,5.837471783295713,1.2460496613995486,0.17607223476297973,0.21670428893905197,0.4365,0.014435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34376377258704227,11.489643014543855,17.743499338915825,0.42309387395328346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.437,0.0147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14898419864559798,11.674943566591425,17.60722347629797,0.5688487584650114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100000,4474,2177,0.48658918194009837,1014,970,0.44345105051408135,1263,0.5645954403218596,0.46399999999999997,2.9037875489769265,3.06820856666994,6.6025236593059935,2.0172114158233225,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,27.95529727313366,20.822316285377426,32.724074074074075,19.130899748858187,0.13477872150201162,0.10102816271792579,0.0929816718819848,0.09119356280733125,0.08247653106839517,0.07644166294143943,0.06794814483683505,0.0659365221278498,0.053196244970943225,0.05006705409029951,0.047608404112650875,0.04313813142601699,0.03330353151542244,0.025033527045149755,0.017210549843540455,0.01050514081358963,0.007152436298614216,0.8458895357687877,0.03384471747677154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026821636119803316,0.0737594993294591,0.3687974966472956,1.8104604380867175,7.603933839964239,12.847563701385788,5.753240947697811,1.1600357621814932,0.2883325882878856,0.06705409029950828,4.301945795691452,2.835948199500761,4.866666666666666,2.604269997949948,1.1312710335729477,4.341886269070735,2.863085887124486,4.268090971743625,2.8064993746967923,0.9830038622032115,0.4377,0.01411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16763522574877043,10.916405900759948,18.345999105945467,0.5699597675458205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3048738333909435,2.83508591757356,nan,0.4377,0.08105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004135002235136343,2.2351363433169423e-05,0.0,0.0005699597675458203,0.0008270004470272687,0.0017657577112203844,0.0032074206526598124,0.015791238265534198,0.01124273580688422,0.013824318283415288,0.025726419311578007,0.02898971837282074,0.039248994188645504,0.02315601251676352,0.012103263299061242,0.023915958873491284,0.05297273133661153,0.04921770227983907,0.06236030397854269,0.025424675905230218,0.017367009387572643,0.02140143048725972,0.04260169870362092,0.014696021457308896,0.05524139472507823,0.0506593652212785,0.032744747429593206,0.055219043361645063,0.017132320071524362,0.07378185069289227,0.0539450156459544,0.026810460438086724,0.029794367456414842,0.050894054537326774,0.00989047831917747,0.012248547161376844,0.004101475189986589,0.003218596334376397,0.012248547161376844,0.0042132320071524365,0.020015645954403218,0.0007040679481448368,0.0,0.0,0.0,0.00024586499776486367,4.470272686633885e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3048738333909435,2.83508591757356,nan,0.8456903648420272,0.03368488577896451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11024345429490126,0.27560863573725314,2.1359669269637047,7.344970142397797,12.981166743224625,5.677537896187416,1.1851171336701884,0.22048690858980252,0.06890215893431328,0.8460783015970671,0.033994428589594075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05224205485415761,0.039181541140618205,0.4571179799738791,1.5019590770570261,7.84936874183718,12.720940356987377,5.824989116238574,1.1362646930779279,0.35263387026556386,0.065302568567697,0.4377,0.014275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19292604501607688,11.079467156637577,18.16260909508498,0.564997703261369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.438,0.01395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14366565084893318,10.761863299956469,18.519808445798873,0.5746626033957337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0