year,n,n_male,p_male,n_male_fertile,n_female_fertile,p_fertile,n_pairs,p_pair,birth_rate,m_children,sd_children,m_children_over_40,sd_children_over_40,m_energy,sd_energy,min_energy,max_energy,m_energy_male,sd_energy_male,m_energy_female,sd_energy_female,m_age,sd_age,m_age_over_5,sd_age_over_5,p_age_0-5,p_age_5-10,p_age_10-15,p_age_15-20,p_age_20-25,p_age_25-30,p_age_30-35,p_age_35-40,p_age_40-45,p_age_45-50,p_age_50-55,p_age_55-60,p_age_60-65,p_age_65-70,p_age_70-75,p_age_75-80,p_age_80-100,m_culture,sd_culture,pdf_culture_0-33,pdf_culture_33-67,pdf_culture_67-100,pdf_culture_100-133,pdf_culture_133-167,pdf_culture_167-200,pdf_culture_200-233,pdf_culture_233-267,pdf_culture_267-300,pdf_culture_300-333,pdf_culture_333-367,pdf_culture_367-400,pdf_culture_400-433,pdf_culture_433-467,pdf_culture_467-500,pdf_culture_500-533,pdf_culture_533-567,pdf_culture_567-600,pdf_culture_600-633,pdf_culture_633-667,pdf_culture_667-700,pdf_culture_700-733,pdf_culture_733-767,pdf_culture_767-800,pdf_culture_800-833,pdf_culture_833-867,pdf_culture_867-900,pdf_culture_900-933,pdf_culture_933-967,pdf_culture_967-1000,m_children_culture_over_750,sd_children_culture_over_750,m_children_culture_under_750,sd_children_culture_under_750,ratio_children_culture_under-over_750,m_children_culture_over_median,sd_children_culture_over_median,m_children_culture_under_median,sd_children_culture_under_median,ratio_children_culture_under-over_median,m_pheno,sd_pheno,pdf_pheno_0-33,pdf_pheno_33-67,pdf_pheno_67-100,pdf_pheno_100-133,pdf_pheno_133-167,pdf_pheno_167-200,pdf_pheno_200-233,pdf_pheno_233-267,pdf_pheno_267-300,pdf_pheno_300-333,pdf_pheno_333-367,pdf_pheno_367-400,pdf_pheno_400-433,pdf_pheno_433-467,pdf_pheno_467-500,pdf_pheno_500-533,pdf_pheno_533-567,pdf_pheno_567-600,pdf_pheno_600-633,pdf_pheno_633-667,pdf_pheno_667-700,pdf_pheno_700-733,pdf_pheno_733-767,pdf_pheno_767-800,pdf_pheno_800-833,pdf_pheno_833-867,pdf_pheno_867-900,pdf_pheno_900-933,pdf_pheno_933-967,pdf_pheno_967-1000,m_children_pheno_over_750,sd_children_pheno_over_750,m_children_pheno_under_750,sd_children_pheno_under_750,ratio_children_pheno_under-over,m_geno,sd_geno,p_geno_0,p_geno_1,p_geno_2,p_geno_3,p_geno_4,p_geno_5,p_geno_6,p_geno_7,p_geno_8,p_geno_9,p_geno_10,p_geno_11,p_geno_12,p_geno_13,p_geno_14,p_geno_15,p_geno_16,p_geno_17,p_geno_18,p_geno_19,p_geno_20,p_geno_21,p_geno_22,p_geno_23,p_geno_24,p_geno_25,p_geno_26,p_geno_27,p_geno_28,p_geno_29,p_geno_30,p_geno_31,p_geno_32,p_geno_33,p_geno_34,p_geno_35,p_geno_36,p_geno_37,p_geno_38,p_geno_39,p_geno_40,p_geno_41,p_geno_42,p_geno_43,p_geno_44,p_geno_45,p_geno_46,p_geno_47,p_geno_48,p_geno_49,p_geno_50,p_geno_51,p_geno_52,p_geno_53,p_geno_54,p_geno_55,p_geno_56,p_geno_57,p_geno_58,p_geno_59,p_geno_60,p_geno_61,p_geno_62,p_geno_63,p_geno_64,p_geno_65,p_geno_66,p_geno_67,p_geno_68,p_geno_69,p_geno_70,p_geno_71,p_geno_72,p_geno_73,p_geno_74,p_geno_75,p_geno_76,p_geno_77,p_geno_78,p_geno_79,p_geno_80,p_geno_81,p_geno_82,p_geno_83,p_geno_84,p_geno_85,p_geno_86,p_geno_87,p_geno_88,p_geno_89,p_geno_90,p_geno_91,p_geno_92,p_geno_93,p_geno_94,p_geno_95,p_geno_96,p_geno_97,p_geno_98,p_geno_99,p_geno_100,m_children_geno_over_750,sd_children_geno_over_750,m_children_geno_under_750,sd_children_geno_under_750,ratio_children_geno_under-over,male_m_culture,male_sd_culture,male_pdf_culture_0-33,male_pdf_culture_33-67,male_pdf_culture_67-100,male_pdf_culture_100-133,male_pdf_culture_133-167,male_pdf_culture_167-200,male_pdf_culture_200-233,male_pdf_culture_233-267,male_pdf_culture_267-300,male_pdf_culture_300-333,male_pdf_culture_333-367,male_pdf_culture_367-400,male_pdf_culture_400-433,male_pdf_culture_433-467,male_pdf_culture_467-500,male_pdf_culture_500-533,male_pdf_culture_533-567,male_pdf_culture_567-600,male_pdf_culture_600-633,male_pdf_culture_633-667,male_pdf_culture_667-700,male_pdf_culture_700-733,male_pdf_culture_733-767,male_pdf_culture_767-800,male_pdf_culture_800-833,male_pdf_culture_833-867,male_pdf_culture_867-900,male_pdf_culture_900-933,male_pdf_culture_933-967,male_pdf_culture_967-1000,female_m_culture,female_sd_culture,female_pdf_culture_0-33,female_pdf_culture_33-67,female_pdf_culture_67-100,female_pdf_culture_100-133,female_pdf_culture_133-167,female_pdf_culture_167-200,female_pdf_culture_200-233,female_pdf_culture_233-267,female_pdf_culture_267-300,female_pdf_culture_300-333,female_pdf_culture_333-367,female_pdf_culture_367-400,female_pdf_culture_400-433,female_pdf_culture_433-467,female_pdf_culture_467-500,female_pdf_culture_500-533,female_pdf_culture_533-567,female_pdf_culture_567-600,female_pdf_culture_600-633,female_pdf_culture_633-667,female_pdf_culture_667-700,female_pdf_culture_700-733,female_pdf_culture_733-767,female_pdf_culture_767-800,female_pdf_culture_800-833,female_pdf_culture_833-867,female_pdf_culture_867-900,female_pdf_culture_900-933,female_pdf_culture_933-967,female_pdf_culture_967-1000,male_m_pheno,male_sd_pheno,male_pdf_pheno_0-33,male_pdf_pheno_33-67,male_pdf_pheno_67-100,male_pdf_pheno_100-133,male_pdf_pheno_133-167,male_pdf_pheno_167-200,male_pdf_pheno_200-233,male_pdf_pheno_233-267,male_pdf_pheno_267-300,male_pdf_pheno_300-333,male_pdf_pheno_333-367,male_pdf_pheno_367-400,male_pdf_pheno_400-433,male_pdf_pheno_433-467,male_pdf_pheno_467-500,male_pdf_pheno_500-533,male_pdf_pheno_533-567,male_pdf_pheno_567-600,male_pdf_pheno_600-633,male_pdf_pheno_633-667,male_pdf_pheno_667-700,male_pdf_pheno_700-733,male_pdf_pheno_733-767,male_pdf_pheno_767-800,male_pdf_pheno_800-833,male_pdf_pheno_833-867,male_pdf_pheno_867-900,male_pdf_pheno_900-933,male_pdf_pheno_933-967,male_pdf_pheno_967-1000,female_m_pheno,female_sd_pheno,female_pdf_pheno_0-33,female_pdf_pheno_33-67,female_pdf_pheno_67-100,female_pdf_pheno_100-133,female_pdf_pheno_133-167,female_pdf_pheno_167-200,female_pdf_pheno_200-233,female_pdf_pheno_233-267,female_pdf_pheno_267-300,female_pdf_pheno_300-333,female_pdf_pheno_333-367,female_pdf_pheno_367-400,female_pdf_pheno_400-433,female_pdf_pheno_433-467,female_pdf_pheno_467-500,female_pdf_pheno_500-533,female_pdf_pheno_533-567,female_pdf_pheno_567-600,female_pdf_pheno_600-633,female_pdf_pheno_633-667,female_pdf_pheno_667-700,female_pdf_pheno_700-733,female_pdf_pheno_733-767,female_pdf_pheno_767-800,female_pdf_pheno_800-833,female_pdf_pheno_833-867,female_pdf_pheno_867-900,female_pdf_pheno_900-933,female_pdf_pheno_933-967,female_pdf_pheno_967-1000
100,240,124,0.5166666666666667,53,51,0.43333333333333335,66,0.55,0.52,2.956896551724138,2.978058385579293,6.394736842105263,2.020154679906448,5547.661032402145,65.41950097029135,5347.05127145648,5716.994031178951,5547.135601195456,63.9616361808658,5548.22270024378,66.93824775749586,28.979166666666668,21.87110878089073,33.551219512195125,20.397837307064513,0.12083333333333333,0.09166666666666666,0.10416666666666667,0.10833333333333334,0.10833333333333334,0.07083333333333333,0.05416666666666667,0.04583333333333333,0.03333333333333333,0.05,0.041666666666666664,0.03333333333333333,0.04583333333333333,0.0375,0.03333333333333333,0.016666666666666666,0.004166666666666667,0.9424874566495418,0.030261501181901563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,1.8750000000000004,7.625000000000002,13.875000000000004,6.125000000000001,3.8125,2.736757890278203,nan,nan,nan,3.4814814814814814,2.744741824244282,4.151898734177215,2.6865280760992025,1.1925666576892,0.394,0.0237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25000000000000006,3.500000000000001,14.874999999999979,9.500000000000002,1.8750000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,3.8125,2.736757890278203,nan,0.394,0.111,0.0004166666666666667,0.0,0.0,0.0,0.0,0.00020833333333333335,0.0,0.00020833333333333335,0.0004166666666666667,0.0025,0.0022916666666666667,0.0020833333333333333,0.0008333333333333334,0.00020833333333333335,0.004166666666666667,0.004791666666666666,0.004166666666666667,0.00625,0.004791666666666666,0.005625,0.009166666666666667,0.00875,0.012083333333333333,0.010208333333333333,0.012916666666666667,0.012291666666666666,0.014166666666666666,0.023125,0.020625,0.02375,0.024583333333333332,0.037083333333333336,0.02625,0.0275,0.04041666666666666,0.030416666666666668,0.035208333333333335,0.0325,0.033541666666666664,0.037083333333333336,0.03625,0.02625,0.035208333333333335,0.028541666666666667,0.035,0.032916666666666664,0.028541666666666667,0.03166666666666667,0.024166666666666666,0.03208333333333333,0.027291666666666665,0.02375,0.009583333333333333,0.016458333333333332,0.009375,0.020625,0.008333333333333333,0.015625,0.005833333333333334,0.00625,0.00625,0.004583333333333333,0.003958333333333334,0.005,0.00375,0.0020833333333333333,0.0008333333333333334,0.0035416666666666665,0.001875,0.0,0.0,0.0,0.0,0.0014583333333333334,0.000625,0.0,0.0008333333333333334,0.0008333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,3.8125,2.736757890278203,nan,0.9425992547504364,0.030618964764662426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4838709677419356,1.9354838709677424,8.225806451612906,12.338709677419356,7.016129032258067,0.9423679483347925,0.0298741928055587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.517241379310345,1.8103448275862073,6.9827586206896575,15.517241379310349,5.172413793103449,0.3936,0.02339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2419354838709678,3.629032258064517,14.274193548387077,10.645161290322582,1.209677419354839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3948,0.02399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2586206896551725,3.3620689655172424,15.517241379310324,8.27586206896552,2.5862068965517246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200,67,39,0.582089552238806,18,11,0.43283582089552236,15,0.44776119402985076,0.52,3.0357142857142856,2.9335758635049434,7.0,1.4142135623730951,5583.709742678725,87.38249438735866,5231.642239201069,5753.875945913792,5592.379864366694,77.73333495469545,5571.63350175619,98.00154382652562,32.52238805970149,21.890063314415315,35.096774193548384,20.711310356685477,0.07462686567164178,0.07462686567164178,0.11940298507462686,0.1044776119402985,0.07462686567164178,0.05970149253731343,0.07462686567164178,0.029850746268656716,0.04477611940298507,0.05970149253731343,0.1044776119402985,0.029850746268656716,0.07462686567164178,0.014925373134328358,0.029850746268656716,0.014925373134328358,0.014925373134328358,0.9511984310933014,0.04353293926320417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8955223880596987,0.4477611940298509,0.4477611940298509,0.8955223880597017,3.582089552238807,12.537313432835825,11.19402985074627,4.195652173913044,2.7156516170348453,nan,nan,nan,3.769230769230769,2.606319130168833,4.842105263157895,2.7959210495354583,1.284640171858217,0.4043,0.0245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7910447761194035,9.850746268656703,15.67164179104478,2.6865671641791047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.195652173913044,2.7156516170348453,nan,0.4043,0.1099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007462686567164179,0.0,0.0014925373134328358,0.0014925373134328358,0.006716417910447761,0.013432835820895522,0.002238805970149254,0.009701492537313432,0.006716417910447761,0.0007462686567164179,0.01791044776119403,0.008208955223880597,0.017164179104477612,0.0029850746268656717,0.014925373134328358,0.020895522388059702,0.018656716417910446,0.028358208955223882,0.03582089552238806,0.03208955223880597,0.018656716417910446,0.025373134328358207,0.03805970149253731,0.023880597014925373,0.033582089552238806,0.03656716417910448,0.015671641791044775,0.04253731343283582,0.022388059701492536,0.020895522388059702,0.041791044776119404,0.01791044776119403,0.03731343283582089,0.034328358208955224,0.04253731343283582,0.028358208955223882,0.024626865671641792,0.03805970149253731,0.03507462686567164,0.03656716417910448,0.008208955223880597,0.01791044776119403,0.008955223880597015,0.023880597014925373,0.0052238805970149255,0.03134328358208955,0.011194029850746268,0.008955223880597015,0.008208955223880597,0.0007462686567164179,0.005970149253731343,0.0014925373134328358,0.0,0.006716417910447761,0.0,0.0,0.0014925373134328358,0.0,0.0,0.0,0.0,0.0007462686567164179,0.002238805970149254,0.0,0.002238805970149254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.195652173913044,2.7156516170348453,nan,0.9546241317039881,0.04173671214434793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7692307692307668,0.0,0.7692307692307694,1.5384615384615388,2.307692307692308,11.538461538461542,13.07692307692308,0.9464269195284162,0.04548998578189031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.071428571428568,1.0714285714285716,0.0,0.0,5.3571428571428585,13.928571428571432,8.571428571428573,0.4053,0.02625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.307692307692308,9.230769230769218,15.384615384615387,3.0769230769230775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.403,0.02177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0714285714285716,10.714285714285698,16.071428571428577,2.1428571428571432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300,6,6,1.0,5,0,0.8333333333333334,0,0.0,0.52,nan,nan,nan,nan,5547.974515118202,69.51695135169798,5410.776116359234,5630.653551626206,5547.974515118202,69.51695135169798,nan,nan,35.666666666666664,13.12334645668635,35.666666666666664,13.12334645668635,0.0,0.0,0.0,0.0,0.16666666666666666,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.9363282322883606,0.0326261910426122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.000000000000001,10.000000000000002,10.000000000000002,5.000000000000001,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,0.401,0.01332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.999999999999986,20.000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,nan,0.401,0.0956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008333333333333333,0.0,0.05,0.03333333333333333,0.016666666666666666,0.03333333333333333,0.05,0.016666666666666666,0.058333333333333334,0.05,0.0,0.041666666666666664,0.075,0.016666666666666666,0.08333333333333333,0.0,0.016666666666666666,0.05,0.008333333333333333,0.09166666666666666,0.008333333333333333,0.041666666666666664,0.03333333333333333,0.025,0.025,0.016666666666666666,0.008333333333333333,0.03333333333333333,0.008333333333333333,0.0,0.008333333333333333,0.008333333333333333,0.016666666666666666,0.016666666666666666,0.008333333333333333,0.0,0.0,0.008333333333333333,0.0,0.0,0.008333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,nan,0.9363282322883606,0.0326261910426122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.000000000000001,10.000000000000002,10.000000000000002,5.000000000000001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.401,0.01332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.999999999999986,20.000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan