year,n,n_male,p_male,n_male_fertile,n_female_fertile,p_fertile,n_pairs,p_pair,birth_rate,m_children,sd_children,m_children_over_40,sd_children_over_40,m_energy,sd_energy,min_energy,max_energy,m_energy_male,sd_energy_male,m_energy_female,sd_energy_female,m_age,sd_age,m_age_over_5,sd_age_over_5,p_age_0-5,p_age_5-10,p_age_10-15,p_age_15-20,p_age_20-25,p_age_25-30,p_age_30-35,p_age_35-40,p_age_40-45,p_age_45-50,p_age_50-55,p_age_55-60,p_age_60-65,p_age_65-70,p_age_70-75,p_age_75-80,p_age_80-100,m_culture,sd_culture,pdf_culture_0-33,pdf_culture_33-67,pdf_culture_67-100,pdf_culture_100-133,pdf_culture_133-167,pdf_culture_167-200,pdf_culture_200-233,pdf_culture_233-267,pdf_culture_267-300,pdf_culture_300-333,pdf_culture_333-367,pdf_culture_367-400,pdf_culture_400-433,pdf_culture_433-467,pdf_culture_467-500,pdf_culture_500-533,pdf_culture_533-567,pdf_culture_567-600,pdf_culture_600-633,pdf_culture_633-667,pdf_culture_667-700,pdf_culture_700-733,pdf_culture_733-767,pdf_culture_767-800,pdf_culture_800-833,pdf_culture_833-867,pdf_culture_867-900,pdf_culture_900-933,pdf_culture_933-967,pdf_culture_967-1000,m_children_culture_over_750,sd_children_culture_over_750,m_children_culture_under_750,sd_children_culture_under_750,ratio_children_culture_under-over_750,m_children_culture_over_median,sd_children_culture_over_median,m_children_culture_under_median,sd_children_culture_under_median,ratio_children_culture_under-over_median,m_pheno,sd_pheno,pdf_pheno_0-33,pdf_pheno_33-67,pdf_pheno_67-100,pdf_pheno_100-133,pdf_pheno_133-167,pdf_pheno_167-200,pdf_pheno_200-233,pdf_pheno_233-267,pdf_pheno_267-300,pdf_pheno_300-333,pdf_pheno_333-367,pdf_pheno_367-400,pdf_pheno_400-433,pdf_pheno_433-467,pdf_pheno_467-500,pdf_pheno_500-533,pdf_pheno_533-567,pdf_pheno_567-600,pdf_pheno_600-633,pdf_pheno_633-667,pdf_pheno_667-700,pdf_pheno_700-733,pdf_pheno_733-767,pdf_pheno_767-800,pdf_pheno_800-833,pdf_pheno_833-867,pdf_pheno_867-900,pdf_pheno_900-933,pdf_pheno_933-967,pdf_pheno_967-1000,m_children_pheno_over_750,sd_children_pheno_over_750,m_children_pheno_under_750,sd_children_pheno_under_750,ratio_children_pheno_under-over,m_geno,sd_geno,p_geno_0,p_geno_1,p_geno_2,p_geno_3,p_geno_4,p_geno_5,p_geno_6,p_geno_7,p_geno_8,p_geno_9,p_geno_10,p_geno_11,p_geno_12,p_geno_13,p_geno_14,p_geno_15,p_geno_16,p_geno_17,p_geno_18,p_geno_19,p_geno_20,p_geno_21,p_geno_22,p_geno_23,p_geno_24,p_geno_25,p_geno_26,p_geno_27,p_geno_28,p_geno_29,p_geno_30,p_geno_31,p_geno_32,p_geno_33,p_geno_34,p_geno_35,p_geno_36,p_geno_37,p_geno_38,p_geno_39,p_geno_40,p_geno_41,p_geno_42,p_geno_43,p_geno_44,p_geno_45,p_geno_46,p_geno_47,p_geno_48,p_geno_49,p_geno_50,p_geno_51,p_geno_52,p_geno_53,p_geno_54,p_geno_55,p_geno_56,p_geno_57,p_geno_58,p_geno_59,p_geno_60,p_geno_61,p_geno_62,p_geno_63,p_geno_64,p_geno_65,p_geno_66,p_geno_67,p_geno_68,p_geno_69,p_geno_70,p_geno_71,p_geno_72,p_geno_73,p_geno_74,p_geno_75,p_geno_76,p_geno_77,p_geno_78,p_geno_79,p_geno_80,p_geno_81,p_geno_82,p_geno_83,p_geno_84,p_geno_85,p_geno_86,p_geno_87,p_geno_88,p_geno_89,p_geno_90,p_geno_91,p_geno_92,p_geno_93,p_geno_94,p_geno_95,p_geno_96,p_geno_97,p_geno_98,p_geno_99,p_geno_100,m_children_geno_over_750,sd_children_geno_over_750,m_children_geno_under_750,sd_children_geno_under_750,ratio_children_geno_under-over,male_m_culture,male_sd_culture,male_pdf_culture_0-33,male_pdf_culture_33-67,male_pdf_culture_67-100,male_pdf_culture_100-133,male_pdf_culture_133-167,male_pdf_culture_167-200,male_pdf_culture_200-233,male_pdf_culture_233-267,male_pdf_culture_267-300,male_pdf_culture_300-333,male_pdf_culture_333-367,male_pdf_culture_367-400,male_pdf_culture_400-433,male_pdf_culture_433-467,male_pdf_culture_467-500,male_pdf_culture_500-533,male_pdf_culture_533-567,male_pdf_culture_567-600,male_pdf_culture_600-633,male_pdf_culture_633-667,male_pdf_culture_667-700,male_pdf_culture_700-733,male_pdf_culture_733-767,male_pdf_culture_767-800,male_pdf_culture_800-833,male_pdf_culture_833-867,male_pdf_culture_867-900,male_pdf_culture_900-933,male_pdf_culture_933-967,male_pdf_culture_967-1000,female_m_culture,female_sd_culture,female_pdf_culture_0-33,female_pdf_culture_33-67,female_pdf_culture_67-100,female_pdf_culture_100-133,female_pdf_culture_133-167,female_pdf_culture_167-200,female_pdf_culture_200-233,female_pdf_culture_233-267,female_pdf_culture_267-300,female_pdf_culture_300-333,female_pdf_culture_333-367,female_pdf_culture_367-400,female_pdf_culture_400-433,female_pdf_culture_433-467,female_pdf_culture_467-500,female_pdf_culture_500-533,female_pdf_culture_533-567,female_pdf_culture_567-600,female_pdf_culture_600-633,female_pdf_culture_633-667,female_pdf_culture_667-700,female_pdf_culture_700-733,female_pdf_culture_733-767,female_pdf_culture_767-800,female_pdf_culture_800-833,female_pdf_culture_833-867,female_pdf_culture_867-900,female_pdf_culture_900-933,female_pdf_culture_933-967,female_pdf_culture_967-1000,male_m_pheno,male_sd_pheno,male_pdf_pheno_0-33,male_pdf_pheno_33-67,male_pdf_pheno_67-100,male_pdf_pheno_100-133,male_pdf_pheno_133-167,male_pdf_pheno_167-200,male_pdf_pheno_200-233,male_pdf_pheno_233-267,male_pdf_pheno_267-300,male_pdf_pheno_300-333,male_pdf_pheno_333-367,male_pdf_pheno_367-400,male_pdf_pheno_400-433,male_pdf_pheno_433-467,male_pdf_pheno_467-500,male_pdf_pheno_500-533,male_pdf_pheno_533-567,male_pdf_pheno_567-600,male_pdf_pheno_600-633,male_pdf_pheno_633-667,male_pdf_pheno_667-700,male_pdf_pheno_700-733,male_pdf_pheno_733-767,male_pdf_pheno_767-800,male_pdf_pheno_800-833,male_pdf_pheno_833-867,male_pdf_pheno_867-900,male_pdf_pheno_900-933,male_pdf_pheno_933-967,male_pdf_pheno_967-1000,female_m_pheno,female_sd_pheno,female_pdf_pheno_0-33,female_pdf_pheno_33-67,female_pdf_pheno_67-100,female_pdf_pheno_100-133,female_pdf_pheno_133-167,female_pdf_pheno_167-200,female_pdf_pheno_200-233,female_pdf_pheno_233-267,female_pdf_pheno_267-300,female_pdf_pheno_300-333,female_pdf_pheno_333-367,female_pdf_pheno_367-400,female_pdf_pheno_400-433,female_pdf_pheno_433-467,female_pdf_pheno_467-500,female_pdf_pheno_500-533,female_pdf_pheno_533-567,female_pdf_pheno_567-600,female_pdf_pheno_600-633,female_pdf_pheno_633-667,female_pdf_pheno_667-700,female_pdf_pheno_700-733,female_pdf_pheno_733-767,female_pdf_pheno_767-800,female_pdf_pheno_800-833,female_pdf_pheno_833-867,female_pdf_pheno_867-900,female_pdf_pheno_900-933,female_pdf_pheno_933-967,female_pdf_pheno_967-1000
100,861,455,0.5284552845528455,222,171,0.4564459930313589,230,0.5342624854819977,0.48200000000000004,3.0467980295566504,3.382842407253313,7.446601941747573,2.2543513709458756,8388.536585365853,505.87878127515654,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,26.821138211382113,20.383502452317625,31.624133148404994,18.8051967056715,0.13821138211382114,0.11149825783972125,0.09872241579558652,0.09639953542392567,0.0859465737514518,0.06620209059233449,0.07665505226480836,0.06155632984901278,0.05807200929152149,0.0429732868757259,0.041811846689895474,0.036004645760743324,0.0313588850174216,0.022067363530778164,0.016260162601626018,0.011614401858304297,0.004645760743321719,0.9506304642049278,0.022799335179858358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.348432055749129,5.783972125435541,16.864111498257845,7.003484320557492,4.410351201478743,3.2124129722086274,nan,nan,nan,4.375,3.197971553785857,4.447761194029851,3.2324547397394827,1.0166311300639659,0.3992,0.00771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.480836236933776,13.519163763066205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.410351201478743,3.2124129722086274,nan,0.3992,0.0362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017421602787456446,0.0006968641114982578,0.0024390243902439024,0.0026713124274099884,0.004181184668989547,0.007955865272938444,0.016957026713124275,0.03501742160278746,0.04773519163763066,0.06742160278745644,0.09198606271777003,0.09552845528455285,0.09854819976771197,0.09767711962833914,0.10139372822299651,0.09372822299651568,0.07711962833914053,0.0491869918699187,0.04860627177700348,0.027119628339140535,0.017421602787456445,0.008304297328687572,0.005574912891986063,0.0015098722415795587,0.0004065040650406504,0.0005807200929152149,5.8072009291521487e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.410351201478743,3.2124129722086274,nan,0.9500011170303428,0.022808810678151874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2637362637362638,6.395604395604397,16.219780219780223,7.120879120879123,0.951335767072997,0.022768048554982052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44334975369458135,5.098522167487686,17.58620689655173,6.871921182266011,0.3992,0.007565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.615384615384592,13.384615384615387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3992,0.007866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.33004926108372,13.669950738916258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200,1091,553,0.5068744271310724,252,222,0.4344637946837763,313,0.5737855178735105,0.438,3.12639405204461,3.1761791137998814,6.80379746835443,1.9371741808836391,8366.66654445463,506.6521067343563,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,27.57011915673694,20.607176316787182,32.81878453038674,18.700260897609308,0.1457378551787351,0.09074243813015583,0.09807516040329972,0.09165902841429881,0.08249312557286893,0.06324472960586618,0.07791017415215398,0.06324472960586618,0.05316223648029331,0.054078826764436295,0.05041246562786435,0.04307974335472044,0.03299725022914757,0.02383134738771769,0.015582034830430797,0.007332722273143905,0.006416131989000917,0.9496295322637619,0.023083238953561586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5224564619615033,6.901924839596702,15.53620531622365,7.03941338221815,4.421203438395415,2.9338861515090917,nan,nan,nan,4.52542372881356,2.898602423047109,4.320699708454811,2.9676207116561653,0.9547613587971304,0.3992,0.007683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.443629697525182,13.556370302474797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.421203438395415,2.9338861515090917,nan,0.3992,0.036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00022914757103574703,0.00022914757103574703,0.002153987167736022,0.00307057745187901,0.00229147571035747,0.008707607699358386,0.01562786434463795,0.034555453712190654,0.04922089825847846,0.06810265811182402,0.0993583868010999,0.092025664527956,0.10109990834097159,0.09743354720439963,0.0963794683776352,0.09555453712190651,0.07653528872593951,0.047250229147571036,0.04766269477543538,0.03020164986251146,0.01562786434463795,0.007011915673693859,0.007241063244729606,0.0009165902841429881,0.00032080659945004584,0.0011915673693858844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.421203438395415,2.9338861515090917,nan,0.9494228486988903,0.022698856758129337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5967450271247741,6.781193490054251,15.678119349005428,6.943942133815553,0.9498419783815575,0.02346988168231978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44609665427509304,7.026022304832716,15.39033457249071,7.137546468401489,0.399,0.007767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.088607594936686,12.911392405063294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3994,0.00759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.780669144981388,14.21933085501859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300,1110,577,0.5198198198198198,296,223,0.46756756756756757,306,0.5513513513513514,0.438,2.8405253283302065,3.0736563448573024,6.316546762589928,2.4642361935491155,8379.785405405406,506.3017543814167,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.22252252252252,20.882598405356614,33.02985074626866,19.139014624268352,0.13153153153153152,0.10810810810810811,0.08558558558558559,0.08378378378378379,0.08828828828828829,0.06486486486486487,0.06306306306306306,0.07657657657657657,0.06486486486486487,0.06486486486486487,0.047747747747747746,0.027927927927927927,0.02702702702702703,0.024324324324324326,0.018018018018018018,0.010810810810810811,0.012612612612612612,0.9484149505426218,0.023967610921683338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027027027027027032,0.7027027027027029,7.054054054054055,15.351351351351354,6.864864864864867,4.081830790568655,2.8991777454413183,nan,nan,nan,4.082191780821918,2.9560869389477324,4.081460674157303,2.8396459070924602,0.99982090340095,0.3997,0.0083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.594594594594572,14.405405405405409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.081830790568655,2.8991777454413183,nan,0.3997,0.03635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016666666666666668,0.0038288288288288288,0.0022522522522522522,0.008693693693693693,0.01936936936936937,0.029774774774774776,0.04972972972972973,0.06734234234234235,0.10175675675675676,0.08806306306306307,0.10391891891891891,0.09463963963963964,0.09702702702702702,0.09585585585585586,0.0786036036036036,0.044774774774774775,0.0481981981981982,0.026441441441441442,0.017252252252252253,0.008423423423423424,0.01036036036036036,0.00018018018018018018,0.00045045045045045046,0.0013963963963963964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.081830790568655,2.8991777454413183,nan,0.9484624997995136,0.02317708940462298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05199306759098788,0.5199306759098787,7.019064124783363,15.857885615251304,6.551126516464473,0.9483634760187446,0.024794894297937915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9005628517823642,7.091932457786118,14.803001876172612,7.204502814258913,0.3997,0.008354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.129982668977448,14.870017331022533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3997,0.00823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.09756097560973,13.902439024390247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400,1178,618,0.5246179966044142,294,228,0.4431239388794567,321,0.5449915110356537,0.434,3.039285714285714,3.142773943703952,6.457831325301205,2.296152910504071,8384.647877758915,506.0854605650375,7853.0,8866.4,8866.4,0.0,7853.0,0.0,26.961799660441425,20.517483558321086,31.724974721941354,18.957277099565083,0.13837011884550085,0.11884550084889643,0.09507640067911714,0.08828522920203735,0.08149405772495756,0.06621392190152801,0.07555178268251274,0.057724957555178265,0.0636672325976231,0.04753820033955857,0.0466893039049236,0.03225806451612903,0.03310696095076401,0.027164685908319185,0.013582342954159592,0.006791171477079796,0.007640067911714771,0.949688886442492,0.022594154303663152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5602716468590833,6.366723259762311,16.273344651952463,6.7996604414261475,4.3261455525606465,2.925644761862758,nan,nan,nan,4.436314363143631,2.983583532922077,4.2171581769437,2.8630071873127947,0.9505994913208463,0.3997,0.0081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02546689303904924,15.152801358234274,14.821731748726659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3261455525606465,2.925644761862758,nan,0.3997,0.0371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022071307300509336,0.002631578947368421,0.0028862478777589135,0.01031409168081494,0.02236842105263158,0.025721561969439727,0.05530560271646859,0.06952461799660442,0.10288624787775891,0.0803056027164686,0.09588285229202037,0.09248726655348048,0.09630730050933786,0.09770797962648557,0.08421052631578947,0.04422750424448217,0.04656196943972835,0.028395585738539897,0.017232597623089985,0.007937181663837011,0.011587436332767402,8.488964346349746e-05,0.0008064516129032258,0.0024193548387096775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3261455525606465,2.925644761862758,nan,0.9506534591654744,0.021925255588087698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3398058252427185,6.067961165048545,16.650485436893206,6.941747572815536,0.9486244115446295,0.023263687704856297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8035714285714288,6.696428571428573,15.857142857142861,6.642857142857144,0.3997,0.00827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04854368932038836,15.242718446601922,14.708737864077673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.053571428571406,14.946428571428575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
500,1236,640,0.517799352750809,296,255,0.4457928802588997,349,0.5647249190938511,0.41,2.9328859060402683,2.9637959279307355,6.267045454545454,1.8956422269192408,8377.73786407767,506.3788359119241,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.468446601941746,21.343806264856887,33.68798449612403,19.491588600478472,0.1423948220064725,0.09870550161812297,0.08656957928802589,0.08414239482200647,0.07686084142394822,0.07928802588996764,0.063915857605178,0.07119741100323625,0.054207119741100325,0.05177993527508091,0.04288025889967637,0.04288025889967637,0.03640776699029126,0.02750809061488673,0.0186084142394822,0.013754045307443365,0.00889967637540453,0.947684001527172,0.023883847094494176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6067961165048544,8.082524271844662,14.344660194174761,6.96601941747573,4.21712158808933,2.781765270017296,nan,nan,nan,4.329268292682927,2.716053800110043,4.101010101010101,2.8435464749944788,0.9472755726276854,0.401,0.00802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.441747572815514,15.558252427184469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.21712158808933,2.781765270017296,nan,0.401,0.03677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016181229773462783,0.0,0.0023058252427184465,0.002710355987055016,0.002750809061488673,0.008980582524271844,0.0223705501618123,0.0218042071197411,0.05521844660194175,0.06573624595469256,0.09773462783171522,0.07831715210355987,0.09482200647249191,0.0965210355987055,0.09599514563106797,0.1040453074433657,0.08628640776699029,0.04826051779935275,0.04611650485436893,0.028681229773462782,0.019417475728155338,0.007726537216828479,0.012014563106796116,8.090614886731392e-05,0.0002831715210355987,0.0016585760517799353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.21712158808933,2.781765270017296,nan,0.9474312777630984,0.024079359618234687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6093750000000002,8.390625000000002,13.921875000000004,7.078125000000002,0.9479553827503383,0.023669098427147487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.604026845637584,7.751677852348995,14.798657718120808,6.845637583892619,0.401,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.82812499999998,16.171875000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4006,0.008026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.100671140939577,14.899328859060406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
