600,1244,624,0.5016077170418006,303,257,0.45016077170418006,345,0.5546623794212219,0.414,2.9306451612903226,3.0764500231691123,6.471264367816092,2.2734807000122186,8361.32926045016,506.6973806034381,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.163183279742764,21.019319581149894,33.022878932316495,19.305073025605235,0.13745980707395497,0.10209003215434084,0.0819935691318328,0.09083601286173633,0.08762057877813505,0.07395498392282958,0.07234726688102894,0.06270096463022508,0.0594855305466238,0.04501607717041801,0.04260450160771704,0.04180064308681672,0.03536977491961415,0.03054662379421222,0.017684887459807074,0.00964630225080386,0.008842443729903537,0.9447072582421195,0.02346903872335804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8922829581993571,8.850482315112542,14.614147909967848,5.643086816720259,4.249075215782984,2.9687411353958044,nan,nan,nan,4.355769230769231,3.003742118753927,4.1367088607594935,2.9272260690868652,0.9497079945231508,0.402,0.00835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.937299035369758,18.062700964630228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.249075215782984,2.9687411353958044,nan,0.402,0.03674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.019292604501608e-05,0.0,0.0016479099678456592,0.00409967845659164,0.0022508038585209,0.00635048231511254,0.02282958199356913,0.01567524115755627,0.05309485530546624,0.061856913183279745,0.10321543408360129,0.07781350482315112,0.0962620578778135,0.09087620578778136,0.09891479099678456,0.10759646302250804,0.0892684887459807,0.04533762057877813,0.04807073954983923,0.03054662379421222,0.018287781350482316,0.00972668810289389,0.012178456591639871,0.00040192926045016077,0.0006028938906752412,0.0029742765273311897,8.038585209003216e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.249075215782984,2.9687411353958044,nan,0.9449790272002037,0.023997983288201016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7692307692307694,8.653846153846155,14.663461538461542,5.91346153846154,0.9444337359359187,0.022921108668558784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0161290322580647,9.048387096774196,14.564516129032262,5.370967741935486,0.4023,0.00823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.442307692307676,18.55769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4019,0.00845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.435483870967724,17.56451612903226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
700,1300,683,0.5253846153846153,298,273,0.43923076923076926,374,0.5753846153846154,0.422,2.8946515397082657,3.079222035997224,6.685185185185185,2.2179743350389862,8385.424769230769,506.04656529614294,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.091538461538462,21.261523697534674,32.983561643835614,19.605136409014428,0.13923076923076924,0.09923076923076923,0.09923076923076923,0.09153846153846154,0.07769230769230769,0.07076923076923076,0.06692307692307692,0.06307692307692307,0.05615384615384615,0.04846153846153846,0.040769230769230766,0.03923076923076923,0.04153846153846154,0.026923076923076925,0.019230769230769232,0.013076923076923076,0.006923076923076923,0.9446301755079857,0.023282658020421662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9461538461538463,8.423076923076925,15.692307692307695,4.93846153846154,4.221556886227545,2.9110592298299824,nan,nan,nan,4.0,2.8361026534435534,4.4394299287410925,2.966841880502291,1.1098574821852731,0.4014,0.00829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.946153846153827,17.053846153846155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.221556886227545,2.9110592298299824,nan,0.4014,0.03723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.692307692307693e-05,0.0,0.0021153846153846153,0.0057692307692307696,0.002076923076923077,0.006076923076923077,0.023846153846153847,0.01780769230769231,0.050076923076923074,0.07003846153846154,0.1041923076923077,0.07476923076923077,0.09634615384615385,0.08753846153846154,0.09742307692307692,0.10796153846153846,0.08796153846153847,0.04280769230769231,0.048615384615384616,0.03226923076923077,0.017461538461538462,0.008461538461538461,0.01176923076923077,0.001,0.0008846153846153846,0.0021153846153846153,0.0,0.0,0.0,0.0005384615384615384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.221556886227545,2.9110592298299824,nan,0.9443651238786354,0.022252106962049125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7906295754026356,8.389458272327966,16.647144948755493,4.17276720351391,0.9449235794996327,0.024369321654804182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1183144246353325,8.460291734197732,14.635332252836308,5.786061588330633,0.4016,0.008156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.957540263543173,17.04245973645681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4014,0.00844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.93354943273904,17.066450567260944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
800,1319,711,0.5390447308567097,329,267,0.4518574677786202,355,0.5382865807429871,0.41,2.9309210526315788,2.9281693030717206,6.120481927710843,2.141936914021815,8399.26793025019,505.1527183889204,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.259287338893103,20.955118719623716,33.151978417266186,19.17608943861619,0.133434420015163,0.09931766489764973,0.0887035633055345,0.09249431387414708,0.07429871114480667,0.07505686125852919,0.07657316148597422,0.07202426080363912,0.05913570887035633,0.05155420773313116,0.04397270659590599,0.03790750568612585,0.027293404094010616,0.026535253980288095,0.022744503411675512,0.012130401819560273,0.006823351023502654,0.9445235580092944,0.023213839032081372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022744503411675516,0.7278241091736165,9.166034874905232,14.692949203942383,5.390447308567098,4.1582054309327035,2.748145338364283,nan,nan,nan,4.148235294117647,2.7240373049490945,4.154394299287411,2.760841024116123,1.0014847289830684,0.4011,0.00837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.646702047005288,16.353297952994694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.1582054309327035,2.748145338364283,nan,0.4011,0.0384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011372251705837755,0.0018953752843062926,0.0089461713419257,0.003070507960576194,0.006178923426838514,0.023540561031084154,0.020545868081880213,0.05489006823351023,0.07789992418498863,0.093972706595906,0.07475360121304019,0.09313874147081122,0.07873388931008339,0.09461713419257013,0.10598938589840788,0.09014404852160728,0.045905989385898405,0.050113722517058375,0.02971948445792267,0.016376042456406368,0.009287338893100834,0.015276724791508718,0.0018574677786201668,0.0009855951478392722,0.0009855951478392722,7.581501137225171e-05,0.0,0.0,0.0009855951478392722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.1582054309327035,2.748145338364283,nan,0.9445180007677038,0.02367758969885285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04219409282700423,0.8016877637130804,9.113924050632914,14.599156118143462,5.443037974683546,0.9445300566914835,0.022659487648059386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6414473684210528,9.226973684210527,14.802631578947372,5.328947368421054,0.401,0.00859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.092827004219389,15.907172995780593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4011,0.0081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.12499999999998,16.875000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
900,1276,674,0.5282131661442007,320,263,0.45689655172413796,341,0.5344827586206896,0.43,3.0033222591362128,3.153859986812165,7.0,2.090076805438398,8388.291222570533,505.8927079845311,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,27.646551724137932,20.67617916011364,32.46927374301676,18.984936840739095,0.13949843260188088,0.10815047021943573,0.09169278996865204,0.07523510971786834,0.08934169278996865,0.07836990595611286,0.06739811912225706,0.06347962382445141,0.05721003134796238,0.055642633228840124,0.04623824451410658,0.02821316614420063,0.03683385579937304,0.030564263322884012,0.019592476489028215,0.007053291536050157,0.0054858934169279,0.9450338943438097,0.02424955990952654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02351097178683386,0.9639498432601883,8.557993730407524,15.04702194357367,5.407523510971788,4.321078431372549,2.992612933594839,nan,nan,nan,4.344578313253012,2.9785276953251314,4.296758104738155,3.0069270755616992,0.9889931300423372,0.4014,0.00861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.448275862068945,16.551724137931036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.321078431372549,2.992612933594839,nan,0.4014,0.03833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016849529780564264,0.006974921630094044,0.002860501567398119,0.00493730407523511,0.028252351097178684,0.020807210031347962,0.058307210031347964,0.07970219435736677,0.09271159874608151,0.07186520376175548,0.08385579937304075,0.07362852664576802,0.08887147335423197,0.11269592476489028,0.09584639498432602,0.04827586206896552,0.05411442006269593,0.028134796238244515,0.01731974921630094,0.010501567398119123,0.01598746081504702,0.0016457680250783699,0.00015673981191222572,0.0005094043887147336,0.0,0.0,0.0,0.0003526645768025078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.321078431372549,2.992612933594839,nan,0.9445156131370839,0.02388762257343216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04451038575667657,0.8902077151335314,8.857566765578637,15.133531157270033,5.074183976261129,0.9456141626716056,0.024635545807354532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0465116279069768,8.222591362126247,14.950166112956813,5.780730897009969,0.4014,0.00881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.442136498516302,16.55786350148368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4016,0.008385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.45514950166111,16.544850498338874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1000,1373,689,0.5018208302986161,338,287,0.45520757465404227,394,0.5739257101238164,0.41,2.925438596491228,3.105173331042931,6.597883597883598,2.0255499657375093,8361.545229424615,506.69664013921624,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.420247632920614,20.634094448014636,32.53327495621716,18.863279767856017,0.1434814275309541,0.09905316824471959,0.08958485069191552,0.09613983976693372,0.0852148579752367,0.07283321194464676,0.07064821558630735,0.06045156591405681,0.05753823743627094,0.055353241077931534,0.04734158776402039,0.03495994173343044,0.02986161689730517,0.02039329934450109,0.01820830298616169,0.013109978150036417,0.005826656955571741,0.9435255945553679,0.022886651152193176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021849963583394034,0.9395484340859434,8.849235251274582,15.513474144209763,4.675892206846323,4.367647058823529,2.9017693747766726,nan,nan,nan,4.366822429906542,2.866748165297262,4.368421052631579,2.934259695914041,1.0003660837486974,0.4001,0.00831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.573925710123795,15.426074289876187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.367647058823529,2.9017693747766726,nan,0.4001,0.03815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011289147851420247,0.009577567370721048,0.0016387472687545521,0.004552075746540422,0.02997086671522214,0.02002913328477786,0.06580480699198835,0.08361252731245448,0.08739985433357611,0.07447195921340131,0.08772760378732702,0.07436270939548434,0.08605243991260014,0.11864530225782957,0.08801893663510561,0.04836125273124545,0.05364166059723234,0.022177713037144938,0.016569555717407137,0.008703568827385287,0.014530225782957028,0.002112163146394756,0.00010924981791697014,0.0003641660597232338,0.0,0.0,0.00010924981791697014,0.0003277494537509104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.367647058823529,2.9017693747766726,nan,0.9429698002528729,0.02241805657064698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8708272859216257,8.882438316400583,15.718432510885343,4.5283018867924545,0.9440854516817115,0.023335786312371667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04385964912280703,1.0087719298245617,8.815789473684212,15.307017543859653,4.824561403508773,0.4,0.00802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.152394775036264,14.847605224963718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4001,0.00858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.991228070175417,16.008771929824565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1100,1557,748,0.48041104688503533,349,342,0.44380218368657676,442,0.5677585099550417,0.39399999999999996,2.828182941903585,3.119601379587004,6.395555555555555,2.3473820458408134,8339.848554913295,506.31098163872497,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.204881181759795,20.77041586668162,32.7191265060241,19.148481218413853,0.12588310854206808,0.10404624277456648,0.09377007064868337,0.09762363519588953,0.08220937700706486,0.06358381502890173,0.06936416184971098,0.06936416184971098,0.055876685934489405,0.05138086062941554,0.046242774566473986,0.04238921001926782,0.036608863198458574,0.028259473346178548,0.01991008349389852,0.008349389852280027,0.005138086062941554,0.9434762261353323,0.023371126089727124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019267822736030834,0.9248554913294799,9.075144508670522,14.971098265895955,5.009633911368017,4.225074037512339,2.9625305875516057,nan,nan,nan,4.19488188976378,2.99004473306588,4.255445544554456,2.9342793150141233,1.0144375113250415,0.3992,0.00831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.934489402697471,14.065510597302508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.225074037512339,2.9625305875516057,nan,0.3992,0.03757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2113037893384715e-05,0.0008349389852280026,0.009922928709055878,0.001477199743095697,0.005330764290301862,0.03044315992292871,0.021226718047527297,0.06541425818882467,0.08535645472061656,0.08705844572896596,0.07000642260757868,0.09081567116249196,0.07768143866409763,0.08770070648683366,0.12508028259473347,0.08856775850995505,0.043513166345536286,0.051862556197816316,0.020873474630700065,0.016666666666666666,0.007867694283879255,0.009987154784842646,0.0011881824020552345,0.0,0.0004174694926140013,0.0,0.0,0.0003853564547206166,0.00028901734104046245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.225074037512339,2.9625305875516057,nan,0.9434616505143477,0.02323848580303891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.002673796791444,9.224598930481285,14.87967914438503,4.893048128342247,0.9434897027292711,0.023493090726692513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03708281829419037,0.8529048207663784,8.936959208899879,15.055624227441287,5.11742892459827,0.399,0.00801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.56417112299463,13.435828877005351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3994,0.00858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.352286773794786,14.647713226205195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1200,1539,773,0.50227420402859,363,332,0.45159194282001297,445,0.5782975958414555,0.39399999999999996,2.8472584856396868,2.9351407514521863,6.216814159292035,1.9420545026149367,8362.004678362573,506.6947586640747,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.209876543209877,20.79734841330487,33.180201082753285,18.964920870529856,0.13905133203378817,0.09486679662118258,0.09876543209876543,0.07992202729044834,0.07862248213125406,0.07277452891487979,0.06432748538011696,0.07537361923326835,0.05912930474333983,0.05912930474333983,0.04613385315139701,0.037037037037037035,0.036387264457439894,0.024041585445094216,0.017543859649122806,0.011046133853151396,0.005847953216374269,0.9438865129400802,0.023197026267799903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0136452241715403,8.343079922027293,15.867446393762185,4.775828460038988,4.161676646706587,2.6954179318944913,nan,nan,nan,4.108949416342412,2.5718843614454205,4.217213114754099,2.818620538750711,1.0263482675111775,0.3987,0.008255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.920077972709528,13.07992202729045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.161676646706587,2.6954179318944913,nan,0.3987,0.03677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004873294346978557,0.010721247563352826,0.0013645224171539962,0.006400259909031839,0.026250812215724496,0.02358674463937622,0.06549707602339182,0.08235867446393762,0.09161793372319688,0.07066276803118908,0.09340480831708901,0.07742040285899936,0.08914879792072775,0.1276803118908382,0.08531513970110462,0.048960363872644574,0.04697855750487329,0.021280051981806367,0.014554905782975958,0.00760233918128655,0.007569850552306693,0.0005523066926575699,6.49772579597141e-05,0.0001299545159194282,0.0,0.0,0.0003898635477582846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.161676646706587,2.6954179318944913,nan,0.9440916446633975,0.022976821668171096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8538163001293663,8.693402328589912,15.485122897800778,4.96765847347995,0.943679506644879,0.023415322386499054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1749347258485643,7.989556135770236,16.253263707571808,4.582245430809401,0.3987,0.00836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.95989650711511,13.040103492884867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3984,0.00815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.879895561357678,13.1201044386423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
