1300,1409,735,0.5216465578424414,327,303,0.44712562100780695,408,0.5791341376863024,0.426,3.0178041543026706,3.0455947537026264,6.55614973262032,1.9043440739298383,8381.636621717531,506.2249249371486,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,27.79559971611072,20.923890141421523,32.63490725126476,19.274814602026495,0.13555713271823988,0.1050390347764372,0.09226401703335699,0.09226401703335699,0.0858765081618169,0.07381121362668559,0.0688431511710433,0.060326472675656495,0.0525195173882186,0.0482611781405252,0.0482611781405252,0.042583392476934,0.028388928317955996,0.029808374733853796,0.017033356990773598,0.0127750177430802,0.0063875088715401,0.9432695804122833,0.02348907910237398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9794180269694821,9.02767920511001,14.968062455642302,5.024840312278212,4.2301762114537445,2.752430478183139,nan,nan,nan,4.3122171945701355,2.6521203107837636,4.15268817204301,2.8451653540718223,0.9630053368536258,0.3984,0.0079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.395315826827513,12.604684173172465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2301762114537445,2.752430478183139,nan,0.3984,0.03662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021291696238466998,0.009900638750887154,0.0013484740951029098,0.006458481192334989,0.027608232789212206,0.026295244854506742,0.06192334989354152,0.08314407381121362,0.08601845280340667,0.07757274662881476,0.09318665720369056,0.07824698367636622,0.08786373314407381,0.12682753726046841,0.08346344925479063,0.0539389638041164,0.047125621007806956,0.019552874378992193,0.012597586941092974,0.007239176721078779,0.006352022711142654,0.0022356281050390347,0.0,0.0007806955287437899,0.0,0.0,0.00010645848119233499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2301762114537445,2.752430478183139,nan,0.9432564235057961,0.023531469671622795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9387755102040818,8.897959183673471,15.06122448979592,5.102040816326532,0.9432839280773695,0.023442756208087567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.023738872403561,9.169139465875373,14.866468842729972,4.940652818991099,0.3987,0.00802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.938775510204056,13.06122448979592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3984,0.007767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.89317507418395,12.106824925816026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1400,1378,736,0.5341074020319303,356,268,0.4528301886792453,370,0.5370101596516691,0.434,2.970404984423676,3.06584990851359,6.549707602339181,2.125214107383749,8394.264441219157,505.519722071461,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.243831640058055,21.086456775353554,32.700593723494485,19.534951812348204,0.12772133526850507,0.09288824383164006,0.10740203193033382,0.08708272859216255,0.08490566037735849,0.08272859216255443,0.07039187227866474,0.059506531204644414,0.047895500725689405,0.05370101596516691,0.045718432510885344,0.038461538461538464,0.034107402031930335,0.023222060957910014,0.018142235123367198,0.016690856313497822,0.009433962264150943,0.9435918118766845,0.02360985724107565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0014513788098696,9.013062409288827,14.93468795355588,5.05079825834543,4.127777777777778,2.912102248577965,nan,nan,nan,4.136865342163356,2.9609356363815844,4.118568232662192,2.8617339136523303,0.9955770594428885,0.3994,0.00826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.914368650217684,14.085631349782297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.127777777777778,2.912102248577965,nan,0.3994,0.03644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000362844702467344,0.011248185776487663,0.0021770682148040637,0.007728592162554427,0.027358490566037737,0.022714078374455732,0.05322931785195936,0.08029753265602323,0.07866473149492018,0.07637880986937591,0.0964078374455733,0.07815674891146589,0.09263425253991292,0.13584905660377358,0.0838534107402032,0.0566400580551524,0.05156023222060958,0.01970246734397678,0.010123367198838896,0.0048621190130624095,0.006531204644412192,0.0023222060957910013,0.0,0.0009796806966618288,3.6284470246734395e-05,0.0,0.000181422351233672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.127777777777778,2.912102248577965,nan,0.9437275816403006,0.023606504239059575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0597826086956526,8.926630434782611,14.918478260869568,5.095108695652175,0.9434361630511061,0.02361274013840075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9345794392523367,9.112149532710282,14.953271028037387,5.000000000000002,0.3994,0.00837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.611413043478239,14.388586956521742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3997,0.00813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.26168224299063,13.738317757009348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1500,1462,750,0.5129958960328317,345,315,0.45143638850889195,433,0.5923392612859097,0.414,3.109550561797753,3.1034266708553124,6.652582159624413,1.9648209845850484,8372.870041039672,506.5288145989458,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.53967168262654,21.182472154307067,33.362974939369444,19.456645506540877,0.1326949384404925,0.10259917920656635,0.08344733242134063,0.08686730506155951,0.09165526675786594,0.07934336525307797,0.060191518467852256,0.05813953488372093,0.05540355677154583,0.05677154582763338,0.04377564979480164,0.05471956224350205,0.027359781121751026,0.023255813953488372,0.024623803009575923,0.010259917920656635,0.008891928864569083,0.9436183154338362,0.023372109901781585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0465116279069768,8.63885088919289,15.574555403556774,4.740082079343367,4.46089676746611,2.9419627046510723,nan,nan,nan,4.563169164882227,2.886461979921637,4.3638211382113825,2.9904577294158656,0.9563136891340758,0.399,0.008026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.09302325581393,12.906976744186048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.46089676746611,2.9419627046510723,nan,0.399,0.03677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.839945280437756e-05,0.0,0.0003419972640218878,0.011080711354309165,0.0020861833105335157,0.010225718194254446,0.026538987688098495,0.021682626538987688,0.052393980848153214,0.08457592339261286,0.07845417236662107,0.0829343365253078,0.10218878248974009,0.079890560875513,0.0920998632010944,0.12458960328317373,0.08081395348837209,0.056258549931600545,0.04654582763337893,0.02045143638850889,0.00813953488372093,0.004753761969904241,0.008242134062927496,0.004069767441860465,3.419972640218878e-05,0.001265389876880985,6.839945280437756e-05,0.0,0.0002051983584131327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.46089676746611,2.9419627046510723,nan,0.9426136196454366,0.02332596307716061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1600000000000004,9.000000000000002,15.240000000000002,4.600000000000001,0.9446766326266728,0.023373963704586158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9269662921348316,8.258426966292136,15.926966292134834,4.887640449438203,0.399,0.007965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.039999999999974,12.960000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.399,0.008095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.148876404494356,12.851123595505621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1600,1609,842,0.5233064014916097,406,330,0.4574269732753263,455,0.5655686761963953,0.41,3.0860495436766624,3.141246966319655,6.736363636363636,2.2163740770877958,8383.318707271595,506.1492335930367,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.187694220012432,20.785197503694604,33.02430044182621,19.008102258300735,0.13362336855189558,0.09944064636420137,0.09633312616532007,0.08452454940957116,0.0764449968924798,0.07582349285270354,0.07768800497203232,0.06339341205717837,0.058421379738968306,0.05034182722187694,0.049098819142324425,0.03915475450590429,0.031696706028589185,0.0254816656308266,0.02175264139216905,0.010565568676196395,0.006215040397762586,0.9448581134924762,0.023473902036508117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03729024238657552,0.8203853325046614,8.353014294592917,15.382224984462404,5.407085146053451,4.167931688804554,2.885426985901611,nan,nan,nan,4.2556390977443606,2.8801998033719025,4.0806142034548945,2.8903885344278217,0.9588722421545954,0.398,0.007996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.99254195152266,12.007458048477318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.167931688804554,2.885426985901611,nan,0.398,0.03665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001243008079552517,6.215040397762585e-05,0.00037290242386575515,0.01221255438160348,0.0018023617153511498,0.010876320696084525,0.027874456183965196,0.020665009322560598,0.053542573026724674,0.08949658172778123,0.07930391547545058,0.0841516469857054,0.09788688626476072,0.08393412057178372,0.08856432566811684,0.12936606587942823,0.07399005593536358,0.05696084524549409,0.04456183965195774,0.018396519577377254,0.00870105655686762,0.005531385954008701,0.007178371659415786,0.0032007458048477315,0.0,0.0011497824735860784,6.215040397762585e-05,0.0,3.1075201988812927e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.167931688804554,2.885426985901611,nan,0.9452126128798143,0.023374382907575434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03562945368171022,0.9263657957244659,7.767220902612829,15.570071258907367,5.700712589073635,0.9444689498886446,0.023576532127494318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03911342894393743,0.7040417209908737,8.99608865710561,15.17601043024772,5.084745762711866,0.3977,0.008095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.81472684085508,12.185273159144895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.398,0.00788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.187744458930872,11.812255541069103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700,1625,830,0.5107692307692308,384,351,0.4523076923076923,480,0.5907692307692308,0.41,3.1723270440251574,3.1704990768311,6.694560669456067,2.2432632096811944,8370.613538461537,506.5824559518898,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.577846153846153,21.10242279143888,33.40261627906977,19.323270225943933,0.1316923076923077,0.1003076923076923,0.08553846153846154,0.09107692307692308,0.0843076923076923,0.07015384615384615,0.06584615384615385,0.06769230769230769,0.06276923076923077,0.056615384615384616,0.03753846153846154,0.041846153846153845,0.04,0.02276923076923077,0.020307692307692308,0.014769230769230769,0.00676923076923077,0.9440130871992845,0.02383231012890372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03692307692307693,1.0153846153846158,8.584615384615386,14.880000000000003,5.483076923076924,4.481792717086835,2.9580627694923836,nan,nan,nan,4.448669201520913,2.916491090712836,4.511029411764706,2.999366913448218,1.0140177224736047,0.398,0.00808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.833846153846128,12.166153846153849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.481792717086835,2.9580627694923836,nan,0.398,0.03677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.23076923076923e-05,6.153846153846154e-05,0.00033846153846153846,0.012061538461538462,0.0021846153846153847,0.012123076923076924,0.027753846153846153,0.022092307692307692,0.054707692307692304,0.08452307692307692,0.0800923076923077,0.08196923076923077,0.09492307692307693,0.08067692307692308,0.09175384615384616,0.13246153846153846,0.07335384615384616,0.057076923076923074,0.047846153846153844,0.01916923076923077,0.007846153846153846,0.005138461538461539,0.007784615384615385,0.0032,0.0,0.0007692307692307692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.481792717086835,2.9580627694923836,nan,0.9443179730191288,0.023912877814623895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07228915662650603,0.7951807228915664,8.710843373493978,14.855421686746991,5.566265060240965,0.9436947787332834,0.02374372688404957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.245283018867925,8.452830188679247,14.905660377358492,5.396226415094341,0.3982,0.00794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.927710843373468,12.072289156626509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.398,0.00821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.735849056603747,12.26415094339623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1800,1509,766,0.5076209410205434,352,312,0.44002650762094103,420,0.5566600397614314,0.442,3.0269179004037685,3.1193102478913777,6.748768472906404,2.208567277513096,8367.423061630217,506.64113958408046,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.69715043074884,21.388987798327733,33.812796208530806,19.548712452024272,0.13783962889330684,0.09874088800530152,0.09012591119946985,0.08217362491716368,0.07422133863485753,0.07886017229953611,0.07554671968190854,0.061630218687872766,0.05500331345261763,0.05036447978793903,0.04903909874088801,0.0390987408880053,0.03644797879390325,0.02584493041749503,0.02385685884691849,0.013253810470510271,0.007952286282306162,0.9456453879911272,0.022819075382351894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03976143141153082,0.4771371769383699,8.449304174950301,15.487077534791254,5.54671968190855,4.280612244897959,2.8276751164042335,nan,nan,nan,4.31275720164609,2.784606755840106,4.245436105476673,2.870887032861265,0.9843902420141524,0.3982,0.00813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.793240556660013,12.206759443339962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.280612244897959,2.8276751164042335,nan,0.3982,0.0366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023194168323392977,0.0,0.00036447978793903245,0.00927766732935719,0.0029158383035122596,0.01318754141815772,0.024884029158383034,0.02339297548045063,0.053943008614976806,0.08923127899271041,0.07859509609012591,0.08223989396951624,0.09383697813121272,0.08151093439363817,0.09324055666003976,0.1317760106030484,0.07183565275016568,0.057720344599072236,0.05215374420145792,0.01620278330019881,0.007090788601722995,0.004208084824387011,0.007190192180251823,0.003512259774685222,0.0,0.0014579191517561298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.280612244897959,2.8276751164042335,nan,0.9461902632881394,0.022978741890738303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03916449086161881,0.5091383812010445,8.146214099216712,15.352480417754572,5.953002610966059,0.945083645760291,0.022639563401310916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04037685060565277,0.4441453566621804,8.761776581426652,15.625841184387621,5.127860026917902,0.3977,0.00823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.250652741514333,11.749347258485642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3984,0.00801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.32166890982501,12.678331090174968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1900,1562,815,0.5217669654289373,369,308,0.4334186939820743,421,0.5390524967989757,0.45,2.9825970548862113,3.230703969960329,6.909547738693467,2.217305009240367,8381.758642765684,506.21962257436815,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,27.365556978233034,20.864452904024816,32.408288564850345,19.17942086094876,0.14148527528809218,0.11139564660691421,0.10115236875800256,0.07810499359795134,0.08002560819462227,0.07426376440460948,0.06402048655569782,0.06402048655569782,0.056338028169014086,0.05377720870678617,0.04481434058898848,0.03969270166453265,0.03393085787451985,0.023047375160051217,0.019206145966709345,0.008962868117797696,0.005761843790012804,0.9447381138496301,0.022744423088537618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019206145966709352,0.768245838668374,8.450704225352116,15.672215108834829,5.089628681177978,4.339795918367347,2.9746973708507904,nan,nan,nan,4.350597609561753,2.9492030190618768,4.328451882845188,3.0011967816459033,0.9949097276503135,0.399,0.00784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.70934699103711,13.29065300896287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.339795918367347,2.9746973708507904,nan,0.399,0.03647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002880921895006402,0.0,0.00022407170294494238,0.010403329065300896,0.0026248399487836106,0.01264404609475032,0.02471190781049936,0.021318822023047374,0.04724711907810499,0.08607554417413572,0.07906530089628681,0.08441101152368757,0.09420614596670934,0.08479513444302177,0.08652368758002561,0.1391485275288092,0.07045454545454545,0.05989116517285532,0.05592189500640205,0.016613316261203586,0.007266325224071703,0.004897567221510884,0.007106274007682458,0.0031049935979513446,0.0,0.001056338028169014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.339795918367347,2.9746973708507904,nan,0.9440606120173917,0.022901537317269297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7361963190184051,9.202453987730063,14.907975460122701,5.153374233128836,0.9454772892087658,0.022548550724247593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04016064257028113,0.8032128514056226,7.630522088353415,16.50602409638555,5.020080321285142,0.399,0.00767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.04294478527605,12.957055214723928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.399,0.00804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.345381526104394,13.654618473895585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
