2000,1801,931,0.5169350360910605,450,376,0.4586340921710161,507,0.5630205441421433,0.438,3.075862068965517,3.1985975920218026,6.945606694560669,2.1456318251258395,8376.86196557468,506.40927809195335,7853.0,8866.4,8866.399999999996,3.637978807091713e-12,7853.0,0.0,28.16657412548584,20.92287770932302,32.9507874015748,19.18225388762736,0.13492504164353136,0.09494725152692948,0.08995002776235425,0.08772903942254304,0.09161576901721266,0.07828983897834536,0.07107162687395892,0.06385341476957246,0.05441421432537479,0.049416990560799554,0.04441976679622432,0.036646307606885066,0.039422543031649084,0.026651860077734593,0.01776790671848973,0.010549694614103275,0.00832870627429206,0.9433444808881062,0.02351361212836906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1660188784008887,8.678511937812328,15.108273181565801,5.047196002220989,4.293469041560645,2.9655156459421033,nan,nan,nan,4.34412265758092,2.987904983326012,4.238578680203045,2.9425866603996065,0.9757041903055638,0.3992,0.007786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.85785674625206,14.142143253747921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.293469041560645,2.9655156459421033,nan,0.3992,0.0364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002220988339811216,0.0,0.0001110494169905608,0.009244863964464186,0.003303720155469184,0.013659078289838979,0.022876179900055523,0.02109938922820655,0.047418101054969464,0.0846751804553026,0.077623542476402,0.0859800111049417,0.08870072182121044,0.08548028872848418,0.08797890061077179,0.14272626318711826,0.06907273736812881,0.06377012770682954,0.05694058856191005,0.015074958356468628,0.007523598001110494,0.005774569683509162,0.006218767351471405,0.0033870072182121042,0.0,0.0011382565241532482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.293469041560645,2.9655156459421033,nan,0.9434709496452012,0.02378415213024456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9667024704618692,9.280343716433944,14.436090225563914,5.31686358754028,0.9432091447813757,0.023219849268192722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3793103448275865,8.034482758620692,15.827586206896555,4.7586206896551735,0.3994,0.00791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.563909774436068,14.436090225563914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3992,0.007645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.172413793103424,13.827586206896553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2100,2040,1036,0.5078431372549019,498,426,0.45294117647058824,589,0.5774509803921568,0.418,3.0388446215139444,3.1813520797828714,6.866425992779783,2.1158314730006875,8367.648235294115,506.63765706440455,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.327450980392157,20.901604952274127,33.223255813953486,19.099011750998837,0.13970588235294118,0.09607843137254903,0.08137254901960785,0.09313725490196079,0.0857843137254902,0.0784313725490196,0.058333333333333334,0.06519607843137255,0.061274509803921566,0.050490196078431374,0.04656862745098039,0.04803921568627451,0.03529411764705882,0.025,0.01764705882352941,0.012254901960784314,0.005392156862745098,0.9414217908884964,0.023271524167518022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01470588235294118,0.9852941176470591,10.161764705882355,14.441176470588239,4.397058823529413,4.31142643764003,2.975269635957356,nan,nan,nan,4.1895522388059705,2.93840419317952,4.433482810164424,3.0067910144972596,1.0582235421482593,0.3997,0.008064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.588235294117624,14.411764705882357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.31142643764003,2.975269635957356,nan,0.3997,0.03674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.352941176470588e-05,0.0,4.901960784313725e-05,0.012475490196078432,0.0027450980392156863,0.012818627450980393,0.021862745098039215,0.02200980392156863,0.04745098039215686,0.08276960784313725,0.07299019607843137,0.08007352941176471,0.09191176470588236,0.08691176470588236,0.08647058823529412,0.14477941176470588,0.07129901960784314,0.06661764705882353,0.05725490196078432,0.012622549019607843,0.009191176470588236,0.006299019607843137,0.007107843137254902,0.003235294117647059,0.0,0.0009313725490196079,4.901960784313725e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.31142643764003,2.975269635957356,nan,0.9423329179466461,0.023773125012552247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028957528957528966,1.0714285714285716,9.700772200772203,14.160231660231664,5.03861003861004,0.9404816239241109,0.02270404281033292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8964143426294823,10.637450199203188,14.731075697211159,3.7350597609561764,0.3997,0.00798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.868725868725845,14.131274131274134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3997,0.00815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.298804780876472,14.701195219123509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2200,1882,1029,0.546758767268863,476,349,0.4383634431455898,503,0.5345377258235919,0.446,3.229777256740914,3.2168525422590735,6.7,2.2166875521154763,8407.085334750265,504.4794545376502,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,29.692348565356003,21.535735936507052,34.62077596996245,19.614178899867778,0.13336875664187034,0.09351753453772582,0.09086078639744952,0.06535600425079703,0.07492029755579172,0.08129649309245483,0.0765143464399575,0.05526036131774708,0.062167906482465465,0.052072263549415514,0.049415515409139216,0.04782146652497343,0.038788522848034,0.03772582359192349,0.022316684378320937,0.01381509032943677,0.004782146652497344,0.9439660846616966,0.02357706155242481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04782146652497344,1.0680127523910736,8.145589798087144,15.812964930924553,4.925611052072265,4.2318725099601595,3.0109395629064646,nan,nan,nan,4.265905383360522,3.0663296503294912,4.1993769470404985,2.9567178250829524,0.9844046151188626,0.3992,0.008415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015940488841657816,15.876726886291156,14.107332624867167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2318725099601595,3.0109395629064646,nan,0.3992,0.03668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001594048884165781,0.0,0.0,0.014452709883103081,0.002975557917109458,0.013336875664187035,0.021758767268862913,0.02226354941551541,0.04917640807651435,0.08299681190223167,0.06774707757704569,0.07393730074388948,0.0926673751328374,0.09091392136025504,0.09195005313496281,0.14667906482465462,0.07348565356004251,0.06477151965993624,0.05499468650371945,0.01248671625929862,0.008793836344314559,0.005340063761955367,0.005074388947927736,0.0022848034006376196,0.0,0.001461211477151966,0.0002922422954303932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2318725099601595,3.0109395629064646,nan,0.9442282269832808,0.023643675088670883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08746355685131196,0.9912536443148691,7.95918367346939,16.00583090379009,4.956268221574345,0.9436498543581677,0.023492559908264272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1606096131301291,8.370457209847599,15.580304806565069,4.888628370457211,0.3994,0.008575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029154518950437323,15.685131195335254,14.28571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.399,0.008224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.1078546307151,13.89214536928488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2300,2053,1058,0.5153433999025816,505,417,0.44909887968826107,578,0.5630784218217243,0.426,3.1195979899497486,3.22626903693561,6.928571428571429,2.1234838528864275,8375.249001461276,506.4613692608322,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.543107647345348,20.528447644079154,32.386218876664735,18.77976143341045,0.14076960545543107,0.09839259620068193,0.09157330735509012,0.09400876765708718,0.08037018996590356,0.08085728202630298,0.0628348757915246,0.07014125669751584,0.058451047247929856,0.049196298100340964,0.050170482221139796,0.038480272771553824,0.028738431563565515,0.019970774476376036,0.01802240623477837,0.013638577691183634,0.00438382854359474,0.943938589653502,0.023516433476804464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0438382854359474,0.8037018996590358,8.972235752557236,15.284948855333662,4.8952752070141266,4.47249434815373,3.0458374678754776,nan,nan,nan,4.50521609538003,3.0776662301558435,4.43969465648855,3.0148153106197104,0.9854565380429431,0.3997,0.00821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.211885046273725,14.788114953726257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.47249434815373,3.0458374678754776,nan,0.3997,0.03677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4354603019970774e-05,0.0,0.0,0.014685825621042377,0.0034096444227959084,0.013321967851924015,0.020944958597174865,0.02101802240623478,0.053263516804676087,0.07459814905017048,0.06770579639551876,0.07515830491962981,0.09101315148563079,0.09013638577691184,0.0892596200681929,0.14595713589868486,0.07959084266926449,0.06777886020457867,0.05742815392109109,0.013102776424744276,0.00723331709693132,0.004943984413054067,0.004529956161714564,0.0029225523623964927,0.0,0.0016317584023380419,0.00034096444227959085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.47249434815373,3.0458374678754776,nan,0.9443445019212697,0.023606257410945124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028355387523629497,0.8506616257088849,8.676748582230626,15.567107750472593,4.8771266540642735,0.943506976407976,0.02341282571371543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060301507537688454,0.7537688442211057,9.286432160804022,14.984924623115582,4.914572864321609,0.3994,0.00815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.255198487712644,14.744801512287339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.00827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.16582914572862,14.83417085427136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2400,2015,1031,0.5116625310173697,476,408,0.43870967741935485,551,0.5468982630272953,0.418,2.8434959349593494,3.106820842262784,6.6923076923076925,2.095218563396756,8371.518808933002,506.5621440212494,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,27.47394540942928,20.87476996065277,32.567599761762956,19.150419863729912,0.14540942928039702,0.10173697270471464,0.09826302729528535,0.08684863523573201,0.07990074441687345,0.07344913151364764,0.06650124069478908,0.06153846153846154,0.05657568238213399,0.054094292803970226,0.03771712158808933,0.044168734491315136,0.034739454094292806,0.025806451612903226,0.014392059553349877,0.014392059553349877,0.004466501240694789,0.9433095189832872,0.023704718100927977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029776674937965267,0.9975186104218364,9.260545905707199,14.605459057071965,5.1066997518610435,4.2399685287175455,2.845871524759607,nan,nan,nan,4.115987460815047,2.850346986494177,4.359177215189874,2.8344252347932466,1.0590841825175703,0.4001,0.00794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.694789081885835,15.305210918114147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2399685287175455,2.845871524759607,nan,0.4001,0.03656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4813895781637717e-05,0.0,0.012580645161290323,0.0041191066997518615,0.014044665012406948,0.019528535980148882,0.019404466501240693,0.05260545905707196,0.07694789081885856,0.0635483870967742,0.07630272952853598,0.09109181141439206,0.08888337468982631,0.08893300248138958,0.14662531017369726,0.07893300248138958,0.06853598014888337,0.06272952853598016,0.01511166253101737,0.006972704714640198,0.00456575682382134,0.003945409429280397,0.002754342431761787,0.0,0.001588089330024814,0.00022332506203473945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2399685287175455,2.845871524759607,nan,0.9436313468894255,0.02398099726624888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029097963142580025,1.193016488845781,8.758486905916588,14.752667313288073,5.266731328806984,0.9429723192157784,0.023406998814102777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030487804878048787,0.7926829268292686,9.78658536585366,14.451219512195125,4.939024390243904,0.4,0.00789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.189136760426749,14.810863239573234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4004,0.00799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.176829268292662,15.823170731707322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2500,2174,1143,0.5257589696412144,540,451,0.4558417663293468,610,0.5611775528978841,0.422,2.9233753637245394,3.057633695434286,6.498281786941581,2.2158047888243395,8385.804139834408,506.02713749709665,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.056117755289787,20.560668788430302,32.80532898314301,18.783305497247216,0.13615455381784727,0.08647654093836246,0.10027598896044158,0.09107635694572216,0.08509659613615456,0.07083716651333946,0.07083716651333946,0.06991720331186753,0.05611775528978841,0.04829806807727691,0.04783808647654094,0.043698252069917204,0.03357865685372585,0.03403863845446182,0.014259429622815088,0.0078196872125115,0.0036798528058877645,0.9441555086746057,0.023590853836910664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9521619135234592,8.721251149954004,15.05519779208832,5.271389144434224,4.208362863217576,2.9284814783621007,nan,nan,nan,4.178217821782178,2.8566764782438017,4.238636363636363,2.998557676699894,1.0144603619129684,0.4004,0.00796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.04783808647652,15.952161913523462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.208362863217576,2.9284814783621007,nan,0.4004,0.03616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001609935602575897,0.0,0.010832566697332107,0.004116835326586936,0.013270469181232751,0.02044618215271389,0.01973321067157314,0.049885004599816006,0.07787488500459981,0.06458141674333026,0.0750919963201472,0.09188132474701012,0.0874655013799448,0.08997240110395584,0.1501379944802208,0.07752989880404784,0.06890524379024839,0.06589236430542779,0.01609935602575897,0.005335786568537258,0.0031968721251149955,0.002828886844526219,0.0026908923643054277,0.0,0.0018629254829806807,0.00020699172033118675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.208362863217576,2.9284814783621007,nan,0.9444105179291072,0.02372430982999775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9186351706036747,8.608923884514438,15.170603674540686,5.301837270341208,0.943872797153854,0.02343876947133677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9893307468477209,8.845780795344327,14.927255092143554,5.237633365664404,0.4006,0.007866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.858267716535412,16.14173228346457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4001,0.00805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.258001939864188,15.741998060135794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2600,2329,1219,0.523400601116359,592,470,0.45598969514813226,668,0.5736367539716617,0.40199999999999997,3.000900900900901,3.0424917329607197,6.453968253968254,2.14704118271216,8383.41416917132,506.1447699823776,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.417346500644054,20.848534088451974,33.175278622087134,19.071844033848635,0.13353370545298412,0.09660798626019751,0.0888793473593817,0.08759124087591241,0.0785744954916273,0.08158007728638901,0.0695577501073422,0.06698153714040361,0.056247316444826105,0.054100472305710606,0.0476599398883641,0.041219407471017606,0.036066981537140406,0.026191498497209104,0.018892228424216402,0.010734220695577501,0.0055817947617003,0.9451428061649492,0.023470488877549312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02576212966938601,0.8759124087591242,8.127951910691285,15.534564190639763,5.435809360240448,4.234487263226649,2.8439513859472654,nan,nan,nan,4.231884057971015,2.880855074945984,4.237046632124352,2.8071938642722607,1.001219923344453,0.4,0.00809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.379991412623422,14.62000858737656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.234487263226649,2.8439513859472654,nan,0.4,0.0366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2936882782310004e-05,0.0,0.0,0.00023615285530270502,0.0,0.013009875483039932,0.0036711034778875054,0.012151137827393731,0.02303563761270932,0.021661657363675396,0.05032202662086732,0.07677114641477029,0.06547874624302276,0.07417346500644054,0.09328037784456848,0.08795620437956204,0.08857878917990554,0.1414555603263203,0.0804851867754401,0.06814083297552598,0.06857020180334908,0.013417775869471876,0.004894804637183341,0.0048518677544010305,0.00279089738085015,0.0035852297123228852,2.1468441391155002e-05,0.0014169171318162302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.234487263226649,2.8439513859472654,nan,0.945115495402858,0.023152902354234374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049220672682526674,0.8367514356029534,7.899917965545531,16.02132895816243,5.192780968006565,0.9451727987946691,0.023814346664612438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9189189189189191,8.37837837837838,15.000000000000004,5.702702702702704,0.4,0.008095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.283018867924508,14.716981132075475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.00808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.486486486486463,14.513513513513518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
