2700,2379,1214,0.5102984447246742,557,472,0.43253467843631777,665,0.5590584279108869,0.418,2.91931330472103,3.1293180228455926,6.6375,2.1403489785546657,8370.136443883985,506.59250945810106,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,27.848675914249686,20.797301569081743,32.6993006993007,19.10281581177369,0.13787305590584278,0.10382513661202186,0.1008827238335435,0.08196721311475409,0.08280790248003363,0.07061790668348046,0.06263135771332493,0.05842791088692728,0.05842791088692728,0.0546448087431694,0.0487599831862127,0.04833963850357293,0.034047919293820936,0.02816309373686423,0.01639344262295082,0.008406893652795292,0.0037831021437578815,0.9444453883391561,0.023623388831968017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03783102143757882,0.9709962168978564,8.398486759142498,15.624211853720054,4.968474148802018,4.4295168762409,2.881080431405913,nan,nan,nan,4.5437908496732025,2.833917588327616,4.318120805369127,2.921708925579129,0.9503344119986716,0.3997,0.00749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.081967213114734,14.918032786885249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.4295168762409,2.881080431405913,nan,0.3997,0.03632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.305170239596469e-05,0.0,0.00010508617065994115,0.00016813787305590584,0.0,0.012736443883984868,0.0048759983186212694,0.01246321984026902,0.01986128625472888,0.020491803278688523,0.051492223623371164,0.07620849096258932,0.07143757881462799,0.07301387137452711,0.09182429592265658,0.08509878100042034,0.08888188314417822,0.14688944934846573,0.08539302227826819,0.0635771332492644,0.06614123581336696,0.013324926439680538,0.004833963850357293,0.003930222782681799,0.002459016393442623,0.0035098781000420347,2.101723413198823e-05,0.0011979823455233291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.4295168762409,2.881080431405913,nan,0.9441194758187409,0.02355832181117729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0741350906095552,0.9637561779242176,8.500823723228997,15.766062602965407,4.69522240527183,0.9447850087681553,0.023686231612699067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9785407725321891,8.291845493562233,15.476394849785411,5.253218884120172,0.4,0.00759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.123558484349237,14.876441515650745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3997,0.007374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.038626609442039,14.961373390557943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2800,2571,1340,0.5211979774406845,615,512,0.4383508362504862,714,0.5554259043173863,0.40199999999999997,3.0178716490658,3.0847238748408987,6.527932960893855,2.0395671783090075,8381.18203033839,506.2444195964439,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,27.975884869700504,20.83535972902071,32.63836622303809,19.21090204795148,0.13302217036172695,0.10462854920264489,0.09801633605600933,0.08868144690781797,0.07273434461299105,0.073512252042007,0.07390120575651497,0.062232594321275765,0.06145468689225982,0.048619214313496695,0.051730844029560484,0.03695060287825749,0.035394788020225595,0.023337222870478413,0.01633605600933489,0.012057565149747181,0.007390120575651498,0.9454738811406121,0.02324470606722515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8868144690781798,8.424737456242708,15.075845974329058,5.61260210035006,4.2919975565058035,2.8392511475381528,nan,nan,nan,4.353733170134639,2.8749479509590232,4.230487804878049,2.801880423641927,0.9716920260290598,0.3997,0.00783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.437572928821448,14.562427071178533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2919975565058035,2.8392511475381528,nan,0.3997,0.0365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9447685725398676e-05,0.0001750291715285881,0.00011668611435239207,0.014294049008168028,0.0054647996888370284,0.011376896149358226,0.01968105795410346,0.02133411124076235,0.048794243485025285,0.07703228315830417,0.07378451964216258,0.0749124854142357,0.08850641773628938,0.08661999222092572,0.08918708673667834,0.14801633605600933,0.0837417347335667,0.06373006612213146,0.061999222092570985,0.01398288603656165,0.005095293660054454,0.004336833916763905,0.002761571373006612,0.003072734344612991,3.889537145079735e-05,0.0018864255153636718,3.889537145079735e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2919975565058035,2.8392511475381528,nan,0.9456975085077001,0.023541300630844326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9626865671641792,8.619402985074629,14.641791044776122,5.776119402985076,0.9452304524875675,0.02291500567613822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8042242079610075,8.212835093419985,15.548334687246145,5.434606011372869,0.3992,0.00794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.141791044776095,13.858208955223883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4001,0.00767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.670999187652294,15.329000812347688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2900,2514,1286,0.5115354017501988,598,517,0.44351630867143993,697,0.5544948289578361,0.414,2.8843648208469057,3.0845284569540237,6.604361370716511,2.141966003843909,8371.38997613365,506.56513348037925,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.34049323786794,20.857230886813934,32.519405845711546,19.11800998358016,0.14916467780429593,0.10461416070007955,0.0879077167859984,0.08711217183770883,0.08711217183770883,0.07199681782020684,0.06881463802704853,0.05807478122513922,0.05847255369928401,0.05250596658711217,0.042561654733492445,0.03739061256961018,0.03579952267303103,0.02784407319013524,0.014319809069212411,0.008353221957040573,0.007955449482895784,0.9471190412459909,0.023196240926425072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6921241050119333,7.589498806682579,15.60859188544153,6.109785202863963,4.213032581453634,2.8572522293624334,nan,nan,nan,4.154430379746835,2.8367300424539192,4.270471464019852,2.8760664697666014,1.027931888048654,0.3994,0.007965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.775656324582316,14.224343675417664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.213032581453634,2.8572522293624334,nan,0.3994,0.03696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011933174224343676,0.0,1.988862370723946e-05,9.94431185361973e-05,0.015413683373110582,0.005230708035003978,0.011614956245027844,0.019709626093874305,0.021957040572792363,0.04976133651551313,0.07861972951471759,0.07675019888623708,0.06887430389817024,0.08675417661097852,0.08532219570405727,0.0883054892601432,0.14940334128878283,0.08319411296738266,0.06712410501193318,0.06014319809069212,0.013166268894192522,0.004097056483691328,0.005290373906125696,0.003023070803500398,0.003023070803500398,0.0,0.0028440731901352425,0.00013922036595067621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.213032581453634,2.8572522293624334,nan,0.9468545462721799,0.022915715444575473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7231726283048213,7.651632970451012,15.53654743390358,6.088646967340592,0.9473960286534182,0.023483231292017986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6596091205211728,7.524429967426712,15.684039087947886,6.131921824104236,0.3997,0.0079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.723172628304798,14.276827371695182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3994,0.008026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.83061889250812,14.16938110749186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3000,2521,1319,0.5232050773502578,629,471,0.43633478778262597,680,0.539468464894883,0.426,2.9608985024958403,3.0722257251874545,6.411931818181818,2.172444872171436,8383.21602538675,506.1540146536521,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.82546608488695,21.294214147490926,33.85101367279585,19.471723236757075,0.13407378024593417,0.09837366124553748,0.09123363744545815,0.08211027370091234,0.07695358984529949,0.08171360571201904,0.06505355017850059,0.05791352637842126,0.057120190400634666,0.054343514478381594,0.05593018643395478,0.042443474811582706,0.03768345894486315,0.02459341531138437,0.02023006743355811,0.009123363744545815,0.011106703689012296,0.9459598633279312,0.02343571366136627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011900039666798892,0.7378024593415313,8.211027370091236,15.24395081316938,5.79531931773106,4.1818738518064915,2.8543950346952256,nan,nan,nan,4.2327272727272724,2.894784518831811,4.127633209417596,2.8125787951358037,0.9751710761081089,0.4,0.008255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.232050773502555,14.767949226497425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.1818738518064915,2.8543950346952256,nan,0.4,0.03683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.966679888932963e-05,0.0001190003966679889,0.015172550575168585,0.005156683855612852,0.01243554145180484,0.0200119000396668,0.020051566838556127,0.05025783419278064,0.0779650932169774,0.07304641015470052,0.0660650535501785,0.08581911939706466,0.08762395874652916,0.08843712812376041,0.15204284014280048,0.08873462911543038,0.06543038476794923,0.06120587068623562,0.012911543038476796,0.0038278460928203094,0.0046608488694962315,0.0029750099166997225,0.0032130107100357,0.0,0.002776675922253074,0.0,1.9833399444664816e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.1818738518064915,2.8543950346952256,nan,0.9454006742039262,0.02377970351775181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.841546626231994,8.460955269143291,14.76118271417741,5.93631539044731,0.9465734826744892,0.02303672000854484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024958402662229623,0.6239600665557405,7.93677204658902,15.773710482529122,5.640599001663895,0.4001,0.00811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.806671721000736,15.193328278999244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3997,0.00841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.698835274542407,14.301164725457573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3100,2423,1243,0.5130004127115146,574,480,0.43499793644242674,670,0.5530334296326868,0.446,3.023728813559322,3.184886927351933,6.552631578947368,2.2585462329755726,8372.874618241849,506.5286955683571,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.937267849773008,21.074582734620584,33.149727317798714,19.25432920239554,0.14486174164259183,0.09863805200165085,0.09244737928188196,0.09286009079653322,0.07057366900536526,0.0680973999174577,0.070160957490714,0.06768468840280643,0.06190672719768882,0.052414362360709864,0.04209657449442839,0.045810978126289724,0.028477094510936857,0.02765167148163434,0.01692117210070161,0.010317787866281469,0.009079653322327692,0.945173349082347,0.023337395296684302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02476269087907553,0.8171687990094926,8.134543953776312,15.51382583574082,5.509698720594306,4.294117647058823,2.9107802296473544,nan,nan,nan,4.284427284427284,2.9452624459193912,4.303896103896104,2.875532319254251,1.0045440891340562,0.3992,0.008125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.92241023524554,14.077589764754439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.294117647058823,2.9107802296473544,nan,0.3992,0.03696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00022699133305819234,0.014878250103177879,0.004312835328105654,0.013165497317375156,0.023483285183656624,0.019583161370202228,0.05575732562938506,0.08004539826661164,0.07125464300453983,0.06741642591828312,0.0868551382583574,0.08710276516714817,0.08532810565414775,0.1499380932728023,0.08749484110606685,0.05959554271564177,0.06285596368138671,0.014857614527445316,0.0038794882377218326,0.004808089145687164,0.0024349979364424266,0.00224927775484936,0.0,0.002331820057779612,0.0,0.00014444903012794056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.294117647058823,2.9107802296473544,nan,0.9441699528061183,0.023150711323086638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024135156878519717,0.8688656476267097,8.761061946902656,15.422365245374097,4.9235720032180215,0.9462303165156962,0.02348612812948269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025423728813559327,0.7627118644067798,7.474576271186442,15.610169491525427,6.1271186440677985,0.399,0.00814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.21882542236522,13.781174577634758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3992,0.00811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.610169491525403,14.38983050847458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3200,2734,1384,0.5062179956108266,659,563,0.44696415508412585,787,0.5757132406730066,0.40199999999999997,2.96,3.12408090187842,6.686327077747989,2.1110587588621668,8366.00131675201,506.6608169250812,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,27.584491587417702,20.697935381519027,32.34446854663774,19.056970098004978,0.1393562545720556,0.10095098756400878,0.09912216532553036,0.08888076079005121,0.07863935625457205,0.08266276517922458,0.06949524506217995,0.05815654718361375,0.04645208485735187,0.0548646671543526,0.051207022677395755,0.03950256035113387,0.03621068032187271,0.019385515727871252,0.019385515727871252,0.010241404535479151,0.005486466715435259,0.9444345221653766,0.023689100837849777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021945866861741044,0.8668617410387712,8.855157278712511,14.890270665691297,5.365764447695685,4.377207977207977,2.9624707020406436,nan,nan,nan,4.412823397075366,3.026224675310696,4.340646651270208,2.895108010101907,0.9836438625998508,0.3987,0.008224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010972933430870522,16.865398683247964,13.123628383321144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.377207977207977,2.9624707020406436,nan,0.3987,0.03738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.65764447695684e-05,1.82882223847842e-05,0.0005303584491587418,0.01563643013899049,0.0034198975859546453,0.014008778346744697,0.025822970007315288,0.02212874908558888,0.05594367227505487,0.07860277980980249,0.07286027798098024,0.06483174835405998,0.08511338697878566,0.08774689100219459,0.0865764447695684,0.14220921726408192,0.087033650329188,0.06325896122896854,0.06302121433796636,0.014923189465983906,0.00400512070226774,0.0047000731528895395,0.003145574250182882,0.002304316020482809,0.0,0.0020665691294806145,0.0,5.48646671543526e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.377207977207977,2.9624707020406436,nan,0.9443736588851565,0.023624522031508492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04335260115606938,0.7586705202312141,8.995664739884395,14.84826589595376,5.354046242774568,0.9444969182985801,0.0237549619477965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.977777777777778,8.711111111111112,14.933333333333335,5.377777777777779,0.3987,0.00828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02167630057803469,16.647398843930613,13.330924855491332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3987,0.00817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.088888888888864,12.911111111111113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3300,2814,1460,0.5188343994314144,675,583,0.4470504619758351,790,0.5614783226723525,0.40199999999999997,2.9431314623338256,3.04576383574486,6.455012853470437,2.18340476373545,8378.786780383796,506.34038434098915,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.350746268656717,21.213109736058758,33.504672897196265,19.36022655824646,0.1435678749111585,0.09737029140014215,0.08564321250888415,0.08848614072494669,0.0806680881307747,0.0749822316986496,0.06361051883439943,0.05863539445628998,0.060056858564321254,0.05614783226723525,0.05223880597014925,0.03837953091684435,0.031982942430703626,0.02914001421464108,0.01847903340440654,0.01457000710732054,0.006041222459132907,0.9424896913804988,0.022715446169433533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02132196162046909,0.863539445628998,9.552238805970152,15.191897654584224,4.371002132196163,4.192560175054704,2.8185671921420754,nan,nan,nan,4.1906873614190685,2.775646740287584,4.19438444924406,2.8597547809688812,1.0008822151370746,0.399,0.0081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.311300639658825,13.688699360341154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.192560175054704,2.8185671921420754,nan,0.399,0.03726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5536602700781806e-05,3.5536602700781806e-05,0.00028429282160625445,0.014339019189765458,0.004033404406538735,0.013823738450604122,0.02601279317697228,0.023329779673063256,0.05769367448471926,0.07725657427149965,0.06958066808813078,0.06389481165600569,0.08662046908315565,0.0878820184790334,0.08388415067519545,0.13967661691542288,0.09127576403695807,0.06529850746268656,0.06305970149253731,0.017146410803127222,0.0039090262970859985,0.004459843638948116,0.002594171997157072,0.0020788912579957357,3.5536602700781806e-05,0.0017057569296375266,0.0,5.3304904051172706e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.192560175054704,2.8185671921420754,nan,0.9425940380112766,0.023000284048173697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020547945205479458,0.8219178082191783,9.616438356164386,14.938356164383563,4.602739726027399,0.9423771758111225,0.02240370747568056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02215657311669129,0.9084194977843428,9.483013293943873,15.46528803545052,4.12112259970458,0.3987,0.008125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.212328767123264,13.787671232876715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3992,0.00806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.418020679468217,13.58197932053176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
