3400,2638,1353,0.5128885519332828,622,528,0.4359363153904473,749,0.5678544351781653,0.43,3.027237354085603,3.1244045898281647,6.584,2.1033966181710317,8372.76125852919,506.53163131795975,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.633813495072026,21.058965051391386,33.354464285714286,19.339016762903626,0.13115996967399546,0.09590598938589841,0.09476876421531463,0.08718726307808947,0.07960576194086429,0.07467778620166793,0.07164518574677786,0.06368460955269144,0.05496588324488249,0.05420773313115997,0.05420773313115997,0.039423805913570885,0.030326004548900682,0.027293404094010616,0.02084912812736922,0.012509476876421531,0.0075815011372251705,0.9428402569322897,0.023218073633427806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022744503411675516,0.8756633813495074,9.029567854435179,15.693707354056105,4.3783169067475365,4.3358644859813085,2.8563625814292593,nan,nan,nan,4.3676814988290396,2.8842924380360673,4.304195804195804,2.8279336099797776,0.9854646693788786,0.3987,0.007996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.978771796815746,13.021228203184233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3358644859813085,2.8563625814292593,nan,0.3987,0.0368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8953752843062928e-05,0.0,1.8953752843062928e-05,1.8953752843062928e-05,1.8953752843062928e-05,0.0003411675511751327,0.013286580742987112,0.004492039423805914,0.012433661865049279,0.026762699014404853,0.024052312357846852,0.05959059893858984,0.07769143290371494,0.06402577710386656,0.06815769522365428,0.08766110689916604,0.08919636087945414,0.08525398028809704,0.1416603487490523,0.08949962092494314,0.06448066717210008,0.06158074298711145,0.01664139499620925,0.004264594389689159,0.003582259287338893,0.0021607278241091736,0.0018764215314632296,0.0,0.0012130401819560274,0.0,1.8953752843062928e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3358644859813085,2.8563625814292593,nan,0.9432113037581631,0.02337855913004177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0221729490022173,0.9312638580931265,8.847006651884701,15.43237250554324,4.76718403547672,0.9424495749436463,0.023041430910005267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023346303501945533,0.8171206225680936,9.221789883268483,15.968871595330743,3.96887159533074,0.3987,0.007935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.629711751662946,13.370288248337031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3984,0.00806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.3463035019455,12.653696498054478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3500,2946,1486,0.5044127630685675,697,634,0.4517990495587237,856,0.5811269517990496,0.40199999999999997,2.9821917808219176,3.0479655224811544,6.507281553398058,2.1011890735175243,8364.171894093686,506.68026620662334,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.03122878479294,20.972884629076702,33.11647727272727,19.163615109991618,0.14392396469789545,0.09164969450101833,0.09572301425661914,0.08282416836388323,0.08316361167684996,0.07841140529531568,0.07399864222674814,0.05668703326544467,0.0560081466395112,0.05295315682281059,0.052613713509843854,0.038357094365241005,0.031907671418873046,0.027155465037338764,0.015274949083503055,0.010183299389002037,0.009164969450101833,0.9428494174668195,0.023055269034114735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9572301425661917,9.480651731160899,14.796334012219962,4.765784114052955,4.333333333333333,2.883381502487815,nan,nan,nan,4.461939520333681,2.9402036476346867,4.204994797086369,2.819697333772409,0.9424141178793707,0.3992,0.00813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.079429735234193,13.920570264765786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.333333333333333,2.883381502487815,nan,0.3992,0.03653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0916496945010185e-05,0.0,1.697216564833673e-05,0.0005261371350984386,0.01306856754921928,0.005040733197556008,0.01031907671418873,0.025797691785471828,0.024558723693143245,0.05363204344874406,0.07612016293279023,0.06788866259334692,0.06897488119484046,0.08564154786150713,0.09046164290563476,0.08839103869653768,0.14115750169721655,0.09231160896130346,0.062152070604209096,0.06259334691106586,0.01720977596741344,0.005515953835709436,0.0036659877800407333,0.002291242362525458,0.0015444670739986422,0.0,0.0010013577732518669,6.788866259334691e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.333333333333333,2.883381502487815,nan,0.9430127523308006,0.023340902758786766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8681022880215344,9.528936742934054,14.818304172274566,4.784656796769853,0.9426831738997812,0.0227596645079926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0479452054794522,9.43150684931507,14.773972602739729,4.746575342465754,0.3992,0.00819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.271870794078037,13.72812920592194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3994,0.00807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.883561643835595,14.116438356164386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3600,2971,1535,0.5166610568832043,726,597,0.44530461124200604,854,0.574890609222484,0.38599999999999995,3.011142061281337,3.0494784392427396,6.444700460829493,2.02243910497146,8376.584315045438,506.41861133398936,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.524402558061258,20.973039551347743,33.55386463756508,19.084901945286816,0.1393470212049815,0.09390777515987883,0.08751262201279031,0.08111746886570179,0.0841467519353753,0.07741501178054527,0.07001009761023225,0.06260518343991922,0.061258835408953216,0.05419050824638169,0.05048805116122518,0.038370918882531135,0.03096600471221811,0.03163917872770111,0.021541568495456076,0.009424436216762033,0.006058566139347021,0.9416916761804374,0.023389127745412425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010097610232245037,1.1208347357791992,10.026926960619322,14.611242006058568,4.230898687310671,4.233419023136247,2.8076307848265007,nan,nan,nan,4.223834196891191,2.840793112176261,4.242857142857143,2.77455640874467,1.0045037151268752,0.3997,0.00805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.550319757657332,14.449680242342648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.233419023136247,2.8076307848265007,nan,0.3997,0.03668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018512285425782566,0.0,3.3658700774150116e-05,0.0005217098619993268,0.012790306294177045,0.007034668461797375,0.010484685291147761,0.022096937058229554,0.024200605856613936,0.05454392460451027,0.07371255469538876,0.06502860989565802,0.07401548300235611,0.08384382362840795,0.09081117468865701,0.09013800067317401,0.13901043419724,0.09481656008078088,0.06129249410972736,0.06176371592056547,0.017822282059912486,0.005991248737798721,0.003719286435543588,0.002524402558061259,0.0025075732076741838,0.0,0.0011107371255469538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.233419023136247,2.8076307848265007,nan,0.9412602831564043,0.02376322102974111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019543973941368083,1.2117263843648212,10.006514657980459,14.521172638436484,4.241042345276874,0.9421528100884392,0.022973555668585978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0236768802228413,10.048746518105853,14.707520891364904,4.220055710306407,0.3997,0.008095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.322475570032552,14.677524429967429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3994,0.007996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.793871866295241,14.206128133704738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3700,2737,1463,0.5345268542199488,683,553,0.4515893313847278,755,0.5516989404457435,0.40599999999999997,3.0196232339089484,3.0675940054163218,6.533333333333333,2.05993527406405,8394.689514066495,505.4904785506749,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.132261600292292,20.912156176715325,32.7885443583118,19.284858315298607,0.12933869199853854,0.10010960906101571,0.09389842893679211,0.08841797588600658,0.09316770186335403,0.0730727073438071,0.07343807088052612,0.0650347095359883,0.05334307636097917,0.043112897332846185,0.04822798684691268,0.037632444282060654,0.034709535988308365,0.027767628790646693,0.01936426744610888,0.010595542564852027,0.00876872488125685,0.9408506534157942,0.02383995304113769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04384362440628426,1.315308732188528,9.908659115820244,14.446474241870664,4.2857142857142865,4.214606741573034,2.863173793396151,nan,nan,nan,4.26510067114094,2.91991755057734,4.168361581920904,2.801919060738699,0.9773184511506133,0.3997,0.00798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.213737668980615,14.786262331019367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.214606741573034,2.863173793396151,nan,0.3997,0.03702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.653635367190354e-05,0.000401899890390939,0.0,0.0,0.00038363171355498723,0.013189623675557179,0.007289002557544757,0.011490683229813664,0.020588235294117647,0.02393131165509682,0.055845816587504565,0.0738217025940811,0.06571063207891853,0.07153818048958714,0.08226160029229083,0.0938253562294483,0.09077457069784435,0.13419802703690173,0.0938253562294483,0.058896602119108514,0.06702594081110705,0.017464377055169893,0.0068322981366459624,0.003744976251370113,0.002868103763244428,0.00319693094629156,3.653635367190354e-05,0.0008220679576178298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.214606741573034,2.863173793396151,nan,0.9413660544283327,0.02352934339254737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020505809979494194,1.1073137388926866,10.150375939849626,14.251537935748464,4.470266575529735,0.9402587918134836,0.02417817459162924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0706436420722135,1.5541601255886974,9.631083202511775,14.670329670329673,4.073783359497646,0.4,0.008125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.84620642515377,15.153793574846208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3994,0.007805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.635792778649899,14.364207221350082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3800,2723,1447,0.5313991920675726,696,534,0.45170767535806094,744,0.5464561145795079,0.418,3.1089341692789967,3.157299616804599,6.62962962962963,2.1517484880783537,8391.519941241277,505.6998925641585,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.34373852368711,20.90474927669885,33.11583514099783,19.16651626607177,0.13661402864487698,0.09731913330885053,0.0918105031215571,0.07895703268453912,0.085200146896805,0.07895703268453912,0.06757253029746603,0.06536907822254866,0.05875872199779655,0.059493206022769,0.04443628351083364,0.03672420124862284,0.038560411311053984,0.019096584649283876,0.02130003672420125,0.011384502387073081,0.008446566287183254,0.9414189173550979,0.023480304489369858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05508630187293427,1.1898641204553804,9.838413514506062,14.674990818949691,4.241645244215939,4.222471910112359,2.9241248689498467,nan,nan,nan,4.343468468468468,2.9232375372959707,4.102017937219731,2.920032166977018,0.9444106632748566,0.4001,0.00812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.851266984943056,15.148733015056925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.222471910112359,2.9241248689498467,nan,0.4001,0.03732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023870730811604847,0.00029379360998898276,0.0,0.0,0.0004223283143591627,0.014010282776349614,0.006959236136614029,0.012100624311421226,0.01990451707675358,0.02506426735218509,0.05738156445097319,0.06722365038560411,0.06437752478883585,0.07067572530297465,0.07917737789203085,0.09425266250459052,0.09034153507161219,0.134373852368711,0.09801689313257436,0.05930958501652589,0.07155710613294161,0.01487330150569225,0.007565185457216306,0.004241645244215938,0.003396988615497613,0.00374586852735953,0.0,0.0004957767168564084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.222471910112359,2.9241248689498467,nan,0.94128377328845,0.023062966963326867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06219765031098826,1.0988251554941262,9.868693849343472,15.031098825155496,3.939184519695923,0.941572172421273,0.023943847803053142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04702194357366772,1.2931034482758623,9.804075235109721,14.271159874608154,4.584639498432603,0.4004,0.00798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.533517622667569,15.466482377332415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4001,0.008255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.211598746081481,14.788401253918499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3900,2537,1286,0.5068979109184075,579,538,0.4402837997635002,720,0.5675995270003942,0.458,3.037569944044764,3.2255021746514094,6.9154078549848945,2.255326973661604,8366.690342924714,506.65177894269226,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.27236893969255,20.756758904744007,32.599236641221374,18.910286373161917,0.15214820654316122,0.10130074891604257,0.09302325581395349,0.08316909735908554,0.08316909735908554,0.07449743791880173,0.06464327946393378,0.06030744974379188,0.05754828537642885,0.052424122979897514,0.053212455656286954,0.043358297201419,0.0260149783208514,0.022861647615293655,0.017737485218762318,0.010248324793062672,0.0043358297201418995,0.9401030588864246,0.023247116898134967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023649980291683095,1.2061489948758377,10.181316515569574,14.662987780843519,3.9258967284193935,4.45159275452842,2.91676093296741,nan,nan,nan,4.4875,2.914591523695902,4.4125,2.918877138558593,0.9832869080779943,0.4,0.008545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.94678754434369,15.05321245565629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.45159275452842,2.91676093296741,nan,0.4,0.03714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013795821836815137,0.0004532912889239259,0.0,0.0,0.0004927079227433977,0.014367363027197478,0.006011036657469452,0.010859282617264486,0.02158060701616082,0.025029562475364604,0.054631454473787935,0.07195506503744581,0.06639731966890028,0.07148206543161215,0.07465510445407962,0.09054000788332676,0.09357508868742609,0.1337997635001971,0.10311391407173827,0.06314544737879385,0.06363815530153726,0.01560898699251084,0.00660228616476153,0.004473787938510051,0.0029956641702798582,0.004256996452502956,1.970831690973591e-05,0.00017737485218762317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.45159275452842,2.91676093296741,nan,0.9398770642873844,0.022956027538640126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023328149300155525,1.0730948678071541,10.474339035769832,14.603421461897359,3.825816485225506,0.9403353762760056,0.023540337545443782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02398081534772183,1.3429256594724224,9.880095923261393,14.724220623501202,4.028776978417267,0.4001,0.00861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.906687402799355,15.093312597200624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.00848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.988009592326119,15.011990407673864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4000,2892,1455,0.5031120331950207,672,627,0.4491701244813278,822,0.5684647302904564,0.41,2.869867780097425,3.0794021592236356,6.547803617571059,2.093342241300194,8362.853734439834,506.6901853786817,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,27.140041493775932,20.146320593843537,31.83135002051703,18.470703270362442,0.13692946058091288,0.10304287690179806,0.0995850622406639,0.09336099585062241,0.08298755186721991,0.07192254495159059,0.07053941908713693,0.06293222683264177,0.05843706777316736,0.04910096818810512,0.05186721991701245,0.03872752420470263,0.0318118948824343,0.02247579529737206,0.015560165975103735,0.007607192254495159,0.0031120331950207467,0.9397493118979294,0.023245527725258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010373443983402493,1.4211618257261414,10.32157676348548,14.481327800829877,3.7655601659751046,4.20892274211099,2.8437524508381866,nan,nan,nan,4.177117711771177,2.834737382342147,4.240043057050592,2.8522025931131116,1.0150642978295992,0.3992,0.00829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.286307053941886,13.713692946058094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.20892274211099,2.8437524508381866,nan,0.3992,0.03757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002074688796680498,0.00038035961272475796,0.0,1.7289073305670816e-05,0.0006396957123098202,0.015577455048409405,0.006396957123098202,0.01312240663900415,0.021542185338865837,0.02562240663900415,0.05964730290456432,0.06970954356846473,0.0704356846473029,0.06919087136929461,0.0754149377593361,0.08756915629322268,0.09050829875518672,0.13177731673582296,0.1078838174273859,0.06039073305670816,0.059007607192254494,0.017254495159059476,0.005982019363762103,0.0047199170124481325,0.002558782849239281,0.00425311203319502,0.0,0.00019017980636237898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.20892274211099,2.8437524508381866,nan,0.9383583459247838,0.023232100478965973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020618556701030934,1.5876288659793818,10.865979381443301,14.000000000000002,3.5257731958762895,0.9411577012444339,0.023174206797539027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2526096033402927,9.770354906054282,14.968684759916496,4.008350730688936,0.3992,0.00836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.412371134020596,13.587628865979385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3992,0.008224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.158663883089748,13.841336116910233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
