4100,2953,1532,0.5187944463257704,709,593,0.4409075516423976,807,0.5465628174737555,0.426,2.9866291344123854,3.132399299571986,6.760925449871466,1.9979205557632935,8378.746291906535,506.34190895541207,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,27.96241110734846,20.902275541230654,32.87313733387032,19.17029516669368,0.1391804944124619,0.1026075177785303,0.10023704707077548,0.07822553335590925,0.08161192008127328,0.07314595326786319,0.0653572637995259,0.05824585167626143,0.05926176769387064,0.055875380968506604,0.04740941415509651,0.04774805282763291,0.03420250592617677,0.02031832035218422,0.020995597697257028,0.008465966813410091,0.007111412123264477,0.9403149101680067,0.023503746662419354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2800541821876061,10.220115137148666,14.507280731459534,3.9925499492041996,4.348195329087049,2.9044939066154525,nan,nan,nan,4.385909568874869,2.8886396268884793,4.3111587982832615,2.9213150274841233,0.9829566092465551,0.399,0.00832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.58990856755839,13.410091432441588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.348195329087049,2.9044939066154525,nan,0.399,0.03787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00028784287165594313,0.00044023027429732477,0.0,1.6931933626820183e-05,0.0003894344734168642,0.016423975618015577,0.006721977649847613,0.013765662038604808,0.0221469691838808,0.028208601422282424,0.05849983068066373,0.06760921097189299,0.0675245513037589,0.0739078902810701,0.07753132407720961,0.08755502878428717,0.08760582458516762,0.13218760582458516,0.10541821876058245,0.05789028107009821,0.05821198780900779,0.017981713511683033,0.007128344056891297,0.005130375888926515,0.001760921097189299,0.005350491026075177,0.0,0.0003047748052827633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.348195329087049,2.9044939066154525,nan,0.9411093360761438,0.02351453104070931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2140992167101832,9.908616187989558,14.569190600522196,4.308093994778069,0.939458428471127,0.023462000413817487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3511611541168194,10.555946516537652,14.440534834623508,3.652357494722027,0.3987,0.00834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.89947780678849,13.100522193211491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.399,0.00831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.256157635467957,13.743842364532023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4200,3227,1658,0.513789897737837,762,659,0.4403470715835141,907,0.5621320111558723,0.38599999999999995,2.950286806883365,3.075440075453198,6.494407158836689,2.1889165687015626,8373.674682367522,506.50725389941516,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.152773473814687,20.950630967180093,33.075534266764926,19.20532039359219,0.1382088627207933,0.10226216299969011,0.08831732259064146,0.08676789587852494,0.08088007437248218,0.07716145026340254,0.06848466067555005,0.06321660985435389,0.05980787108769755,0.04803222807561203,0.04462348930895569,0.04369383328168577,0.038735667802912925,0.02479082739386427,0.017663464518128294,0.008986674930275797,0.00836690424542919,0.9414891860490249,0.023472728393203336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009296560272699103,1.162070034087388,9.603346761698173,14.790827393864273,4.434459250077473,4.31957773512476,2.9013830533172023,nan,nan,nan,4.332679097154073,2.878334655435301,4.307042253521127,2.9232108501219987,0.9940829119678433,0.3984,0.00823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.3287883483111,12.671211651688877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.31957773512476,2.9013830533172023,nan,0.3984,0.03857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5494267121165168e-05,0.0003873566780291292,0.0003563681437867989,0.0,4.6482801363495507e-05,0.00046482801363495507,0.01994112178493957,0.006120235512860242,0.014518128292531763,0.023427331887201735,0.03153083359157112,0.05887821506042764,0.06397582894329099,0.06639293461419275,0.07440347071583514,0.07396963123644251,0.09104431360396653,0.08289432909823366,0.1333591571118686,0.10805701890300588,0.0531143476913542,0.05785559343043074,0.018562132011155873,0.00785559343043074,0.003951038115897118,0.001642392314843508,0.006461109389525876,0.0,0.0007747133560582584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.31957773512476,2.9013830533172023,nan,0.9414869929395338,0.02353898859678025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2123039806996383,9.589867310012066,14.819059107358266,4.3787696019300375,0.9414915035605202,0.02340250555272287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019120458891013388,1.1089866156787767,9.617590822179734,14.760994263862335,4.493307839388146,0.3984,0.00821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.1170084439083,12.882991556091678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3982,0.00825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.552581261950262,12.447418738049716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4300,2769,1418,0.5120982304080895,696,550,0.4499819429396894,751,0.5424340917298663,0.45,2.917098445595855,3.0989975965718193,6.456756756756757,2.2599976728689932,8371.960346695556,506.5516497840122,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.07114481762369,20.96652463093607,33.166666666666664,19.13701242813848,0.14012278801011196,0.10328638497652583,0.09353557240881184,0.07836764174792343,0.08197905381003973,0.07258938244853738,0.0628385698808234,0.0628385698808234,0.06464427591188154,0.06067172264355363,0.04550379198266522,0.03611412062116288,0.03972553268327916,0.023474178403755867,0.014084507042253521,0.014084507042253521,0.0061394005055976884,0.9422946585864959,0.023047855521184824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.877573131094258,9.54496208017335,15.26543878656555,4.3120260021668475,4.156162855549359,2.890092544158673,nan,nan,nan,4.07760532150776,2.9264008958839973,4.237078651685393,2.8519609663115086,1.0391095551441611,0.3982,0.008385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.323943661971803,12.676056338028172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.156162855549359,2.890092544158673,nan,0.3982,0.03873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00036114120621162876,0.0004514265077645359,1.8057060310581436e-05,0.0,0.0006681112314915132,0.021812928855182375,0.0060852293246659445,0.015041531238714337,0.024900686168291802,0.029198266522210185,0.05491152040447815,0.06821957385337667,0.06572769953051644,0.07269772481040086,0.07555074033947273,0.09196460816179126,0.07999277717587577,0.13669194655110148,0.10911881545684363,0.05021668472372698,0.05803539183820874,0.017479234380642833,0.009010473094980138,0.0037016973636691945,0.0018237630913687252,0.005453232213795594,0.0,0.000866738894907909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.156162855549359,2.890092544158673,nan,0.9421015180889071,0.02315030621704509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9520451339915376,9.49929478138223,15.275035260930892,4.2736248236953465,0.9424973774803382,0.022938082685455236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7994078460399706,9.592894152479648,15.25536639526277,4.352331606217617,0.3982,0.00862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.22143864598023,12.778561354019748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.398,0.00813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.431532198371553,12.568467801628426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4400,3278,1680,0.5125076266015863,779,680,0.44508846857840145,937,0.5716900549115315,0.40199999999999997,3.040050062578223,3.122993653403072,6.616883116883117,2.1163087155261473,8372.375228798046,506.5414381616937,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.10158633312996,20.98219102895488,33.10759723736823,19.185771786581775,0.13971934106162295,0.09853569249542404,0.09579011592434411,0.08450274557657109,0.07840146430750458,0.07413056741915802,0.06497864551555826,0.06650396583282489,0.057962172056131786,0.060097620500305066,0.04728492983526541,0.0387431360585723,0.03050640634533252,0.02471018913971934,0.019524100061012812,0.011592434411226357,0.007016473459426479,0.9412694032632992,0.023324732172488045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027455765710799274,1.1531421598535696,9.627821842586945,14.771201952410008,4.420378279438683,4.379441023211748,2.861981284654504,nan,nan,nan,4.285444234404537,2.8513578898286878,4.473884140550807,2.8695162100995146,1.0439720822017544,0.3994,0.008514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.915192190359953,14.084807809640026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.379441023211748,2.861981284654504,nan,0.3994,0.03848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016778523489932885,0.00044234289200732155,1.525320317266626e-05,0.0,0.0004881025015253203,0.02083587553386211,0.005155582672361196,0.015848078096400244,0.023550945698596705,0.027028676021964612,0.05228798047589994,0.06603111653447225,0.062172056131787674,0.06783099450884686,0.07763880414887127,0.0948901769371568,0.08104026845637584,0.14121415497254425,0.11238560097620501,0.04836790726052471,0.06084502745576571,0.019920683343502135,0.010051860890787065,0.004057352043929225,0.0019066503965832825,0.004789505796217205,0.0,0.0010372178157413057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.379441023211748,2.861981284654504,nan,0.9413175097888424,0.02371454992621871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017857142857142863,1.3571428571428574,9.35714285714286,14.678571428571432,4.589285714285715,0.9412188281926405,0.022907650650783623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037546933667083865,0.9386733416770965,9.91239048811014,14.868585732165208,4.242803504380476,0.3994,0.00864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.678571428571408,14.321428571428573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3994,0.008385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.163954943679578,13.836045056320403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4500,3083,1563,0.5069737268893935,736,613,0.4375608173856633,846,0.5488160882257541,0.434,2.8967105263157893,3.092518939293533,6.503529411764706,2.2060050161973543,8366.76717482971,506.65071305577584,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.01329873499838,20.933272535457636,33.02747678018576,19.153375660862427,0.1391501783976646,0.10379500486539085,0.09049626986701265,0.0859552384041518,0.08206292572169964,0.06746675316250406,0.06876419072332143,0.06454751865066494,0.05903340901719105,0.056762893285760625,0.04735647096983458,0.0405449237755433,0.03211157963023029,0.025948751216347713,0.01719104768083036,0.013298734998378203,0.005514109633473889,0.9411716275775042,0.023314950718336877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1774245864417778,9.740512487836526,14.956211482322416,4.125851443399288,4.278088459583121,2.8403446102786205,nan,nan,nan,4.347474747474747,2.919884577570149,4.206967213114754,2.7569198747236623,0.9676806554329942,0.3994,0.008064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.617904638339256,14.382095361660722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.278088459583121,2.8403446102786205,nan,0.3994,0.03824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017839766461239052,0.0002757054816736945,0.0,0.0,0.00012974375608173857,0.02075900097307817,0.00363282517028868,0.015001621796951022,0.024910801167693803,0.028786895880635745,0.05230295167045086,0.06783976646123906,0.057654881608822574,0.06728835549789167,0.0798734998378203,0.09122607849497243,0.08340901719104768,0.13937722997080765,0.11642880311385015,0.04967564060979565,0.060460590334090174,0.019818358741485565,0.01041193642555952,0.0038760947129419395,0.0016866688290626014,0.004346415828738242,0.0,0.0006487187804086928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.278088459583121,2.8403446102786205,nan,0.9410206901668663,0.023459513267437563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2476007677543188,9.673704414587334,14.875239923224571,4.203454894433782,0.9413268349280483,0.023164332206221674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1052631578947372,9.809210526315791,15.03947368421053,4.046052631578949,0.3994,0.00819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.719769673704391,14.280230326295587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3997,0.00794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.513157894736821,14.486842105263161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4600,3443,1764,0.5123438861458031,855,699,0.4513505663665408,962,0.5588149869300029,0.40599999999999997,2.9416319237641453,3.0846967979102984,6.575107296137339,2.1156839439574378,8372.209294220156,506.54556316101844,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,27.633459192564622,20.709990247468774,32.596253902185225,18.97783397255929,0.13970374673250072,0.1051408655242521,0.08684286959047342,0.09148997966889341,0.08277664827185593,0.07783909381353471,0.06796398489689225,0.06476909671797851,0.051408655242521056,0.05779843160034853,0.04501887888469358,0.03717688062735986,0.031367993029334885,0.027592216090618647,0.017136218414173687,0.009584664536741214,0.006389776357827476,0.9402108407803064,0.023348200796802474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01742666279407494,1.2547197211733956,10.316584374092363,14.385710136508862,4.025559105431311,4.2078626299141435,2.8573861756856243,nan,nan,nan,4.183510638297872,2.890282891543532,4.228782287822878,2.8201407270079772,1.010821449600383,0.3994,0.008095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.727563171652605,14.272436828347374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2078626299141435,2.8573861756856243,nan,0.3994,0.0384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001887888469358118,0.000130699970955562,0.0,4.356665698518734e-05,0.000130699970955562,0.02037467325007261,0.003717688062735986,0.016540807435376125,0.025617194307290155,0.030612837641591634,0.05296253267499274,0.06580017426662794,0.056549520766773165,0.06700551844321813,0.08122277083938426,0.08732210281731048,0.08636363636363636,0.1419982573337206,0.11613418530351438,0.047574789427824574,0.05920708684286959,0.01858844031367993,0.01051408655242521,0.003645076967760674,0.0027737438280569272,0.004429276793494046,7.261109497531223e-05,0.0004792332268370607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2078626299141435,2.8573861756856243,nan,0.9405307164267888,0.02340766784190197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01700680272108844,1.2585034013605445,10.204081632653063,14.455782312925175,4.064625850340137,0.9398747713101485,0.02328082566185541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017867778439547354,1.2507444907683147,10.434782608695654,14.312090530077429,3.98451459201906,0.3994,0.00799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.544217687074807,14.455782312925175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3992,0.008194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.920190589636665,14.079809410363314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4700,3286,1758,0.5349969567863664,813,658,0.44765672550213026,903,0.5496043822276324,0.438,3.075916230366492,3.1203178240085707,6.62929061784897,2.1658600693549874,8395.165916007303,505.45727693026896,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.015216068167984,20.844606933730507,32.96957624049257,19.05024375644785,0.14090079123554475,0.09890444309190505,0.08764455264759587,0.08855751673767498,0.08551430310407791,0.07029823493609251,0.06360316494217894,0.06634205721241632,0.06421180766889836,0.05356055995130858,0.04808277541083384,0.040474741326841146,0.03377967133292757,0.02525867315885575,0.014303104077906269,0.010955569080949483,0.007608034083992696,0.9398180264854895,0.023437921156920047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04564820450395619,1.2507608034083995,10.407790626902012,14.433962264150946,3.8618381010346936,4.214454416627302,2.8515993983049963,nan,nan,nan,4.244859813084112,2.964564352949272,4.1833810888252145,2.7309802164500225,0.9855169011543329,0.3994,0.0081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.812538040170399,14.187461959829582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.214454416627302,2.8515993983049963,nan,0.3994,0.03775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015216068167985393,9.129640900791235e-05,7.608034083992696e-05,0.0,0.00015216068167985393,0.017574558734023128,0.004397443700547779,0.017604990870359098,0.025106512477175897,0.02942787583688375,0.05079123554473524,0.06412051125989045,0.0602099817407182,0.06758977480219111,0.0832318928788801,0.08765976871576385,0.08788800973828363,0.14663724893487523,0.1146835057821059,0.04726110772976263,0.0567711503347535,0.017650639074863056,0.010620815581253804,0.004017041996348144,0.0024650030432136335,0.0033931832014607428,0.0,0.000426049908703591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.214454416627302,2.8515993983049963,nan,0.9401882430866988,0.023692097976340976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03412969283276451,1.262798634812287,10.460750853242322,14.044368600682597,4.197952218430035,0.9393920835634176,0.023134703274775858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05890052356020943,1.2369109947643981,10.346858638743457,14.882198952879584,3.4751308900523568,0.3992,0.008026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.177474402730354,13.822525597269626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3997,0.00818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.392670157068041,14.60732984293194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
