4800,3743,1927,0.514827678332888,906,793,0.4539139727491317,1071,0.5722682340368688,0.40199999999999997,2.9801762114537445,3.1109518019930773,6.700623700623701,2.202290346680176,8374.726369222548,506.4771448229303,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,27.385786802030456,20.763061153996603,32.53890675241158,19.004930755386304,0.14720812182741116,0.10392733101790008,0.09056906224953246,0.0846914239914507,0.08148543948704248,0.07213465134918515,0.07774512423189954,0.061180870959123695,0.06278386321132781,0.050761421319796954,0.04141063318193962,0.03633449104995993,0.029655356665776116,0.022709056906224954,0.016029922522041145,0.015495591771306438,0.005877638258081752,0.9393896511013164,0.023384824025578455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01602992252204115,1.3384985305904358,10.740048089767567,14.242586160833559,3.662837296286402,4.377572448551029,2.875519226619716,nan,nan,nan,4.373209772535804,2.8756403734667364,4.378038558256496,2.873485549620511,1.0011041742728686,0.3997,0.008156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008014961261020574,15.717339032861318,14.274646005877642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.377572448551029,2.875519226619716,nan,0.3997,0.03802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002671653753673524,6.67913438418381e-05,8.014961261020572e-05,4.007480630510286e-05,0.00017365749398877905,0.017245524979962595,0.0037670317926796685,0.017606198236708524,0.025687950841570932,0.02862676997061181,0.05068127170718675,0.06536200908362276,0.06115415442158696,0.06429334758215335,0.0827544750200374,0.08956719209190489,0.0923724285332621,0.14346780657226824,0.11158161902217473,0.04548490515629174,0.056719209190488916,0.018340903018968742,0.012757146673791077,0.004381512156024579,0.0028185947101255675,0.003753673523911301,1.335826876836762e-05,0.0009350788137857333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.377572448551029,2.875519226619716,nan,0.9398386600912081,0.023080809807839667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2454592631032695,10.539699014011418,14.462895692786718,3.7519460300986,0.9389131971786726,0.023693853824292985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03303964757709252,1.4372246696035245,10.95264317180617,14.008810572687228,3.5682819383259923,0.3994,0.0081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01556824078879087,16.253243383497644,13.731188375713549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3997,0.0082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.148678414096894,14.851321585903088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4900,3848,1952,0.5072765072765073,886,784,0.433991683991684,1079,0.5608108108108109,0.426,3.009493670886076,3.148892136062951,6.682835820895522,2.1213564415603754,8367.074012474011,506.64634010326466,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,27.774428274428274,21.0286793309247,32.979375,19.241123267870172,0.1437110187110187,0.10031185031185032,0.0945945945945946,0.0880977130977131,0.08082120582120582,0.07198544698544698,0.06860706860706861,0.056392931392931396,0.056652806652806656,0.057432432432432436,0.04573804573804574,0.037681912681912684,0.037162162162162164,0.027806652806652808,0.014553014553014554,0.011694386694386695,0.006756756756756757,0.9396086257733327,0.023579102952167176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023388773388773394,1.3409563409563412,10.75883575883576,13.924116424116427,3.9527027027027035,4.345179738562091,2.8801866486553855,nan,nan,nan,4.245114006514658,2.88814558529447,4.445901639344262,2.8686304363736217,1.047298525439239,0.3994,0.007996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007796257796257798,15.865384615384592,14.12681912681913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.345179738562091,2.8801866486553855,nan,0.3994,0.0379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006626819126819127,0.00010395010395010396,3.8981288981288983e-05,0.0,7.796257796257797e-05,0.016554054054054055,0.0037162162162162164,0.015995322245322244,0.027897609147609147,0.02813149688149688,0.04996101871101871,0.06281185031185031,0.06103170478170478,0.07066008316008315,0.0833549896049896,0.09576403326403327,0.08734407484407485,0.13994282744282743,0.11092775467775468,0.04684251559251559,0.05617203742203742,0.01782744282744283,0.012227130977130978,0.004002079002079002,0.0032484407484407486,0.0035992723492723495,0.0,0.0010784823284823285,0.0,2.598752598752599e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.345179738562091,2.8801866486553855,nan,0.93993056812858,0.023557770177937875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030737704918032793,1.32172131147541,10.389344262295085,14.369877049180332,3.8883196721311486,0.9392771745721499,0.023596457113612787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015822784810126587,1.3607594936708862,11.139240506329116,13.465189873417726,4.018987341772153,0.3994,0.00801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.599385245901617,14.400614754098365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3992,0.00799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015822784810126587,16.13924050632909,13.844936708860763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5000,4060,2089,0.5145320197044335,955,830,0.4396551724137931,1157,0.5699507389162561,0.41,2.9406392694063928,3.066823402331152,6.530973451327434,2.0371366181641033,8374.426748768472,506.4859453831962,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.50320197044335,21.232636826232298,33.43980128579778,19.472733406167663,0.1352216748768473,0.10443349753694581,0.08866995073891626,0.08399014778325123,0.08201970443349754,0.06970443349753695,0.07241379310344828,0.056403940886699505,0.05665024630541872,0.054187192118226604,0.054679802955665026,0.037684729064039406,0.037684729064039406,0.02857142857142857,0.017487684729064038,0.012561576354679803,0.007635467980295567,0.9396839169592693,0.022806841846308996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014778325123152712,1.2487684729064041,10.514778325123155,14.652709359605915,3.5689655172413803,4.266034155597723,2.8697539420023364,nan,nan,nan,4.2326656394453,2.942664088721388,4.298429319371728,2.7967721941082786,1.015537178111486,0.399,0.00801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.869458128078794,13.130541871921185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.266034155597723,2.8697539420023364,nan,0.399,0.0374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003817733990147783,6.157635467980295e-05,3.694581280788177e-05,8.620689655172413e-05,0.00017241379310344826,0.016588669950738915,0.003620689655172414,0.015751231527093595,0.027894088669950738,0.02706896551724138,0.050492610837438424,0.06621921182266009,0.058460591133004926,0.07338669950738916,0.08389162561576355,0.09884236453201971,0.08897783251231527,0.14114532019704434,0.11028325123152709,0.04502463054187192,0.05282019704433497,0.01770935960591133,0.010751231527093596,0.0034975369458128077,0.0024753694581280787,0.003435960591133005,0.0,0.0008497536945812808,2.4630541871921184e-05,4.926108374384237e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.266034155597723,2.8697539420023364,nan,0.9392371682700728,0.023129337399503555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014360938247965537,1.493537577788416,10.497845859262807,14.461464815701296,3.5327908089995224,0.9401574116379764,0.022450282681925823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015220700152207006,0.9893455098934554,10.532724505327247,14.855403348554038,3.60730593607306,0.399,0.00805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.787936811871685,13.212063188128294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.399,0.007965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.955859969558574,13.044140030441405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5100,4307,2248,0.5219410262363594,1051,917,0.4569305781286278,1232,0.572091943348038,0.38199999999999995,2.8348712967459933,2.945667643077597,6.257769652650823,2.047272443721914,8381.935035987928,506.2119054058443,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.780589737636404,20.61665803778269,32.632928847214565,18.851134150729308,0.13745066171348966,0.09472951009983747,0.09635477130253077,0.08799628511725098,0.087299744601811,0.07220803343394475,0.06988623171581147,0.06710006965405155,0.06175992570234502,0.05177617831437195,0.041328070582772235,0.0410958904109589,0.03668446714650569,0.0213605758068261,0.017645693057812863,0.00812630601346645,0.007197585326213141,0.9395609045626532,0.023405232400341206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048757836080798714,1.2885999535639658,10.54562340376132,14.41838866960762,3.6986301369863024,4.171981368685059,2.830418340791325,nan,nan,nan,4.241889985895628,2.8291789783796073,4.102769679300292,2.8287504420804694,0.9672032261426124,0.399,0.00809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.598560482934733,13.401439517065246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.171981368685059,2.830418340791325,nan,0.399,0.0371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012769909449732994,0.00015091711167866263,0.0,4.643603436266543e-05,0.00011609008590666357,0.014836312978871604,0.003482702577199907,0.015973995820756908,0.02978871604364987,0.027327606222428604,0.04729510099837474,0.06631065706988623,0.06025075458555839,0.07341537032737404,0.08756675179939633,0.09851404690039471,0.08883213373577896,0.13959832830276295,0.10928720687253309,0.045066171348966795,0.05410958904109589,0.01800557232412352,0.009414905967030415,0.00363361968887857,0.002762944044578593,0.0032040863710239144,0.0,0.0008706756442999768,1.1609008590666358e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.171981368685059,2.830418340791325,nan,0.9397496753421967,0.023148333514546655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02669039145907474,1.2544483985765127,10.462633451957297,14.439501779359434,3.8167259786476877,0.9393548061107767,0.023680812368438522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07285089849441478,1.3258863525983489,10.636231180184557,14.39533754249636,3.5696940262263244,0.399,0.00807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.5080071174377,13.49199288256228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.399,0.008095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.69742593491984,13.30257406508014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5200,3955,2019,0.5104930467762326,934,802,0.4389380530973451,1079,0.545638432364096,0.422,2.9710743801652892,3.103781698054542,6.580223880597015,2.2035209160544444,8370.333653603033,506.5884082872904,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,27.933501896333755,21.0841520882172,33.10864946889226,19.298793498500505,0.14437420986093552,0.1034134007585335,0.09254108723135272,0.07964601769911504,0.08217446270543616,0.06902654867256637,0.07357774968394437,0.06245259165613148,0.059671302149178256,0.051074589127686476,0.04475347661188369,0.04197218710493047,0.029582806573957017,0.02781289506953224,0.017951959544879898,0.012389380530973451,0.007585335018963337,0.9381017093561995,0.02379966840372874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030341340075853356,1.6005056890012648,11.135271807838182,13.699115044247792,3.534766118836916,4.253968253968254,2.829651691888047,nan,nan,nan,4.3644338118022326,2.8915062530605637,4.144549763033176,2.7626697074769053,0.9496191125239545,0.3987,0.008194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.778761061946877,13.221238938053101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.253968253968254,2.829651691888047,nan,0.3987,0.0373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021491782553729457,1.2642225031605563e-05,2.5284450063211126e-05,0.00018963337547408344,0.01581542351453856,0.0037673830594184576,0.016573957016434892,0.02900126422250316,0.027218710493046777,0.046839443742098606,0.0672692793931732,0.062060682680151705,0.07252844500632111,0.09010113780025285,0.09917825537294564,0.08671302149178256,0.13780025284450062,0.1056763590391909,0.04561314791403287,0.05458912768647282,0.01868520859671302,0.008950695322376738,0.00438685208596713,0.0028950695322376738,0.0027054361567635903,2.5284450063211126e-05,0.001125158027812895,3.792667509481669e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.253968253968254,2.829651691888047,nan,0.9376071845617195,0.023821891339897493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029717682020802383,1.6790490341753348,11.084695393759288,13.893016344725115,3.313521545319466,0.9386174353686246,0.023765511601542548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03099173553719009,1.5185950413223144,11.188016528925623,13.496900826446284,3.765495867768596,0.399,0.008095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.641901931649308,13.358098068350673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3987,0.008286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.92148760330576,13.078512396694219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5300,3985,2068,0.5189460476787955,966,791,0.4409033877038896,1096,0.5500627352572146,0.40199999999999997,2.961398017736046,3.044886205567925,6.430088495575221,2.127979845359685,8378.89992471769,506.33610664343774,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.33350062735257,21.097287805292286,33.16221033868093,19.39664347563616,0.13324968632371392,0.10489335006273526,0.09209535759096613,0.08130489335006273,0.08030112923462986,0.07979924717691343,0.07252195734002509,0.057214554579673775,0.05570890840652447,0.0506900878293601,0.04767879548306148,0.04140526976160602,0.037390213299874527,0.029611041405269763,0.01982434127979925,0.009535759096612296,0.006775407779171894,0.9387360555015812,0.0231165156637205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030112923462986205,1.490589711417817,10.622333751568384,14.43161856963614,3.425345043914681,4.186046511627907,2.87644117396724,nan,nan,nan,4.205905205905206,2.9121340232040587,4.166279969064192,2.8403307170287104,0.990578666208316,0.3987,0.0077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.013801756587178,12.986198243412801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.186046511627907,2.87644117396724,nan,0.3987,0.03772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.018820577164366e-05,0.0,0.0002383939774153074,0.0003136762860727729,0.016248431618569637,0.004027603513174404,0.017051442910915936,0.028469259723964867,0.029573400250941028,0.04986198243412798,0.06511919698870765,0.059924717691342534,0.07452948557089084,0.08519447929736512,0.09698870765370138,0.08658720200752823,0.13730238393977415,0.10646173149309912,0.04642409033877039,0.054642409033877036,0.02027603513174404,0.008795483061480551,0.004429109159347553,0.003400250941028858,0.002998745294855709,0.0,0.0010790464240903388,1.2547051442910916e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.186046511627907,2.87644117396724,nan,0.9384010867062574,0.023570453501799968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04352030947775629,1.6392649903288206,10.430367504835592,14.492263056092847,3.394584139264991,0.9390974094237147,0.022611044813581595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015649452269170583,1.3302034428794995,10.829420970266042,14.366197183098596,3.458528951486699,0.3987,0.00765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.263056092843303,12.736943907156677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3987,0.00776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.744913928012494,13.255086071987485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5400,3824,1968,0.5146443514644351,935,776,0.44743723849372385,1075,0.5622384937238494,0.414,3.0107758620689653,3.1267912523814383,6.76908023483366,2.114506538553583,8374.540585774057,506.4826226178768,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,27.805439330543933,20.737924643773738,32.71348489567113,19.00758266388418,0.13938284518828453,0.1051255230125523,0.09335774058577406,0.0794979079497908,0.07975941422594142,0.08185146443514645,0.06459205020920503,0.06773012552301255,0.05282426778242678,0.05674686192468619,0.05256276150627615,0.038964435146443516,0.031119246861924688,0.023535564853556484,0.015690376569037656,0.009152719665271966,0.008106694560669456,0.9397135004245337,0.02337491137080273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03138075313807532,1.0747907949790798,10.896966527196655,14.066422594142264,3.930439330543934,4.34908350305499,2.8377607590158354,nan,nan,nan,4.4281098546042,2.846802159261154,4.2686935086277735,2.826267390847433,0.9639990083329413,0.399,0.00801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.474895397489515,13.525104602510464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.34908350305499,2.8377607590158354,nan,0.399,0.03745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.307531380753138e-05,0.0003922594142259414,0.00037918410041841004,0.015389644351464435,0.003922594142259414,0.015664225941422593,0.029393305439330542,0.02973326359832636,0.04590742677824268,0.06601725941422594,0.05984571129707113,0.07404550209205021,0.0872515690376569,0.09667887029288703,0.08951359832635983,0.1380491631799163,0.10589696652719666,0.047607217573221755,0.05360878661087866,0.018854602510460252,0.00947960251046025,0.004955543933054393,0.0035957112970711295,0.0029419456066945605,1.307531380753138e-05,0.0008498953974895398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.34908350305499,2.8377607590158354,nan,0.9402206775437041,0.023275598827708823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015243902439024393,1.0975609756097564,10.54878048780488,14.22256097560976,4.115853658536587,0.9391757177895513,0.023467788085270003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048491379310344834,1.0506465517241381,11.26616379310345,13.900862068965521,3.7338362068965525,0.399,0.008064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.478658536585343,13.521341463414638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.399,0.00795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.47090517241377,13.52909482758621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
