5500,4110,2100,0.5109489051094891,984,838,0.44330900243309,1155,0.5620437956204379,0.38999999999999996,2.9507462686567165,3.067898618051985,6.517667844522968,2.120622000874146,8370.795620437955,506.57850053777116,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.320924574209247,21.11142781875784,33.23325635103926,19.357368524311774,0.13795620437956205,0.09878345498783454,0.09440389294403893,0.08588807785888078,0.07664233576642336,0.07566909975669099,0.06642335766423357,0.06277372262773723,0.056447688564476885,0.05669099756690998,0.049878345498783457,0.04063260340632603,0.031386861313868614,0.026277372262773723,0.021167883211678833,0.012408759124087591,0.006569343065693431,0.9370013392609692,0.023875103249470536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05109489051094892,1.8467153284671538,11.087591240875915,13.795620437956208,3.218978102189782,4.314543404735062,2.8703493450684,nan,nan,nan,4.258982035928144,2.881178886865653,4.370566037735849,2.8582950552728996,1.0261996882979076,0.3994,0.008095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.021897810218952,13.978102189781026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.314543404735062,2.8703493450684,nan,0.3994,0.03754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8661800486618005e-05,0.0,2.4330900243309002e-05,0.0005352798053527981,0.00029197080291970805,0.016034063260340632,0.003467153284671533,0.014549878345498783,0.027712895377128954,0.02846715328467153,0.04537712895377129,0.06683698296836983,0.06250608272506082,0.07586374695863747,0.08626520681265207,0.09581508515815085,0.08784671532846715,0.14049878345498784,0.1049756690997567,0.047019464720194644,0.050523114355231144,0.02081508515815085,0.010900243309002433,0.004927007299270073,0.003929440389294404,0.0030535279805352796,4.8661800486618005e-05,0.0016666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.314543404735062,2.8703493450684,nan,0.9371353697776794,0.024136724725463698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042857142857142864,1.828571428571429,10.957142857142859,13.800000000000004,3.3714285714285723,0.936861307377839,0.02359785632018213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059701492537313446,1.8656716417910453,11.223880597014928,13.791044776119406,3.0597014925373145,0.3994,0.00816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.985714285714261,14.014285714285718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3994,0.008026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.05970149253729,13.94029850746269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5600,4127,2054,0.4976980857765932,952,850,0.4366367821662224,1195,0.5791131572570875,0.38199999999999995,2.8924264351181863,3.0286468805679267,6.329011345218801,2.110485782496741,8357.367240126,506.69463015841217,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.45650593651563,21.15809817070095,33.246708643388665,19.45734431031164,0.1332687181972377,0.10176883935061788,0.0932881027380664,0.08626120668766658,0.08044584443905985,0.07487278895081173,0.0656651320571844,0.054761327841046765,0.05984976980857766,0.059607463048219046,0.04652289798885389,0.0467652047492125,0.03174218560697843,0.025684516598013084,0.021322994911558032,0.009449963653985946,0.008723043372910104,0.9374110549507807,0.023617248530063886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036346014053792106,1.7446086745820213,10.954688635812941,14.204022292221957,3.060334383329296,4.272083488632128,2.842058008019217,nan,nan,nan,4.4426106526631655,2.9021113605069924,4.100074128984433,2.769029448457498,0.9228974694252363,0.399,0.00833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.35570632420642,13.644293675793557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.272083488632128,2.842058008019217,nan,0.399,0.03757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001090380421613763,0.0,1.21153380179307e-05,0.0005573055488248122,0.00047249818269929733,0.017131087957354012,0.004058638236006784,0.016537436394475406,0.0268354737097165,0.02767143203295372,0.045190210806881514,0.06545917131087957,0.06241822146837897,0.07329779500848074,0.08918100314998788,0.09933365640901382,0.08805427671432033,0.13811485340441,0.10751150957111703,0.04531136418706082,0.04794039253695178,0.020487036588320816,0.010661497455779016,0.0057790162345529444,0.003670947419433002,0.002786527744124061,0.0001332687181972377,0.0012842258299006542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.272083488632128,2.842058008019217,nan,0.9370623690592164,0.023540635525766594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029211295034079852,1.7380720545277513,11.42161635832522,13.75851996105161,3.0525803310613444,0.9377565449755144,0.023687853226737818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043415340086830685,1.7510853835021711,10.492040520984084,14.645441389290886,3.0680173661360355,0.399,0.008316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.02239532619277,13.977604673807209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3987,0.00835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.6859623733719,13.314037626628078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5700,4130,2115,0.5121065375302664,1055,847,0.4605326876513317,1168,0.5656174334140436,0.39799999999999996,2.9017369727047146,3.070918899716015,6.429553264604811,2.2401413200422917,8371.968765133171,506.55144595796673,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.107506053268764,20.692562602273185,33.08102652825836,18.840848585369713,0.13777239709443098,0.09394673123486683,0.09152542372881356,0.08280871670702179,0.09007263922518159,0.0774818401937046,0.06876513317191284,0.06368038740920097,0.06053268765133172,0.05351089588377724,0.04891041162227603,0.03946731234866828,0.03171912832929782,0.024455205811138015,0.019612590799031476,0.010653753026634382,0.005084745762711864,0.9374947679389187,0.023652105037608787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007263922518159808,1.590799031476998,11.65859564164649,13.416464891041166,3.3268765133171923,4.158554572271386,2.910147890159036,nan,nan,nan,4.106227106227106,2.896201512528093,4.211581291759465,2.923257395853416,1.0256571745319663,0.3987,0.00816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.07021791767552,12.92978208232446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.158554572271386,2.910147890159036,nan,0.3987,0.03763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.474576271186441e-05,0.0,0.0,0.00021791767554479418,0.00020581113801452784,0.01761501210653753,0.004043583535108959,0.016658595641646488,0.02526634382566586,0.031246973365617433,0.045048426150121064,0.06650121065375303,0.06274818401937046,0.07434624697336562,0.08891041162227603,0.09811138014527845,0.08698547215496368,0.13796610169491524,0.10662227602905569,0.045823244552058114,0.04677966101694915,0.020447941888619856,0.010932203389830508,0.00576271186440678,0.0026876513317191284,0.0032566585956416466,0.00020581113801452784,0.0015254237288135593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.158554572271386,2.910147890159036,nan,0.9372141835255544,0.023491272494382966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.617021276595745,11.574468085106385,13.744680851063833,3.0638297872340434,0.9377892771370654,0.023816195728260783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014888337468982634,1.5632754342431767,11.746898263027298,13.071960297766752,3.602977667493797,0.3987,0.00826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.950354609929054,13.049645390070925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3987,0.00806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.196029776674912,12.803970223325067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5800,4152,2117,0.5098747591522158,1017,848,0.4491811175337187,1179,0.5679190751445087,0.38599999999999995,2.9734643734643735,3.067028996911403,6.449419568822554,2.1375608365064878,8369.707080924854,506.60117284838884,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.17533718689788,20.729752259490937,33.11458034947007,18.900197467138373,0.13463391136801542,0.09947013487475916,0.09152215799614644,0.0838150289017341,0.08116570327552987,0.07947976878612717,0.0708092485549133,0.06358381502890173,0.0575626204238921,0.05346820809248555,0.04696531791907514,0.04431599229287091,0.03588631984585742,0.026493256262042388,0.016377649325626204,0.008429672447013488,0.006021194605009634,0.9369858808399165,0.023442892387167773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06502890173410406,1.5679190751445091,11.531791907514453,13.6849710982659,3.1502890173410414,4.2284339133654205,2.838491986085834,nan,nan,nan,4.2461311717022845,2.8208341884156516,4.210565476190476,2.856098577605224,0.9916239762565908,0.3984,0.00824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.29768786127165,12.702312138728328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2284339133654205,2.838491986085834,nan,0.3984,0.0377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.633911368015414e-05,0.0,0.0,0.0003733140655105973,2.4084778420038536e-05,0.01759393063583815,0.003492292870905588,0.017015895953757226,0.0243135838150289,0.03244219653179191,0.046242774566473986,0.07265173410404624,0.0621266859344894,0.07501204238921001,0.08678949903660886,0.09650770712909441,0.08282755298651252,0.13728323699421965,0.11047687861271677,0.04513487475915222,0.04533959537572255,0.019653179190751446,0.011849710982658959,0.005118015414258189,0.002107418111753372,0.0033598265895953758,0.000180635838150289,0.00197495183044316,1.2042389210019268e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2284339133654205,2.838491986085834,nan,0.9373525622941775,0.023488345571961184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07085498346717053,1.5871516296646202,11.039206424185169,14.043457723193201,3.259329239489845,0.9366044240150171,0.023389414077254127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058968058968058984,1.5479115479115484,12.044226044226045,13.312039312039316,3.0368550368550378,0.3984,0.00839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.359470949456753,12.640529050543226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3984,0.00808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.233415233415208,12.76658476658477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5900,4109,2124,0.5169140910197129,992,843,0.4465806765636408,1138,0.5539060598685812,0.40599999999999997,3.014609571788413,3.1723439928984147,6.720508166969147,2.20581571584218,8376.840739839376,506.4099969765196,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.48600632757362,20.64166836651025,32.330049261083744,18.977980452944255,0.13798977853492334,0.10732538330494037,0.09759065466050133,0.08298856169384278,0.08152835239717693,0.0798247748844001,0.06814310051107325,0.05889510829885617,0.05938184473107812,0.05500121684108056,0.04088586030664395,0.03796544171331224,0.03650523241664638,0.02433682161109759,0.015818934047213434,0.010464833292771964,0.00535410075444147,0.935988785446517,0.02311090360096545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08031151131662206,1.6938427841323926,11.856899488926748,13.623752737892435,2.7451934777318088,4.319540229885058,2.9261342856364196,nan,nan,nan,4.337662337662338,2.925971432028871,4.298461538461538,2.925510727676704,0.990962690004606,0.399,0.008064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.741299586274007,13.25870041372597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.319540229885058,2.9261342856364196,nan,0.399,0.0377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2168410805548795e-05,0.0,0.0,0.000474568021416403,0.0,0.01546605013385252,0.0038817230469700655,0.01719396446824045,0.023764906303236796,0.031357994645899244,0.04620345582866878,0.07434899002190314,0.06312971525918715,0.0751399367242638,0.08435142370406425,0.09716476028230712,0.08292771963981505,0.13634704307617426,0.1111706011194938,0.04402531029447554,0.046617181796057436,0.020747140423460694,0.01141396933560477,0.006120710635191044,0.0018617668532489658,0.003796544171331224,0.00015818934047213433,0.00232416646385982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.319540229885058,2.9261342856364196,nan,0.9361363412521204,0.022938620112639047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07062146892655369,1.7090395480225993,11.822033898305088,13.771186440677969,2.627118644067797,0.9358308970177504,0.023292804932914534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09068010075566751,1.6775818639798494,11.89420654911839,13.465994962216628,2.8715365239294717,0.399,0.00799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.709039548022574,13.290960451977405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3987,0.00814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.775818639798462,13.224181360201515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6000,4156,2119,0.5098652550529356,1003,851,0.44610202117420594,1180,0.5678537054860443,0.39799999999999996,2.9823269513991164,3.0735832470520217,6.440734557595993,2.206246284023471,8369.697449470643,506.60136301048544,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.671318575553418,21.204246566839526,33.43079977311401,19.49187633586458,0.13137632338787295,0.09793070259865255,0.09263715110683349,0.09239653512993262,0.07747834456207892,0.07001924927815206,0.06544754571703561,0.06231953801732435,0.06713185755534168,0.05076997112608277,0.045957651588065446,0.043551491819056785,0.03681424446583253,0.026467757459095284,0.019249278152069296,0.011308950914340712,0.009143407122232916,0.9351605261399036,0.02316652215577703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05052935514918192,1.9706448508180947,11.917709335899907,13.527430221366702,2.5336862367661217,4.26294528094014,2.887518645665522,nan,nan,nan,4.1625,2.881621211891585,4.363169479090242,2.8899135325926815,1.0482088838655237,0.399,0.00835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.602502406159743,13.397497593840235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.26294528094014,2.887518645665522,nan,0.399,0.03815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005774783445620789,1.203079884504331e-05,0.01548363811357074,0.003970163618864293,0.016217516843118382,0.024915784408084698,0.032471126082771896,0.04889316650625602,0.07640760346487006,0.060526948989412896,0.07705726660250241,0.08435996150144369,0.09157844080846968,0.08225457170356111,0.13196583253128008,0.1107194417709336,0.044128970163618865,0.04823147256977863,0.023014918190567855,0.01210298363811357,0.006183830606352262,0.0024181905678537056,0.003825794032723773,0.00013233878729547642,0.002550529355149182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.26294528094014,2.887518645665522,nan,0.9353970849834674,0.023311382467996737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05663048607833885,1.9537517697026903,11.580934403020294,13.761208117036341,2.647475224162341,0.9349144445544783,0.02301228248595949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04418262150220914,1.9882179675994114,12.268041237113406,13.284241531664216,2.415316642120766,0.399,0.0083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.33789523360073,13.66210476639925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3987,0.00839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.877761413843864,13.122238586156115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6100,3984,2085,0.5233433734939759,973,799,0.44477911646586343,1090,0.5471887550200804,0.434,2.945234333859926,3.1442671966047633,6.704633204633205,2.114396725808524,8383.356174698794,506.14748384104405,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,27.566265060240966,20.95411477993923,32.82445520581114,19.152284016709604,0.1488453815261044,0.10491967871485944,0.09086345381526105,0.08308232931726908,0.07756024096385543,0.07555220883534136,0.06827309236947791,0.05948795180722891,0.061746987951807226,0.053714859437751006,0.04643574297188755,0.0356425702811245,0.03162650602409638,0.02610441767068273,0.01957831325301205,0.009036144578313253,0.007530120481927711,0.9354508127194332,0.023400861940781843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03012048192771085,1.9051204819277112,11.724397590361448,13.516566265060245,2.823795180722892,4.320284697508897,2.9333285745551954,nan,nan,nan,4.265673981191223,2.913719643909519,4.375897845171588,2.9521256041268376,1.0258397300089923,0.399,0.00844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.49849397590359,13.50150602409639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.320284697508897,2.9333285745551954,nan,0.399,0.03845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2550200803212852e-05,0.0,0.0,2.5100401606425704e-05,0.0005773092369477912,5.020080321285141e-05,0.015838353413654617,0.0038905622489959837,0.01585090361445783,0.02562751004016064,0.03278112449799197,0.04836847389558233,0.07688253012048193,0.06350401606425703,0.07576556224899599,0.07649347389558232,0.09088855421686746,0.08451305220883534,0.1359437751004016,0.11029116465863453,0.046071787148594376,0.04796686746987952,0.020306224899598393,0.011571285140562248,0.005522088353413655,0.002622991967871486,0.00493222891566265,0.00015060240963855423,0.0035015060240963856,1.2550200803212852e-05,0.0,3.765060240963856e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.320284697508897,2.9333285745551954,nan,0.9355362065690312,0.023231772181946407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04316546762589929,1.6690647482014394,12.000000000000004,13.56834532374101,2.719424460431655,0.93535705485929,0.023584761179710655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015797788309636653,2.164296998420222,11.4218009478673,13.45971563981043,2.9383886255924176,0.399,0.00843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.330935251798536,13.669064748201443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3987,0.00844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.68246445497628,13.3175355450237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
