6200,4479,2281,0.5092654610404108,1062,938,0.44652824291136417,1314,0.5867381111855325,0.39799999999999996,2.903093721565059,3.0348565692845892,6.357827476038339,2.131404704640561,8369.089618218351,506.61299338816156,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.20942174592543,20.89842733032972,33.01981505944518,19.15486158370151,0.13686090645233312,0.09667336459031034,0.0933244027684751,0.087073007367716,0.08126814020986828,0.07635632953784327,0.06809555704398303,0.06095110515740121,0.06072784103594552,0.05380665327081938,0.04643893726278187,0.04197365483366823,0.03549899531145345,0.02589863808885912,0.016744809109176157,0.01183299843715115,0.00647465952221478,0.9364582040022995,0.02356938444794269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06028131279303417,1.835231078365707,11.500334896182187,13.549899531145348,3.0542531815137317,4.328394210889042,2.896446188478352,nan,nan,nan,4.41809458533242,2.9402272812405297,4.237699237699237,2.848626027327626,0.9591689711143634,0.3987,0.00814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.06630944407231,12.933690555927665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.328394210889042,2.896446188478352,nan,0.3987,0.03854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.348961821835231e-05,0.00037954900647465953,0.00021210091538289796,0.015014512167894619,0.004409466398749721,0.01599687430229962,0.02516186648805537,0.035130609511051576,0.049229738780977896,0.07894619334672918,0.06577361018084393,0.07611073900424202,0.07484929671801742,0.08696137530698816,0.08540968966287117,0.13663764233087744,0.10668676043759767,0.04460817146684528,0.04912926992632284,0.0195914266577361,0.01226836347398973,0.006106273721812904,0.0029917392275061396,0.005079258763116767,0.00022326412145568208,0.003025228845724492,0.0,0.0,3.348961821835231e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.328394210889042,2.896446188478352,nan,0.9373251838623459,0.023671860926089396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06576063130206052,1.7755370451556338,11.034633932485756,13.88864533099518,3.2354230600613776,0.9355584855943078,0.02342866678969699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05459508644222021,1.8971792538671524,11.983621474067338,13.198362147406737,2.866242038216561,0.3987,0.0081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.861025865848287,13.138974134151692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3984,0.00818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.279344858962666,12.72065514103731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6300,4349,2252,0.5178201885490917,1043,914,0.4499885031041619,1224,0.5628880202345367,0.414,2.9303767286599904,3.0397019250612325,6.392982456140351,2.253251813831361,8377.758979075648,506.3780833278086,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.247873074269947,21.077258233224157,33.23727422003284,19.296971093701252,0.1395723154748218,0.102322372959301,0.08990572545412738,0.07702920211542884,0.08185789836744078,0.07518969878132904,0.07335019544722925,0.06691193377787998,0.05794435502414348,0.0542653483559439,0.039319383766383074,0.04092894918372039,0.03679006668199586,0.025523108760634627,0.017475281673948035,0.0133363991722235,0.008277765003449069,0.9350995350415802,0.023573357651841802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0551851000229938,1.8280064382616699,12.451138192687978,12.892618992871927,2.7730512761554387,4.194040439872295,2.842742474183403,nan,nan,nan,4.313159746657283,2.906427625641942,4.072961373390558,2.7712707016454385,0.9443103461556507,0.3984,0.00822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.210853069671167,12.789146930328815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.194040439872295,2.842742474183403,nan,0.3984,0.03818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1496895838123707e-05,1.1496895838123707e-05,0.0002989192917912164,0.00010347206254311336,0.014198666360082778,0.003793975626580823,0.015796734881581974,0.024051506093354793,0.036272706369280296,0.04832145320763394,0.08027132674177972,0.06700390894458497,0.07602897217751207,0.07676477351115199,0.08881352034950564,0.08534145780639227,0.1373419176822258,0.10642676477351115,0.04328581283053576,0.045366750977236144,0.022062543113359392,0.01085306967118878,0.0070590940446079555,0.0024258450218441023,0.004736721085306967,0.00025293170843872155,0.003104161876293401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.194040439872295,2.842742474183403,nan,0.9353736556444456,0.02366544026386485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.066607460035524,1.785079928952043,12.362344582593254,12.895204262877446,2.8907637655417413,0.9348051527823275,0.023470501499414813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042918454935622324,1.874105865522175,12.546494992846927,12.889842632331906,2.6466380543633767,0.3984,0.00814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.171403197158057,12.828596802841922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3984,0.00829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.253218884120148,12.746781115879832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6400,4363,2192,0.5024066009626403,980,887,0.42791657116662846,1219,0.5587898235159294,0.414,3.0280976508521418,3.117186577959991,6.527243589743589,2.2157423580087765,8362.13884941554,506.6941306286547,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.31056612422645,21.040459495967234,33.064140730717185,19.354130157848317,0.13476965390786155,0.09970203988081595,0.09580563832225533,0.09145083658033464,0.06898922759569104,0.0806784322713729,0.06967682787073115,0.06257162502865,0.05569562227824891,0.045840018336007336,0.046986018794407516,0.045840018336007336,0.04056841622736649,0.025212010084804035,0.018106807242722896,0.011001604400641761,0.007105202842081137,0.934257955895961,0.023125744100802273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06188402475360991,1.8702727481090997,12.768737107494847,12.679349071739631,2.6197570479028194,4.438936781609195,2.8553249340069957,nan,nan,nan,4.507132667617689,2.862072894003157,4.3697539797395075,2.8467941850349323,0.9695197150806758,0.3982,0.00821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.760715104286014,12.239284895713961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.438936781609195,2.8553249340069957,nan,0.3982,0.0381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004698601879440752,5.730002292000917e-05,0.01450836580334632,0.004228741691496677,0.014279165711666285,0.023470089388035756,0.035422874169149667,0.04691725876690351,0.0837038734815494,0.06955076782030713,0.07604859041943617,0.08119413247765299,0.09186339674535869,0.08496447398578959,0.13415081366032547,0.09948429979371992,0.04486591794636718,0.042894797157918864,0.02273664909465964,0.011219344487737795,0.007162502865001146,0.0024639009855603944,0.005294522117808847,0.000206280082512033,0.002819161127664451,0.0,0.0,0.0,0.0,2.2920009168003668e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.438936781609195,2.8553249340069957,nan,0.9343013053175306,0.023308870490782018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06843065693430658,1.9297445255474457,12.810218978102194,12.372262773722632,2.8193430656934315,0.9342141871570937,0.02293928008303888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05527406725011517,1.8102257024412718,12.726853984339018,12.989405803777064,2.4182404421925385,0.3982,0.00823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.846715328467127,12.15328467153285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3982,0.00819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.673883003224294,12.326116996775683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6500,4667,2361,0.5058924362545533,1129,973,0.4503964002571245,1347,0.5772444825369617,0.39799999999999996,2.893755420641804,3.0282688128081907,6.444954128440367,2.1092190057956435,8365.671394900364,506.6648127144254,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.200557103064067,20.866489583039044,33.22656449553001,19.01751587112985,0.14056138847225197,0.09492179130062138,0.09042211270623526,0.08313691879151489,0.08249410756374545,0.07328047996571674,0.076065995286051,0.06470966359545746,0.05656738804371116,0.055710306406685235,0.04971073494750375,0.03706878080137133,0.029997857295907437,0.028926505249625027,0.02078422969787872,0.009427898007285194,0.006213841868437969,0.9344459943248241,0.02339034841063789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07713734733233342,2.1405613884722525,12.168416541675597,13.03621169916435,2.577673023355475,4.21042216358839,2.8045236886022087,nan,nan,nan,4.191264063534083,2.790705558691828,4.227631578947369,2.818085328178958,1.0086769802288764,0.3982,0.008354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006428112277694452,18.056567388043685,11.937004499678597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.21042216358839,2.8045236886022087,nan,0.3982,0.03824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.42811227769445e-05,0.0,0.0003964002571244911,0.0,0.01503106920934219,0.00456395971716306,0.01479537175916006,0.02395543175487465,0.032751232054853224,0.04905721019927148,0.08701521319905721,0.06873794728947932,0.07395543175487465,0.07772659095778874,0.09044353974716092,0.08589029355046068,0.13545103921148488,0.09783586886650954,0.04614313263338333,0.04508249410756374,0.022766230983501178,0.01075637454467538,0.006588815084636812,0.0020891364902506965,0.006213841868437969,0.00011784872509106492,0.002539104349689308,0.0,0.0,0.0,0.0,3.214056138847225e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.21042216358839,2.8045236886022087,nan,0.9350004854064935,0.023368884208443973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06353240152477765,2.020330368487929,11.96950444726811,13.30368487928844,2.6429479034307506,0.9338782781739909,0.023398694217720513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09106678230702518,2.263660017346054,12.372072853425848,12.762359063313099,2.5108412836079794,0.398,0.008316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.068614993646737,11.931385006353244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3982,0.00839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013009540329575025,18.04423243712053,11.942758022549873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6600,4502,2377,0.5279875610839627,1162,905,0.45912927587738783,1252,0.5561972456685917,0.426,3.0263529411764707,3.094018839844851,6.521462639109698,2.171853572453284,8388.062594402487,505.9055773943986,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.54597956463794,21.00662025828349,33.415505913272014,19.193489404465968,0.13616170590848511,0.09129275877387828,0.08996001776988005,0.08596179475788539,0.08618391825855176,0.07752110173256331,0.07085739671257218,0.0639715681919147,0.05442025766326077,0.05597512216792536,0.04642381163927144,0.03931585961794758,0.038427365615282094,0.024211461572634384,0.018880497556641493,0.011994669035984007,0.008440693025322079,0.9351586701206925,0.023395810421545853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02665482007996447,1.952465570857397,12.35450910706353,12.780986228342963,2.8853842736561535,4.136880856760375,2.905875949980494,nan,nan,nan,4.079017264276229,2.8740258405655412,4.195681511470985,2.9367204207651683,1.0286010672758104,0.3984,0.008224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.578853842736535,12.421146157263442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.136880856760375,2.905875949980494,nan,0.3984,0.0385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.663705019991116e-05,0.0,0.000655264326965793,5.553087516659262e-05,0.014426921368280764,0.004731230564193692,0.014826743669480232,0.02445579742336739,0.03434029320302088,0.04951132829853398,0.08405153265215459,0.06791426032874279,0.07216792536650378,0.07955353176366059,0.08831630386494892,0.08586183918258551,0.13581741448245224,0.09641270546423812,0.04702354509107064,0.04915593069746779,0.02174589071523767,0.010450910706352732,0.006708129720124389,0.0021101732563305197,0.00639715681919147,9.995557529986672e-05,0.003109729009329187,0.0,0.0,0.0,0.0,3.331852509995558e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.136880856760375,2.905875949980494,nan,0.9347783710006711,0.023259183077252072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025241901556583936,1.9941102229701309,12.557846024400508,12.595708876735383,2.827092974337401,0.9355840682422414,0.023540422122626418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028235294117647067,1.9058823529411768,12.127058823529415,12.98823529411765,2.9505882352941186,0.3982,0.008286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.644089188052142,12.355910811947837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3984,0.00815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.505882352941153,12.494117647058827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6700,4888,2534,0.5184124386252046,1159,1005,0.44271685761047463,1387,0.5675122749590835,0.40599999999999997,2.981733220050977,3.1313780810830596,6.686520376175548,2.236524984226804,8378.359165302783,506.3563227117869,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,27.678600654664486,20.77340575315478,32.663245356793745,19.033681316623216,0.14136661211129295,0.10167757774140752,0.09390343698854337,0.08633387888707038,0.07958265139116202,0.07590016366612111,0.07099018003273322,0.06648936170212766,0.05319148936170213,0.051759410801963994,0.0484860883797054,0.03866612111292962,0.03539279869067103,0.023117839607201308,0.014934533551554828,0.010229132569558102,0.007978723404255319,0.9345083225963549,0.02322974345864333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03682487725040917,2.0130932896890346,12.373158756137483,13.042144026186582,2.5347790507364985,4.385011257639112,2.922398364071771,nan,nan,nan,4.394037589112119,2.970412003367065,4.376117496807152,2.8742778308253922,0.9959217253058165,0.3982,0.00824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.614566284779023,12.385433715220952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.385011257639112,2.922398364071771,nan,0.3982,0.03854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0229132569558102e-05,0.0,0.00011252045826513912,6.13747954173486e-05,0.0007467266775777414,0.0001227495908346972,0.013778641571194763,0.004234860883797054,0.014627659574468085,0.025122749590834697,0.0338379705400982,0.049283960720130936,0.08633387888707038,0.06705196399345335,0.07234042553191489,0.08234451718494272,0.08556669394435353,0.08961743044189853,0.13448240589198035,0.09305441898527005,0.04507978723404255,0.05157528641571195,0.021583469721767595,0.009748363338788871,0.006976268412438625,0.002618657937806874,0.006229541734860884,0.0001227495908346972,0.003304009819967267,1.0229132569558102e-05,1.0229132569558102e-05,1.0229132569558102e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.385011257639112,2.922398364071771,nan,0.9347709947292882,0.02341375139767085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047355958958168916,2.0718232044198897,12.06393054459353,13.188634569850043,2.6282557221783747,0.934225565083673,0.023026673590297756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025488530161427363,1.9498725573491933,12.70603228547154,12.884451996601532,2.434154630416313,0.3984,0.00826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.509865824782928,12.490134175217051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3982,0.008224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.7272727272727,12.272727272727275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6800,4880,2529,0.5182377049180328,1197,996,0.44938524590163936,1352,0.5540983606557377,0.40599999999999997,2.944279030199915,3.0942724048508725,6.498447204968944,2.1428048197770813,8378.182090163935,506.36281690421544,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.11188524590164,21.067625844905493,33.17723378212974,19.290015445758726,0.13995901639344263,0.09979508196721311,0.09241803278688525,0.08790983606557377,0.07807377049180328,0.0680327868852459,0.07172131147540983,0.06823770491803278,0.05983606557377049,0.048975409836065575,0.04610655737704918,0.041188524590163936,0.031762295081967214,0.026024590163934425,0.021721311475409837,0.010450819672131148,0.00778688524590164,0.9354862463156708,0.023668126952928928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0737704918032787,1.9180327868852463,11.73565573770492,13.524590163934429,2.747950819672132,4.2060126582278485,2.8876036755727994,nan,nan,nan,4.089084065244667,2.842073886993665,4.325031928480204,2.928430981435128,1.0577018861610072,0.3977,0.0083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006147540983606559,18.086065573770465,11.907786885245905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2060126582278485,2.8876036755727994,nan,0.3977,0.0387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0245901639344262e-05,0.0,0.00011270491803278689,6.147540983606557e-05,0.0011885245901639345,0.000194672131147541,0.01382172131147541,0.0037704918032786887,0.014866803278688525,0.027899590163934427,0.034375,0.05036885245901639,0.08570696721311476,0.06769467213114753,0.07506147540983607,0.07910860655737705,0.08398565573770492,0.09353483606557376,0.13221311475409836,0.0904405737704918,0.04306352459016394,0.05168032786885246,0.02276639344262295,0.009139344262295082,0.0070389344262295084,0.0022233606557377048,0.006198770491803279,0.00035860655737704917,0.0031045081967213113,0.0,1.0245901639344262e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2060126582278485,2.8876036755727994,nan,0.9353426848772063,0.023540802283971138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08303677342823253,1.969157769869514,11.601423487544487,13.760379596678533,2.5860023724792414,0.9356406771442018,0.023803364734122916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06380263717566995,1.8630370055295622,11.880051042109743,13.270948532539348,2.9221607826456832,0.3975,0.008224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011862396204033218,18.422301304863556,11.565836298932387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.398,0.00838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.72437260740108,12.275627392598897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
