6900,4813,2468,0.5127778932059007,1200,1002,0.4575109079576148,1428,0.5933928942447538,0.37799999999999995,3.0643923240938165,3.0325369029626343,6.257534246575342,2.140152203537548,8372.64911697486,506.5345105415536,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,29.340120506960314,21.18420307069182,34.1016825164594,19.310768464404557,0.1329731975898608,0.08414710159983378,0.08934136713068772,0.08664034905464367,0.07500519426553086,0.07417411178059423,0.07251194681072097,0.07168086432578434,0.05838354456679826,0.05360482027841263,0.052565967172241844,0.04467068356534386,0.03428215250363598,0.026802410139206315,0.022023685850820693,0.01412840224392271,0.007064201121961355,0.9357431026672143,0.023374439678403795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043631830459173085,1.8263037606482446,11.948888427176401,13.338873883232914,2.8423020984832754,4.176797284788646,2.8129869817112203,nan,nan,nan,4.223926380368098,2.7903500309448,4.12911235257604,2.834909697387689,0.9775531059838699,0.3972,0.00854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.661957199251997,11.338042800747978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.176797284788646,2.8129869817112203,nan,0.3972,0.03906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020777062123415748,6.233118637024725e-05,0.0017244961562435071,0.00014543943486391024,0.014169956368169541,0.003926864741325577,0.014263453147724911,0.028900893413671306,0.03569499272802826,0.05306461666320382,0.08715977560772907,0.06907334302929566,0.07579472262622065,0.07716600872636609,0.0800955744857677,0.0937980469561604,0.13321213380428007,0.08849989611468938,0.04132557656347392,0.047434032827758155,0.023945564097236652,0.011250779139829628,0.006378558071888635,0.002378973613131103,0.0064305007271971745,0.0006025348015790568,0.003220444629129441,7.271971743195512e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.176797284788646,2.8129869817112203,nan,0.9359947052486906,0.023427835892284088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048622366288492716,1.7868719611021073,11.81523500810373,13.517017828200975,2.832252836304701,0.9354783030206969,0.023315178357670323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03837953091684435,1.8678038379530921,12.089552238805974,13.151385927505334,2.852878464818764,0.397,0.00862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.914100486223635,11.08589951377634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3975,0.008446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.396588486140697,11.603411513859278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7000,4403,2256,0.5123779241426301,1023,900,0.4367476720417897,1225,0.5564387917329093,0.438,2.9571495109455053,3.0880614922141447,6.589743589743589,2.1600642842359017,8372.243788326143,506.5447101435655,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.069270951623892,21.218373332493552,33.192443598804026,19.456517196334644,0.1410401998637293,0.10992505110152169,0.08675902793549853,0.08267090620031796,0.08335225982284805,0.07063365886895298,0.06677265500794913,0.062230297524415175,0.05314558255734726,0.05541676129911424,0.04406086759027936,0.04178968884851238,0.03861003861003861,0.02589143765614354,0.018169429934135818,0.011810129457188281,0.007722007722007722,0.9366590190875972,0.02319117504799455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04769475357710653,1.53304565069271,11.671587553940498,13.960935725641612,2.7867363161480814,4.27958894401134,2.8454400042115364,nan,nan,nan,4.348703170028818,2.8280740161810822,4.214235868806699,2.8609590948268373,0.9690787584333497,0.397,0.00832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.336815807404015,10.663184192595958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.27958894401134,2.8454400042115364,nan,0.397,0.03903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018169429934135816,0.00019305019305019305,0.0019532137179196,0.0003179650238473768,0.01447876447876448,0.0037020213490801725,0.014887576652282535,0.028560072677719737,0.03637292754939814,0.05070406540994776,0.08896207131501249,0.07206450147626618,0.07245060186236657,0.07595957301839655,0.0807290483761072,0.09976152623211447,0.1266636384283443,0.09012037247331366,0.040858505564387915,0.04795593913240972,0.02405178287531229,0.010719963661140131,0.006802180331592096,0.0019305019305019305,0.0060299795593913245,0.0005791505791505791,0.0028276175334998863,0.00018169429934135816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.27958894401134,2.8454400042115364,nan,0.9372755224347538,0.023132796478065897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06648936170212767,1.3563829787234045,11.476063829787238,14.228723404255323,2.872340425531916,0.9360112167815025,0.023234741269798583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027945971122496513,1.7186772240335355,11.877037727061019,13.679552864462044,2.6967862133209133,0.3972,0.0083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.29521276595742,10.704787234042556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.397,0.00835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.3805309734513,10.619469026548675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7100,4675,2450,0.5240641711229946,1140,906,0.4376470588235294,1275,0.5454545454545454,0.414,2.947865168539326,3.155587330046629,6.7344262295081965,2.251038758098037,8384.086631016044,506.11281571176124,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.09197860962567,21.130247722456467,33.25249935913868,19.329137514910023,0.14524064171122994,0.09946524064171124,0.0906951871657754,0.08213903743315508,0.08235294117647059,0.07850267379679145,0.062245989304812836,0.06010695187165775,0.055828877005347596,0.05668449197860963,0.04556149732620321,0.038502673796791446,0.035935828877005346,0.031657754010695184,0.020106951871657754,0.008342245989304813,0.0066310160427807486,0.937736682432858,0.02334016833754319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02566844919786097,1.5529411764705887,11.191443850267383,13.970053475935831,3.259893048128343,4.267221297836938,2.908386021581059,nan,nan,nan,4.20945945945946,2.9146725243210665,4.32327868852459,2.9011725844829805,1.0270389179801596,0.3977,0.008644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.26310160427805,11.736898395721928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.267221297836938,2.908386021581059,nan,0.3977,0.03906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0695187165775402e-05,0.0,0.0,0.0,0.00027807486631016044,4.2780748663101606e-05,0.002181818181818182,0.0005240641711229947,0.014128342245989306,0.0037754010695187166,0.01429946524064171,0.027636363636363636,0.03586096256684492,0.0485668449197861,0.08690909090909091,0.07222459893048129,0.07281283422459893,0.07496256684491978,0.08240641711229947,0.09668449197860962,0.12775401069518716,0.09397860962566845,0.044213903743315505,0.047572192513368985,0.021903743315508022,0.011903743315508022,0.0072834224598930485,0.002160427807486631,0.006342245989304813,0.0005989304812834224,0.002609625668449198,0.0003636363636363636,0.0,1.0695187165775402e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.267221297836938,2.908386021581059,nan,0.937193386895316,0.02327913527139674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024489795918367353,1.5673469387755106,11.52244897959184,13.861224489795921,3.024489795918368,0.9383349179685786,0.023392597151755883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026966292134831468,1.5370786516853936,10.826966292134832,14.089887640449442,3.5191011235955063,0.3975,0.00856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.62448979591834,11.375510204081635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.398,0.00873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.865168539325815,12.13483146067416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7200,4676,2439,0.5215996578272027,1115,942,0.4399059024807528,1292,0.5526090675791274,0.418,2.984354045596781,3.1157417090756447,6.6078125,2.1383992762914388,8381.589093242088,506.2269822886162,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.25213857998289,21.229074276957697,33.26904458598726,19.48343009153599,0.14093242087254063,0.09687767322497862,0.0955945252352438,0.08575705731394354,0.07848588537211292,0.07356715141146279,0.0688622754491018,0.06073567151411463,0.0611633875106929,0.05239520958083832,0.04576561163387511,0.038280581693755346,0.03357570573139435,0.027801539777587682,0.017750213857998288,0.01240376390076989,0.010051325919589392,0.9377986816283064,0.023472346602839304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07057313943541489,1.4756201881950388,11.105645851154836,14.101796407185631,3.2463644140290855,4.2831946755407655,2.903093841739939,nan,nan,nan,4.255333333333334,2.892427738461623,4.310963455149501,2.913420556242251,1.013073035050016,0.3982,0.0083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006415739948674082,17.2711719418306,12.722412318220705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2831946755407655,2.903093841739939,nan,0.3982,0.03903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2771599657827206e-05,0.0,0.0,0.0,0.00043840889649272884,0.0,0.0016787852865697177,0.0003956372968349016,0.013312660393498717,0.0032827202737382376,0.013847305389221557,0.025545337895637298,0.03770316509837468,0.04782934131736527,0.08594952951240377,0.07385585970915312,0.07261548331907614,0.07151411462788708,0.08095594525235243,0.0966103507271172,0.12906330196749358,0.09393712574850299,0.04703806672369547,0.04816082121471343,0.023823781009409753,0.012446535500427717,0.007335329341317366,0.0020102651839178786,0.0071535500427715995,0.0006522668947818648,0.0025021385799828912,0.000213857998289136,6.415739948674081e-05,0.0,2.1385799828913603e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2831946755407655,2.903093841739939,nan,0.9374932533114012,0.02362723914253528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061500615006150075,1.574415744157442,11.180811808118085,13.997539975399757,3.185731857318574,0.9381316899720398,0.02329773180222158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08046490835940993,1.367903442109969,11.023692445239163,14.215467143495756,3.3124720607957094,0.3984,0.008415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012300123001230016,17.318573185731832,12.669126691266916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3982,0.008156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.219490388913698,12.780509611086279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7300,4855,2485,0.5118434603501545,1166,993,0.4446961894953656,1367,0.5631307929969104,0.41,3.0025316455696203,3.0748733163247257,6.540059347181009,2.039454455777348,8371.702162718846,506.55783291749634,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.157569515962926,20.909704650536433,33.18614931237721,19.07582905487852,0.14088568486096809,0.09618949536560246,0.08795056642636458,0.09227600411946447,0.07868177136972193,0.0733264675592173,0.0698249227600412,0.06323377960865087,0.05829042224510814,0.050669412976313076,0.04737384140061792,0.04757981462409887,0.03460350154479917,0.026570545829042225,0.016477857878475798,0.010092687950566427,0.005973223480947477,0.9369992398945605,0.023551229124071208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03707518022657055,1.7363542739443876,11.406797116374875,13.520082389289396,3.299691040164779,4.269035532994923,2.8418474694019986,nan,nan,nan,4.302931596091205,2.8511540389160133,4.236858379715523,2.8326093047665766,0.9846446045213214,0.3984,0.00838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.01132852729143,12.988671472708551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.269035532994923,2.8418474694019986,nan,0.3984,0.0393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003707518022657055,1.0298661174047373e-05,0.001709577754891864,0.0005664263645726056,0.01184346035015448,0.003439752832131823,0.014922760041194645,0.025592173017507724,0.034212152420185375,0.051637487126673536,0.08633367662203914,0.07507723995880536,0.07577754891864058,0.07084449021627189,0.07705458290422246,0.09320288362512873,0.1284346035015448,0.09605561277033986,0.047538619979402674,0.046395468589083416,0.023264675592173018,0.012214212152420186,0.008177136972193615,0.002811534500514933,0.008815653964984552,0.0005046343975283214,0.0028733264675592173,0.00022657054582904222,9.268795056642637e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.269035532994923,2.8418474694019986,nan,0.9376392345313335,0.023499169995396148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012072434607645878,1.5573440643863183,11.39637826961771,13.593561368209258,3.440643863179075,0.9363281906657078,0.023587048860318642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06329113924050635,1.9240506329113929,11.417721518987344,13.443037974683547,3.151898734177216,0.3984,0.00838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.10663983903418,12.893360160965798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3987,0.00838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.911392405063268,13.088607594936711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7400,4747,2511,0.5289656625236991,1194,950,0.45165367600589845,1296,0.5460290709922057,0.40199999999999997,2.962432915921288,3.108563707025142,6.586261980830671,2.198547971676354,8389.053802401517,505.8490330964096,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.56182852327786,20.593452583393848,32.516356316054356,18.847428881688106,0.14072045502422584,0.10301242890246472,0.09648198862439436,0.08426374552348852,0.08236781124921003,0.06972824942068676,0.07183484305877397,0.06319780914261638,0.0594059405940594,0.056246050136928585,0.04592374131030124,0.03834000421318728,0.03391615757320413,0.02380450811038551,0.014956814830419211,0.010532968190436065,0.005266484095218032,0.9375069568552468,0.023578649342826143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044238466399831484,1.529386981251317,11.533600168527494,13.64440699389088,3.248367389930483,4.262446422683811,2.919238947537561,nan,nan,nan,4.306270627062706,2.905541584689222,4.2187088274044795,2.9321924811607385,0.9796664429058533,0.3984,0.008446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.09500737307771,12.90499262692227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.262446422683811,2.919238947537561,nan,0.3984,0.03934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00032652201390351803,0.0,0.0015378133558036655,0.0004529176321887508,0.011954918896144934,0.004002527912365704,0.014461765325468718,0.025121129134190016,0.035001053296819046,0.050421318727617445,0.08617021276595745,0.07899726142827049,0.07638508531704234,0.07153991994944175,0.07537392037076047,0.08787655361280809,0.12797556351379819,0.0976932799662945,0.050115862650094795,0.04453338950916368,0.023425321255529808,0.01271329260585633,0.008658099852538445,0.002591110174847272,0.00965873183062987,0.000484516536760059,0.0021697914472298295,0.00013692858647566884,0.00022119233199915735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.262446422683811,2.919238947537561,nan,0.9378960516432849,0.02369332057809759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05973715651135007,1.5292712066905618,11.350059737156514,13.703703703703706,3.357228195937874,0.9370700082806653,0.02344150909455863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02683363148479428,1.529516994633274,11.739713774597499,13.577817531305907,3.126118067978534,0.3984,0.00851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.10872162485063,12.891278375149346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3987,0.00836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.07960644007153,12.920393559928447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7500,4797,2474,0.5157390035438816,1159,981,0.4461121534292266,1337,0.5574317281634354,0.414,2.981058975462764,3.1593608797845536,6.660465116279069,2.228999101159346,8375.64990619137,506.4489021535009,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.638524077548468,20.89920019630439,32.79734468937876,19.121022199226523,0.14446529080675422,0.09818636647904941,0.09339170314780071,0.08838857619345425,0.08505315822388994,0.07296226808421931,0.07379612257661038,0.0579528872211799,0.05711903272878883,0.051490514905149054,0.04648738795080259,0.03710652491140296,0.0300187617260788,0.028142589118198873,0.016260162601626018,0.011673962893475089,0.0075046904315197,0.9370644030432813,0.023262481826720277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02501563477173234,1.7260787992495312,11.425891181988746,13.783614759224518,3.0393996247654793,4.266016260162601,2.920763832559775,nan,nan,nan,4.30718954248366,2.9135272644916834,4.225242718446602,2.927341873219778,0.9809744095938243,0.3984,0.00847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01250781738586617,17.28580362726702,12.701688555347095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.266016260162601,2.920763832559775,nan,0.3984,0.03937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013550135501355014,3.1269543464665416e-05,0.0014279758182197207,0.0004481967896602043,0.012528663748175944,0.0036272670419011882,0.015113612674588285,0.026568688763810716,0.03290598290598291,0.05202209714404837,0.08648113404210965,0.07853867000208464,0.07742338961851157,0.06730248071711487,0.07720450281425892,0.0873358348968105,0.12781947050239734,0.09770690014592454,0.052157598499061916,0.043287471336251826,0.02481759432978945,0.011851156973108193,0.007556806337294142,0.002209714404836356,0.010485720241817802,0.0005420054200542005,0.0020846362309776944,0.00019804044194288097,0.00017719407963310402,1.0423181154888472e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.266016260162601,2.920763832559775,nan,0.9371348526705247,0.023133444806487914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04850444624090543,1.6127728375101054,11.374292643492323,13.90864995957963,3.055780113177042,0.9369893740386323,0.023398890830959397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8467498923805428,11.480843736547572,13.650452001721915,3.021954369349979,0.3982,0.00859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012126111560226357,17.77687954729181,12.210994341147941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3984,0.00835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012914334911752048,16.76280671545413,13.224278949634098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
