7600,4784,2517,0.5261287625418061,1197,953,0.44941471571906355,1313,0.5489130434782609,0.414,3.0679311865902075,3.100687815698528,6.542600896860987,2.1456793846200903,8386.178887959866,506.0076664363977,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.588837792642142,21.072052712193496,33.442768850432635,19.288211563347538,0.13294314381270902,0.10388795986622074,0.09009197324414715,0.07922240802675586,0.0802675585284281,0.07169732441471571,0.06856187290969899,0.06459030100334448,0.06626254180602006,0.05330267558528428,0.048494983277591976,0.03971571906354515,0.03407190635451505,0.02968227424749164,0.017140468227424748,0.012959866220735786,0.007107023411371237,0.9370705145707099,0.023267749104698837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056438127090301014,1.6492474916387965,11.519648829431441,13.758361204013381,3.016304347826088,4.241698595146871,2.88465100466827,nan,nan,nan,4.2661962796664525,2.8770540024689812,4.217418944691672,2.891955952526111,0.9885665516124368,0.3984,0.00828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.23244147157188,12.767558528428097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.241698595146871,2.88465100466827,nan,0.3984,0.03952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0451505016722408e-05,0.0,0.0,0.0,0.0,0.00012541806020066888,5.225752508361204e-05,0.001254180602006689,0.0004076086956521739,0.011622073578595318,0.0033653846153846156,0.01654473244147157,0.02730978260869565,0.03277591973244147,0.05487040133779264,0.08454222408026756,0.07871028428093646,0.07819816053511705,0.06421404682274247,0.0754180602006689,0.08859740802675585,0.12907608695652173,0.09689590301003345,0.05100334448160535,0.04433528428093646,0.02526128762541806,0.012855351170568562,0.006929347826086956,0.0019335284280936455,0.010033444816053512,0.0005539297658862876,0.0028637123745819397,0.00018812709030100334,5.225752508361204e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.241698595146871,2.88465100466827,nan,0.9370855263741091,0.023412166640537378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0595947556615018,1.5852205005959479,11.656734207389752,13.480333730631708,3.218116805721097,0.9370538472971519,0.02310633667912413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052933392148213514,1.7203352448169391,11.367445963828851,14.067048963387741,2.7922364358182628,0.3984,0.00835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.294398092967793,12.705601907032184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3984,0.0082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.1636524040582,12.836347595941776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7700,4768,2518,0.5281040268456376,1230,952,0.4576342281879195,1305,0.5473993288590604,0.414,2.9546666666666668,3.0773275563204012,6.389230769230769,2.2175955847527278,8388.18062080537,505.89894666676327,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.47630033557047,20.92039743718873,33.24573125463994,19.147656812559784,0.13276006711409397,0.09375,0.09395973154362416,0.08598993288590603,0.08305369127516779,0.07613255033557047,0.07529362416107382,0.062290268456375836,0.05914429530201342,0.050335570469798654,0.047818791946308725,0.040268456375838924,0.032508389261744965,0.028733221476510067,0.018875838926174497,0.011954697986577181,0.007130872483221477,0.9370134985761954,0.02370379092524907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04404362416107384,1.8435402684563762,11.136744966442956,13.754194630872487,3.2214765100671148,4.098918575063613,2.9188688336715543,nan,nan,nan,4.111251580278129,2.9357230991636007,4.0864276568501925,2.90164555131358,0.9939619546643611,0.3987,0.008606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012583892617449667,16.812080536912728,13.175335570469802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.098918575063613,2.9188688336715543,nan,0.3987,0.03912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011535234899328859,0.0,0.001153523489932886,0.0007130872483221476,0.01050755033557047,0.0033976510067114094,0.014964345637583892,0.027244127516778523,0.032634228187919466,0.05509647651006711,0.08350461409395973,0.07448615771812081,0.07913171140939597,0.06771182885906041,0.08117659395973155,0.08708053691275168,0.1317428691275168,0.09502936241610738,0.051226929530201346,0.04458892617449665,0.024716862416107384,0.011241610738255034,0.0074559563758389265,0.00194001677852349,0.008598993288590604,0.000776006711409396,0.0034186241610738256,0.00019924496644295301,0.00014681208053691274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.098918575063613,2.9188688336715543,nan,0.9374327148067468,0.023805899033344267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0476568705321684,1.8943606036536937,10.687053216838764,14.094519459888804,3.276409849086577,0.9365443490346272,0.023580160738194696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04000000000000001,1.786666666666667,11.640000000000004,13.373333333333337,3.160000000000001,0.3987,0.00873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0119142176330421,16.44162033359807,13.546465448768867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3984,0.00846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013333333333333336,17.22666666666664,12.760000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7800,4863,2575,0.5295085338268558,1270,974,0.46144355336212217,1365,0.5613818630475016,0.422,3.0437062937062938,3.1403385364522123,6.6,2.131778040026752,8389.603948180136,505.8168086207096,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.278223318938927,20.68011093412913,33.08538068596449,18.864758479070503,0.13612996092946741,0.09253547193090685,0.09459181575159367,0.08307629035574748,0.08348755911988484,0.0783466995681678,0.06518609911577215,0.06641990540818425,0.061690314620604564,0.05737199259716225,0.047295907875796836,0.044005757762697925,0.032078963602714373,0.026732469668928643,0.014600041126876413,0.00987045033929673,0.00658030022619782,0.9366941036276922,0.02326734718055313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02467612584824183,1.7643429981492909,11.505243676742754,13.73843306600864,2.9673041332510803,4.211152882205514,2.9561161141583105,nan,nan,nan,4.221526908635795,2.9379885793821687,4.200251098556183,2.97500783622284,0.9949601623914588,0.3984,0.008575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.316471314003678,12.683528685996302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.211152882205514,2.9561161141583105,nan,0.3984,0.03934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001747892247583796,3.0845157310302283e-05,0.0013469052025498664,0.0009356364384125026,0.010826650215916101,0.0029919802590993214,0.015299198025909932,0.02925149084927,0.03270614846802385,0.055788607855233395,0.08237713345671396,0.07443964630886284,0.07718486530947974,0.06669751182397697,0.08129755295085338,0.08894715196380835,0.1321509356364384,0.09422167386387004,0.04979436561793132,0.04507505654945507,0.02493316882582768,0.011505243676742752,0.007228048529714168,0.0018301460004112688,0.008143121529919802,0.0009253547193090684,0.0036602920008225377,0.00013366234834464322,0.00010281719103434094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.211152882205514,2.9561161141583105,nan,0.9367949160557348,0.023126353904960595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023300970873786412,1.5495145631067964,11.76699029126214,13.689320388349518,2.970873786407768,0.9365806455847684,0.023424492372224524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02622377622377623,2.0061188811188817,11.210664335664339,13.793706293706297,2.9632867132867142,0.3982,0.008514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.52233009708735,12.477669902912623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3987,0.00864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.084790209790185,12.915209790209794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7900,4928,2529,0.513189935064935,1209,1047,0.4577922077922078,1446,0.5868506493506493,0.38199999999999995,2.9587328053355564,3.0214541016852032,6.38385269121813,2.1079157168915112,8373.066680194805,506.5236636728531,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.73701298701299,20.98301129856426,33.430002384927256,19.216092668225052,0.13169642857142858,0.0945616883116883,0.08989448051948051,0.0854301948051948,0.08076298701298701,0.07853084415584416,0.07142857142857142,0.06392045454545454,0.05742694805194805,0.056006493506493504,0.04971590909090909,0.036931818181818184,0.03794642857142857,0.024147727272727272,0.021915584415584416,0.01278409090909091,0.006899350649350649,0.9359718701112774,0.023481330527159373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06087662337662339,1.8750000000000004,11.651785714285717,13.386769480519483,3.0255681818181825,4.158778625954199,2.827532850330093,nan,nan,nan,4.1761433868974045,2.814714902860425,4.141822570911286,2.8398908255295456,0.9917816959796448,0.3982,0.00837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.59943181818179,12.400568181818185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.158778625954199,2.827532850330093,nan,0.3982,0.03937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0438311688311688e-05,0.0011262175324675324,0.001166801948051948,0.010765016233766234,0.0027698863636363637,0.015817775974025974,0.030286120129870128,0.03219358766233766,0.0559862012987013,0.08363433441558442,0.0760247564935065,0.07896712662337663,0.06733969155844156,0.08050933441558442,0.08615056818181818,0.1301542207792208,0.0940137987012987,0.05062905844155844,0.04352678571428571,0.025892857142857145,0.01033887987012987,0.007731331168831169,0.0024959415584415584,0.007873376623376623,0.0008116883116883117,0.003520698051948052,7.102272727272727e-05,0.00017248376623376624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.158778625954199,2.827532850330093,nan,0.936314297599159,0.023131202979646024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04744958481613287,1.7200474495848166,11.61328588374852,13.4994068801898,3.1198102016607363,0.9356108867361825,0.023839540310549315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07503126302626095,2.038349312213423,11.692371821592333,13.268028345143813,2.9262192580241777,0.3982,0.00846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.307236061684435,12.692763938315542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3982,0.00828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.907461442267586,12.092538557732391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8000,4941,2533,0.512649261283141,1229,992,0.44950414895770086,1404,0.5683060109289617,0.39799999999999996,2.9244186046511627,3.0409882788023594,6.385714285714286,2.1639438673922413,8372.518761384335,506.53782618534154,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.221007893139042,21.01799356040293,33.25265444015444,19.213068612332858,0.14005262092693788,0.0951224448492208,0.08864602307225258,0.0880388585306618,0.08581258854482898,0.07366929771301356,0.07043108682452945,0.06274033596437968,0.058287795992714025,0.052216150576806314,0.045334952438777575,0.039870471564460636,0.03400121432908318,0.02853673345476624,0.016798218984011334,0.012548067192875935,0.007893139040680024,0.9353005387140801,0.023157889277996686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04250151791135399,1.8882817243472985,12.094717668488164,13.369763205828782,2.6047358834244085,4.196139476961394,2.8629135531700496,nan,nan,nan,4.172900061312078,2.887343380705775,4.2201138519924095,2.837291246755659,1.0113143832794036,0.3984,0.00838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.07346690953246,12.926533090467519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.196139476961394,2.8629135531700496,nan,0.3984,0.03928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.071645415907711e-05,0.0010422991297308237,0.0013357619914996963,0.009734871483505363,0.0020744788504351345,0.016160696215341025,0.03169398907103825,0.02955879376644404,0.05361262902246509,0.08536733454766242,0.08006476421776969,0.07986237603723942,0.06630236794171221,0.07717061323618701,0.08403157255616273,0.1352054240032382,0.09038656142481279,0.05217567294070026,0.04381704108480065,0.025885448289819875,0.01142481279093301,0.008368751264926129,0.002782837482291034,0.007518720906699049,0.000748836267961951,0.0033090467516697026,3.0358227079538556e-05,0.00026310463468933414,1.0119409026512851e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.196139476961394,2.8629135531700496,nan,0.9351929825753785,0.0230333527553101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059218318199763136,1.8712988551125151,12.139755230951444,13.43071456770628,2.4990130280300047,0.9354136781241015,0.023287635709339165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02491694352159469,1.9061461794019938,12.047342192691033,13.305647840531565,2.7159468438538212,0.3982,0.00841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.398341887090382,12.601658112909597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3987,0.00835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.731727574750806,13.268272425249172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8100,4825,2468,0.5115025906735752,1155,954,0.4370984455958549,1340,0.555440414507772,0.418,2.9609673313534155,3.123155136012252,6.508196721311475,2.1430596808945817,8371.356725388601,506.56589971415815,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.18424870466321,21.190413332015712,33.17082201925451,19.473062058393918,0.1382383419689119,0.10424870466321244,0.09264248704663212,0.08455958549222797,0.07958549222797927,0.07440414507772021,0.0694300518134715,0.058031088082901555,0.05575129533678756,0.05284974093264249,0.04849740932642487,0.039585492227979274,0.038134715025906735,0.025906735751295335,0.01782383419689119,0.011606217616580311,0.008704663212435234,0.9353407084262433,0.023443950934730284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08082901554404147,1.8652849740932647,12.087046632124355,13.287046632124355,2.6797927461139905,4.318649517684888,2.8972333142434605,nan,nan,nan,4.368286445012788,2.866807465329499,4.270550161812298,2.9266004702057833,0.977625944536656,0.3982,0.00871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.40310880829013,12.596891191709847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.318649517684888,2.8972333142434605,nan,0.3982,0.0396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.145077720207254e-05,0.0,0.00010362694300518135,0.0011398963730569949,0.0012642487046632125,0.00883937823834197,0.0022901554404145077,0.01833160621761658,0.033305699481865285,0.029419689119170984,0.05712953367875648,0.08202072538860104,0.0794922279792746,0.07889119170984456,0.06726424870466322,0.08,0.08017616580310881,0.1317720207253886,0.08928497409326425,0.054393782383419687,0.044953367875647667,0.025865284974093263,0.010082901554404146,0.008632124352331606,0.002766839378238342,0.008186528497409326,0.0004870466321243523,0.0035025906735751296,0.0,0.0003523316062176166,1.0362694300518135e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.318649517684888,2.8972333142434605,nan,0.9345826743777412,0.02343068476398448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08508914100486226,1.9448946515397085,12.410858995137767,13.067260940032417,2.491896272285252,0.9361344411507673,0.023431565875842792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07636826474331779,1.7819261773440818,11.747984726347054,13.51718285956725,2.8765379719983035,0.398,0.00862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.66207455429495,12.337925445705027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3984,0.008804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.13194739075093,12.868052609249048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8200,4835,2544,0.5261633919338159,1210,947,0.44612202688728025,1321,0.5464322647362978,0.422,2.9903972064600612,3.0929009222083352,6.58125,2.093059587661087,8386.213981385728,506.00582881136563,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,27.95532574974147,20.803598996376966,32.98,18.98823144301052,0.13981385729058945,0.1015511892450879,0.09100310237849017,0.08521199586349534,0.0798345398138573,0.07321613236814892,0.06825232678386763,0.06742502585315409,0.057290589451913135,0.05253360910031024,0.04632885211995864,0.04136504653567735,0.03660806618407446,0.0281282316442606,0.01737331954498449,0.008893485005170631,0.005170630816959669,0.933746309906645,0.023259289093124285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037228541882109625,2.258531540847984,12.477766287487077,12.893485005170634,2.332988624612203,4.108933161953727,2.829794181321888,nan,nan,nan,3.9916344916344917,2.815073789970737,4.225930680359435,2.8395782019341422,1.0586968043331553,0.3982,0.00854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.47259565667009,12.52740434332989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.108933161953727,2.829794181321888,nan,0.3982,0.03967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011375387797311272,0.0,8.27300930713547e-05,0.000827300930713547,0.000858324715615305,0.009183040330920373,0.0028852119958634953,0.019596690796277145,0.033050672182006205,0.030868665977249226,0.05565667011375388,0.07692864529472596,0.08076525336091003,0.07894519131334023,0.07183040330920372,0.07840744570837642,0.07680455015511893,0.1358841778697001,0.08860392967942089,0.051354705274043434,0.04629782833505688,0.027776628748707344,0.009648397104446742,0.007849017580144778,0.00250258531540848,0.00921406411582213,0.00036194415718717685,0.0030196483971044468,5.170630816959669e-05,0.0005997931747673216,3.1023784901758014e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.108933161953727,2.829794181321888,nan,0.9333258117051244,0.023361986415790313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04716981132075473,2.2287735849056607,12.688679245283021,12.735849056603776,2.299528301886793,0.9342132446184163,0.023135763223344166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026189436927106072,2.2915757311217813,12.24356176342209,13.068529026625932,2.3701440419030995,0.3982,0.00856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.429245283018844,12.570754716981135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3982,0.00851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.520733304233932,12.479266695766045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
