8300,4876,2627,0.5387612797374898,1270,961,0.45754716981132076,1334,0.5471698113207547,0.422,3.138728323699422,3.2040934219742874,6.714501510574018,2.3075604051490433,8398.980680885972,505.17513607573187,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.7266201804758,20.975642074534978,33.55084745762712,19.15112462343526,0.13392124692370797,0.09290401968826907,0.08695652173913043,0.08962264150943396,0.07916324856439705,0.0734208367514356,0.07239540607054963,0.0660377358490566,0.06501230516817064,0.05393765381460213,0.04593929450369155,0.039581624282198524,0.03773584905660377,0.024815422477440525,0.017227235438884332,0.01435602953240361,0.00697292863002461,0.9342529321787688,0.023351502782907523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049220672682526674,2.024200164068909,12.649712879409355,12.766611977030356,2.5102543068088603,4.158320373250389,2.9864606310972,nan,nan,nan,4.107365792759051,2.9389898095948332,4.208927464352139,3.0320249182834824,1.0247267170048826,0.3984,0.008385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.43027071369973,12.56972928630025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.158320373250389,2.9864606310972,nan,0.3984,0.03958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011279737489745693,0.0,0.00018457752255947497,0.0009228876127973749,0.0011587366694011485,0.009382690730106644,0.0032301066447908123,0.019749794913863822,0.029624692370795735,0.03165504511894996,0.053158326497128795,0.0767329778506973,0.08122436423297785,0.0816447908121411,0.07517432321575061,0.0786402789171452,0.07404634946677605,0.13234208367514355,0.09127358490566037,0.051281788351107464,0.04568293683347006,0.0301681706316653,0.009300656275635767,0.00773174733388023,0.0022969647251845776,0.009844134536505332,0.00010254306808859722,0.0030352748154224775,0.0,0.00027686628383921246,2.0508613617719442e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.158320373250389,2.9864606310972,nan,0.9340054166149085,0.023451866228191634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057099352874000774,2.0327369623144276,12.835934526075373,12.59611724400457,2.4781119147316337,0.9345420488467371,0.023230382697751063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04001778568252557,2.014228546020454,12.432192085371279,12.965762561138288,2.5477990217874615,0.3984,0.0084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.495241720593807,12.50475827940617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3984,0.00838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.354379724321895,12.645620275678082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8400,4724,2456,0.5198983911939035,1146,937,0.4409398814563929,1280,0.541913632514818,0.438,2.9347442680776012,3.1814845563384764,6.688188976377953,2.3187905540559863,8379.865029635901,506.29858935195847,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.733911939034716,21.009254277731657,32.64021164021164,19.34289792746569,0.140770533446232,0.10203217612193057,0.09949195596951736,0.08530906011854361,0.07959356477561388,0.07726502963590177,0.06710414902624894,0.06117696867061812,0.0548264182895851,0.05334462320067739,0.04762912785774767,0.03450465707027942,0.03175275190516511,0.0277307366638442,0.018204911092294666,0.011854360711261643,0.007408975444538527,0.9350410252304828,0.023585706249116815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025402201524132098,2.0575783234547,12.021591871295515,13.234546994072822,2.6608806096528372,4.299900033322226,3.0069391018801594,nan,nan,nan,4.343521594684385,2.9949458350997786,4.2560160427807485,3.018320381416843,0.9798537776327102,0.3982,0.00869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0063505503810330245,17.48941574936492,12.504233700254025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.299900033322226,3.0069391018801594,nan,0.3982,0.03973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001375952582557155,0.0,0.00023285351397121085,0.0011642675698560541,0.0014817950889077054,0.007906435224386114,0.0031646909398814565,0.018829381879762914,0.03167866215071973,0.03193268416596105,0.054487722269263336,0.07487298899237933,0.08438823031329382,0.08396486028789162,0.0778259949195597,0.07924428450465706,0.07623835732430144,0.12581498729889923,0.08573243014394581,0.05097375105842506,0.045057154953429296,0.031033022861981372,0.008933107535986452,0.00867908552074513,0.002466130397967824,0.009811600338696021,6.350550381033023e-05,0.0035139712108382725,0.0,0.00034928027095681627,2.1168501270110077e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.299900033322226,3.0069391018801594,nan,0.9353135965206336,0.023907506525037356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03664495114006515,2.0521172638436487,11.934039087947886,13.118892508143325,2.858306188925082,0.9347458598474977,0.02322859793477158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01322751322751323,2.0634920634920637,12.116402116402119,13.359788359788363,2.4470899470899474,0.3982,0.008514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.614006514657955,12.385993485342022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3982,0.00888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01322751322751323,17.35449735449733,12.632275132275135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8500,4874,2514,0.5157981124333196,1194,1027,0.45568321707016823,1460,0.599097250718096,0.3379999999999999,2.8813559322033897,2.8593275596984773,5.990450204638472,1.96105783166736,8375.709807139927,506.4470121101932,7853.0,8866.4,8866.4,0.0,7853.0,0.0,29.48543290931473,21.18791331024512,34.18885151369534,19.332565606109313,0.12617972917521542,0.09089043906442347,0.08699220352892902,0.08309396799343455,0.08165777595404186,0.07324579400902749,0.07139926138695117,0.06606483381206402,0.06503898235535495,0.06032006565449323,0.04349610176446451,0.04267542059909725,0.03672548215018465,0.030365203118588428,0.02051702913418137,0.013746409519901519,0.007591300779647107,0.9352456730777825,0.023128520842572636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02462043496101765,1.9450143619203943,11.805498563807964,13.732047599507593,2.4928190398030368,3.9884287454323997,2.6671617145476674,nan,nan,nan,3.986026731470231,2.67891712662764,3.990842490842491,2.65529427572493,1.0012081603302454,0.398,0.00877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.862125564218275,12.137874435781702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,3.9884287454323997,2.6671617145476674,nan,0.398,0.03983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017439474764054165,0.0,0.0003795650389823554,0.0011592121460812475,0.0013541239228559705,0.008411981945014363,0.0032416906032006567,0.017326631103816166,0.03254000820681165,0.03357611817808781,0.0548420188756668,0.0736869101354124,0.08729995896594173,0.08451990151826015,0.08018054985638079,0.07707221994255233,0.07652851867049651,0.11991177677472302,0.08258104226508002,0.052646696758309394,0.04742511284366024,0.0323758719737382,0.00882232252769799,0.00822732868280673,0.001856791136643414,0.010566270004103406,4.1034058268362744e-05,0.00299548625359048,0.0,0.00023594583504308575,2.0517029134181372e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,3.9884287454323997,2.6671617145476674,nan,0.9361540842786514,0.023409801570058807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011933174224343679,2.0525059665871126,11.32458233890215,13.973747016706447,2.637231503579953,0.9342779841968569,0.022785268536593253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03813559322033899,1.8305084745762716,12.317796610169495,13.474576271186443,2.338983050847458,0.398,0.00883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.589498806682553,12.410501193317426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3977,0.008705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.15254237288133,11.847457627118647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8600,4301,2210,0.5138339920948617,1037,880,0.4457102999302488,1211,0.563124854684957,0.41,2.9631755141080824,3.142264040030292,6.7379310344827585,2.1925286603094247,8373.719367588932,506.5060190485462,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.91536851894908,20.837750750626725,32.64815832875206,19.17005036137972,0.13903743315508021,0.09369913973494536,0.10044175773076029,0.08718902580795164,0.08160892815624274,0.07533131829807022,0.07579632643571263,0.05905603348058591,0.056033480585910254,0.05161590327830737,0.04161822831899558,0.04696582190188328,0.030225528946756567,0.025342943501511277,0.016042780748663103,0.01278772378516624,0.007207626133457335,0.9350105602916965,0.023299072954155044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04882585445245293,1.9111834457103003,12.018135317368058,13.308532899325742,2.7133224831434553,4.248644741597398,2.912836414975123,nan,nan,nan,4.194909090909091,2.929941279416099,4.302659956865564,2.895692052779236,1.0256861027548805,0.398,0.008484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.94698907230874,12.053010927691238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.248644741597398,2.912836414975123,nan,0.398,0.03992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1625203441060218e-05,0.0,6.97512206463613e-05,0.0,0.0004998837479655894,0.001116019530341781,0.0012438967681934433,0.008602650546384562,0.0030109276912345965,0.01699604743083004,0.032550569634968614,0.03400372006510114,0.056370611485701,0.07290165077888863,0.08923506161357823,0.08303882817949314,0.07817949314112997,0.07824924436177633,0.08074866310160428,0.11932108811904209,0.07665659149035108,0.050279004882585444,0.048732852824924434,0.03295745175540572,0.01061381074168798,0.008777028598000464,0.0016740292955126715,0.010950941641478727,0.0,0.0028946756568239943,0.0,0.0003138804929086259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.248644741597398,2.912836414975123,nan,0.9350599767126109,0.02339593031218924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05429864253393667,1.9276018099547516,11.932126696832583,13.303167420814482,2.782805429864254,0.9349583315541447,0.023196149347120387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04304160688665711,1.893830703012913,12.109038737446202,13.3142037302726,2.639885222381636,0.398,0.00849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.809954751131194,12.190045248868781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.398,0.00847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.09182209469151,11.908177905308468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8700,4045,2100,0.519159456118665,978,822,0.44499381953028433,1139,0.5631644004944376,0.426,3.063753213367609,3.093246196415886,6.497373029772329,2.1545967881933086,8379.116192830656,506.3278596482349,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.599505562422745,21.185572434087813,33.511280398476416,19.41435862308045,0.1342398022249691,0.10160692212608158,0.08702101359703338,0.08677379480840544,0.07935723114956737,0.07243510506798517,0.06996291718170582,0.06254635352286773,0.0580964153275649,0.05760197775030902,0.04993819530284302,0.04029666254635352,0.030902348578491966,0.027935723114956738,0.0207663782447466,0.011866501854140914,0.00865265760197775,0.9352689179118691,0.023490841088929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03708281829419036,2.0766378244746604,11.777503090234859,13.601977750309027,2.506798516687269,4.289274924471299,2.8847719393288602,nan,nan,nan,4.286370597243492,2.881915067064885,4.29082774049217,2.8882462807181226,1.0010398408507992,0.3977,0.00874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.48949320148329,11.510506798516689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.289274924471299,2.8847719393288602,nan,0.3977,0.0397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2360939431396786e-05,0.0006304079110012361,0.0013844252163164401,0.0013349814585908529,0.009134734239802225,0.0034981458590852906,0.016242274412855376,0.03069221260815822,0.03257107540173053,0.05776266996291718,0.07064276885043264,0.09427688504326329,0.08375772558714463,0.07678615574783683,0.08243510506798517,0.0830407911001236,0.11944375772558714,0.07409147095179233,0.04749072929542645,0.04847960444993819,0.03187886279357231,0.010519159456118666,0.007898640296662547,0.001903584672435105,0.011297898640296662,3.708281829419036e-05,0.002435105067985167,0.0,0.00032138442521631645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.289274924471299,2.8847719393288602,nan,0.9350527883995147,0.023519624798153144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057142857142857155,2.1428571428571432,11.814285714285718,13.357142857142861,2.628571428571429,0.9355022711128685,0.0234574883103039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015424164524421597,2.0051413881748075,11.737789203084835,13.866323907455017,2.375321336760926,0.3975,0.008705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.8285714285714,11.171428571428573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3977,0.00878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.123393316195347,11.87660668380463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8800,4257,2196,0.5158562367864693,987,855,0.43269908386187456,1190,0.5590791637303265,0.422,3.096069868995633,3.1353873974271678,6.692691029900332,2.094189017753413,8375.768710359407,506.44514663227375,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.29574817946911,21.219152757582012,33.32456631225518,19.444664884415033,0.14047451256753582,0.09842612168193564,0.09748649283533005,0.0819826168663378,0.07845900869156683,0.06929762743716232,0.07211651397697909,0.0610758750293634,0.05802208127789523,0.0509748649283533,0.046276720695325346,0.0411087620389946,0.03570589617101245,0.0307728447263331,0.021141649048625793,0.009631195677707306,0.007047216349541931,0.9343752603814275,0.023379556686090756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056377730796335464,2.1141649048625797,12.21282593375617,13.114869626497537,2.501761804087386,4.43580337490829,2.8626074640532657,nan,nan,nan,4.502218934911243,2.902762577147232,4.370451237263464,2.8210118659388432,0.9707327210087405,0.3975,0.00864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.484848484848456,11.515151515151517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.43580337490829,2.8626074640532657,nan,0.3975,0.03983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1745360582569884e-05,0.0,1.1745360582569884e-05,0.000822175240779892,0.000916138125440451,0.0016091143998120743,0.007986845196147521,0.0033356824054498473,0.015832746065304205,0.03238195912614517,0.03463706835799859,0.05904392764857881,0.07066008926474043,0.09109701667841202,0.08679821470519145,0.07668545924359878,0.08085506225041109,0.08321587972750763,0.11686633779657035,0.0733615221987315,0.047275076344843785,0.04916607939863754,0.032346723044397466,0.011616161616161616,0.007434813248766737,0.0017970401691331924,0.010312426591496358,0.00011745360582569885,0.0033826638477801266,0.0,0.00042283298097251583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.43580337490829,2.8626074640532657,nan,0.9349557795376943,0.023403920876793445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05464480874316941,2.0355191256830607,12.062841530054648,13.142076502732245,2.704918032786886,0.9337567159529163,0.02333768396944622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05822416302765649,2.1979621542940326,12.372634643377005,13.085880640465797,2.285298398835517,0.3975,0.00866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.538251366120193,11.461748633879784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3975,0.008606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.427947598253247,11.572052401746726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8900,4435,2344,0.5285231116121759,1103,858,0.4421645997745209,1218,0.5492671927846674,0.426,3.118125298900048,3.168609717590091,6.630818619582665,2.1668331229032045,8388.60532130778,505.8748584384224,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.629086809470124,21.2221770785954,33.375498272654795,19.53354821745203,0.13167981961668546,0.10146561443066517,0.09086809470124013,0.08748590755355129,0.07711386696730553,0.07395715896279594,0.07305524239007892,0.060879368658399095,0.0588500563697858,0.05276211950394589,0.049379932356257046,0.03337091319052988,0.037880496054115,0.031116121758737316,0.01939120631341601,0.012852311161217588,0.007891770011273957,0.9338979157412335,0.022965385966723987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06087936865839911,2.1375422773393464,12.527621195039462,13.075535512965054,2.1984216459977457,4.319888734353269,2.9287851514374683,nan,nan,nan,4.342361111111111,2.929995256469215,4.300348432055749,2.926218121028492,0.9903249227827089,0.3975,0.00886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006764374295377679,18.12852311161215,11.86471251409245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.319888734353269,2.9287851514374683,nan,0.3975,0.03992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008680947012401353,0.0004847801578354002,0.0016798196166854565,0.008241262683201803,0.0028974069898534387,0.015896279594137544,0.033291995490417135,0.032919954904171364,0.06267192784667418,0.06971815107102593,0.09219842164599774,0.08543404735062007,0.0766065388951522,0.0806651634723788,0.08181510710259302,0.11394588500563697,0.07182638105975198,0.049582863585118375,0.05103720405862458,0.03358511837655017,0.011037204058624578,0.008478015783540023,0.0018714768883878242,0.009673055242390078,0.00019165727170236753,0.003032694475760992,0.0,0.0003269447576099211,0.0,2.2547914317925593e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.319888734353269,2.9287851514374683,nan,0.933693451431831,0.02278796850496364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03839590443686008,2.162969283276451,12.606655290102392,13.080204778157,2.1117747440273043,0.9341271191564603,0.023160508770698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08608321377331422,2.1090387374461983,12.439024390243906,13.07030129124821,2.295552367288379,0.3975,0.00898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012798634812286692,18.250853242320794,11.736348122866897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3977,0.00873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.991391678622644,12.008608321377334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
