9000,4349,2340,0.5380547252241895,1124,859,0.4559668889399862,1177,0.5412738560588641,0.45,3.043802887008462,3.1745429466038697,6.733333333333333,2.231932003407868,8398.264658542194,505.2303010623213,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.145550701310647,20.853786264488605,33.21059857221307,18.99623847050547,0.1393423775580593,0.09404460795585191,0.0924350425385146,0.08852609795355254,0.080018395033341,0.07679926419866635,0.06829156127845482,0.06323292710968038,0.06231317544263049,0.05127615543803173,0.045987583352494824,0.044148080018395035,0.03426074959760864,0.025982984594159576,0.016095654173373188,0.008737640836974018,0.008507702920211543,0.9336691393773291,0.02322363225399036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01379627500574845,0.06208323752586803,2.0349505633478966,12.851230167854682,12.789146930328815,2.2487928259369974,4.174250440917108,2.964214567262534,nan,nan,nan,4.217360621030346,2.9425279374156976,4.13408609738885,2.9841410559093804,0.9802543507362785,0.3975,0.00883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.44561968268565,11.554380317314328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.174250440917108,2.964214567262534,nan,0.3975,0.04013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006323292710968039,0.0003449068751437112,0.0015060933547942055,0.007967348815819729,0.0024258450218441023,0.01746378477810991,0.03728443320303518,0.03293860657622442,0.06255461025523108,0.06923430673718096,0.09007817889169924,0.08537594849390664,0.07891469303288112,0.07821338238675557,0.07817889169924121,0.11379627500574845,0.07141871694642446,0.048689353874453896,0.05377098183490458,0.03496206024373419,0.011014026212922511,0.007840882961600367,0.0027937456886640605,0.00915152908714647,0.00020694412508622673,0.0030811680846171536,0.0,0.0001609565417337319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.174250440917108,2.964214567262534,nan,0.93352166391336,0.023643629731003847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025641025641025647,0.07692307692307694,2.166666666666667,12.743589743589746,12.615384615384619,2.3717948717948723,0.9338409126902647,0.02272344593438932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044798407167745156,1.8815331010452967,12.976605276256848,12.991538078646096,2.1055251368840224,0.3975,0.00885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.49999999999997,11.500000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3975,0.00881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.382279741164734,11.617720258835243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9100,4522,2354,0.5205661211853162,1153,927,0.4599734630694383,1263,0.5586023883237505,0.442,3.055350553505535,3.2131646535984393,6.866220735785953,2.141834325767264,8380.541707209199,506.27118547336454,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.03892083149049,20.693478889231415,33.284347595003986,18.7096345416116,0.14927023440955328,0.09066784608580274,0.08646616541353383,0.08359133126934984,0.08027421494913754,0.07430340557275542,0.06811145510835913,0.07275541795665634,0.06191950464396285,0.05550641309155241,0.04732419283502875,0.0400265369305617,0.0329500221141088,0.0254312251216276,0.01614329942503317,0.011057054400707651,0.004201680672268907,0.9332067166504107,0.023264970182628453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0928792569659443,2.2689075630252105,12.61167624944715,12.750995134896067,2.275541795665635,4.275955360162326,2.9668909329380133,nan,nan,nan,4.3790760869565215,3.0086464555030017,4.1737373737373735,2.921322489776951,0.9531091241299122,0.3965,0.0088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013268465280849184,19.730207872622703,10.25652366209642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.275955360162326,2.9668909329380133,nan,0.3965,0.04028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005639097744360903,0.00035382574082264487,0.0021118973905351612,0.009774436090225564,0.002465723131357806,0.018011941618752764,0.03773772666961522,0.03300530738611234,0.061709420610349404,0.06910659000442282,0.09237063246351172,0.09055727554179567,0.08282839451570102,0.07652587350729766,0.07670278637770898,0.11102388323750553,0.0677797434763379,0.047877045555064134,0.05059708093763821,0.03555948695267581,0.009829721362229102,0.006943830163644405,0.0032507739938080495,0.009984520123839009,0.00017691287041132243,0.0030849181777974346,0.0,6.634232640424591e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.275955360162326,2.9668909329380133,nan,0.9333653119325436,0.023346164861124667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06372132540356841,2.3067119796091764,12.60407816482583,12.60407816482583,2.4214103653355994,0.9330345149464713,0.02317525849210011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1245387453874539,2.2278597785977863,12.619926199261997,12.910516605166055,2.1171586715867163,0.3967,0.00876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.5879354290569,10.412064570943077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3965,0.00884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027675276752767534,19.88468634686344,10.087638376383765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9200,4838,2451,0.5066143034311699,1158,995,0.44501860272840016,1403,0.5799917321207111,0.39799999999999996,2.9790532048596563,3.0978290613384623,6.44950213371266,2.1214736704683537,8366.402935097147,506.65566281359503,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.293096320793715,20.92550809633871,32.98416565164434,19.241601111696024,0.13166597767672591,0.09921455146754857,0.09776767259198016,0.08763952046300125,0.07854485324514263,0.07503100454733361,0.06696982224059529,0.0628358825961141,0.0597354278627532,0.051260851591566764,0.050227366680446466,0.0413393964448119,0.034518396031417944,0.028317486564696154,0.01756924348904506,0.009921455146754857,0.007441091360066143,0.9320418319090086,0.023708377501774614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08681273253410503,2.461761058288549,13.195535345183963,12.060768912773877,2.1951219512195124,4.294024157660521,2.9129687688623536,nan,nan,nan,4.35673624288425,2.886291265088829,4.230670926517572,2.9383144627704465,0.9710642762520734,0.3962,0.008675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.923522116577068,10.076477883422903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.294024157660521,2.9129687688623536,nan,0.3962,0.04016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00086812732534105,0.0003927242662257131,0.0016639107069036793,0.010407193054981397,0.0020359652749069863,0.01812732534105002,0.0388900372054568,0.03243075651095494,0.06197809011988425,0.06934683753617198,0.09527697395618023,0.08851798263745349,0.07910293509714758,0.07666391070690368,0.07522736668044647,0.11590533278214138,0.07068003307151716,0.048305084745762714,0.048708143861099625,0.032833815626291854,0.010737908226539892,0.00645928069450186,0.0025217031831335263,0.009714758164530797,9.30136420008268e-05,0.003028110789582472,7.234394377842083e-05,1.0334849111202977e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.294024157660521,2.9129687688623536,nan,0.9323967717122856,0.023700697709095362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0856793145654835,2.325581395348838,13.37821297429621,11.872705018359856,2.337821297429621,0.9316773754960082,0.023710732360364657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08797653958944283,2.6015919564306667,13.007959782153334,12.253875157100966,2.0485965647255973,0.3962,0.008675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.048959608323102,9.951040391676868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3962,0.008675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.794721407624607,10.205278592375368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9300,4717,2449,0.519185923256307,1125,972,0.444562221751113,1331,0.5643417426330295,0.40599999999999997,2.9611992945326278,3.065178608512175,6.437106918238993,2.173483812143594,8379.143014627942,506.3268303992763,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,27.499046003815984,20.728799129651343,32.44697544925335,19.017134112820493,0.14479542081831673,0.10112359550561797,0.09073563705745177,0.09349162603349587,0.07695569217723129,0.07822768708925164,0.0714437142251431,0.059359762560949755,0.05702777188891244,0.05236379054483782,0.04706381174475302,0.03752384990460038,0.028407886368454528,0.02671189315242739,0.019503921984312063,0.009327962688149248,0.005935976256094976,0.9315699669474233,0.023030435424320254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06995972016111937,2.416790332838669,13.3623065507738,12.147551409794364,2.003391986432055,4.2718511133266865,2.80622828334253,nan,nan,nan,4.243189368770764,2.7744674375717793,4.302727877578177,2.837030441679103,1.0140315464696457,0.3962,0.00865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019079923680305283,20.180199279202856,9.800720797116814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2718511133266865,2.80622828334253,nan,0.3962,0.04004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009433962264150943,0.0008161967352130591,0.0020457918168327325,0.009847360610557557,0.0024485902056391776,0.01692813228747085,0.03784184863260547,0.03216027135891456,0.061977952088191644,0.07311850752596989,0.09515581937672249,0.08802204791180836,0.07589569641721433,0.07621369514521942,0.07580029679881281,0.11857112571549713,0.0718253126987492,0.04792240831036676,0.049173203307186775,0.031206275174899302,0.011288954844180623,0.007292770828916684,0.0022895908416366334,0.008903964384142463,4.2399830400678394e-05,0.0022683909264362943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2718511133266865,2.80622828334253,nan,0.9315805744034459,0.023180876083757924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048999591670069426,2.5479787668436105,13.15639036341364,12.213148223764804,2.0334830543078812,0.9315585129528029,0.022866871820941086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09259259259259262,2.2751322751322753,13.584656084656087,12.07671957671958,1.9708994708994714,0.396,0.008644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012249897917517356,20.261331155573675,9.726418946508781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3962,0.00865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02645502645502646,20.092592592592563,9.880952380952383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9400,4694,2382,0.5074563272262462,1099,977,0.44226672347677887,1353,0.5764806135492118,0.41,3.0025951557093427,3.1013715314185575,6.533532041728763,2.1006689478370952,8367.256242011079,506.6436550541908,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.066893907115467,20.98876175497415,32.95470647773279,19.274433022397762,0.13826161056668088,0.09884959522795057,0.09757136770345122,0.08287175117170856,0.08628035790370686,0.07435023434171283,0.06625479335321688,0.061567959096719214,0.05517682147422241,0.051768214742224115,0.05006391137622497,0.04111631870472944,0.03110353642948445,0.023647209203238175,0.022795057520238603,0.012356199403493822,0.005965061780997018,0.9310022173127978,0.022827050586263282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057520238602471255,2.4861525351512572,13.593949723050706,12.079250106518964,1.7831273966766088,4.3487450462351385,2.8362233498235714,nan,nan,nan,4.358081471747701,2.8311953797845657,4.339309428950863,2.8412645279989586,0.9956925902100427,0.3962,0.008514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012782275244993611,19.98508734554748,10.0021303792075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3487450462351385,2.8362233498235714,nan,0.3962,0.04004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011184490839369408,0.0005112910097997443,0.0018960374946740519,0.009213890072432894,0.0031103536429484446,0.014795483596080102,0.040999147848317,0.034086067319982954,0.06048146570089476,0.07215594375798892,0.09566467831273967,0.08632296548785684,0.07576693651469962,0.07513847464848743,0.0734128674904133,0.12307200681721346,0.07132509586706434,0.048561994034938216,0.049371538133787814,0.03129527055815935,0.010066041755432466,0.009075415423945462,0.002098423519386451,0.007871751171708564,2.1303792074989347e-05,0.0025671069450362164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3487450462351385,2.8362233498235714,nan,0.9307131548071989,0.022828627158387578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06297229219143578,2.405541561712847,13.979848866498743,11.813602015113354,1.7380352644836277,0.9313000317108673,0.022821597211807723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05190311418685122,2.569204152249135,13.196366782006924,12.35294117647059,1.8295847750865055,0.3962,0.00855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025188916876574312,19.899244332493677,10.075566750629724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3962,0.008484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.073529411764678,9.926470588235295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9500,4680,2463,0.5262820512820513,1146,922,0.44188034188034186,1279,0.5465811965811965,0.414,3.0117275597654487,3.162826417031099,6.710651828298887,2.241868767069243,8386.334230769231,505.9995135880381,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,27.773076923076925,20.87599226206282,32.632808532249875,19.192980567962397,0.13867521367521368,0.10106837606837607,0.09444444444444444,0.09081196581196581,0.0841880341880342,0.07735042735042735,0.06474358974358975,0.05534188034188034,0.06025641025641026,0.05576923076923077,0.04487179487179487,0.0405982905982906,0.031196581196581197,0.023504273504273504,0.018803418803418803,0.009615384615384616,0.00876068376068376,0.9299355741749462,0.023411571101486447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07051282051282053,2.9807692307692317,13.583333333333336,11.698717948717952,1.666666666666667,4.276723276723277,2.9662909674503286,nan,nan,nan,4.230872483221477,2.957254742935068,4.321877065432915,2.9744723403197546,1.021509649031574,0.3965,0.008545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.833333333333304,10.166666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.276723276723277,2.9662909674503286,nan,0.3965,0.04013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009401709401709402,0.0007051282051282052,0.00233974358974359,0.008397435897435898,0.0028525641025641028,0.01514957264957265,0.0383974358974359,0.03574786324786325,0.05919871794871795,0.07393162393162393,0.09536324786324786,0.09224358974358975,0.07455128205128204,0.0710042735042735,0.06945512820512821,0.12544871794871795,0.07096153846153846,0.04786324786324787,0.05144230769230769,0.03081196581196581,0.010341880341880341,0.009423076923076923,0.002542735042735043,0.008173076923076924,2.1367521367521368e-05,0.00266025641025641,1.0683760683760684e-05,0.0,0.0,2.1367521367521368e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.276723276723277,2.9662909674503286,nan,0.9302729944896272,0.023202566491294922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036540803897685756,2.886723507917175,13.556638246041416,11.790499390986605,1.7295980511571258,0.9295607134464575,0.023635952864610506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10825439783491207,3.085250338294994,13.612990527740193,11.596752368064957,1.5967523680649531,0.3965,0.00862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.76857490864796,10.231425091352012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3965,0.00846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.905277401894423,10.09472259810555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9600,4679,2390,0.5107929044667664,1134,944,0.44411198974139776,1329,0.5680701004488139,0.414,2.9755351681957185,3.0852621081278104,6.439169139465875,2.1188730609791553,8370.63752938662,506.5819385360246,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.01367813635392,20.892058784122067,32.9072662601626,19.16877298552437,0.13635392177815772,0.10130369737123317,0.09275486215003206,0.09147253686685189,0.07864928403505023,0.07800812139346014,0.06518486856165848,0.05813207950416756,0.059200683906817694,0.053643941013036975,0.05300277837144689,0.03782859585381492,0.031630690318444114,0.026287668305193416,0.018593716606112417,0.0115409275486215,0.006411626415900834,0.9295037178484694,0.023301140527644773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10258602265441336,2.9237016456507807,13.951699081000218,11.329343876896775,1.6926693737978205,4.251574411667219,2.8861994914861913,nan,nan,nan,4.331329325317301,2.9322864305036966,4.171165240289664,2.837895658630236,0.9630219563099363,0.3965,0.008804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.52981406283391,10.470185937166063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.251574411667219,2.8861994914861913,nan,0.3965,0.04013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0686044026501389e-05,0.0,0.0,0.0007480230818550972,0.0008869416541996153,0.0010686044026501388,0.008976276982261167,0.0030668946356058988,0.015836717247275058,0.037337037828595855,0.03807437486642445,0.060643299850395384,0.07487711049369523,0.09025432784783073,0.0892391536653131,0.07706774951912802,0.07122248343663176,0.06970506518486856,0.12553964522333833,0.07254755289591792,0.0484718957042103,0.05107929044667664,0.030038469758495404,0.010418892925838854,0.00930754434708271,0.0027356272707843555,0.007704637743107501,0.0,0.0031096388117119044,0.0,3.205813207950417e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.251574411667219,2.8861994914861913,nan,0.9299635578149532,0.02367292791217295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0878661087866109,2.93723849372385,13.76987447698745,11.397489539748957,1.8075313807531384,0.9290235878703583,0.022896656462364988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11795543905635651,2.9095674967234606,14.14154652686763,11.258191349934473,1.572739187418087,0.3967,0.00881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.217573221757295,10.78242677824268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3962,0.0088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.855832241153312,10.14416775884666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
