9700,4793,2497,0.5209680784477363,1162,980,0.4469017316920509,1364,0.5691633632380555,0.41,2.982142857142857,3.14890804708545,6.699236641221374,2.266836790685202,8380.949050698935,506.2542521741362,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.029626538702274,20.68988426445619,32.692667322834644,19.008203403413653,0.13123304819528478,0.09972877112455665,0.09305236803672022,0.09388691842269976,0.08470686417692468,0.08032547465053202,0.062174003755476735,0.06071354058001252,0.05487168787815564,0.0557062382641352,0.05090757354475276,0.03984978093052368,0.02983517629876904,0.02837471312330482,0.019611934070519508,0.01022324222824953,0.004798664719382432,0.9304281998819781,0.02307130904093062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09388691842269979,2.6976841226789077,13.682453578134783,11.748383058627168,1.7775923221364494,4.219111969111969,2.9529659603540797,nan,nan,nan,4.250647668393782,2.995895222059997,4.18937939859245,2.9100333524917903,0.9855861330834594,0.3962,0.00877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012518255789693306,19.83517629876901,10.15230544544127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.219111969111969,2.9529659603540797,nan,0.3962,0.04028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0863759649488838e-05,0.0013144168579177968,0.0010849155017734196,0.0010640517421239308,0.00951387440016691,0.0030252451491758815,0.015063634466930941,0.035843939077821824,0.040287919883162944,0.06184018360108492,0.07524514917588149,0.09245775088670978,0.08809722511996662,0.08080534112247027,0.06802628833715836,0.06633632380554975,0.12418109743375756,0.07361777592322137,0.04914458585437096,0.050865846025453784,0.029209263509284374,0.010035468391404132,0.009326100563321511,0.0027540162737325264,0.007510953473815982,2.0863759649488838e-05,0.0030356770290006258,0.0,0.0002712288754433549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.219111969111969,2.9529659603540797,nan,0.9306444868976516,0.023182789910572512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08410092110532641,2.7032438926712063,13.6483780536644,11.67801361633961,1.8862635162194636,0.930192978332267,0.0229471400272507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1045296167247387,2.6916376306620218,13.719512195121954,11.824912891986067,1.6594076655052268,0.3962,0.008804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.643572286744064,10.35642771325591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.396,0.00874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026132404181184676,20.043554006968613,9.930313588850176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9800,5028,2644,0.5258552108194113,1237,993,0.44351630867143993,1381,0.5493237867939539,0.40599999999999997,2.98993288590604,3.1473701596205994,6.681681681681682,2.188736014259118,8385.90167064439,506.0220968055078,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,27.773667462211616,20.79300201248795,32.72522522522522,19.04221892213285,0.1426014319809069,0.10103420843277645,0.09427207637231504,0.0881066030230708,0.07517899761336516,0.07239459029435164,0.07060461416070007,0.06424025457438345,0.060859188544152745,0.049124900556881464,0.049920445505171045,0.041964996022275255,0.031424025457438345,0.0256563245823389,0.0147175815433572,0.010540970564836914,0.0073587907716786,0.9297992791461869,0.02334258074195313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14319809069212414,2.750596658711218,13.896181384248212,11.443914081145588,1.7661097852028642,4.231487243310516,2.920209046387589,nan,nan,nan,4.2573391630231106,2.925258442415767,4.2058276503409795,2.914961855032898,0.9879005381742823,0.3958,0.0089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.566825775656294,9.433174224343677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.231487243310516,2.920209046387589,nan,0.3958,0.0404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.966587112171838e-05,0.001660700079554495,0.0009049323786793954,0.0008552108194112968,0.009815035799522673,0.0034108989657915673,0.015990453460620526,0.036256961018297534,0.03927008750994431,0.06232100238663484,0.07736674622116149,0.09402346857597454,0.08812649164677805,0.08087708830548926,0.06791964996022275,0.06592084327764519,0.12220564836913285,0.07355807478122514,0.04953261734287987,0.048090692124105015,0.028152346857597453,0.009844868735083532,0.010083532219570406,0.002754574383452665,0.007149960222752586,2.983293556085919e-05,0.0036694510739856802,0.0,0.00012927605409705648,1.988862370723946e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.231487243310516,2.920209046387589,nan,0.9296695864146488,0.022839310825449738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15885022692889567,2.5529500756429657,14.273827534039338,11.346444780635403,1.6679273827534042,0.9299431162192517,0.023887516945876024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12583892617449666,2.9697986577181217,13.477348993288594,11.552013422818796,1.8750000000000004,0.3958,0.00888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.40090771558242,9.599092284417551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3958,0.008934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.750838926174467,9.249161073825505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9900,4674,2422,0.5181857081728712,1157,955,0.45186136071887034,1316,0.5631151048352588,0.426,3.0,3.134917654959182,6.658022690437601,2.233835429385779,8378.129396662387,506.3647374557792,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.611039794608473,20.72783921278391,32.575331971399386,18.979538314575315,0.1405648267008986,0.10141206675224647,0.09435173299101413,0.08600770218228498,0.08707744972186564,0.07081728712023963,0.07616602481814291,0.06482670089858793,0.05241762943945229,0.04835258878904578,0.043859649122807015,0.036799315361574665,0.03936670945656825,0.025459991442019683,0.017329910141206675,0.009627727856225931,0.005562687205819427,0.9306432958668401,0.022991243530870818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08985879332477538,2.5866495507060336,13.863928112965343,11.649550706033379,1.8100128369704753,4.2664015904572565,2.934101339377872,nan,nan,nan,4.24640522875817,2.9276800725201317,4.286962365591398,2.9405474434874974,1.0095509341780573,0.3958,0.00842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006418485237483955,20.924261874197658,9.069319640564828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2664015904572565,2.934101339377872,nan,0.3958,0.04016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.418485237483954e-05,0.0014976465554129225,0.0007809157038938811,0.001433461703038083,0.00915703893881044,0.002524604193410355,0.015318784766795036,0.036949080017115964,0.03921694480102696,0.060515618314077875,0.07772785622593067,0.09605263157894736,0.08885323063756953,0.08192126658108687,0.06645271715875053,0.0650834403080873,0.12340607616602482,0.07752460419341035,0.048234916559691914,0.04722935387248609,0.027685066324347453,0.008675652545999144,0.010119811724433034,0.0021287976037655115,0.008076593923833975,5.348737697903295e-05,0.0031878476679503636,0.0,0.0001069747539580659,2.1394950791613178e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2664015904572565,2.934101339377872,nan,0.9307355571639725,0.022994165062125153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03715937241948803,2.7250206440957894,13.488852188274157,11.92815854665566,1.8208092485549137,0.930544069906958,0.022987687771327196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14653641207815277,2.437833037300178,14.267317939609239,11.34991119005329,1.798401420959148,0.3958,0.00841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.180842279108145,8.819157720891827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.396,0.008446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013321492007104798,20.648312611012404,9.338365896980463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10000,4858,2487,0.5119390695759571,1207,990,0.4522437216961713,1360,0.5599011939069576,0.414,2.9417967102488403,3.1115875693977357,6.548435171385991,2.266248124487608,8371.799053108274,506.5555279669574,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.445039110745164,21.131310463251264,33.30221788934926,19.397902915977948,0.1323589954713874,0.1037463976945245,0.09077809798270893,0.08275010292301359,0.08151502675998354,0.07616303005351997,0.07636887608069164,0.05599011939069576,0.055166735282009056,0.055166735282009056,0.04878550843968711,0.038081515026759986,0.03684643886372993,0.026348291477974475,0.020378756689995885,0.011939069575957185,0.007616303005351997,0.9303436350091193,0.023298416531015553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11115685467270484,2.8777274598600253,13.31412103746398,11.94936187731577,1.747632770687526,4.23700688791484,2.9480784411640495,nan,nan,nan,4.287671232876712,2.9880517451823474,4.185768261964736,2.9061948906202515,0.9762334924071109,0.3953,0.00848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012350761630300537,21.379168382050196,8.608480856319474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.23700688791484,2.9480784411640495,nan,0.3953,0.04016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.263071222725402e-05,0.0018731988472622477,0.0004116920543433512,0.0011630300535199671,0.008532317826265953,0.0026862906545903663,0.017260189378344996,0.039316591189790036,0.041076574722107864,0.057883902840675176,0.08148414985590778,0.09615067929188967,0.08645533141210375,0.08125771922601893,0.06495471387402223,0.06441951420337587,0.12375463153561136,0.0797550432276657,0.04842527789213668,0.046346233017702756,0.025957184026348293,0.008449979415397282,0.008861671469740633,0.0023672293124742693,0.007750102923013586,4.1169205434335116e-05,0.0029744750926307124,0.0,0.0002984767393989296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.23700688791484,2.9480784411640495,nan,0.9299855428763936,0.023451580164611484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13268998793727385,2.9312424607961405,13.34137515078408,11.833534378769604,1.7611580217129075,0.9307192466219786,0.02313071349635675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0885702235343737,2.8215942640236196,13.285533530156055,12.070856178827501,1.7334458034584568,0.3953,0.00843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02412545235223161,21.170084439083205,8.805790108564537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3953,0.008514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.59848165331081,8.401518346689162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10100,4935,2575,0.5217831813576495,1208,979,0.443161094224924,1370,0.5552178318135765,0.418,3.0415254237288134,3.1577138874692787,6.711111111111111,2.1266097751591544,8381.775075987842,506.2189062254894,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.894224924012157,20.84010039029747,32.785490479633644,19.124442386223077,0.1353596757852077,0.10658561296859169,0.09341438703140831,0.08976697061803444,0.0767983789260385,0.06808510638297872,0.07821681864235056,0.05795339412360689,0.05997973657548126,0.05268490374873354,0.04559270516717325,0.04356636271529889,0.035663627152988854,0.020263424518743668,0.01762917933130699,0.012360688956433637,0.0060790273556231,0.9305674578885056,0.023354982355442463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10334346504559273,2.9544072948328273,13.100303951367785,11.97568389057751,1.866261398176292,4.281654562677613,2.909364698011337,nan,nan,nan,4.270537368746139,2.9313226784413637,4.294764059469942,2.8865185590343003,1.0056729841310148,0.3948,0.00851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006079027355623102,21.76899696048629,8.224924012158056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.281654562677613,2.909364698011337,nan,0.3948,0.04025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017223910840932118,0.001702127659574468,0.0002127659574468085,0.001458966565349544,0.009371833839918946,0.0039209726443769,0.017487335359675785,0.041063829787234045,0.03910840932117528,0.05947315096251266,0.08231003039513678,0.09661600810536981,0.08570415400202634,0.0790273556231003,0.06309017223910841,0.06544072948328268,0.1219756838905775,0.08015197568389058,0.049098277608915906,0.048247213779128675,0.024903748733535968,0.008429584599797365,0.008652482269503546,0.0026950354609929076,0.0068186423505572444,5.0658561296859166e-05,0.002522796352583587,0.0,0.0002938196555217832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.281654562677613,2.909364698011337,nan,0.9308041457990999,0.023669193569269192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08155339805825244,2.9592233009708746,13.176699029126217,11.755339805825246,2.027184466019418,0.9303092073080903,0.023004473131312285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12711864406779663,2.949152542372882,13.016949152542376,12.216101694915258,1.6906779661016953,0.3948,0.00846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011650485436893206,22.00776699029123,7.9805825242718464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.395,0.008545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.508474576271155,8.491525423728815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10200,5005,2608,0.5210789210789211,1229,1013,0.44795204795204796,1392,0.5562437562437562,0.414,2.9465999165623695,3.128133125355402,6.647865853658536,2.136948835014113,8381.06137862138,506.24952494140075,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,27.557042957042956,20.549324030951084,32.59176836563771,18.748084734799072,0.14025974025974025,0.10469530469530469,0.09150849150849151,0.08591408591408592,0.07912087912087912,0.07592407592407592,0.07212787212787213,0.06153846153846154,0.060939060939060936,0.053346653346653346,0.045754245754245755,0.04155844155844156,0.034765234765234763,0.021378621378621378,0.017182817182817185,0.00959040959040959,0.004395604395604396,0.9306080115663183,0.023620812274587545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1198801198801199,2.8171828171828177,13.30669330669331,11.922077922077925,1.8341658341658345,4.244750861798809,2.8743590064905598,nan,nan,nan,4.31556106633602,2.9288292125442044,4.172370088719899,2.815752733721067,0.966819846732538,0.3945,0.00894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03596403596403597,21.896103896103863,8.06793206793207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.244750861798809,2.8743590064905598,nan,0.3945,0.0403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014985014985014985,0.0015484515484515485,7.992007992007992e-05,0.0015984015984015984,0.01008991008991009,0.004905094905094905,0.016613386613386613,0.043696303696303694,0.03698301698301698,0.06114885114885115,0.0818981018981019,0.09877122877122878,0.08237762237762238,0.0804995004995005,0.061238761238761236,0.06575424575424575,0.12078921078921079,0.08243756243756244,0.04955044955044955,0.045714285714285714,0.024945054945054945,0.008811188811188812,0.008801198801198801,0.0027072927072927075,0.006093906093906094,5.994005994005994e-05,0.0025374625374625375,0.0,0.00014985014985014985,0.0,1.998001998001998e-05,2.997002997002997e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.244750861798809,2.8743590064905598,nan,0.9302448586223682,0.023777807927179623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10352760736196322,2.9217791411042953,13.458588957055218,11.64110429447853,1.8750000000000004,0.9310031316655349,0.023442413408015474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13767209011264084,2.7033792240300385,13.141426783479352,12.227784730913646,1.7897371714643309,0.3945,0.008965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05751533742331289,21.855828220858864,8.086656441717793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3945,0.00892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012515644555694622,21.939924906132635,8.047559449311642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10300,4787,2493,0.5207854606225193,1165,944,0.4405682055567161,1319,0.5510758303739294,0.40199999999999997,3.011333914559721,3.095804267391132,6.561270801815431,2.0495999877347657,8380.763985794862,506.26198603335183,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.324838103196157,21.15205960164607,33.37901819087964,19.367680049088108,0.14038019636515564,0.09964487152705244,0.09170670566116566,0.08314184249007729,0.07833716315019845,0.07436808021725506,0.06831000626697305,0.0674744098600376,0.05765615207854606,0.05264257363693336,0.044077710465844994,0.042197618550240235,0.03446835178608732,0.029663672446208482,0.014622937121370378,0.011907248798830166,0.009400459578023814,0.9294607775530587,0.023489350280352445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10027156883225405,3.1084186337998756,13.718404010862756,11.28055149362858,1.792354292876541,4.331278390655418,2.8442574386644504,nan,nan,nan,4.329244673983215,2.847091458249776,4.335509138381201,2.8410397260707767,1.0014470109383358,0.3943,0.00868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012533946104031756,22.373093795696644,7.614372258199292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.331278390655418,2.8442574386644504,nan,0.3943,0.04034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0444955086693127e-05,0.0010862753290160853,0.00010444955086693127,0.0023292249843325672,0.010894088155420931,0.005389596824733654,0.017557969500731147,0.04657405473156465,0.03512638395654899,0.06041362022143305,0.08302694798412368,0.09789011907248799,0.078284938374765,0.08298516816377689,0.061729684562356384,0.06463338207645707,0.11955295592228954,0.08231669103822853,0.0518174221850846,0.04789011907248799,0.023971171923960727,0.0076039273031125966,0.009003551284729476,0.0016607478587842071,0.005013578441612701,2.0889910173386254e-05,0.002882807603927303,1.0444955086693127e-05,0.00020889910173386254,0.0,0.0,1.0444955086693127e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.331278390655418,2.8442574386644504,nan,0.9297688887198671,0.02364609346650131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13237063778580027,2.9723225030084244,13.83874849578821,11.095066185318895,1.9614921780986767,0.9291259383469327,0.02331319848523412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06538796861377508,3.256320836965999,13.587619877942462,11.482127288578905,1.608544027898867,0.394,0.00869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02406738868832732,22.394705174488536,7.581227436823106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3943,0.00867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.349607672188284,7.6503923278116845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
