10400,4537,2347,0.5173021820586291,1092,919,0.4432444346484461,1275,0.5620454044522812,0.426,2.9552511415525116,3.132362713640397,6.623548922056385,2.1905668429376393,8377.234031298214,506.3965321232295,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.125854088604804,21.01586424566868,33.170391795950565,19.209664183221392,0.1419440158695173,0.09609874366321358,0.09323341415031959,0.08595988538681948,0.08331496583645581,0.0692087282345162,0.07317610756006171,0.061053559620894864,0.05466167070751598,0.05730659025787966,0.04364117258100066,0.04121666299316729,0.03724928366762178,0.027110425391227683,0.017412387039894204,0.011240908089045624,0.006171478950848578,0.9287832449363774,0.022944717962837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006612298875909192,0.07273528763500112,3.0747189772977745,14.315627066343401,11.029314525016535,1.5009918448313868,4.245751189666893,2.9117615807299955,nan,nan,nan,4.284253578732106,2.969794111930798,4.207598371777476,2.853319961388797,0.9821076867776544,0.3943,0.008606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006612298875909192,22.614062155609403,7.379325545514659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.245751189666893,2.9117615807299955,nan,0.3943,0.0404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.612298875909191e-05,0.0013114392770553229,9.918448313863787e-05,0.00242450958783337,0.010491514216442583,0.005488208067004629,0.01930791271765484,0.049184483138637866,0.03305047388141944,0.059003746969363016,0.0814414811549482,0.09476526338990522,0.07672470795679964,0.08264271545073837,0.06226581441481155,0.06493277496142826,0.1236059069869958,0.08577253691866872,0.05155389023583866,0.047729777385937845,0.022547939166850342,0.006722503857174344,0.008673132025567555,0.0017743001983689664,0.005400044081992506,3.3061494379545955e-05,0.0028322680185144367,0.0,8.816398501212254e-05,1.1020498126515318e-05,0.0,5.5102490632576594e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.245751189666893,2.9117615807299955,nan,0.9291494119964765,0.02282960641785464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06391137622496805,2.9271410311035373,14.507882403067748,10.86493395824457,1.6361312313591823,0.9283908275436593,0.023060990802810037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013698630136986304,0.08219178082191782,3.232876712328768,14.109589041095894,11.205479452054796,1.3561643835616441,0.394,0.00846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.059224541968437,6.940775458031531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3945,0.00875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013698630136986304,22.13698630136983,7.849315068493152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10500,4389,2252,0.5131009341535657,1048,887,0.4408749145591251,1228,0.5595807701070858,0.418,3.046794571829668,3.170798598814324,6.7040650406504065,2.1670630672025046,8372.976486671223,506.52603575894165,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.040783777625883,20.97709857860334,33.13429583219831,19.155223315469872,0.14490772385509226,0.09911141490088858,0.09409888357256778,0.07906128958760537,0.07792207792207792,0.07473228525860105,0.06971975393028025,0.06447938026885396,0.05764411027568922,0.05468215994531784,0.041695146958304855,0.0430622009569378,0.038049669628617,0.026657552973342446,0.01799954431533379,0.011164274322169059,0.005012531328320802,0.9279155293502903,0.023240709227225213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006835269993164732,0.11619958988380044,3.315105946684895,14.149008885850995,11.018455228981546,1.3943950786056052,4.390408525754885,2.921223923535661,nan,nan,nan,4.3885754583921015,2.8911731483576295,4.39226914817466,2.9514123751937604,1.0008416603104078,0.394,0.00867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013670539986329463,22.282980177716986,7.703349282296652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.390408525754885,2.921223923535661,nan,0.394,0.0404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.27842333105491e-05,0.0,0.0,4.55684666210982e-05,0.00023923444976076556,0.001367053998632946,0.0,0.0019366598313966736,0.010013670539986329,0.004898610161768057,0.01782866256550467,0.04987468671679198,0.03364092048302575,0.06296422875370244,0.08413078149920256,0.09128503075871497,0.07652084757347916,0.08380041011619958,0.062406015037593986,0.06406926406926407,0.12314878104351788,0.08341307814992026,0.05266575529733424,0.047186147186147186,0.02286397812713602,0.006721348826611985,0.009022556390977444,0.0019024834814308498,0.0050580997949419,2.27842333105491e-05,0.00252904989747095,0.0,3.417634996582365e-05,0.0001367053998632946,4.55684666210982e-05,0.0002050580997949419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.390408525754885,2.921223923535661,nan,0.9276459400755473,0.023245804046078376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013321492007104798,0.10657193605683839,3.3969804618117236,14.253996447602134,10.750444049733572,1.4786856127886328,0.9281996262369169,0.023231953840252506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12634534394010297,3.228825456247076,14.038371548900331,11.300889096864765,1.3055685540477306,0.394,0.008705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013321492007104798,22.499999999999968,7.486678507992897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.394,0.00862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01403837154890033,22.054281703322385,7.9316799251286865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10600,4483,2326,0.5188489850546509,1088,920,0.4479143430738345,1264,0.5639080972563015,0.41,2.9313861845155307,3.076059858607417,6.489430894308943,2.1252188030110117,8378.801561454384,506.3398269443203,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.59312960071381,21.079012148450353,33.51983077736647,19.25801056957213,0.1365157260762882,0.09681017175998216,0.0887798349319652,0.08186482266339505,0.08275708231095248,0.07918804372072273,0.06468882444791434,0.06401962971224627,0.061119785857684586,0.05175105955833147,0.04862815079188044,0.043274592906535805,0.03412893151907205,0.031006022752621012,0.018514387686816864,0.009591791211242472,0.0073611420923488735,0.9279287674186114,0.023226352948938912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09368726299353114,3.3125139415569937,14.240463975016732,10.881106401962972,1.4722284184697751,4.189748811948404,2.9221007712289544,nan,nan,nan,4.136798905608755,2.889747930973891,4.241402562373567,2.953628793480404,1.0252861352827638,0.3938,0.00848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03345973678340398,22.960071380771772,7.006468882444793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.189748811948404,2.9221007712289544,nan,0.3938,0.0407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.807271916127593e-05,0.0,0.0,0.00012268570153914788,0.0002565246486727638,0.0015056881552531786,7.807271916127593e-05,0.0013606959625250949,0.009502565246486728,0.005532009814856123,0.019942003122908766,0.05221949587329913,0.032757082310952486,0.06404193620343519,0.08455275485166183,0.09222618782065581,0.07459290653580192,0.08264554985500781,0.06202319875083649,0.062469328574615214,0.12235110417131385,0.08439660941333928,0.05057996877091234,0.0468993977247379,0.024180236448806604,0.006256970778496542,0.008610305598929288,0.0026321659602944456,0.005186259201427615,0.0,0.002297568592460406,0.0,8.922596475574392e-05,0.0003569038590229757,0.0,0.0002565246486727638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.189748811948404,2.9221007712289544,nan,0.9281826764985803,0.023314478399243027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05159071367153913,3.404987102321583,14.277730008598455,10.601891659501293,1.6638005159071372,0.9276549646740552,0.023127823184939347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13908205841446455,3.2127955493741314,14.200278164116833,11.18219749652295,1.2656467315716275,0.3938,0.00847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025795356835769567,23.125537403267376,6.8486672398968205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3938,0.00847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04172461752433937,22.78164116828926,7.176634214186372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10700,4585,2355,0.5136314067611778,1134,960,0.45670665212649947,1312,0.5723009814612868,0.39399999999999996,2.9291479820627804,3.0655620324034984,6.478672985781991,2.1558407695995054,8373.514067611777,506.5116598223747,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.040785169029444,20.738226012374476,32.79159143667784,19.02253937712043,0.1332606324972737,0.10032715376226826,0.08985823336968375,0.09312977099236641,0.0861504907306434,0.06892039258451473,0.06608505997818975,0.06913849509269357,0.061068702290076333,0.05430752453653217,0.04340239912758997,0.04122137404580153,0.03489640130861505,0.023991275899672846,0.01613958560523446,0.011777535441657579,0.0063249727371864775,0.9271214981765498,0.023103776756184493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1112322791712105,3.565976008724101,14.591057797164671,10.416575790621593,1.3151581243184298,4.156908665105386,2.9048366950392057,nan,nan,nan,4.23607427055703,2.9250085084192037,4.073648648648649,2.881086072583273,0.9616565689045338,0.393,0.00862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026172300981461293,23.640130861504872,6.333696837513633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.156908665105386,2.9048366950392057,nan,0.393,0.04086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.362050163576881e-05,0.0003053435114503817,0.0018538713195201744,1.0905125408942203e-05,0.001723009814612868,0.009716466739367503,0.006968375136314067,0.021613958560523446,0.052639040348964015,0.031264994547437294,0.06514721919302072,0.08479825517993457,0.09474372955288986,0.0758669574700109,0.08371864776444929,0.05965103598691385,0.06282442748091603,0.12164667393675027,0.08129770992366413,0.046990185387131955,0.04661941112322792,0.025921483097055616,0.0053980370774263904,0.008298800436205017,0.0021701199563794985,0.005965103598691385,0.0,0.0021155943293347875,0.0,0.0003053435114503817,0.00011995637949836423,0.0,0.0002617230098146129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.156908665105386,2.9048366950392057,nan,0.9273480389275115,0.02314460366699984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11464968152866245,3.4140127388535038,14.356687898089175,10.751592356687901,1.3630573248407647,0.9268822589530004,0.02305816665424839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10762331838565024,3.72645739910314,14.838565022421529,10.062780269058297,1.2645739910313902,0.3933,0.00859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02547770700636943,23.082802547770665,6.8917197452229315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3928,0.00864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02690582959641256,24.22869955156947,5.744394618834082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10800,4389,2329,0.5306447938026886,1081,872,0.4449760765550239,1211,0.5518341307814992,0.418,3.058252427184466,3.1411000568826966,6.715242881072027,2.1801569295560346,8390.755434039645,505.7474172120003,7853.0,8866.4,8866.400000000001,1.8189894035458565e-12,7853.0,0.0,28.39052175894281,21.05145994358766,33.360487144790255,19.225250023436292,0.14035087719298245,0.09660514923672818,0.08931419457735247,0.09022556390977443,0.0733652312599681,0.07290954659375712,0.07063112326270221,0.06220095693779904,0.06265664160401002,0.05263157894736842,0.04647983595352016,0.042606516290726815,0.037366142629300526,0.028935976304397357,0.017316017316017316,0.010025062656641603,0.006379585326953748,0.926615176480081,0.023253722973562815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10252904989747097,3.8277511961722497,14.237867395762136,10.567327409432675,1.2645249487354753,4.207778556412054,2.865337106349444,nan,nan,nan,4.264747191011236,2.8650830807645216,4.150454863540937,2.8653784086939695,0.9732006793483113,0.393,0.00885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027341079972658926,23.349282296650685,6.623376623376625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.207778556412054,2.865337106349444,nan,0.393,0.04092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001367053998632946,0.00035315561631351104,0.001594896331738437,7.974481658692185e-05,0.0015721120984278879,0.010309865573023469,0.006823877876509455,0.02098427887901572,0.053349282296650716,0.03147641831852358,0.06344269765322397,0.08808384597858282,0.09416723627249943,0.0761904761904762,0.08251310093415357,0.06082251082251082,0.0632034632034632,0.12017543859649123,0.07984734563681932,0.04652540442014126,0.0461950330371383,0.02709045340624288,0.00620870357712463,0.007917521075415813,0.00252904989747095,0.005582137161084529,1.139211665527455e-05,0.001970836181362497,0.0,0.0003873319662793347,0.00010252904989747096,0.0,0.00035315561631351104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.207778556412054,2.865337106349444,nan,0.9262170698213803,0.0229655936210879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11592958351223703,3.851438385573208,14.336625161013314,10.613997423787037,1.0820094461142122,0.9270652689112043,0.023567137965617248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08737864077669905,3.8009708737864085,14.126213592233013,10.514563106796118,1.4708737864077672,0.393,0.0089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02576212966938601,23.32760841562899,6.64662945470159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3933,0.00878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029126213592233018,23.373786407766953,6.597087378640778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10900,4250,2179,0.5127058823529411,1070,841,0.4496470588235294,1166,0.5487058823529412,0.426,3.0507001448575566,3.176573813111359,6.692939244663383,2.250188694423737,8372.57614117647,506.5363708445854,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.916,21.308087456616644,33.78410669630453,19.515934533689755,0.13294117647058823,0.0988235294117647,0.08917647058823529,0.08352941176470588,0.07576470588235294,0.07364705882352941,0.06823529411764706,0.06964705882352941,0.059294117647058824,0.05223529411764706,0.04941176470588235,0.04258823529411765,0.03317647058823529,0.03011764705882353,0.021411764705882352,0.011294117647058824,0.008705882352941176,0.9270892011277816,0.02245630764058463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14117647058823532,3.2470588235294127,14.872941176470592,10.722352941176473,1.0164705882352942,4.297461565963532,2.930643395305255,nan,nan,nan,4.316796598157335,2.919349645620268,4.277777777777778,2.941965794922856,0.9909611631003848,0.3926,0.00868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007058823529411767,23.887058823529376,6.105882352941178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.297461565963532,2.930643395305255,nan,0.3926,0.0406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3529411764705884e-05,0.0005529411764705882,0.0016470588235294118,0.0002705882352941176,0.0016352941176470588,0.010423529411764706,0.006282352941176471,0.019776470588235295,0.054411764705882354,0.03275294117647059,0.06343529411764706,0.09010588235294117,0.09416470588235294,0.07723529411764705,0.08281176470588235,0.05991764705882353,0.06269411764705882,0.11965882352941176,0.08278823529411765,0.0442235294117647,0.04802352941176471,0.024258823529411763,0.005188235294117647,0.007858823529411765,0.0023411764705882354,0.005364705882352942,7.058823529411764e-05,0.0014588235294117648,0.0,0.00037647058823529414,3.529411764705882e-05,0.0,0.00021176470588235295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.297461565963532,2.930643395305255,nan,0.9274652276689057,0.022681231581268498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22028453418999547,3.0426801284993124,14.882973841211568,10.807709958696652,1.0463515374024783,0.926693565283692,0.022210324216064666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05794302269435057,3.4620956059874466,14.862385321100922,10.632544664413329,0.9850313858039597,0.3923,0.00881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.87333639284072,6.126663607159249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3928,0.008545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014485755673587642,23.90149686141957,6.0840173829068105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11000,4251,2214,0.5208186309103741,1043,855,0.44648318042813456,1198,0.5636320865678663,0.43,3.055964653902798,3.17510721966746,6.764705882352941,2.2189807192776487,8380.797600564572,506.2605863094791,7853.0,8866.4,8866.400000000001,1.8189894035458565e-12,7853.0,0.0,28.351211479651848,21.00475823624014,33.202785515320336,19.248082581096327,0.13549752999294284,0.10091743119266056,0.08986120912726417,0.0839802399435427,0.07715831569042578,0.08209832980475182,0.06469066102093625,0.06986591390261115,0.05410491649023759,0.055516349094330744,0.04681251470242296,0.04281345565749235,0.032462949894142556,0.027052458245118795,0.01834862385321101,0.011526699600094096,0.007292401787814632,0.9273089525756262,0.023288835689944703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12702893436838394,3.5920959774170793,14.234297812279467,10.741002117148907,1.3055751587861681,4.325656711047139,2.941573352455141,nan,nan,nan,4.523979957050823,2.948914444411242,4.126719768283852,2.920975113258234,0.912187898147554,0.3926,0.00871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07762879322512352,24.227240649258963,5.6951305575158795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.325656711047139,2.941573352455141,nan,0.3926,0.04028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5285815102328866e-05,0.0006351446718419196,0.0011291460832745237,0.00016466713714420136,0.0018583862620559868,0.009574217831098564,0.00672782874617737,0.021147965184662432,0.052717007762879325,0.034215478710891555,0.06305575158786168,0.09162549988238061,0.09318983768525053,0.0755469301340861,0.08268642672312397,0.057504116678428606,0.06565513996706657,0.1259350741002117,0.07949894142554693,0.04434250764525994,0.04694189602446483,0.025488120442248883,0.004069630675135262,0.0072335920959774175,0.002058339214302517,0.004987061867795813,0.0,0.0016466713714420136,0.0,0.00018819101387908727,0.0,0.0,0.00014114326040931546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.325656711047139,2.941573352455141,nan,0.9272079836062299,0.023010242261738676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10840108401084013,3.5230352303523045,14.417344173441737,10.799457994579948,1.1517615176151763,0.9274186949900803,0.02358741519883973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1472754050073638,3.6671575846833586,14.03534609720177,10.677466863033874,1.472754050073638,0.3926,0.00882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04065040650406505,24.295392953929504,5.663956639566397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3926,0.00859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11782032400589104,24.153166421207622,5.729013254786452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
