11100,4697,2453,0.522248243559719,1166,959,0.4524164360229934,1317,0.5607834788162657,0.39799999999999996,2.97192513368984,3.088795178083041,6.57345971563981,2.1206999512265527,8382.24637002342,506.1981343295991,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,27.917394081328506,20.713234864526214,32.90655154900965,18.896497178836356,0.13966361507345115,0.09644453906748988,0.09474132424952098,0.08643815201192251,0.08068980200127741,0.07387694272940175,0.07132212050244838,0.06238024270811156,0.061954439003619334,0.053864168618266976,0.04492229082393017,0.04300617415371514,0.03193527783691718,0.02576112412177986,0.015116031509474133,0.011496700021290185,0.006387055567383436,0.9272759696486557,0.023297738259939495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12135405578028531,3.468171173089207,14.434745582286569,10.615286352991275,1.3604428358526723,4.232642316551497,2.920044640909159,nan,nan,nan,4.188034188034188,2.862648234188691,4.278180619644035,2.976573859934521,1.0215247602007185,0.393,0.0086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025548222269533752,23.65126676602083,6.323185011709604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.232642316551497,2.920044640909159,nan,0.393,0.0401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006812859271875665,0.0010751543538428784,0.00018096657440919736,0.0020545028741750055,0.00842026825633383,0.00637641047477113,0.01945922929529487,0.0509261230572706,0.03464977645305514,0.06048541622312114,0.09270811156057057,0.0949648711943794,0.07558015754737066,0.08166915052160954,0.06048541622312114,0.06477538854588034,0.12538854588034917,0.08165850542899723,0.04379391100702576,0.047168405365126675,0.02650628060464126,0.004194166489248457,0.007462209921226315,0.001990632318501171,0.0048541622312114115,0.00010645092612305727,0.0020012774111134767,0.0,0.00029806259314456036,0.0,0.0,8.516074089844582e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.232642316551497,2.920044640909159,nan,0.9272821173102235,0.023602813022662334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1345291479820628,3.6567468406033434,14.150020383204243,10.55442315532002,1.5042804728903387,0.9272692494107653,0.022959610686999143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10695187165775404,3.262032085561498,14.745989304812838,10.681818181818183,1.2032085561497328,0.3928,0.00862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024459845087647786,23.8238891153689,6.151651039543418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3933,0.00857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02673796791443851,23.462566844919753,6.510695187165777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11200,4606,2394,0.5197568389057751,1123,892,0.4374728614850195,1284,0.5575336517585757,0.41,3.0384267631103072,3.1219729444075663,6.521870286576169,2.130519760703024,8379.721580547113,506.30428233661553,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.052323056882326,20.933420033097473,33.010082730093075,19.178343086144515,0.14003473729917498,0.09900130264871906,0.09140251845419019,0.08727746417716023,0.08532349109856709,0.07468519322622666,0.06513243595310464,0.06057316543638732,0.05449413808076422,0.057750759878419454,0.04646113764654798,0.04038211029092488,0.03517151541467651,0.027789839339991317,0.01932262266608771,0.00911854103343465,0.0060790273556231,0.9283657495969283,0.02326001450088524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10421189752496746,3.2631350412505435,14.309596178897094,10.838037342596616,1.4850195397307864,4.298322147651007,2.8959466935573226,nan,nan,nan,4.220053835800807,2.90322167496837,4.376171352074967,2.8865880717912296,1.0369942001568173,0.3933,0.00867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03256621797655233,23.21320017368646,6.754233608336953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.298322147651007,2.8959466935573226,nan,0.3933,0.04037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006513243595310464,0.0008358662613981763,0.00011940946591402518,0.001975683890577508,0.008336951801997394,0.006904038211029092,0.021602257924446373,0.05197568389057751,0.03491098567086409,0.05569908814589666,0.09015414676508901,0.09430091185410334,0.07653061224489796,0.0809379070777247,0.06098567086409032,0.06696699956578377,0.1226769431176726,0.0828593139383413,0.041923577941815025,0.04957663916630482,0.027149370386452452,0.004526704298740773,0.009726443768996961,0.0015740338688666957,0.00462440295267043,9.769865392965696e-05,0.0020733825445071645,0.0,0.00022796352583586625,0.0,2.1710811984368215e-05,5.427702996092054e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.298322147651007,2.8959466935573226,nan,0.92880719442017,0.023078844221960854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11278195488721807,3.145363408521304,14.147869674185467,11.090225563909778,1.503759398496241,0.9278879833641793,0.02344515039007222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09493670886075951,3.3905967450271257,14.48462929475588,10.565099457504523,1.4647377938517183,0.3933,0.00873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025062656641604016,23.220551378446082,6.754385964912283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3933,0.008606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040687160940325505,23.20524412296561,6.754068716094034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11300,4725,2417,0.5115343915343915,1105,984,0.44211640211640213,1352,0.5722751322751323,0.40599999999999997,2.903379549393414,3.0068850542423124,6.407633587786259,2.1380457053723556,8371.388952380952,506.5651571044298,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.99089947089947,21.061726408268914,33.09040263357812,19.282290248032588,0.14285714285714285,0.10137566137566137,0.09354497354497354,0.08486772486772487,0.07746031746031747,0.07534391534391534,0.06433862433862433,0.06031746031746032,0.06243386243386243,0.05037037037037037,0.052698412698412696,0.04126984126984127,0.028783068783068782,0.02708994708994709,0.01650793650793651,0.013544973544973546,0.0071957671957671955,0.9297755974688858,0.022940604231062846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1396825396825397,2.7047619047619054,14.165079365079368,11.390476190476194,1.6000000000000003,4.2988771466314395,2.7849209569677744,nan,nan,nan,4.355271994627267,2.7828339183441675,4.241222366710013,2.7841164878024007,0.9738134316162235,0.3936,0.00875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06984126984126986,22.869841269841235,7.060317460317462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2988771466314395,2.7849209569677744,nan,0.3936,0.04016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005925925925925926,0.0007195767195767196,2.1164021164021164e-05,0.0014285714285714286,0.007301587301587302,0.006507936507936508,0.023185185185185184,0.05219047619047619,0.032857142857142856,0.05717460317460318,0.08824338624338625,0.09593650793650793,0.07255026455026455,0.0853968253968254,0.058,0.06722751322751323,0.12742857142857142,0.07902645502645503,0.043873015873015876,0.04908994708994709,0.027724867724867725,0.005915343915343915,0.010402116402116402,0.001142857142857143,0.003915343915343915,5.291005291005291e-05,0.0017248677248677248,1.0582010582010582e-05,0.00033862433862433863,0.0,2.1164021164021164e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2988771466314395,2.7849209569677744,nan,0.9297782808825849,0.022800537828135913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12412081092263139,2.668597434836575,14.23665701282582,11.46876292925114,1.5018618121638398,0.9297727873255103,0.02308637430019542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15597920277296362,2.7426343154246107,14.090121317157715,11.308492201039865,1.702772963604853,0.3936,0.00864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06206040546131569,22.88787753413319,7.0500620604054625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3936,0.00886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07798960138648181,22.850953206239137,7.071057192374352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11400,4640,2397,0.5165948275862069,1152,919,0.44633620689655173,1292,0.5568965517241379,0.426,2.972804279982167,3.0890586155361266,6.540625,2.0535577930447926,8376.517198275862,506.4208445968137,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.17801724137931,20.99615604062947,33.18048780487805,19.20133257218542,0.1396551724137931,0.10129310344827586,0.09116379310344827,0.08448275862068966,0.07629310344827586,0.0771551724137931,0.06853448275862069,0.06594827586206897,0.05538793103448276,0.05344827586206897,0.047844827586206895,0.04008620689655172,0.034698275862068965,0.028879310344827585,0.01810344827586207,0.011422413793103449,0.005603448275862069,0.9300028212882322,0.023205289327506273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14224137931034486,2.812500000000001,13.784482758620692,11.46336206896552,1.7974137931034486,4.161546085232904,2.904151247989604,nan,nan,nan,4.101241018941868,2.8625498768684836,4.223262032085562,2.944839418154896,1.0297522170923705,0.3938,0.00832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04525862068965519,23.32112068965514,6.633620689655174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.161546085232904,2.904151247989604,nan,0.3938,0.03986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003125,0.0007219827586206896,1.0775862068965516e-05,0.0012176724137931035,0.006950431034482759,0.00634698275862069,0.02255387931034483,0.05179956896551724,0.032823275862068964,0.05685344827586207,0.08497844827586207,0.09701508620689656,0.0762823275862069,0.08644396551724139,0.05913793103448276,0.0666271551724138,0.12796336206896552,0.07752155172413792,0.04357758620689655,0.05048491379310345,0.027079741379310344,0.0049245689655172415,0.012004310344827586,0.0008943965517241379,0.0036961206896551726,6.46551724137931e-05,0.0010344827586206897,1.0775862068965516e-05,0.000668103448275862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.161546085232904,2.904151247989604,nan,0.9301914959138863,0.023364601171222125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12515644555694622,2.9536921151439306,13.554443053817275,11.576971214017526,1.7897371714643309,0.9298011926312134,0.023032113190067607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16049933125278648,2.661613909942042,14.030316540347751,11.34195274186358,1.805617476593848,0.3938,0.00822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03754693366708386,23.34167709637043,6.620775969962454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3936,0.008446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05349977708426216,23.299152920196132,6.647347302719574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11500,4779,2489,0.5208202552835322,1154,976,0.44569993722536094,1352,0.565808746599707,0.414,2.952401746724891,3.062936042597851,6.530326594090202,2.149237135959336,8380.799246704331,506.26051770655545,7853.0,8866.4,8866.400000000001,1.8189894035458565e-12,7853.0,0.0,27.693032015065913,20.733013593825522,32.727158948685855,18.950370616339875,0.1431261770244821,0.1006486712701402,0.0914417242100858,0.08286252354048965,0.0857920066959615,0.07407407407407407,0.07260933249633815,0.06110064867127014,0.0583804143126177,0.052312199204854574,0.04666248169073028,0.039966520192508896,0.030759573132454487,0.024691358024691357,0.02092487968194183,0.009416195856873822,0.0052312199204854574,0.9301432456948264,0.023217268928088286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07532956685499059,2.8374136848713127,13.923414940364095,11.337099811676087,1.826741996233522,4.229342875731946,2.8228614796309865,nan,nan,nan,4.223452768729642,2.82846808831151,4.2373211963589075,2.8169533389813273,1.0032836705862906,0.3938,0.008446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0251098556183302,23.182674199623317,6.792215944758319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.229342875731946,2.8228614796309865,nan,0.3938,0.03976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0462439840970914e-05,0.0,7.32370788867964e-05,0.000742833228708935,5.2312199204854574e-05,0.0014961288972588408,0.006685499058380414,0.006204226825695752,0.023613726721071353,0.05233312408453651,0.03271604938271605,0.056361163423310316,0.08290437329985352,0.09584641138313454,0.0786356978447374,0.08482946223059218,0.06069261351747227,0.06891609123247541,0.126260724000837,0.07870893492362419,0.04290646578782172,0.049487340447792426,0.027830089976982633,0.005105670642393806,0.011655157982841599,0.0005649717514124294,0.0036409290646578782,7.32370788867964e-05,0.0011299435028248588,9.416195856873823e-05,0.0004289600334798075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.229342875731946,2.8228614796309865,nan,0.9301643514307496,0.0232708829898448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08437123342707917,3.0253113700281244,13.619927681799922,11.378063479308963,1.8923262354359185,0.9301203058796679,0.023158833246569036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06550218340611355,2.6331877729257647,14.253275109170309,11.292576419213978,1.7554585152838431,0.3938,0.00852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02410606669345119,23.12977099236638,6.846122940940138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3938,0.008354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02620087336244542,23.240174672489047,6.733624454148473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11600,4916,2542,0.5170870626525631,1188,1016,0.4483319772172498,1383,0.5626525630593979,0.414,2.951137320977254,3.09470917971406,6.533434650455927,2.150763078583395,8377.016029292106,506.40403348468175,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.834418226200164,20.89324066241445,32.77761627906977,19.153272104326472,0.14300244100895038,0.09743694060211554,0.09336859235150528,0.08950366151342555,0.07790886899918634,0.07851912123677787,0.06651749389747763,0.06468673718470301,0.057973962571196094,0.05126118795768918,0.04373474369406021,0.04129373474369406,0.03458096013018715,0.026037428803905614,0.01403580146460537,0.011391375101708706,0.008746948738812042,0.9305644072683193,0.022809897555139663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07323026851098455,2.7217249796582594,13.626932465419042,12.021969080553298,1.556143205858422,4.338072669826224,2.928115183643625,nan,nan,nan,4.298311444652908,3.0033028973525346,4.378671775223499,2.848723990895618,1.0186957905692384,0.394,0.00864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036615134255492274,22.487794955248138,7.47558991049634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.338072669826224,2.928115183643625,nan,0.394,0.03983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002542717656631408,0.000772986167615948,5.085435313262815e-05,0.0012815296989422294,0.007404393816110659,0.0069568755085435315,0.022284377542717657,0.04922701383238405,0.030949959316517495,0.05858421480878763,0.08058380797396257,0.09689788445890968,0.07933279088689991,0.0852013832384052,0.05961147274206672,0.07052481692432873,0.1280105777054516,0.07711554109031733,0.04409072416598861,0.05014239218877136,0.025915378356387308,0.005044751830756713,0.013598454027664767,0.0004373474369406021,0.0037123677786818554,0.00012205044751830757,0.0013222131814483319,0.0001322213181448332,0.0004373474369406021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.338072669826224,2.928115183643625,nan,0.9307493489150641,0.022419857467337594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05900865460267507,2.549173878835563,13.890637293469712,11.97875688434304,1.5224232887490168,0.9303663779229001,0.023218643983363003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08845829823083406,2.906486941870262,13.34456613310868,12.068239258635218,1.592249368155013,0.394,0.00868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05900865460267507,22.482297403619167,7.458693941778129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.394,0.00858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012636899747262008,22.493681550126336,7.493681550126371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11700,4696,2442,0.5200170357751278,1117,957,0.4416524701873935,1286,0.5477001703577513,0.418,2.972049689440994,3.1216989045661734,6.652246256239601,2.2268664581020032,8379.985264054514,506.29378631604635,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.60647359454855,20.78625280377361,32.59623217922607,19.069972612914118,0.1411839863713799,0.108603066439523,0.09433560477001704,0.08134582623509369,0.07495741056218058,0.07942930153321977,0.06686541737649063,0.06473594548551959,0.06132879045996593,0.053023850085178875,0.04557069846678024,0.035562180579216354,0.034071550255536626,0.024488926746166952,0.017248722316865417,0.013415672913117547,0.0038330494037478705,0.929894014431427,0.022514564234802775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038330494037478714,2.7470187393526415,13.977853492333905,11.658858603066443,1.5779386712095405,4.26514131897712,2.8610173251497226,nan,nan,nan,4.158520475561427,2.84982502949253,4.3758573388203015,2.8684019748132945,1.0522630258853138,0.394,0.00846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019165247018739357,22.678875638841532,7.301959114139695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.26514131897712,2.8610173251497226,nan,0.394,0.03998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020229982964224872,0.0008943781942078365,0.00015971039182282793,0.0013948040885860306,0.006580068143100511,0.006537478705281091,0.021699318568994888,0.05324744463373084,0.02846039182282794,0.058901192504258945,0.08111158432708689,0.09862649063032368,0.07874787052810903,0.0849552810902896,0.05852853492333901,0.06852640545144804,0.125809199318569,0.07881175468483816,0.04509156729131175,0.04911626916524702,0.02723594548551959,0.004429301533219762,0.014948892674616696,0.0005643100511073253,0.003534923339011925,9.582623509369676e-05,0.0012989778534923339,0.00015971039182282793,0.0003300681431005111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.26514131897712,2.8610173251497226,nan,0.930343483238314,0.022753665325874105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024570024570024575,2.727272727272728,13.636363636363638,11.91646191646192,1.6953316953316957,0.9294070566557314,0.022242372748362205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05323868677905946,2.7684117125110923,14.347826086956525,11.37976929902396,1.4507542147293704,0.394,0.00844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012285012285012288,22.862407862407828,7.125307125307127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3943,0.00848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02661934338952973,22.48003549245782,7.493345164152619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
