11800,4683,2422,0.5171898355754858,1147,967,0.4514200298953662,1335,0.5701473414477899,0.434,3.060592658115878,3.1108588976142975,6.658346333853354,2.074350394383747,8377.120179372198,506.4004614439448,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.28144351911168,20.81734243839182,33.0390920554855,19.06845001065047,0.1323937646807602,0.0965193252188768,0.10121716848174248,0.08392056374119154,0.07666026051676277,0.0723894939141576,0.07089472560324578,0.0687593423019432,0.05872304078582106,0.05530642750373692,0.04740550928891736,0.04185351270553064,0.03544736280162289,0.022848601323937647,0.019218449711723255,0.00790091821481956,0.008541533205210335,0.9304113790644252,0.023064760637018223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10249839846252405,2.677770659833441,13.811659192825115,11.678411274823834,1.7296604740550934,4.308070866141732,2.8774009406851317,nan,nan,nan,4.298657718120805,2.9293810551146455,4.317919075144508,2.8274766691489335,1.0044807840695267,0.3948,0.00876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025624599615631013,22.10762331838562,7.866752081998721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.308070866141732,2.8774009406851317,nan,0.3948,0.04004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003736920777279522,0.0009822763185991885,0.00019218449711723255,0.0018898142216527867,0.007911595131326074,0.006139226991244928,0.021481956011103993,0.05242366004697843,0.027856075165492204,0.05666239590006406,0.07596626094383942,0.09596412556053811,0.08134742686312194,0.08427290198590646,0.06111467008327995,0.0685991885543455,0.12645739910313902,0.08162502669229127,0.042526158445440956,0.05129190689728806,0.02893444373265001,0.00523168908819133,0.016271620755925687,0.00046978432628656846,0.002370275464445868,0.00020286141362374545,0.0012278453982489856,2.1353833013025838e-05,0.00019218449711723255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.308070866141732,2.8774009406851317,nan,0.9304606515105158,0.023315142720142006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06193228736581339,2.8736581337737412,13.649876135425272,11.556564822460778,1.8579686209744017,0.9303585980540616,0.02279338039082945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14595311808934103,2.4679345422379484,13.984962406015041,11.808934099955774,1.5922158337019021,0.3945,0.00873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02477291494632536,22.246077621800133,7.729149463253511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3948,0.008804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02653693056169837,21.959310039805363,8.014153029632908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11900,4909,2532,0.5157873293949888,1163,1021,0.4448971277245875,1377,0.5610103890812793,0.43,3.0164072360117795,3.1341054215439352,6.720858895705521,2.1886476197420315,8375.69887960888,506.4473574333865,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.74882868201263,20.937282329749895,32.75839416058394,19.20422376874332,0.14300264819718883,0.10327969036463638,0.09085353432470972,0.088816459564066,0.07577918109594622,0.07720513342839683,0.07251986147891627,0.06355673253208392,0.05337135872886535,0.05113057649215726,0.04237115502138929,0.044000814829904256,0.03177836626604196,0.027907924220818905,0.018741087797922183,0.008352006518639234,0.007333469138317376,0.9301793252433432,0.023391377571397937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10389081279282952,2.792829496842535,13.664697494398048,11.562436341413733,1.8761458545528624,4.331749049429658,2.876616685760492,nan,nan,nan,4.422932330827067,2.8847451897797183,4.2379730596536245,2.866129201046829,0.9581817542438285,0.3948,0.00851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012222448563862297,22.140965573436514,7.846811977999594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.331749049429658,2.876616685760492,nan,0.3948,0.0403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005907516805866775,0.0007740884090446119,0.0002444489712772459,0.002261152984314524,0.007822367080871868,0.007832552454675087,0.020319820737421064,0.05299449989814626,0.029333876553269505,0.05362599307394581,0.07461804848237931,0.09657771440211856,0.08172743939702587,0.08278671827256061,0.06460582603381544,0.0680892238745162,0.12430230189447952,0.0809737217355877,0.04206559380729273,0.05278060704827867,0.028814422489305356,0.0048380525565288246,0.017641067427174577,0.000264819718883683,0.002026889386840497,0.00036667345691586883,0.0015583621918924425,0.0,0.00016296598085149724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.331749049429658,2.876616685760492,nan,0.9304510689742193,0.023291298332298052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09478672985781993,2.654028436018958,13.590047393364932,11.907582938388629,1.7535545023696686,0.9298898615805,0.02349405697138821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11358855700462771,2.9406815313420287,13.744215397559952,11.194783340344976,2.0067311737484226,0.3948,0.008545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01184834123222749,22.286729857819875,7.701421800947869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3945,0.00848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012620950778291968,21.98569625578457,8.001682793437107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12000,4602,2365,0.5139069969578444,1113,945,0.4471968709256845,1295,0.5627987831377662,0.39799999999999996,2.937863209655789,2.9662354873705667,6.212893553223388,2.0333682352130493,8373.79335071708,506.503965893225,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.842242503259452,21.16781455166833,33.6082395087001,19.402877406718265,0.13233376792698825,0.09734897870491091,0.09061277705345502,0.0823554976097349,0.08039982616253803,0.0767057800956106,0.06931768796175576,0.06192959582790091,0.06106040851803564,0.05128205128205128,0.046284224250325946,0.049109083007388095,0.032811820947414166,0.028900478053020425,0.020860495436766623,0.011951325510647544,0.006736201651455889,0.9285815897738089,0.02310274677036383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11082138200782271,3.0964797913950464,14.29595827900913,10.925684485006522,1.5710560625814867,4.084372948128693,2.741986243497738,nan,nan,nan,4.0852713178294575,2.766393956164212,4.0834445927903875,2.7165331497589205,0.9995528509866413,0.3938,0.00873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026075619295958283,22.750977835723567,7.222946544980445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.084372948128693,2.741986243497738,nan,0.3938,0.0402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005323772272924815,0.0007714037375054324,0.0003911342894393742,0.0019122120817036071,0.007942199043893958,0.008518035636679704,0.020099956540634508,0.055943068231203825,0.02830291177748805,0.05417209908735333,0.07974793568013908,0.09554541503694046,0.08299652325076054,0.0854954367666232,0.06496088657105606,0.0656671012603216,0.11699261190786614,0.08244241634072143,0.044350282485875706,0.05071707953063885,0.02693394176445024,0.004584963059539331,0.01727509778357236,0.000434593654932638,0.00171664493698392,0.00044545849630595394,0.0010321599304650153,0.0,6.51890482398957e-05,0.0,1.086484137331595e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.084372948128693,2.741986243497738,nan,0.9281394084966712,0.023129456816992685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12684989429175478,3.158562367864694,14.270613107822413,10.909090909090912,1.5348837209302328,0.9290490724382839,0.023065258151428937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0938757264193116,3.0308448815377744,14.32275368797497,10.943227536879752,1.609298167188199,0.394,0.0086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.934460887949225,7.065539112050741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3938,0.00886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05364327223960663,22.55699597675455,7.389360751005813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12100,4356,2278,0.5229568411386594,1042,858,0.4361799816345271,1178,0.5408631772268135,0.43,2.9605389797882578,3.1378931674743966,6.532534246575342,2.3566365955207687,8382.964462809918,506.16563965777624,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.06313131313131,21.0850938892367,33.096111719605695,19.31169977755923,0.14095500459136823,0.09963269054178145,0.09687786960514233,0.07966023875114785,0.0844811753902663,0.06887052341597796,0.0709366391184573,0.06634527089072544,0.05532598714416896,0.05234159779614325,0.04453627180899908,0.03879706152433425,0.029614325068870524,0.03535353535353535,0.019742883379247015,0.011937557392102846,0.004591368227731864,0.9286023124135668,0.02335762124622908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10330578512396697,3.2575757575757582,14.13223140495868,10.929752066115704,1.5771349862258957,4.261073100468131,2.9032981383247947,nan,nan,nan,4.204240282685513,2.929076188895759,4.320117474302497,2.875082681720375,1.027561981196509,0.3933,0.0088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020661157024793392,23.092286501377377,6.887052341597798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.261073100468131,2.9032981383247947,nan,0.3933,0.04022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004017447199265381,0.0008953168044077135,0.0004591368227731864,0.0024793388429752068,0.008207070707070708,0.008023415977961433,0.021395775941230488,0.05674931129476584,0.0296831955922865,0.053960055096418734,0.08124426078971533,0.09498393021120294,0.08356290174471992,0.08335629017447199,0.06044536271808999,0.0664485766758494,0.12215335169880624,0.08398760330578513,0.042458677685950415,0.049403122130394855,0.02508034894398531,0.004258494031221304,0.01697658402203857,0.00041322314049586776,0.0012052341597796144,0.0005280073461891644,0.0011019283746556473,0.0,0.0001377410468319559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.261073100468131,2.9032981383247947,nan,0.9283590809465815,0.023264460207093995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13169446883230906,3.239683933274803,14.236172080772612,10.89113257243196,1.5013169446883234,0.9288689540313688,0.02345642580032906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07218479307025988,3.2771896053897986,14.018286814244469,10.972088546679501,1.6602502406159774,0.3933,0.00883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026338893766461816,23.37576821773482,6.597892888498684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3936,0.00875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014436958614051976,22.78152069297398,7.204042348411936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12200,4498,2363,0.5253445975989328,1103,866,0.43775011116051576,1219,0.5420186749666518,0.426,3.073536299765808,3.2261704156460884,6.81311475409836,2.1866566597175776,8385.38421520676,506.04862522213494,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.385282347710092,21.150140333464922,33.291436100131754,19.38102566709592,0.13917296576256113,0.09448643841707426,0.10071142730102267,0.0855935971542908,0.07469986660738105,0.07003112494441974,0.06558470431302801,0.06358381502890173,0.06202756780791463,0.05091151622943531,0.05157847932414406,0.04090706980880391,0.03801689639839929,0.025566918630502446,0.02023121387283237,0.009559804357492218,0.007336594041796354,0.9283477002750666,0.02317652305791762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09337483325922635,3.2281013783903965,14.333036905291245,10.864828812805692,1.4806580702534464,4.348380427291523,3.0160829744252062,nan,nan,nan,4.324949014276003,3.0072057548816167,4.37246680642907,3.0249920089496363,1.010986902272424,0.3933,0.00882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06002667852378836,23.28368163628276,6.656291685193421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.348380427291523,3.0160829744252062,nan,0.3933,0.04034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.44642063139173e-05,0.0005446865273454869,0.001267229879946643,0.0001889728768341485,0.0025455758114717652,0.008926189417518897,0.00838150289017341,0.02026456202756781,0.057192085371276125,0.030746998666073812,0.0550022232103157,0.07874610938194754,0.09208537127612272,0.08472654513116941,0.08400400177856825,0.06056024899955536,0.06560693641618497,0.12557803468208092,0.08288128056914185,0.04014006224988884,0.050455758114717655,0.025233437083148066,0.00493552690084482,0.01724099599822143,0.00024455313472654513,0.001133837261004891,0.000411293908403735,0.0008448199199644287,0.0,6.669630947087594e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.348380427291523,3.0160829744252062,nan,0.9282024874305805,0.022973651871319667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07617435463393991,3.1739314430808303,14.435040203131615,10.867541261108762,1.4473127380448587,0.928508420627067,0.023397957870934884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1124121779859485,3.288056206088994,14.220140515222486,10.861826697892273,1.5175644028103048,0.3933,0.00908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07617435463393991,23.08082945408376,6.842996191282269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3933,0.00853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042154566744730684,23.508196721311442,6.449648711943795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12300,4645,2397,0.5160387513455328,1122,937,0.4432723358449946,1305,0.5618945102260495,0.40599999999999997,2.8945729537366547,3.054080593171828,6.564668769716088,2.1134422489147546,8375.953670613562,506.4392443241199,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.778902045209904,20.940244741098425,32.83316168898043,19.18050665182801,0.1448869752421959,0.10204520990312163,0.08805166846071044,0.0861141011840689,0.08675995694294941,0.0736275565123789,0.06759956942949408,0.060279870828848225,0.05683530678148547,0.05016146393972013,0.04930032292787944,0.04133476856835307,0.02992465016146394,0.02691065662002153,0.018729817007534982,0.010333692142088267,0.007104413347685684,0.9284347286650387,0.023229609368166714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10333692142088269,3.1646932185145324,14.215285252960175,10.966630785791176,1.5500538213132404,4.237327962403491,2.8649359591230033,nan,nan,nan,4.194630872483222,2.9053938552886254,4.280913978494624,2.823977828798685,1.0205698924731184,0.3936,0.00849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019375672766415504,23.250807319698566,6.729817007534986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.237327962403491,2.8649359591230033,nan,0.3936,0.04034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003767491926803014,0.0012809472551130248,0.00016146393972012917,0.002303552206673843,0.00852529601722282,0.008579117330462863,0.01868675995694295,0.0596232508073197,0.030226049515608183,0.052508073196986006,0.08185145317545749,0.0901291711517761,0.08368137782561895,0.08410118406889128,0.06166846071044133,0.06497308934337997,0.12680301399354144,0.0831216361679225,0.042120559741657695,0.04945102260495156,0.02479009687836383,0.004564047362755651,0.01659849300322928,0.00016146393972012917,0.0010871905274488698,0.0009903121636167923,0.0015285252960172229,0.0,7.534983853606028e-05,1.0764262648008611e-05,2.1528525296017223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.237327962403491,2.8649359591230033,nan,0.9289633679200969,0.02279917835310973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1126408010012516,2.9662077596996252,14.00500625782228,11.389236545682106,1.526908635794744,0.9278710505981462,0.02366694805548389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09341637010676158,3.3763345195729544,14.439501779359434,10.516014234875447,1.5747330960854096,0.3938,0.00844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.304130162703345,6.695869837296622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3936,0.008545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0400355871886121,23.19395017793591,6.766014234875446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12400,4360,2283,0.5236238532110091,1071,838,0.4378440366972477,1179,0.5408256880733945,0.434,3.0,3.1624299086776593,6.557755775577558,2.28262144036728,8383.640412844037,506.1341192143214,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.39059633027523,21.165153410983,33.32516339869281,19.41634586190394,0.1371559633027523,0.09701834862385321,0.10206422018348624,0.08371559633027523,0.07362385321100917,0.07362385321100917,0.06697247706422019,0.06169724770642202,0.056651376146788994,0.05481651376146789,0.04839449541284404,0.04518348623853211,0.034403669724770644,0.025917431192660552,0.0194954128440367,0.012385321100917432,0.006880733944954129,0.9288474174404363,0.023136769250312994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10321100917431195,2.951834862385322,14.305045871559637,11.057339449541287,1.58256880733945,4.214641080312722,2.928814085951499,nan,nan,nan,4.290530846484936,2.899974645806843,4.140140845070422,2.954956682296235,0.9649483929155941,0.3936,0.0084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02064220183486239,23.27064220183483,6.7087155963302765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.214641080312722,2.928814085951499,nan,0.3936,0.04037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003096330275229358,0.0014449541284403669,0.00016055045871559632,0.003348623853211009,0.007729357798165137,0.007626146788990826,0.018681192660550457,0.061238532110091747,0.033486238532110094,0.050045871559633026,0.08131880733944954,0.08923165137614679,0.0821559633027523,0.08211009174311927,0.062029816513761465,0.06488532110091744,0.13075688073394495,0.08342889908256881,0.04204128440366973,0.048795871559633025,0.02368119266055046,0.004690366972477064,0.01754587155963303,0.00017201834862385322,0.0010206422018348624,0.0008486238532110092,0.0011238532110091743,2.293577981651376e-05,6.880733944954129e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.214641080312722,2.928814085951499,nan,0.9292093972547818,0.022708183373487664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09198423127463866,2.890932982917215,14.139290407358741,11.406044678055194,1.4717477003942185,0.9284495359208644,0.023592478115605043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11555127587867119,3.018777082330285,14.4872412132884,10.67404910929225,1.7043813192104,0.3938,0.008415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013140604467805522,23.12746386333768,6.859395532194482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3933,0.008385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028887818969667797,23.428021184400542,6.543090996629756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
