12500,4637,2413,0.5203795557472504,1188,932,0.4571921500970455,1280,0.5520810869096399,0.41,3.0719424460431655,3.1862514629540386,6.804724409448819,2.1428459355673257,8380.352641794265,506.27893338249584,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.475307310761266,20.925370449860505,33.153299492385784,19.213609595333146,0.12896269139529867,0.10286823377183524,0.08992883329739056,0.08324347638559414,0.08324347638559414,0.07742074617209403,0.07289195600603839,0.06405003234850119,0.05952124218244555,0.051541945223204655,0.04464093163683416,0.040543454819926675,0.03558335130472288,0.028897994392926462,0.018115160664222557,0.01229243045072245,0.006254043562648264,0.9301734253304617,0.023291328444138126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0064697002372223434,0.08410610308389047,2.8854863058011655,13.476385594134141,11.833081733879666,1.714470562863921,4.228777450016388,2.9635783943301934,nan,nan,nan,4.226353555120679,2.968024343537487,4.2312252964426875,2.9590797185271236,1.0011527055790461,0.3933,0.00846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0064697002372223434,23.588527064912626,6.4050032348501205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.228777450016388,2.9635783943301934,nan,0.3933,0.0406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0782833728703903e-05,0.00012939400474444685,0.0018546474013370713,0.00012939400474444685,0.0035906836316584,0.007806771619581626,0.008173387966357559,0.018913090360146646,0.06321975415139099,0.033523830062540436,0.05124002587880095,0.07977140392495148,0.08931421177485444,0.08065559629070519,0.07903817123139961,0.05885270649126591,0.06965710588742721,0.1351304722881173,0.08320034505067932,0.0403170153116239,0.046916109553590685,0.022298900150959672,0.005003234850118611,0.017759327151175328,0.0003450506793185249,0.0009596722018546474,0.000668535691179642,0.0011753288764287254,0.0,0.0003450506793185249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.228777450016388,2.9635783943301934,nan,0.9295126939778302,0.02291485755653762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08702859510982182,3.1205967675093254,13.315375051802738,11.97264815582263,1.5043514297554914,0.9308903069644094,0.02367217703049782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013489208633093528,0.08093525179856116,2.6303956834532376,13.651079136690651,11.681654676258995,1.942446043165468,0.3933,0.00842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012432656444260259,23.684210526315756,6.303356817239952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3933,0.008514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.484712230215795,6.515287769784174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12600,4464,2266,0.5076164874551972,1075,888,0.4397401433691756,1242,0.5564516129032258,0.422,3.0059144676979073,3.206065332924589,6.821371610845295,2.2299947505730167,8367.418548387099,506.6412083622846,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.912858422939067,21.13058425442517,33.054496644295305,19.359696161998205,0.14717741935483872,0.09744623655913978,0.09184587813620072,0.08445340501792115,0.0871415770609319,0.07168458781362007,0.06630824372759857,0.06137992831541219,0.05353942652329749,0.05510752688172043,0.04278673835125448,0.044802867383512544,0.030913978494623656,0.029121863799283155,0.017025089605734768,0.011200716845878136,0.008064516129032258,0.9303348577284257,0.02329203408632569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047043010752688186,3.017473118279571,13.299731182795702,11.888440860215058,1.7473118279569897,4.414081561519693,2.9766180186881583,nan,nan,nan,4.389901823281908,3.0115735830594956,4.437976437976438,2.941470972804647,1.0109511821971886,0.3936,0.008484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03360215053763441,23.212365591397816,6.754032258064518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.414081561519693,2.9766180186881583,nan,0.3936,0.04053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014560931899641578,0.00132168458781362,0.00020161290322580645,0.00330421146953405,0.007493279569892473,0.010058243727598566,0.018346774193548385,0.06191756272401434,0.03503584229390681,0.050873655913978494,0.0797155017921147,0.08715277777777777,0.0763888888888889,0.08010752688172043,0.058635752688172046,0.07063172043010753,0.13989695340501793,0.08174283154121864,0.041554659498207885,0.048353494623655915,0.02122535842293907,0.004581093189964158,0.0181339605734767,0.0004256272401433692,0.0007168458781362007,0.0005488351254480287,0.0012656810035842293,0.0,0.00022401433691756272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.414081561519693,2.9766180186881583,nan,0.9299524194722878,0.022891652444404553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026478375992939104,3.0052956751985884,13.583406884377762,11.782877316857903,1.601941747572816,0.9307291275593669,0.023691259626945932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06824385805277526,3.030027297543222,13.007279344858967,11.997270245677893,1.8971792538671524,0.3933,0.0085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05295675198587821,23.327449249779313,6.619593998234777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3938,0.00847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013648771610555053,23.093721565059113,6.892629663330302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12700,4652,2449,0.5264402407566638,1168,935,0.45206362854686155,1295,0.556749785038693,0.414,3.029505220154335,3.118122548178747,6.619582664526485,2.230260690408056,8386.494539982803,505.99104994763474,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.528804815133277,21.009912188760897,33.377320111873885,19.220838822563504,0.13521066208082544,0.09931212381771282,0.09114359415305245,0.08168529664660361,0.07781599312123817,0.07265692175408427,0.07459157351676698,0.06599312123817713,0.05717970765262253,0.057394668959587274,0.04729148753224419,0.03998280309544282,0.03310404127257094,0.029664660361134996,0.017841788478073946,0.012682717110920035,0.006448839208942391,0.9315174360753951,0.022729115372588038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07093723129836631,2.521496130696475,13.15563198624248,12.53654342218401,1.7153912295786762,4.248439040420638,2.8871979421396845,nan,nan,nan,4.289595758780649,2.9211468935845235,4.207953063885268,2.8528289412108183,0.9809672753596276,0.3938,0.00848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03224419604471196,23.093293207222665,6.87446259673259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.248439040420638,2.8871979421396845,nan,0.3938,0.04065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015047291487532244,0.001150042992261393,0.0002579535683576956,0.0027300085984522785,0.008007308684436802,0.010350386930352536,0.018142734307824593,0.06496130696474635,0.034125107480653484,0.048344797936371454,0.08142734307824591,0.08428632846087704,0.07477429062768702,0.08022355975924333,0.0594475494411006,0.07046431642304385,0.14519561478933793,0.07523645743766122,0.04242261392949269,0.04990326741186586,0.022581685296646604,0.004374462596732588,0.018142734307824593,0.000677128116938951,0.00048366294067067925,0.0006556319862424763,0.0008598452278589854,1.0748065348237317e-05,0.0006126397248495271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.248439040420638,2.8871979421396845,nan,0.9320675230551954,0.02243378195257745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06124948958758678,2.4867292772560234,12.727643936300534,13.07064107799102,1.6537362188648432,0.9309059231323488,0.023037575342831323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08170676350431232,2.5601452564684526,13.631411711302773,11.942805265546985,1.7839310031774858,0.3936,0.00847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024499795835034713,23.360555328705562,6.614944875459373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.394,0.00849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04085338175215616,22.796187017703097,7.162959600544713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12800,4778,2498,0.5228128924236082,1196,969,0.4531184596065299,1312,0.5491837588949351,0.414,3.007017543859649,3.1331481645056054,6.668246445497631,2.1930277833844003,8382.818585182085,506.17232344249965,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.842193386354122,20.912117601555103,32.84382808595702,19.169053754098478,0.14043532858936794,0.10046044370029301,0.0950188363331938,0.08748430305567183,0.0768103809125157,0.0730431142737547,0.07115948095437422,0.06969443281707828,0.057346169945583926,0.05295102553369611,0.04625366262034324,0.03557974047718711,0.029510255336961073,0.025742988698200082,0.01946421096693177,0.010464629552113856,0.00858099623273336,0.9318358721769021,0.022965993898693495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01883633319380494,2.480117203850984,13.348681456676436,12.07408957722897,2.078275429049812,4.225429776192021,2.89441879666125,nan,nan,nan,4.28821243523316,2.865140840826647,4.162443144899285,2.9221420856838467,0.9706709282169607,0.3938,0.00851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025115110925073257,22.829635830891554,7.145249058183341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.225429776192021,2.89441879666125,nan,0.3938,0.04053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2323147760569277e-05,0.0011929677689409795,0.00038719129342821266,0.002888237756383424,0.008539137714524905,0.010527417329426539,0.018197990791125995,0.06233779824194224,0.03177061532021767,0.05070113017999163,0.08121598995395563,0.08577856843867727,0.07466513185433235,0.08433444956048555,0.05676015069066555,0.06923398911678527,0.14370029300962747,0.07759522812892423,0.04341774801172039,0.047488488907492674,0.023786102971954794,0.004259104227710339,0.017957304311427374,0.0009313520301381331,0.000502302218501465,0.0005755546253662621,0.0006069485140226036,0.0,0.0005964838844704898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.225429776192021,2.89441879666125,nan,0.9318565827212016,0.02285648967560196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012009607686148923,2.5700560448358694,13.102481985588474,12.297838270616497,2.017614091273019,0.9318131814138931,0.023085350641845703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026315789473684216,2.3815789473684212,13.618421052631582,11.828947368421057,2.1447368421052637,0.3936,0.00868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024019215372297845,23.130504403522785,6.845476381104885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.394,0.008316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026315789473684216,22.499999999999968,7.473684210526318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12900,5006,2509,0.5011985617259289,1185,1056,0.4476628046344387,1472,0.588094286855773,0.40199999999999997,2.9803764517420905,3.076910175798127,6.491689750692521,2.127660510985189,8360.914622453056,506.6985441979247,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.41590091889732,21.306554290885952,33.53255425709516,19.498407270402787,0.14262884538553736,0.09848182181382341,0.08509788254095085,0.08629644426687974,0.07790651218537754,0.07890531362365162,0.06951658010387535,0.0659208949260887,0.05393527766679984,0.0519376747902517,0.04314822213343987,0.041550139832201356,0.033359968038353977,0.027566919696364364,0.02217339192968438,0.014582500998801439,0.006991610067918498,0.9329831233226534,0.022837715055906826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07790651218537757,2.145425489412705,13.076308429884142,12.62684778266081,2.073511785856972,4.268031784841075,2.8431885814175555,nan,nan,nan,4.180708180708181,2.913748972717736,4.355569155446757,2.76788877569047,1.0418256829179011,0.394,0.00868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011985617259288857,22.778665601278433,7.209348781462246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.268031784841075,2.8431885814175555,nan,0.394,0.0405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.98921294446664e-05,0.001418298042349181,0.00039952057530962844,0.0026368357970435476,0.009059129045145825,0.010257690771074711,0.019157011586096683,0.0587095485417499,0.032550938873351976,0.04846184578505793,0.08540751098681582,0.08556731921693968,0.07358170195765082,0.08455852976428287,0.05747103475829005,0.06779864163004394,0.14252896524170994,0.0761286456252497,0.04770275669196963,0.04713343987215342,0.02499001198561726,0.003635637235317619,0.01756891729924091,0.0008489812225329604,0.0005093887335197762,0.0006392329204954055,0.0006492209348781462,0.0,0.0005393527766679984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.268031784841075,2.8431885814175555,nan,0.932780585924721,0.022835770661476004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07174172977281787,2.1522518931845362,13.045037863690716,12.7102431247509,2.020725388601037,0.9331866340681129,0.02283785952914044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08410092110532641,2.1385662795354428,13.10772927513016,12.543051661994395,2.126551862234682,0.394,0.00868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023913909924272624,22.825827022718183,7.150259067357514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.394,0.00869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.731277533039616,7.268722466960354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13000,4809,2485,0.5167394468704513,1143,982,0.44187980869203575,1360,0.5656061551258058,0.41,2.881669535283993,3.0517946472418824,6.422118380062305,2.1812732852315104,8376.663755458516,506.41595650289645,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.175920149719275,21.056278111301275,33.29410301069918,19.24606816071831,0.1405697650239135,0.09461426491994178,0.09503015179871076,0.0892077354959451,0.08068205448118111,0.07111665626949469,0.07007693907257226,0.05967976710334789,0.05635267207319609,0.05572884175504263,0.045955500103971716,0.042628405073819924,0.036805988771054274,0.023289665211062592,0.018922852983988356,0.013516323559991682,0.005822416302765648,0.9337387720545505,0.023376828097020012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06862133499688086,2.0960698689956336,12.757330006238305,12.68247036805989,2.3955084217092955,4.185769478428847,2.863486127878846,nan,nan,nan,4.19701879455606,2.8412417627983455,4.172215108834827,2.8845335875577316,0.9940901656782176,0.3945,0.00859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01871490954460387,21.97130380536491,8.009981285090458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.185769478428847,2.863486127878846,nan,0.3948,0.04047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.198585984612185e-05,0.001289249324183822,0.0003950925348305261,0.0021418174256602205,0.0082761488875026,0.009866916198793927,0.01917238511124974,0.059128716988979,0.030702848825119568,0.04688084840923269,0.08128509045539613,0.08990434601788314,0.07170929507174048,0.08477854023705553,0.056882927843626536,0.06981700977334165,0.14339779579954254,0.07815554169265959,0.048419629860677896,0.04474942815554169,0.027438136826783116,0.003670201705136203,0.018049490538573507,0.0009669369931378665,0.0008733624454148472,0.0004782699105843211,0.0006342274901226866,0.0,0.0008837596173840715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.185769478428847,2.863486127878846,nan,0.9340045005262977,0.023452071711633656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04828973843058351,2.160965794768612,12.591549295774652,12.784708249496985,2.4144869215291753,0.9334546346826521,0.023292749421585712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09036144578313256,2.0266781411359727,12.934595524956974,12.573149741824444,2.375215146299484,0.3945,0.00851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012072434607645878,22.23742454728367,7.750503018108653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3948,0.00868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025817555938037872,21.686746987951775,8.287435456110156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13100,4806,2471,0.5141489804411152,1174,964,0.44486059092800667,1320,0.5493133583021224,0.418,2.961027837259101,3.1260084305715696,6.642424242424243,2.14533041928211,8374.038576779025,506.4970831267953,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.141073657927592,21.011581294456022,33.03162836669138,19.292668426012565,0.1348314606741573,0.10445276737411568,0.0957136912193092,0.08364544319600499,0.07615480649188515,0.07719517270079068,0.0690803162713275,0.060965459841864335,0.059092800665834375,0.05222638368705784,0.04827299209321681,0.04431960049937578,0.03245942571785269,0.024760715771951727,0.01768622555139409,0.011652101539741989,0.00749063670411985,0.9333543688790579,0.023147137579402975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05617977528089889,2.2222222222222228,12.97128589263421,12.496878901373286,2.2534332084893887,4.291249596383597,2.915409100642283,nan,nan,nan,4.198314970836034,2.917233263736603,4.383526383526384,2.910662318474404,1.0441156544892267,0.3948,0.008766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03121098626716605,21.666666666666636,8.302122347066168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.291249596383597,2.915409100642283,nan,0.3948,0.04016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.121098626716604e-05,0.0,1.0403662089055348e-05,0.0010819808572617561,0.00022888056595921763,0.002028714107365793,0.008780690803162714,0.009228048272992093,0.019121930919683727,0.05854140657511444,0.028485226799833542,0.047815230961298374,0.07911985018726592,0.09159384103204328,0.0723886808156471,0.08985642946317103,0.059311277569704536,0.07191011235955057,0.13910736579275906,0.07778818143986684,0.04441323345817728,0.04567207657095298,0.02786100707449022,0.0042342904702455265,0.017186849771119433,0.001466916354556804,0.0010715771951727007,0.00034332084893882645,0.0006970453599667083,0.0,0.0006242197253433209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.291249596383597,2.915409100642283,nan,0.9331750822954938,0.02290753036484455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08498583569405102,2.1974908943747473,13.099959530554434,12.395791177660868,2.221772561715905,0.9335440978503584,0.02339653225242498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025695931477516067,2.248394004282656,12.835117773019276,12.603854389721631,2.2869379014989297,0.3945,0.00884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024281667341157432,21.719951436665287,8.255766895993526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3948,0.00869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038543897216274096,21.610278372590976,8.35117773019272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
