13200,4905,2623,0.5347604485219164,1256,995,0.45891946992864424,1358,0.5537206931702344,0.41,2.978965819456617,3.0699549337185825,6.5927099841521395,2.0983453091268243,8394.926238532109,505.47403703739195,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.02691131498471,20.689099237502084,33.06012658227848,18.8291280592028,0.13944954128440368,0.09296636085626911,0.09133537206931702,0.08950050968399592,0.08053007135575943,0.07930682976554536,0.07054026503567788,0.06279306829765545,0.060958205912334355,0.05361875637104995,0.04872579001019368,0.036289500509684,0.03384301732925586,0.027522935779816515,0.01712538226299694,0.00835881753312946,0.007135575942915392,0.9326636636415145,0.023226682800313356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0795107033639144,2.3119266055045875,13.009174311926609,12.50152905198777,2.0978593272171255,4.149109096592685,2.9119556597913,nan,nan,nan,4.154562383612663,2.852739322608417,4.143667296786389,2.971747225621397,0.9973775609028647,0.3945,0.0085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006116207951070338,22.110091743119234,7.883792048929665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.149109096592685,2.9119556597913,nan,0.3945,0.04028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008562691131498471,0.00021406727828746178,0.0017737003058103976,0.009011213047910296,0.008623853211009174,0.019001019367991846,0.0580835881753313,0.02817533129459735,0.05169215086646279,0.07971457696228339,0.09247706422018348,0.06973496432212029,0.09285423037716616,0.05966360856269113,0.07123343527013251,0.13587155963302752,0.07398572884811416,0.04517838939857288,0.04730886850152905,0.02707441386340469,0.0049337410805300715,0.01743119266055046,0.0018552497451580021,0.0012436289500509683,0.00032619775739041793,0.0010193679918450561,0.0,0.0006625891946992864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.149109096592685,2.9119556597913,nan,0.9325359425742891,0.022941145465673933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08006099885627146,2.173084254670225,13.484559664506293,12.249332825009533,2.0129622569576826,0.9328104701092325,0.02354975617884435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07887817703768625,2.4715162138475026,12.462751971954429,12.79141104294479,2.1954425942156006,0.3948,0.00853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011437285550895923,21.94815097216924,8.040411742279833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3945,0.00847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.296231375985947,7.703768624014025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13300,4606,2404,0.5219279201042119,1102,935,0.44224924012158057,1277,0.5544941380807642,0.426,3.011353315168029,3.103037989220162,6.650741350906095,2.074381734925988,8381.921754233608,506.2124886238791,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.372123317412072,21.33413934653549,33.260422027792075,19.647710824293707,0.13677811550151975,0.09813287016934433,0.09574468085106383,0.09096830221450282,0.07598784194528875,0.07142857142857142,0.07164567954841511,0.06534954407294832,0.05579678679982631,0.04732957012592271,0.04559270516717325,0.03994789405123752,0.03343465045592705,0.028875379939209727,0.019539730785931395,0.013677811550151976,0.009769865392965697,0.9325580729824328,0.023228765693061332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06513243595310465,2.435953104646114,12.889709075119413,12.557533651758579,2.051671732522797,4.250587051325058,2.8699773578267425,nan,nan,nan,4.262129380053908,2.90818990294009,4.2391449565798265,2.8315412744665456,0.994607290998334,0.3945,0.00869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006513243595310466,21.845419018671265,8.148067737733394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.250587051325058,2.8699773578267425,nan,0.3945,0.0403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0855405992184108e-05,0.0,1.0855405992184108e-05,0.000705601389491967,0.00026052974381241857,0.0019431176726009552,0.009552757273122015,0.008000434216239687,0.02153712548849327,0.05588363004776379,0.02872340425531915,0.05134607034303083,0.07835432045158489,0.09181502388189318,0.0710377768128528,0.09245549283543204,0.06172383847155884,0.07179765523230569,0.13570343030829354,0.07154798089448546,0.045788102475032566,0.04725358228397742,0.027225358228397743,0.005112896222318715,0.016380807642205817,0.002540165002171081,0.0015957446808510637,0.0002822405557967868,0.0009552757273122015,0.0,0.0004559270516717325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.250587051325058,2.8699773578267425,nan,0.9325014158909809,0.023171526645249466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049916805324459246,2.4209650582362734,12.96589018302829,12.441763727121467,2.121464226289518,0.932619927500076,0.023290937570232456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08174386920980928,2.452316076294278,12.806539509536789,12.683923705722075,1.9754768392370576,0.3945,0.00863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.938435940099804,8.061564059900167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3945,0.00874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01362397820163488,21.743869209809233,8.242506811989102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13400,4689,2447,0.5218596715717637,1131,917,0.436766901258264,1304,0.5561953508210706,0.426,3.0414808206958073,3.092474699929414,6.521739130434782,2.0607350289358655,8381.852591170824,506.2155200153568,7853.0,8866.4,8866.4,0.0,7853.0,0.0,29.006611217743654,21.470959199408977,33.805074101984424,19.74620900409605,0.13009170398805717,0.10279377265941565,0.09127745788014502,0.0838131797824696,0.0746427809767541,0.07613563659628919,0.06525911708253358,0.06269993602047345,0.05672851354233312,0.054809127745788014,0.04926423544465771,0.04073363190445724,0.035188739603326934,0.034122414160801876,0.021326508850501174,0.012582640221795692,0.008530603540200469,0.9325719997048454,0.02346537465586121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07677543186180423,2.4696097248880364,12.827895073576459,12.399232245681386,2.226487523992323,4.209672184355728,2.859841351763442,nan,nan,nan,4.258808456117873,2.7836165443195187,4.15921052631579,2.935207229821169,0.9766136629932232,0.3948,0.008545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031989763275751766,21.84900831733842,8.119001919385799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.209672184355728,2.859841351763442,nan,0.3948,0.0402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1326508850501173e-05,0.0,0.0005651524845382811,0.0002345915973555129,0.0017487737257410962,0.008861164427383238,0.007677543186180422,0.020899978673491148,0.05650458519940286,0.029654510556621883,0.05233525271912988,0.0762849221582427,0.09092557048411175,0.0707613563659629,0.09414587332053743,0.06278524205587545,0.07471742375773086,0.13341863936873533,0.0726167626359565,0.04380464917892941,0.04543612710599275,0.028428236297718065,0.0046385156749840055,0.017157176370228195,0.003241629345276178,0.0010663254425250586,0.0004691831947110258,0.0010023459159735552,0.0,0.0005971422478140328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.209672184355728,2.859841351763442,nan,0.932532411353365,0.023407435782721607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08581937065794853,2.3784225582345733,12.983244789538213,12.247650183898655,2.3048630976706175,0.9326152078654487,0.023528372376677018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06690454950936665,2.5691347011596792,12.65834076717217,12.564674397859058,2.140945584299733,0.3948,0.00851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03677973028197794,22.031058438904747,7.932161830813242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3948,0.00858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026761819803746662,21.65031222123101,8.322925958965211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13500,5082,2673,0.525974025974026,1239,1004,0.4413616686343959,1410,0.5548996458087367,0.40599999999999997,3.090078870900789,3.1959301696435856,6.701908957415565,2.130295946554159,8386.022077922078,506.01584778924064,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,27.988980716253444,20.818651495297825,32.80933488914819,19.112058096094188,0.13597009051554507,0.10173160173160173,0.09937032664305391,0.08382526564344746,0.07536402990948446,0.0755608028335301,0.06985438803620622,0.06473829201101929,0.05726092089728453,0.05332546241637151,0.046831955922865015,0.04309327036599764,0.03345139708776072,0.024203069657615112,0.018890200708382526,0.011216056670602124,0.005312868949232586,0.9318826025464036,0.02305131875634469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08264462809917357,2.497048406139316,13.081463990554903,12.402597402597406,1.9362455726092094,4.425184729064039,2.960839435518162,nan,nan,nan,4.476075105996366,2.9333196214574726,4.372573575453976,2.9881124026923604,0.9768767216609626,0.3948,0.00854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023612750885478165,21.965761511216026,8.010625737898467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.425184729064039,2.960839435518162,nan,0.3948,0.04037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.919323101141283e-05,0.0,0.0005903187721369539,0.0003246753246753247,0.0017414403778040141,0.009425423061786698,0.008441558441558441,0.020425029515938605,0.05594254230617867,0.030617866981503344,0.04922274695001968,0.08029319165682802,0.09124360487996852,0.07041519086973633,0.09036796536796536,0.06353797717434082,0.07336678473042109,0.13474025974025974,0.07400629673356945,0.04398858717040535,0.04355568673750492,0.02825659189295553,0.005371900826446281,0.01783746556473829,0.0030499803227075953,0.0009838646202282567,0.0006395120031483668,0.0010625737898465172,9.838646202282566e-06,0.00048209366391184575,9.838646202282566e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.425184729064039,2.960839435518162,nan,0.931984034585364,0.023137006223771704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08978675645342314,2.4579124579124585,13.243546576879913,12.166105499438835,2.0426487093153765,0.9317700546675571,0.0229553419848259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07471980074719801,2.5404732254047326,12.901618929016193,12.665006226650066,1.8181818181818186,0.3945,0.008484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033670033670033676,22.17732884399548,7.789001122334457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.395,0.00858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012453300124533004,21.731008717310058,8.256537982565382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13600,4434,2327,0.524808299503834,1081,901,0.447000451059991,1239,0.5588633288227334,0.422,3.0673943996203135,3.1318464627717386,6.653716216216216,2.145868053550951,8384.840730717186,506.07591689291615,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.514884979702302,21.0770089476085,33.39893190921228,19.284352392296977,0.13599458728010824,0.09562471808750564,0.08953540820929183,0.08908434821831304,0.08231844835363103,0.06630581867388363,0.07307171853856563,0.06991429860171403,0.05412719891745602,0.05345060893098782,0.04668470906630582,0.04262516914749662,0.03382949932341001,0.03067207938655841,0.018718989625620207,0.010825439783491205,0.007216959855660803,0.9324565906754796,0.02345373182445389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054127198917456036,2.3071718538565635,13.152909336941816,12.104194857916106,2.3815967523680652,4.204827586206896,2.9055435964657526,nan,nan,nan,4.289400278940028,2.9730189405398764,4.122100954979536,2.8355499897272,0.9609970361633319,0.3945,0.00863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020297699594046013,22.178619756427572,7.80108254397835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.204827586206896,2.9055435964657526,nan,0.3945,0.0405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1276499774470005e-05,0.0,0.0,7.893549842129003e-05,4.510599909788002e-05,0.0004961659900766802,0.00034957149300857013,0.0013306269733874606,0.009607577807848443,0.008468651330626973,0.021335137573297247,0.05515336039693279,0.03198015336039693,0.04903022101939558,0.08239738385205232,0.0879341452413171,0.0712449255751015,0.09354984212900316,0.06153585926928282,0.07472936400541272,0.13328822733423545,0.07129003157419937,0.042388362652232746,0.04209517365809653,0.029984212900315742,0.006258457374830852,0.01973387460532251,0.0031123139377537213,0.0005412719891745603,0.0009021199819576004,0.0008795669824086603,0.0,0.0002480829950383401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.204827586206896,2.9055435964657526,nan,0.9322360421282363,0.023447008072870066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05156854318865493,2.359260850880963,13.446497636441773,11.822088525999144,2.320584443489472,0.9327001675475419,0.02345874595961294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056953013763645005,2.2496440436639777,12.828666350261038,12.415757000474612,2.448979591836735,0.3945,0.00854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.36785560807904,7.63214439192093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3948,0.00873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042714760322733754,21.969625059326024,7.987660180351212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13700,4628,2367,0.5114520311149524,1103,919,0.4369057908383751,1275,0.5509939498703543,0.414,2.931003980539584,3.129183559385035,6.718446601941747,2.1334937649796166,8371.305488331893,506.56707615139976,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.5395419187554,20.823110643436856,32.542798034652186,19.132948947679598,0.1436905790838375,0.10112359550561797,0.10090751944684528,0.08167675021607605,0.08254105445116681,0.07411408815903198,0.07044079515989628,0.06309420916162489,0.04883318928262748,0.0557476231633535,0.046672428694900604,0.037381158167675024,0.032627484874675886,0.026577355229040624,0.019662921348314606,0.009075194468452896,0.0058340535868625755,0.932507775653099,0.023311445925593616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08426966292134834,2.5021607605877274,12.543215211754541,12.796024200518586,2.074330164217805,4.2908285032390046,2.8759393897627956,nan,nan,nan,4.254109589041096,2.8660417722086735,4.3272233536999325,2.8852550616690813,1.0171866199326842,0.3945,0.008545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.2212618841832,7.778738115816769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2908285032390046,2.8759393897627956,nan,0.3945,0.04053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0803802938634399e-05,0.0,9.72342264477096e-05,7.562662057044079e-05,0.0003997407087294728,0.00030250648228176316,0.0013504753673292999,0.009431719965427831,0.008859118409680207,0.02227744165946413,0.05765989628349179,0.02910544511668107,0.05044295592048401,0.08353500432152118,0.08200086430423509,0.07247191011235955,0.09442523768366465,0.06321305099394987,0.07436257562662058,0.13124459809853067,0.07147796024200519,0.04510587726879862,0.04078435609334486,0.029515989628349178,0.00665514261019879,0.01996542783059637,0.0033707865168539327,0.00054019014693172,0.0005509939498703544,0.0004969749351771824,0.0,0.00027009507346586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2908285032390046,2.8759393897627956,nan,0.9327276584766664,0.02284336320868231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038022813688212934,2.3954372623574147,12.61089987325729,12.927756653992398,2.0278833967046896,0.9322775843026415,0.023789430968431134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13268465280849184,2.6138876603272894,12.472357363998235,12.658115877930122,2.1229544449358695,0.3948,0.00866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.799746514575382,8.20025348542459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3943,0.008415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.66253869969037,7.337461300309599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13800,4714,2396,0.508273228680526,1146,966,0.4480271531607976,1347,0.5714891811624947,0.414,2.9508196721311477,3.108922382280322,6.628834355828221,2.073857847427112,8368.084089944843,506.6306317582826,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,27.88481120067883,20.92942487810015,33.00406607369759,19.11931329905445,0.1440390326686466,0.09885447602885024,0.09376325837929571,0.08103521425540942,0.08400509121764956,0.07679253288078065,0.06915570640644887,0.060882477725922785,0.05621552821383114,0.053245651251591,0.047305897327110734,0.03669919389053882,0.03648705982180738,0.02460755197284684,0.021213406873143825,0.009970301230377598,0.0057276198557488335,0.9326430553089121,0.023308841488657455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06364022061943149,2.42469240560034,12.766228256257959,12.537123462028005,2.208315655494273,4.335632183908046,2.899237423549568,nan,nan,nan,4.297191378184193,2.8945970889907726,4.374504623513871,2.903404811080667,1.017991576014552,0.3945,0.008545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0127280441238863,22.006788290199374,7.980483665676709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.335632183908046,2.899237423549568,nan,0.3945,0.04025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1213406873143828e-05,8.485362749257531e-05,0.00021213406873143826,0.0003075943996605855,0.0020470937632583795,0.007891387356809504,0.00836868901145524,0.02212558336868901,0.05777471361900721,0.03143826898599915,0.050212134068731436,0.08232923207467119,0.08140644887568943,0.0728892660161222,0.09400721255833687,0.062335596096733135,0.07739711497666525,0.13328383538396266,0.06972846839202376,0.044866355536699196,0.040994908782350445,0.029179041154009332,0.007000424268137463,0.019314806957997456,0.003182011030971574,0.0005303351718285957,0.00027577428935086977,0.0006364022061943148,0.0,0.0001591005515485787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.335632183908046,2.899237423549568,nan,0.93312950079051,0.023520445375959164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0626043405676127,2.4791318864774627,12.333055091819702,12.934056761268785,2.1911519198664444,0.9321402410837574,0.023077304326387195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0647109577221743,2.368421052631579,13.213977566867992,12.126833477135465,2.226056945642796,0.3945,0.008514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.72370617696157,8.276293823038399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3945,0.008575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02588438308886972,22.299396031061228,7.674719585849872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
