13900,4944,2514,0.508495145631068,1164,1033,0.4443770226537217,1436,0.580906148867314,0.39799999999999996,2.97201646090535,3.0555957653476553,6.435825105782793,2.1581772994197608,8368.308980582524,506.62686017751724,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.90109223300971,20.756849739417632,32.81054405392393,19.008891681745386,0.13794498381877024,0.10012135922330097,0.09122168284789645,0.0889967637540453,0.08191747572815535,0.07928802588996764,0.06796116504854369,0.06229773462783172,0.05339805825242718,0.05339805825242718,0.049352750809061485,0.040655339805825245,0.03539644012944984,0.024676375404530743,0.017597087378640776,0.009506472491909385,0.006270226537216829,0.9316914032867425,0.023035934423635874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10315533980582527,2.469660194174758,13.38592233009709,12.0995145631068,1.9417475728155345,4.286295369211515,2.838092383686445,nan,nan,nan,4.306930693069307,2.8421511663918038,4.265189873417722,2.833779674291757,0.9903084533682526,0.3945,0.00882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018203883495145633,21.9417475728155,8.040048543689322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.286295369211515,2.838092383686445,nan,0.3945,0.0404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.011326860841424e-05,0.0,0.00017192556634304206,0.00031351132686084144,0.0011326860841423948,0.00868729773462783,0.007493932038834952,0.0223705501618123,0.05978964401294498,0.02986448220064725,0.0502123786407767,0.08344457928802589,0.0855076860841424,0.07051982200647249,0.09211165048543689,0.061872977346278314,0.07614279935275081,0.13237257281553397,0.07114684466019418,0.044073624595469256,0.03847087378640777,0.030784789644012944,0.007605177993527508,0.020620954692556634,0.003812702265372168,0.0006877022653721682,0.0003539644012944984,0.0003337378640776699,0.0,9.101941747572816e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.286295369211515,2.838092383686445,nan,0.9318877396217489,0.023089375655858675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13126491646778046,2.2792362768496424,13.62768496420048,11.90930787589499,2.0525059665871126,0.9314882800166989,0.022978749578096487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07407407407407408,2.6666666666666674,13.135802469135806,12.2962962962963,1.8271604938271608,0.3948,0.0089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035799522673031034,21.801909307875864,8.162291169451075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3945,0.00873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.086419753086385,7.913580246913582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14000,4923,2502,0.5082266910420475,1175,1055,0.45297582774730855,1428,0.5801340645947592,0.41,2.88517141676993,3.0904095199798642,6.592307692307692,2.2487471857292993,8368.036928702011,506.6314100209514,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.6691042047532,20.744139209611564,32.56652152878568,19.03047492708872,0.136299004671948,0.10582977859029047,0.09262644728823888,0.09079829372333943,0.08247003859435303,0.08023562868169815,0.0627666057282145,0.05971968312004875,0.055453991468616695,0.053828966077594964,0.050985171643306924,0.03635994312411132,0.031281738777168396,0.024172252691448303,0.023359739995937438,0.009140767824497258,0.004671947999187487,0.9313473067897717,0.023398710312936635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10359536867763561,2.620353443022548,13.278488726386353,12.029250457038394,1.9683120048750766,4.271527341294783,2.89874159269497,nan,nan,nan,4.232165206508135,2.926601773416762,4.308275426405559,2.8682990343661614,1.0179837544575017,0.3945,0.00879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012187690432663014,22.053625837903684,7.9341864716636215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.271527341294783,2.89874159269497,nan,0.3945,0.04056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002437538086532602,8.125126955108673e-05,0.0007211050172658948,0.009729839528742637,0.00808450132033313,0.021430022344099128,0.059679057485273204,0.031647369490148285,0.0512187690432663,0.08022547227300426,0.08510054844606947,0.07017062766605728,0.09257566524476946,0.06042047531992687,0.0756754011781434,0.1346435100548446,0.07055657119642494,0.046059313426772296,0.0373044891326427,0.031007515742433475,0.00742433475523055,0.020922201909404834,0.0035039609993906154,0.0005484460694698354,0.0004367255738370912,0.00031484866951046113,0.0,0.0002742230347349177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.271527341294783,2.89874159269497,nan,0.9312391746625436,0.023328333996552823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0839328537170264,2.62589928057554,13.237410071942449,12.098321342925662,1.9544364508393288,0.9314590567205131,0.023470696051896993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12391573729863695,2.61462205700124,13.320941759603473,11.957868649318467,1.9826517967781911,0.3945,0.00884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02398081534772183,22.12230215827335,7.853717026378899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3948,0.00872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.982651796778157,8.017348203221811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14100,4608,2378,0.5160590277777778,1064,971,0.4416232638888889,1305,0.56640625,0.418,2.9542600896860987,3.054463361316828,6.384251968503937,2.2350967565890794,8375.974218750001,506.43858443455605,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.05425347222222,21.14774435449261,33.1643728901584,19.37917880793553,0.142578125,0.09895833333333333,0.095703125,0.08355034722222222,0.08138020833333333,0.06966145833333333,0.07313368055555555,0.05837673611111111,0.057291666666666664,0.053385416666666664,0.04513888888888889,0.042317708333333336,0.03537326388888889,0.025173611111111112,0.018012152777777776,0.011067708333333334,0.008897569444444444,0.9316878420973403,0.02303854246481154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08463541666666669,2.467447916666667,13.235677083333336,12.21354166666667,1.998697916666667,4.263211382113822,2.793386786899634,nan,nan,nan,4.331970006816633,2.806571629705094,4.1952861952861955,2.7786302130462053,0.9684476551510384,0.3943,0.00869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04557291666666668,22.252604166666636,7.701822916666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.263211382113822,2.793386786899634,nan,0.3943,0.0407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003255208333333333,0.00011935763888888888,0.0005533854166666667,0.008919270833333333,0.008626302083333334,0.021516927083333335,0.06245659722222222,0.032703993055555554,0.05163845486111111,0.08213975694444445,0.08366970486111111,0.07059461805555556,0.0947265625,0.05802951388888889,0.07618272569444444,0.13138020833333333,0.07055121527777777,0.04575737847222222,0.03529730902777778,0.03058810763888889,0.007921006944444444,0.020279947916666666,0.004177517361111111,0.0005316840277777777,0.0006727430555555556,0.00037977430555555556,0.0,0.00026041666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.263211382113822,2.793386786899634,nan,0.9312723457211702,0.023234943202730958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07569386038687974,2.598822539949538,13.397813288477716,11.84608915054668,2.081581160639193,0.9321309140177586,0.022818911568121217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09417040358744397,2.3273542600896864,13.0627802690583,12.605381165919285,1.9103139013452919,0.3943,0.00881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05046257359125317,22.001682085786346,7.9478553406223735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3943,0.00855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04035874439461884,22.520179372197276,7.4394618834080735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14200,4806,2450,0.509779442363712,1107,1021,0.4427798585101956,1375,0.5722014148980441,0.422,2.9151103565365024,3.1107883686854096,6.743089430894309,2.142640317129191,8369.610486891386,506.6030716937823,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,27.247191011235955,20.796921173861993,32.50264018104099,19.02310059157546,0.1491885143570537,0.10278818143986683,0.09404910528506034,0.0869746150645027,0.07865168539325842,0.07969205160216396,0.06491885143570537,0.06512692467748647,0.05493133583021224,0.05056179775280899,0.04369538077403246,0.03682896379525593,0.0359966708281315,0.025384935497295046,0.016229712858926344,0.008739076154806492,0.006242197253433208,0.9321307774836254,0.02281472982309661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04993757802746568,2.384519350811486,13.12734082397004,12.496878901373286,1.9413233458177281,4.388304862023653,2.917561109819224,nan,nan,nan,4.387741505662891,2.9207081227864,4.3888528839922225,2.914496392524448,1.000253291659934,0.3945,0.00888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01872659176029963,21.87265917602993,8.108614232209739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.388304862023653,2.917561109819224,nan,0.3945,0.04102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0807324178110695e-05,0.0,0.0,0.00038493549729504785,0.0005826050769870995,0.000749063670411985,0.010258010819808573,0.00881190178942988,0.021296296296296296,0.05984186433624636,0.03297960882230545,0.04929255097794424,0.08185601331668747,0.0809404910528506,0.06946525176862256,0.09345609654598419,0.05920724094881398,0.07561381606325426,0.13410320432792344,0.06941323345817728,0.05038493549729505,0.034966708281315026,0.030181023720349563,0.007344985434873075,0.023272992093216812,0.003714107365792759,0.0007386600083229296,0.0006346233874323762,0.0002600915522263837,0.00010403662089055348,0.00012484394506866417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.388304862023653,2.917561109819224,nan,0.9314436045714787,0.02315786475378581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07346938775510205,2.5959183673469397,13.08979591836735,12.379591836734697,1.8612244897959187,0.9328453673116217,0.02243002503945372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02546689303904924,2.1646859083191856,13.166383701188458,12.618845500848899,2.0246179966044147,0.3948,0.0089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012244897959183676,21.94285714285711,8.044897959183675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3945,0.00885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02546689303904924,21.799660441426116,8.174872665534807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14300,4804,2501,0.5206078268109908,1164,979,0.4460865945045795,1332,0.5545378850957535,0.418,3.012158054711246,3.0971853914286256,6.537555228276878,2.1162086940187534,8380.583971690257,506.2694438008681,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.42714404662781,21.054326365487917,33.272167487684726,19.29666153855439,0.1355120732722731,0.09408825978351373,0.09492089925062448,0.09304746044962531,0.07785179017485429,0.06973355537052456,0.06890091590341382,0.06307243963363864,0.06390507910074937,0.050999167360532886,0.04537885095753539,0.03996669442131557,0.03684429641965029,0.026228143213988343,0.020191507077435472,0.012281432139883431,0.007077435470441299,0.931903075901396,0.023168555832471703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05620316402997503,2.447960033305579,13.126561199000836,12.314737718567864,2.054537885095754,4.219942289195255,2.8912710716261687,nan,nan,nan,4.209032258064516,2.869221941109909,4.230720203951561,2.912849194681339,1.0051527155311035,0.395,0.00862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018734388009991675,21.325978351373823,8.655287260616154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.219942289195255,2.8912710716261687,nan,0.395,0.04114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1631973355537055e-05,0.0,3.1223980016652786e-05,0.00027060782681099084,0.0004787676935886761,0.0007389675270607827,0.010970024979184013,0.008825978351373855,0.021013738551207327,0.0608451290591174,0.030360116569525395,0.04625312239800167,0.08457535387177352,0.07913197335553705,0.0699104912572856,0.09110116569525395,0.060512073272273106,0.07402164862614488,0.13447127393838468,0.06789134054954205,0.05438176519567028,0.03834304746044963,0.030599500416319734,0.0070878434637801834,0.022200249791840133,0.003986261448792673,0.0005203996669442131,0.0007701915070774354,0.00033305578684429644,2.0815986677768527e-05,0.0003122398001665279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.219942289195255,2.8912710716261687,nan,0.931601891299335,0.02276227556702495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05997600959616155,2.3390643742503,13.39864054378249,12.343062774890047,1.859256297481008,0.9322301547940379,0.0235974921552278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05210594876248373,2.5662179765523234,12.831089882761619,12.283977420755539,2.266608771168042,0.395,0.00868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01199520191923231,21.231507397041153,8.756497401039585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.395,0.00855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026052974381241864,21.4285714285714,8.54537559704733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14400,5006,2599,0.5191769876148622,1236,1007,0.4480623252097483,1407,0.5621254494606472,0.422,3.0012463647694223,3.1635252630751247,6.697503671071953,2.191187045862848,8379.1339592489,506.32717804588754,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.887335197762685,20.931677650279287,32.83016175071361,19.199443574252268,0.13963244107071515,0.0998801438274071,0.0912904514582501,0.09568517778665601,0.07890531362365162,0.07251298441869757,0.06272473032361167,0.06532161406312426,0.05952856572113464,0.055733120255693165,0.04434678385936876,0.03995205753096284,0.034758290051937674,0.024970035956851776,0.015781062724730323,0.010787055533359968,0.008190171793847383,0.93166510830438,0.023098555021027808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047942469037155426,2.4450659208949266,13.435876947662807,12.009588493807435,2.061526168597683,4.320608317815021,2.9233860672141327,nan,nan,nan,4.315059861373661,2.909523080391838,4.325993883792049,2.936769456032101,1.0025339213752893,0.3948,0.00879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005992808629644428,21.921693967239282,8.072313224131044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.320608317815021,2.9233860672141327,nan,0.3948,0.0414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.992808629644427e-05,0.0,0.0,0.0002896524170994806,0.000449460647223332,0.0008789452656811826,0.011266480223731522,0.009888134238913304,0.021144626448262087,0.06095685177786656,0.032510986815821014,0.04718337994406712,0.08600679184978026,0.07559928086296444,0.06964642429085098,0.09104075109868158,0.061246504194966044,0.07275269676388334,0.1340291650019976,0.06919696364362765,0.052566919696364366,0.03767479025169796,0.02917499001198562,0.00673192169396724,0.023661606072712744,0.003825409508589692,0.0007291250499400719,0.0005992808629644426,0.0003695565321614063,7.990411506192568e-05,0.0004394726328405913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.320608317815021,2.9233860672141327,nan,0.9318888839183748,0.023043311568101132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03462870334744133,2.3432089265101967,13.401308195459794,12.050788764909584,2.17006540977299,0.9314234827037268,0.023155629058259467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06231823847112589,2.555047777316162,13.47320315745742,11.965101786456172,1.944329040299128,0.3948,0.008766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.954597922277767,8.045402077722203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3948,0.00881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01246364769422518,21.88616535105938,8.101371001246367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14500,4551,2351,0.5165897604921995,1095,899,0.43814546253570646,1268,0.5572401669962646,0.426,2.9977272727272726,3.0717916474949654,6.279940119760479,2.235616432829592,8376.512063282795,506.4210150933461,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.423643155350472,21.297813018598617,33.398380355276906,19.567044872071353,0.13667325862447813,0.1043726653482751,0.09338606899582509,0.08196000878927708,0.07734563832124808,0.07361019556141507,0.07009448472863107,0.05888815644913206,0.055592177543397056,0.05647110525159306,0.04987914744012305,0.03845308723357504,0.035816304108987035,0.02790595473522303,0.015381234893430015,0.014722039112283015,0.009448472863107009,0.9313212100738119,0.023342057572844348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11865524060646014,2.518127883981543,13.322346736980887,12.135794330916285,1.9050758075148324,4.221882432891607,2.8363514998241066,nan,nan,nan,4.190767141887305,2.8278743505054975,4.253061224489796,2.8444792243003025,1.014864601275469,0.395,0.00903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006591957811470008,21.52274225444954,8.47066578773896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.221882432891607,2.8363514998241066,nan,0.395,0.04193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.591957811470006e-05,0.0,0.0,0.00037354427598330035,0.0005053834322127005,0.000966820479015601,0.013403647549989014,0.00947044605581191,0.02017139090309822,0.05956932542298396,0.03361898483849703,0.04891232696110745,0.08456383212480774,0.07704900021973193,0.06820479015600966,0.0880685563612393,0.05955833882663151,0.07248956273346517,0.1335420786640299,0.07228081740276862,0.053482751043726656,0.03388266315095583,0.02988354207866403,0.0071742474181498575,0.025181278839815423,0.004098000439463854,0.0013843111404087014,0.0007361019556141507,0.0004065040650406504,0.00017578554163920018,0.0007800483410239508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.221882432891607,2.8363514998241066,nan,0.9320804731788052,0.02326916583310888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08932369204593792,2.4117396852403234,13.079540621012338,12.41599319438537,2.003402807316036,0.9305098339102486,0.023392478336046976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15000000000000002,2.6318181818181823,13.581818181818186,11.83636363636364,1.8000000000000005,0.395,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012760527435133989,21.59081242024667,8.396427052318163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3948,0.00906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.44999999999997,8.550000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
