14600,4879,2460,0.5042016806722689,1182,1009,0.4490674318507891,1397,0.5726583316253331,0.38999999999999996,2.9458453906572966,3.0873935719766608,6.538123167155425,2.135961051922152,8363.957983193277,506.68210899845826,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,27.74543963927034,20.67493973450986,32.50558523555124,18.989333753224486,0.1371182619389219,0.101250256200041,0.09838081574093052,0.08505841360934618,0.07706497233039557,0.07747489239598278,0.07337569174011067,0.06517729042836647,0.06087312973970076,0.05001024800163968,0.04406640705062513,0.03730272596843615,0.033408485345357654,0.02541504406640705,0.01844640295142447,0.009223201475712236,0.006353761016601763,0.9310612037890904,0.02312746045736563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061488009838081586,2.6747284279565493,13.422832547653211,11.916376306620212,1.9245747079319537,4.209035952911231,2.8434418843335534,nan,nan,nan,4.14367816091954,2.8208166636511027,4.276015228426396,2.863977809475679,1.0319371008962455,0.395,0.00893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0061488009838081585,21.237958598073345,8.755892600942818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.209035952911231,2.8434418843335534,nan,0.395,0.04193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0248001639680263e-05,9.223201475712236e-05,0.0,0.0,0.0004714080754252921,0.000625128100020496,0.001096536175445788,0.012553802008608322,0.010288993646238984,0.01866161098585776,0.0593461774953884,0.03236318917811027,0.05101455216232834,0.08238368518138962,0.07926829268292683,0.0694712031153925,0.08465874154539865,0.060002049600327935,0.07064972330395573,0.13652387784382045,0.0725353556056569,0.05490879278540685,0.033346997335519574,0.028171756507481042,0.009305185488829679,0.024379995900799343,0.004478376716540274,0.0010452961672473868,0.000860832137733142,0.0002971920475507276,0.00013322402131584342,0.001055544168887067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.209035952911231,2.8434418843335534,nan,0.9309694993544401,0.023016208128897826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07317073170731708,2.5609756097560985,13.646341463414638,11.804878048780491,1.9146341463414638,0.9311544625361925,0.023239681115635444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0496072757337743,2.7904092600248043,13.195535345183963,12.029764365440268,1.9346837536171975,0.395,0.00889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.280487804878017,8.719512195121952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3953,0.00895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012401818933443574,21.194708557255034,8.792889623811494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14700,4886,2489,0.5094146541137945,1173,995,0.44371674171101105,1385,0.5669259107654523,0.40199999999999997,2.994993742177722,3.1356443198067456,6.672992700729927,2.177774382878181,8369.240810478917,506.6101686064001,7853.0,8866.4,8866.400000000001,1.8189894035458565e-12,7853.0,0.0,28.23925501432665,21.168028002499025,33.30549450549451,19.377723614929906,0.14121981170691772,0.10028653295128939,0.0865738845681539,0.08329922226770364,0.08493655341792877,0.07449856733524356,0.07306590257879657,0.062218583708555056,0.053622595169873104,0.05157593123209169,0.046049938600081865,0.03970528039295947,0.03479328694228408,0.030495292672943104,0.01882930822758903,0.01125665165779779,0.00757265656979124,0.9308659014304642,0.022781854003903115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11051985264019651,2.5910765452312736,13.563241915677448,12.058943921408108,1.6762177650429804,4.296904611497157,2.9104832447553233,nan,nan,nan,4.287066246056782,2.8989702139906766,4.3067678684376975,2.921946617029297,1.0045955955075423,0.3955,0.00869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.863692181743726,9.136307818256244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.296904611497157,2.9104832447553233,nan,0.3955,0.04208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019443307408923454,0.0,0.0,0.0003683995088006549,0.0005423659435120753,0.0013610315186246419,0.012177650429799427,0.01174785100286533,0.018256242325010233,0.05670282439623414,0.030659025787965616,0.05242529676627098,0.0813548915268113,0.0803315595579206,0.06588211215718379,0.08516168645108473,0.06024355300859599,0.07195047073270569,0.1352333196889071,0.0747134670487106,0.055126893164142446,0.03242939009414654,0.029993860008186657,0.009158821121571839,0.025818665575112566,0.0051268931641424475,0.0009209987720016373,0.0007060990585345886,0.0003274662300450266,5.116659844453541e-05,0.001023331968890708,0.0,0.0,0.0,1.0233319688907081e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.296904611497157,2.9104832447553233,nan,0.9302576656033112,0.0228523750218629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13258336681398153,2.6998794696665334,13.692245881880275,11.811972679791083,1.663318601848132,0.9314974821454344,0.022691146680684622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08760951188986235,2.478097622027535,13.429286608260329,12.315394242803507,1.689612015018774,0.3958,0.00875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.719164323021264,9.280835676978707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3955,0.008644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.013767209011235,8.986232790988737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14800,4929,2521,0.5114627713532157,1205,973,0.4418746195982958,1410,0.5721241631162508,0.40599999999999997,2.9667774086378738,3.0388775325923025,6.442600276625173,2.103927668465689,8371.31637248935,506.5668266775752,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.19091093528099,20.944822896591614,33.09971098265896,19.166537150771962,0.13958206532765266,0.09413674173260296,0.09352809900588355,0.08744167173868939,0.08236964901602759,0.07608034083992696,0.06674781903022925,0.06187867721647393,0.05883546358287685,0.05335767904240211,0.05153175086224386,0.036924325420977885,0.035909920876445525,0.026374518157841347,0.018462162710488943,0.009129640900791236,0.007709474538445932,0.9297206899558199,0.023155080471046318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06086427267194158,2.994522215459526,13.810103469263545,11.466828971393795,1.6676810712111994,4.300909946658299,2.82911636233637,nan,nan,nan,4.324675324675325,2.79991888019093,4.277246653919694,2.8593988352241824,0.9890330100655148,0.3958,0.00872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0060864272671941584,20.61472915398658,9.379184418746197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.300909946658299,2.82911636233637,nan,0.3958,0.04184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.129640900791235e-05,0.0,0.0,0.00033475349969567863,0.0005173463177115034,0.0016331913166970989,0.011706228443903429,0.01148305944410631,0.017204301075268817,0.056390748630553864,0.029945222154595254,0.05356055995130858,0.08074660174477581,0.0821566240616758,0.06432339216879691,0.08276526678839521,0.06088456076283222,0.07283424629742341,0.1402312842361534,0.07511665652262123,0.05476770135930209,0.03229864069791032,0.028646784337593833,0.007608034083992696,0.026394806248731993,0.004940150131872591,0.0011868533171028605,0.0007303712720632988,0.0005173463177115034,0.0,0.0009738283627510651,0.0,0.0,0.0,0.0,1.0144045445323596e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.300909946658299,2.82911636233637,nan,0.9294718711066936,0.023422408511622236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07140023800079334,3.284410948036494,13.42324474414915,11.554938516461725,1.666005553351845,0.9299811851047598,0.02286895931098877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04983388704318938,2.691029900332227,14.21511627906977,11.374584717607977,1.6694352159468442,0.3958,0.00866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.741769139230435,9.258230860769537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3958,0.00879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012458471760797346,20.4817275747508,9.505813953488374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14900,4846,2427,0.5008254230293026,1157,1011,0.4473792818819645,1390,0.5736690053652497,0.39399999999999996,2.885903265812319,3.008635037299483,6.31524926686217,2.148183918121811,8360.536483697895,506.6993095466215,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.110400330169213,20.96849205507726,33.04907975460123,19.208945922346363,0.140321914981428,0.09616178291374329,0.0926537350392076,0.08439950474618242,0.07903425505571605,0.07965332232769294,0.07139909203466777,0.0660338423442014,0.05674783326454808,0.05076351630210483,0.04560462236896409,0.04312835328105654,0.029508873297565002,0.024969046636401156,0.019191085431283533,0.012587701196863392,0.007841518778373916,0.9311390729099082,0.023452390263658134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07428807263722659,2.6991333058192333,13.229467602146103,12.065621130829554,1.9314898885678915,4.248328557784145,2.8335048953580344,nan,nan,nan,4.142307692307693,2.793583271547321,4.352941176470588,2.8685141977027317,1.0508493090829645,0.396,0.00882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.31159719356167,9.688402806438301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.248328557784145,2.8335048953580344,nan,0.396,0.04208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001341312422616591,0.0,0.0,0.0002063557573256294,0.0006500206355757325,0.001692117210070161,0.01129797771357821,0.011566240198101527,0.020398266611638464,0.05599463475030953,0.029746182418489475,0.05263103590590178,0.07852868345026827,0.07858027238959966,0.06377424680148576,0.08244944283945523,0.06262897234832852,0.07407139909203467,0.140249690466364,0.07558811390837804,0.05353900123813454,0.03320264135369377,0.0293437886917045,0.0076867519603796945,0.026527032604209657,0.00533429632686752,0.0015992571192736276,0.0008460586050350805,0.0005468427569129178,1.0317787866281469e-05,0.0011762278167560874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.248328557784145,2.8335048953580344,nan,0.930995797000896,0.023395046171505063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07416563658838073,2.6576019777503097,13.374536464771326,11.977750309023488,1.9159456118665021,0.9312828226540886,0.02350890591536681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07441091360066145,2.7408019842910303,13.083918974782971,12.153782554774704,1.947085572550641,0.396,0.00884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.30902348578489,9.690976514215082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.396,0.0088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.31417941298054,9.685820587019432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15000,4741,2445,0.5157139843914786,1120,990,0.4450537861210715,1353,0.5707656612529002,0.414,2.8967770034843205,3.0064199708066215,6.388083735909823,2.096493437559259,8375.624551782324,506.4497000201816,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.145327989875554,20.937925496858483,33.205438066465256,19.100059595991688,0.14174224847078676,0.095338536173803,0.08816705336426914,0.09238557266399494,0.07909723686985869,0.07023834634043451,0.07530056950010547,0.0641214933558321,0.05758278844125712,0.052309639316599876,0.046825564226956336,0.039654081417422486,0.030795190887998314,0.030795190887998314,0.019194262813752375,0.010757224214300781,0.005695001054629825,0.9314707701303264,0.023409849781774014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08858890529424175,2.6133727061801317,13.123813541446955,12.07973001476482,2.0944948323138584,4.180718954248366,2.812963827740535,nan,nan,nan,4.214935064935065,2.8519595101844435,4.1441737985516784,2.772410147106114,0.983211777810751,0.396,0.00912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.331153765028443,9.668846234971527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.180718954248366,2.812963827740535,nan,0.396,0.04236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024256485973423329,0.0,1.054629824931449e-05,0.0005695001054629824,0.0009386205441889897,0.00176123180763552,0.013109048723897912,0.011210715039021303,0.020681290866905715,0.056559797511073616,0.028917949799620334,0.05183505589538072,0.07902341278211347,0.07435140265766715,0.06345707656612529,0.08282008015186669,0.06644167897068129,0.07588061590381776,0.13546720101244464,0.07565914364058215,0.05306897279055052,0.03367433031006117,0.030288968572031217,0.009217464669900866,0.026407930816283485,0.004682556422695634,0.0015608521408985445,0.0007276945792026999,0.000537861210715039,0.0,0.0008964353511917317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.180718954248366,2.812963827740535,nan,0.9310393642550353,0.023075266193779073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04907975460122701,2.723926380368099,13.496932515337427,11.619631901840494,2.110429447852761,0.9319301722928207,0.02375235386209495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13066202090592338,2.4956445993031364,12.726480836236936,12.56968641114983,2.0775261324041816,0.3958,0.0091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.34355828220856,9.656441717791413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.396,0.00915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.31794425087105,9.68205574912892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15100,4709,2519,0.5349331068167339,1232,916,0.45614780208112127,1277,0.5423656827351879,0.418,3.0397260273972604,3.1389105980085845,6.66295707472178,2.1115726626013087,8395.101210448078,505.46181289867064,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.58292631131875,20.828409727802516,33.21715282971827,19.07603871419611,0.1314504141006583,0.09195158207687407,0.09534933106816734,0.0885538330855808,0.07836058611170099,0.07602463368018687,0.06944149500955617,0.06689318326608622,0.06009768528349968,0.05415162454873646,0.04799320450201741,0.04077298789551922,0.04034826927160756,0.023996602251008706,0.016351667020598853,0.009768528349968147,0.00849437247823317,0.9308225584399753,0.02290820545029805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07007857294542368,2.752176682947548,13.525164578466768,11.811424930983227,1.8411552346570401,4.1004830917874395,2.9356298254269615,nan,nan,nan,4.194282001299545,2.953935897239086,4.008301404853129,2.914587883362718,0.9556585378882985,0.3962,0.00894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019112338076024638,19.832236143554866,10.148651518369082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.1004830917874395,2.9356298254269615,nan,0.3962,0.0422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00025483117434699513,0.0,0.0,0.0008069653854321512,0.0008812911446166914,0.0021448290507538755,0.012858356338925462,0.011562964535994903,0.018910596729666596,0.05478870248460395,0.02859418135485241,0.051401571458908474,0.07775536207262689,0.07304098534720747,0.06396262476109578,0.08503928647271183,0.06801868761945211,0.07426205139095349,0.13448715226162666,0.07711828413675939,0.05603100445954555,0.034880016988744954,0.02874283287322149,0.009545551072414525,0.02655553196007645,0.0047249946910172015,0.001879379910809089,0.0008069653854321512,0.0002335952431514122,0.0,0.0007114036950520281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.1004830917874395,2.9356298254269615,nan,0.9309222984522191,0.022886725098483524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08336641524414452,2.6439063120285833,13.743549027391825,11.695117109964274,1.8340611353711793,0.9307078346542027,0.022932351435117116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054794520547945216,2.876712328767124,13.273972602739729,11.945205479452058,1.8493150684931512,0.3962,0.00889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011909487892020646,19.948392219134547,10.039698292973405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3965,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027397260273972608,19.69863013698627,10.273972602739727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15200,4637,2448,0.5279275393573432,1166,921,0.4500754798361009,1276,0.5503558335130472,0.434,3.0383736866148925,3.2296576078890595,7.016447368421052,2.1831575418400466,8388.00176838473,505.90898381655256,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,27.25533750269571,20.52869082400945,32.15345005149331,18.835420210961825,0.14211774854431744,0.1013586370498167,0.0983394436057796,0.08971317662281647,0.07914599956868665,0.0776364028466681,0.07073538926029761,0.05865861548414923,0.06059952555531594,0.05412982531809359,0.04464093163683416,0.04119042484364891,0.027172740996333836,0.021134354108259652,0.017036877291352167,0.009488893681259434,0.006901013586370498,0.9312071321158155,0.023283369659011812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07763640284666812,2.6137588958378264,13.230536985119693,12.221263748113007,1.8568039680828126,4.32371903630811,3.0410142901531274,nan,nan,nan,4.300207039337474,3.0469536923352596,4.346461949265688,3.0350848124303873,1.0107564378889395,0.396,0.00869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.217813241319792,9.782186758680183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.32371903630811,3.0410142901531274,nan,0.396,0.04202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015095967220185466,1.0782833728703903e-05,0.0,0.0009596722018546474,0.0009920207030407592,0.00265257709726116,0.013349148156135433,0.012260081949536338,0.017877938322191072,0.0544209618287686,0.029685141255121845,0.04987060599525555,0.07700021565667457,0.07318309251671339,0.06371576450291136,0.08513047228811732,0.0690748328660772,0.07324778951908562,0.13808496872978218,0.07669829631227086,0.056351089066206596,0.03450506793185249,0.028304938537847747,0.00870174681906405,0.026913952986844944,0.004194522320465819,0.001552728056933362,0.0004960103515203796,0.00019409100711667026,0.0,0.00042053051541945225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.32371903630811,3.0410142901531274,nan,0.9313168353553302,0.022889595934383406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06127450980392158,2.512254901960785,13.394607843137258,12.254901960784316,1.7769607843137258,0.9310844489132885,0.0237153901849615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09593421653723164,2.7272727272727275,13.047053449063503,12.183645500228419,1.9460941068981275,0.3962,0.00873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.073529411764675,9.926470588235295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.396,0.00864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.379168570123316,9.620831429876658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
